編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUQMLMJKIPFFBB28DA,12,3.65,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPUQMLMJKIPFFBB28DA,12,7.30,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPTOMLRJKIPFFBB48DA,38,78.68,住家用,鋼筋混凝土造,71年10月16日,七層,二層
RPTOMLRJKIPFFBB48DA,38,8.00,共有部份,鋼筋混凝土造,71年10月16日,七層,
RPTOMLRJKIPFFBB48DA,38,14.01,共有部份,鋼筋混凝土造,71年10月16日,七層,
RPQPMLRJKIPFFBB28DA,25,21.15,住家用,鋼筋混凝土造,84年5月26日,十六層,十三層
RPQPMLRJKIPFFBB28DA,25,6.22,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPQPMLRJKIPFFBB28DA,25,6.23,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPQPMLRJKIPFFBB28DA,25,.19,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPVNMLSJKIPFFBB68DA,38,79.34,住家用,鋼筋混凝土造,71年11月11日,五層,二層
RPVNMLSJKIPFFBB68DA,38,4.58,共有部份,鋼筋混凝土造,71年11月11日,五層,
RPXNMLSJKIPFFBB88DA,23,293.17,見其他登記事項,鋼筋混凝土造,87年4月1日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPSONLRLIIPFFBB48DA,5,95.70,見其他登記事項,鋼筋混凝土造,104年8月13日,十四層,五層
RPSONLRLIIPFFBB48DA,5,58.30,見其他登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPTSMLSJKIPFFBB98DA,32,115.11,住商用,鋼筋混凝土造,78年2月3日,五層,一層 地下層
RPUNMLTJKIPFFBB68DA,29,52.92,住家用,鋼筋混凝土造,81年4月1日,十六層,十二層
RPUNMLTJKIPFFBB68DA,29,52.92,住家用,鋼筋混凝土造,81年4月1日,十六層,十二層
RPUNMLTJKIPFFBB68DA,29,9.71,共有部份,鋼筋混凝土造,81年4月1日,十六層,
RPUNMLTJKIPFFBB68DA,29,9.71,共有部份,鋼筋混凝土造,81年4月1日,十六層,
RPOTMLSJKIPFFBB58DA,28,88.61,住家用,鋼筋混凝土造,82年3月11日,九層,九層
RPOTMLSJKIPFFBB58DA,28,16.04,共有部份,鋼筋混凝土造,82年3月11日,九層,
RPUOMLMLIIPFFCB18DA,22,164.06,住家用,鋼筋混凝土造,87年7月29日,四層,一層 二層 三層 四層
RPUOMLMLIIPFFCB18DA,22,36.69,共有部份,鋼筋混凝土造,87年7月29日,五層,
RPUOMLMLIIPFFCB18DA,22,25.87,共有部份,鋼筋混凝土造,87年7月29日,五層,
RPUPMLMKIIPFFCB18DA,1,107.50,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,十四層
RPUPMLMKIIPFFCB18DA,1,83.50,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,
RPPOMLTKJIPFFCB38DA,6,64.21,住家用,鋼筋混凝土造,103年10月22日,十一層,二層
RPPOMLTKJIPFFCB38DA,6,31.63,見其他登記事項,鋼筋混凝土造,103年10月22日,十一層,
RPPOMLTKJIPFFCB38DA,6,16.08,見其他登記事項,鋼筋混凝土造,103年10月22日,十一層,
RPVOMLKKJIPFFCB08DA,20,98.90,住家用,鋼筋混凝土造,89年11月4日,十四層,十四層
RPVOMLKKJIPFFCB08DA,20,55.24,共有部份,鋼筋混凝土造,89年11月4日,十四層,
RPRQMLRJKIPFFAB38DA,53,54.43,見其他登記事項,磚造,56年7月14日,一層,一層
RPSOMLNJKIPFFCB08DA,7,41.08,住家用,鋼筋混凝土造,102年11月5日,十二層,七層
RPSOMLNJKIPFFCB08DA,7,41.08,住家用,鋼筋混凝土造,102年11月5日,十二層,七層
RPSOMLNJKIPFFCB08DA,7,26.64,見其他登記事項,鋼筋混凝土造,102年11月5日,十二層,
RPSOMLNJKIPFFCB08DA,7,26.64,見其他登記事項,鋼筋混凝土造,102年11月5日,十二層,
RPSOMLNJKIPFFCB08DA,7,7.47,見其他登記事項,鋼筋混凝土造,102年11月5日,十二層,
RPSOMLNJKIPFFCB08DA,7,7.47,見其他登記事項,鋼筋混凝土造,102年11月5日,十二層,
RPXVMLQLJIPFFCB07DA,5,99.97,見其他登記事項,鋼筋混凝土造,105年5月2日,二十五層,三層
RPXVMLQLJIPFFCB07DA,5,99.97,見其他登記事項,鋼筋混凝土造,105年5月2日,二十五層,三層
RPXVMLQLJIPFFCB07DA,5,71.15,見其他登記事項,鋼筋混凝土造,105年5月2日,二十五層,
RPXVMLQLJIPFFCB07DA,5,71.15,見其他登記事項,鋼筋混凝土造,105年5月2日,二十五層,
RPWNMLNJKIPFFCB38DA,,52.80,見其他登記事項,鋼筋混凝土造,109年8月14日,十五層,十五層
RPWNMLNJKIPFFCB38DA,,43.51,見其他登記事項,鋼筋混凝土造,109年8月14日,十五層,
RPWNMLNJKIPFFCB38DA,,19.98,見其他登記事項,鋼筋混凝土造,109年8月14日,十五層,
RPOUMLOJKIPFFCB38DA,34,121.49,住家用,加強磚造,76年4月11日,二層,一層 二層
RPQQMLRJKIPFFAB28DA,13,216.27,見其他登記事項,鋼筋混凝土造,97年4月29日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPQQMLRJKIPFFAB28DA,13,21.78,見其他登記事項,鋼筋混凝土造,97年4月29日,四層,
RPTNMLNJKIPFFCB08DA,13,299.84,住家用,鋼筋混凝土造,96年12月25日,十九層,十一層
RPTNMLNJKIPFFCB08DA,13,74.02,見其他登記事項,鋼筋混凝土造,96年12月25日,十九層,
RPTNMLNJKIPFFCB08DA,13,81.76,見其他登記事項,鋼筋混凝土造,96年12月25日,十九層,
RPWPMLRJKIPFFCB98DA,7,42.58,住家用,鋼筋混凝土造,102年8月14日,十二層,四層
RPWPMLRJKIPFFCB98DA,7,42.58,住家用,鋼筋混凝土造,102年8月14日,十二層,四層
RPWPMLRJKIPFFCB98DA,7,30.53,見其他登記事項,鋼筋混凝土造,102年8月14日,十二層,
RPWPMLRJKIPFFCB98DA,7,30.53,見其他登記事項,鋼筋混凝土造,102年8月14日,十二層,
RPWPMLRJKIPFFCB98DA,7,9.02,見其他登記事項,鋼筋混凝土造,102年8月14日,十二層,
RPWPMLRJKIPFFCB98DA,7,9.02,見其他登記事項,鋼筋混凝土造,102年8月14日,十二層,
RPQSMLNJKIPFFCB28DA,27,21.38,住家用,鋼筋混凝土造,82年10月14日,十二層,四層
RPQSMLNJKIPFFCB28DA,27,9.81,共有部份,鋼筋混凝土造,82年10月14日,十二層,
RPWRMLRJKIPFFCB56DA,,95.86,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,二層
RPWRMLRJKIPFFCB56DA,,19.53,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPWRMLRJKIPFFCB56DA,,63.62,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPOSMLRJKIPFFCB48DA,,123.51,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,十三層
RPOSMLRJKIPFFCB48DA,,25.17,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPOSMLRJKIPFFCB48DA,,72.13,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPSSMLRJKIPFFCB88DA,11,85.72,住家用,鋼筋混凝土造,98年9月1日,十二層,十二層
RPSSMLRJKIPFFCB88DA,11,55.66,見其他登記事項,鋼筋混凝土造,98年9月1日,十二層,
RPQUMLRJKIPFFCB88DA,,96.21,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,二十四層
RPQUMLRJKIPFFCB88DA,,19.59,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPQUMLRJKIPFFCB88DA,,63.71,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPPUMLRJKIPFFCB78DA,,96.21,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,二十三層
RPPUMLRJKIPFFCB78DA,,19.59,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPPUMLRJKIPFFCB78DA,,63.71,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPWTMLRJKIPFFCB76DA,,95.86,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,十三層
RPWTMLRJKIPFFCB76DA,,19.53,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPWTMLRJKIPFFCB76DA,,63.62,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPXTMLRJKIPFFCB86DA,,123.51,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,十九層
RPXTMLRJKIPFFCB86DA,,25.17,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPXTMLRJKIPFFCB86DA,,106.26,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPTTMLRJKIPFFCB09DA,,57.36,見其他登記事項,鋼筋混凝土造,109年7月31日,十二層,十層
RPTTMLRJKIPFFCB09DA,,29.82,見其他登記事項,鋼筋混凝土造,109年7月31日,十二層,
RPTTMLRJKIPFFCB09DA,,14.65,見其他登記事項,鋼筋混凝土造,109年7月31日,十二層,
RPUUMLRJKIPFFCB66DA,5,.42,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,一層
RPUUMLRJKIPFFCB66DA,5,.41,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,二層
RPUUMLRJKIPFFCB66DA,5,155.50,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,十四層
RPUUMLRJKIPFFCB66DA,5,.01,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,
RPUUMLRJKIPFFCB66DA,5,104.15,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,
RPUUMLRJKIPFFCB66DA,5,.01,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,
RPOUMLRJKIPFFCB68DA,,123.51,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,二十二層
RPOUMLRJKIPFFCB68DA,,25.17,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPOUMLRJKIPFFCB68DA,,106.26,見其他登記事項,鋼筋混凝土造,109年10月15日,二十四層,
RPPNMLSJKIPFFCB18DA,15,188.77,住家用,鋼筋混凝土造,94年11月30日,十四層,十三層
RPPNMLSJKIPFFCB18DA,15,101.72,見其他登記事項,鋼筋混凝土造,94年11月30日,十四層,
RPRONLQLJIPFFCB48DA,16,193.58,見其他登記事項,見其他登記事項,93年9月10日,四層,一層 二層 三層 四層 地下層
RPRONLQLJIPFFCB48DA,16,.14,見其他登記事項,見其他登記事項,93年9月10日,一層,一層
RPQTMLRJKIPFFCB78DA,,57.36,見其他登記事項,鋼筋混凝土造,109年7月31日,十二層,八層
RPQTMLRJKIPFFCB78DA,,29.82,見其他登記事項,鋼筋混凝土造,109年7月31日,十二層,
RPQTMLRJKIPFFCB78DA,,14.65,見其他登記事項,鋼筋混凝土造,109年7月31日,十二層,
RPQNMLSJKIPFFCB28DA,26,96.12,住商用,鋼筋混凝土造,83年7月23日,十六層,一層 二層
RPQNMLSJKIPFFCB28DA,26,14.36,商業用,鋼筋混凝土造,83年7月23日,十六層,地下一層
RPQNMLSJKIPFFCB28DA,26,30.30,共有部份,鋼筋混凝土造,83年7月23日,十六層,
RPQNMLSJKIPFFCB28DA,26,.12,共有部份,鋼筋混凝土造,83年7月23日,十六層,
RPQPMLSJKIPFFCB48DA,23,37.70,住家用,鋼筋混凝土造,86年12月6日,七層,六層
RPQPMLSJKIPFFCB48DA,23,12.09,共有部份,鋼筋混凝土造,86年12月6日,七層,
RPQPMLSJKIPFFCB48DA,23,5.41,共有部份,鋼筋混凝土造,86年12月6日,七層,
RPPQMLSJKIPFFCB48DA,13,76.25,住家用,鋼筋混凝土造,96年9月29日,十三層,九層
RPPQMLSJKIPFFCB48DA,13,18.58,見其他登記事項,鋼筋混凝土造,96年9月29日,十三層,
RPPQMLSJKIPFFCB48DA,13,24.20,見其他登記事項,鋼筋混凝土造,96年9月29日,十三層,
RPQQMLSJKIPFFCB58DA,11,2.96,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,二層
RPQQMLSJKIPFFCB58DA,11,69.60,住家用,鋼筋混凝土造,98年9月14日,二十四層,七層
RPQQMLSJKIPFFCB58DA,11,.00,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,
RPQQMLSJKIPFFCB58DA,11,69.92,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,
RPQQMLSJKIPFFCB58DA,11,.45,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,
RPUQMLSJKIPFFCB98DA,,75.99,見其他登記事項,鋼筋混凝土造,109年8月14日,十五層,四層
RPUQMLSJKIPFFCB98DA,,45.54,見其他登記事項,鋼筋混凝土造,109年8月14日,十五層,
RPUQMLSJKIPFFCB98DA,,25.29,見其他登記事項,鋼筋混凝土造,109年8月14日,十五層,
RPRVMLOJKIPFFCB78DA,1,107.50,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,十六層
RPRVMLOJKIPFFCB78DA,1,83.50,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,
RPWOMLSJKIPFFCB98DA,12,69.28,住家用,鋼筋混凝土造,98年1月21日,十層,七層
RPWOMLSJKIPFFCB98DA,12,82.42,見其他登記事項,鋼筋混凝土造,98年1月21日,十層,
RPUOMLSJKIPFFCB78DA,22,94.30,住家用,鋼筋混凝土造,88年4月29日,十四層,十層
RPUOMLSJKIPFFCB78DA,22,62.61,共有部份,鋼筋混凝土造,88年4月29日,十四層,
RPRSMLRJKIPFFCB78DA,15,199.95,見其他登記事項,鋼筋混凝土造,94年12月23日,四層,一層 二層 三層 四層
RPUNMLSJKIPFFCB68DA,27,22.92,共有部份,鋼筋混凝土造,82年11月10日,二十一層,
RPUNMLSJKIPFFCB68DA,27,6.41,見其他登記事項,鋼筋混凝土造,82年11月10日,二十三層,地下一層 地下二層
RPUNMLSJKIPFFCB68DA,27,1.59,見其他登記事項,鋼筋混凝土造,82年11月10日,二十三層,二層 三層
RPUNMLSJKIPFFCB68DA,27,144.54,住家用,鋼筋混凝土造,82年11月10日,二十三層,十四層
RPUNMLSJKIPFFCB68DA,27,4.49,共有部份,鋼筋混凝土造,82年11月10日,二十一層,
RPROMLLJKIPFFDB87DA,1,63.24,見其他登記事項,鋼筋混凝土造,108年8月18日,十五層,十四層
RPROMLLJKIPFFDB87DA,1,50.31,見其他登記事項,鋼筋混凝土造,108年8月18日,十五層,
RPVNMLSJKIPFFDB88DA,25,22.14,住家用,鋼筋混凝土造,84年10月20日,十層,二層
RPVNMLSJKIPFFDB88DA,25,11.95,共有部分,鋼筋混凝土造,84年10月20日,十層,
RPSNMLKMJIPFFDB97DA,45,60.00,商業用,加強磚造,65年1月9日,二層,一層 二層
RPWOMLTJKIPFFCB09DA,16,84.12,住家用,見其他登記事項,93年12月6日,十四層,十三層
RPWOMLTJKIPFFCB09DA,16,65.19,見其他登記事項,見其他登記事項,93年12月6日,十四層,
RPTNMLTJKIPFFCB68DA,32,97.07,住家用,鋼筋混凝土造,77年7月13日,五層,五層
RPTNMLTJKIPFFCB68DA,32,10.66,共有部份,鋼筋混凝土造,77年7月13日,五層,
RPOPMLLLIIPFFDB67DA,21,247.54,見其他登記事項,鋼筋混凝土造,88年3月24日,五層,一層 二層 三層 四層 五層 騎樓 夾層
RPQRMLRLIIPFFFB88DA,,150.06,見其他登記事項,鋼筋混凝土造,109年8月19日,四層,一層 二層 三層 四層
RPORMLRLIIPFFFB68DA,,150.06,見其他登記事項,鋼筋混凝土造,109年8月19日,四層,一層 二層 三層 四層
RPRRMLRLIIPFFFB98DA,,150.06,見其他登記事項,鋼筋混凝土造,109年8月19日,四層,一層 二層 三層 四層
RPOOMLQLIIPFFDB08DA,60,39.04,商業用,加強磚造,49年10月15日,二層,一層 二層
RPTNMLSLIIPFFFB88DA,,129.66,見其他登記事項,鋼筋混凝土造,109年8月19日,四層,一層 二層 三層 四層
RPSNMLSLIIPFFFB78DA,,146.27,見其他登記事項,鋼筋混凝土造,109年8月19日,四層,一層 二層 三層 四層
RPSRMLRLIIPFFFB09DA,,72.46,見其他登記事項,鋼筋混凝土造,109年8月19日,四層,一層 二層 三層 四層
RPSRMLRLIIPFFFB09DA,,72.46,見其他登記事項,鋼筋混凝土造,109年8月19日,四層,一層 二層 三層 四層
RPRQMLQLRHPFFFB96DA,,82.62,見其他登記事項,鋼筋混凝土造,109年7月14日,八層,四層
RPRQMLQLRHPFFFB96DA,,56.32,見其他登記事項,鋼筋混凝土造,109年7月14日,八層,
RPRQMLQLRHPFFFB96DA,,16.44,見其他登記事項,鋼筋混凝土造,109年7月14日,八層,
RPWNMLSLIIPFFFB56DA,,144.91,見其他登記事項,鋼筋混凝土造,109年8月19日,四層,一層 二層 三層 四層
RPWRMLRLIIPFFFB86DA,,151.75,見其他登記事項,鋼筋混凝土造,109年8月19日,四層,一層 二層 三層 四層
RPXNMLSLIIPFFFB66DA,,144.91,見其他登記事項,鋼筋混凝土造,109年8月19日,四層,一層 二層 三層 四層
RPPOMLMJJIPFFFB87DA,1,142.88,見其他登記事項,鋼筋混凝土造,109年1月14日,四層,一層 二層 三層 四層
RPTNMLKKJIPFFFB08DA,,150.06,見其他登記事項,鋼筋混凝土造,109年8月19日,四層,一層 二層 三層 四層
RPPNMLTJKIPFFCB28DA,26,121.04,住家用,鋼筋混凝土造,83年12月6日,十六層,十三層
RPPNMLTJKIPFFCB28DA,26,42.15,共有部份,鋼筋混凝土造,83年12月6日,十六層,
RPPPMLLJKIPFFFB97DA,1,83.52,集合住宅,鋼筋混凝土造,108年7月30日,十二層,二層
RPPPMLLJKIPFFFB97DA,1,70.66,防空避難設備兼停車空間、機房、自來水機房、消房機房、排煙室、緊急升降機、停車空間、發電機房、電表機房、電信機房、受電機房、台電配電室、進氣機房、排氣機房、戶外無障礙安全梯、垃圾回收室、管委會空間、門廳、樓梯間、電梯間、水箱,鋼筋混凝土造,108年7月30日,十二層,
RPTUMLQLJIPFFCB56DA,11,191.77,住家用,鋼骨鋼筋混凝土造,99年2月11日,二十九層,二十五層
RPTUMLQLJIPFFCB56DA,11,108.10,見其他登記事項,鋼骨鋼筋混凝土造,99年2月11日,二十九層,
RPSPMLQLJIPFFFB88DA,23,118.03,國民住宅,鋼筋混凝土造,86年10月8日,五層,五層
RPSPMLQLJIPFFFB88DA,23,.29,住家用,鋼筋混凝土造,86年10月8日,五層,一層
RPSPMLQLJIPFFFB88DA,23,.03,見其他登記事項,鋼筋混凝土造,86年10月8日,五層,
RPSPMLQLJIPFFFB88DA,23,.11,見其他登記事項,鋼筋混凝土造,86年10月8日,五層,
RPSPMLQLJIPFFFB88DA,23,8.45,見其他登記事項,鋼筋混凝土造,86年10月8日,五層,
RPSPMLQLJIPFFFB88DA,23,44.25,見其他登記事項,鋼筋混凝土造,86年10月8日,五層,
RPVOMLMJKIPFFFB58DA,13,3.42,見其他登記事項,鋼筋混凝土造,96年5月24日,七層,
RPVOMLMJKIPFFFB58DA,13,19.40,住家用,鋼筋混凝土造,96年5月24日,七層,七層
RPVOMLMJKIPFFFB58DA,13,6.97,見其他登記事項,鋼筋混凝土造,96年5月24日,七層,
RPUOMLRJKIPFFFB98DA,3,97.45,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,四層
RPUOMLRJKIPFFFB98DA,3,16.64,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPUOMLRJKIPFFFB98DA,3,38.64,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPUOMLRJKIPFFFB98DA,3,30.38,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPOOMLSLIIPFFFB48DA,,76.07,見其他登記事項,鋼筋混凝土造,109年8月19日,四層,一層 二層 三層 四層
RPOOMLSLIIPFFFB48DA,,76.07,見其他登記事項,鋼筋混凝土造,109年8月19日,四層,一層 二層 三層 四層
RPRNMLSJKIPFFFB68DA,16,182.28,見其他登記事項,鋼筋混凝土造,93年11月8日,四層,一層 二層 三層 四層
RPROMLPLJIPFFFB58DA,,71.60,見其他登記事項,鋼筋混凝土造,109年7月24日,十五層,一層
