鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
彰化市,房地(土地+建物)+車位,天祥路115巷2弄1~30號,15.22,都市：其他:住宅區,,,1091116,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831115,89.99000000000001,2,2,2,有,有,3600000,40004,升降機械,0.0,800000,,RPSOMLQKJIPFFAN76DA,56.84,0.0,6.44,有,
彰化市,房地(土地+建物)+車位,平和十三街61~90號,16.81,都市：其他:住宅區,,,1091104,土地2建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890614,100.66,2,2,1,有,有,4900000,48679,坡道機械,0.0,0,陽台外推；,RPRNMLSJKIPFFAN76DA,62.03,0.0,8.14,有,0001
花壇鄉,土地,明德段781~810地號,2333.41,都市：其他:農業區,,,1091126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8633635,3700,,0.0,0,,RPVNMLSJKIPFFAN17DA,0.0,0.0,0.0,無,0002
彰化市,房地(土地+建物)+車位,金馬路三段421~450號,24.43,都市：其他:住宅區,,,1091116,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831103,164.53,0,0,0,無,有,4580000,27837,坡道機械,0.0,0,,RPPOMLSJKIPFFAN66DA,107.13,0.0,0.0,有,0003
彰化市,房地(土地+建物),南校街151~180號,169.0,都市：其他:住宅區,,,1091106,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0970401,481.47,18,4,14,有,無,45000000,93464,,0.0,0,其他增建；,RPTNMLTJKIPFFAN07DA,360.4,44.16,76.91,有,
彰化市,土地,桃源段391~420地號,376.06,都市：其他:道路用地,,,1091203,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,5318,,0.0,0,包含公共設施保留地用地；,RPSOMLTJKIPFFAN07DA,0.0,0.0,0.0,無,
和美鎮,土地,嘉寶段781~810地號,349.07,,鄉村區,乙種建築用地,1091021,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7180000,20569,,0.0,0,,RPRNMLOLJIPFFBN56DA,0.0,0.0,0.0,,0004
和美鎮,土地,仁和段1081~1110地號,376.0,都市：其他:商業區,,,1091116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37800000,100532,,0.0,0,,RPPNMLSJKIPFFBN66DA,0.0,0.0,0.0,,
和美鎮,土地,和北段241~270地號,154.0,都市：其他:商業區,,,1091127,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26119866,169610,,0.0,0,,RPQNMLSJKIPFFBN76DA,0.0,0.0,0.0,,0005
福興鄉,土地,福金段181~210地號,6562.42,,一般農業區,農牧用地,1091107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13124840,2000,,0.0,0,,RPQNMLSJKIPFFCN86DA,0.0,0.0,0.0,,
員林市,房地(土地+建物),三條街421~450號,87.24,都市：其他:第二種住宅區,,,1080527,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090727,171.54,4,3,3,有,無,13700000,79865,,0.0,0,109年11月2日客戶變更設計增減工程共計追加金額新台幣58292元含稅（明細詳如客戶變更明細表）,RPQNMLNJKIPFFDN09DA,164.72,0.0,6.82,,
員林市,房地(土地+建物),三條街423巷1~30號,117.34,都市：其他:第二種住宅區,,,1081102,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090727,204.42,5,3,4,有,無,14300000,69954,,0.0,0,109年9月20日客戶變更設計增減工程共計追加金額新台幣44100元含稅（明細詳如客戶變更明細表）,RPRNMLNJKIPFFDN56DA,196.88,0.0,7.54,,
員林市,房地(土地+建物),三條街421~450號,112.24,都市：其他:第二種住宅區,,,1080318,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090727,207.33,4,3,3,有,無,16960000,81802,,0.0,0,109年9月16日客戶變更設計增減工程共計追退金額新台幣23379元含稅（明細詳如客戶變更明細表）,RPSNMLNJKIPFFDN66DA,199.76,0.0,7.54,,
員林市,房地(土地+建物),三條街423巷1~30號,105.75,都市：其他:第二種住宅區,,,1080426,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090727,174.94,4,3,4,有,無,12800000,73168,,0.0,0,109年6月15日客戶變更設計增減工程共計追退金額新台幣11200元含稅（明細詳如客戶變更明細表）,RPTNMLNJKIPFFDN76DA,168.12,0.0,6.82,,
員林市,土地,水源段241~270地號,198.36,都市：其他:農業區,,,1091007,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600200,3026,,0.0,0,,RPPOMLMJKIPFFDN98DA,0.0,0.0,0.0,,0006
員林市,土地,水源段241~270地號,198.62,都市：其他:農業區,,,1091007,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600800,3025,,0.0,0,,SPPOMLMJKIPFFDN09DA,0.0,0.0,0.0,,0006
大村鄉,土地,黃厝段541~570地號,811.19,,山坡地保育區,農牧用地,1091117,土地31建物0車位0,,,其他,,,,0.0,0,0,0,有,無,292709,361,,0.0,0,,RPVNMLRJKIPFFDN37DA,0.0,0.0,0.0,,0008
員林市,房地(土地+建物)+車位,南平東街1~30號,28.15,都市：其他:第二種住宅區,,,1091107,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800103,150.07,3,2,2,有,有,5500000,36650,坡道機械,0.0,0,,RPVNMLSJKIPFFDN47DA,98.97,0.0,11.79,,
員林市,土地,新中州段691~720地號,1306.46,都市：其他:住宅區,,,1090826,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30825600,23595,,0.0,0,,RPSNMLTJKIPFFDN27DA,0.0,0.0,0.0,,0009
田中鎮,土地,中賢段691~720地號,195.75,都市：其他:住宅區,,,1091028,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5033220,25712,,0.0,0,本次交易價格包含其他買賣登記案件標的之價格。,RPTNMLRJKIPFFEN27DA,0.0,0.0,0.0,,
田中鎮,土地,中山段1411~1440地號,353.81,都市：其他:住宅區,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16375000,46282,,0.0,0,,RPPNMLKKKIPFFEN88DA,0.0,0.0,0.0,,
溪州鄉,房地(土地+建物),中央路二段316巷181~210號,105.0,,鄉村區,乙種建築用地,1090927,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1090413,170.85,4,2,3,有,無,7600000,44483,,0.0,0,其他增建；,RPXOMLTJJIPFFFN97DA,162.61,0.0,8.24,無,
溪州鄉,土地,忠孝段661~690地號,1097.0,,特定農業區,農牧用地,1091113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1641,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLRKJIPFFFN57DA,0.0,0.0,0.0,無,
北斗鎮,土地,中圳段301~330地號,87.63,,鄉村區,乙種建築用地,1091119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1431000,16330,,0.0,0,未登記建物；,RPOOMLNLJIPFFFN66DA,0.0,0.0,0.0,無,0010
溪州鄉,房地(土地+建物),中央路二段316巷151~180號,103.25,,鄉村區,乙種建築用地,1091123,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1090320,163.13,4,2,3,有,無,6060000,37148,,0.0,0,,RPTNMLRJKIPFFFN37DA,151.58,0.0,11.55,無,0011
北斗鎮,房地(土地+建物),中興街226巷1~30號,81.0,都市：其他:住宅區,,,1091119,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0850724,195.47,4,2,3,有,無,5700000,29160,,0.0,0,,RPUNMLRJKIPFFFN47DA,195.47,0.0,0.0,無,0012
埤頭鄉,房地(土地+建物),金安路46巷1~30號,153.0,,鄉村區,乙種建築用地,1091110,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1051005,170.41,4,3,6,有,無,7200000,42251,,0.0,0,,RPPNMLSJKIPFFFN07DA,159.85,0.0,10.56,無,
埤頭鄉,土地,中和段211~240地號,2242.0,,特定農業區,農牧用地,1091202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,2275,,0.0,0,,RPQNMLSJKIPFFFN17DA,0.0,0.0,0.0,無,
田尾鄉,房地(土地+建物),聖德巷181~210號,115.79,,鄉村區,乙種建築用地,1091125,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1081104,168.26,5,2,5,有,無,7650000,45465,,0.0,0,,RPRNMLKKKIPFFFN56DA,166.26,0.0,2.0,無,
二林鎮,土地,儒香段631~660地號,128.34,都市：其他:住宅區,,,1080328,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,23375,,0.0,0,,RPQOMLPJKIPFFGN07DA,0.0,0.0,0.0,,0013
二林鎮,房地(土地+建物),懷德街55巷1~30號,0.0,,,,1080328,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090803,202.14,5,3,3,有,無,4500000,22262,,0.0,0,,SPQOMLPJKIPFFGN17DA,192.6,0.0,9.54,,
二林鎮,土地,新生段361~390地號,163.0,都市：其他:住宅區,,,1091027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,22699,,0.0,0,,RPVNMLQLJIPFFGN67DA,0.0,0.0,0.0,,
二林鎮,房地(土地+建物),西平街151~180號,449.7,都市：其他:農業區,,,1091118,土地1建物1車位0,一層,一層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0930806,112.39,0,0,0,無,無,4200000,37370,,0.0,0,本件屬二親等間的買賣建物主要用途:幼稚園,RPTNMLOJKIPFFGN17DA,110.93,1.47,0.0,,0014
二林鎮,土地,香田段691~720地號,1333.0,,特定農業區,農牧用地,1091126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1350,,0.0,0,,RPUNMLOJKIPFFGN27DA,0.0,0.0,0.0,,
二林鎮,土地,詹厝段481~510地號,1852.02,,特定農業區,農牧用地,1091122,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,3240,,0.0,0,,RPUNMLRJKIPFFGN57DA,0.0,0.0,0.0,,
二林鎮,房地(土地+建物),裕民街61~90號,227.76,都市：其他:住宅區,,,1091030,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼骨鋼筋混凝土造,0910513,234.32,5,2,3,有,無,9200000,39263,,0.0,0,,RPSNMLSJKIPFFGN47DA,217.56,0.0,16.76,,0015
芳苑鄉,土地,芳信段121~150地號,895.0,,特定農業區,農牧用地,1090423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,787600,880,,0.0,0,,RPQNMLTJKIPFFGN37DA,0.0,0.0,0.0,,
芳苑鄉,土地,芳信段121~150地號,1526.0,,特定農業區,農牧用地,1090423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1342880,880,,0.0,0,,RPRNMLTJKIPFFGN47DA,0.0,0.0,0.0,,
芳苑鄉,土地,芳信段121~150地號,3606.0,,特定農業區,農牧用地,1090423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3173280,880,,0.0,0,,RPSNMLTJKIPFFGN57DA,0.0,0.0,0.0,,
芳苑鄉,土地,永興段121~150地號,10001.42,,特定專用區,養殖用地,1090917,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,700,,0.0,0,,RPTNMLTJKIPFFGN67DA,0.0,0.0,0.0,,
大城鄉,土地,和寮段211~240地號,3922.0,,一般農業區,農牧用地,1091123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6353640,1620,,0.0,0,,RPUNMLTJKIPFFGN77DA,0.0,0.0,0.0,,
溪湖鎮,房地(土地+建物),糖友街49巷1弄1~30號,91.0,都市：其他:住宅區,,,1091024,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670718,95.52,4,3,2,有,無,4600000,48157,,0.0,0,,RPPNMLSLJIPFFHN37DA,95.52,0.0,0.0,,
埔心鄉,房地(土地+建物),東明路168巷1~30號,76.27,,鄉村區,乙種建築用地,1091106,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620501,94.66,3,2,2,有,無,3900000,41200,,0.0,0,,RPSNMLRJKIPFFHN47DA,94.66,0.0,0.0,,
埔心鄉,土地,霖興段1231~1260地號,233.3,都市：其他:住宅區,,,1091105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9580000,41063,,0.0,0,,RPUNMLRJKIPFFHN67DA,0.0,0.0,0.0,,
溪湖鎮,房地(土地+建物),彰水路四段148巷1~30號,11.49,都市：其他:住宅區,,,1091031,土地1建物1車位0,三層,十層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860703,62.15,1,1,1,有,無,1800000,28962,,0.0,0,,RPPNMLSJKIPFFHN27DA,38.24,0.0,6.3,,0016
秀水鄉,土地,馬興段1~30地號,128.53,,鄉村區,乙種建築用地,1091207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1894118,14737,,0.0,0,地清或未辦繼承標售；,RPXNMLKKKIPFFAN76EA,0.0,0.0,0.0,無,0017
員林市,土地,饒明段751~780地號,46.01,,特定農業區,甲種建築用地,1091016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,13041,,0.0,0,,RPPNMLRJKIPFFDN86EA,0.0,0.0,0.0,,
溪州鄉,房地(土地+建物),中山路三段704巷1~30號,178.61,都市：其他:住宅區,,,1091026,土地4建物1車位0,全,三層,透天厝,住家用,加強磚造,0570101,64.26,7,3,2,有,無,1800000,28011,,0.0,0,頂樓加蓋；其他增建；,RPSNMLSJKIPFFFN47EA,64.26,0.0,0.0,無,
埔心鄉,土地,新南段361~390地號,410.25,,鄉村區,乙種建築用地,1091116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2209899,5387,,0.0,0,,RPQNMLSJKIPFFHN47EA,0.0,0.0,0.0,,
伸港鄉,土地,伸股段151~180地號,700.3,都市：其他:第一種住宅區,,,1090929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23726080,33880,,0.0,0,,RPVNMLTJKIPFFBN47EA,0.0,0.0,0.0,,
伸港鄉,土地,伸榮段691~720地號,99.33,都市：其他:住宅區,,,1091201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,40270,,0.0,0,,RPRNMLKKKIPFFBN88EA,0.0,0.0,0.0,,0018
伸港鄉,土地,伸榮段691~720地號,99.33,都市：其他:住宅區,,,1091202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,40270,,0.0,0,,RPSNMLKKKIPFFBN98EA,0.0,0.0,0.0,,0018
秀水鄉,房地(土地+建物),花秀路60巷1~30號,133.25,,,,1091121,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0781116,83.32,2,1,3,有,無,4800000,57609,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPQNMLSJKIPFFAN76EA,83.32,0.0,0.0,無,
秀水鄉,土地,東興段1501~1530地號,68.35,都市：其他:住宅區,,,1091201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2720330,39800,,0.0,0,市地重劃抵費地出售政府機關標讓售；,RPQNMLKKKIPFFAN68EA,0.0,0.0,0.0,無,
彰化市,土地,大埔段451~480地號,230.0,都市：其他:住宅區,,,1091015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48065400,208980,,0.0,0,政府機關標讓售；,RPVNMLKKKIPFFAN56EA,0.0,0.0,0.0,無,
埔心鄉,土地,太平東段1681~1710地號,293.47,,鄉村區,乙種建築用地,1080904,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5326000,18148,,0.0,0,,RPRNMLTJKIPFFHN57DA,0.0,0.0,0.0,,0020
溪湖鎮,房地(土地+建物),大溪路一段695巷1~30號,84.0,,特定農業區,甲種建築用地,1091025,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701230,126.43,2,2,2,有,無,4000000,31638,,0.0,0,,RPSNMLTJKIPFFHN67DA,126.43,0.0,0.0,,
芳苑鄉,土地,芳寮段241~270地號,66.41,,鄉村區,乙種建築用地,1091125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,1506,,0.0,0,,RPWNMLTJKIPFFGN97DA,0.0,0.0,0.0,,0021
芳苑鄉,土地,芳寮段241~270地號,66.41,,鄉村區,乙種建築用地,1091202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,1506,,0.0,0,,RPXNMLTJKIPFFGN08DA,0.0,0.0,0.0,,0021
二林鎮,土地,中西段31~60地號,3119.0,,特定農業區,農牧用地,1091116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4959210,1590,,0.0,0,,RPPOMLTJKIPFFGN37DA,0.0,0.0,0.0,,
二林鎮,土地,儒香段631~660地號,123.51,都市：其他:住宅區,,,1071113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,24290,,0.0,0,,RPROMLPJKIPFFGN17DA,0.0,0.0,0.0,,0013
二林鎮,房地(土地+建物),懷德街55巷1~30號,0.0,,,,1071113,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090803,202.14,5,3,3,有,無,4500000,22262,,0.0,0,,SPROMLPJKIPFFGN27DA,192.6,0.0,9.54,,
二林鎮,土地,儒香段631~660地號,120.89,都市：其他:住宅區,,,1080325,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,24816,,0.0,0,,RPSOMLPJKIPFFGN27DA,0.0,0.0,0.0,,0013
二林鎮,房地(土地+建物),懷德街55巷1~30號,0.0,,,,1080325,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090803,191.51,5,3,3,有,無,4500000,23497,,0.0,0,,SPSOMLPJKIPFFGN37DA,180.96,0.0,10.55,,
二林鎮,土地,儒香段631~660地號,156.74,都市：其他:住宅區,,,1080729,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3280000,20926,,0.0,0,,RPTOMLPJKIPFFGN37DA,0.0,0.0,0.0,,0013
二林鎮,房地(土地+建物),懷德街55巷1~30號,0.0,,,,1080729,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090803,216.88,4,3,3,有,無,4920000,22685,,0.0,0,,SPTOMLPJKIPFFGN47DA,194.4,0.0,22.48,,
埤頭鄉,房地(土地+建物),平原路301~330號,89.91,,鄉村區,乙種建築用地,1091117,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080107,150.04,4,2,3,有,無,6800000,45321,,0.0,0,,RPPNMLTJKIPFFFN17DA,150.04,0.0,0.0,無,0026
田尾鄉,房地(土地+建物),光復路一段55巷1~30號,84.33,,鄉村區,乙種建築用地,1091112,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1090828,146.61,4,2,3,有,無,7800000,53202,,0.0,0,,RPUNMLKKKIPFFFN86DA,134.79,0.0,11.82,無,
田尾鄉,房地(土地+建物),光復路一段55巷1~30號,81.33,,鄉村區,乙種建築用地,1091112,土地3建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1090828,146.61,4,2,3,有,無,7760000,52930,,0.0,0,,RPVNMLKKKIPFFFN96DA,134.79,0.0,11.82,無,
田尾鄉,土地,頂豐段691~720地號,202.36,,鄉村區,乙種建築用地,1091113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,13590,,0.0,0,,RPSNMLLJKIPFFFN66DA,0.0,0.0,0.0,無,0027
田尾鄉,房地(土地+建物),光復路三段655巷31~60號,142.1,,鄉村區,乙種建築用地,1090930,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1021029,135.6,3,2,3,有,無,6100000,44985,,0.0,0,其他增建；,RPPNMLMJKIPFFFN09DA,131.81,0.0,3.79,無,0028
溪州鄉,土地,下水埔段271~300地號,7707.0,,一般農業區,農牧用地,1090801,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10472000,1359,,0.0,0,,RPRNMLOJKIPFFFN86DA,0.0,0.0,0.0,無,
田尾鄉,土地,頂豐段691~720地號,83.69,,鄉村區,乙種建築用地,1091113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1130000,13502,,0.0,0,,RPTNMLOJKIPFFFN07DA,0.0,0.0,0.0,無,0027
田尾鄉,房地(土地+建物),光復路一段55巷1~30號,82.33,,鄉村區,乙種建築用地,1091114,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1090828,146.61,4,2,3,有,無,7800000,53202,,0.0,0,,RPQNMLQLJIPFFFN07DA,134.79,0.0,11.82,無,
北斗鎮,房地(土地+建物),文苑路一段181巷61~90號,84.59,住,,,1071119,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1090526,162.12,4,2,3,有,無,8300000,51197,,0.0,0,其他增建；,RPROMLNLRHPFFFN67DA,153.14,0.0,8.98,無,
田尾鄉,房地(土地+建物),光復路一段55巷1~30號,80.33,,鄉村區,乙種建築用地,1091113,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1090828,146.61,4,2,3,有,無,7800000,53202,,0.0,0,,RPQNMLMLJIPFFFN66DA,134.79,0.0,11.82,無,
社頭鄉,土地,社張段121~150地號,1965.0,,特定農業區,農牧用地,1091109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,3817,,0.0,0,,RPTNMLKKKIPFFEN66DA,0.0,0.0,0.0,,
社頭鄉,房地(土地+建物),湳底路160巷1~30號,132.26,,特定農業區,甲種建築用地,1070617,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090727,203.18,0,0,0,無,無,9080000,44689,,0.0,0,,RPSNMLNJKIPFFEN76DA,179.25,0.0,23.82,,
社頭鄉,房地(土地+建物),湳底路160巷7弄1~30號,99.26,,特定農業區,甲種建築用地,1070520,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090727,151.03,0,0,0,無,無,6680000,44230,,0.0,0,,RPTNMLNJKIPFFEN86DA,144.92,0.0,6.0,,
社頭鄉,土地,新山清段451~480地號,313.62,,特定農業區,農牧用地,1091204,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1137000,3625,,0.0,0,,RPQOMLKKKIPFFEN09DA,0.0,0.0,0.0,,0030
田中鎮,房地(土地+建物),山腳路三段211~240號,121.89,都市：其他:住宅區,,,1091119,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0950428,181.59,4,2,3,有,無,6250000,34418,,0.0,0,,RPVNMLSKJIPFFEN57DA,150.38,12.88,18.33,,
田中鎮,土地,高鐵段661~690地號,5809.61,都市：其他:產業服務專區,,,1091125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,193628492,33329,,0.0,0,,RPRNMLLJKIPFFEN09DA,0.0,0.0,0.0,,
田中鎮,土地,高鐵段661~690地號,5809.6,都市：其他:產業服務專區,,,1091125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,193628158,33329,,0.0,0,,RPSNMLLJKIPFFEN56DA,0.0,0.0,0.0,,
員林市,土地,僑信段451~480地號,305.74,都市：其他:第二種住宅區,,,1091020,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,45791,,0.0,0,,RPUNMLKKKIPFFDN66DA,0.0,0.0,0.0,,0031
永靖鄉,土地,永福段541~570地號,810.0,,特定農業區,農牧用地,1091106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4175613,5155,,0.0,0,,RPQNMLSJKIPFFDN96DA,0.0,0.0,0.0,,
員林市,房地(土地+建物),林森路211~240號,21.52,都市：其他:第一種商業區,,,1091015,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840821,163.13,4,2,2,有,有,5650000,34635,,0.0,0,,RPUOMLMJKIPFFDN86DA,103.04,1.27,13.0,,
員林市,房地(土地+建物),員東路二段421~450號,28.23,都市：其他:第三種住宅區。,,,1091108,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731018,79.72,3,2,1,有,無,3390000,42524,,0.0,0,,RPPNMLLJKIPFFDN78DA,79.72,0.0,0.0,,0032
鹿港鎮,土地,鹿福段271~300地號,39.53,都市：其他:住宅區,,,1091110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2987500,75576,,0.0,0,,RPUNMLOJKIPFFCN86DA,0.0,0.0,0.0,,
鹿港鎮,土地,振興段2881~2910地號,2669.0,,特定農業區,農牧用地,1090821,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15480000,5800,,0.0,0,,RPVNMLOJKIPFFCN96DA,0.0,0.0,0.0,,0033
鹿港鎮,土地,振興段2881~2910地號,795.0,,特定農業區,農牧用地,1090925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5165000,6497,,0.0,0,,RPWNMLOJKIPFFCN07DA,0.0,0.0,0.0,,
鹿港鎮,土地,振興段2881~2910地號,794.0,,特定農業區,農牧用地,1090925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5165000,6505,,0.0,0,,RPXNMLOJKIPFFCN17DA,0.0,0.0,0.0,,
鹿港鎮,土地,順興段271~300地號,13.06,都市：其他:住宅區,,,1091118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000,16845,,0.0,0,,RPSNMLTJKIPFFCN17DA,0.0,0.0,0.0,,
福興鄉,土地,文昌段1411~1440地號,181.38,,鄉村區,乙種建築用地,1091123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1041810,5744,,0.0,0,,RPTNMLTJKIPFFCN27DA,0.0,0.0,0.0,,0034
鹿港鎮,土地,上林段481~510地號,546.86,,工業區,丁種建築用地,1091130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16542000,30249,,0.0,0,,RPPNMLTJKIPFFCN86DA,0.0,0.0,0.0,,
鹿港鎮,房地(土地+建物),力行街31~60號,166.9,,,,1091201,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090603,325.14,0,0,0,無,無,23800000,73199,,0.0,0,土地價格11900000元建物價格11900000元,RPQNMLTJKIPFFCN96DA,318.06,0.0,7.08,,
鹿港鎮,土地,鹿鳴段1081~1110地號,1472.0,,特定農業區,農牧用地,1091203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2717,,0.0,0,,RPRNMLKKKIPFFCN88DA,0.0,0.0,0.0,,
福興鄉,土地,文昌段1441~1470地號,153.0,,鄉村區,乙種建築用地,1091120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,925650,6050,,0.0,0,,RPSNMLKKKIPFFCN98DA,0.0,0.0,0.0,,
