編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形
RPSOMLOKKIPFFEF98CC,大義段,1.26,都市：住,,,
RPSOMLOKKIPFFEF98CC,大義段,.26,都市：住,,,
RPSOMLOKKIPFFEF98CC,大義段,28.47,都市：住,,,
RPQNMLNKKIPFFEF58CC,公司田段,29.54,都市：住,,,
RPWPMLOKKIPFFEF86CC,,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,
RPUPMLOKKIPFFEF66CC,學府段,.00,非都市： ; 非都市編定：,,,
RPROMLOKKIPFFEF88CC,大義段,1.26,都市：住,,,
RPROMLOKKIPFFEF88CC,大義段,.26,都市：住,,,
RPROMLOKKIPFFEF88CC,大義段,28.47,都市：住,,,
RPWOMLOKKIPFFHF07CC,莊敬段,.00,都市：住,,,
RPOPMLOKKIPFFHF98CC,保平段,.00,都市：商,,,
RPTVMLLKKIPFFBF56CC,芳洲段,.00,都市：商,,,
RPOQMLOKKIPFFEF78CC,海鷗段,.00,非都市： ; 非都市編定：,,,
RPRPMLOKKIPFFEF98CC,淡海段,.00,都市：住,,,
RPSNMLNKKIPFFBF48CC,芳洲段,.00,都市：住,,,
RPPPMLOKKIPFFHF09CC,大華段,.00,都市：住,,,
RPRNMLNKKIPFFBF38CC,自強段,.00,都市：住,,,
RPTQMLOKKIPFFEF66CC,中山段,.00,都市：住,,,
RPWQMLOKKIPFFGF17CC,永安段,.00,都市：住,,,
RPVPMLOKKIPFFEF76CC,公司田段,.00,非都市： ; 非都市編定：,,,
RPVPMLOKKIPFFHF07CC,連城段,.00,都市：住,,,
RPTPMLOKKIPFFHF86CC,圓通段,.00,都市：住,,,
RPRPMLOKKIPFFHF66CC,中和段,.00,都市：住,,,
RPWPMLOKKIPFFHF17CC,民權段,.00,都市：住,,,
RPOQMLOKKIPFFGF98CC,三民段,.00,都市：住,,,
RPOQMLOKKIPFFGF98CC,三民段,.00,都市：住,,,
RPOQMLOKKIPFFGF98CC,三民段,.00,都市：住,,,
RPXOMLOKKIPFFGF07CC,忠孝段,.00,都市：住,,,
RPSNMLOKKIPFFBF58CC,御史段,.00,都市：住,,,
RPXSMLOKKIPFFBF96CC,全安段,.00,都市：住,,,
RPSOMLOKKIPFFBF68CC,五股段,.00,都市：商,,,
RPWPMLOKKIPFFBF56CC,四維段,.00,都市：住,,,
RPVPMLOKKIPFFBF09CC,新工段一小段,.00,非都市：工業區 ; 非都市編定：丁種建築用地,,,
RPTOMLOKKIPFFBF78CC,輔大段,.00,都市：住,,,
RPOPMLOKKIPFFAF28CC,瑞興段,.00,都市：住,,,
RPOQMLOKKIPFFAF38CC,安和段,.00,都市：住,,,
RPUQMLOKKIPFFAF98CC,文化段,.00,都市：住,,,
RPPQMLOKKIPFFAF48CC,安和段,.00,都市：住,,,
RPUNMLOKKIPFFIF86CC,介壽段,.00,都市：住,,,
RPTOMLOKKIPFFIF86CC,三多段,143.18,都市：工,,,
RPXPMLOKKIPFFBF66CC,力行段,23.42,都市：商,,,
RPRQMLOKKIPFFAF68CC,南天母段,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,
RPPSMLOKKIPFFBF78CC,榮和段,.00,都市：住,,,
RPSOMLOKKIPFFIF76CC,建國段,.00,都市：住,,,
RPROMLOKKIPFFIF66CC,鳳祥段,.00,都市：商,,,
RPTNMLPKKIPFFIF86CC,圳福段,.00,都市：工,,,
RPTNMLPKKIPFFIF86CC,圳福段,.00,都市：工,,,
RPPOMLPKKIPFFIF56CC,太平段,12.16,都市：住,,,
RPPPMLPKKIPFFCF68CC,福園段,34.09,都市：住,,,
RPWOMLOKKIPFFIF17CC,大學段二小段,.00,都市：住,,,
RPRPMLOKKIPFFIF76CC,復興段,.00,都市：商,,,
RPXOMLOKKIPFFIF27CC,水源段,.00,都市：住,,,
RPOPMLOKKIPFFIF09CC,尖山腳段,.00,都市：住,,,
RPTQMLOKKIPFFCF09CC,復興段,45.75,都市：工,,,
RPVQMLOKKIPFFCF66CC,大豐段,21.57,都市：住,,,
RPVRMLPKKIPFFEF27EC,,733.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,
RPRRMLPKKIPFFAF88CC,公館段,.00,都市：住,,,
RPXRMLPKKIPFFBF96CC,光明段,.00,都市：住,,,
RPTQMLPKKIPFFAF98CC,安和段,.00,都市：住,,,
RPVRMLPKKIPFFAF66CC,江子翠段溪頭小段,.00,都市：住,,,
RPTPMLPKKIPFFHF96CC,安平段,.00,都市：住,,,
RPUPMLPKKIPFFHF07CC,瓦82ed段,112.87,都市：住,,,
RPRQMLPKKIPFFEF56CC,新興段,1.26,都市：住,,,
RPRQMLPKKIPFFEF56CC,新興段,.26,都市：住,,,
RPRQMLPKKIPFFEF56CC,新興段,28.47,都市：住,,,
RPWOMLPKKIPFFHF17CC,中信段,.00,都市：住,,,
RPRQMLPKKIPFFGF76CC,大安段,.00,都市：住,,,
RPRQMLPKKIPFFGF76CC,大安段,.00,都市：住,,,
RPRQMLPKKIPFFGF76CC,大安段,.00,都市：住,,,
RPRQMLPKKIPFFGF76CC,大安段,.00,都市：住,,,
RPRQMLPKKIPFFGF76CC,大安段,.00,都市：住,,,
RPRQMLPKKIPFFGF76CC,大安段,.00,都市：住,,,
RPXNMLPKKIPFFDF76CC,厚德段,51.38,都市：住,,,
RPOOMLPKKIPFFDF58CC,大同段,10.90,都市：住,,,
RPOPMLPKKIPFFDF68CC,江北段,20.93,都市：住,,,
RPOPMLPKKIPFFDF68CC,江北段,9.20,都市：商,,,
RPOPMLPKKIPFFDF68CC,江北段,.92,都市：住,,,
RPOPMLPKKIPFFDF68CC,江北段,.78,都市：商,,,
RPWOMLPKKIPFFDF76CC,金龍段,8.96,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,
RPWOMLPKKIPFFDF76CC,北峰段,23.34,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,
RPXOMLPKKIPFFDF86CC,智興段,6.79,都市：住,,,
RPXOMLPKKIPFFDF86CC,智興段,6.00,都市：商,,,
RPSOMLPKKIPFFDF98CC,智興段,.00,都市：商,,,
RPVRMLQKKIPFFEF17CC,新巿段,.00,都市：住,,,
RPWOMLQKKIPFFHF27CC,大華段,.00,都市：住,,,
RPTPMLQKKIPFFHF07CC,保健段,.00,都市：住,,,
RPVPMLQKKIPFFHF27CC,景華段,.00,都市：商,,,
RPXPMLQKKIPFFEF17CC,淡海段,31.09,都市：住,,,
RPSQMLPKKIPFFEF66CC,新興段,1.26,都市：住,,,
RPSQMLPKKIPFFEF66CC,新興段,.26,都市：住,,,
RPRQMLQKKIPFFEF66CC,鄧公段,6.33,都市：住,,,
RPSQMLPKKIPFFEF66CC,新興段,28.47,都市：住,,,
RPRQMLQKKIPFFEF66CC,鄧公段,20.67,都市：住,,,
RPQOMLQKKIPFFEF98CC,新興段,7281.12,都市：住,,,
RPPTMLQKKIPFFBF09CC,思源段,.00,都市：住,,,
RPSUMLQKKIPFFBF86CC,中原段,.00,都市：住,,,
RPROMLPKKIPFFDF88CC,智興段,.00,都市：住,,,
RPURMLQKKIPFFEF07CC,公司田段,.00,都市：住,,,
RPURMLQKKIPFFAF66CC,江翠段,.00,都市：住,,,
RPSPMLQKKIPFFDF56CC,金龍段,.00,都市：住,,,
RPVRMLQKKIPFFAF76CC,光仁段,.00,都市：住,,,
RPXNMLQKKIPFFAF56CC,大巒段,.00,都市：工,,,
RPWPMLQKKIPFFEF07CC,新巿段,28.01,都市：住,,,
RPVOMLQKKIPFFEF86CC,正德段,11.31,都市：住,,,
RPVOMLQKKIPFFEF86CC,正德段,1.91,都市：住,,,
RPPNMLRKKIPFFCF68CC,順安段,1053.01,都市：其他:,,,
RPPNMLRKKIPFFCF68CC,順安段,8.67,都市：其他:,,,
RPRQMLQKKIPFFGF86CC,保佑段,.00,都市：其他:捷運系統用地,,,
RPSQMLQKKIPFFGF96CC,德新段,.00,都市：住,,,
RPTQMLQKKIPFFGF07CC,保佑段,.00,都市：其他:捷運系統用地,,,
RPVQMLQKKIPFFGF27CC,仁愛段,.00,都市：工,,,
RPVQMLQKKIPFFGF27CC,仁愛段,.00,都市：住,,,
RPQQMLQKKIPFFGF76CC,保佑段,.00,都市：其他:捷運系統用地,,,
RPXRMLRKKIPFFHF87DC,永平段,22.00,都市：住,,,
RPXRMLRKKIPFFHF87DC,永平段,10.00,都市：住,,,
RPUOMLRKKIPFFCF66CC,大豐段,.00,都市：工,,,
RPXNMLQKKIPFFIF37CC,鳳福段,.00,都市：住,,,
RPUOMLRKKIPFFIF27CC,民族段,.00,都市：住,,,
RPPOMLRKKIPFFIF76CC,大學段一小段,.00,都市：住,,,
RPSNMLQKKIPFFIF86CC,大學段一小段,.00,都市：商,,,
RPPOMLRKKIPFFDF88CC,厚德段,.00,都市：住,,,
RPRQMLRKKIPFFAF56EC,南天母段,.00,都市：住,,,
RPPQMLRKKIPFFAF78CC,仁愛段,.00,都市：住,,,
RPXPMLRKKIPFFAF86CC,延和段,.00,都市：住,,,
RPQQMLRKKIPFFAF88CC,福安段,.00,都市：住,,,
RPOQMLRKKIPFFAF68CC,公館段,.00,都市：住,,,
RPXQMLRKKIPFFGF57CC,重新段壹小段,.00,都市：商,,,
RPPQMLRKKIPFFHF86CC,秀山段,.00,都市：住,,,
RPQQMLRKKIPFFHF96CC,保平段,.00,都市：住,,,
RPVQMLRKKIPFFHF47CC,南山段,.00,都市：其他:部分住宅區部分道路用地,,,
RPORMLRKKIPFFHF86CC,南山段,.00,都市：其他:部分住宅區部分道路用地,,,
RPWRMLRKKIPFFHF67CC,國光段,.00,都市：商,,,
RPOSMLRKKIPFFHF96CC,中安段,.00,都市：其他:捷運系統用地,,,
RPQOMLRKKIPFFEF09CC,沙崙段,.00,都市：商,,,
RPQOMLRKKIPFFEF09CC,沙崙段,.00,都市：商,,,
RPUPMLRKKIPFFEF96CC,公司田段,.00,都市：住,,,
RPVUMLRKKIPFFBF27CC,後港段,.00,都市：住,,,
RPTPNLRKKIPFFBF66CC,全安段,.00,都市：住,,,
RPPSMLRKKIPFFBF09CC,中原段,.00,都市：住,,,
RPPQMLRKKIPFFBF88CC,力行段,.00,都市：商,,,
RPWUMLRKKIPFFBF37CC,力行段,22.40,都市：住,,,
RPSPMLRKKIPFFBF09CC,芳洲段,.00,都市：住,,,
RPWPMLRKKIPFFEF17CC,新興段,.00,都市：住,,,
RPPQMLRKKIPFFEF56CC,長興段,.00,都市：住,,,
RPROMLSKKIPFFEF66CC,公司田段,64.87,都市：住,,,
RPUPMLSKKIPFFHF37CC,中原段,39.14,都市：工,,,
RPUPMLSKKIPFFHF37CC,中原段,299.01,都市：工,,,
RPRNMLSKKIPFFDF09CC,同新段,1.39,都市：工,,,
RPRNMLSKKIPFFDF09CC,同新段,.00,都市：其他:鐵路用地,,,
RPRNMLSKKIPFFDF09CC,同新段,.00,都市：其他:鐵路用地,,,
RPUNMLSKKIPFFDF76CC,同新段,2.08,都市：工,,,
RPUNMLSKKIPFFDF76CC,同新段,.00,都市：其他:鐵路用地,,,
RPUNMLSKKIPFFDF76CC,同新段,.00,都市：其他:鐵路用地,,,
RPVQMLSKKIPFFBF96CC,南勢埔段南勢埔尾小段,5289.25,都市：農,,,
RPWPMLSKKIPFFEF27CC,海天段,109.49,都市：住,,,
RPRQMLSKKIPFFHF17CC,景華段,.00,都市：商,,,
RPUSMLSKKIPFFBF07CC,南勢埔段南勢埔尾小段,5289.25,都市：農,,,
RPSQMLRKKIPFFEF86CC,沙崙段,.00,都市：商,,,
RPSQMLRKKIPFFEF86CC,沙崙段,.00,都市：商,,,
RPQNMLTKKIPFFHF86CC,保福段,9.77,都市：住,,,
RPRNMLTKKIPFFHF96CC,國光段,.00,都市：住,,,
RPRNMLTKKIPFFHF96CC,國光段,.00,都市：住,,,
RPSNMLTKKIPFFHF07CC,得和段,.00,都市：商,,,
RPSNMLTKKIPFFHF07CC,得和段,.00,都市：住,,,
RPQNMLKLKIPFFEF38CC,公司田段,23.51,都市：住,,,
RPQPMLSKKIPFFDF56CC,同新段,7.68,都市：工,,,
RPQPMLSKKIPFFDF56CC,同新段,.00,都市：其他:鐵路用地,,,
RPQPMLSKKIPFFDF56CC,同新段,.00,都市：其他:鐵路用地,,,
RPSPMLSKKIPFFDF76CC,工建段,.00,都市：工,,,
RPOPMLSKKIPFFDF98CC,同新段,4.35,都市：工,,,
RPOPMLSKKIPFFDF98CC,同新段,.00,都市：其他:鐵路用地,,,
RPOPMLSKKIPFFDF98CC,同新段,.00,都市：其他:鐵路用地,,,
RPVNMLSKKIPFFDF86CC,同新段,1.32,都市：工,,,
RPVNMLSKKIPFFDF86CC,同新段,.00,都市：其他:鐵路用地,,,
RPVNMLSKKIPFFDF86CC,同新段,.00,都市：其他:鐵路用地,,,
RPTPMLLLKIPFFHF66CC,仁和段,.00,都市：住,,,
RPORMLLLKIPFFHF98CC,大同段,.00,都市：住,,,
RPRPMLLLKIPFFEF78CC,正德段,15.34,都市：住,,,
RPRRMLLLKIPFFEF98CC,海天段,.02,都市：住,,,
RPRRMLLLKIPFFEF98CC,海天段,.00,都市：住,,,
RPRRMLLLKIPFFEF98CC,海天段,2.91,都市：住,,,
RPRRMLLLKIPFFEF98CC,海天段,.21,都市：住,,,
RPRRMLLLKIPFFEF98CC,海天段,.01,都市：住,,,
RPVPMLLLKIPFFHF86CC,保福段,.00,都市：住,,,
RPWPMLLLKIPFFHF96CC,保福段,.00,都市：住,,,
RPTNMLLLKIPFFAF38CC,公館段,.00,都市：住,,,
RPRQMLRKKIPFFAF98CC,仁愛段,.00,都市：住,,,
RPPVMLSKKIPFFAF76CC,和平段,.00,都市：住,,,
RPVQMLRKKIPFFAF76CC,光華段,.00,都市：住,,,
RPQRMLRKKIPFFAF98CC,樂利段,.00,都市：住,,,
RPQQMLLLKIPFFBF48CC,龍鳳段,.00,都市：住,,,
RPQQMLLLKIPFFBF48CC,龍鳳段,.00,都市：住,,,
RPWNMLLLKIPFFBF78CC,榮富段,.00,都市：住,,,
RPOOMLLLKIPFFAF97CC,明德段,.00,都市：住,,,
RPQSMLLLKIPFFAF58CC,江子翠段第三崁小段,.00,都市：住,,,
RPUPMLLLKIPFFAF68CC,江子翠段第三崁小段,.00,都市：住,,,
RPVNMLSKKIPFFAF76EC,員仁段,25.53,都市：工,,,
RPXNMLLLKIPFFIF96CC,大學段二小段,36.22,都市：住,,,
RPXNMLLLKIPFFAF78CC,幸福段,.00,都市：其他:市場用地,,,
RPPOMLLLKIPFFIF88CC,國慶段,.00,都市：商,,,
RPWNMLLLKIPFFAF68CC,介壽段,.00,都市：商,,,
RPWNMLLLKIPFFAF68CC,介壽段,.00,都市：其他:道路用地,,,
RPWNMLLLKIPFFAF68CC,介壽段,.00,都市：其他:道路用地,,,
RPRQMLLLKIPFFIF66CC,鳳鳴段,.00,都市：住,,,
RPXPMLLLKIPFFDF66CC,工建段,.00,都市：工,,,
RPXPMLLLKIPFFDF66CC,工建段,.00,都市：工,,,
RPVNMLMLKIPFFBF78CC,力行段,19.04,都市：住,,,
RPVTMLMLKIPFFBF76CC,福營段,.00,都市：工,,,
RPRRMLMLKIPFFBF98EC,國宅段,29.20,都市：住,,,
RPPUMLMLKIPFFBF88CC,建林段,19.41,都市：住,,,
RPSNMLLLKIPFFAF48EC,江翠段,23.15,都市：商,,,
RPROMLMLKIPFFHF09CC,信義段,34.00,都市：商,,,
RPVOMLMLKIPFFHF86CC,景華段,.00,都市：住,,,
RPUPMLMLKIPFFGF76CC,信義段,.00,都市：住,,,
RPUPMLMLKIPFFBF88CC,裕民段,.00,都市：住,,,
RPUPMLMLKIPFFBF88CC,裕民段,.00,都市：住,,,
RPUPMLMLKIPFFBF88CC,裕民段,.00,都市：住,,,
RPPQMLMLKIPFFCF58CC,民權段,.00,都市：住,,,
RPSQMLMLKIPFFCF88CC,中央段,.00,都市：住,,,
RPTRMLMLKIPFFGF86CC,德新段,.00,都市：商,,,
RPTRMLMLKIPFFGF86CC,德新段,.00,都市：商,,,
RPVQMLNLKIPFFEF86CC,天生段,.00,都市：住,,,
RPOOMLMLKIPFFAF18DC,新板段三小段,.00,都市：其他:第二種特定專用區,,,
RPWRMLNLKIPFFEF07CC,中山段,.00,都市：商,,,
RPPRMLNLKIPFFEF98CC,海天段,12.72,都市：住,,,
RPWPMLNLKIPFFGF07CC,中興段,.00,都市：工,,,
RPWPMLNLKIPFFGF07CC,中興段,.00,都市：其他:道路用地,,,
RPSPMLNLKIPFFHF76CC,文化段,.00,都市：住,,,
RPQOMLNLKIPFFAF38CC,介壽段,24.50,都市：商,,,
RPTPMLMLKIPFFEF09CC,仁愛段,.00,非都市： ; 非都市編定：,,,
RPSQMLNLKIPFFGF76CC,新海段,.00,都市：住,,,
RPUSMLNLKIPFFGF17CC,光興段,.00,都市：其他:捷運系統用地,,,
RPPRMLMLKIPFFAF48CC,港子嘴段,.00,都市：住,,,
RPPRMLMLKIPFFAF48CC,港子嘴段,.00,都市：住,,,
RPORMLMLKIPFFAF38CC,大庭段,.00,都市：住,,,
RPXOMLMLKIPFFAF98CC,力行段,.00,都市：住,,,
RPUOMLLLKIPFFBF68CC,力行段,24.81,都市：商,,,
RPXPMLNLKIPFFGF17CC,大同南段,.00,都市：商,,,
RPXPMLNLKIPFFGF17CC,大同南段,.00,都市：商,,,
RPXPMLNLKIPFFGF17CC,大同南段,.00,都市：商,,,
RPPNMLNLKIPFFDF48CC,昊天段,23.30,都市：工,,,
RPPNMLNLKIPFFDF48CC,同新段,.73,都市：工,,,
RPTSMLNLKIPFFGF07CC,福德北段,.00,都市：住,,,
RPTSMLNLKIPFFGF07CC,福德北段,.00,都市：商,,,
RPTPMLNLKIPFFAF78CC,樂利段,.00,都市：住,,,
RPXQMLNLKIPFFAF66CC,文化段,.00,都市：住,,,
RPQQMLNLKIPFFAF58CC,江子翠段第一崁小段,.00,都市：住,,,
RPVRMLNLKIPFFAF56CC,江子翠段新埔小段,.00,都市：住,,,
RPVQMLNLKIPFFAF09CC,仁愛段,.00,都市：住,,,
RPSTMLNLKIPFFAF09CC,民權段,.00,都市：住,,,
RPXNMLNLKIPFFDF66CC,同新段,5.04,都市：工,,,
RPVOMLNLKIPFFCF09CC,大豐段,110.98,都市：工,,,
RPVOMLNLKIPFFCF09CC,大豐段,413.86,都市：工,,,
RPRPMLNLKIPFFCF78CC,新和段,.00,都市：住,,,
RPPUMLNLKIPFFAF88CC,介壽段,.00,都市：商,,,
RPPNMLNLKIPFFBF28CC,五工段,.00,非都市：工業區 ; 非都市編定：丁種建築用地,,,
RPXOMLOLKIPFFDF07EC,大同段,.00,都市：住,,,
RPOPMLOLKIPFFBF48CC,國宅段,.00,都市：住,,,
RPSPMLOLKIPFFAF98EC,新板段三小段,.00,都市：其他:第二種特定專用區,,,
RPQPMLOLKIPFFBF68CC,芳洲段,.00,都市：商,,,
RPPPMLOLKIPFFBF58CC,芳洲段,.00,都市：住,,,
RPUPMLOLKIPFFBF09CC,德音段,.00,都市：住,,,
RPVPMLOLKIPFFBF56CC,成州段,.00,都市：住,,,
RPPQMLNLKIPFFIF66CC,大學段一小段,.00,都市：住,,,
RPQUMLNLKIPFFAF98CC,介壽段,.00,都市：商,,,
RPURMLNLKIPFFBF56CC,壽山段,.00,都市：其他:保護區,,,
RPQOMLNLKIPFFBF48CC,建林段,15.55,都市：住,,,
RPWPMLOLKIPFFBF66CC,成州段,.00,都市：住,,,
RPORMLOLKIPFFBF68CC,芳洲段,.00,都市：住,,,
RPTRMLNLKIPFFBF09CC,復興段,26.65,都市：住,,,
RPTNMLOLKIPFFDF98CC,同新段,1.74,都市：工,,,
RPTNMLOLKIPFFDF98CC,同新段,.00,都市：其他:鐵路用地,,,
RPTNMLOLKIPFFDF98CC,同新段,.00,都市：其他:鐵路用地,,,
RPOOMLOLKIPFFDF58CC,崇德段,.00,都市：住,,,
RPOOMLOLKIPFFDF58CC,崇德段,.00,都市：住,,,
RPOOMLOLKIPFFDF58CC,崇德段,.00,都市：住,,,
RPOPMLNLKIPFFCF48CC,香坡段,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,
RPOPMLNLKIPFFCF48CC,香坡段,.00,非都市：山坡地保育區 ; 非都市編定：林業用地,,,
RPOPMLNLKIPFFCF48CC,香坡段,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,
RPUOMLOLKIPFFDF56CC,同新段,21.81,都市：工,,,
RPRNMLOLKIPFFDF78CC,同新段,8.25,都市：工,,,
RPRNMLOLKIPFFDF78CC,同新段,.00,都市：其他:鐵路用地,,,
RPRNMLOLKIPFFDF78CC,同新段,.00,都市：其他:鐵路用地,,,
RPVOMLOLKIPFFDF66CC,同新段,21.81,都市：工,,,
RPWQMLOLKIPFFHF37CC,永利段,.00,都市：住,,,
RPQPMLOLKIPFFAF58CC,延和段,.00,都市：住,,,
RPUQMLOLKIPFFHF17CC,南工段,.00,都市：住,,,
RPOPMLOLKIPFFHF09CC,新民段,51.58,都市：工,,,
RPSQMLOLKIPFFHF96CC,民治段,.00,都市：商,,,
RPQNMLOLKIPFFHF09CC,板南段,.00,都市：工,,,
RPQNMLOLKIPFFHF09CC,板南段,.00,都市：其他:道路用地,,,
RPXOMLOLKIPFFEF96CC,公司田段,24.81,都市：住,,,
RPXPMLOLKIPFFGF27CC,長壽段,.00,都市：商,,,
RPXPMLOLKIPFFGF27CC,長壽段,.00,都市：住,,,
RPTPMLOLKIPFFEF66CC,正德段,.00,都市：住,,,
RPOPMLOLKIPFFEF78CC,公司田段,18.50,都市：住,,,
RPUPMLPLKIPFFEF86CC,望高樓段,.00,都市：住,,,
RPVQMLPLKIPFFGF27CC,仁興段,.00,都市：住,,,
RPPPMLPLKIPFFHF66CC,得和段,.00,都市：住,,,
RPQRMLOLKIPFFHF86CC,台貿段,.00,都市：住,,,
RPQRMLOLKIPFFHF86CC,台貿段,.00,都市：其他:道路用地,,,
RPVOMLPLKIPFFBF56CC,力行段,.00,都市：商,,,
RPWOMLPLKIPFFBF66CC,力行段,22.87,都市：商,,,
RPSSMLPLKIPFFBF66CC,力行段,30.28,都市：商,,,
RPXQMLPLKIPFFDF17CC,智興段,.00,都市：商,,,
RPOPMLQLKIPFFBF68CC,芳洲段,.00,都市：住,,,
RPSPMLQLKIPFFBF09CC,副都心段一小段,22.15,都市：商,,,
RPWPMLQLKIPFFBF86CC,立德段,51.04,都市：住,,,
RPTPMLQLKIPFFBF56CC,副都心段一小段,9.58,都市：住,,,
RPPQMLPLKIPFFHF76CC,秀峰段,.00,都市：住,,,
RPOQMLQLKIPFFBF78CC,副都心段一小段,.00,都市：商,,,
RPWQMLPLKIPFFHF47CC,廟美段,.00,都市：住,,,
RPWQMLPLKIPFFHF47CC,廟美段,.00,都市：住,,,
RPXPMLQLKIPFFBF96CC,中原段,7.28,都市：住,,,
RPOPMLPLKIPFFHF56CC,興南段,.00,都市：住,,,
RPPNMLQLKIPFFGF09CC,大同南段,.00,都市：住,,,
RPPQMLQLKIPFFBF88CC,信華段一小段,16.52,都市：住,,,
RPQQMLQLKIPFFBF98CC,榮富段,.00,都市：住,,,
RPVPMLPLKIPFFBF76DC,化成段,.00,都市：工,,,
RPRNMLQLKIPFFAF68CC,光仁段,18.00,都市：住,,,
RPSOMLPLKIPFFAF88DC,忠義段,.00,都市：工,,,
RPVOMLPLKIPFFGF07CC,富貴段,.00,都市：住,,,
RPQPMLPLKIPFFAF68CC,學成段,.00,都市：住,,,
RPVQMLSLKIPFFGF57CC,保佑段,.00,都市：其他:捷運系統用地,,,
RPPPMLSLKIPFFGF86CC,幸福段,.00,都市：住,,,
RPQNNLSLKIPFFHF96CC,捷運段,.00,都市：其他:捷運系統用地,,,
RPPNNLSLKIPFFHF86CC,興南段,.00,都市：商,,,
RPXQMLSLKIPFFEF57CC,公司田段,.00,都市：住,,,
RPRQMLSLKIPFFEF96CC,新市段,19.97,都市：住,,,
RPPQMLSLKIPFFEF76CC,海天段,13.02,都市：住,,,
RPORMLSLKIPFFEF76CC,學府段,.00,都市：其他:部份住宅區部分道路用地,,,
RPWOMLOLKIPFFEF86CC,竹圍段,.00,都市：工,,,
RPWOMLOLKIPFFEF86CC,竹圍段,.00,都市：其他:道路用地,,,
RPWOMLOLKIPFFEF86CC,竹圍段,.00,都市：工,,,
RPWOMLOLKIPFFEF86CC,竹圍段,.00,都市：其他:道路用地,,,
RPWOMLOLKIPFFEF86CC,竹圍段,.00,都市：其他:道路用地,,,
RPWOMLOLKIPFFEF86CC,竹圍段,.00,都市：其他:道路用地,,,
RPPNMLQLKIPFFDF78CC,保長段,.00,都市：住,,,
RPOPMLSLKIPFFDF09CC,昊天段,42.15,都市：工,,,
RPTRMLSLKIPFFBF96CC,副都心段一小段,33.50,都市：商,,,
RPOQMLSLKIPFFEF66CC,正德段,6.54,都市：住,,,
RPTUMLSLKIPFFBF27CC,化成段,.00,都市：工,,,
RPOVMLSLKIPFFBF86CC,中原段,.00,都市：住,,,
