鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中正區,房地(土地+建物),汀州路三段31~60號,7.46,都市：其他:第三之二種住宅區。,,,1091116,土地3建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871231,45.95,2,1,1,有,有,10500000,228509,,0.0,0,夾層；其他增建；,RPOOMLSKKIPFFAA08EA,30.89,0.0,3.24,有,
文山區,房地(土地+建物),萬安街61~90號,27.0,都市：其他:道路用地(公共設施用地)。72/10/11,,,1091123,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0720728,46.02,1,1,1,有,有,6900000,149935,,0.0,0,,RPQOMLSKKIPFFAA28EA,31.55,0.0,4.54,有,
文山區,房地(土地+建物)+車位,興隆路二段203巷31~60號,34.69,都市：其他:第三種住宅區。,,,1091025,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880329,139.04000000000002,0,1,1,有,有,21000000,184998,坡道平面,36.12,1960000,其他增建；,RPROMLSKKIPFFAA38EA,73.79,0.0,8.89,有,
文山區,房地(土地+建物),忠順街二段31~60號,23.6,都市：其他:第三種住宅區。,,,1091112,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730711,128.32999999999998,3,2,1,有,有,14980000,116730,,0.0,0,陽台外推；,RPSOMLSKKIPFFAA48EA,84.77,0.0,14.61,有,0294
文山區,房地(土地+建物),秀明路二段91~120號,40.75,都市：其他:道路用地(公共設施用地)。63/2/1,,,1091129,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710226,184.29,5,3,3,有,有,23000000,124803,,0.0,0,,RPPNMLLLKIPFFAA47EA,115.09,34.44,26.41,有,
中正區,房地(土地+建物),牯嶺街95巷1~30號,9.45,都市：其他:第三種住宅區。,,,1090421,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091012,92.38,2,1,2,有,有,21500000,232734,,0.0,0,預售屋、或土地及建物分次登記案件；,RPQOMLOLKIPFFAA97EA,51.59,0.0,5.5,有,
中正區,房地(土地+建物),牯嶺街95巷1~30號,5.09,都市：其他:第三種住宅區。,,,1091017,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091012,49.84,0,0,0,無,有,12000000,240770,,0.0,0,預售屋、或土地及建物分次登記案件；,RPSOMLOLKIPFFAA18EA,22.95,0.0,7.84,有,
中正區,房地(土地+建物)+車位,牯嶺街95巷1~30號,10.69,都市：其他:第三種住宅區。,,,1090710,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091012,118.4,2,2,2,有,有,27800000,249090,升降機械,14.02,1800000,預售屋、或土地及建物分次登記案件；,RPUOMLOLKIPFFAA38EA,46.24,0.0,18.29,有,
中正區,房地(土地+建物)+車位,牯嶺街95巷1~30號,9.47,都市：其他:第三種住宅區。,,,1080317,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091012,106.39,2,1,2,有,有,23150000,231136,升降機械,14.02,1800000,預售屋、或土地及建物分次登記案件；,RPWOMLOLKIPFFAA58EA,51.59,0.0,5.5,有,
文山區,房地(土地+建物),秀明路一段129巷1~30號,128.63,都市：其他:第三種住宅區。,,,1091017,土地2建物1車位0,全,五層,透天厝,見使用執照,鋼筋混凝土造,0780424,306.28,9,4,5,有,無,43080000,140656,,0.0,0,,RPRPMLRKJIPFFAA28EA,224.16,62.79,19.33,無,
大安區,房地(土地+建物)+車位,敦化南路一段121~150號,12.25,都市：其他:敦化南北路特定專用區(A區)(依都市計畫說明書圖規定辦理)(原屬第肆之壹種住宅區)。,,,1081230,土地2建物1車位2,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1090909,225.47,3,2,2,有,有,82128000,474970,坡道平面,64.98,5900000,預售屋、或土地及建物分次登記案件；,RPTNMLNJKIPFFFA28DA,96.12,4.39,6.97,有,
大安區,房地(土地+建物)+車位,敦化南路一段121~150號,12.77,都市：其他:敦化南北路特定專用區(A區)(依都市計畫說明書圖規定辦理)(原屬第肆之壹種住宅區)。,,,1080910,土地2建物1車位2,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1090909,231.59,3,2,2,有,有,89805600,494555,坡道平面,64.56,7200000,,RPOOMLRJKIPFFFA28DA,100.05,4.39,6.97,有,
大安區,房地(土地+建物),忠孝東路四段216巷32弄1~30號,29.77,都市：其他:第四種住宅區。,,,1091122,土地2建物1車位0,二層，陽臺,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.12,3,2,2,有,有,38500000,274764,,0.0,0,陽台外推；其他增建；,RPQNMLLKKIPFFFA87DA,128.12,0.0,0.0,有,
大安區,房地(土地+建物),敦化南路一段190巷31~60號,8.6,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第肆種住宅區)。,,,1091122,土地5建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720929,69.25999999999999,2,2,1,有,有,19680000,284147,,0.0,0,陽台外推；,RPSOMLOKKIPFFFA48DA,41.72,0.0,17.18,有,
大安區,房地(土地+建物),復興南路一段211~240號,3.24,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1091210,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0771229,37.019999999999996,1,0,1,有,有,10500000,283630,,0.0,0,,RPOPMLLKKIPFFFA87DA,17.05,0.0,9.65,有,
士林區,房地(土地+建物)+車位,天母東路1~30號,78.33,都市：其他:第三種住宅區。,,,1091020,土地2建物1車位3,十三層,三十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050920,676.68,3,2,5,有,有,243340000,393263,坡道平面,82.32,9600000,,RPQOMLNJKIPFFEA97DA,319.38,14.0,52.65,有,
士林區,房地(土地+建物),通河西街二段31~60號,46.9,都市：其他:第三種住宅區。,,,1091105,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760204,134.83,3,2,2,有,無,15200000,112735,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTPMLKKKIPFFEA18DA,109.84,0.0,11.61,無,
北投區,土地,豐年段一小段331~360地號,937.66,都市：其他:農業區。,,,1091119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32000000,34128,,0.0,0,申請農地農用農作物；,RPORMLTJKIPFFEA68DA,0.0,0.0,0.0,無,
士林區,房地(土地+建物),重慶北路四段31~60號,21.0,都市：其他:第三之二種住宅區。,,,1091118,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0480520,42.0,1,1,1,有,無,16880000,401905,,0.0,0,買賣標的含承租鄰地租約之使用權未登記建物；具重建或重劃、都更等效益；,RPRPMLLKKIPFFEA08DA,42.0,0.0,0.0,無,
士林區,房地(土地+建物)+車位,重慶北路四段211~240號,14.21,都市：其他:第三種住宅區。,,,1091121,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060413,128.29,1,2,1,有,有,18000000,140296,坡道平面,0.0,0,夾層；,RPWNMLPKKIPFFEA78DA,47.69,5.31,7.29,有,0295
士林區,房地(土地+建物),天母東路8巷19弄1~30號,28.21,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1091003,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741231,107.83,2,1,1,有,無,15000000,139108,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLQKKIPFFEA68DA,96.34,0.0,8.13,無,
北投區,土地,關渡段一小段121~150地號,970.02,都市：其他:公園用地(公共設施用地)。82/1/15,,,1091129,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,9072,,0.0,0,,RPOOMLQKKIPFFEA18DA,0.0,0.0,0.0,無,
士林區,房地(土地+建物),士東路91巷26弄1~30號,8.23,都市：其他:第三種住宅區。,,,1091127,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980302,38.83,1,1,1,有,有,9990000,257275,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPXPMLQKKIPFFEA56DA,19.03,1.33,2.19,有,0296
北投區,房地(土地+建物)+車位,文林北路301~330號,32.19,都市：其他:第三種住宅區。,,,1090905,土地2建物1車位2,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040213,274.02,2,2,2,有,有,48600000,177359,坡道平面,72.38,0,其他增建；,RPRQMLQKKIPFFEA68DA,122.94,12.17,9.33,有,
北投區,房地(土地+建物)+車位,三合街一段31~60號,27.39,都市：其他:第三種住宅區。,,,1091102,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061222,185.21,3,2,2,有,有,32500000,213969,坡道平面,45.47,2600000,預售屋、或土地及建物分次登記案件；,RPPNMLKLKIPFFEA67DA,78.6,5.92,9.4,有,
士林區,房地(土地+建物),華齡街31~60號,35.8,都市：其他:第三種住宅區。,,,1091010,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690327,110.35,4,2,1,有,無,13500000,122338,,0.0,0,其他增建；,RPOOMLSKKIPFFEA38DA,96.8,0.0,13.55,無,
北投區,房地(土地+建物),承德路七段232巷1~30號,55.75,都市：其他:第三種住宅區。,,,1090916,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621219,89.28,3,2,1,有,無,12800000,143369,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLRKKIPFFEA58DA,89.28,0.0,0.0,無,
士林區,房地(土地+建物)+車位,磺溪街88巷1~30號,33.37,都市：其他:第三種住宅區。,,,1091110,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970721,171.9,2,2,2,有,有,42250000,245782,一樓平面,0.0,0,,RPVPMLRKKIPFFEA09DA,86.56,10.11,9.0,有,
士林區,房地(土地+建物)+車位,磺溪街88巷1~30號,33.37,都市：其他:第三種住宅區。,,,1091110,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970721,171.9,2,2,2,有,有,42250000,245782,坡道平面,0.0,0,,RPXPMLRKKIPFFEA66DA,86.56,10.11,9.0,有,
北投區,房地(土地+建物),中和街361~390號,11.05,都市：其他:市場用地(公共設施用地)。,,,1091108,土地1建物1車位0,十七層，電梯樓梯間,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870624,93.3,3,2,2,有,有,14680000,157342,,0.0,0,,RPPNMLSKKIPFFEA38DA,73.19,1.52,5.89,有,0297
士林區,房地(土地+建物)+車位,天母西路50巷1~30號,46.01,都市：其他:第三種住宅區。,,,1091114,土地1建物1車位1,四層，電梯樓梯間,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850503,213.51000000000002,0,0,0,無,有,46000000,215447,坡道平面,0.0,0,其他增建；,RPQNMLRKKIPFFEA38DA,114.27,2.27,13.04,有,0298
信義區,房地(土地+建物),松勤街1~30號,6.13,都市：其他:特定業務區(信義計畫特定專用區)。,,,1091116,土地1建物1車位0,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,49.24,0,0,0,無,有,18500000,375711,,0.0,0,陽台外推；,RPPRMLSKJIPFFDA58DA,28.85,0.53,3.57,有,
信義區,房地(土地+建物),永吉路31~60號,7.43,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1091104,土地1建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960524,97.77,0,0,0,無,有,22200000,227064,,0.0,0,,RPXNMLQLJIPFFDA88DA,51.02,0.0,8.52,有,0299
信義區,房地(土地+建物),忠孝東路五段361~390號,6.36,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)。,,,1091029,土地3建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940531,83.19,2,2,2,有,有,12000000,144248,,0.0,0,本案為二親等間買賣父子親友、員工、共有人或其他特殊關係間之交易；,RPVNMLKLJIPFFDA08DA,26.94,0.0,1.52,有,
信義區,車位,和平東路三段181~210號,2.6,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)。,,,1091125,土地1建物1車位2,一層,十一層,其他,見其他登記事項,鋼筋混凝土造,1010711,19.42,0,0,0,有,有,2800000,,塔式車位,0.0,2800000,僅車位交易；,RPTOMLQLJIPFFDA58DA,0.0,0.0,0.0,無,0300
信義區,車位,和平東路三段181~210號,1.3,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)。,,,1091202,土地1建物1車位1,一層,十一層,其他,見其他登記事項,鋼筋混凝土造,1010711,9.7,0,0,0,有,有,1450000,,塔式車位,9.71,1450000,僅車位交易；,RPWNMLOJKIPFFDA48DA,0.0,0.0,0.0,無,0300
南港區,房地(土地+建物),忠孝東路六段225巷4弄1~30號,27.25,都市：其他:第參種工業區(不得作住宅使用)。,,,1091123,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,84.06,3,2,1,有,無,9600000,114204,,0.0,0,陽台外推；,RPQRMLRJKIPFFDA58DA,84.06,0.0,0.0,無,
松山區,房地(土地+建物),三民路101巷1~30號,30.0,都市：其他:住宅用地。,,,1090802,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610117,86.22,3,2,2,有,無,19500000,226166,,0.0,0,其他增建；,RPSPMLTJKIPFFDA78DA,77.46,0.0,8.76,無,
南港區,房地(土地+建物)+車位,東明街31~60號,22.82,都市：其他:第三種住宅區。,,,1091116,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971110,142.68,2,2,1,有,有,28800000,201850,坡道平面,45.29,0,,RPSNMLKKKIPFFDA77DA,63.01,3.57,5.66,有,
松山區,房地(土地+建物)+車位,八德路三段181~210號,3.7,都市：其他:第三種住宅區。,,,1091209,土地3建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0950418,46.47,2,1,1,有,有,14000000,301270,升降機械,0.0,1500000,陽台外推；夾層；其他增建；,RPTRMLLKKIPFFDA38DA,19.88,0.9,2.09,有,0302
信義區,房地(土地+建物),莊敬路178巷1~30號,13.02,都市：其他:第三種住宅區。,,,1091115,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710227,68.39,2,2,1,有,有,15500000,226641,,0.0,0,,RPWNMLLKKIPFFDA28DA,50.71,0.0,6.93,有,
信義區,土地,雅祥段一小段571~600地號,4.75,都市：其他:道路用地(公共設施用地)。51/2/2,,,1091211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,31579,,0.0,0,包含公共設施保留地用地；,RPPNMLLKKIPFFDA57DA,0.0,0.0,0.0,無,0303
信義區,房地(土地+建物),基隆路二段151~180號,12.99,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1091101,土地5建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0701117,105.78,3,2,1,有,有,21060000,199092,,0.0,0,陽台外推；其他增建；,RPOPMLKKKIPFFDA57DA,81.91,0.0,5.58,有,
信義區,房地(土地+建物),松仁路253巷1弄1~30號,40.75,都市：其他:第三種住宅區。,,,1091112,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,101.35,0,1,1,有,無,26880000,265220,,0.0,0,其他增建；,RPPNMLRKKIPFFDA18DA,101.35,0.0,0.0,無,
松山區,房地(土地+建物)+車位,新中街12巷1~30號,51.49,都市：其他:住宅用地(民生社區特定專用區)。,,,1091027,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791018,230.91000000000003,4,2,2,有,有,59880000,259333,坡道平面,0.0,0,,RPUPMLPKKIPFFDA68DA,183.33,6.02,15.98,有,
南港區,房地(土地+建物)+車位,重陽路61~90號,11.42,都市：其他:商業區(供一般商業使用不得作住宅使用)。,,,1091108,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000901,56.849999999999994,3,1,1,有,有,11680000,224526,塔式車位,11.51,1500000,陽台外推；夾層；其他增建；,RPPNMLSKKIPFFDA28DA,21.11,4.68,2.68,有,0304
信義區,車位,永吉路120巷1~30號,0.72,都市：其他:第三種住宅區。,,,1091105,土地2建物1車位1,二層,十層,其他,住家用,鋼筋混凝土造,0951201,17.41,0,0,0,有,無,1600000,,坡道機械,0.0,1600000,僅車位交易；,RPWOMLSKKIPFFDA09DA,0.0,0.0,0.0,無,0305
南港區,房地(土地+建物),向陽路196巷1~30號,20.99,都市：其他:住宅區(住商混合使用)。,,,1091025,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960711,112.36000000000001,2,2,1,有,有,22800000,202919,,0.0,0,其他增建；,RPPPMLSKKIPFFDA48DA,66.77,0.0,3.32,有,
信義區,房地(土地+建物),忠孝東路五段524巷3弄1~30號,13.2,都市：其他:第三種住宅區。,,,1091125,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,48.62,3,2,1,有,無,3927100,80771,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLLKIPFFDA87DA,65.73,0.0,10.12,無,
南港區,房地(土地+建物)+車位,舊莊街一段241~270號,21.11,都市：其他:第三種住宅區。,,,1091107,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070814,107.25999999999999,0,0,0,無,無,13030000,141355,塔式車位,23.57,1200000,本案價格拆算，土地價格為新台幣7098000元整、建物價格新台幣4732000元整、車位價格新台幣1200000元整，車位土地價格為新台幣720000元整、車位建物價格480000元整。其他增建；,RPSNMLRKKIPFFDA48DA,43.09,3.79,4.62,有,
南港區,房地(土地+建物),舊莊街一段241~270號,19.98,都市：其他:第三種住宅區。,,,1091110,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070814,79.45,1,1,1,有,無,11050000,139081,,0.0,0,土地總價：新台幣663萬，建物總價：新台幣442萬。,RPTNMLRKKIPFFDA58DA,40.48,3.79,4.62,有,
南港區,房地(土地+建物)+車位,重陽路451~480號,29.96,都市：其他:住宅區(供住宅使用)。,,,1091122,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990419,232.02,3,2,2,有,有,53000000,228429,坡道平面,0.0,0,陽台外推；其他增建；,RPTOMLQKKIPFFDA58DA,125.6,4.8,15.62,有,
信義區,房地(土地+建物),莊敬路289巷3弄1~30號,82.0,都市：其他:道路用地(公共設施用地)。56/6/30,,,1091116,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0550108,75.7,3,2,2,有,無,45400000,599736,,0.0,0,陽台外推；其他增建；具重建或重劃、都更等效益；,RPUOMLQKKIPFFDA68DA,75.7,0.0,0.0,無,
中山區,房地(土地+建物)+車位,敬業三路162巷61~90號,47.09,都市：其他:住宅區(供拆遷安置專案住宅使用)。,,,1091130,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890628,155.3,3,2,2,有,有,25500000,164198,坡道平面,0.0,0,,RPVOMLQKKIPFFCA68DA,77.34,0.0,8.22,有,
中山區,房地(土地+建物),新生北路二段133巷1~30號,7.02,都市：其他:第貳種商業區(依都市計畫說明書圖規定辦理，始得作第貳種商業區使用)(原屬第參種住宅區及第參之貳種住宅區)。,,,1091122,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690110,33.4,1,1,1,有,有,5920000,177246,,0.0,0,陽台外推；其他增建；,RPRQMLRKKIPFFCA58DA,23.54,0.0,3.37,有,0306
內湖區,房地(土地+建物),內湖路二段103巷119弄31~60號,15.09,都市：其他:道路護坡用地(公共設施用地)。78/7/27,,,1091121,土地2建物1車位0,一層，二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720331,121.11999999999999,2,2,3,有,有,19000000,156869,,0.0,0,陽台外推；其他增建；,RPWQMLRKKIPFFCA09DA,102.54,1.21,3.6,有,0307
中山區,房地(土地+建物),松江路93巷1~30號,36.5,都市：其他:第三種住宅區。,,,1091110,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0570514,121.03,3,1,3,有,無,26500000,218954,,0.0,0,陽台外推；其他增建；,RPXNMLLKKIPFFCA28DA,108.39,0.0,12.64,無,
內湖區,房地(土地+建物)+車位,成功路四段61巷31~60號,41.71,都市：其他:第三種住宅區。,,,1091015,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060905,309.01,0,0,0,無,有,55380000,217832,坡道平面,73.15,4000000,,RPQNMLOKKIPFFCA87DA,137.13,7.28,13.13,有,
內湖區,房地(土地+建物)+車位,康寧路三段56巷151~180號,42.02,都市：其他:第三種住宅區。,,,1091115,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010801,282.23,4,2,2,有,有,44800000,158736,坡道平面,0.0,0,,RPTQMLPKKIPFFCA58DA,111.76,11.37,13.04,有,0308
內湖區,房地(土地+建物)+車位,康樂街72巷17弄31~60號,24.85,都市：其他:第三種住宅區。,,,1091123,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871020,108.72,3,2,2,有,有,15200000,139809,坡道平面,30.44,0,,RPVPMLKKKIPFFCA18DA,55.03,1.49,5.28,有,
中山區,房地(土地+建物)+車位,新生北路一段61~90號,19.56,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之貳種住宅區)。,,,1090904,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770716,182.42999999999998,3,2,2,有,有,31500000,172660,坡道平面,0.0,0,陽台外推；其他增建；,RPWQMLLKJIPFFCA38DA,121.75,0.63,13.02,有,
內湖區,房地(土地+建物)+車位,民權東路六段180巷151~180號,18.45,都市：其他:第三種住宅區。,,,1091016,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000221,135.81,2,2,1,有,有,22300000,164200,坡道平面,37.43,0,含土地增值稅或其他稅費；含仲介費；,RPROMLPLJIPFFCA18DA,53.56,1.51,8.34,有,0309
中山區,房地(土地+建物)+車位,中山北路二段121~150號,15.99,都市：其他:第三種商業區。,,,1091119,土地1建物2車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090721,173.63,3,2,2,有,有,54000000,333680,升降機械,19.59,2600000,,RPSPMLRLJIPFFCA58DA,88.61,5.0,8.75,有,
中山區,房地(土地+建物)+車位,建國北路二段61~90號,25.63,都市：其他:第二種商業區及第貳種商業區(依都市計畫說明書圖規定辦理，始得作第貳種商業區使用)(原屬第參種住宅區及第參之貳種住宅區)。,,,1091031,土地2建物1車位3,十二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840428,251.54,4,2,1,有,有,43000000,170947,升降機械,0.0,3000000,陽台外推；,RPPQMLTKJIPFFCA48DA,118.2,0.0,16.63,有,
內湖區,房地(土地+建物),文湖街21巷94弄1~30號,12.87,都市：其他:第三種住宅區。,,,1091112,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830826,51.41,2,1,1,有,有,7800000,151721,,0.0,0,,RPSNNLKMJIPFFCA87DA,36.45,0.86,2.76,有,0310
大同區,房地(土地+建物),天水路31~60號,16.5,都市：其他:第三種商業區。,,,1091130,土地2建物1車位0,全,五層,透天厝,,加強磚造,,80.49,0,0,0,無,無,18000000,223630,,0.0,0,,RPVOMLPKKIPFFBA48DA,80.49,0.0,0.0,無,0311
萬華區,房地(土地+建物),西園路二段81巷1~30號,8.81,都市：其他:第三種住宅區。,,,1090524,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090721,49.26,1,1,1,有,有,8000000,162404,,0.0,0,預售屋、或土地及建物分次登記案件；,RPQPMLOKKIPFFBA97DA,29.01,0.0,3.0,有,
萬華區,房地(土地+建物)+車位,西園路二段81巷1~30號,20.56,都市：其他:第三種住宅區。,,,1091024,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090721,128.74,3,2,2,有,有,20300000,165548,其他,16.99,1800000,,RPRPMLOKKIPFFBA08DA,65.38,0.0,7.23,有,
萬華區,房地(土地+建物),西園路二段81巷1~30號,13.65,都市：其他:第三種住宅區。,,,1071010,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090721,76.37,2,1,1,有,有,13550000,177426,,0.0,0,預售屋、或土地及建物分次登記案件；,RPWOMLOKKIPFFBA48DA,44.94,0.0,4.67,有,
萬華區,房地(土地+建物)+車位,西園路二段81巷1~30號,20.74,都市：其他:第三種住宅區。,,,1080908,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090721,134.78,3,2,2,有,有,21080000,163681,其他,16.99,1800000,預售屋、或土地及建物分次登記案件；,RPXOMLOKKIPFFBA58DA,65.6,4.96,7.76,有,
中正區,房地(土地+建物),衡陽路61~90號,5.68,都市：其他:第四種商業區。,,,1091018,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070625,71.72,2,2,1,有,有,21050000,293503,,0.0,0,預售屋、或土地及建物分次登記案件；,RPPRMLLKKIPFFBA77DA,37.62,0.36,7.08,有,
萬華區,土地,華江段一小段211~240地號,48.0,都市：其他:第四種住宅區。,,,1091027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7950000,165625,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLRJKIPFFBA18DA,0.0,0.0,0.0,無,
