編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形
RPWNMLOKKIPFFCB68CC,三塊厝段,73.00,都市：住,,,
RPWNMLOKKIPFFCB68CC,三塊厝段,117.00,都市：住,,,
RPRPMLLKKIPFFIB78DC,益民段,121.12,都市：住,,,
RPQRMLPKKIPFFCB68DC,上石碑段,11.00,都市：住,,,
RPWNMLOKKIPFFBB58CC,錦村段,24.43,都市：住,,,
RPQOMLPKKIPFFBB18CC,東峰段,51.84,都市：商,,,
RPVPMLOKKIPFFBB68CC,賴厝段,.00,都市：商,,,
RPVPMLOKKIPFFBB68CC,邱厝子段,.00,都市：商,,,
RPTSMLPKKIPFFFB66CC,市鎮北段,18.53,都市：商,,,
RPUNMLQKKIPFFDB78CC,翁明段,288.90,都市：工,,,
RPRQMLLKKIPFFFB58DC,忠孝段,49.00,都市：住,,,
RPRQMLLKKIPFFFB58DC,忠孝段,49.00,都市：住,,,
RPWSMLQKKIPFFIB37CC,吉隆段,92.36,都市：住,,,
RPOQMLQKKIPFFAB18CC,公館段,1.46,都市：住,,,
RPOQMLQKKIPFFAB18CC,公館段,1.26,都市：住,,,
RPQOMLPKKIPFFJB98CC,壽平段,133.00,都市：住,,,
RPQOMLPKKIPFFJB98CC,壽平段,12.00,都市：住,,,
RPPNMLPKKIPFFDB18CC,福興段,37.00,都市：住,,,
RPQQMLQKKIPFFAB38CC,下橋子頭段,3.42,都市：住,,,
RPTPMLOKKIPFFCB58CC,國安段,31.37,都市：住,,,
RPWNMLQKKIPFFAB68CC,下橋子頭段,26.99,都市：住,,,
RPSPMLOKKIPFFBB38CC,邱厝子段,71.00,都市：住,,,
RPPQMLQKKIPFFBB38CC,東正段,1890.00,都市：住,,,
RPRQMLQKKIPFFBB58CC,北屯段,1032.00,都市：住,,,
RPQQMLQKKIPFFBB48CC,東山段,2058.00,都市：住,,,
RPUQMLQKKIPFFBB88CC,中清段,8.50,都市：商,,,
RPRQMLQKKIPFFCB68CC,國安段,26.03,都市：住,,,
RPURMLQKKIPFFCB09CC,信安段,.00,都市：住,,,
RPURMLQKKIPFFCB09CC,信安段,.00,都市：住,,,
RPPRMLQKKIPFFBB48CC,東峰段,9.74,都市：住,,,
RPVQMLQKKIPFFBB98CC,中清段,8.55,都市：住,,,
RPQRMLQKKIPFFBB58CC,東峰段,9.99,都市：住,,,
RPORMLQKKIPFFBB38CC,東峰段,6.84,都市：住,,,
RPWQMLQKKIPFFBB09CC,中清段,8.52,都市：住,,,
RPXQMLQKKIPFFBB56CC,東峰段,6.34,都市：住,,,
RPSRMLQKKIPFFBB78CC,賴厝段,3.49,都市：商,,,
RPSRMLQKKIPFFBB78CC,邱厝子段,2.80,都市：商,,,
RPQNMLOKKIPFFIB68CC,新榮和段,.00,都市：住,,,
RPVRMLQKKIPFFIB17CC,光日段,18.71,都市：住,,,
RPSOMLPKKIPFFCB48CC,中和段,138.00,都市：商,,,
RPWRMLQKKIPFFCB66CC,西屯段,.00,都市：住,,,
RPRRMLQKKIPFFBB68CC,賴厝段,3.16,都市：商,,,
RPRRMLQKKIPFFBB68CC,邱厝子段,2.54,都市：商,,,
RPQVMLQKKIPFFBB98CC,乾溝子段,.00,都市：住,,,
RPRNMLRKKIPFFAB38DC,麻園頭段,193.00,都市：住,,,
RPVNMLRKKIPFFCB88CC,豐功段,.00,都市：住,,,
RPTOMLSKKIPFFFB56CC,市鎮北段,19.58,都市：商,,,
RPVPMLSKKIPFFCB56CC,大進段,15.48,都市：住,,,
RPPRMLRKKIPFFIB66CC,光正段,17.81,非都市：工業區 ; 非都市編定：丁種建築用地,,,
RPSRMLRKKIPFFIB96CC,光正段,17.23,非都市：工業區 ; 非都市編定：丁種建築用地,,,
RPPNMLTKKIPFFCB48CC,中和段,4.86,都市：住,,,
RPRNMLTKKIPFFCB68CC,下石碑段,66.00,都市：住,,,
RPSPMLSKKIPFFAB68CC,下橋子頭段,2.41,都市：商,,,
RPPPMLSKKIPFFAB38CC,下橋子頭段,.00,都市：商,,,
RPPNMLTKKIPFFBB38CC,賴厝段,15.30,都市：住,,,
RPQNMLTKKIPFFFB88CC,市鎮北段,12.74,都市：商,,,
RPPNMLLLKIPFFAB57CC,公館段,.00,都市：住,,,
RPPNMLLLKIPFFAB57CC,公館段,.00,都市：商,,,
RPUPMLLLKIPFFAB28CC,大益段,26.05,都市：住,,,
RPWPMLLLKIPFFDB88DC,龍宮段,40.34,都市：住,,,
RPPNMLTKKIPFFAB28CC,忠孝段四小段,13.78,都市：住,,,
RPPNMLTKKIPFFAB28CC,忠孝段四小段,13.22,都市：住,,,
RPXNMLLLKIPFFDB68CC,三陽段,89.73,都市：住,,,
RPVUMLRKKIPFFBB86CC,北屯段,.00,都市：商,,,
RPVVMLRKKIPFFBB96CC,錦村段,.00,都市：商,,,
RPVNMLRKKIPFFBB78CC,東義段,.00,都市：商,,,
RPTOMLLLKIPFFBB18CC,賴厝段,19.80,都市：住,,,
RPXNMLLLKIPFFAB38CC,重慶段六小段,33.51,都市：商,,,
RPXNMLLLKIPFFAB38CC,重慶段六小段,5.40,都市：商,,,
RPOPMLRKKIPFFBB28CC,崇德段,.00,都市：住,,,
RPPPMLLLKIPFFCB97CC,下石碑段,.00,都市：住,,,
RPWSMLLLKIPFFCB98CC,惠民段,10.64,都市：其他:新市政中心專用區,,,
RPPOMLMLKIPFFCB97CC,惠民段,17.27,都市：其他:新市政中心專用區,,,
RPXOMLMLKIPFFCB78CC,田心段,68.00,都市：其他:空白,,,
RPXOMLLLKIPFFBB58CC,乾溝子段,.00,都市：住,,,
RPXOMLLLKIPFFBB58CC,乾溝子段,.00,都市：住,,,
RPUTMLLLKIPFFCB88CC,福安段,12.75,都市：住,,,
RPSQMLMLKIPFFCB48CC,國安段,.00,都市：住,,,
RPVPMLMLKIPFFAB58DC,繼光段一小段,13.33,都市：商,,,
RPOQMLMLKIPFFCB08CC,惠安段,.00,都市：住,,,
RPUNMLMLKIPFFAB18CC,後子段,25.95,都市：商,,,
RPTNMLMLKIPFFCB28CC,中和段,5.87,都市：住,,,
RPOOMLMLKIPFFFB18CC,市鎮北段,10.00,都市：商,,,
RPQOMLMLKIPFFIB68CC,美群段,29.92,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPTRMLLLKIPFFBB48CC,北屯段,72.00,都市：住,,,
RPTRMLLLKIPFFBB48CC,北屯段,11.00,都市：住,,,
RPPSMLMLKIPFFBB28CC,乾溝子段,60.19,都市：住,,,
RPWOMLMLKIPFFAB48CC,公館段,.00,都市：住,,,
RPWTMLNLKIPFFFB96CC,市鎮北段,10.00,都市：商,,,
RPQPMLNLKIPFFAB08CC,半平厝段,5.82,都市：住,,,
RPPOMLNLKIPFFIB68CC,美群段,25.38,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPVSMLLLKIPFFCB88CC,上石碑段,82.45,都市：住,,,
RPXTMLNLKIPFFFB07CC,梧棲段,100.00,都市：商,,,
RPXTMLNLKIPFFBB66CC,太原段,23.61,都市：住,,,
RPRNNLNLKIPFFBB18CC,景美段,73.80,都市：商,,,
RPPRNLNLKIPFFBB38CC,東光段,5.95,都市：住,,,
RPVQMLNLKIPFFAB68CC,樹子腳段,9.34,都市：住,,,
RPQQMLNLKIPFFCB38CC,國安段,7.11,都市：住,,,
RPUNMLNLKIPFFKB66CC,藝術段,15.50,都市：住,,,
RPUNMLNLKIPFFDB58CC,安康段,16.28,都市：住,,,
RPPNMLTKKIPFFIB09CC,中山段,53.08,都市：住,,,
RPROMLNLKIPFFDB38CC,一心段,10.24,都市：住,,,
RPWNMLNLKIPFFDB78CC,南陽段,17.92,都市：住,,,
RPPPMLLLKIPFFIB58CC,自治段,65.13,都市：住,,,
RPTRMLNLKIPFFCB78CC,豐功段,.00,都市：商,,,
RPURMLNLKIPFFCB88CC,豐業段,.00,都市：住,,,
RPRSMLNLKIPFFCB78DC,大進段,75.00,都市：住,,,
RPOSMLNLKIPFFCB38CC,保安段,.00,都市：住,,,
RPSQMLNLKIPFFCB58CC,惠民段,25.79,都市：其他:新市政中心專用區,,,
RPURMLOLKIPFFCB98CC,上石碑段,10.69,都市：住,,,
RPPOMLMLKIPFFJB68CC,新坪段,126.91,都市：住,,,
RPOSMLOLKIPFFCB48CC,上石碑段,39.70,都市：其他:空白,,,
RPOOMLOLKIPFFCB08CC,上石碑段,.00,都市：住,,,
RPXQMLOLKIPFFCB56CC,中正段,6.28,都市：商,,,
RPQRMLOLKIPFFCB58CC,中正段,6.72,都市：商,,,
RPRRMLOLKIPFFCB68CC,中正段,6.72,都市：商,,,
RPTRMLOLKIPFFCB88CC,惠順段,18.67,都市：住,,,
RPUNMLOLKIPFFCB58CC,豐富段,.00,都市：商,,,
RPPSMLOLKIPFFCB58CC,中仁段,3.69,都市：商,,,
RPPRMLOLKIPFFCB48CC,中正段,.00,都市：住,,,
RPRWMLOLKIPFFBB09CC,賴厝段,.21,都市：商,,,
RPRWMLOLKIPFFBB09CC,邱厝子段,.17,都市：商,,,
RPPWMLOLKIPFFBB88CC,賴厝段,.21,都市：商,,,
RPPWMLOLKIPFFBB88CC,邱厝子段,.17,都市：商,,,
RPOWMLOLKIPFFBB78CC,賴厝段,.29,都市：商,,,
RPOWMLOLKIPFFBB78CC,邱厝子段,.23,都市：商,,,
RPQWMLOLKIPFFBB98CC,賴厝段,.14,都市：商,,,
RPQWMLOLKIPFFBB98CC,邱厝子段,.11,都市：商,,,
RPXVMLOLKIPFFBB96CC,賴厝段,3.16,都市：商,,,
RPXVMLOLKIPFFBB96CC,邱厝子段,2.54,都市：商,,,
RPUVMLOLKIPFFBB66CC,東峰段,6.34,都市：住,,,
RPSWMLOLKIPFFBB56CC,東峰段,10.24,都市：住,,,
RPTVMLOLKIPFFBB56CC,東峰段,5.84,都市：住,,,
RPSRMLOLKIPFFCB88DC,惠民段,19.00,都市：其他:第六種新市政中心專用,,,
RPOOMLOLKIPFFHB58CC,僑忠段,300.00,都市：農,,,
RPXNMLOLKIPFFAB68CC,平和段,2.60,都市：商,,,
RPWNMLOLKIPFFAB58CC,樹子腳段,37.71,都市：住,,,
RPUWMLOLKIPFFBB76CC,軍福段,63.12,都市：住,,,
RPUWMLOLKIPFFBB76CC,軍福段,16.54,都市：住,,,
RPVNMLOLKIPFFDB78CC,神洲段,141.54,都市：住,,,
RPQSMLOLKIPFFCB78DC,廣明段,.00,都市：住,,,
RPVOMLOLKIPFFIB76CC,新榮和段,21.26,都市：住,,,
RPPNMLPLKIPFFIB78CC,崇光段,15.14,都市：商,,,
RPOOMLPLKIPFFDB28CC,師範段,92.55,都市：住,,,
RPTRMLOLKIPFFFB56CC,大庄段大庄小段,18.56,都市：其他:空白,,,
RPUOMLOLKIPFFIB66CC,光日段,18.82,都市：住,,,
RPRPMLOLKIPFFAB28CC,半平厝段,.00,都市：住,,,
RPVPMLOLKIPFFAB68CC,公館段,.83,都市：商,,,
RPSPMLOLKIPFFAB38CC,麻園頭段,.00,都市：住,,,
RPOQMLOLKIPFFAB08CC,麻園頭段,59.40,都市：商,,,
RPQNMLPLKIPFFAB08CC,下橋子頭段,1.72,都市：商,,,
RPXNMLPLKIPFFIB96CC,大衛段,18.21,都市：商,,,
RPXNMLPLKIPFFDB56DC,豐原段,.00,都市：住,,,
RPSSMLPLKIPFFBB88CC,錦村段,.00,都市：商,,,
RPSSMLPLKIPFFBB88CC,錦村段,.00,都市：商,,,
RPTSMLPLKIPFFBB98CC,陳平段,62.54,都市：住,,,
RPQTMLPLKIPFFBB78CC,同榮段,25.66,都市：住,,,
RPXTMLPLKIPFFBB86CC,中德段,16.76,都市：住,,,
RPUNMLPLKIPFFHB66DC,大明段,76.23,都市：住,,,
RPUNMLPLKIPFFHB66DC,大明段,82.77,都市：住,,,
RPUNMLPLKIPFFHB66DC,大明段,79.00,都市：住,,,
RPUNMLPLKIPFFHB66DC,大明段,76.06,都市：住,,,
RPUNMLPLKIPFFHB66DC,大明段,88.00,都市：住,,,
RPOUMLPLKIPFFBB68CC,水源段,106.09,都市：住,,,
RPRQMLOLKIPFFAB38CC,公館段,4.60,都市：其他:空白,,,
RPQOMLPLKIPFFAB18CC,下橋子頭段,9.47,都市：商,,,
RPUOMLPLKIPFFAB58CC,中民段九小段,4.95,都市：住,,,
RPVOMLPLKIPFFAB68CC,中民段九小段,4.19,都市：住,,,
RPPPMLPLKIPFFCB38CC,西屯段,11.08,都市：其他:空,,,
RPSNMLPLKIPFFAB28CC,下橋子頭段,2.82,都市：商,,,
RPXNMLPLKIPFFCB98CC,豐業段,22.33,都市：住,,,
RPRNNLOLKIPFFBB28CC,平田段,188.00,都市：住,,,
RPUNMLSLKIPFFCB98CC,黎明段,12.69,都市：住,,,
RPROMLSLKIPFFCB78CC,中仁段,3.69,都市：商,,,
RPXRMLSLKIPFFCB07CC,中仁段,3.69,都市：商,,,
RPOOMLPLKIPFFJB88CC,吉祥段,85.36,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPROMLSLKIPFFBB68CC,錦村段,19.18,都市：住,,,
RPVQMLPLKIPFFCB09CC,三塊厝段,.00,都市：住,,,
RPPQMLPLKIPFFCB48CC,大墩段,.00,都市：住,,,
RPUSMLSLKIPFFCB86CC,西屯段,.00,都市：住,,,
RPPOMLPLKIPFFCB28CC,豐業段,22.33,都市：住,,,
RPRNMLSLKIPFFHB56CC,甘潭段,87.13,都市：住,,,
RPWRMLSLKIPFFCB96CC,大新段,631.00,都市：住,,,
RPSSMLSLKIPFFCB66CC,惠禮段,832.84,都市：住,,,
RPPOMLSLKIPFFJB76DC,宜欣段,4.29,都市：住,,,
RPQOMLSLKIPFFJB86DC,宜欣段,5.02,都市：住,,,
RPTNMLSLKIPFFCB88CC,福安段,47.92,都市：住,,,
RPSOMLPLKIPFFCB58CC,國安段,29.75,都市：住,,,
RPUNMLSLKIPFFAB78CC,旱清段,8.34,都市：住,,,
RPSNMLSLKIPFFAB58CC,下橋子頭段,1.65,都市：商,,,
RPUOMLSLKIPFFAB88CC,忠孝段四小段,13.22,都市：住,,,
RPUOMLSLKIPFFAB88CC,忠孝段四小段,13.78,都市：住,,,
RPXOMLSLKIPFFAB56CC,中民段九小段,4.19,都市：住,,,
RPTNMLSLKIPFFAB78DC,樹子腳段,84.00,都市：住,,,
RPVNMLSLKIPFFAB88CC,樹子腳段,84.00,都市：住,,,
RPXNMLSLKIPFFAB09CC,頂橋子頭段,10.88,都市：住,,,
RPSNMLSLKIPFFDB88CC,一心段,9.77,都市：住,,,
RPUNMLSLKIPFFDB09CC,豐圳段,21.34,都市：住,,,
RPXRMLSLKIPFFAB86CC,後子段,6.13,都市：商,,,
RPWPMLSLKIPFFAB56CC,頂橋子頭段,2.37,都市：商,,,
RPTPMLTLKIPFFAB98CC,旱新段,.00,都市：商,,,
RPTNMLKMKIPFFAB97CC,旱新段,.00,都市：商,,,
RPVNMLKMKIPFFBB28CC,賴厝段,3.16,都市：商,,,
RPVNMLKMKIPFFBB28CC,邱厝子段,2.54,都市：商,,,
RPOOMLKMKIPFFBB67CC,中興段,.00,都市：住,,,
RPWNMLKMKIPFFBB38CC,賴厝段,2.98,都市：商,,,
RPWNMLKMKIPFFBB38CC,邱厝子段,2.39,都市：商,,,
RPQNMLSLKIPFFFB88CC,市鎮北段,19.90,都市：商,,,
RPRNMLKMKIPFFIB58CC,仁德段,.00,都市：住,,,
RPQNMLKMKIPFFAB67CC,下橋子頭段,1.72,都市：商,,,
RPOPMLTLKIPFFAB48CC,建國段二小段,194.80,都市：商,,,
RPQOMLKMKIPFFBB87CC,長安段,.00,都市：住,,,
RPUNMLKMKIPFFCB28CC,中正段,.00,都市：住,,,
RPOPMLKMKIPFFBB77CC,東峰段,5.92,都市：商,,,
RPRRMLLMKIPFFBB38CC,東義段,28.85,都市：住,,,
RPROMLTLKIPFFJB96CC,新興段,.00,都市：住,,,
RPQOMLLMKIPFFAB87CC,下橋子頭段,3.42,都市：商,,,
RPSWMLLMKIPFFIB07CC,新榮和段,118.50,都市：住,,,
RPSOMLKMKIPFFCB18CC,國安段,.00,都市：住,,,
RPWSMLMJJHGGFIB48CC,北新段,18.65,都市：住,,,
RPQNMLMJJHGGFIB47DC,新榮泉段,25.39,都市：住,,,
RPPNMLNJJHGGFAB56CC,樹子腳段,14.68,都市：住,,,
RPXNMLLMKIPFFCB68CC,西屯段,3359.00,都市：商,,,
RPRNMLNJJHGGFCB96CC,黎明段,29.30,都市：住,,,
RPSNMLNJJHGGFCB07CC,三塊厝段,16.30,都市：住,,,
RPUOMLOJJHGGFCB47CC,上石碑段,10.73,都市：商,,,
RPVOMLOJJHGGFCB57CC,大墩段,6.67,都市：住,,,
RPWOMLOJJHGGFCB67CC,福順段,9.55,都市：住,,,
RPWOMLOJJHGGFCB67CC,福順段,5.41,都市：住,,,
RPXOMLOJJHGGFCB77CC,福順段,5.43,都市：住,,,
RPXOMLOJJHGGFCB77CC,福順段,9.59,都市：住,,,
RPOPMLOJJHGGFCB96CC,福順段,5.31,都市：住,,,
RPOPMLOJJHGGFCB96CC,福順段,9.37,都市：住,,,
RPQPMLOJJHGGFCB17CC,福順段,5.49,都市：住,,,
RPQPMLOJJHGGFCB17CC,福順段,9.69,都市：住,,,
RPSPMLOJJHGGFCB37CC,福順段,5.43,都市：住,,,
RPSPMLOJJHGGFCB37CC,福順段,9.59,都市：住,,,
RPTPMLOJJHGGFCB47CC,大新段,16.14,都市：住,,,
RPQQMLOJJHGGFCB27CC,中義段,.00,都市：住,,,
RPRQMLOJJHGGFCB37CC,國安段,.00,都市：住,,,
RPRNMLKMKIPFFAB77CC,仁愛段二小段,7.00,都市：商,,,
RPRNMLKMKIPFFAB77CC,仁愛段二小段,3.00,都市：商,,,
RPPSMLLMKIPFFIB98CC,新仁段,92.00,都市：住,,,
RPTTMLSLKIPFFAB66CC,土庫段,64.00,都市：住,,,
RPTTMLSLKIPFFAB66CC,土庫段,126.00,都市：住,,,
RPSRMLOJJHGGFBB47CC,太順段,8.16,都市：住,,,
RPOSNLOJJHGGFBB27CC,北屯段,.00,都市：住,,,
RPOSNLOJJHGGFBB27CC,北屯段,.00,都市：住,,,
RPRRNLOJJHGGFBB47CC,北屯段,.00,都市：住,,,
RPUTMLOJJHGGFBB87CC,賴厝段,20.85,都市：住,,,
RPRTNLOJJHGGFBB67CC,松茂段,.00,都市：住,,,
RPVNMLNJJHGGFCB47DC,上石碑段,118.00,都市：商,,,
RPVTNLOJJHGGFBB08CC,錦村段,.00,都市：住,,,
RPTNMLOJJHGGFAB07CC,下橋子頭段,1.83,都市：商,,,
RPQPMLOJJHGGFAB96CC,中墩段三小段,.00,都市：商,,,
RPWPMLOJJHGGFAB57CC,麻園頭段,.00,都市：住,,,
RPVNMLOJJHGGFIB08CC,螺潭段,1603.00,非都市：特定農業區 ; 非都市編定：農牧用地,,,
RPXPMLOJJHGGFAB67CC,下橋子頭段,.00,都市：商,,,
RPVNMLOJJHGGFFB77CC,護安段,35.13,都市：住,,,
RPVNMLOJJHGGFFB77CC,護安段,23.46,都市：住,,,
RPPPOLOJJHGGFBB17CC,東山段,1.57,都市：商,,,
RPOOMLOJJHGGFDB96CC,安康段,27.56,都市：住,,,
RPPPMLOJJHGGFDB17CC,后義段,.00,都市：住,,,
RPQPMLOJJHGGFDB27CC,萬年段,.00,都市：住,,,
RPUOOLOJJHGGFBB57CC,乾溝子段,105.00,都市：商,,,
RPUOOLOJJHGGFBB57CC,乾溝子段,12.00,都市：商,,,
RPOPMLOJJHGGFJB67CC,光明段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPPPMLOJJHGGFJB77CC,新興段,.00,都市：住,,,
RPVNMLKMKIPFFCB38CC,西屯段,.00,都市：住,,,
RPVOMLOJJHGGFHB08CC,六雅段,.00,都市：住,,,
RPQNMLPJJHGGFHB57CC,家興段,15.76,都市：住,,,
RPUPMLOJJHGGFHB08CC,頭家厝段,.00,都市：住,,,
RPQQMLPJJHGGFAB37EC,旱溪段,35.32,都市：住,,,
RPQPMLLMKIPFFCB18CC,大明段,18.23,都市：住,,,
RPSQMLOJJHGGFCB47CC,田心段,.00,都市：住,,,
RPPOMLPJJHGGFAB86CC,麻園頭段,26.68,都市：住,,,
RPTTMLPJJHGGFBB87CC,陳平段,10.61,都市：住,,,
RPWVMLPJJHGGFBB38CC,乾溝子段,13.89,都市：住,,,
RPWVMLPJJHGGFBB38CC,乾溝子段,.40,都市：住,,,
RPTSNLPJJHGGFBB87CC,東義段,7.42,都市：住,,,
RPSNMLPJJHGGFCB27CC,三塊厝段,15.96,都市：住,,,
RPWOMLPJJHGGFCB77CC,惠民段,15.19,都市：其他:第六種新市政中心專用區,,,
RPSQMLPJJHGGFCB57CC,三富段,1959.62,都市：住,,,
RPSQMLPJJHGGFCB57CC,三富段,742.39,都市：住,,,
RPWSNLPJJHGGFBB18CC,陳平段,18.46,都市：住,,,
RPROMLPJJHGGFCB27CC,大新段,22.29,都市：住,,,
RPOSMLQJJHGGFCB47CC,福德段,.00,都市：住,,,
RPPRMLQJJHGGFBB37CC,東峰段,9.00,都市：住,,,
RPTSMLQJJHGGFBB87CC,松觀段,26.93,都市：住,,,
RPORMLQJJHGGFBB27CC,景美段,73.80,都市：商,,,
RPVTMLQJJHGGFBB18CC,松竹段,24.99,都市：住,,,
RPOOMLQJJHGGFAB86CC,麻園頭段,54.00,都市：住,,,
RPQRMLQJJHGGFAB37CC,大益段,4.19,都市：住,,,
RPPQMLQJJHGGFIB97CC,新榮和段,2.90,都市：住,,,
RPVTMLRJJHGGFIB98CC,東興段,24.01,都市：住,,,
RPQQMLQJJHGGFIB08CC,新榮和段,2.90,都市：住,,,
RPVPMLRJJHGGFAB77CC,土庫段,9.98,都市：住,,,
RPTNMLRJJHGGFCB67DC,大墩段,24.85,都市：住,,,
RPVNMLRJJHGGFJB48CC,東平段,26.26,都市：住,,,
RPXPMLRJJHGGFAB97CC,麻園頭段,23.40,都市：住,,,
RPSQMLRJJHGGFAB57CC,旱溪段,.00,都市：住,,,
RPSQMLRJJHGGFAB57CC,旱溪段,.00,都市：住,,,
RPTOMLRJJHGGFAB57DC,平等段四小段,17.40,都市：商,,,
RPUSNLRJJHGGFBB18CC,錦村段,9.43,都市：商,,,
RPPTNLRJJHGGFBB77CC,松觀段,.00,都市：住,,,
RPPTNLRJJHGGFBB77CC,松觀段,.00,都市：住,,,
RPPOMLRJJHGGFCB27CC,西屯段,6.19,都市：住,,,
RPTQMLRJJHGGFCB87CC,何安段,4.10,都市：住,,,
RPTTNLRJJHGGFBB18CC,錦村段,.00,都市：住,,,
RPXQMLRJJHGGFCB28CC,惠民段,17.56,都市：其他:新市政中心專用區,,,
RPQRMLRJJHGGFCB67CC,大進段,14.13,都市：住,,,
RPRTMLRJJHGGFCB97CC,大進段,3.72,都市：住,,,
RPSRMLRJJHGGFCB87CC,惠民段,13.10,都市：其他:新市政中心專用區,,,
RPVRMLRJJHGGFCB18CC,惠民段,15.99,都市：其他:新市政中心專用區,,,
RPXSMLRJJHGGFCB48CC,惠民段,12.88,都市：其他:新市政中心專用區,,,
RPURMLRJJHGGFCB08CC,田心段,45.60,都市：住,,,
RPQSMLRJJHGGFCB77CC,惠民段,20.28,都市：其他:新市政中心專用區,,,
RPVSMLRJJHGGFCB28CC,惠國段,24.99,都市：其他:新市政中心專用區,,,
RPQNMLSJJHGGFCB37CC,福安段,19.98,都市：住,,,
RPPRMLRJJHGGFCB57CC,惠智段,213.13,都市：住,,,
RPXNMLSJJHGGFCB08CC,春安段,5.80,都市：住,,,
RPXNMLSJJHGGFCB08CC,春安段,1.83,都市：住,,,
RPXNMLSJJHGGFCB08CC,春安段,.12,都市：住,,,
RPXNMLSJJHGGFCB08CC,春安段,1.87,都市：住,,,
RPORMLSJJHGGFCB57CC,下石碑段,104.00,都市：住,,,
RPORMLSJJHGGFCB57CC,下石碑段,75.00,都市：住,,,
RPORMLSJJHGGFCB57CC,下石碑段,13.00,都市：住,,,
RPORMLSJJHGGFCB57CC,下石碑段,32.00,都市：住,,,
RPROMLSJJHGGFCB57CC,大明段,23.53,都市：住,,,
RPRNMLSJJHGGFCB47CC,大進段,16.06,都市：住,,,
