鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鳳山區,房地(土地+建物)+車位,北賢街271~300號,33.32,都市：其他:第二之二種住宅區,,,1091112,土地1建物1車位1,一層，見其它登記事項,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1030718,170.68,3,2,2,有,有,8900000,52144,坡道平面,24.31,0,,RPSNMLLKKIPFFGE58DA,97.61,0.0,0.0,有,00179
鳳山區,房地(土地+建物)+車位,武營路271~300號,36.81,都市：其他:第三之一種住宅區,,,1091016,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790318,158.57999999999998,4,2,2,有,有,6800000,42881,坡道平面,0.0,0,,RPTOMLSJKIPFFGE76DA,132.0,3.41,0.0,有,
鳳山區,房地(土地+建物)+車位,西湖街31~60號,34.17,都市：其他:第三之一種住宅區,,,1091209,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,245.83999999999997,4,2,2,有,有,7000000,28474,坡道平面,0.0,0,,RPPNMLOKKIPFFGE58DA,86.27,80.02,0.0,有,
鳳山區,房地(土地+建物),代德二街1~30號,100.23,都市：其他:第二之三種住宅區,,,1091121,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090514,293.62,6,2,6,有,無,24160000,82283,,0.0,0,,RPSOMLOKKIPFFGE98DA,276.34,17.28,0.0,有,
鳳山區,房地(土地+建物),文龍東路601~630號,81.89,都市：其他:第三之一種住宅區,,,1091117,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0781120,208.42,5,2,3,有,無,13350000,64053,,0.0,0,頂樓鐵皮屋陽台外推；其他增建；,RPVOMLKMJIPFFGE98DA,188.13,20.29,0.0,無,
鳳山區,房地(土地+建物),文和街31~60號,50.6,都市：其他:第三之一種住宅區,,,1091119,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0721025,164.36,1,3,2,有,無,7100000,43198,,0.0,0,其他增建；,RPTOMLOLJIPFFGE09DA,164.36,0.0,0.0,無,00180
鳳山區,房地(土地+建物)+車位,北仁街181~210號,19.17,都市：其他:第二之二種住宅區,,,1091115,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040410,90.6,2,1,1,有,有,4620000,50993,坡道機械,18.82,0,,RPTPMLRKJIPFFGE76DA,44.33,5.92,0.0,有,00181
鳳山區,房地(土地+建物),自強二路5巷1~30號,61.0,都市：其他:第三之一種住宅區,,,1091031,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0660124,116.66,5,2,4,有,無,13500000,115721,,0.0,0,頂樓加蓋；其他增建；,RPUPMLRKJIPFFGE86DA,116.66,0.0,0.0,無,00182
鳳山區,土地,頂宏段61~90地號,205.84,都市：其他:第三之一種住宅區,,,1090815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20110000,97697,,0.0,0,,RPQSMLOLRHPFFGE27DA,0.0,0.0,0.0,無,
岡山區,土地,石螺段1801~1830地號,182.14,,鄉村區,乙種建築用地,1090709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3856300,21172,,0.0,0,本案為土地法第三十四條之一案件,RPSNMLNKJIPFFFE58DA,0.0,0.0,0.0,無,00183
橋頭區,房地(土地+建物),甲樹路1291~1320號,84.87,,鄉村區,乙種建築用地,1091105,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090115,217.51,5,2,5,有,無,13800000,63445,,0.0,0,,RPQNMLOJJIPFFFE38DA,196.95,20.56,0.0,無,
岡山區,土地,大勇段241~270地號,1130.0,都市：其他:農業區,,,1091017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8887000,7865,,0.0,0,,RPPPMLKLJIPFFFE28DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),大勇街6巷1~30號,71.0,都市：其他:住宅區,,,1091107,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840912,169.37,5,2,3,有,無,9450000,55795,,0.0,0,壹樓空地，貳樓後方廁所位置其他增建；,RPRPMLOLJIPFFFE88DA,169.37,0.0,0.0,無,00184
橋頭區,房地(土地+建物),甲樹路1261~1290號,77.88,,鄉村區,乙種建築用地,1091002,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090115,218.48,5,2,5,有,無,15000000,68656,,0.0,0,,RPVNMLKMRHPFFFE86DA,197.6,20.88,0.0,無,
岡山區,土地,石螺段1801~1830地號,220.08,,鄉村區,乙種建築用地,1090709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4659900,21174,,0.0,0,本案為土地法第三十四條之一案件,RPROMLKLJIPFFFE38DA,0.0,0.0,0.0,無,00183
岡山區,房地(土地+建物),成功路121~150號,117.0,都市：其他:住宅區,,,1091120,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090825,282.33,5,2,6,有,無,18500000,65526,,0.0,0,,RPOOMLNLJIPFFFE38DA,256.73,25.6,0.0,無,
岡山區,土地,協榮段511~540地號,13.0,都市：其他:道路用地,,,1091202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,3846,,0.0,0,包含公共設施保留地用地；,RPXNMLMJKIPFFFE98DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),平和路1~30號,301.0,都市：其他:第一種商業區,,,1091110,土地2建物2車位0,全,二層,透天厝,商業用,磚造,,280.56,4,2,3,有,無,36000000,128315,,0.0,0,,RPTOMLQLJIPFFFE56DA,252.88,27.68,0.0,無,
橋頭區,土地,建樹段61~90地號,148.91,都市：其他:人行步道,,,1091206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1020000,6850,,0.0,0,包含公共設施保留地用地；,RPQNMLQJKIPFFFE68DA,0.0,0.0,0.0,無,
彌陀區,土地,港段,2428.85,都市：其他:住宅區,,,1091203,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1235,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLOJKIPFFFE68DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),竹圍北街133巷1~30號,20.07,都市：其他:住宅區,,,1091026,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830120,107.83999999999999,3,2,2,有,無,2700000,25037,,0.0,0,,RPRQMLOJKIPFFFE88DA,71.03,8.93,0.0,有,
岡山區,房地(土地+建物),大仁南路151~180號,14.26,都市：其他:住宅區,,,1091114,土地3建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851108,156.21,3,2,2,有,有,3200000,20485,,0.0,0,,RPQSMLOJKIPFFFE98DA,90.99,11.23,0.0,有,
岡山區,房地(土地+建物),大仁南路151~180號,14.26,都市：其他:住宅區,,,1091114,土地3建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851108,158.5,3,2,2,有,有,3300000,20820,,0.0,0,,RPSSMLOJKIPFFFE56DA,94.16,10.35,0.0,有,
岡山區,房地(土地+建物),灣裡路15巷1~30號,109.57,都市：其他:住宅區,,,1091010,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090331,225.63,6,2,6,有,無,16580000,73483,,0.0,0,,RPPNMLOKKIPFFFE48DA,204.74,20.89,0.0,無,
岡山區,土地,大全段601~630地號,27.5,都市：其他:住宅區,,,1091204,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75000,2727,,0.0,0,包含公共設施保留地用地；,RPQNMLOKKIPFFFE58DA,0.0,0.0,0.0,無,00186
彌陀區,土地,港口段61~90地號,315.19,,鄉村區,乙種建築用地,1091114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3336000,10584,,0.0,0,,RPUOMLOKKIPFFFE09DA,0.0,0.0,0.0,無,
燕巢區,房地(土地+建物),新厝巷18弄91~120號,397.77,,,,1090926,土地1建物1車位0,全,一層,透天厝,見其他登記事項,見其他登記事項,1081206,248.33,0,0,0,無,無,22800000,91813,,0.0,0,,RPQNMLPKKIPFFFE68DA,496.66,0.0,0.0,無,
燕巢區,房地(土地+建物),新厝巷18弄91~120號,386.47,,,,1090926,土地1建物1車位0,全,一層,透天厝,見其他登記事項,見其他登記事項,1081206,248.33,0,0,0,無,無,21800000,87786,,0.0,0,,SPQNMLPKKIPFFFE78DA,248.33,0.0,0.0,無,
岡山區,土地,新本洲段1201~1230地號,1306.68,,一般農業區,農牧用地,1091203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3658704,2800,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKKIPFFFE28DA,0.0,0.0,0.0,無,
橋頭區,房地(土地+建物),中崎路關聖巷2弄1~30號,91.01,都市：其他:住宅區,,,1091008,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690413,92.5,6,2,3,有,無,4600000,49730,,0.0,0,頂樓加蓋；,RPPNMLKKKIPFFFE08DA,92.5,0.0,0.0,無,
梓官區,土地,新興段91~120地號,1859.46,,一般農業區,農牧用地,1091127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7080000,3808,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRRMLPKKIPFFFE56DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物),屏山新村1~30號,35.62,都市：其他:第三種住宅區。,,,1091116,土地6建物1車位0,一層,四層,公寓(5樓含以下無電梯),,加強磚造,0641002,46.31,3,2,1,有,無,2150000,46426,,0.0,0,,RPTOMLKKKIPFFEE48DA,46.31,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,秀群路499巷7弄1~30號,9.22,都市：其他:第四種商業區,,,1091116,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,136.04999999999998,3,2,2,有,有,6800000,49982,坡道平面,24.79,0,,RPXRMLTJKIPFFEE37DA,62.34,11.73,0.0,有,00187
左營區,房地(土地+建物)+車位,華夏路1081~1110號,10.09,都市：其他:第五種住宅區,,,1091130,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0871021,115.69999999999999,3,2,2,有,有,5500000,47537,坡道平面,5.11,0,,RPRNMLKKKIPFFEE18DA,74.54,9.28,0.0,有,00188
左營區,房地(土地+建物)+車位,桃子園路91~120號,27.6,都市：其他:第三種住宅區。,,,1091103,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090803,198.01999999999998,3,2,2,有,有,14080000,70724,坡道平面,21.56,1600000,,RPXPMLSJKIPFFEE07DA,88.14,25.16,0.0,有,
楠梓區,房地(土地+建物)+車位,大學二十街1~30號,10.75,都市：其他:第三種商業區,,,1091018,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070502,133.57,3,1,1,有,有,6710000,50236,坡道機械,16.82,0,,RPSPMLSJKIPFFEE56DA,56.13,17.63,0.0,有,
楠梓區,房地(土地+建物)+車位,大學二十街1~30號,10.75,都市：其他:第三種商業區,,,1091109,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070502,133.57,3,1,1,有,有,6620000,49562,坡道機械,16.82,0,,RPUPMLSJKIPFFEE76DA,56.13,17.63,0.0,有,
楠梓區,房地(土地+建物)+車位,大學二十街1~30號,10.75,都市：其他:第三種商業區,,,1091124,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070502,133.57,3,1,1,有,有,7100000,53156,坡道機械,16.82,0,,RPVPMLSJKIPFFEE86DA,56.13,17.63,0.0,有,
楠梓區,房地(土地+建物),常德路361~390號,64.0,都市：其他:第三種住宅區。,,,1091011,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0840613,198.53,5,2,3,有,無,8900000,44829,,0.0,0,,RPTNMLSJKIPFFEE09DA,168.56,29.97,0.0,無,
左營區,房地(土地+建物)+車位,桃子園路61~90號,24.15,都市：其他:第三種住宅區。,,,1091109,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090803,174.47000000000003,3,2,2,有,有,11530000,65267,坡道平面,21.56,1550000,,RPUNMLSJKIPFFEE56DA,75.65,23.03,0.0,有,
左營區,房地(土地+建物)+車位,桃子園路61~90號,17.25,都市：其他:第三種住宅區。,,,1091110,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090803,125.38,2,2,1,有,有,8450000,66943,坡道平面,21.56,1500000,,RPXNMLSJKIPFFEE86DA,48.89,16.6,0.0,有,
左營區,房地(土地+建物)+車位,桃子園路91~120號,27.6,都市：其他:第三種住宅區。,,,1091027,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090803,198.01999999999998,3,2,2,有,有,14070000,71234,坡道平面,21.56,1500000,,RPUOMLOJKIPFFEE88DA,88.14,25.16,0.0,有,
左營區,房地(土地+建物)+車位,桃子園路61~90號,15.87,都市：其他:第三種住宅區。,,,1091103,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090803,97.11,2,2,1,有,有,5750000,62872,坡道平面,21.56,1000000,,RPSNMLLJKIPFFEE28DA,40.73,4.55,0.0,有,
左營區,房地(土地+建物),翠華路601巷31~60號,28.31,都市：其他:特定住宅區,,,1091108,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871209,182.71,3,2,2,有,有,6650000,36396,,0.0,0,,RPXOMLQLJIPFFEE86DA,104.09,19.6,0.0,有,
左營區,房地(土地+建物)+車位,桃子園路61~90號,17.25,都市：其他:第三種住宅區。,,,1091112,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090803,125.38,2,2,1,有,有,7500000,60682,坡道平面,21.56,1200000,,RPXOMLRLJIPFFEE96DA,498.66,129.87,0.0,有,
楠梓區,房地(土地+建物)+車位,德富街286巷1~30號,20.57,都市：其他:第三種住宅區。,,,1091107,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080104,153.27999999999997,2,2,2,有,有,8080000,52714,坡道平面,25.77,0,,RPSPMLRLJIPFFEE56DA,61.0,21.57,0.0,有,00189
左營區,房地(土地+建物)+車位,桃子園路91~120號,22.77,都市：其他:第三種住宅區。,,,1091115,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090803,150.97,3,2,2,有,有,9400000,62592,坡道平面,21.56,1300000,,RPSPMLLKKIPFFEE58DA,67.49,14.22,0.0,有,
左營區,房地(土地+建物),桃子園路61~90號,10.35,都市：其他:第三種住宅區。,,,1091115,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090803,75.55,2,2,1,有,有,4760000,63005,,0.0,0,,RPUPMLLKKIPFFEE78DA,40.73,4.55,0.0,有,
楠梓區,房地(土地+建物),德民路496巷1~30號,20.03,都市：其他:第五種住宅區,,,1091019,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740216,58.29,4,1,2,有,無,4350000,74627,,0.0,0,其他增建；,RPTOMLLKKIPFFEE58DA,50.33,7.96,0.0,無,00190
左營區,房地(土地+建物),立明街31~60號,193.2,都市：其他:第三種住宅區。,,,1091110,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940531,335.01,6,2,5,有,無,34800000,103877,,0.0,0,其他增建；,RPXNMLLKKIPFFEE88DA,292.52,42.49,0.0,無,
左營區,房地(土地+建物)+車位,文天路91~120號,9.05,都市：其他:第四種商業區,,,1091104,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050322,129.35,2,1,1,有,有,9670000,74758,坡道平面,24.86,0,,RPOPMLOKKIPFFEE48DA,55.62,10.45,0.0,有,00191
楠梓區,房地(土地+建物)+車位,德民路61~90號,15.64,都市：其他:第五種住宅區,,,1091016,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090612,173.86,3,2,2,有,有,9180000,52801,坡道平面,28.1,0,,RPRQMLOKKIPFFEE88DA,80.44,14.29,0.0,有,
左營區,房地(土地+建物),果峰街12巷31~60號,12.11,都市：其他:第五種住宅區,,,1091114,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970410,117.15,3,2,2,有,有,5980000,51046,,0.0,0,,RPXSMLOKKIPFFEE07DA,72.82,8.13,0.0,有,
楠梓區,房地(土地+建物),惠民路280巷1~30號,83.16,都市：其他:第三種住宅區。,,,1091031,土地2建物1車位0,全,四層,透天厝,見使用執照,鋼筋混凝土造,0940119,217.93,4,1,4,有,無,11000000,50475,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXRMLQKKIPFFEE17DA,189.78,28.15,0.0,無,
楠梓區,房地(土地+建物)+車位,鳳楠路91~120號,20.87,都市：其他:第五種住宅區,,,1090930,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021028,175.03,4,2,2,有,有,7500000,42850,坡道平面,15.8,0,,RPTPMLNKIIPFFEE68DA,94.1,11.07,0.0,有,
左營區,房地(土地+建物),博愛二路301~330號,100.0,都市：其他:第五種住宅區,,,1091116,土地2建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0670805,190.26,3,0,3,有,無,39000000,204983,,0.0,0,屋頂增建,RPWQMLNLJIPFFEE66DA,190.26,0.0,0.0,無,
三民區,房地(土地+建物)+車位,建國三路361~390號,10.37,都市：其他:第五種商業區,,,1090802,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091106,170.22,3,2,2,有,有,11880000,72234,坡道機械,16.83,800000,,RPQNMLOKKIPFFDE38DA,83.09,16.31,0.0,有,
三民區,房地(土地+建物),建國三路361~390號,6.83,都市：其他:第五種商業區,,,1081219,土地1建物1車位0,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091106,100.12,3,2,1,有,有,6520000,65122,,0.0,0,,RPRNMLOKKIPFFDE48DA,55.05,9.99,0.0,有,
三民區,房地(土地+建物)+車位,建國三路361~390號,7.09,都市：其他:第五種商業區,,,1081124,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091106,116.94,3,2,1,有,有,7980000,69723,坡道機械,16.83,1000000,,RPSNMLOKKIPFFDE58DA,55.05,9.99,0.0,有,
三民區,房地(土地+建物)+車位,建國三路361~390號,10.64,都市：其他:第五種商業區,,,1090513,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091106,191.39,3,2,2,有,有,11850000,68127,坡道平面,38.0,1400000,,RPTNMLOKKIPFFDE68DA,83.09,16.31,0.0,有,
三民區,房地(土地+建物)+車位,建國三路361~390號,12.05,都市：其他:第五種商業區,,,1090120,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091106,204.10000000000002,4,2,2,有,有,13880000,75135,坡道平面,38.0,1400000,,RPUNMLOKKIPFFDE78DA,94.76,12.94,0.0,有,
三民區,房地(土地+建物),有光路121~150號,27.19,都市：其他:第三種住宅區。,,,1091106,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720816,94.95,4,0,4,有,無,4200000,44234,,0.0,0,,RPVNMLLKKIPFFDE58DA,85.39,0.0,9.56,無,00192
三民區,房地(土地+建物),大豐二路135巷10弄1~30號,91.0,都市：其他:第四種商業區,,,1091012,土地1建物1車位0,全,三層,透天厝,,,0680518,123.74,4,1,4,有,無,4624700,37374,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPUOMLKKKIPFFDE48DA,123.74,0.0,0.0,無,
三民區,房地(土地+建物),大豐二路181~210號,9.97,都市：其他:第四種商業區,,,1091129,土地1建物1車位0,,二十一層,住宅大樓(11層含以上有電梯),,,0840509,132.03,4,2,2,有,有,5200000,39382,,0.0,0,,RPSOMLTJKIPFFDE09DA,98.41,13.58,0.0,有,
三民區,房地(土地+建物)+車位,建國三路361~390號,10.64,都市：其他:第五種商業區,,,1090801,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091106,173.78,3,2,2,有,有,11550000,68493,坡道機械,16.83,800000,,RPXNMLOKKIPFFDE09DA,85.38,16.38,0.0,有,
三民區,房地(土地+建物)+車位,建國三路361~390號,10.9,都市：其他:第五種商業區,,,1090613,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091106,193.92000000000002,3,2,2,有,有,12200000,69266,坡道平面,38.0,1400000,,RPPOMLOKKIPFFDE38DA,85.38,15.73,0.0,有,
三民區,房地(土地+建物),建國三路361~390號,6.31,都市：其他:第五種商業區,,,1081122,土地1建物1車位0,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091106,92.46000000000001,3,2,1,有,有,6540000,70733,,0.0,0,,RPSOMLOKKIPFFDE68DA,51.08,9.07,0.0,有,
三民區,房地(土地+建物),鼎中路751~780號,74.0,都市：其他:第二種特定商業專用區,,,1091105,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0731204,191.84,0,0,0,無,無,15500000,80796,,0.0,0,,RPSNMLRJKIPFFDE78DA,191.84,0.0,0.0,無,
三民區,房地(土地+建物)+車位,愛國路91~120號,8.21,都市：其他:第五種商業區,,,1090221,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,136.51999999999998,0,0,0,無,有,7730000,55291,坡道平面,29.27,1800000,預售屋,RPVNMLSJKIPFFDE56DA,63.23,8.63,0.0,有,
三民區,房地(土地+建物),陽明路160巷31~60號,29.2,都市：其他:第三種商業區,,,1091114,土地3建物1車位0,,五層,公寓(5樓含以下無電梯),,,0810902,110.21000000000001,3,2,2,有,無,3150000,28582,,0.0,0,陽台外推；,RPXPMLNJKIPFFDE09DA,94.18,7.91,0.0,無,
三民區,房地(土地+建物)+車位,順昌街31~60號,8.17,都市：其他:第五種商業區,,,1090612,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,135.99,0,0,0,無,有,8930000,67747,坡道平面,29.27,1700000,預售屋,RPURMLNJKIPFFDE98DA,61.65,9.85,0.0,有,
三民區,房地(土地+建物)+車位,愛國路91~120號,8.89,都市：其他:第五種商業區,,,1091017,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,148.45,1,1,2,有,有,11180000,78704,坡道平面,29.27,1800000,,RPVRMLNJKIPFFDE09DA,64.95,14.93,0.0,有,
三民區,房地(土地+建物)+車位,順昌街31~60號,6.16,都市：其他:第五種商業區,,,1080326,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,102.55000000000001,2,2,2,有,有,5450000,53970,坡道機械,21.95,1100000,預售屋,RPPQMLKMJIPFFDE28DA,46.85,7.21,0.0,有,
三民區,房地(土地+建物)+車位,愛國路91~120號,6.09,都市：其他:第五種商業區,,,1080313,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,101.28,0,0,0,無,有,5500000,57355,坡道機械,21.95,950000,預售屋,RPOPMLRLJIPFFDE68DA,47.15,5.98,0.0,有,
三民區,房地(土地+建物),愛國路91~120號,6.44,都市：其他:第五種商業區,,,1090614,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,107.25,0,0,0,無,有,8080000,75338,,0.0,0,預售屋,RPUPMLRLJIPFFDE66DA,63.23,8.63,0.0,有,
三民區,房地(土地+建物)+車位,愛國路91~120號,7.04,都市：其他:第五種商業區,,,1080427,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,117.28,0,0,0,無,有,6450000,57694,坡道機械,21.95,950000,預售屋,RPWPMLRLJIPFFDE86DA,50.87,12.98,0.0,有,
三民區,房地(土地+建物)+車位,順昌街61~90號,6.18,都市：其他:第五種商業區,,,1090509,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,102.97,0,0,0,無,有,5950000,62330,坡道機械,21.95,900000,預售屋,RPUNMLKMJIPFFDE48DA,48.03,6.28,0.0,有,
三民區,房地(土地+建物)+車位,順昌街31~60號,6.18,都市：其他:第五種商業區,,,1090525,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,102.77,2,2,2,有,有,5300000,51967,坡道機械,21.95,1100000,預售屋,RPVNMLKMJIPFFDE58DA,47.1,7.01,0.0,有,
三民區,房地(土地+建物)+車位,順昌街61~90號,8.78,都市：其他:第五種商業區,,,1080923,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,146.45,0,0,0,無,有,8930000,60847,坡道平面,29.27,1800000,預售屋,RPWNMLKMJIPFFDE68DA,61.33,17.23,0.0,有,
三民區,房地(土地+建物)+車位,順昌街61~90號,8.78,都市：其他:第五種商業區,,,1091022,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,146.45,3,2,2,有,有,11180000,80048,坡道平面,29.27,1800000,含裝潢,RPOOMLKMJIPFFDE97DA,61.33,17.23,0.0,有,
三民區,房地(土地+建物)+車位,順昌街61~90號,7.37,都市：其他:第五種商業區,,,1080925,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090813,122.67,0,0,0,無,有,7050000,59422,坡道平面,29.27,1500000,預售屋,RPQOMLKMJIPFFDE18DA,53.92,8.69,0.0,有,
