編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPROMLRJKIPFFAM66DA,,4.87,見其他登記事項,鋼筋混凝土造,109年9月7日,五層,
RPWNMLRJKIPFFAM07DA,,59.80,見其他登記事項,鋼筋混凝土造,109年9月7日,五層,二層
RPWNMLRJKIPFFAM07DA,,16.24,見其他登記事項,鋼筋混凝土造,109年9月7日,五層,
RPSOMLRJKIPFFAM76DA,,29.90,見其他登記事項,鋼筋混凝土造,109年9月7日,五層,四層
RPSOMLRJKIPFFAM76DA,,29.90,見其他登記事項,鋼筋混凝土造,109年9月7日,五層,四層
RPSOMLRJKIPFFAM76DA,,8.12,見其他登記事項,鋼筋混凝土造,109年9月7日,五層,
RPSOMLRJKIPFFAM76DA,,8.12,見其他登記事項,鋼筋混凝土造,109年9月7日,五層,
RPTNMLLJKIPFFBM88DA,4,104.10,住家用,鋼筋混凝土造,105年8月22日,四層,一層 二層 三層 四層
RPTNMLLJKIPFFBM88DA,4,104.10,住家用,鋼筋混凝土造,105年8月22日,四層,一層 二層 三層 四層
RPXOMLMJKIPFFAM76DA,,79.75,見其他登記事項,鋼筋混凝土造,109年10月7日,七層,七層
RPXOMLMJKIPFFAM76DA,,49.29,見其他登記事項,鋼筋混凝土造,109年10月7日,七層,
RPWOMLRJKIPFFAM17DA,24,107.42,住家用,鋼筋混凝土造,86年3月5日,三層,一層 二層 三層
RPQNMLNKJIPFFBM78DA,3,179.13,見其他登記事項,鋼筋混凝土造,106年6月13日,三層,一層 二層 三層 見其他登記事項
RPSNMLNKJIPFFBM98DA,27,79.03,住家用,鋼筋混凝土造,83年3月16日,七層,二層
RPSNMLNKJIPFFBM98DA,27,23.17,見其他登記事項,鋼筋混凝土造,83年3月16日,七層,
RPPNMLRKJIPFFBM09DA,25,122.08,住家用,鋼筋混凝土造,85年1月12日,十層,八層
RPPNMLRKJIPFFBM09DA,25,61.80,見其他登記事項,鋼筋混凝土造,85年1月12日,十層,
RPRNMLRJKIPFFDM86DA,40,93.32,住商用,鋼筋混凝土加強磚造,69年12月27日,二層,一層 二層 騎樓
RPQNMLSJKIPFFDM86DA,33,105.00,住商用,鋼筋混凝土加強磚造,76年6月29日,二層,一層 二層 騎樓
RPSNMLSJKIPFFBM96EA,25,37.42,見其他登記事項,鋼筋混凝土造,84年12月13日,十三層,
RPSNMLSJKIPFFBM96EA,25,102.12,住家用,鋼筋混凝土造,84年12月13日,十三層,十二層
RPXNMLSJKIPFFAM37EA,28,64.66,住家用,鋼筋混凝土造,82年3月22日,八層,二層
RPXNMLSJKIPFFAM37EA,28,16.73,見其他登記事項,鋼筋混凝土造,82年3月22日,八層,
RPRNMLSJKIPFFBM86EA,,108.62,見其他登記事項,鋼筋混凝土造,109年8月11日,三層,一層 二層 三層 見其他登記事項
RPRNMLSJKIPFFBM86EA,,108.62,見其他登記事項,鋼筋混凝土造,109年8月11日,三層,一層 二層 三層 見其他登記事項
RPSNMLTJKIPFFAM96EA,16,96.29,住家用,鋼筋混凝土造,93年6月17日,二層,一層 二層 屋頂突出物
RPPNMLTJKIPFFAM66EA,38,126.06,住家用,鋼筋混凝土加強磚造,71年9月15日,二層,一層 二層 騎樓
RPPOMLMJKIPFFCM78DA,25,172.55,住家用,鋼筋混凝土造,84年9月14日,四層,一層 二層 三層 四層
RPVNMLTJKIPFFCM37DA,,227.33,住家用,見其他登記事項,109年8月21日,四層,一層 二層 三層 四層
RPTNMLSJKIPFFCM07DA,39,117.60,住家用,加強磚造,70年10月15日,二層,一層 二層 騎樓
RPWNMLSJKIPFFCM37DA,,229.70,住家用,見其他登記事項,109年8月21日,四層,一層 二層 三層 四層
RPTNMLTJKIPFFCM17DA,,113.66,住家用,見其他登記事項,109年8月21日,四層,一層 二層 三層 四層
RPTNMLTJKIPFFCM17DA,,113.66,住家用,見其他登記事項,109年8月21日,四層,一層 二層 三層 四層
RPPNMLTJKIPFFCM76DA,,94.54,住家用,見其他登記事項,109年8月21日,四層,一層 二層 三層 四層
RPPNMLTJKIPFFCM76DA,,94.54,住家用,見其他登記事項,109年8月21日,四層,一層 二層 三層 四層
RPPNMLMJKIPFFCM68DA,31,197.19,住商用,鋼筋混凝土造,78年6月29日,七層,一層 二層 三層 騎樓
RPPNMLMJKIPFFCM68DA,31,47.90,見其他登記事項,鋼筋混凝土造,78年6月29日,,
RPVNMLLKKIPFFDM76DA,38,61.25,住商用,鋼筋混凝土加強磚造,72年2月7日,二層,一層 二層 騎樓
RPVNMLLKKIPFFDM76DA,38,61.25,住商用,鋼筋混凝土加強磚造,72年2月7日,二層,一層 二層 騎樓
RPSOMLKMJIPFFAM88DA,,213.46,見其他登記事項,鋼筋混凝土造,109年5月28日,三層,一層 二層 三層 屋頂突出物
RPQNMLKKKIPFFCM68DA,25,9.68,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,
RPQNMLKKKIPFFCM68DA,25,30.04,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,六層
RPSNMLOLJIPFFAM09DA,23,64.37,住家用,鋼筋混凝土造,87年3月27日,五層,五層
RPSNMLOLJIPFFAM09DA,23,5.79,見其他登記事項,鋼筋混凝土造,87年3月27日,五層,
RPSNMLLJKIPFFAM68DA,16,154.85,住商用,鋼筋混凝土造,94年2月1日,三層,一層 二層 三層 屋頂突出物
RPPOMLSJKIPFFAM56DA,6,50.96,見其他登記事項,鋼筋混凝土造,103年10月21日,五層,一層
RPPOMLSJKIPFFAM56DA,6,5.92,見其他登記事項,鋼筋混凝土造,103年10月21日,五層,
RPTOMLRJKIPFFAM86DA,,59.80,見其他登記事項,鋼筋混凝土造,109年9月7日,五層,五層
RPTOMLRJKIPFFAM86DA,,16.24,見其他登記事項,鋼筋混凝土造,109年9月7日,五層,
RPUOMLRJKIPFFAM96DA,,59.80,見其他登記事項,鋼筋混凝土造,109年9月7日,五層,五層
RPUOMLRJKIPFFAM96DA,,16.24,見其他登記事項,鋼筋混凝土造,109年9月7日,五層,
RPVNMLKKKIPFFAM98DA,28,179.04,住家用,鋼筋混凝土造,81年8月5日,三層,一層 二層 三層
RPSNMLKKKIPFFAM68DA,7,171.23,住家用,鋼筋混凝土造,102年7月17日,四層,一層 二層 三層 四層
RPQOMLKKKIPFFAM58DA,,82.38,住家用,鋼筋混凝土加強磚造,69年12月0日,一層,一層
RPUNMLNJKIPFFCM66DA,25,166.97,見其他登記事項,鋼筋混凝土造,84年8月23日,三層,一層 二層 三層 屋頂突出物
RPTNMLLKKIPFFCM09DA,31,240.53,見其他登記事項,鋼筋混凝土造,78年9月11日,三層,一層 二層 三層 騎樓
RPVNMLLKKIPFFCM66DA,27,178.24,見其他登記事項,鋼筋混凝土造,82年6月18日,四層,一層 二層 三層 四層 電梯樓梯間
RPVNMLSKJIPFFBM17DA,6,196.78,見其他登記事項,鋼筋混凝土造,103年4月28日,三層,一層 二層 三層 見其他登記事項
RPRNMLLKKIPFFCM88DA,30,20.29,見其他登記事項,見其他登記事項,80年5月8日,一層,一層
RPWNMLLKKIPFFCM76DA,24,88.38,住商用,鋼筋混凝土造,85年9月18日,四層,一層 二層 三層 四層
RPWNMLLKKIPFFCM76DA,24,88.38,住商用,鋼筋混凝土造,85年9月18日,四層,一層 二層 三層 四層
RPPNMLNKKIPFFDM98DA,29,126.96,農舍,鋼筋混凝土造,80年11月21日,三層,一層 二層 三層 騎樓
RPPNMLNKKIPFFDM98DA,29,126.96,農舍,鋼筋混凝土造,80年11月21日,三層,一層 二層 三層 騎樓
RPVNMLKMJIPFFDM76DA,1,249.49,住家用,鋼筋混凝土造,108年11月19日,四層,一層 二層 三層 四層
RPTNMLLKKIPFFDM66EA,,146.47,住家用,鋼筋混凝土造,109年8月18日,三層,一層 二層 三層
RPSNMLLKKIPFFDM56EA,,119.41,住家用,鋼筋混凝土造,109年8月18日,三層,一層 二層 三層
RPQNMLLKKIPFFDM98EA,,119.41,住家用,鋼筋混凝土造,109年8月18日,三層,一層 二層 三層
RPXNMLOJKIPFFCM07DA,16,152.93,住家用,鋼筋混凝土造,93年10月1日,四層,一層 二層 三層 四層
RPTNMLNJKIPFFCM56DA,16,98.35,見其他登記事項,鋼筋混凝土造,93年6月16日,八層,六層
RPTNMLNJKIPFFCM56DA,16,36.61,見其他登記事項,鋼筋混凝土造,93年6月16日,八層,
RPRNMLLKKIPFFDM09EA,,59.70,住家用,鋼筋混凝土造,109年8月18日,三層,一層 二層 三層
RPRNMLLKKIPFFDM09EA,,59.70,住家用,鋼筋混凝土造,109年8月18日,三層,一層 二層 三層
RPWNMLOJKIPFFCM96DA,1,231.09,見其他登記事項,鋼筋混凝土造,108年5月31日,三層,一層 二層 三層 見其他登記事項
RPPNMLPKKIPFFCM09DA,14,190.71,住家用,鋼筋混凝土造,96年4月18日,四層,一層 二層 三層 四層
RPVNMLLKKIPFFBM56DA,24,.10,見其他登記事項,鋼筋混凝土造,85年6月13日,九層,一層
RPVNMLLKKIPFFBM56DA,24,85.32,住家用,鋼筋混凝土造,85年6月13日,九層,四層
RPVNMLLKKIPFFBM56DA,24,23.26,見其他登記事項,鋼筋混凝土造,85年6月13日,九層,
RPVNMLLKKIPFFBM56DA,24,51.01,見其他登記事項,鋼筋混凝土造,85年6月13日,九層,
RPQNMLOKKIPFFBM98DA,14,225.72,住商用,鋼筋混凝土造,96年2月5日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLOKKIPFFDM66DA,,202.23,見其他登記事項,鋼筋混凝土造,109年9月1日,三層,一層 二層 三層 見其他登記事項
RPRNMLLKKIPFFAM68DA,16,253.05,見其他登記事項,鋼筋混凝土造,93年6月4日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLKMJIPFFAM56DA,15,235.30,住家用,鋼筋混凝土造,94年6月14日,四層,一層 二層 三層 四層
RPPNMLKKKIPFFDM68DA,34,106.82,住家用,鋼筋混凝土加強磚造,76年3月12日,二層,一層 二層
RPUNMLOKKIPFFDM96DA,,103.72,見其他登記事項,鋼筋混凝土造,109年9月1日,三層,一層 二層 三層 見其他登記事項
RPUNMLOKKIPFFDM96DA,,103.72,見其他登記事項,鋼筋混凝土造,109年9月1日,三層,一層 二層 三層 見其他登記事項
RPTNMLOKKIPFFDM86DA,,111.58,見其他登記事項,鋼筋混凝土造,109年9月1日,三層,一層 二層 三層 見其他登記事項
RPTNMLOKKIPFFDM86DA,,111.58,見其他登記事項,鋼筋混凝土造,109年9月1日,三層,一層 二層 三層 見其他登記事項
RPTOMLKKKIPFFAM88DA,3,204.30,見其他登記事項,鋼筋混凝土造,107年2月27日,四層,一層 二層 三層 四層
RPPNMLQKKIPFFDM66DA,26,103.86,見其他登記事項,鋼筋混凝土造,84年4月8日,六層,三層
RPPNMLQKKIPFFDM66DA,26,.51,見其他登記事項,鋼筋混凝土造,84年4月8日,六層,
RPPNMLQKKIPFFDM66DA,26,.51,見其他登記事項,鋼筋混凝土造,84年4月8日,六層,
RPPNMLQKKIPFFDM66DA,26,30.31,見其他登記事項,鋼筋混凝土造,84年4月8日,六層,
RPQNMLLKKIPFFEM98DA,5,207.42,住家用,見其他登記事項,105年4月18日,二層,一層 二層
RPROMLOJJIPFFAM88DA,32,125.61,住家用,鋼筋混凝土造,77年11月19日,二層,一層 二層 騎樓 電梯樓梯間 夾層
RPQNMLLLKIPFFEM09DA,39,195.10,住商用,鋼筋混凝土造,71年4月14日,四層,一層 二層 三層 四層 騎樓
RPQNMLNKKIPFFDM09DA,26,261.75,見其他登記事項,鋼筋混凝土造,84年1月13日,三層,一層 二層 三層
RPRNMLOKKIPFFCM56DA,41,94.75,住家用,鋼筋混凝土加強磚造,68年11月19日,二層,一層 二層 騎樓
RPTNMLOKKIPFFCM76DA,40,41.73,住家用,加強磚造,69年12月1日,二層,一層 二層
RPXNMLPLJIPFFBM17DA,4,66.34,見其他登記事項,鋼筋混凝土造,105年12月29日,十二層,五層
RPXNMLPLJIPFFBM17DA,4,32.11,見其他登記事項,鋼筋混凝土造,105年12月29日,十二層,
RPSNMLQLJIPFFDM96DA,36,145.35,農舍,加強磚造,73年7月5日,二層,一層 二層
RPUNMLPKKIPFFAM76DA,27,139.24,住家用,鋼筋混凝土造,83年2月2日,三層,一層 二層 三層 屋頂突出物
RPOOMLPKKIPFFBM98DA,39,161.56,住家用,鋼筋混凝土加強磚造,71年2月27日,三層,一層 二層 三層 騎樓
RPSNMLQKKIPFFBM76DA,8,274.43,住家用,鋼筋混凝土造,102年3月8日,四層,一層 二層 三層 四層
RPQNMLPLJIPFFAM98DA,,232.96,見其他登記事項,加強磚造,79年9月0日,二層,一層 二層
RPPNMLRKKIPFFAM09DA,40,99.01,住家用,鋼筋混凝土加強磚造,69年6月13日,二層,一層 二層
RPQNMLTJKIPFFCM86DA,31,118.81,住家用,加強磚造,78年10月1日,二層,一層 二層
RPTNMLKKKIPFFAM78DA,,102.73,住家用,鋼筋混凝土加強磚造,69年2月0日,二層,一層 二層
RPXNMLPKKIPFFBM17DA,,225.34,見其他登記事項,鋼筋混凝土造,109年9月17日,三層,一層 二層 三層 見其他登記事項
RPTNMLTJJIPFFCM07DA,51,56.75,住家用,鋼筋混凝土加強磚造,58年8月25日,一層,一層
RPTNMLQKKIPFFBM86DA,8,266.01,住家用,鋼筋混凝土造,101年12月19日,四層,一層 二層 三層 四層
RPSNMLRKKIPFFAM86EA,41,110.41,住家用,鋼筋混凝土加強磚造,68年11月8日,二層,一層 二層
RPPNMLOKKIPFFBM88DA,2,79.06,見其他登記事項,鋼筋混凝土造,107年6月7日,十五層,十五層
RPPNMLOKKIPFFBM88DA,2,72.49,見其他登記事項,鋼筋混凝土造,107年6月7日,十五層,
RPQNMLKKKIPFFAM58EA,3,123.85,見其他登記事項,鋼筋混凝土造,104年11月20日,三層,一層 二層 三層 見其他登記事項
RPQNMLKKKIPFFAM58EA,3,123.85,見其他登記事項,鋼筋混凝土造,104年11月20日,三層,一層 二層 三層 見其他登記事項
RPQNMLKKKIPFFAM58EA,3,.16,見其他登記事項,鋼筋混凝土造,104年11月20日,一層,一層
RPQNMLKKKIPFFAM58EA,3,.16,見其他登記事項,鋼筋混凝土造,104年11月20日,一層,一層
RPPNMLSKKIPFFDM86DA,41,102.50,住商用,鋼筋混凝土加強磚造,69年2月11日,二層,一層 二層 騎樓
RPWNMLSKKIPFFDM67EA,14,176.85,見其他登記事項,鋼筋混凝土造,95年7月11日,四層,一層 二層 三層 四層
RPWQMLSKKIPFFAM67EA,12,29.16,住家用,見其他登記事項,98年1月21日,三層,二層
RPWQMLSKKIPFFAM67EA,12,18.62,住家用,見其他登記事項,98年1月21日,四層,
RPPNMLQKIIPFFBM88DA,,211.40,,,,,一層 二層 三層 見其他登記事項
RPPSMLPKKIPFFCM96DA,27,391.39,農舍,鋼筋混凝土造,82年12月16日,三層,一層 二層 三層 平台
RPVNMLRLJIPFFBM17DA,,246.48,,,,,一層 二層 三層 四層 見其他登記事項
RPRNMLMJKIPFFBM78DA,,125.17,,,,,一層 二層 三層
RPXNMLRKKIPFFAM27DA,,61.57,見其他登記事項,鋼筋混凝土造,109年10月7日,七層,五層
RPXNMLRKKIPFFAM27DA,,41.45,見其他登記事項,鋼筋混凝土造,109年10月7日,七層,
RPPOMLRKKIPFFAM56DA,,54.50,見其他登記事項,鋼筋混凝土造,109年10月7日,七層,三層
RPPOMLRKKIPFFAM56DA,,38.36,見其他登記事項,鋼筋混凝土造,109年10月7日,七層,
RPXNMLTJKIPFFBM47DA,,163.30,,,,,一層 二層
RPPRMLSKKIPFFAM96DA,3,117.73,住家用,鋼筋混凝土造,107年1月18日,四層,一層 二層 三層 四層
RPTNMLTJKIPFFAM96DA,1,241.41,見其他登記事項,鋼筋混凝土造,109年2月20日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLQKKIPFFCM76DA,16,155.73,住家用,見其他登記事項,93年8月18日,三層,一層 二層 三層
RPRNMLRLJIPFFAM66DA,2,224.37,住家用,鋼筋混凝土造,107年12月19日,四層,一層 二層 三層 四層
RPQRMLSKKIPFFAM07DA,35,76.35,住家用,鋼筋混凝土造,75年1月24日,二層,一層 二層
RPPPMLLLKIPFFAM78DA,31,95.50,住家用,鋼筋混凝土造,78年11月8日,二層,一層 二層
RPQNMLLJKIPFFBM58DA,20,73.59,住家用,鋼筋混凝土造,89年7月3日,三層,一層 二層 三層 電梯樓梯間
RPQNMLLJKIPFFBM58DA,20,73.59,住家用,鋼筋混凝土造,89年7月3日,三層,一層 二層 三層 電梯樓梯間
RPSNMLLLKIPFFBM98DA,2,115.93,見其他登記事項,鋼筋混凝土造,108年1月11日,三層,一層 二層 三層 見其他登記事項
RPSNMLLLKIPFFBM98DA,2,115.93,見其他登記事項,鋼筋混凝土造,108年1月11日,三層,一層 二層 三層 見其他登記事項
RPURMLSKKIPFFAM47DA,18,58.71,住家用,見其他登記事項,91年10月9日,一層,一層
RPTRMLSKKIPFFAM37DA,17,168.54,住家用,鋼筋混凝土造,93年1月29日,三層,一層 二層 三層 屋頂突出物
RPQNMLLLKIPFFBM78DA,32,67.72,見其他登記事項,加強磚造,77年12月24日,二層,一層 二層
RPQNMLLLKIPFFBM78DA,32,67.72,見其他登記事項,加強磚造,77年12月24日,二層,一層 二層
RPUPMLLLKIPFFAM66DA,5,10.16,見其他登記事項,鋼筋混凝土造,104年11月12日,五層,五層
RPUPMLLLKIPFFAM66DA,5,10.16,見其他登記事項,鋼筋混凝土造,104年11月12日,五層,五層
RPUPMLLLKIPFFAM66DA,5,10.16,見其他登記事項,鋼筋混凝土造,104年11月12日,五層,五層
RPUPMLLLKIPFFAM66DA,5,10.16,見其他登記事項,鋼筋混凝土造,104年11月12日,五層,五層
RPUPMLLLKIPFFAM66DA,5,3.13,見其他登記事項,鋼筋混凝土造,104年11月12日,五層,
RPUPMLLLKIPFFAM66DA,5,3.13,見其他登記事項,鋼筋混凝土造,104年11月12日,五層,
RPUPMLLLKIPFFAM66DA,5,3.13,見其他登記事項,鋼筋混凝土造,104年11月12日,五層,
RPUPMLLLKIPFFAM66DA,5,3.13,見其他登記事項,鋼筋混凝土造,104年11月12日,五層,
RPQNMLLLKIPFFDM98DA,25,21.55,見其他登記事項,鋼筋混凝土造,85年4月1日,四層,
RPQNMLLLKIPFFDM98DA,25,56.47,見其他登記事項,鋼筋混凝土造,85年4月1日,四層,二層
RPTNMLMLKIPFFDM76DA,26,38.43,見其他登記事項,鋼筋混凝土造,83年11月2日,五層,三層
RPTNMLMLKIPFFDM76DA,26,38.43,見其他登記事項,鋼筋混凝土造,83年11月2日,五層,三層
RPTNMLMLKIPFFDM76DA,26,27.32,見其他登記事項,鋼筋混凝土造,83年11月2日,五層,
RPTNMLMLKIPFFDM76DA,26,26.47,見其他登記事項,鋼筋混凝土造,83年11月2日,五層,
RPWPMLLLKIPFFAM96EA,,103.34,見其他登記事項,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 屋頂突出物
RPWPMLLLKIPFFAM96EA,,103.34,見其他登記事項,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 屋頂突出物
RPRNMLMLKIPFFDM56DA,,236.52,見其他登記事項,鋼筋混凝土造,109年9月1日,三層,一層 二層 三層 見其他登記事項
RPUNMLSKKIPFFBM17DA,16,193.57,住家用,鋼筋混凝土造,93年12月17日,三層,一層 二層 三層 屋頂突出物
RPSNMLRKJIPFFBM76DA,25,199.23,住家用,鋼筋混凝土造,85年1月12日,三層,一層 二層 三層 夾層 地下層
RPUNMLMLKIPFFBM66DA,28,17.77,見其他登記事項,鋼筋混凝土造,82年5月27日,七層,
RPUNMLMLKIPFFBM66DA,28,9.38,見其他登記事項,鋼筋混凝土造,82年5月27日,七層,
RPUNMLMLKIPFFBM66DA,28,82.26,住家用,鋼筋混凝土造,82年5月27日,七層,四層
RPPQMLLLKIPFFAM88DA,37,109.49,住商用,鋼筋混凝土造,72年7月20日,二層,一層 二層 騎樓
RPPNMLMLKIPFFAM68DA,1,173.73,見其他登記事項,鋼筋混凝土造,109年1月20日,三層,一層 二層 三層 屋頂突出物
RPQNMLMLKIPFFAM78DA,1,47.41,見其他登記事項,鋼筋混凝土造,108年6月12日,五層,四層
RPQNMLMLKIPFFAM78DA,1,47.41,見其他登記事項,鋼筋混凝土造,108年6月12日,五層,四層
RPQNMLMLKIPFFAM78DA,1,12.27,見其他登記事項,鋼筋混凝土造,108年6月12日,五層,
RPQNMLMLKIPFFAM78DA,1,12.27,見其他登記事項,鋼筋混凝土造,108年6月12日,五層,
RPTNMLOJKIPFFBM56DA,5,94.93,見其他登記事項,鋼筋混凝土造,104年8月25日,七層,四層
RPTNMLOJKIPFFBM56DA,5,56.13,見其他登記事項,鋼筋混凝土造,104年8月25日,七層,
RPQNMLNJKIPFFDM98DA,25,27.37,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,二層
RPQNMLNJKIPFFDM98DA,25,16.30,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,
RPQNMLNJKIPFFDM98DA,25,6.43,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,
RPQNMLMLKIPFFEM66EA,38,182.67,住商用,鋼筋混凝土造,71年10月2日,三層,一層 二層 三層 騎樓
RPXOMLRJKIPFFAM27DA,,206.69,見其他登記事項,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 屋頂突出物
RPRNMLLLKIPFFDM09DA,1,100.46,見其他登記事項,鋼筋混凝土造,108年12月23日,三層,一層 二層 三層 見其他登記事項
RPRNMLLLKIPFFDM09DA,1,100.46,見其他登記事項,鋼筋混凝土造,108年12月23日,三層,一層 二層 三層 見其他登記事項
RPPNMLKLKIPFFAM48DA,18,160.17,住家用,鋼筋混凝土造,92年4月22日,三層,一層 二層 三層 屋頂突出物
RPPNMLMLKIPFFBM78DA,15,206.90,住商用,鋼筋混凝土造,94年12月2日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLLLKIPFFBM68DA,22,63.83,住商用,鋼筋混凝土造,87年9月17日,三層,一層 二層 三層
RPPNMLLLKIPFFBM68DA,22,63.83,住商用,鋼筋混凝土造,87年9月17日,三層,一層 二層 三層
RPPNMLLLKIPFFBM68DA,22,63.83,住商用,鋼筋混凝土造,87年9月17日,三層,一層 二層 三層
RPTNMLRJKIPFFAM76DA,,103.34,見其他登記事項,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 屋頂突出物
RPTNMLRJKIPFFAM76DA,,103.34,見其他登記事項,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 屋頂突出物
RPOOMLNLKIPFFCM98DA,27,81.78,見其他登記事項,鋼筋混凝土造,83年1月14日,十一層,四層
RPOOMLNLKIPFFCM98DA,27,38.35,見其他登記事項,鋼筋混凝土造,83年1月14日,十一層,
RPVNMLNJKIPFFAM56DA,9,472.93,住商用,見其他登記事項,100年7月7日,04,一層 二層 三層 四層
RPVNMLNJKIPFFAM56DA,9,662.79,住商用,見其他登記事項,100年7月7日,四層,一層 二層 三層 四層
RPRNMLMLKIPFFBM09EA,,216.74,見其他登記事項,鋼筋混凝土造,109年9月17日,三層,一層 二層 三層 見其他登記事項
RPQNMLNLKIPFFDM56DA,,118.35,住商用,鋼筋混凝土加強磚造,69年12月0日,二層,一層 二層 騎樓
RPPNMLNLKIPFFEM56DA,26,854.24,見其他登記事項,鋼筋混凝土造,83年6月18日,四層,一層 二層 三層 四層
RPOOMLSKKIPFFDM86DA,4,193.71,見其他登記事項,鋼筋混凝土造,105年1月20日,四層,一層 二層 三層 四層
RPPOMLNLKIPFFCM09DA,41,116.04,住商用,加強磚造,69年3月1日,二層,一層 二層 騎樓
RPQOMLNLKIPFFCM56DA,,142.38,住家用,見其他登記事項,49年0月0日,一層,一層
RPVNMLSJKIPFFBM17DA,15,201.17,住家用,鋼筋混凝土造,95年1月19日,三層,一層 二層 三層 屋頂突出物
RPQNMLOLKIPFFCM56DA,1,184.67,見其他登記事項,見其他登記事項,109年2月26日,四層,一層 二層 三層 四層
RPQNMLOLKIPFFCM56DA,1,2.22,見其他登記事項,見其他登記事項,109年2月26日,四層,
RPPNMLNLKIPFFAM78DA,25,112.67,住家用,鋼筋混凝土造,84年8月19日,三層,一層 二層 三層 電梯樓梯間
RPSNMLPLKIPFFAM66DA,23,86.70,住家用,鋼筋混凝土造,86年9月19日,十四層,七層
RPSNMLPLKIPFFAM66DA,23,22.05,見其他登記事項,鋼筋混凝土造,86年9月19日,十四層,
RPSNMLPLKIPFFAM66DA,23,14.56,停車空間,鋼筋混凝土造,86年9月19日,十四層,
RPUNMLTKJIPFFAM07DA,,408.88,見其他登記事項,見其他登記事項,65年4月0日,一層,一層
RPPNMLPLKIPFFCM56DA,27,12.93,見其他登記事項,鋼筋混凝土造,82年12月20日,四層,
RPPNMLPLKIPFFCM56DA,27,92.56,住家用,鋼筋混凝土造,82年12月20日,四層,三層
RPQNMLSLKIPFFCM96DA,29,91.57,住家用,加強磚造,80年8月19日,一層,一層
