鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
林口區,房地(土地+建物)+車位,麗林段91~120地號,37.13,住,,,1090325,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.67,3,2,2,有,無,9800000,71018,坡道平面,30.91,1650000,,RPPTNLRKKIPFFBF56CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,37.13,住,,,1090429,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.67,3,2,2,有,無,9960000,72412,坡道平面,30.91,1650000,,RPQTNLRKKIPFFBF66CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,37.13,住,,,1081204,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.67,3,2,2,有,無,10100000,72761,坡道平面,30.91,1750000,,RPRTNLRKKIPFFBF76CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,37.13,住,,,1090910,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.67,3,2,2,有,無,10020000,72063,坡道平面,30.91,1750000,,RPSTNLRKKIPFFBF86CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,37.13,住,,,1090507,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.67,3,2,2,有,無,9730000,70408,坡道平面,30.91,1650000,,RPTTNLRKKIPFFBF96CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.92,住,,,1090416,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.06,3,2,2,有,無,9360000,67903,坡道平面,29.78,1600000,,RPUTNLRKKIPFFBF07CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.92,住,,,1090430,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.19,3,2,2,有,無,9250000,66503,坡道平面,30.91,1650000,,RPVTNLRKKIPFFBF17CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.92,住,,,1090115,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.19,3,2,2,有,無,9500000,68691,坡道平面,30.91,1650000,,RPWTNLRKKIPFFBF27CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.92,住,,,1081107,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.19,3,2,2,有,無,9660000,70091,坡道平面,30.91,1650000,,RPXTNLRKKIPFFBF37CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.92,住,,,1081107,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.19,3,2,2,有,無,9660000,69216,坡道平面,30.91,1750000,,RPOUNLRKKIPFFBF56CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.92,住,,,1090709,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.19,3,2,2,有,無,9730000,69828,坡道平面,30.91,1750000,,RPPUNLRKKIPFFBF66CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.92,住,,,1081212,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.19,3,2,2,有,無,9770000,70179,坡道平面,30.91,1750000,,RPQUNLRKKIPFFBF76CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.92,住,,,1081121,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.19,3,2,2,有,無,9770000,71054,坡道平面,30.91,1650000,,RPRUNLRKKIPFFBF86CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.92,住,,,1081114,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.19,3,2,2,有,無,9660000,70091,坡道平面,30.91,1650000,,RPSUNLRKKIPFFBF96CB
林口區,房地(土地+建物),麗林段91~120地號,25.03,住,,,1090109,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.44,2,2,1,有,無,6030000,77867,,0.0,0,,RPTUNLRKKIPFFBF07CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.29,住,,,1090429,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.03,3,2,2,有,無,9820000,71591,坡道平面,30.91,1650000,,RPUPMLSKKIPFFBF66CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.5,住,,,1090805,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.56,3,2,2,有,無,9900000,71086,坡道平面,30.91,1750000,,RPVPMLSKKIPFFBF76CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.29,住,,,1090528,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.03,3,2,2,有,無,9900000,71416,坡道平面,30.91,1750000,,RPWPMLSKKIPFFBF86CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.29,住,,,1081212,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.03,3,2,2,有,無,10000000,73169,坡道平面,30.91,1650000,,RPXPMLSKKIPFFBF96CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.29,住,,,1090521,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.03,3,2,2,有,無,9860000,71942,坡道平面,30.91,1650000,,RPOQMLSKKIPFFBF78CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.29,住,,,1090527,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.03,3,2,2,有,無,10000000,72292,坡道平面,30.91,1750000,,RPPQMLSKKIPFFBF88CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.29,住,,,1090528,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.03,3,2,2,有,無,9820000,71591,坡道平面,30.91,1650000,,RPQQMLSKKIPFFBF98CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,36.29,住,,,1090701,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.03,3,2,2,有,無,10000000,72292,坡道平面,30.91,1750000,,RPRQMLSKKIPFFBF09CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,23.99,住,,,1081114,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.33,2,1,1,有,無,7120000,72527,坡道平面,30.91,1650000,,RPTRMLSKKIPFFBF76CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,23.99,住,,,1081114,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.33,2,1,1,有,無,6980000,70671,坡道平面,30.91,1650000,,RPURMLSKKIPFFBF86CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,23.99,住,,,1081107,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.33,2,1,1,有,無,7050000,71599,坡道平面,30.91,1650000,,RPVRMLSKKIPFFBF96CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,23.99,住,,,1081121,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.2,2,1,1,有,無,7050000,72262,坡道平面,29.78,1600000,,RPWRMLSKKIPFFBF07CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,23.99,住,,,1081107,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.33,2,1,1,有,無,7100000,72262,坡道平面,30.91,1650000,,RPXRMLSKKIPFFBF17CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,23.99,住,,,1081107,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.33,2,1,1,有,無,7090000,72129,坡道平面,30.91,1650000,,RPOSMLSKKIPFFBF98CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,23.99,住,,,1081212,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.33,2,1,1,有,無,7370000,75842,坡道平面,30.91,1650000,,RPPSMLSKKIPFFBF09CB
林口區,房地(土地+建物),麗林段91~120地號,23.99,住,,,1090116,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.42,2,1,1,有,無,5930000,78626,,0.0,0,,RPQSMLSKKIPFFBF56CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,37.13,住,,,1090617,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.94,3,2,2,有,無,10820000,78356,坡道平面,30.91,1650000,售價包含裝潢或家電。；,RPRSMLSKKIPFFBF66CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,37.13,住,,,1090610,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.94,3,2,2,有,無,10250000,72631,坡道平面,30.91,1750000,,RPSSMLSKKIPFFBF76CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,37.13,住,,,1090610,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.94,3,2,2,有,無,10180000,72033,坡道平面,30.91,1750000,,RPTSMLSKKIPFFBF86CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,37.13,住,,,1090429,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.94,3,2,2,有,無,10000000,71349,坡道平面,30.91,1650000,,RPWSMLSKKIPFFBF17CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,37.13,住,,,1090429,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.94,3,2,2,有,無,10000000,71349,坡道平面,30.91,1650000,,RPXSMLSKKIPFFBF27CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,37.13,住,,,1081107,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.94,3,2,2,有,無,10130000,71606,坡道平面,30.91,1750000,,RPQTMLSKKIPFFBF66CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,37.13,住,,,1090715,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.94,3,2,2,有,無,10480000,74596,坡道平面,30.91,1750000,,RPRTMLSKKIPFFBF76CB
林口區,房地(土地+建物)+車位,麗林段91~120地號,37.13,住,,,1090401,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.94,3,2,2,有,無,10000000,71349,坡道平面,30.91,1650000,,RPTTMLSKKIPFFBF96CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,4.41,商,,,1071122,土地1建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.56,1,1,1,有,無,12800000,116831,坡道平面,52.75,0,,RPQPMLSKKIPFFAF78CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,4.41,商,,,1050720,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.48,1,1,1,有,無,10750000,131934,坡道平面,23.98,0,,RPXPMLSKKIPFFAF86CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.08,商,,,1050711,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.74,3,2,2,有,無,15790000,118954,坡道平面,23.98,0,,RPPQMLSKKIPFFAF78CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.08,商,,,1050715,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.74,3,2,2,有,無,17090000,128748,坡道平面,23.98,0,,RPQQMLSKKIPFFAF88CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,7.34,商,,,1051116,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.28,2,2,1,有,無,17000000,139025,坡道平面,23.98,0,,RPRQMLSKKIPFFAF98CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.08,商,,,1050713,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.74,3,2,2,有,無,17090000,128748,坡道平面,23.98,0,,RPTQMLSKKIPFFAF56CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.08,商,,,1050715,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.74,3,2,2,有,無,16010000,120612,坡道平面,23.98,0,,RPUQMLSKKIPFFAF66CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.08,商,,,1050707,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.74,3,2,2,有,無,15790000,118954,坡道平面,23.98,0,,RPVQMLSKKIPFFAF76CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,4.41,商,,,1050712,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.44,1,1,1,有,無,10370000,127333,坡道平面,22.06,0,,RPWQMLSKKIPFFAF86CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.44,商,,,1050711,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.51,3,2,2,有,無,17470000,129879,坡道平面,23.98,0,,RPXQMLSKKIPFFAF96CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.44,商,,,1050825,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.51,3,2,2,有,無,16700000,124154,坡道平面,23.98,0,,RPPRMLSKKIPFFAF88CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.44,商,,,1050707,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.51,3,2,2,有,無,17300000,128615,坡道平面,23.98,0,,RPQRMLSKKIPFFAF98CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.44,商,,,1050809,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.51,3,2,2,有,無,17500000,130102,坡道平面,23.98,0,,RPRRMLSKKIPFFAF09CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.44,商,,,1050711,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.51,3,2,2,有,無,15650000,116348,坡道平面,23.98,0,,RPTRMLSKKIPFFAF66CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,7.71,商,,,1050710,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.71,3,2,2,有,無,16300000,129664,坡道平面,23.98,0,,RPURMLSKKIPFFAF76CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.44,商,,,1050723,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.51,3,2,2,有,無,16790000,124823,坡道平面,23.98,0,,RPVRMLSKKIPFFAF86CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.44,商,,,1050912,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.51,3,2,2,有,無,17000000,126385,坡道平面,23.98,0,,RPWRMLSKKIPFFAF96CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.44,商,,,1050707,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.51,3,2,2,有,無,15950000,118579,坡道平面,23.98,0,,RPXRMLSKKIPFFAF07CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,8.44,商,,,1050901,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.69,3,2,2,有,無,16220000,118663,坡道平面,26.16,0,,RPOSMLSKKIPFFAF88CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,6.24,商,,,1070226,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.82,2,2,1,有,無,13310000,123446,坡道平面,23.98,0,,RPSSMLSKKIPFFAF66CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,6.24,商,,,1070729,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.82,2,2,1,有,無,13350000,123817,坡道平面,23.98,0,,RPTSMLSKKIPFFAF76CB
板橋區,房地(土地+建物)+車位,江翠段1~30地號,6.24,商,,,1071022,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.82,2,2,1,有,無,13260000,122983,坡道平面,23.98,0,,RPXSMLSKKIPFFAF17CB
板橋區,房地(土地+建物),江翠段1~30地號,5.14,商,,,1050910,土地1建物1車位0,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.33,2,2,1,有,無,10050000,147080,,0.0,0,,RPOTMLSKKIPFFAF98CB
