交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物),高雄市三民區皓東路76巷19弄1~30號,1020620,土地1建物1車位0,三層，電梯樓梯間,五層,公寓(5樓含以下無電梯),28,94.25999999999999,3,1,1,有,無,2300000,24401,0,00425
房地(土地+建物),高雄市三民區皓東路76巷19弄1~30號,1060718,土地1建物1車位0,三層，電梯樓梯間,五層,公寓(5樓含以下無電梯),32,94.25999999999999,3,2,2,有,無,2100000,22279,0,00425
房地(土地+建物),皓東路76巷19弄1~30號,1091130,土地1建物1車位0,三層，電梯樓梯間,五層,公寓(5樓含以下無電梯),35,94.25999999999999,3,2,2,有,無,2900000,30766,0,00425
房地(土地+建物),高雄市三民區中都街61~90號,1021225,土地2建物1車位0,全,二層,透天厝,48,12.01,3,1,1,有,無,687860,57274,0,00426
房地(土地+建物),中都街61~90號,1091203,土地1建物1車位0,全,二層,透天厝,55,60.06,3,2,1,有,無,10950000,182318,0,00426
房地(土地+建物),高雄市三民區漢中街1~30號,1071115,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),34,96.91,3,2,2,有,無,1680000,17336,0,00427
房地(土地+建物),漢中街1~30號,1091209,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),36,96.91,3,2,2,有,無,2830000,29202,0,00427
房地(土地+建物),高雄市三民區九如二路31~60號,1090209,土地2建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),39,96.21000000000001,4,2,2,有,有,3200000,33261,0,00428
房地(土地+建物),九如二路31~60號,1091111,土地2建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),40,96.21000000000001,3,2,2,有,有,4450000,46253,0,00428
房地(土地+建物)+車位,高雄市三民區鼎強里鼎金後路421~450號,1030320,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),0,142.94,3,2,2,有,有,7650000,53519,0,00429
房地(土地+建物)+車位,高雄市三民區鼎金後路421~450號,1070420,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),4,142.94,3,2,2,有,有,8400000,58766,0,00429
房地(土地+建物)+車位,鼎金後路421~450號,1091129,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),7,142.94,3,2,2,有,有,8880000,62124,0,00429
房地(土地+建物)+車位,高雄市左營區文川路74巷1~30號,1011219,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),13,167.19,4,2,2,有,有,6880000,41151,0,00430
房地(土地+建物)+車位,文川路74巷1~30號,1091003,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),20,167.19,4,2,2,有,有,8500000,50840,0,00430
房地(土地+建物),高雄市左營區明華一路121~150號,1021024,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),0,82.1,2,1,1,有,有,4380000,53350,0,00431
房地(土地+建物),明華一路121~150號,1091110,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),7,82.1,2,2,1,有,有,6000000,73082,0,00431
房地(土地+建物)+車位,新莊一路361~390號,1091104,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),21,158.3,3,2,2,有,有,7900000,49905,0,00432
房地(土地+建物)+車位,新莊一路361~390號,1100209,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),21,158.3,3,2,2,有,有,9600000,60644,0,00432
房地(土地+建物),高雄市楠梓區德維街1~30號,1030911,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),22,117.31,3,2,2,有,有,3960000,33757,0,00433
房地(土地+建物)+車位,高雄市楠梓區德維街1~30號,1060509,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),25,117.83,3,2,2,有,有,4180000,35475,0,00433
房地(土地+建物)+車位,德維街1~30號,1091119,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),28,117.83,3,2,2,有,有,4600000,39039,0,00433
房地(土地+建物),久昌街31~60號,1091017,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),39,82.15,3,2,2,有,無,1650000,20085,0,00434
房地(土地+建物),久昌街31~60號,1100226,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),39,82.15,3,2,2,有,無,2500000,30432,0,00434
房地(土地+建物),高雄市楠梓區啟昌街61~90號,1080915,土地2建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),38,137.09,3,2,2,有,無,3980000,29032,0,00436
房地(土地+建物),啟昌街61~90號,1091203,土地2建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),39,137.09,2,2,2,有,無,2200000,16048,0,00436
房地(土地+建物),高雄市楠梓區清豐路78巷1~30號,1020215,土地1建物1車位0,全,四層,透天厝,7,173.55,5,2,4,有,無,9510000,54797,0,00437
房地(土地+建物),清豐路78巷1~30號,1091119,土地1建物1車位0,全,四層,透天厝,14,173.55,5,2,3,有,無,12500000,72025,0,00437
房地(土地+建物),高雄市楠梓區朝明路116巷61~90號,1070121,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),1,70.2,2,1,1,有,有,3380000,48148,0,00438
房地(土地+建物),朝明路116巷61~90號,1091203,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),4,70.2,2,1,1,有,有,3880000,55271,0,00438
房地(土地+建物)+車位,高雄市左營區富國路91~120號,1040811,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),14,137.38,3,2,2,有,有,7700000,56049,0,00439
房地(土地+建物)+車位,富國路91~120號,1091122,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),19,137.38,3,2,2,有,有,8700000,63328,0,00439
房地(土地+建物),高雄市左營區海功路257巷1弄31~60號,1031231,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),25,117.19,3,2,2,有,無,1200000,10240,0,00440
房地(土地+建物),海功路257巷1弄31~60號,1091205,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),31,117.19,3,2,1,有,無,4650000,39679,0,00440
土地,中崙段841~870地號,1091101,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,538250,7563,0,00441
土地,中崙段841~870地號,1090817,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1223100,9075,0,00441
房地(土地+建物),大遼路121~150號,1090819,土地4建物1車位0,全,一層,透天厝,11,64.74,0,0,0,無,無,9000000,139018,0,00442
房地(土地+建物),大遼路121~150號,1091111,土地4建物1車位0,全,一層,透天厝,12,64.74,0,0,0,無,無,8600000,132839,0,00442
房地(土地+建物)+車位,橋新二路871~900號,1091027,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),0,153.01,3,2,2,有,有,8230000,53121,1260000,00443
房地(土地+建物)+車位,橋新二路871~900號,1091230,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),0,153.01,3,2,2,有,有,8550000,55255,1300000,00443
土地,梓中段481~510地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,61267,28364,0,00444
土地,梓中段481~510地號,1091125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2572619,28299,0,00444
土地,梓中段481~510地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1083033,28300,0,00444
土地,梓中段481~510地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,115666,28280,0,00444
土地,梓中段481~510地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,255647,28311,0,00444
土地,梓中段481~510地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,255647,28311,0,00444
土地,梓中段481~510地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,115666,28280,0,00444
土地,梓中段481~510地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,126381,28273,0,00444
土地,梓中段481~510地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,126107,28275,0,00444
土地,梓中段481~510地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,126107,28275,0,00444
土地,梓中段481~510地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,231333,28315,0,00444
土地,梓中段571~600地號,1091126,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,442886,29099,0,00450
土地,梓中段571~600地號,1091126,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,438124,29092,0,00450
土地,梓中段571~600地號,1091126,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1245319,29103,0,00450
土地,梓中段571~600地號,1091126,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1269924,29100,0,00450
土地,梓中段571~600地號,1091126,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1269924,29100,0,00450
土地,梓中段571~600地號,1091126,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1269924,29100,0,00450
土地,梓中段571~600地號,1091126,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1245319,29103,0,00450
土地,梓中段571~600地號,1091126,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,438124,29092,0,00450
房地(土地+建物),高雄市楠梓區興楠路151巷31~60號,1020602,土地1建物2車位0,七層,七層,華廈(10層含以下有電梯),12,150.33,3,2,2,有,有,2500000,16630,0,00456
房地(土地+建物),高雄市楠梓區興楠路151巷31~60號,1070305,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),17,134.33,3,2,2,有,無,3500000,26057,0,00456
房地(土地+建物),高雄市楠梓區興楠路151巷31~60號,1090207,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),19,134.33,3,2,2,有,有,2500000,18612,0,00456
房地(土地+建物),興楠路151巷31~60號,1090625,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),20,134.33,3,2,2,有,無,3000000,22335,0,00456
房地(土地+建物),興楠路151巷31~60號,1091109,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),20,134.33,3,2,2,有,無,4500000,33502,0,00456
房地(土地+建物),高雄市楠梓區加昌路801巷1弄1~30號,1070313,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),35,67.42,3,1,1,有,無,1860000,27588,0,00457
房地(土地+建物),加昌路801巷1弄1~30號,1091127,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),38,67.42,2,2,1,有,無,2000000,29665,0,00457
房地(土地+建物)+車位,高雄市左營區嘉慶街1~30號,1020413,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),12,99.07,2,2,1,有,有,5050000,50974,0,00458
房地(土地+建物)+車位,嘉慶街1~30號,1091008,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),19,99.07,2,1,1,有,有,6000000,60563,0,00458
房地(土地+建物)+車位,高雄市左營區文萊路18巷1~30號,1060427,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),1,141.82,2,1,1,有,有,9500000,66986,0,00459
房地(土地+建物)+車位,文萊路18巷1~30號,1091105,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),4,141.82,2,2,1,有,有,10300000,72627,0,00459
房地(土地+建物)+車位,高雄市楠梓區中和里大學六十二街31~60號,1070901,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),1,126.17,2,1,1,有,有,5380000,47068,950000,00460
房地(土地+建物)+車位,大學六十二街31~60號,1091107,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),3,126.17,2,2,1,有,有,6050000,47951,0,00460
房地(土地+建物)+車位,高雄市楠梓區鳳楠路91~120號,1030116,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),0,131.74,3,1,2,有,有,5550000,42128,0,00461
房地(土地+建物)+車位,鳳楠路91~120號,1091125,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),7,131.74,3,2,2,有,有,6830000,51845,0,00461
房地(土地+建物),高雄市鳳山區中山東路219巷1~30號,1051024,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),38,68.56,3,2,1,有,無,2600000,37923,0,00462
房地(土地+建物),中山東路219巷1~30號,1090715,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),42,68.56,3,2,1,有,無,2450000,35735,0,00462
房地(土地+建物),中山東路219巷1~30號,1091008,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),42,68.56,3,2,1,有,無,4260000,62135,0,00462
房地(土地+建物)+車位,高雄市鳳山區福誠二街1~30號,1021218,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),2,159.69,3,2,2,有,有,8800000,55107,0,00463
房地(土地+建物)+車位,福誠二街1~30號,1091109,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),8,159.69,3,2,2,有,有,10500000,65752,0,00463
房地(土地+建物),高雄市鳳山區華山街151~180號,1030615,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),33,66.36,3,1,2,有,無,2600000,39180,0,00464
房地(土地+建物),華山街151~180號,1091124,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),40,66.36,3,2,2,有,無,3000000,45208,0,00464
房地(土地+建物),高雄市鳳山區福安二街52巷1~30號,1070724,土地0建物1車位0,全,二層,透天厝,39,92.88,2,1,1,有,無,2899700,31220,0,00465
房地(土地+建物),福安二街52巷1~30號,1091105,土地2建物1車位0,全,二層,透天厝,41,92.88,6,2,3,有,無,9500000,102283,0,00465
房地(土地+建物),中樂街31~60號,1090609,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),36,70.49,3,2,2,有,無,2300000,32629,0,00466
房地(土地+建物),中樂街31~60號,1091103,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),37,70.49,3,2,2,有,無,2476000,35126,0,00466
房地(土地+建物),高雄市鳳山區凱旋路221巷2弄1~30號,1080926,土地1建物1車位0,全,二層,透天厝,47,79.8,4,1,2,有,無,4300000,53885,0,00467
房地(土地+建物),凱旋路221巷2弄1~30號,1091101,土地1建物1車位0,全,二層,透天厝,48,79.8,5,2,3,有,無,5380000,67419,0,00467
房地(土地+建物),高雄市鳳山區瑞隆東路91~120號,1021009,土地1建物1車位0,全,三層,透天厝,37,165.0,5,2,4,有,無,13880000,84121,0,00468
房地(土地+建物),瑞隆東路91~120號,1091006,土地1建物1車位0,全,三層,透天厝,44,165.0,4,2,3,有,無,15000000,90909,0,00468
房地(土地+建物),高雄市鳳山區鳳頂路211~240號,1071203,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),0,83.4,2,2,2,有,有,3890000,46643,0,00469
房地(土地+建物),鳳頂路211~240號,1091128,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),1,83.4,2,1,2,有,有,4600000,55156,0,00469
房地(土地+建物),高雄市大社區大社路401巷121~150號,1041211,土地1建物1車位0,全,三層,透天厝,24,175.63,4,2,3,有,無,4580000,26078,0,00470
房地(土地+建物),大社路401巷121~150號,1091124,土地1建物1車位0,全,三層,透天厝,29,175.63,4,2,3,有,無,6080000,34618,0,00470
土地,圳觀段31~60地號,1090818,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,42000000,13636,0,00475
土地,圳觀段31~60地號,1091125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7342000,16184,0,00475
土地,圳觀段31~60地號,1091125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5965000,16182,0,00475
土地,圳觀段31~60地號,1091125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,13032000,16637,0,00475
土地,圳觀段31~60地號,1091125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5965000,16182,0,00475
土地,圳觀段31~60地號,1091125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5965000,16182,0,00475
土地,圳觀段31~60地號,1091125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5965000,16182,0,00475
土地,圳觀段31~60地號,1091125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5965000,16182,0,00475
房地(土地+建物),高雄市仁武區澄觀路331~360號,1050819,土地1建物1車位0,全,二層,透天厝,10,256.77,3,1,2,有,無,22000000,85680,0,00478
房地(土地+建物),澄觀路331~360號,1091028,土地2建物1車位0,全,二層,透天厝,15,256.77,4,1,3,有,無,55000000,214199,0,00478
土地,狗氳氤段781~810地號,1050511,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,30000,300,0,00479
土地,狗氳氤段781~810地號,1050805,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,18600,299,0,00479
土地,狗氳氤段781~810地號,1091201,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3750000,595,0,00479
土地,林聖段1051~1080地號,1020205,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3108900,36601,0,00480
土地,林聖段1051~1080地號,1091026,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3725700,14620,0,00480
土地,林聖段1051~1080地號,1091215,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1523600,17001,0,00480
房地(土地+建物),高雄市三民區褒揚街361~390號,1020222,土地1建物1車位0,全,三層,透天厝,33,200.46,3,2,3,有,無,7500000,37414,0,00481
房地(土地+建物),高雄市三民區褒揚街361~390號,1060525,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),38,200.46,4,2,3,有,無,9000000,44897,0,00481
房地(土地+建物),褒揚街361~390號,1090821,土地1建物1車位0,全,三層,透天厝,41,200.46,5,3,3,有,無,15900000,79318,0,00481
房地(土地+建物),高雄市楠梓區德祥路1~30號,1070310,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),22,168.97,3,2,2,有,有,4000000,23673,0,00482
房地(土地+建物),德祥路1~30號,1091114,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),24,168.97,3,2,2,有,有,5500000,32550,0,00482
房地(土地+建物),高雄市大寮區仁勇路5巷1~30號,1081128,土地2建物1車位0,全,四層,透天厝,16,160.34,5,2,3,有,無,6486000,40452,0,00483
房地(土地+建物),仁勇路5巷1~30號,1091111,土地2建物1車位0,全,四層,透天厝,17,160.34,5,2,3,有,無,6880000,42909,0,00483
房地(土地+建物),高雄市大寮區中正路88巷31~60號,1081027,土地1建物1車位0,全,二層,透天厝,45,73.51,4,2,2,有,無,3000000,40811,0,00484
房地(土地+建物),中正路88巷31~60號,1091012,土地1建物1車位0,全,二層,透天厝,46,73.51,4,2,3,有,無,6120000,83254,0,00484
房地(土地+建物),中正路88巷31~60號,1091207,土地1建物1車位0,全,二層,透天厝,46,73.51,4,2,3,有,無,6500000,88423,0,00484
土地,樹人段1231~1260地號,1091214,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1616371,7100,0,00485
土地,樹人段1231~1260地號,1091214,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1586288,7100,0,00485
房地(土地+建物),高雄市茄萣區濱海路一段722巷1~30號,1041225,土地2建物1車位0,全,二層,透天厝,36,74.7,3,2,2,有,無,900000,12048,0,00487
房地(土地+建物),濱海路一段722巷1~30號,1091210,土地1建物1車位0,全,二層,透天厝,41,74.7,3,2,2,有,無,900000,12048,0,00487
土地,觀音段1321~1350地號,1091210,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2700000,44168,0,00488
土地,觀音段1321~1350地號,1100105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2700000,44168,0,00488
房地(土地+建物),高雄市茄萣區崎漏里建中街61~90號,1060112,土地3建物1車位0,二層,十七層,住宅大樓(11層含以上有電梯),21,88.38,2,2,1,有,有,1050000,11881,0,00489
房地(土地+建物),高雄市茄萣區建中街61~90號,1060307,土地3建物1車位0,二層,十七層,住宅大樓(11層含以上有電梯),21,88.38,2,2,1,有,無,1200000,13578,0,00489
房地(土地+建物),建中街61~90號,1091203,土地3建物1車位0,二層,十七層,住宅大樓(11層含以上有電梯),25,88.38,2,2,1,有,無,1260000,14257,0,00489
房地(土地+建物),高雄市大寮區四維路271~300號,1050831,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),1,89.5,2,2,1,有,有,4000000,44693,0,00490
房地(土地+建物),四維路271~300號,1091125,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),5,89.75999999999999,2,2,1,有,有,4100000,45677,0,00490
房地(土地+建物)+車位,高雄市岡山區岡山路241~270號,1050414,土地1建物1車位3,十五層,十六層,辦公商業大樓,22,816.8299999999999,0,0,0,無,有,10000000,12242,0,00491
房地(土地+建物),高雄市岡山區岡山路241~270號,1060811,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),23,816.8299999999999,0,0,0,無,有,16800000,20567,0,00491
房地(土地+建物)+車位,岡山路241~270號,1090908,土地1建物1車位3,十五層,十六層,住宅大樓(11層含以上有電梯),26,816.8299999999999,5,2,3,有,有,17300000,21179,0,00491
房地(土地+建物),高雄市鳳山區文澄街91~120號,1020519,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),33,101.28,0,1,3,有,無,2700000,26659,0,00492
房地(土地+建物),文澄街91~120號,1091016,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),40,101.28,5,1,3,有,無,2400000,23697,0,00492
土地,湖底段481~510地號,1070925,土地50建物0車位0,,,其他,0,0.0,0,0,0,有,無,846026,13613,0,00493
土地,湖底段721~750地號,1070925,土地50建物0車位0,,,其他,0,0.0,0,0,0,有,無,1794594,12964,0,00493
土地,湖底段721~750地號,1070925,土地50建物0車位0,,,其他,0,0.0,0,0,0,有,無,957110,12100,0,00493
土地,湖底段481~510地號,1070925,土地50建物0車位0,,,其他,0,0.0,0,0,0,有,無,153822,13613,0,00493
土地,湖底段481~510地號,1070925,土地50建物0車位0,,,其他,0,0.0,0,0,0,有,無,153822,13613,0,00493
土地,湖底段481~510地號,1070925,土地50建物0車位0,,,其他,0,0.0,0,0,0,有,無,153822,13625,0,00493
土地,湖底段481~510地號,1091119,土地50建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2600000,11833,0,00493
房地(土地+建物),高雄市三民區大利街1~30號,1031015,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),28,118.26,3,2,2,有,無,3000000,25368,0,00494
房地(土地+建物),大利街1~30號,1091117,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),34,118.26,3,2,2,有,無,3500000,29596,0,00494
房地(土地+建物),高雄市三民區興隆街31~60號,1060521,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),21,129.57,4,2,2,有,有,5080000,39207,0,00495
房地(土地+建物),興隆街31~60號,1091122,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),25,129.57,4,2,2,有,有,6900000,53253,0,00495
房地(土地+建物)+車位,美術館路151~180號,1081219,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),14,243.89,4,2,2,有,有,25000000,102505,0,00496
房地(土地+建物)+車位,美術館路151~180號,1091127,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),15,243.89,4,2,2,有,有,25000000,102505,0,00496
房地(土地+建物),高雄市鳥松區鳥松路61~90號,1071101,土地1建物1車位0,全,五層,透天厝,2,375.25,8,1,4,有,無,17500000,46636,0,00497
房地(土地+建物),高雄市鳥松區鳥松路61~90號,1071219,土地1建物1車位0,全,五層,透天厝,2,375.25,8,1,5,有,無,17600000,46902,0,00497
房地(土地+建物),鳥松路61~90號,1091128,土地1建物1車位0,全,五層,透天厝,4,375.25,5,2,6,有,無,18380000,48981,0,00497
建物,高雄市仁武區中華路331~360號,1040605,土地0建物1車位0,全,三層,透天厝,9,199.85,3,3,2,有,無,7800000,39029,0,00499
房地(土地+建物),中華路331~360號,1091118,土地1建物1車位0,全,三層,透天厝,14,199.85,3,2,2,有,無,15800000,79059,0,00499
房地(土地+建物),高雄市仁武區八德東路368巷91~120號,1061006,土地1建物1車位0,全,五層,透天厝,3,398.75,5,1,5,有,無,29000000,72727,0,00500
房地(土地+建物),八德東路368巷91~120號,1091107,土地1建物1車位0,全,五層,透天厝,6,398.75,5,2,4,有,無,27000000,67712,0,00500
房地(土地+建物),高雄市仁武區仁武里中正路136巷1~30號,1040512,土地2建物1車位0,全,四層,透天厝,0,208.47,4,2,4,有,無,13500000,64758,0,00501
房地(土地+建物),中正路136巷1~30號,1091106,土地2建物1車位0,全,四層,透天厝,6,208.47,4,2,4,有,無,13200000,63318,0,00501
土地,翠屏段1171~1200地號,1090604,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2790000,39296,0,00502
土地,翠屏段1171~1200地號,1091201,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3380000,46944,0,00502
房地(土地+建物),高雄市鳥松區學堂路124巷31~60號,1020606,土地3建物1車位0,全,二層,透天厝,34,91.2,4,1,3,有,無,5500000,60307,0,00503
房地(土地+建物),高雄市鳥松區學堂路124巷31~60號,1051016,土地3建物1車位0,全,二層,透天厝,37,91.2,4,2,2,有,無,5500000,60307,0,00503
房地(土地+建物),學堂路124巷31~60號,1091023,土地3建物1車位0,全,二層,透天厝,41,91.2,3,2,2,有,無,4500000,49342,0,00503
房地(土地+建物),仁雄路151~180號,1081106,土地2建物1車位0,全,五層,透天厝,0,445.61,5,2,4,有,無,36800000,82583,0,00504
房地(土地+建物),仁雄路151~180號,1091117,土地2建物1車位0,全,五層,透天厝,1,445.61,5,2,5,有,無,39800000,89316,0,00504
房地(土地+建物),高雄市鳥松區松埔北巷1~30號,1090601,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),23,39.08,0,0,0,無,有,1180000,30194,0,00505
房地(土地+建物),松埔北巷1~30號,1091209,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),24,19.55,1,1,1,有,有,620000,31730,0,00505
房地(土地+建物),高雄市仁武區永昌三街61巷1~30號,1050728,土地4建物1車位0,全,四層,透天厝,11,152.14,5,2,3,有,無,8000000,52583,0,00506
房地(土地+建物),永昌三街61巷1~30號,1091120,土地4建物1車位0,全,四層,透天厝,15,152.14,5,2,3,有,無,7000000,46010,0,00506
房地(土地+建物),高雄市鳳山區南京路245巷1~30號,1040720,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),26,155.82999999999998,4,2,2,有,有,4800000,30803,0,00507
房地(土地+建物),南京路245巷1~30號,1091006,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),31,155.82999999999998,4,2,2,有,有,5800000,37220,0,00507
房地(土地+建物),高雄市鳳山區瑞興路422巷1~30號,1090119,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),36,89.39,3,2,2,有,無,3300000,36917,0,00508
房地(土地+建物),瑞興路422巷1~30號,1091125,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),37,89.39,3,1,2,有,無,4650000,52019,0,00508
房地(土地+建物)+車位,高雄市鳳山區五甲一路610巷1~30號,1040620,土地1建物1車位1,十三層,二十七層,住宅大樓(11層含以上有電梯),19,117.41,3,2,2,有,有,4630000,39434,0,00509
房地(土地+建物)+車位,五甲一路610巷1~30號,1091121,土地1建物1車位1,十三層,二十七層,住宅大樓(11層含以上有電梯),24,117.37,3,2,2,有,有,5210000,44390,0,00509
