編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形
RPTNMLRLJIPFFFK17DA,仁愛段,25.34,都市：其他:住宅區,10000,25,持分移轉
RPRNMLSJKIPFFFK96DA,正興段,42.71,都市：其他:住宅區,16,1,持分移轉
RPSOMLMJJIPFFFK09DA,民富段,15.19,都市：其他:住宅區,100000,720,持分移轉
RPRPMLOLRHPFFFK57DA,民富段,24.34,都市：其他:住宅區,100000,1154,持分移轉
RPSNMLSJKIPFFFK07DA,僑善段,37.02,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,86,持分移轉
RPXNMLSJKIPFFFK57DA,僑善段,256.84,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPXNMLSJKIPFFFK57DA,僑善段,27.95,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPXNMLSJKIPFFFK57DA,僑善段,9.16,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPUNMLRLJIPFFFK27DA,仁愛段,35.48,都市：其他:住宅區,10000,35,持分移轉
RPQOMLRJKIPFFFK86DA,自強段,89.47,都市：其他:住宅區,1,1,全筆移轉
RPQOMLRJKIPFFFK86DA,自強段,9.77,都市：其他:住宅區,319,10,持分移轉
RPSOMLRLJIPFFFK17DA,仁愛段,29.39,都市：其他:住宅區,10000,29,持分移轉
RPUNMLSJKIPFFFK27DA,僑善段,34.01,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,79,持分移轉
RPSOMLLJKIPFFFK09DA,仁愛段,19.26,都市：其他:住宅區,10000,19,持分移轉
RPWNMLRLJIPFFFK47DA,仁愛段,30.41,都市：其他:住宅區,10000,30,持分移轉
RPOOMLRJKIPFFFK66DA,和平段,24.09,都市：其他:商業區,1,1,全筆移轉
RPPNMLSJKIPFFFK76DA,六合段,2.73,非都市： ; 非都市編定：,2,1,持分移轉
RPPNMLSJKIPFFFK76DA,六合段,2.73,非都市： ; 非都市編定：,2,1,持分移轉
RPQNMLKKKIPFFFK78DA,九份寮段,866.78,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉
RPRNMLPLJIPFFFK76DA,自強段,71.69,都市：其他:住宅區,1,1,全筆移轉
RPOPMLOLJIPFFFK56DA,信義段,11.17,都市：其他:住宅區,100000,1345,持分移轉
RPOPMLOLJIPFFFK56DA,信義段,.02,都市：其他:住宅區,5400000,113,持分移轉
RPOPMLOLJIPFFFK56DA,信義段,10.40,都市：其他:住宅區,100000,1345,持分移轉
RPOPMLOLJIPFFFK56DA,信義段,.02,都市：其他:住宅區,5400000,113,持分移轉
RPWOMLOLJIPFFFK27DA,八德段,35.38,都市：其他:住宅區,100000,1042,持分移轉
RPWOMLOLJIPFFFK27DA,八德段,1.38,都市：其他:住宅區,9300000,3775,持分移轉
RPQOMLMJKIPFFFK98DA,北獅里興段獅頭驛小段,361.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉
RPPNMLNJKIPFFFK88DA,南興段,152.07,非都市：一般農業區 ; 非都市編定：丙種建築用地,1,1,全筆移轉
RPPNMLOJKIPFFFK98DA,仁愛段,.83,都市：其他:工業區,85,1,持分移轉
RPPNMLOJKIPFFFK98DA,仁愛段,34.22,都市：其他:工業區,28,1,持分移轉
RPPNMLOJKIPFFFK98DA,仁愛段,136.00,都市：其他:工業區,1,1,全筆移轉
RPROMLMJKIPFFFK09DA,大河底段,281.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPXNMLPJJIPFFFK17DA,成功段,75.75,都市：其他:住宅區,1,1,全筆移轉
RPXNMLPJJIPFFFK17DA,成功段,41.30,都市：其他:住宅區,4,1,持分移轉
RPWNMLSKJIPFFFK47DA,光華段,15.79,都市：其他:商業區,100000,1458,持分移轉
RPTNMLSJKIPFFDK96DA,大同段,123.34,都市：其他:第一種住宅區,1,1,全筆移轉
RPTOMLTJKIPFFDK17DA,大山腳段,972.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPROMLTJKIPFFDK96DA,淡文湖段,355.75,非都市：山坡地保育區 ; 非都市編定：農牧用地,171600,14230,持分移轉
RPROMLTJKIPFFDK96DA,淡文湖段,355.75,非都市：山坡地保育區 ; 非都市編定：農牧用地,171600,14230,持分移轉
RPROMLTJKIPFFDK96DA,淡文湖段,711.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,171600,28460,持分移轉
RPRNMLOJKIPFFCK88DA,苑西段,96.07,都市：其他:商業區,1,1,全筆移轉
RPRNMLOJKIPFFCK88DA,苑西段,94.36,都市：其他:商業區,1,1,全筆移轉
RPRNMLOJKIPFFCK88DA,苑西段,11.44,都市：其他:商業區,16,10,持分移轉
RPPNMLKKKIPFFEK58DA,十六份段,231.75,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPPNMLKKKIPFFEK58DA,十六份段,231.75,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPRNMLQJJIPFFEK56DA,湖東段,132.36,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPOOMLTJKIPFFBK09DA,大倫段,39.94,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,540,持分移轉
RPQNMLOLIIPFFDK88DA,大同段,297.68,都市：其他:第一種住宅區,1,1,全筆移轉
RPQNMLOLIIPFFDK88DA,大同段,225.26,都市：其他:第一種住宅區,1,1,全筆移轉
RPSNMLSJKIPFFCK76DA,大坪頂段,3204.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPPNMLQLJIPFFCK98DA,內湖東段,94.85,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPOOMLNLJIPFFFK98DA,蟠桃段忠孝小段,15.68,都市：其他:住宅區,10000,75,持分移轉
RPUNMLKKKIPFFBK78DA,苗栗段,19.02,都市：住,100000,376,持分移轉
RPVNMLTJKIPFFBK07DA,文山段,19.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPVNMLTJKIPFFBK07DA,文山段,160.00,都市：其他:住宅區,1,1,全筆移轉
RPVNMLTJKIPFFBK07DA,文山段,184.00,都市：其他:住宅區,1,1,全筆移轉
RPVNMLTJKIPFFBK07DA,文山段,278.00,都市：其他:住宅區,1,1,全筆移轉
RPQNMLRLJIPFFCK56DA,玉豐段,503.45,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPPNMLSJKIPFFBK98DA,恭敬段,33.12,都市：其他:住宅區,8,1,持分移轉
RPTOMLMKJIPFFDK09DA,新生段,33.76,都市：其他:住宅區,10000,1144,持分移轉
RPPNMLLKKIPFFBK38DA,華清段,128.81,都市：其他:住宅區,1,1,全筆移轉
RPPNMLLKKIPFFBK38DA,華清段,128.81,都市：其他:住宅區,1,1,全筆移轉
RPPNMLLKKIPFFBK38DA,華清段,23.70,都市：其他:住宅區,1,1,全筆移轉
RPPNMLLKKIPFFBK38DA,華清段,23.70,都市：其他:住宅區,1,1,全筆移轉
RPPNMLLKKIPFFBK38DA,華清段,.08,都市：其他:住宅區,1,1,全筆移轉
RPUOMLNJJIPFFFK76DA,崁頂寮段,2527.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPWNMLNKJIPFFBK56DA,苗栗段,17.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉
RPWNMLNKJIPFFBK56DA,苗栗段,102.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉
RPWNMLNKJIPFFBK56DA,苗栗段,22.67,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,3,1,持分移轉
RPPNMLKKKIPFFCK38DA,內島段,55.89,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPQNMLPLJIPFFAK78DA,酸柑湖段,2500.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPUNMLPLJIPFFBK66DA,中義段,656.68,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPUNMLPLJIPFFBK66DA,中義段,393.47,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPPNMLKKKIPFFBK28DA,館陽段,126.33,都市：其他:住宅區,1,1,全筆移轉
RPWNMLMJJIPFFDK56DA,光復段,31.30,非都市： ; 非都市編定：,10000,224,持分移轉
RPSNMLOKKIPFFBK98DA,福全段,1640.51,都市：其他:住宅區,1,1,全筆移轉
RPPNMLOKKIPFFBK68DA,巨蛋段,56.58,都市：其他:住宅區,2,1,持分移轉
RPPNMLOKKIPFFBK68DA,巨蛋段,56.58,都市：其他:住宅區,2,1,持分移轉
RPVNMLOKKIPFFBK66DA,文發段,31.45,都市：其他:住宅區,10000,163,持分移轉
RPVNMLOKKIPFFBK66DA,文發段,.23,都市：其他:住宅區,10000,163,持分移轉
RPTNMLOKKIPFFBK09DA,恭敬段,1.62,都市：其他:商業區,100000,287,持分移轉
RPTNMLOKKIPFFBK09DA,恭敬段,3.19,都市：其他:住宅區,100000,287,持分移轉
RPTNMLOKKIPFFBK09DA,恭敬段,1.76,都市：其他:住宅區,100000,287,持分移轉
RPRNMLLKKIPFFCK78EA,通西段,36.28,都市：其他:住宅區,2,1,持分移轉
RPRNMLLKKIPFFCK78EA,通西段,36.28,都市：其他:住宅區,2,1,持分移轉
RPXNMLNKJIPFFBK66DA,苗栗段,17.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉
RPXNMLNKJIPFFBK66DA,苗栗段,99.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉
RPXNMLNKJIPFFBK66DA,苗栗段,22.67,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,3,1,持分移轉
RPSNMLKKKIPFFAK58EA,義和段,168.83,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地,1,1,全筆移轉
RPSOMLRKJIPFFBK66DA,苗栗段,93.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉
RPSOMLRKJIPFFBK66DA,苗栗段,5.31,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,13,1,持分移轉
RPSOMLRKJIPFFBK66DA,苗栗段,16.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉
RPOOMLTJKIPFFDK76EA,龍椅段,36.55,都市：其他:第二種住宅區,24,1,持分移轉
RPTNMLTJKIPFFCK96DA,藍田段,112.08,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPWNMLPLJIPFFDK07DA,新山佳段,13.13,都市：其他:住宅區,100000,9212,持分移轉
RPWNMLPLJIPFFDK07DA,新山佳段,6.43,都市：其他:住宅區,100000,2426,持分移轉
RPPOMLPJJIPFFDK88DA,光復段,18.39,都市：其他:商業區,10000,60,持分移轉
RPSPMLMJKIPFFDK09DA,龍富段,1580.82,都市：其他:第一種住宅區,1,1,全筆移轉
RPSPMLMJKIPFFDK09DA,龍富段,1580.83,都市：其他:第一種住宅區,1,1,全筆移轉
RPROMLKKKIPFFDK78DA,大埔段中大埔小段,43.50,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉
RPROMLKKKIPFFDK78DA,大埔段中大埔小段,1154.50,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉
RPSOMLTJKIPFFDK07DA,光復段,426.00,非都市： ; 非都市編定：,1,1,全筆移轉
RPXNMLTJKIPFFDK47DA,博愛段,24.78,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,443,持分移轉
RPPNMLLKKIPFFAK28DA,興榮段,681.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉
RPPNMLLKKIPFFAK28DA,興榮段,2813.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉
RPRNMLKKKIPFFAK48EA,義和段,17.23,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地,1,1,全筆移轉
RPQNMLSJKIPFFAK98DA,南昌段,91.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉
RPTOMLRJKIPFFDK96DA,龍椅段,202.42,都市：其他:第一種住宅區,10,5,持分移轉
RPTOMLRJKIPFFDK96DA,龍椅段,121.45,都市：其他:第一種住宅區,10,3,持分移轉
RPTOMLRJKIPFFDK96DA,龍椅段,80.97,都市：其他:第一種住宅區,10,2,持分移轉
RPXNMLOJJIPFFFK07DA,光華段,10.23,都市：其他:商業區,400000,2077,持分移轉
RPXNMLOJJIPFFFK07DA,光華段,5.04,都市：其他:商業區,400000,1023,持分移轉
RPUNMLRKJIPFFFK17DA,德義段,20.01,都市：其他:住宅區,10000,40,持分移轉
RPUNMLRKJIPFFFK17DA,德義段,.14,都市：其他:道路用地,10000,40,持分移轉
RPWNMLTJKIPFFFK57DA,顯會段,.21,都市：其他:住宅區,10000,86,持分移轉
RPWNMLTJKIPFFFK57DA,顯會段,.16,都市：其他:住宅區,10000,26,持分移轉
RPWNMLTJKIPFFFK57DA,顯會段,15.04,都市：其他:住宅區,10000,86,持分移轉
RPWNMLTJKIPFFFK57DA,顯會段,.55,都市：其他:住宅區,10000,86,持分移轉
RPWNMLTJKIPFFFK57DA,顯會段,63.09,都市：其他:住宅區,1,1,全筆移轉
RPWNMLTJKIPFFFK57DA,顯會段,2.90,都市：其他:住宅區,10000,86,持分移轉
RPWNMLKKKIPFFFK76DA,尖下段,3056.27,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,2,1,持分移轉
RPWNMLKKKIPFFFK76DA,尖下段,3056.27,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,2,1,持分移轉
RPWNMLKKKIPFFFK76DA,尖下段,490.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,2,1,持分移轉
RPWNMLKKKIPFFFK76DA,尖下段,490.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,2,1,持分移轉
RPWNMLKKKIPFFFK76DA,尖下段,1286.99,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,2,1,持分移轉
RPWNMLKKKIPFFFK76DA,尖下段,1286.99,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,2,1,持分移轉
RPWNMLKKKIPFFFK76DA,尖下段,110.70,非都市：特定農業區 ; 非都市編定：丁種建築用地,2,1,持分移轉
RPWNMLKKKIPFFFK76DA,尖下段,110.70,非都市：特定農業區 ; 非都市編定：丁種建築用地,2,1,持分移轉
RPWOMLKKKIPFFDK66DA,龍山段,13.03,都市：其他:道路用地,12,1,持分移轉
RPWOMLKKKIPFFDK66DA,龍山段,13.03,都市：其他:道路用地,12,1,持分移轉
RPVNMLKKKIPFFFK66DA,中華段,490.46,都市：其他:河川區,10000,2706,持分移轉
RPVNMLKKKIPFFFK66DA,中華段,52.81,非都市：河川區 ; 非都市編定：農牧用地,10000,2706,持分移轉
RPOOMLRJKIPFFDK09DA,龍椅段,75.49,都市：其他:第一種住宅區,10,5,持分移轉
RPOOMLRJKIPFFDK09DA,龍椅段,45.29,都市：其他:第一種住宅區,10,3,持分移轉
RPOOMLRJKIPFFDK09DA,龍椅段,30.20,都市：其他:第一種住宅區,10,2,持分移轉
RPTNMLKMJIPFFFK56DA,園段,15.35,都市：其他:住宅區,10000,167,持分移轉
RPXNMLRJKIPFFDK27DA,龍椅段,202.42,都市：其他:第一種住宅區,10,5,持分移轉
RPXNMLRJKIPFFDK27DA,龍椅段,121.45,都市：其他:第一種住宅區,10,3,持分移轉
RPXNMLRJKIPFFDK27DA,龍椅段,80.97,都市：其他:第一種住宅區,10,2,持分移轉
RPVOMLKKKIPFFDK56DA,龍山段,7.57,都市：其他:住宅區,11,1,持分移轉
RPVOMLKKKIPFFDK56DA,龍山段,7.57,都市：其他:住宅區,11,1,持分移轉
RPVOMLKKKIPFFDK56DA,龍山段,10.35,都市：其他:住宅區,11,1,持分移轉
RPVOMLKKKIPFFDK56DA,龍山段,10.35,都市：其他:住宅區,11,1,持分移轉
RPVNMLOJKIPFFFK96DA,義民段,7.79,都市：其他:商業區,1,1,全筆移轉
RPPNMLMJKIPFFFK78DA,隆興段,263.54,都市：其他:農業區,1,1,全筆移轉
RPRNMLRJKIPFFFK86DA,德義段,83.48,非都市： ; 非都市編定：,1,1,全筆移轉
RPRNMLRJKIPFFFK86DA,德義段,8.70,非都市： ; 非都市編定：,4,1,持分移轉
RPRNMLRJKIPFFFK86DA,德義段,8.80,非都市： ; 非都市編定：,4,1,持分移轉
RPRNMLRJKIPFFFK86DA,德義段,.75,都市：其他:道路用地,4,1,持分移轉
RPVNMLRJKIPFFFK27DA,faf3園段,.46,都市：其他:住宅區,10000,200,持分移轉
RPVNMLRJKIPFFFK27DA,faf3園段,9.99,都市：其他:住宅區,10000,200,持分移轉
RPTNMLOJKIPFFFK76DA,德義段,35.66,都市：其他:住宅區,100000,2186,持分移轉
RPPNMLKKKIPFFFK68DA,成功段,.05,都市：其他:住宅區,1856,1,持分移轉
RPPNMLKKKIPFFFK68DA,成功段,.05,都市：其他:住宅區,1856,1,持分移轉
RPPNMLKKKIPFFFK68DA,成功段,.05,都市：其他:住宅區,2880,1,持分移轉
RPPNMLKKKIPFFFK68DA,成功段,.05,都市：其他:住宅區,2880,1,持分移轉
RPPNMLKKKIPFFFK68DA,成功段,19.07,都市：其他:住宅區,20000,625,持分移轉
RPPNMLKKKIPFFFK68DA,成功段,19.07,都市：其他:住宅區,20000,625,持分移轉
RPSNMLRJKIPFFFK96DA,中央段,25.81,都市：其他:住宅區,100000,2004,持分移轉
RPQNMLLKKIPFFAK38DA,豐田段,2600.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPRNMLLKKIPFFAK48DA,八角林段,278.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉
RPUNMLKKKIPFFAK68DA,高熊段,480.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPXNMLOLJIPFFFK27DA,尖山下段,3509.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPOOMLSJKIPFFFK76DA,文正段,2507.56,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPOOMLSJKIPFFFK76DA,文正段,93.96,非都市：山坡地保育區 ; 非都市編定：農牧用地,9,1,持分移轉
RPOOMLTKJIPFFFK86DA,德義段,25.20,都市：其他:住宅區,10000,102,持分移轉
RPSNMLQLIIPFFFK86DA,自強段,104.05,都市：其他:道路用地,20,9,持分移轉
RPSNMLQLIIPFFFK86DA,自強段,105.55,都市：其他:道路用地,2,1,持分移轉
RPSNMLQLIIPFFFK86DA,自強段,88.77,都市：其他:道路用地,2,1,持分移轉
RPSNMLQLIIPFFFK86DA,德義段,90.01,都市：其他:道路用地,10000,3399,持分移轉
RPSNMLQLIIPFFFK86DA,德義段,240.68,都市：其他:道路用地,20000,8883,持分移轉
RPSNMLQLIIPFFFK86DA,德義段,12.07,都市：其他:道路用地,10000,2447,持分移轉
RPUOMLOLJIPFFFK07DA,北獅里興段北獅里興小段,2483.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉
RPVOMLOLJIPFFFK17DA,尖山下段,29.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1597,29,持分移轉
RPVOMLOLJIPFFFK17DA,尖山下段,52.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉
RPWNMLOLJIPFFFK17DA,自強段,23.07,都市：其他:住宅區,22099,470,持分移轉
RPWNMLOKKIPFFEK07DA,朝東段,41.46,非都市： ; 非都市編定：,24,1,持分移轉
RPWNMLOKKIPFFEK07DA,朝東段,.12,非都市： ; 非都市編定：,24,1,持分移轉
RPVOMLMJKIPFFDK66DA,大同段,12.67,都市：其他:商業區,100000,290,持分移轉
RPTNMLRLIIPFFFK07DA,光華段,14.87,都市：其他:商業區,100000,901,持分移轉
RPTNMLSKJIPFFFK17DA,民族段,75.19,都市：其他:住宅區,1,1,全筆移轉
RPTNMLSKJIPFFFK17DA,民族段,18.07,都市：其他:住宅區,1000,48,持分移轉
RPXNMLNJJIPFFFK96DA,東民段,27.43,都市：其他:住宅區,10000,98,持分移轉
RPOPMLMJKIPFFDK68DA,大同段,12.89,都市：其他:商業區,100000,295,持分移轉
RPTNMLLKKIPFFFK56DA,德義段,30.38,都市：其他:住宅區,196442,3038,持分移轉
RPTNMLLKKIPFFFK56DA,德義段,51.46,都市：其他:住宅區,1,1,全筆移轉
RPPNMLKLJIPFFEK58DA,老雞隆段,2535.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPQNMLOKKIPFFEK09DA,育英段,128.01,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPQNMLOKKIPFFEK09DA,育英段,227.07,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉
RPQNMLOKKIPFFEK09DA,育英段,65.27,非都市：山坡地保育區 ; 非都市編定：農牧用地,1698,65,持分移轉
RPQNMLOKKIPFFEK09DA,育英段,4.78,非都市：山坡地保育區 ; 非都市編定：農牧用地,24,1,持分移轉
RPQNMLOKKIPFFEK09DA,育英段,11.35,非都市：山坡地保育區 ; 非都市編定：農牧用地,24,1,持分移轉
RPQNMLOKKIPFFEK09DA,育英段,56.68,非都市：山坡地保育區 ; 非都市編定：農牧用地,24,1,持分移轉
RPRNMLOKKIPFFEK56DA,新雞隆段,18673.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉
RPWOMLMJKIPFFDK76DA,大同段,12.89,都市：其他:商業區,100000,295,持分移轉
RPVNMLNJKIPFFDK66DA,大同段,17.08,都市：其他:商業區,100000,391,持分移轉
