交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
土地,埔心段埔心小段211~240地號,1050214,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,5457600,1800,0,0176
土地,埔心段埔心小段211~240地號,1091102,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6200000,2045,0,0176
房地(土地+建物),嘉義縣中埔鄉和美村三和路60巷1~30號,1010723,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),0,201.48,3,3,4,有,無,7000000,34743,0,0177
房地(土地+建物),嘉義縣中埔鄉和美村三和路60巷1~30號,1060321,土地1建物1車位0,全,四層,透天厝,5,201.48,3,2,4,有,無,8500000,42188,0,0177
房地(土地+建物),和美村三和路60巷1~30號,1091201,土地1建物1車位0,全,四層,透天厝,8,201.48,4,3,4,有,無,10000000,49633,0,0177
土地,圍子內段1~30地號,1080704,土地7建物0車位0,,,其他,0,0.0,0,0,0,有,無,2072500,402,0,0178
土地,圍子內段1~30地號,1091225,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,330000,208,0,0178
房地(土地+建物),嘉義縣朴子市山通路1~30號,1030315,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),20,87.55,3,2,2,有,有,2200000,25128,0,0181
房地(土地+建物),嘉義縣朴子市山通路1~30號,1050413,土地2建物1車位0,,十二層,住宅大樓(11層含以上有電梯),22,98.59,3,1,2,有,有,2380000,24140,0,0181
房地(土地+建物),山通路1~30號,1091205,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),26,98.59,3,2,2,有,有,2900000,29415,0,0181
土地,潭子墘段潭墘小段211~240地號,1070525,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2972420,1180,0,0182
土地,潭子墘段潭墘小段211~240地號,1100108,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3100000,1231,0,0182
房地(土地+建物),嘉義縣大林鎮福樂村32鄰埤角61~90號,1060829,土地1建物1車位0,全,四層,透天厝,24,210.77,4,1,3,有,無,5000000,23723,0,0183
房地(土地+建物),福樂村埤角61~90號,1091226,土地1建物1車位0,全,四層,透天厝,27,210.77,4,2,3,有,有,7800000,37007,0,0183
房地(土地+建物),嘉義縣民雄鄉惠安街31巷31~60號,1090320,土地1建物1車位0,全,二層,透天厝,38,94.6,4,1,2,有,無,2000000,21142,0,0184
房地(土地+建物),金興村惠安街31巷31~60號,1091130,土地1建物1車位0,全,二層,透天厝,39,94.6,4,2,4,有,無,4650000,49154,0,0184
土地,大崙段211~240地號,1091216,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,359009,7563,0,0187
土地,大崙段211~240地號,1091216,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,142738,7564,0,0187
房地(土地+建物),嘉義縣水上鄉柳鄉村柳子林路271~300號,1081010,土地1建物1車位0,全,二層,透天厝,41,45.66,2,2,1,有,無,1500000,32852,0,0189
房地(土地+建物),柳鄉村柳子林271~300號,1091223,土地2建物2車位0,全,二層,透天厝,42,89.62,3,2,4,有,無,3800000,42401,0,0189
房地(土地+建物),嘉義縣竹崎鄉和平村10鄰田寮61~90號,1031231,土地6建物1車位0,全,三層,透天厝,0,186.95,4,3,4,有,無,7560000,40439,0,0190
房地(土地+建物),和平村10鄰田寮61~90號,1091225,土地6建物1車位0,全,三層,透天厝,6,186.95,4,2,4,有,無,8000000,42792,0,0190
土地,義興段751~780地號,1030225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3526720,800,0,0191
土地,義興段751~780地號,1091117,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6940000,1574,0,0191
土地,竹子段松竹小段1~30地號,1090708,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2549150,850,0,0192
土地,竹子,1091231,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2650000,884,0,0192
房地(土地+建物),嘉義縣民雄鄉中和村社溝151~180號,1020226,土地2建物1車位0,全,三層,透天厝,1,225.32,4,2,5,有,無,7800000,34617,0,0193
房地(土地+建物),嘉義縣民雄鄉社溝151~180號,1050812,土地2建物1車位0,全,三層,透天厝,4,225.32,5,2,4,有,無,9320000,41363,0,0193
房地(土地+建物),中和村社溝151~180號,1091212,土地2建物1車位0,全,三層,透天厝,8,225.32,4,2,5,有,無,11500000,51039,0,0193
房地(土地+建物)+車位,嘉義縣朴子市吉祥七街91~120號,1030930,土地2建物1車位1,二層,八層,華廈(10層含以下有電梯),0,52.1,2,1,1,有,有,3000000,93626,165000,0194
房地(土地+建物)+車位,吉祥七街91~120號,1091015,土地2建物2車位2,二層,八層,華廈(10層含以下有電梯),6,188.8,3,2,2,有,有,6500000,34428,0,0194
房地(土地+建物)+車位,吉祥七街91~120號,1100107,土地2建物2車位2,二層,八層,華廈(10層含以下有電梯),6,188.8,3,2,2,有,有,6500000,34428,0,0194
房地(土地+建物),嘉義縣朴子市大?榔271~300號,1041117,土地1建物1車位0,全,四層,透天厝,20,167.83,4,3,3,有,無,3250000,19365,0,0195
房地(土地+建物),大榔271~300號,1100105,土地1建物1車位0,全,四層,透天厝,25,167.83,3,2,2,有,無,4600000,27409,0,0195
土地,東岑段331~360地號,1050810,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1450000,188,0,0196
土地,東岑段331~360地號,1091118,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2500000,559,0,0196
房地(土地+建物),嘉義縣民雄鄉福樂村1鄰埤角路1~30號,1011227,土地1建物1車位0,六層,十一層,華廈(10層含以下有電梯),18,87.48,3,2,2,有,有,650000,7430,0,0197
房地(土地+建物)+車位,福樂村埤角1~30號,1090818,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),26,132.42000000000002,3,2,2,有,有,3200000,24166,0,0197
房地(土地+建物)+車位,福樂村埤角1~30號,1091231,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),26,132.42000000000002,3,2,2,有,有,4800000,36248,0,0197
房地(土地+建物),和睦村中華路798巷31~60號,1090731,土地1建物1車位0,全,三層,透天厝,14,152.29,4,2,3,有,無,7160000,47016,0,0198
房地(土地+建物),和睦村中華路798巷31~60號,1091008,土地1建物1車位0,全,三層,透天厝,14,152.29,4,2,3,有,無,8100000,53188,0,0198
土地,五穀王段301~330地號,1021001,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7426745,16822,0,0199
土地,五穀王段301~330地號,1091208,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5278000,25105,0,0199
土地,大工一段1~30地號,1070802,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,82187544,4695,0,0200
土地,大工一段1~30地號,1091230,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,194119000,11089,0,0200
土地,嘉朴段241~270地號,1100106,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,61511862,36313,0,0201
土地,嘉朴段241~270地號,1100106,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,184535585,36313,0,0201
土地,嘉朴段241~270地號,1100106,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,184535585,36313,0,0201
土地,嘉朴段241~270地號,1100106,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,61511862,36313,0,0201
土地,嘉朴段241~270地號,1100106,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,123023723,36313,0,0201
房地(土地+建物),嘉義縣水上鄉寬士村崎子頭1~30號,1060814,土地1建物1車位0,全,一層,透天厝,40,68.16,3,2,1,有,無,1800000,26408,0,0206
房地(土地+建物),寬士村崎子頭1~30號,1091122,土地1建物1車位0,全,一層,透天厝,43,68.16,3,2,1,有,無,3600000,52817,0,0206
土地,埔心段埔心小段301~330地號,1070320,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2959700,1700,0,0207
土地,埔心段埔心小段301~330地號,1090528,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,3700000,2125,0,0207
土地,埔心段埔心小段301~330地號,1091211,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4000000,2298,0,0207
土地,崎子頭段崎子頭小段91~120地號,1070825,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,6450000,3947,0,0208
土地,崎子頭段崎子頭小段91~120地號,1091229,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6920000,4235,0,0208
房地(土地+建物),嘉義縣朴子市朴子六路61~90號,1020621,土地1建物1車位0,一層，二層,十層,華廈(10層含以下有電梯),16,133.24,2,2,2,有,有,4250000,31897,0,0209
房地(土地+建物),朴子六路61~90號,1091118,土地1建物1車位0,一層，二層,十層,華廈(10層含以下有電梯),24,133.24,2,2,2,有,有,4500000,33774,0,0209
土地,吳竹子腳段德家小段571~600地號,1060612,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4576500,1500,0,0210
土地,吳竹子腳段德家小段571~600地號,1091229,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4750000,1557,0,0210
土地,港墘段港墘小段631~660地號,1040527,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,6872800,6050,0,0211
土地,港墘段港墘小段631~660地號,1091215,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10072800,8867,0,0211
土地,民工段391~420地號,1080723,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,7000000,30303,0,0212
土地,民工段391~420地號,1091208,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8200000,35498,0,0212
土地,下塗溝段61~90地號,1070301,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2123000,890,0,0213
土地,下塗溝段61~90地號,1091118,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2200000,1085,0,0213
土地,瓦厝埔段1141~1170地號,1060109,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,50000,453,0,0214
土地,瓦厝埔段1141~1170地號,1100115,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,180000,816,0,0214
土地,管事厝段管厝小段211~240地號,1030303,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6500000,1748,0,0215
土地,管事厝段管厝小段211~240地號,1100104,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2700000,1789,0,0215
房地(土地+建物),嘉義縣大林鎮10鄰油車店路31~60號,1040204,土地1建物1車位0,全,三層,透天厝,18,167.3,4,2,2,有,無,3700000,22116,0,0218
房地(土地+建物),過溪里油車店31~60號,1091123,土地1建物1車位0,全,三層,透天厝,24,167.3,4,2,3,有,無,4000000,23909,0,0218
土地,福興段91~120地號,1080731,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,13970000,11200,0,0219
土地,福興段91~120地號,1080831,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,5000000,10158,0,0219
土地,福興段91~120地號,1100112,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,15000000,12026,0,0219
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,917,380,0,0220
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,458,379,0,0220
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,57,0,0,0220
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,89743,380,0,0221
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,179485,380,0,0221
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11218,380,0,0221
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1593,380,0,0222
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,25485,380,0,0222
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12742,380,0,0222
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,22673,380,0,0223
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,45345,380,0,0223
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2834,380,0,0223
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3499,380,0,0224
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,55983,380,0,0224
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,27991,380,0,0224
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1217,380,0,0226
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9737,380,0,0226
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,421243,380,0,0237
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,421243,380,0,0237
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,123111,380,0,0238
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,123111,380,0,0238
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,879504,380,0,0239
土地,三角段571~600地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,879504,380,0,0239
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,100558,380,0,0240
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,100558,380,0,0240
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,100558,380,0,0240
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1072615,380,0,0240
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,938538,380,0,0240
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,100558,380,0,0240
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,804461,380,0,0240
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,804461,380,0,0240
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,402231,380,0,0240
房地(土地+建物),嘉義縣太保市北新里11鄰北興路301~330號,1090625,土地1建物1車位0,全,二層,透天厝,38,95.3,3,2,2,有,無,2500000,26233,0,0241
房地(土地+建物),北新里北興路301~330號,1091215,土地1建物1車位0,全,二層,透天厝,39,95.3,4,3,3,有,無,5550000,58237,0,0241
土地,三角段631~660地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,373586,380,0,0250
土地,三角段631~660地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,373586,380,0,0250
土地,三角段631~660地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,373586,380,0,0250
土地,三角段661~690地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,16828,380,0,0251
土地,三角段661~690地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,16828,380,0,0251
土地,三角段661~690地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,16828,380,0,0251
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,116106,380,0,0255
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,46443,380,0,0255
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,46443,380,0,0255
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,46443,380,0,0255
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,179750,380,0,0256
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,539249,380,0,0256
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,261843,380,0,0257
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,87281,380,0,0257
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,127441,380,0,0258
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,382322,380,0,0258
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,466268,380,0,0262
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,466268,380,0,0262
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,699814,380,0,0267
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,174953,380,0,0267
土地,三角段601~630地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,524860,380,0,0267
房地(土地+建物),嘉義縣水上鄉柳鄉村柳子林151~180號,1060722,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),20,119.35000000000001,3,1,1,有,有,1500000,12568,0,0270
房地(土地+建物),嘉義縣水上鄉柳鄉村柳子林151~180號,1070305,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),21,119.35000000000001,3,1,1,有,有,1850000,15501,0,0270
房地(土地+建物),柳鄉村柳子林151~180號,1100108,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),24,119.35000000000001,3,1,1,有,有,2280000,19103,0,0270
房地(土地+建物),嘉義縣大林鎮平林里17鄰莊敬路176巷1~30號,1040720,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),32,84.52000000000001,3,2,2,有,無,1450000,17156,0,0271
房地(土地+建物),平林里17鄰莊敬路176巷1~30號,1100105,土地5建物1車位0,二層,五層,公寓(5樓含以下無電梯),38,84.86999999999999,3,2,2,有,無,2300000,27100,0,0271
房地(土地+建物),嘉義縣民雄鄉福樂村22鄰建國路三段124巷1~30號,1040729,土地1建物1車位0,全,二層,透天厝,38,91.2,3,1,1,有,無,2150000,23575,0,0272
房地(土地+建物),福樂村建國路三段124巷1~30號,1091228,土地1建物1車位0,全,二層,透天厝,43,91.2,4,2,3,有,無,3600000,39474,0,0272
房地(土地+建物),嘉義縣民雄鄉文隆村13鄰建國路二段241~270號,1070807,土地1建物1車位0,全,二層,透天厝,38,109.86,0,0,0,無,無,2800000,25487,0,0273
房地(土地+建物),文隆村建國路二段241~270號,1091223,土地1建物1車位0,全,二層,透天厝,40,109.86,3,1,4,有,無,4680000,42600,0,0273
土地,新大埔美段3151~3180地號,1050627,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1280000,646,0,0274
土地,新大埔美段3151~3180地號,1091224,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1800000,909,0,0274
土地,三角段661~690地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10402,380,0,0277
土地,三角段661~690地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10402,380,0,0277
土地,三角段661~690地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10402,380,0,0277
土地,三角段631~660地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,117563,380,0,0281
土地,三角段631~660地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,117563,380,0,0281
土地,三角段661~690地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,52324,380,0,0282
土地,三角段661~690地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,52324,380,0,0282
土地,三角段1171~1200地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,385300,380,0,0287
土地,三角段1171~1200地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1155901,380,0,0287
土地,三角段1171~1200地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,385300,380,0,0287
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,576876,380,0,0290
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,72110,380,0,0290
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,72110,380,0,0290
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,72110,380,0,0290
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,72110,380,0,0290
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,72110,380,0,0290
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,576876,380,0,0290
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,384584,380,0,0290
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,384584,380,0,0290
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,72110,380,0,0290
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,384584,380,0,0290
土地,後庄段後庄小段121~150地號,1090824,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1650000,949,0,0291
土地,後庄段後庄小段121~150地號,1100105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1650000,949,0,0291
土地,更寮段181~210地號,1030313,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,286400,287,0,0292
土地,更寮段181~210地號,1100117,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,400000,400,0,0292
房地(土地+建物)+車位,嘉義縣太保市春珠里保鐵一路二段91~120號,1070206,土地1建物1車位2,二層,十六層,華廈(10層含以下有電梯),1,206.45,3,2,2,有,有,6300000,33601,1370000,0296
房地(土地+建物)+車位,春珠里保鐵一路二段91~120號,1100113,土地1建物1車位2,二層,十六層,住宅大樓(11層含以上有電梯),4,206.45,3,2,2,有,有,6360000,30806,0,0296
房地(土地+建物)+車位,嘉義縣竹崎鄉灣橋村24鄰五間厝31~60號,1040123,土地3建物1車位1,一層，二層，三層，四層,四層,店面(店鋪),0,189.13,4,2,3,有,無,8880000,46952,0,0303
房地(土地+建物),灣橋村24鄰五間厝31~60號,1091220,土地3建物1車位0,全,四層,透天厝,6,189.13,4,2,5,有,無,9800000,51816,0,0303
土地,後崩山段後崩山小段61~90地號,1070921,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1380000,600,0,0304
土地,後崩山段後崩山小段61~90地號,1091226,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1700000,739,0,0304
房地(土地+建物),嘉義縣朴子市山通路121~150號,1061020,土地1建物1車位0,全,一層,透天厝,33,33.8,2,1,1,有,無,9500000,281065,0,0305
房地(土地+建物),山通路121~150號,1100101,土地1建物1車位0,全,一層,透天厝,37,33.8,3,1,2,有,無,12000000,355030,0,0305
房地(土地+建物),明智路55巷1~30號,1090622,土地1建物1車位0,全,二層,透天厝,41,93.48,4,2,2,有,無,3450000,36906,0,0306
房地(土地+建物),明智路55巷1~30號,1091228,土地1建物1車位0,全,二層,透天厝,42,93.48,4,3,2,有,無,4650000,49743,0,0306
房地(土地+建物),嘉義縣溪口鄉坪頂村中正東路31~60號,1090515,土地2建物1車位0,全,三層,透天厝,0,198.38,5,2,2,有,無,11260000,56760,0,0307
房地(土地+建物),坪頂村中正東路31~60號,1091125,土地2建物1車位0,全,三層,透天厝,1,198.38,4,2,5,有,無,9280000,46779,0,0307
土地,水頭段1081~1110地號,1010927,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,300000,43507,0,0308
土地,水頭段1081~1110地號,1090622,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,380000,27556,0,0308
土地,水頭段1081~1110地號,1100125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,50000,14493,0,0308
房地(土地+建物),嘉義縣民雄鄉頂崙村崙子頂1~30號,1031103,土地2建物1車位0,全,四層,透天厝,0,257.9,3,2,2,有,無,5900000,22877,0,0309
房地(土地+建物),頂崙村崙子頂1~30號,1100120,土地2建物1車位0,全,四層,透天厝,6,257.9,4,2,5,有,無,6300000,24428,0,0309
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,88892,380,0,0314
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,88892,380,0,0314
土地,三角段1201~1230地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,177784,380,0,0314
土地,三角段1231~1260地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,540573,380,0,0317
土地,三角段1231~1260地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,540573,380,0,0317
土地,三角段1261~1290地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,587294,380,0,0319
土地,三角段1261~1290地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,391529,380,0,0319
土地,三角段1261~1290地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,195765,380,0,0319
房地(土地+建物)+車位,嘉義縣太保市舊埤里新安一街1巷1~30號,1060815,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),18,99.83,3,2,2,有,有,1550000,15526,0,0321
房地(土地+建物),嘉義縣太保市舊埤里新安一街1巷1~30號,1070822,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),19,99.83,3,2,2,有,無,1600000,16027,0,0321
房地(土地+建物),舊埤里新安一街1巷1~30號,1100104,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),22,99.83,3,1,1,有,有,2180000,21837,0,0321
房地(土地+建物),嘉義縣中埔鄉中山路五段271~300號,1040608,土地5建物1車位0,一層,一層,其他,1,328.26,0,0,0,無,無,4917240,14980,0,0322
房地(土地+建物),嘉義縣中埔鄉和睦村中山路五段271~300號,1050330,土地5建物1車位0,一層,一層,工廠,1,164.13,0,0,0,無,無,2458620,,0,0322
房地(土地+建物),和睦村中山路五段271~300號,1100104,土地11建物1車位0,全,一層,透天厝,6,164.13,0,0,0,無,無,77080000,469628,0,0322
房地(土地+建物),嘉義縣竹崎鄉白杞村白杞1~30號,1070428,土地1建物1車位0,全,二層,透天厝,33,121.24,3,2,2,有,無,1200000,9898,0,0323
房地(土地+建物),白杞村3鄰白杞1~30號,1100107,土地1建物1車位0,全,二層,透天厝,35,121.24,3,2,2,有,無,1800000,14847,0,0323
