編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOPMLPLKHGGFAH77CC,28,14.24,共有部份,鋼筋混凝土造,81年10月22日,十二層,
RPOPMLPLKHGGFAH77CC,28,15.02,共有部份,鋼筋混凝土造,81年10月22日,十二層,
RPSPMLPLKHGGFAH18CC,14,81.98,住家用,鋼筋混凝土造,95年10月11日,十二層,
RPSPMLPLKHGGFAH18CC,14,33.06,共有部份,鋼筋混凝土造,95年10月11日,十二層,
RPOQMLPLKHGGFAH87CC,2,58.32,住家用,鋼筋混凝土造,108年5月28日,十五層,
RPOQMLPLKHGGFAH87CC,2,26.16,見其他登記事項,鋼筋混凝土造,108年5月28日,十五層,
RPSQMLPLKHGGFAH28CC,16,25.54,住家用,鋼筋混凝土造,93年10月15日,十二層,
RPSQMLPLKHGGFAH28CC,16,1.99,共有部份,鋼筋混凝土造,93年10月15日,十二層,
RPTQMLPLKHGGFAH38CC,27,57.32,住家用,鋼筋混凝土造,82年12月30日,七層,
RPTQMLPLKHGGFAH38CC,27,14.52,共有部份,鋼筋混凝土造,82年12月30日,七層,
RPTQMLPLKHGGFAH38CC,27,10.30,共有部份,鋼筋混凝土造,82年12月30日,七層,
RPORMLPLKHGGFAH97CC,1,113.16,住家用,鋼筋混凝土造,109年5月7日,十五層,
RPRNMLPLKHGGFFH38CC,2,68.38,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,
RPRNMLPLKHGGFFH38CC,2,11.19,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPRNMLPLKHGGFFH38CC,2,21.04,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,
RPSNMLPLKHGGFFH48CC,6,56.94,住家用,鋼筋混凝土造,104年1月20日,十三層,
RPSNMLPLKHGGFFH48CC,6,26.17,見其他登記事項,鋼筋混凝土造,104年1月20日,十三層,
RPTNMLPLKHGGFFH58CC,40,18.80,住家用,加強磚造,70年2月10日,三層,
RPOOMLPLKHGGFFH18CC,28,71.76,住家用,鋼筋混凝土造,82年5月17日,十五層,
RPOOMLPLKHGGFFH18CC,28,8.03,共有部分,鋼筋混凝土造,82年5月17日,十五層,
RPOOMLPLKHGGFFH18CC,28,11.41,共有部分,鋼筋混凝土造,82年5月17日,十五層,
RPUNMLPLKHGGFFH68CC,40,101.62,住家用,鋼筋混凝土造,70年4月10日,四層,
RPRPMLPLKHGGFBH18CC,24,73.81,住家用,鋼筋混凝土造,85年9月21日,七層,
RPRPMLPLKHGGFBH18CC,24,26.13,共有部分,鋼筋混凝土造,85年9月21日,七層,
RPPOMLPLKHGGFFH28CC,14,81.26,住家用,鋼筋混凝土造,96年6月22日,九層,
RPXPMLPLKHGGFBH78CC,42,68.34,住商用,鋼筋混凝土造,67年12月30日,四層,
RPOOMLPLKHGGFEH08CC,19,49.82,住家用,鋼筋混凝土造,90年12月21日,九層,
RPOOMLPLKHGGFEH08CC,19,10.29,共有部份,鋼筋混凝土造,90年12月21日,九層,
RPOOMLPLKHGGFEH08CC,19,8.32,共有部份,鋼筋混凝土造,90年12月21日,十一層,
RPPOMLPLKHGGFEH18CC,7,119.44,住家用,鋼筋混凝土造,103年2月7日,十層,
RPPOMLPLKHGGFEH18CC,7,56.85,共有部份,鋼筋混凝土造,103年2月7日,十層,
RPPOMLPLKHGGFEH18CC,7,18.47,共有部份,鋼筋混凝土造,103年2月7日,十層,
RPSOMLPLKHGGFGH68CC,29,146.73,住工用,鋼筋混凝土造,81年6月15日,三層,
RPQPMLPLKHGGFHH68CC,41,86.83,住家用,鋼筋混凝土造,68年8月20日,四層,
RPUPMLPLKHGGFHH09CC,12,98.68,住家用,鋼筋混凝土造,97年9月25日,七層,
RPUPMLPLKHGGFHH09CC,12,21.76,共有部份,鋼筋混凝土造,97年9月25日,七層,
RPUPMLPLKHGGFHH09CC,12,58.02,共有部份,鋼筋混凝土造,97年9月25日,七層,
RPTPMLPLKHGGFHH98CC,,42.53,住家用,鋼筋混凝土造,109年9月9日,十四層,
RPTPMLPLKHGGFHH98CC,,19.58,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPXNMLPLKHGGFHH56CC,24,26.32,住家用,鋼筋混凝土造,86年1月3日,八層,
RPXNMLPLKHGGFHH56CC,24,3.56,共有部份,鋼筋混凝土造,86年1月3日,八層,
RPXNMLPLKHGGFHH56CC,24,2.44,共有部份,鋼筋混凝土造,86年1月3日,八層,
RPPPMLQLKHGGFAH97CC,19,29.53,住家用,鋼筋混凝土造,90年11月2日,八層,
RPPOMLQLKHGGFAH87CC,7,59.01,住家用,鋼筋混凝土造,103年1月10日,十四層,
RPPPMLQLKHGGFAH97CC,19,19.28,共有部份,鋼筋混凝土造,90年11月2日,八層,
RPPOMLQLKHGGFAH87CC,7,27.60,見其他登記事項,鋼筋混凝土造,103年1月10日,十四層,
RPWOMLPLKHGGFGH09CC,32,677.65,見其他登記事項,鋼筋混凝土造,78年3月27日,三層,
RPWOMLPLKHGGFGH09CC,32,578.24,見其他登記事項,鋼筋混凝土造,78年3月27日,三層,
RPWPMLQLKHGGFAH68CC,7,67.45,見其他登記事項,鋼筋混凝土造,103年4月18日,十層,
RPWPMLQLKHGGFAH68CC,7,87.41,住家用,鋼筋混凝土造,103年4月18日,十層,
RPWPMLQLKHGGFAH68CC,7,16.68,見其他登記事項,鋼筋混凝土造,103年4月18日,十層,
RPUOMLQLKHGGFEH78CC,1,373.61,見其他登記事項,見其他登記事項,109年1月2日,一層,
RPWOMLQLKHGGFEH98CC,31,991.74,見其他登記事項,鋼筋混凝土造,78年9月2日,二層,
RPXPMLQLKHGGFAH78CC,13,42.22,住家用,鋼筋混凝土造,97年4月24日,十二層,
RPXPMLQLKHGGFAH78CC,13,49.81,共有部份,鋼筋混凝土造,97年4月24日,十三層,
RPRUMLQLKHGGFBH78CC,9,170.71,見其他登記事項,鋼筋混凝土造,101年6月14日,十層,
RPPNMLRLKHGGFAH87CC,27,125.57,住家用,鋼筋混凝土造,82年11月4日,十二層,
RPPNMLRLKHGGFAH87CC,27,15.57,共有部份,鋼筋混凝土造,82年11月4日,十三層,
RPPNMLRLKHGGFAH87CC,27,4.54,共有部份,鋼筋混凝土造,82年11月4日,十三層,
RPXOMLQLKHGGFBH78CC,25,25.19,住家用,鋼筋混凝土造,85年3月15日,十層,
RPXOMLQLKHGGFBH78CC,25,4.38,共有部分,鋼筋混凝土造,85年3月15日,十層,
RPXOMLQLKHGGFBH78CC,25,4.02,共有部分,鋼筋混凝土造,85年3月15日,十層,
RPPRMLQLKHGGFHH88CC,,54.14,住家用,鋼筋混凝土造,109年9月24日,十五層,
RPPRMLQLKHGGFHH88CC,,12.77,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPPRMLQLKHGGFHH88CC,,41.69,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPQNMLRLKHGGFAH97CC,16,63.19,住家用,鋼筋混凝土造,94年3月2日,十三層,
RPQNMLRLKHGGFAH97CC,16,11.60,共有部份,鋼筋混凝土造,94年3月2日,十三層,
RPQNMLRLKHGGFAH97CC,16,12.21,共有部份,鋼筋混凝土造,94年3月2日,十三層,
RPXNMLQLKHGGFHH66CC,3,24.97,見其他登記事項,鋼筋混凝土造,106年8月16日,五層,
RPXNMLQLKHGGFHH66CC,3,30.27,見其他登記事項,鋼筋混凝土造,106年8月16日,五層,
RPTTMLQLKHGGFHH86CC,3,56.52,住家用,鋼筋混凝土造,106年8月16日,五層,
RPTTMLQLKHGGFHH86CC,3,49.41,見其他登記事項,鋼筋混凝土造,106年8月16日,五層,
RPRNMLRLKHGGFAH08CC,22,60.36,住家用,鋼筋混凝土造,88年1月11日,二十一層,
RPRNMLRLKHGGFAH08CC,22,10.16,共有部份,鋼筋混凝土造,88年1月11日,二十一層,
RPRNMLRLKHGGFAH08CC,22,4.38,共有部份,鋼筋混凝土造,88年1月11日,二十二層,
RPPNMLRLKHGGFCH08CC,41,62.00,住家用,加強磚造,69年1月10日,二層,
RPPNMLRLKHGGFBH97CC,37,101.49,住家用,鋼筋混凝土造,73年7月19日,五層,
RPRPMLMJLHGGFBH77CC,13,23.72,住家用,鋼筋混凝土造,97年4月28日,二十四層,
RPUOMLMJLHGGFBH97CC,5,142.66,見其他登記事項,鋼筋混凝土造,104年5月25日,二十一層,
RPUOMLMJLHGGFBH97CC,5,67.20,見其他登記事項,鋼筋混凝土造,104年5月25日,二十一層,
RPUQMLMJLHGGFBH18CC,10,150.21,住家用,鋼筋混凝土造,100年3月30日,十二層,
RPUQMLMJLHGGFBH18CC,10,23.56,見其他登記事項,鋼筋混凝土造,100年3月30日,十三層,
RPUQMLMJLHGGFBH18CC,10,14.17,見其他登記事項,鋼筋混凝土造,100年3月30日,十三層,
RPUQMLMJLHGGFBH18CC,10,19.45,見其他登記事項,鋼筋混凝土造,100年3月30日,十二層,
RPSOMLMJLHGGFEH08CC,27,76.33,住家用,鋼筋混凝土造,82年11月22日,五層,
RPSOMLMJLHGGFEH08CC,27,8.29,共有部份,鋼筋混凝土造,82年11月22日,五層,
RPVOMLMJLHGGFGH58CC,23,77.86,住家用,鋼筋混凝土造,86年10月27日,八層,
RPVOMLMJLHGGFGH58CC,23,8.94,共有部份,鋼筋混凝土造,86年10月27日,八層,
RPVOMLMJLHGGFGH58CC,23,42.60,共有部份,鋼筋混凝土造,86年10月27日,八層,
RPVQMLNJLHGGFAH28CC,2,66.96,住家用,鋼筋混凝土造,108年5月28日,十五層,
RPVQMLNJLHGGFAH28CC,2,30.07,見其他登記事項,鋼筋混凝土造,108年5月28日,十五層,
RPRNMLNJLHGGFBH67CC,13,32.78,住家用,鋼筋混凝土造,97年4月6日,二十二層,
RPRNMLNJLHGGFBH67CC,13,1.92,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPRNMLNJLHGGFBH67CC,13,1.68,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPRNMLNJLHGGFBH67CC,13,7.19,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPRNMLNJLHGGFBH67CC,13,.39,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPRNMLNJLHGGFBH67CC,13,.71,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPORMLMJLHGGFBH77DC,23,38.32,見其他登記事項,鋼筋混凝土造,87年8月4日,十五層,
RPORMLMJLHGGFBH77DC,23,10.33,見其他登記事項,鋼筋混凝土造,87年8月4日,十五層,
RPORMLMJLHGGFBH77DC,23,2.03,見其他登記事項,鋼筋混凝土造,87年8月4日,十五層,
