編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLMJKIPFFDN86DA,25,15.63,見其他登記事項,鋼筋混凝土造,84年8月21日,十五層,
RPPNMLLJKIPFFDN78DA,36,79.72,住家用,鋼筋混凝土造,73年10月18日,五層,五層
RPRNMLOJKIPFFBN09DA,25,351.71,住家用,鋼筋混凝土造,85年3月21日,三層,一層 二層 三層 騎樓
RPTNMLNJKIPFFEN86DA,,150.92,住家用,鋼筋混凝土造,109年7月27日,三層,一層 二層 三層 見其他登記事項
RPTNMLNJKIPFFEN86DA,,.11,共有部份,鋼筋混凝土造,109年7月27日,一層,
RPSNMLNJKIPFFEN76DA,,203.07,住家用,鋼筋混凝土造,109年7月27日,四層,一層 二層 三層 四層
RPSNMLNJKIPFFEN76DA,,.11,共有部份,鋼筋混凝土造,109年7月27日,一層,
RPQNMLTJKIPFFBN86DA,1,252.54,見其他登記事項,鋼筋混凝土造,108年6月13日,四層,一層 二層 三層 四層
RPQNMLTJKIPFFCN96DA,,325.14,住家用,鋼筋混凝土造,109年6月3日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLTJKIPFFAN17DA,46,214.00,住商用,鋼筋混凝土加強磚造,64年1月28日,四層,一層 二層 三層 四層 騎樓
RPWNMLKKKIPFFAN56DA,27,473.76,住家用,鋼筋混凝土造,83年4月15日,五層,一層 二層 三層 四層 五層 騎樓
RPVNMLQLJIPFFBN17DA,25,146.63,住家用,鋼筋混凝土造,84年7月18日,三層,一層 二層 三層
RPORMLKMJIPFFAN88DA,26,573.63,見其他登記事項,鋼筋混凝土造,83年10月3日,三層,一層 二層 三層
RPSNMLSJKIPFFAN86DA,34,110.25,住家用,加強磚造,76年1月6日,二層,一層 二層
RPPNMLLJKIPFFAN48DA,26,21.63,住家用,鋼筋混凝土造,84年5月24日,九層,三層
RPPNMLLJKIPFFAN48DA,26,6.87,見其他登記事項,鋼筋混凝土造,84年5月24日,九層,
RPPRMLKMJIPFFAN98DA,40,115.92,住商用,加強磚造,69年10月20日,二層,一層 二層
RPQNMLPKJIPFFAN98DA,41,101.50,住家用,鋼筋混凝土加強磚造,68年5月18日,二層,一層 二層
RPUNMLLKKIPFFAN09DA,16,209.42,見其他登記事項,鋼筋混凝土造,93年8月26日,四層,一層 二層 三層 四層
RPPOMLKKKIPFFAN58DA,44,313.50,商業用,見其他登記事項,65年5月24日,一層,一層
RPSNMLLKKIPFFAN88DA,1,196.65,見其他登記事項,鋼筋混凝土造,109年2月21日,三層,一層 二層 三層 見其他登記事項
RPTNMLLKKIPFFAN98DA,,248.71,住家用,鋼筋混凝土造,109年3月16日,四層,一層 二層 三層 四層
RPXNMLTJKIPFFAN47DA,3,201.95,見其他登記事項,鋼筋混凝土造,106年9月11日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLTJKIPFFAN86DA,9,9.21,農舍,見其他登記事項,101年2月29日,一層,一層
RPQNMLOJKIPFFAN88DA,1,173.71,住家用,鋼筋混凝土造,108年12月12日,四層,一層 二層 三層 四層
RPWNMLLKKIPFFBN76DA,25,142.36,住家用,鋼筋混凝土造,85年4月10日,三層,一層 二層 三層
RPRNMLSJKIPFFCN96DA,1,186.37,見其他登記事項,鋼筋混凝土造,109年4月13日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLSJKIPFFCN37DA,1,196.26,見其他登記事項,鋼筋混凝土造,109年2月10日,四層,一層 二層 三層 四層 騎樓
RPSNMLRJKIPFFFN27DA,40,60.62,住商用,加強磚造,69年6月10日,二層,一層 二層 騎樓
RPVNMLTJKIPFFGN87DA,,92.28,住家用,鋼筋混凝土造,109年5月19日,四層,一層 二層 三層 四層
RPVNMLTJKIPFFGN87DA,,92.28,住家用,鋼筋混凝土造,109年5月19日,四層,一層 二層 三層 四層
RPSNMLLKKIPFFGN86DA,23,168.37,住家用,鋼筋混凝土造,86年7月11日,三層,一層 二層 三層
