鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新市區,房地(土地+建物)+車位,復興路91~120號,20.96,都市：其他:住宅區,,,1061219,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091021,134.07999999999998,3,2,2,有,有,5760000,46968,坡道平面,29.54,850000,預售屋、或土地及建物分次登記案件；,RPWNMLSKJHGGFHD68DA,65.68,0.0,3.29,有,
新市區,房地(土地+建物)+車位,復興路91~120號,20.96,都市：其他:住宅區,,,1061102,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091021,136.45999999999998,2,2,2,有,有,5780000,45799,坡道平面,32.09,1000000,預售屋、或土地及建物分次登記案件；,RPXNMLSKJHGGFHD78DA,65.6,0.0,3.22,有,
新市區,房地(土地+建物)+車位,復興路91~120號,20.96,都市：其他:住宅區,,,1070316,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091021,136.56,3,2,1,有,有,5970000,48531,坡道平面,32.09,900000,預售屋、或土地及建物分次登記案件；,RPPOMLSKJHGGFHD08DA,65.68,0.0,3.22,有,
新市區,房地(土地+建物)+車位,復興路91~120號,20.96,都市：其他:住宅區,,,1070311,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091021,136.45999999999998,3,2,2,有,有,5930000,48194,坡道平面,32.09,900000,預售屋、或土地及建物分次登記案件；,RPQOMLSKJHGGFHD18DA,65.6,0.0,3.22,有,
新市區,房地(土地+建物)+車位,復興路91~120號,20.96,都市：其他:住宅區,,,1070629,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091021,134.09,3,2,2,有,有,6350000,51650,坡道平面,29.54,950000,預售屋、或土地及建物分次登記案件；,RPROMLSKJHGGFHD28DA,65.68,0.0,3.22,有,
新市區,房地(土地+建物)+車位,復興路91~120號,15.57,都市：其他:住宅區,,,1070811,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091021,105.72,2,2,1,有,有,4830000,50932,坡道平面,29.54,950000,預售屋、或土地及建物分次登記案件；,RPSOMLSKJHGGFHD38DA,47.29,0.0,3.37,有,
善化區,房地(土地+建物),坐駕31~60號,143.18,都市：其他:農業區,,,1091213,土地7建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0931214,186.59,5,2,3,有,無,18000000,96468,,0.0,0,,RPXSMLSKJHGGFHD66DA,176.03,0.0,10.56,無,
善化區,房地(土地+建物),光華路61~90號,79.66,都市：其他:住宅區,,,1091213,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0730124,164.73,5,2,5,有,無,9150000,55545,,0.0,0,,RPTOMLPKJHGGFHD18DA,160.53,0.0,4.2,無,
新市區,房地(土地+建物)+車位,復興路91~120號,20.96,都市：其他:住宅區,,,1070602,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091021,134.52,3,2,2,有,有,5500000,44294,坡道平面,29.54,850000,預售屋、或土地及建物分次登記案件；,RPXRMLSKJHGGFHD56DA,66.21,0.0,3.22,有,
新市區,土地,信義段841~870地號,104.86,都市：其他:機關用地,,,1091204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6344000,60500,,0.0,0,未登記建物；,RPQNMLKLJHGGFHD37DA,0.0,0.0,0.0,無,1044
新市區,土地,信義段841~870地號,52.83,都市：其他:廣場用地,,,1091204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3196000,60496,,0.0,0,,RPRNMLKLJHGGFHD47DA,0.0,0.0,0.0,無,1045
新市區,土地,大營段1651~1680地號,1926.0,,一般農業區,農牧用地,1091015,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33000000,17134,,0.0,0,,RPSOMLTKJHGGFHD48DA,0.0,0.0,0.0,無,1046
安定區,土地,蘇安段721~750地號,465.12,,特定農業區,甲種建築用地,1100108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5280000,11352,,0.0,0,,RPTOMLTKJHGGFHD58DA,0.0,0.0,0.0,無,0463
新市區,房地(土地+建物),豐榮181~210號,292.64,,一般農業區,丁種建築用地,1091015,土地4建物1車位0,全,一層,透天厝,工業用,見其他登記事項,1080811,161.27,0,0,2,有,有,13000000,80610,,0.0,0,,RPUOMLTKJHGGFHD68DA,161.27,0.0,0.0,無,
新市區,土地,大營段2131~2160地號,2110.0,,特定農業區,農牧用地,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14559000,6900,,0.0,0,,RPTNMLKLJHGGFHD67DA,0.0,0.0,0.0,無,
安定區,土地,蘇厝段1411~1440地號,1000.0,都市：其他:農業區(供申請變更開發為產業支援區),,,1100112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,18000,,0.0,0,,RPOOMLKLJHGGFHD27DA,0.0,0.0,0.0,無,
七股區,土地,三吉段661~690地號,670.4,,一般農業區,農牧用地,1100108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,490000,731,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLSKJHGGFGD08DA,0.0,0.0,0.0,無,
佳里區,土地,民安段421~450地號,1993.0,,特定農業區,農牧用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4982500,2500,,0.0,0,,RPWOMLTKJHGGFGD78DA,0.0,0.0,0.0,無,
西港區,土地,檨林段661~690地號,656.59,,特定農業區,農牧用地,1091230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,2513,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLJHGGFGD17DA,0.0,0.0,0.0,無,
佳里區,土地,通興段301~330地號,224.03,,鄉村區,乙種建築用地,1100112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,4910,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKLJHGGFGD27DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物)+車位,佳安東路1~30號,21.08,,鄉村區,乙種建築用地,1091126,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880917,146.11,3,2,2,有,有,3900000,26692,坡道平面,0.0,0,,RPXNMLTKJHGGFGD78DA,87.73,0.0,13.3,有,
佳里區,房地(土地+建物),禮化里佳里興241~270號,88.0,,鄉村區,乙種建築用地,1091121,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0801028,110.56,4,2,3,有,無,4700000,42511,,0.0,0,頂樓加蓋；其他增建；,RPQOMLTKJHGGFGD18DA,103.68,0.0,6.88,無,
七股區,土地,大文段631~660地號,138.0,,鄉村區,乙種建築用地,1091127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3623,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLTKJHGGFGD38DA,0.0,0.0,0.0,無,
西港區,土地,劉厝段1411~1440地號,1600.0,,特定農業區,農牧用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4080000,2550,,0.0,0,,RPOOMLKLJHGGFGD17DA,0.0,0.0,0.0,無,
佳里區,土地,佳里段901~930地號,7.0,都市：其他:住宅區,,,1091110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,100000,,0.0,0,畸零地或有合併使用效益；,RPTPMLQLJHGGFGD38DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物)+車位,北保路61~90號,22.02,都市：其他:住宅區,,,1091203,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070628,123.11,2,2,1,有,有,6400000,51986,坡道平面,40.05,0,,RPUNMLSKJHGGFID58DA,50.99,0.0,5.01,有,1048
關廟區,房地(土地+建物),園中街31~60號,98.0,都市：其他:住宅區,,,1091214,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090708,205.73,5,2,3,有,無,9200000,44719,,0.0,0,,RPRNMLTKJHGGFID38DA,193.44,0.0,12.32,無,
關廟區,土地,東勢段31~60地號,140.0,都市：其他:住宅區,,,1091214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5506150,39330,,0.0,0,,RPSNMLTKJHGGFID48DA,0.0,0.0,0.0,無,
關廟區,土地,東勢段31~60地號,23.0,都市：其他:住宅區,,,1091214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,904475,39325,,0.0,0,,RPTNMLTKJHGGFID58DA,0.0,0.0,0.0,無,
關廟區,土地,東勢段31~60地號,23.0,都市：其他:住宅區,,,1091214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,904475,39325,,0.0,0,,RPUNMLTKJHGGFID68DA,0.0,0.0,0.0,無,
關廟區,土地,東勢段31~60地號,40.0,都市：其他:住宅區,,,1091214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1573000,39325,,0.0,0,,RPVNMLTKJHGGFID78DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物),中正西路360巷20弄31~60號,10.04,都市：其他:住宅區,,,1100109,土地2建物2車位0,二層,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0960920,28.299999999999997,2,2,2,有,有,950000,33569,,0.0,0,夾層；,RPQNMLPKJHGGFID87DA,14.28,1.8,0.0,有,
歸仁區,土地,豬厝段,30.7,,一般農業區,農牧用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,185720,6050,,0.0,0,,RPTNMLPKJHGGFID18DA,0.0,0.0,0.0,無,1049
歸仁區,土地,豬厝段,38.38,,一般農業區,農牧用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,232160,6049,,0.0,0,,RPUNMLPKJHGGFID28DA,0.0,0.0,0.0,無,1049
歸仁區,土地,豬厝段,38.38,,一般農業區,農牧用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,232160,6049,,0.0,0,,RPWNMLPKJHGGFID48DA,0.0,0.0,0.0,無,1049
仁德區,房地(土地+建物)+車位,保生東路61~90號,30.44,都市：其他:住宅區,,,1091202,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090218,159.0,2,2,2,有,有,17350000,125445,坡道平面,32.65,1500000,預售屋、或土地及建物分次登記案件；,RPWNMLRKKIPFFID07DA,70.82,0.0,13.94,有,
仁德區,房地(土地+建物)+車位,保生東路61~90號,71.17,都市：其他:住宅區,,,1091202,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090218,371.71000000000004,3,2,4,有,有,39500000,119121,坡道平面,65.3,3000000,預售屋、或土地及建物分次登記案件；,RPOOMLRKKIPFFID98DA,176.4,0.0,29.2,有,
仁德區,土地,崙尾段511~540地號,61.14,都市：其他:住宅區,,,1091007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6085600,99535,,0.0,0,,RPUNMLOKJHGGFID18DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物),太子里太子路28巷29弄1~30號,93.73,都市：其他:住宅區,,,1091017,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040616,221.72,5,2,5,有,無,10800000,48710,,0.0,0,,RPPOMLLKJHGGFID47DA,198.24,0.0,23.44,無,
歸仁區,土地,歸仁北段301~330地號,146.4,都市：其他:道路用地,,,1100112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,313680,2143,,0.0,0,包含公共設施保留地用地；,RPPPMLMKJHGGFID67DA,0.0,0.0,0.0,無,1052
歸仁區,土地,媽祖廟段二小段1201~1230地號,1388.0,,特定農業區,農牧用地,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13880000,10000,,0.0,0,,RPRPMLMKJHGGFID87DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物)+車位,太子三街61~90號,27.29,都市：其他:住宅區,,,1091218,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071122,91.81,2,2,1,有,有,5250000,57183,一樓平面,0.0,0,,RPXOMLOJJHGGFID48DA,47.35,3.4,4.49,有,1053
仁德區,土地,嘉南段241~270地號,130.92,都市：其他:乙種工業區,,,1091022,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,24442,,0.0,0,,RPTNMLKMKIPFFID88DA,0.0,0.0,0.0,無,
永康區,土地,兵北段571~600地號,204.09,都市：其他:計畫道路用地,,,1100111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1571510,7700,,0.0,0,包含公共設施保留地用地；,RPRNMLQKJHGGFKD28DA,0.0,0.0,0.0,無,0616
永康區,土地,東南段1021~1050地號,191.19,都市：其他:道路用地,,,1100106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3351205,17528,,0.0,0,包含公共設施保留地用地；,RPSNMLQKJHGGFKD38DA,0.0,0.0,0.0,無,1055
永康區,房地(土地+建物)+車位,東橋一路571~600號,17.53,都市：其他:住宅區,,,1091211,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050829,117.47999999999999,2,2,1,有,有,7450000,63415,坡道平面,0.0,0,,RPTNMLQKJHGGFKD48DA,53.47,0.0,7.61,有,
永康區,房地(土地+建物),北興路1~30號,84.79,都市：其他:住宅區,,,1091206,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0691224,113.62,4,2,4,有,無,11000000,96814,,0.0,0,土地售價:605萬；建物售價495萬。,RPSQMLPKJHGGFKD58DA,113.62,0.0,0.0,無,1056
永康區,房地(土地+建物),西灣里國光八街11巷1~30號,22.3,都市：其他:住宅區,,,1091218,土地1建物1車位0,四層，見其他登記事項,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810604,133.62,3,2,2,有,無,4180000,31283,,0.0,0,,RPSNMLSKJHGGFKD58DA,89.91,0.0,13.46,有,
永康區,房地(土地+建物)+車位,東橋七路361~390號,16.67,都市：其他:住宅區,,,1091224,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,108.47999999999999,2,2,1,有,有,7200000,66372,坡道平面,19.23,0,,RPOPMLPKJHGGFKD08DA,49.15,4.56,4.48,有,1057
永康區,土地,埔園段451~480地號,24.08,都市：其他:道路用地,,,1091120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,506600,21038,,0.0,0,購買共有持分土地,RPWNMLTKJHGGFKD09DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),大灣路40巷181~210號,87.0,都市：其他:住宅區,,,1091229,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1091014,185.63,5,2,5,有,無,15000000,80806,,0.0,0,,RPROMLTKJHGGFKD68DA,176.02,0.0,9.61,無,
永康區,房地(土地+建物),南台街91~120號,12.26,都市：其他:住宅區,,,1100128,土地1建物2車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840921,65.45,2,0,2,有,有,2480000,37892,,0.0,0,,RPTOMLTKJHGGFKD88DA,36.62,0.0,8.53,有,
永康區,房地(土地+建物),勝利里勝利街2巷61~90號,74.43,都市：其他:住宅區,,,1091209,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701223,97.44,4,3,2,有,無,6000000,61576,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLTKJHGGFKD48DA,90.3,0.0,7.14,無,
永康區,土地,五王段811~840地號,704.85,都市：其他:計畫道路用地,,,1100114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5885216,8350,,0.0,0,本案買賣移轉之印花稅、登記規費、代辦代書費等相關費用，皆由買方負擔。包含公共設施保留地用地；,RPRNMLKLJHGGFKD77DA,0.0,0.0,0.0,無,
永康區,土地,二王段1~30地號,5.03,都市：其他:道路用地,,,1091224,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,118250,23509,,0.0,0,包含公共設施保留地用地；,RPSNMLKLJHGGFKD87DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),王行路898巷31~60號,33.01,都市：其他:住宅區,,,1091130,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1091203,95.15,3,2,2,有,有,4590000,48240,,0.0,0,土地款220萬房屋款239萬預售屋、或土地及建物分次登記案件；,RPUPMLSKJHGGFKD98DA,67.22,0.0,5.06,有,1058
永康區,房地(土地+建物)+車位,王行路898巷31~60號,38.9,都市：其他:住宅區,,,1091121,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1091203,124.32,3,2,2,有,有,6200000,48840,一樓平面,17.85,1000000,土地款250萬房屋款270萬車位100萬預售屋、或土地及建物分次登記案件；,RPVPMLSKJHGGFKD09DA,71.67,0.0,9.33,有,
永康區,房地(土地+建物)+車位,王行路898巷31~60號,35.28,都市：其他:住宅區,,,1091127,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1091203,114.56,3,2,2,有,有,5550000,48389,一樓平面,20.53,1000000,土地款218萬房屋款237萬車位100萬預售屋、或土地及建物分次登記案件；,RPWPMLSKJHGGFKD56DA,65.27,0.0,6.08,有,
永康區,房地(土地+建物)+車位,王行路898巷31~60號,35.28,都市：其他:住宅區,,,1091126,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1091203,114.56,3,2,2,有,有,5600000,48921,一樓平面,20.53,1000000,土地款221萬房屋款239萬車位100萬預售屋、或土地及建物分次登記案件；,RPXPMLSKJHGGFKD66DA,65.27,0.0,6.08,有,1059
永康區,房地(土地+建物)+車位,王行路898巷31~60號,34.86,都市：其他:住宅區,,,1091127,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1091203,111.87,3,2,2,有,有,5650000,49458,一樓平面,17.85,1000000,土地款223萬房屋款242萬車位100萬預售屋、或土地及建物分次登記案件；,RPPQMLSKJHGGFKD58DA,65.27,0.0,6.08,有,1060
永康區,房地(土地+建物)+車位,王行路898巷31~60號,35.15,都市：其他:住宅區,,,1091128,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1091203,113.00999999999999,3,2,2,有,有,5320000,45397,一樓平面,17.85,1000000,土地款207萬房屋款225萬車位100萬預售屋、或土地及建物分次登記案件；,RPQQMLSKJHGGFKD68DA,67.22,0.0,5.06,有,
永康區,房地(土地+建物),王行路898巷31~60號,36.76,都市：其他:住宅區,,,1091126,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1091203,106.47,3,2,2,有,有,5220000,49028,,0.0,0,土地款251萬房屋款271萬預售屋、或土地及建物分次登記案件；,RPRQMLSKJHGGFKD78DA,71.67,0.0,9.33,有,
永康區,房地(土地+建物),安康里大橋一街31~60號,4.24,都市：其他:住宅區,,,1091221,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,40.79,1,1,1,有,有,2400000,58838,,0.0,0,,RPWOMLSKJHGGFKD09DA,27.44,0.0,2.74,有,1061
永康區,房地(土地+建物),洲里仁愛街61~90號,82.37,都市：其他:商業區,,,1091128,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0951128,245.51,6,2,7,有,無,17500000,71280,,0.0,0,,RPWNMLSKJHGGFKD98DA,228.13,5.21,12.17,無,
永康區,房地(土地+建物),東灣里民族路273巷31~60號,26.56,都市：其他:住宅區,,,1091102,土地3建物1車位0,十層，十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831006,175.71,4,3,3,有,有,5750000,32724,,0.0,0,,RPPNMLRKJHGGFKD18DA,89.16,11.35,39.07,有,
永康區,房地(土地+建物),網寮里中山南路544巷40弄1~30號,142.67,都市：其他:住宅區,,,1091206,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0790512,170.12,4,2,3,有,無,10300000,60545,,0.0,0,頂樓加蓋；,RPPOMLSKJHGGFKD38DA,138.61,25.87,5.64,無,
永康區,房地(土地+建物)+車位,復華一街151~180號,31.13,都市：其他:住宅區,,,1070406,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090909,159.49,3,1,2,有,有,7200000,47224,坡道平面,28.2,1000000,預售屋、或土地及建物分次登記案件；,RPPNMLTKJHGGFKD38DA,78.91,0.0,9.8,有,
永康區,房地(土地+建物)+車位,復華一街151~180號,31.13,都市：其他:住宅區,,,1070705,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090909,159.49,3,1,2,有,有,7280000,47071,坡道平面,28.2,1100000,預售屋、或土地及建物分次登記案件；,RPQNMLTKJHGGFKD48DA,78.91,0.0,9.8,有,
永康區,房地(土地+建物),南工街226巷6弄1~30號,84.35,都市：其他:住宅區,,,1091223,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0851030,209.53,3,2,3,有,無,9700000,46294,,0.0,0,,RPVOMLNKJHGGFKD48DA,177.9,8.92,22.71,無,
永康區,房地(土地+建物)+車位,永明街241~270號,28.0,都市：其他:住宅區,,,1091010,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821109,119.37,3,2,2,有,有,4200000,35185,一樓平面,0.0,0,,RPQOMLNKJHGGFKD97DA,81.47,0.0,10.25,有,
永康區,房地(土地+建物)+車位,東橋十二街31~60號,22.12,都市：其他:住宅區,,,1091107,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060623,136.54,0,1,1,有,有,9350000,68478,坡道平面,28.27,0,,RPOPMLRJJHGGFKD18DA,69.5,0.0,5.58,有,1062
永康區,房地(土地+建物),中山南路631~660號,176.69,都市：其他:住宅區,,,1091008,土地4建物2車位0,全,二層,透天厝,住家用,加強磚造,0640000,167.38,6,4,4,有,無,22000000,131437,,0.0,0,頂樓加蓋；其他增建；,RPXNMLLLJHGGFKD48DA,167.38,0.0,0.0,無,
南化區,土地,竹頭崎段271~300地號,13573.0,,山坡地保育區,農牧用地,1091223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,295,,0.0,0,農作物；,RPRNMLSKJHGGFJD38DA,0.0,0.0,0.0,無,
玉井區,土地,三埔段271~300地號,7915.0,,山坡地保育區,農牧用地,1100107,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2448000,309,,0.0,0,附近有墳墓及交通不便,RPPNMLKLJHGGFJD47DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),甲頂里南台街54巷41弄31~60號,84.68,都市：其他:計畫道路用地,,,1091127,土地2建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0771116,126.4,12,0,12,有,無,11000000,87025,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPPPMLRLJIPFFKD76DA,93.8,14.26,18.34,無,
永康區,房地(土地+建物),中正三街451~480號,562.0,都市：其他:工業區,,,1091125,土地1建物1車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,1071018,741.0,2,0,0,有,無,40000000,53981,,0.0,0,,RPQNMLMLKIPFFKD88DA,741.0,0.0,0.0,有,
南區,房地(土地+建物),永興四街65巷1~30號,79.0,都市：其他:住宅區,,,1091207,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0660506,99.6,4,3,2,有,無,5800000,58233,,0.0,0,一樓車庫及廚房二樓後方三樓全部其他增建；,RPWPMLSKJHGGFCD48EA,99.6,0.0,0.0,無,1063
南區,房地(土地+建物),福吉二街48巷1~30號,66.0,都市：其他:住宅區,,,1091221,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0650214,126.0,4,2,3,有,無,7600000,60317,,0.0,0,,RPVNMLTKJHGGFCD28EA,126.0,0.0,0.0,無,
東區,房地(土地+建物)+車位,裕農路361~390號,23.83,都市：其他:第五種住宅區,,,1091216,土地1建物1車位1,一層，二層，三層，騎樓,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0841227,168.47,3,2,2,有,有,8200000,48673,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSKJHGGFCD97EA,110.76,0.0,8.64,有,
安南區,土地,原佃段811~840地號,202.27,都市：其他:細部計畫道路用地,,,1100111,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1835500,9075,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLSKJHGGFBD97EA,0.0,0.0,0.0,無,
安南區,土地,淵中段1~30地號,622.5,都市：其他:農業區,,,1100113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2552265,4100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLTKJHGGFBD18EA,0.0,0.0,0.0,無,
安南區,土地,安中段571~600地號,845.02,都市：其他:國中學校用地,,,1100108,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25560000,30248,,0.0,0,包含公共設施保留地用地；,RPXNMLTKJHGGFBD38EA,0.0,0.0,0.0,無,0873
新營區,土地,後鎮段1051~1080地號,1379.0,,特定農業區,農牧用地,1091025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4588622,3327,,0.0,0,,RPQNMLLLJHGGFDD17EA,0.0,0.0,0.0,無,
新營區,房地(土地+建物),民榮里17鄰新榮四街91~120號,335.99,都市：其他:工業區,,,1091223,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960928,297.74,4,2,5,有,無,23800000,79936,,0.0,0,工業住宅夾層；其他增建；,RPRNMLLLJHGGFDD27EA,263.88,0.0,33.86,無,
新營區,房地(土地+建物),三仙里32鄰三興街144巷1弄1~30號,98.68,都市：其他:住宅區,,,1091223,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0881122,195.37,4,2,4,有,無,6800000,34806,,0.0,0,賣方不負物之瑕疵修繕之責.其他增建；,RPSNMLLLJHGGFDD37EA,188.61,0.0,6.76,無,
新營區,房地(土地+建物),民榮里復興路301~330號,103.56,都市：其他:商業區,,,1100112,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0760402,256.5,4,3,3,有,無,20000000,77973,,0.0,0,,RPQNMLKLJHGGFDD07EA,245.76,0.0,10.74,無,
