交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物)+車位,新竹縣竹北市光明六路東二段91~120號,1070331,土地1建物1車位2,十六層,十九層,住宅大樓(11層含以上有電梯),2,300.58000000000004,4,2,3,有,有,27140000,106133,2600000,0001
房地(土地+建物)+車位,光明六路東二段91~120號,1091008,土地1建物1車位2,十六層,十九層,住宅大樓(11層含以上有電梯),5,300.58000000000004,4,2,3,有,有,28400000,94484,0,0001
房地(土地+建物)+車位,新竹縣竹北市光明十八街61~90號,1021119,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),0,136.55,2,2,1,有,有,6020000,54536,880000,0002
房地(土地+建物)+車位,光明十八街61~90號,1091031,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),7,136.55,2,2,1,有,有,8080000,59172,0,0002
房地(土地+建物)+車位,新竹縣竹北市聯發街1~30號,1041015,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),0,172.32999999999998,3,2,2,有,有,9800000,56868,0,0003
房地(土地+建物)+車位,聯發街1~30號,1091103,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),5,172.32999999999998,3,2,2,有,有,12500000,72535,0,0003
房地(土地+建物)+車位,新竹縣竹北市新國里新溪街1~30號,1050510,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),0,172.93,3,2,2,有,有,9160000,57131,880000,0004
房地(土地+建物)+車位,新溪街1~30號,1090831,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),4,172.93,3,2,2,有,有,11500000,66501,0,0004
房地(土地+建物)+車位,新竹縣竹北市新工五路1~30號,1010818,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),1,122.64,3,2,2,有,無,3236000,30759,500000,0005
房地(土地+建物)+車位,新工五路1~30號,1091029,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),7,122.64,3,2,2,有,有,6400000,52185,0,0005
房地(土地+建物)+車位,新竹縣竹北市興隆路一段1~30號,1030925,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),3,216.16,2,2,2,有,有,10800000,49963,0,0006
房地(土地+建物)+車位,興隆路一段1~30號,1091017,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),9,216.16,4,2,2,有,有,8000000,37010,0,0006
土地,興崙段331~360地號,1030328,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1114760,17539,0,0007
土地,興崙段331~360地號,1040325,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1114760,8769,0,0007
土地,興崙段331~360地號,1091110,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18544500,23595,0,0007
房地(土地+建物)+車位,新竹縣竹北市新光一街61~90號,1031110,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),0,154.7,3,2,2,有,有,7200000,46542,0,0008
房地(土地+建物)+車位,新光一街61~90號,1091110,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),6,154.7,3,2,2,有,有,9040000,58436,0,0008
房地(土地+建物)+車位,成功十六街1~30號,1080726,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),0,215.14,3,2,2,有,有,16680000,92063,2900000,0009
房地(土地+建物)+車位,成功十六街1~30號,1091031,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),0,215.14,3,2,2,有,有,17680000,82179,0,0009
房地(土地+建物),新竹縣竹北市光明八街73巷1~30號,1070403,土地2建物1車位0,全,四層,透天厝,4,284.83,3,1,4,有,無,21000000,73728,0,0010
房地(土地+建物),光明八街73巷1~30號,1091106,土地2建物1車位0,全,四層,透天厝,7,284.83,4,2,4,有,無,23230000,81557,0,0010
房地(土地+建物)+車位,新竹縣竹北市十興五街91~120號,1030606,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),0,157.82,3,2,2,有,有,7950000,50374,0,0011
房地(土地+建物)+車位,十興五街91~120號,1091018,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),7,189.88,3,1,2,有,有,13800000,89073,2600000,0011
土地,豐鄉段661~690地號,1080115,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,550000,465,0,0012
土地,豐鄉段661~690地號,1090812,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2880000,1157,0,0012
土地,豐鄉段661~690地號,1091021,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2680000,335,0,0012
土地,豐鄉段661~690地號,1100101,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1150000,973,0,0012
房地(土地+建物),新竹縣竹東鎮長春路三段234巷1~30號,1050427,土地1建物1車位0,全,二層,透天厝,0,150.2,6,2,3,有,無,7200000,47936,0,0013
房地(土地+建物),長春路三段234巷1~30號,1091106,土地1建物1車位0,全,二層,透天厝,-1,150.2,5,2,5,有,無,8980000,59787,0,0013
房地(土地+建物),新竹縣新豐鄉忠一街91~120號,1031223,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),1,95.05000000000001,3,1,2,有,有,4480000,47133,0,0014
房地(土地+建物)+車位,忠一街91~120號,1091028,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),7,88.52000000000001,3,2,2,有,有,5850000,66087,0,0014
房地(土地+建物),新竹縣湖口鄉廣興街31~60號,1021005,土地1建物2車位0,三層,五層,公寓(5樓含以下無電梯),16,126.59,3,2,2,有,無,3434000,27127,0,0015
房地(土地+建物),廣興街31~60號,1091111,土地1建物2車位0,三層,五層,華廈(10層含以下有電梯),23,126.59,4,0,4,有,無,4800000,37918,0,0015
土地,中義段61~90地號,1061021,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,27650000,66550,0,0016
土地,中義段61~90地號,1091114,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7200000,69903,0,0016
土地,光華段271~300地號,1090921,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,449000,3600,0,0017
土地,光華段271~300地號,1091009,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,105000,4230,0,0017
土地,光華段271~300地號,1091009,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,41000,3671,0,0017
土地,光華段271~300地號,1090921,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,281000,3594,0,0017
土地,光華段271~300地號,1091017,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,660000,3799,0,0017
土地,光華段271~300地號,1091017,土地1建物0車位0,,,其他,0,0.0,0,0,0,無,無,660000,3799,0,0017
土地,光華段271~300地號,1091020,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,89000,3586,0,0017
土地,光華段271~300地號,1091102,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,220000,3799,0,0017
土地,光華段271~300地號,1091107,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,30000,3628,0,0017
土地,光華段271~300地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,194000,8227,0,0017
土地,光華段271~300地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,45000,3626,0,0017
土地,光華段271~300地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,89000,3586,0,0017
土地,光華段271~300地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,89000,3586,0,0017
土地,光華段271~300地號,1091116,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,335000,3599,0,0017
土地,光華段271~300地號,1091116,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,90000,3626,0,0017
土地,光華段271~300地號,1091117,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,34000,3652,0,0017
土地,光華段271~300地號,1091120,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,30000,3628,0,0017
土地,光華段271~300地號,1091130,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,270000,3626,0,0017
土地,光華段271~300地號,1091211,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,562000,3594,0,0017
土地,光華段271~300地號,1091105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1809598,10416,0,0017
土地,光華段271~300地號,1091222,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5547279,10416,0,0017
土地,光華段271~300地號,1100118,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1008000,6447,0,0017
土地,光華段271~300地號,1100121,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6066461,10416,0,0017
房地(土地+建物),新竹縣湖口鄉中興二巷1~30號,1020613,土地1建物1車位0,全,二層,透天厝,-1,119.1,8,0,8,有,無,4800000,40302,0,0018
房地(土地+建物),中興二巷1~30號,1091106,土地1建物1車位0,全,二層,透天厝,-1,119.1,8,0,8,有,無,6000000,50378,0,0018
房地(土地+建物),新竹縣湖口鄉廣興街121~150號,1020418,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),20,93.95,3,2,2,有,無,2850000,30335,0,0019
房地(土地+建物),新竹縣湖口鄉廣興街121~150號,1040626,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),22,93.95,3,2,2,有,無,3550000,37786,0,0019
房地(土地+建物),廣興街121~150號,1091106,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),28,93.95,3,2,2,有,無,3000000,31932,0,0019
房地(土地+建物),新竹縣湖口鄉中山路三段208巷50弄1~30號,1010729,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),21,114.03,3,2,2,有,無,2600000,22801,0,0021
房地(土地+建物),新竹縣湖口鄉中山路三段208巷50弄1~30號,1040824,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),24,105.71,3,2,2,有,無,3500000,33109,0,0021
房地(土地+建物),新竹縣湖口鄉中山路三段208巷50弄1~30號,1050405,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),24,105.71,3,2,2,有,無,3050000,28853,0,0021
房地(土地+建物),中山路三段208巷50弄1~30號,1091002,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),29,114.03,3,2,1,有,無,2900000,25432,0,0021
土地,綠獅段61~90地號,1081029,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,9500000,5079,0,0022
土地,綠獅段61~90地號,1081224,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,7000000,5347,0,0022
土地,綠獅段61~90地號,1091201,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5200000,9268,0,0022
房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷87弄31~60號,1040828,土地3建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),0,177.76,4,2,2,有,有,7520000,42304,870000,0023
房地(土地+建物)+車位,光明路126巷87弄31~60號,1091029,土地3建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),6,177.76,3,2,2,有,有,9700000,54568,0,0023
土地,埔中段871~900地號,1091127,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,478000,9072,0,0024
土地,埔中段871~900地號,1100113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,104300,10557,0,0024
房地(土地+建物)+車位,新竹縣芎林鄉文山路131巷1~30號,1060724,土地1建物1車位1,九層,十層,套房(1房1廳1衛),12,79.03,1,1,1,有,有,1700000,21511,0,0025
房地(土地+建物),文山路131巷1~30號,1091105,土地4建物1車位0,九層,十層,華廈(10層含以下有電梯),16,39.22,1,0,1,有,有,1290000,32891,0,0025
土地,竹北段241~270地號,1080823,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1659078,12992,0,0026
土地,竹北段241~270地號,1091127,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1074800,17631,0,0026
土地,遠東段1021~1050地號,1040501,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,4500000,1511,0,0027
土地,遠東段1021~1050地號,1091029,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,33512,4480,0,0027
土地,東興段151~180地號,1090926,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,16421353,80619,0,0028
土地,東興段151~180地號,1091201,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4700000,53616,0,0028
房地(土地+建物)+車位,新竹縣竹北市成功十街61~90號,1020225,土地1建物1車位1,三層,十層,住宅大樓(11層含以上有電梯),0,91.49,2,1,1,有,有,6600000,99378,850000,0029
房地(土地+建物)+車位,成功十街61~90號,1091114,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),8,125.11,2,2,1,有,有,10680000,85365,0,0029
土地,竹義段391~420地號,1090207,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,546700,24494,0,0030
土地,竹仁段301~330地號,1091130,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,250900,20650,0,0030
土地,竹仁段301~330地號,1100122,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,427288,35168,0,0030
房地(土地+建物)+車位,新竹縣竹北市六家七路91~120號,1041209,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),0,164.95999999999998,3,2,2,有,有,9460000,57347,1100000,0031
房地(土地+建物)+車位,新竹縣竹北市六家七路91~120號,1070422,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),3,164.95999999999998,3,2,2,有,有,11700000,70926,0,0031
房地(土地+建物)+車位,六家七路91~120號,1091108,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),5,164.95999999999998,3,2,2,有,有,15800000,95781,0,0031
房地(土地+建物)+車位,新竹縣竹北市勝利八街一段361~390號,1060725,土地1建物1車位1,十三層,二十九層,住宅大樓(11層含以上有電梯),0,119.93,2,1,1,有,有,7800000,70022,1150000,0032
房地(土地+建物)+車位,勝利八街一段361~390號,1091110,土地1建物1車位1,十三層,二十九層,住宅大樓(11層含以上有電梯),3,119.93,2,2,1,有,有,11000000,103190,1200000,0032
房地(土地+建物)+車位,新竹縣竹北市縣政二路南段121~150號,1030630,土地1建物1車位2,十三層,二十四層,住宅大樓(11層含以上有電梯),1,275.99,4,2,3,有,有,19000000,74644,2900000,0033
房地(土地+建物)+車位,縣政二路南段121~150號,1091105,土地1建物1車位2,十三層,二十四層,住宅大樓(11層含以上有電梯),7,275.99,2,2,3,有,有,20300000,73553,0,0033
房地(土地+建物),新竹縣新豐鄉員山121~150號,970107,土地3建物1車位0,全,四層,透天厝,1,190.91,4,3,3,有,有,7500000,39286,0,0034
房地(土地+建物),員山121~150號,1091125,土地3建物1車位0,全,四層,透天厝,14,190.91,6,2,3,有,無,10000000,52381,0,0034
土地,信勢段751~780地號,1091031,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8520000,48100,0,0035
土地,信勢段751~780地號,1091031,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1697600,48351,0,0035
房地(土地+建物),新竹縣湖口鄉明科街61~90號,1070719,土地1建物1車位0,全,二層,透天厝,0,110.04,16,0,16,有,無,10200000,92694,0,0036
房地(土地+建物),明科街61~90號,1091102,土地1建物1車位0,全,二層,透天厝,-1,110.04,16,0,16,有,無,10000000,90876,0,0036
土地,濱海段151~180地號,1090320,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,293633,3600,0,0037
土地,濱海段151~180地號,1090320,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,30685,1788,0,0037
土地,濱海段121~150地號,1090320,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4453,3620,0,0038
土地,濱海段121~150地號,1090320,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,53115,3673,0,0038
土地,濱海段121~150地號,1090320,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,26180,2647,0,0038
土地,明星段241~270地號,1061218,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2250000,22647,0,0039
土地,明星段241~270地號,1070411,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,404000,8598,0,0039
土地,明星段241~270地號,1090928,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2042500,28743,0,0039
土地,明星段241~270地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,427500,28711,0,0039
土地,頭重埔段211~240地號,1091001,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,21560000,15126,0,0040
土地,頭重埔段211~240地號,1091001,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,21560000,15126,0,0040
房地(土地+建物),新竹縣竹東鎮自由街120巷1~30號,1030215,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),17,75.91,3,2,2,有,有,2720000,35832,0,0041
房地(土地+建物)+車位,新竹縣竹東鎮自由街120巷1~30號,1050619,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),19,93.43,3,2,2,有,有,3550000,37996,0,0041
房地(土地+建物)+車位,自由街120巷1~30號,1091115,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),24,93.43,2,1,2,有,有,3650000,39067,0,0041
房地(土地+建物),新竹縣竹北市三民路121~150號,1041230,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),22,110.28,3,2,2,有,有,4780000,43344,0,0042
房地(土地+建物),三民路121~150號,1091108,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),27,110.28,3,2,2,有,有,5190000,47062,0,0042
房地(土地+建物),新竹縣竹北市中華路56巷1~30號,1050203,土地3建物1車位0,全,四層,透天厝,1,218.87,4,2,3,有,有,19880000,90830,0,0043
房地(土地+建物),中華路56巷1~30號,1090913,土地3建物1車位0,全,四層,透天厝,5,218.87,5,2,5,有,有,16200000,74017,0,0043
房地(土地+建物)+車位,新竹縣竹北市成功十街61~90號,1020218,土地1建物1車位1,六層,十層,住宅大樓(11層含以上有電梯),0,91.49,2,1,1,有,有,6660000,98686,950000,0044
房地(土地+建物)+車位,新竹縣竹北市成功十街61~90號,1050411,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),3,125.11,2,1,1,有,有,8220000,65702,0,0044
房地(土地+建物)+車位,成功十街61~90號,1090830,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),8,125.11,2,2,1,有,有,10500000,83926,0,0044
房地(土地+建物)+車位,新竹縣竹北市科大二街31~60號,1050704,土地1建物1車位2,九層,十三層,住宅大樓(11層含以上有電梯),5,236.06,3,2,2,有,有,13750000,58248,0,0045
房地(土地+建物)+車位,科大二街31~60號,1091022,土地1建物1車位2,九層,十三層,住宅大樓(11層含以上有電梯),9,236.06,3,2,2,有,有,18100000,76675,0,0045
房地(土地+建物),新竹縣竹北市縣政九路31~60號,1051006,土地1建物1車位0,四層,八層,套房(1房1廳1衛),12,38.67,1,1,1,有,有,2200000,56892,0,0046
房地(土地+建物),縣政九路31~60號,1091124,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),16,38.67,1,1,1,有,有,3160000,81717,0,0046
房地(土地+建物)+車位,新竹縣竹北市隘口六街181~210號,1050726,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),9,122.37,2,2,1,有,有,7160000,58511,0,0047
房地(土地+建物)+車位,隘口六街181~210號,1090503,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),13,122.37,2,2,1,有,有,8600000,70279,0,0047
房地(土地+建物)+車位,新竹縣竹北市復興三路二段91~120號,1070803,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),4,209.38,3,2,2,有,有,17500000,89385,1400000,0048
房地(土地+建物)+車位,復興三路二段91~120號,1091110,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),6,209.38,3,2,2,有,有,21500000,102684,0,0048
房地(土地+建物)+車位,新竹縣竹北市福興東路一段241~270號,1030407,土地1建物1車位2,九層,十三層,住宅大樓(11層含以上有電梯),0,282.28,4,2,2,有,無,20000000,80243,2600000,0049
房地(土地+建物)+車位,福興東路一段241~270號,1091026,土地1建物1車位2,九層,十三層,住宅大樓(11層含以上有電梯),7,282.28,3,2,2,有,有,24800000,87856,0,0049
房地(土地+建物),新竹縣新埔鎮寶鎮121~150號,1030628,土地6建物1車位0,三層,三層,公寓(5樓含以下無電梯),20,93.68,3,2,2,有,無,1680000,17933,0,0050
房地(土地+建物),寶鎮121~150號,1091027,土地6建物1車位0,三層,三層,公寓(5樓含以下無電梯),27,122.21000000000001,3,1,2,有,無,1980000,16202,0,0050
土地,竹義段331~360地號,1091127,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,14192,0,0051
土地,竹義段331~360地號,1100119,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4012000,23228,0,0051
土地,竹義段331~360地號,1100304,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6580186,38097,0,0051
房地(土地+建物),新竹縣竹北市新國里華興三街25巷1~30號,1040916,土地3建物1車位0,全,三層,透天厝,0,278.53000000000003,4,2,3,有,有,14960000,53711,0,0052
房地(土地+建物),華興三街25巷1~30號,1091013,土地3建物1車位0,全,三層,透天厝,5,278.53000000000003,5,2,4,有,有,18500000,66420,0,0052
土地,福田段91~120地號,1040304,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,20800000,46492,0,0053
土地,福田段91~120地號,1090926,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,38570000,86211,0,0053
土地,福田段91~120地號,1040304,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11124448,43455,0,0054
土地,福田段91~120地號,1040304,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,24196000,42720,0,0054
土地,福田段91~120地號,1040304,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,29903730,43551,0,0054
土地,福田段91~120地號,1040306,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,26096270,43550,0,0054
土地,福田段91~120地號,1090926,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,181750000,86209,0,0054
房地(土地+建物),新竹縣竹北市縣政二路91~120號,1030723,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),21,119.38,2,2,2,有,有,4430000,37108,0,0055
房地(土地+建物),縣政二路91~120號,1091028,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),27,119.38,2,2,2,有,有,5200000,43558,0,0055
房地(土地+建物)+車位,新竹縣竹北市六家一路一段121~150號,1010924,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),1,236.01,4,2,2,有,有,11480000,53001,2200000,0056
房地(土地+建物)+車位,六家一路一段121~150號,1091101,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),9,236.01,4,2,2,有,有,17300000,73302,0,0056
房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,1050808,土地1建物1車位1,五層,二十七層,住宅大樓(11層含以上有電梯),0,115.12,2,1,1,有,有,6800000,69746,850000,0057
房地(土地+建物)+車位,勝利八街一段211~240號,1091101,土地1建物1車位1,五層,二十七層,住宅大樓(11層含以上有電梯),4,115.12,2,1,1,有,有,8500000,73836,0,0057
車位,華興五街61~90號,1091030,土地0建物1車位1,,,其他,3,31.69,0,0,0,有,有,1000000,,1000000,0058
車位,華興五街61~90號,1091110,土地0建物1車位1,,,其他,3,31.69,0,0,0,有,有,700000,,700000,0058
車位,華興五街61~90號,1091106,土地0建物1車位1,,,其他,3,31.69,0,0,0,有,有,900000,,900000,0058
車位,華興五街61~90號,1091114,土地0建物1車位1,,,其他,3,31.69,0,0,0,有,有,500000,,500000,0058
車位,華興五街61~90號,1091124,土地0建物1車位1,,,其他,3,31.69,0,0,0,有,有,450000,,450000,0058
土地,和平段661~690地號,1090110,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1075330,7100,0,0060
土地,和平段661~690地號,1091128,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1440000,9507,0,0060
土地,和平段661~690地號,1100125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2580793,17039,0,0060
房地(土地+建物)+車位,華興三街271~300號,1070607,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),0,156.64999999999998,3,2,2,有,有,7550000,51242,1050000,0061
房地(土地+建物)+車位,華興三街271~300號,1091031,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),0,156.64999999999998,3,2,2,有,有,10880000,69454,0,0061
房地(土地+建物)+車位,新竹縣竹北市光明六路東一段271~300號,1060910,土地1建物1車位2,六層,二十一層,住宅大樓(11層含以上有電梯),13,269.35,4,2,2,有,有,14580000,54130,0,0062
房地(土地+建物)+車位,光明六路東一段271~300號,1090516,土地1建物1車位2,六層,二十一層,住宅大樓(11層含以上有電梯),15,269.35,4,2,2,有,有,17680000,65640,0,0062
土地,溪洲段1051~1080地號,1011201,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2034600,9076,0,0063
土地,溪洲段1051~1080地號,1091117,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3004218,18180,0,0063
土地,上德段151~180地號,1041204,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,10170000,73504,0,0064
土地,上德段151~180地號,1091015,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12700000,91790,0,0064
土地,頭重埔段211~240地號,1020409,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8000000,11799,0,0065
土地,頭重埔段211~240地號,1091116,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12020000,14208,0,0065
房地(土地+建物),新竹縣寶山鄉竹園路88巷1~30號,1060623,土地25建物1車位0,全,四層,透天厝,15,271.0,5,3,2,有,無,12000000,44280,0,0066
房地(土地+建物),竹園路88巷1~30號,1091101,土地25建物1車位0,全,四層,透天厝,19,271.0,5,3,4,有,有,12000000,44280,0,0066
房地(土地+建物),新竹縣湖口鄉民享街1~30號,1031228,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),3,82.63000000000001,4,0,4,有,有,4300000,52039,0,0067
房地(土地+建物),民享街1~30號,1091003,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),9,79.67,4,0,4,有,有,3600000,45186,0,0067
房地(土地+建物),新竹縣湖口鄉汀州街73巷1~30號,1040706,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),11,112.80000000000001,3,2,2,有,無,3800000,33688,0,0068
房地(土地+建物)+車位,新竹縣湖口鄉汀州街73巷1~30號,1090528,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),15,112.80000000000001,3,2,2,有,有,4800000,42553,0,0068
房地(土地+建物)+車位,汀州街73巷1~30號,1091201,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),16,112.80000000000001,3,2,2,有,有,5000000,44326,0,0068
土地,德盛段511~540地號,1061220,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,5240000,3024,0,0069
土地,德盛段511~540地號,1070115,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,9650000,5568,0,0069
土地,德盛段511~540地號,1091031,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9900000,5713,0,0069
房地(土地+建物),新竹縣湖口鄉八德路二段333巷15弄1~30號,1030722,土地2建物1車位0,全,四層,透天厝,19,197.47,4,2,3,有,無,3600000,18231,0,0070
