鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
潮州鎮,土地,四塊厝段31~60地號,331.67,,鄉村區,乙種建築用地,1091114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2790000,8412,,0.0,0,,RPPNMLMKKIPFFCT86DA,0.0,0.0,0.0,無,
鹽埔鄉,房地(土地+建物),新埔路661~690號,103.55,,一般農業區,甲種建築用地,1091127,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940601,176.94,5,2,3,有,無,6880000,38883,,0.0,0,頂樓加蓋；其他增建；,RPPOMLNLKIPFFBT07DA,161.17,10.41,5.36,無,
高樹鄉,土地,新日段1171~1200地號,2763.74,,一般農業區,農牧用地,1091122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,905,,0.0,0,農作物；,RPPNMLKMKIPFFBT76DA,0.0,0.0,0.0,無,0510
九如鄉,土地,九清段151~180地號,60.0,,鄉村區,乙種建築用地,1091130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,190000,3167,,0.0,0,道路買賣,RPWNMLMJKIPFFAT27DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),公裕街402巷31~60號,195.77,都市：其他:住宅區,,,1091124,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080304,296.96,5,2,4,有,無,23000000,77452,,0.0,0,,RPTPMLNJKIPFFAT27DA,278.87,0.0,18.09,有,
屏東市,房地(土地+建物)+車位,機場北路481~510號,18.19,都市：其他:住宅區,,,1091222,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,150.86,3,2,2,有,有,4000000,26515,坡道平面,24.01,0,,RPUNMLOLKIPFFAT47DA,85.15,0.0,12.9,有,0511
長治鄉,土地,德榮段601~630地號,2463.06,,一般農業區,農牧用地,1091024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,2842,,0.0,0,農業設施；,RPPPMLOLKIPFFAT17DA,0.0,0.0,0.0,無,
長治鄉,土地,進興段751~780地號,521.3,都市：其他:農業區,,,1090525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,698708,1340,,0.0,0,,RPPNMLPLKIPFFAT07DA,0.0,0.0,0.0,無,0301
長治鄉,土地,華榮段301~330地號,7012.0,,一般農業區,農牧用地,1090901,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33000000,4706,,0.0,0,,RPPNMLQLKIPFFAT17DA,0.0,0.0,0.0,無,0513
長治鄉,房地(土地+建物),光華巷31~60號,289.93,,鄉村區,乙種建築用地,1091211,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0951117,245.51,5,2,5,有,無,8800000,35844,,0.0,0,,RPRNMLNLKIPFFAT07DA,216.3,0.0,29.22,無,0514
屏東市,房地(土地+建物),機場北路661~690號,8.7,都市：其他:住宅區,,,1091205,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,61.64,2,2,1,有,有,2450000,39747,,0.0,0,,RPQNMLLLKIPFFAT76DA,37.64,0.0,9.6,有,
屏東市,房地(土地+建物),建國路375巷100弄61~90號,115.79,,鄉村區,乙種建築用地,1091215,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090529,169.42,5,2,4,有,無,8800000,51942,,0.0,0,,RPRNMLKMKIPFFAT86DA,156.83,0.0,12.59,無,
屏東市,房地(土地+建物),崇安街8巷1~30號,111.0,都市：其他:住宅區,,,1091119,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,107.88,4,2,5,有,無,4000000,37078,,0.0,0,,RPUOMLLMKIPFFAT37DA,107.88,0.0,0.0,無,0515
屏東市,房地(土地+建物),大連路39巷61~90號,63.05,都市：其他:住宅區,,,1091023,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0681114,63.6,2,1,2,有,無,2500000,39308,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOJJHGGFAT48DA,63.6,0.0,0.0,無,
屏東市,房地(土地+建物),古松西巷2弄61~90號,79.0,都市：其他:住宅區,,,1091116,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810722,156.35,4,2,3,有,無,5000000,31980,,0.0,0,,RPUNMLKMKIPFFAT17DA,131.23,17.58,7.54,無,
萬丹鄉,土地,頂新段661~690地號,2890.08,,特定農業區,農牧用地,1091201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8910000,3083,,0.0,0,,RPXNMLKMKIPFFAT47DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),民生路57巷31~60號,92.27,都市：其他:住宅,,,1091202,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,92.77,2,2,1,有,無,4200000,45273,,0.0,0,頂樓加蓋；,RPOOMLKMKIPFFAT66DA,92.77,0.0,0.0,無,
屏東市,房地(土地+建物),崇朝路181~210號,116.98,都市：其他:住宅區,,,1091201,土地4建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1080201,196.58,4,2,5,有,無,14000000,71218,,0.0,0,,RPPOMLKMKIPFFAT76DA,181.12,0.0,15.46,無,
屏東市,房地(土地+建物),興豐路151~180號,20.17,都市：其他:住宅區,,,1091125,土地5建物1車位0,四層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810220,105.13,3,2,2,有,無,3760000,35765,,0.0,0,,RPTNMLLMKIPFFAT17DA,67.73,0.0,9.36,無,0516
屏東市,房地(土地+建物)+車位,民生東路56巷6弄1~30號,31.55,都市：其他:住宅,,,1091224,土地2建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830516,109.39,3,2,2,有,有,4800000,43880,一樓平面,0.0,0,,RPUNMLLMKIPFFAT27DA,70.09,0.0,9.38,有,0517
屏東市,房地(土地+建物),和生路一段851巷1~30號,314.02,,鄉村區,乙種建築用地,1091201,土地2建物1車位0,全,二層,透天厝,,加強磚造,,123.3,2,1,2,有,無,9200000,74615,,0.0,0,,RPWNMLLMKIPFFAT47DA,123.3,0.0,0.0,無,
屏東市,房地(土地+建物),民享路179巷1~30號,63.0,都市：其他:住宅區,,,1091213,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,74.88,6,1,6,有,無,6500000,86806,,0.0,0,頂樓加蓋；其他增建；,RPPOMLLMKIPFFAT86DA,74.88,0.0,0.0,無,
屏東市,土地,灰段391~420地號,29.18,都市：其他:住宅區,,,1091205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1765400,60500,,0.0,0,,RPTNMLTLKIPFFAT87DA,0.0,0.0,0.0,無,0518
屏東市,房地(土地+建物),復興南路一段108巷22弄1~30號,92.0,都市：其他:住宅區,,,1091123,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0790223,117.63,3,2,2,有,無,6100000,51858,,0.0,0,,RPQOMLTLKIPFFAT67DA,102.66,14.98,0.0,無,0519
屏東市,土地,花園段301~330地號,5.0,都市：其他:住宅區,,,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,223250,44650,,0.0,0,,RPPNMLNJJHGGFAT28DA,0.0,0.0,0.0,無,
萬丹鄉,房地(土地+建物)+車位,田厝街1~30號,38.44,,鄉村區,乙種建築用地,1091129,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090410,122.48,3,2,2,有,無,4700000,38374,一樓平面,0.0,0,,RPQOMLOJJHGGFAT58DA,76.69,0.0,8.4,有,
屏東市,土地,古松段121~150地號,666.06,,一般農業區,農牧用地,1091217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,4504,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLOJJHGGFAT09DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),建興南路1~30號,16.14,都市：其他:住宅區,,,1091208,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830701,129.66,3,2,2,有,有,3850000,29693,,0.0,0,,RPVNMLPJJHGGFAT09DA,87.63,1.12,11.03,有,
屏東市,房地(土地+建物),廣東路721~750號,106.0,都市：其他:住宅區,,,1091107,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670916,135.3,4,2,3,有,無,11965000,88433,,0.0,0,,RPQOMLPJJHGGFAT68DA,135.3,0.0,0.0,無,0520
長治鄉,房地(土地+建物),自強巷2弄1~30號,159.05,,鄉村區,乙種建築用地,1091202,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090306,188.53,5,2,3,有,無,8880000,47101,,0.0,0,,RPRNMLOJJHGGFAT58DA,174.94,0.0,13.59,無,
屏東市,房地(土地+建物),精忠巷31~60號,78.0,都市：其他:住宅區,,,1091202,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0570808,55.2,2,1,1,有,無,3000000,54348,,0.0,0,,RPSNMLOJJHGGFAT68DA,55.2,0.0,0.0,無,0521
屏東市,土地,新歸來段991~1020地號,185.39,,鄉村區,乙種建築用地,1091216,土地1建物0車位0,,,其他,,,,0.0,3,2,2,有,無,1383008,7460,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOJJHGGFAT78DA,0.0,0.0,0.0,無,
九如鄉,房地(土地+建物),東都街45巷1弄1~30號,68.73,都市：其他:道路用地,,,1090916,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0881029,134.16,3,2,2,有,無,2800000,20871,,0.0,0,,RPRPMLMLKIPFFAT17DA,131.51,0.0,2.65,無,
屏東市,房地(土地+建物),崇明三街1~30號,99.0,都市：其他:住宅區,,,1091126,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0601117,66.74,3,1,2,有,無,6250000,93647,,0.0,0,,RPUNMLRLJIPFFAT67DA,66.74,0.0,0.0,無,0522
屏東市,土地,萬年段841~870地號,665.0,都市：其他:住宅區,,,1091120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40232500,60500,,0.0,0,,RPWNMLKLJIPFFAT17DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物)+車位,清寧街106巷1~30號,44.8,都市：其他:住宅區,,,1091125,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070330,72.15,2,2,2,有,無,5200000,72072,一樓平面,0.0,0,,RPSOMLPKKIPFFAT37DA,54.85,0.0,4.84,有,0523
萬丹鄉,土地,萬惠段241~270地號,194.0,都市：其他:道路用地,,,1091208,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,15464,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPPMLRKKIPFFAT37DA,0.0,0.0,0.0,無,
鹽埔鄉,房地(土地+建物),建設街31~60號,88.87,都市：其他:住宅區,,,1090611,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090324,164.63,5,2,4,有,無,7500000,45557,,0.0,0,其他增建；,RPSNMLOJJHGGFBT78DA,149.83,0.0,14.8,無,
鹽埔鄉,土地,彭北段181~210地號,268.58,,一般農業區,農牧用地,1091222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,386168,1438,,0.0,0,農作物；,RPUNMLOJJHGGFBT98DA,0.0,0.0,0.0,無,
高樹鄉,土地,新泰山段391~420地號,3447.01,,一般農業區,農牧用地,1091116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,1741,,0.0,0,,RPTNMLTLKIPFFBT97DA,0.0,0.0,0.0,無,0524
高樹鄉,土地,長榮段601~630地號,4.24,,,,1091203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55000,12972,,0.0,0,畸零地或有合併使用效益；,RPPNMLSLKIPFFBT47DA,0.0,0.0,0.0,無,
鹽埔鄉,土地,新莊段901~930地號,1471.42,,一般農業區,農牧用地,1091205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1780000,1210,,0.0,0,,RPQOMLMLKIPFFBT07DA,0.0,0.0,0.0,無,0525
潮州鎮,房地(土地+建物),光明路153巷31~60號,112.72,,鄉村區,乙種建築用地,1091205,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1070625,165.94,5,2,3,有,無,8280000,49898,,0.0,0,,RPQNMLKKKIPFFCT76DA,147.64,0.0,18.3,無,
內埔鄉,房地(土地+建物),陽明路1~30號,75.0,,鄉村區,乙種建築用地,1091122,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0700527,94.3,5,2,4,有,無,5000000,53022,,0.0,0,,RPUNMLPLJIPFFCT67DA,90.5,3.8,0.0,無,0526
內埔鄉,土地,東勢段811~840地號,3012.93,,一般農業區,農牧用地,1091210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5250000,1742,,0.0,0,農作物；,RPQNMLLLKIPFFCT96DA,0.0,0.0,0.0,無,0527
內埔鄉,房地(土地+建物),學人路241~270號,8.06,,鄉村區,乙種建築用地,1091126,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840710,28.259999999999998,1,1,1,有,有,460000,16277,,0.0,0,,RPOPMLLLKIPFFCT96DA,14.78,0.0,2.31,有,
內埔鄉,房地(土地+建物),光明路121~150號,146.74,都市：其他:住宅區,,,1090803,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1081030,277.41,4,2,5,有,無,14680000,52918,,0.0,0,其他增建；,RPWOMLSKKIPFFCT28DA,252.8,0.0,24.61,無,
內埔鄉,房地(土地+建物),中林路1161巷1~30號,116.77,,鄉村區,乙種建築用地,1091207,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0891002,172.7,5,2,3,有,無,3200000,18529,,0.0,0,,RPVPMLOJJHGGFCT76DA,163.8,8.9,0.0,無,
潮州鎮,房地(土地+建物)+車位,吉星路102巷1~30號,30.55,都市：其他:住宅區,,,1091102,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821208,142.74,3,2,2,有,有,4300000,30125,坡道平面,0.0,0,含裝潢費；,RPQPMLOJJHGGFCT88DA,86.57,0.0,8.39,有,0528
萬巒鄉,土地,新庄段541~570地號,3350.07,,一般農業區,農牧用地,1091010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,2239,,0.0,0,農作物為贈與未登記建物；農作物；,RPUNMLSLKIPFFCT08DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),福原路111巷3弄1~30號,106.79,,一般農業區,甲種建築用地,1091004,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0961113,214.79,4,2,3,有,無,7300000,33987,,0.0,0,急買急賣；,RPUNMLLMKIPFFCT47DA,197.44,7.38,9.97,無,0529
潮州鎮,土地,崙新段1291~1320地號,14965.29,,一般農業區,農牧用地,1091102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16970000,1134,,0.0,0,,RPRNMLLMKIPFFCT17DA,0.0,0.0,0.0,無,
東港鎮,房地(土地+建物),沿海路31~60號,11.57,都市：其他:住宅區,,,1091211,土地1建物1車位0,五層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0860322,99.62,3,2,2,有,有,3400000,34130,,0.0,0,,RPQNMLTLKIPFFDT87DA,69.6,0.0,10.33,有,0530
佳冬鄉,土地,佳和段2371~2400地號,2160.0,,一般農業區,農牧用地,1091210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,1250,,0.0,0,,RPPNMLPJJHGGFFT09EA,0.0,0.0,0.0,無,
恆春鎮,建物,南灣路931~960號,0.0,,,,1091222,土地0建物1車位0,全,一層,透天厝,住家用,加強磚造,0691009,99.76,4,2,1,有,無,2000000,20048,,0.0,0,,RPUNMLOJJHGGFET76EA,99.76,0.0,0.0,無,
里港鄉,土地,永春段61~90地號,38.0,都市：其他:住宅區,,,1091229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,804650,21175,,0.0,0,,RPPNMLPJJHGGFBT68EA,0.0,0.0,0.0,無,
鹽埔鄉,土地,維新段901~930地號,3823.72,,一般農業區,農牧用地,1091103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3260000,853,,0.0,0,,RPTNMLPJJHGGFBT09EA,0.0,0.0,0.0,無,
恆春鎮,土地,五里亭段811~840地號,21.83,,一般農業區,水利用地,1091214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,79258,3631,,0.0,0,協議價購；,RPUNMLPKKIPFFET87DA,0.0,0.0,0.0,無,0324
恆春鎮,土地,龍泉水段571~600地號,3505.0,,國家公園區,,1091018,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,3424,,0.0,0,預售屋、或土地及建物分次登記案件；,RPSNMLPLKIPFFET77DA,0.0,0.0,0.0,無,
車城鄉,房地(土地+建物),射寮路151~180號,39.0,,一般農業區,農牧用地,1091222,土地1建物1車位0,全,一層,透天厝,住家用,磚造瓦頂,0580100,14.9,3,1,1,有,無,500000,33557,,0.0,0,,RPOOMLTLKIPFFET87DA,14.9,0.0,0.0,無,
滿州鄉,土地,花海段871~900地號,22.48,,,,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,186000,8274,,0.0,0,,RPSNMLOJJHGGFET09DA,0.0,0.0,0.0,無,
滿州鄉,土地,花海段871~900地號,4.34,,,,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36000,8295,,0.0,0,,RPTNMLOJJHGGFET56DA,0.0,0.0,0.0,無,
車城鄉,土地,保力段保力小段181~210地號,3447.0,,一般農業區,農牧用地,1091124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,928,,0.0,0,農作物；,RPRNMLLMKIPFFET37DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),中正路688巷46弄151~180號,31.3,都市：其他:住宅區,,,1091213,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830520,125.19,3,2,2,有,有,3630000,28996,,0.0,0,,RPXOMLOJJHGGFAT76EA,76.74,0.0,10.54,有,0532
屏東市,土地,民和段451~480地號,95.97,都市：其他:住宅區,,,1091220,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,140000,1459,,0.0,0,道路用地,RPOPMLOJJHGGFAT58EA,0.0,0.0,0.0,無,0113
九如鄉,土地,九如段1831~1860地號,268.5,,鄉村區,乙種建築用地,1091222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2817311,10493,,0.0,0,含土地增值稅或其他稅費102311元；含地政士服務費15000元；,RPOOMLPJJHGGFAT58EA,0.0,0.0,0.0,無,0534
屏東市,房地(土地+建物),廣東路1586巷1弄91~120號,63.45,都市：其他:住宅區,,,1091115,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0891230,172.78,3,2,3,有,有,5380000,31138,,0.0,0,陽台外推；夾層；,RPUNMLQJJHGGFAT56EA,125.25,0.0,0.0,無,0535
屏東市,土地,水源段二小段1561~1590地號,94.0,,,,1091119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,34043,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPVNMLQJJHGGFAT66EA,0.0,0.0,0.0,無,
恆春鎮,土地,五里亭段811~840地號,21.83,,一般農業區,水利用地,1091214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,79258,3631,,0.0,0,協議價購；,RPWNMLPKKIPFFET08DA,0.0,0.0,0.0,無,0324
里港鄉,房地(土地+建物),潮厝路91~120號,75.21,,鄉村區,乙種建築用地,1091215,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600701,122.1,4,2,1,有,無,469308,3844,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTNMLQJJHGGFBT56EA,122.1,0.0,0.0,無,
里港鄉,土地,大港洋段61~90地號,2146.0,,特定農業區,農牧用地,1091127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6438000,3000,,0.0,0,,RPPNMLOJJHGGFBT58EA,0.0,0.0,0.0,無,
里港鄉,土地,大港洋段61~90地號,3361.0,,特定農業區,農牧用地,1091127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10083000,3000,,0.0,0,,SPPNMLOJJHGGFBT68EA,0.0,0.0,0.0,無,
枋寮鄉,土地,中寮段31~60地號,2427.65,,,,1081128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3378991,1392,,0.0,0,,RPPNMLNLKIPFFFT47EA,0.0,0.0,0.0,無,0537
內埔鄉,房地(土地+建物),中興路151~180號,46.77,都市：其他:市場用地,,,1091217,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0750502,135.6,2,1,2,有,無,9100000,67109,,0.0,0,,RPSOMLPJJHGGFCT56EA,135.6,0.0,0.0,無,
新園鄉,土地,鹽龍段751~780地號,672.69,都市：其他:農業區,,,1091209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11698857,17391,,0.0,0,,RPRNMLLMKIPFFDT27DA,0.0,0.0,0.0,無,
東港鎮,房地(土地+建物),博愛街331~360號,168.0,都市：其他:住宅區,,,1091013,土地4建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0640206,85.16,1,1,1,有,無,2700000,31705,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLMKIPFFDT47DA,81.31,3.85,0.0,無,
林邊鄉,土地,下庄段91~120地號,311.51,,鄉村區,乙種建築用地,1091224,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,2889,,0.0,0,,RPPNMLPJJHGGFDT78DA,0.0,0.0,0.0,無,
琉球鄉,土地,花矸段1021~1050地號,26.58,都市：其他:綜合遊憩區,,,1091221,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210000,7901,,0.0,0,,RPQOMLLLKIPFFDT17DA,0.0,0.0,0.0,無,
琉球鄉,土地,相埔段31~60地號,27.18,都市：其他:保護區,,,1091214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,131500,4838,,0.0,0,,RPQOMLNLKIPFFDT37DA,0.0,0.0,0.0,無,0538
東港鎮,房地(土地+建物),興東三街61~90號,119.44,都市：其他:住宅區,,,1091121,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090619,186.81,5,2,4,有,無,11500000,61560,,0.0,0,,RPSOMLOLJIPFFDT57DA,176.59,0.0,10.22,無,
東港鎮,土地,嘉南段991~1020地號,209.72,都市：其他:住宅區,,,1091029,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2410000,11492,,0.0,0,二親等間買賣案件親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJJIPFFDT96DA,0.0,0.0,0.0,無,
東港鎮,土地,嘉南段991~1020地號,665.04,都市：其他:住宅區,,,1091029,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7650000,11503,,0.0,0,二親等間買賣親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOJJIPFFDT07DA,0.0,0.0,0.0,無,0539
內埔鄉,房地(土地+建物),壽比路241~270號,6.24,,鄉村區,乙種建築用地,1091217,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,20.97,1,1,1,有,無,800000,38150,,0.0,0,含裝潢費；,RPSNMLLMKIPFFCT27DA,14.11,0.34,0.0,有,
內埔鄉,房地(土地+建物),南山路61~90號,5.22,,鄉村區,乙種建築用地,1091217,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,18.66,1,1,1,有,無,800000,42872,,0.0,0,含裝潢費；,RPTNMLLMKIPFFCT37DA,10.37,0.0,1.55,有,0540
內埔鄉,房地(土地+建物),新豐路121~150號,97.47,,工業區,丁種建築用地,1091130,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1081015,175.35,3,2,3,有,無,8700000,49615,,0.0,0,,RPOOMLKMKIPFFCT86DA,155.76,0.0,19.59,無,
潮州鎮,房地(土地+建物),榮祥路61~90號,81.2,都市：其他:住宅區,,,1091103,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940425,171.5,4,2,3,有,無,7550000,44023,,0.0,0,,RPWPMLOJJHGGFCT86DA,143.66,10.88,16.96,無,
竹田鄉,房地(土地+建物),信實路1~30號,186.0,,鄉村區,乙種建築用地,1091117,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0940128,229.4,8,0,8,有,無,6300000,27463,,0.0,0,頂樓加蓋；,RPWNMLPJJHGGFCT76DA,221.2,0.0,8.2,無,
內埔鄉,房地(土地+建物),光明路284巷1~30號,133.25,都市：其他:住宅區,,,1091126,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080125,279.87,6,2,6,有,無,11800000,42162,,0.0,0,其他增建；,RPQOMLPJJHGGFCT88DA,260.48,0.0,19.39,有,0541
潮州鎮,土地,延平段211~240地號,8.49,都市：其他:住宅區,,,1091229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,12956,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLPJJHGGFCT98DA,0.0,0.0,0.0,無,0542
內埔鄉,房地(土地+建物),必勝路151~180號,55.53,都市：其他:住宅區,,,1091219,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0651220,98.4,2,2,1,有,無,1800000,18293,,0.0,0,,RPUOMLPJJHGGFCT66DA,98.4,0.0,0.0,無,0543
內埔鄉,土地,佳山段91~120地號,1269.79,,山坡地保育區,農牧用地,1091220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,1378,,0.0,0,農作物；,RPVOMLPJJHGGFCT76DA,0.0,0.0,0.0,無,0107
潮州鎮,房地(土地+建物),永康街211~240號,104.3,都市：其他:住宅區,,,1091207,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,0790316,176.25,5,2,3,有,無,5850000,33191,,0.0,0,,RPWRMLQJJHGGFCT27DA,172.5,3.75,0.0,無,
潮州鎮,房地(土地+建物),北平路31~60號,69.82,都市：其他:住宅區,,,1091122,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920314,170.94,5,2,3,有,無,5900000,34515,,0.0,0,,RPQNMLMKKIPFFCT96DA,130.77,17.98,22.19,無,0545
