編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形
RPXPMLTKJIPFFBB56DA,錦村段,7.00,非都市： ; 非都市編定：,1,1,全筆移轉
RPXPMLTKJIPFFBB56DA,錦村段,26.00,非都市： ; 非都市編定：,1,1,全筆移轉
RPXPMLTKJIPFFBB56DA,北屯段,165.00,非都市： ; 非都市編定：,1,1,全筆移轉
RPVPMLMKJIPFFBB28DA,松觀段,16.67,都市：其他:第二種住宅區,10000,28,持分移轉
RPVPMLMKJIPFFBB28DA,松觀段,.06,都市：其他:第二種住宅區,10000,28,持分移轉
RPRQMLPKJIPFFBB28DA,平田段,15.38,都市：其他:第二種住宅區,100000,606,持分移轉
RPRQMLPKJIPFFBB28DA,平田段,6.58,都市：其他:第三種住宅區。,100000,606,持分移轉
RPQPMLKKJIPFFBB57DA,東新段,8.91,都市：其他:第二種住宅區,100000,142,持分移轉
RPQRNLNKJIPFFBB18DA,賴厝段,6.82,都市：其他:第三種住宅區。,10000,55,持分移轉
RPQRNLNKJIPFFBB18DA,賴厝段,6.82,都市：其他:第三種住宅區。,10000,55,持分移轉
RPSTOLQKJIPFFBB98DA,文正段,100.00,都市：其他:第二種住宅區,1,1,全筆移轉
RPRNMLOLJIPFFBB97DA,東峰段,9.18,都市：其他:第三種商業區,10000,52,持分移轉
RPOPMLPLJIPFFBB97DA,錦村段,9.35,都市：其他:第二之一種商業區,100000,108,持分移轉
RPTPNLQLJIPFFBB68DA,太順段,18.26,都市：其他:第三種住宅區。,10000,112,持分移轉
RPTPNLQLJIPFFBB68DA,太順段,4.01,都市：其他:第二種住宅區,10000,112,持分移轉
RPQQMLMJKIPFFBB87DA,東義段,14.98,都市：其他:第二種住宅區,10000,65,持分移轉
RPUNMLOJKIPFFBB18DA,東光段,24.00,都市：其他:第二種住宅區,12,2,持分移轉
RPUQMLMJKIPFFBB28DA,賴厝段,2.67,都市：其他:第一種商業區,10000,14,持分移轉
RPQQMLRJKIPFFBB38DA,文正段,16.74,都市：其他:道路用地,9000,605,持分移轉
RPUPMLSJKIPFFBB78DA,東信段,9.13,非都市： ; 非都市編定：,1,1,全筆移轉
RPTOMLRJKIPFFBB48DA,錦村段,19.17,都市：其他:第二種住宅區,10000,80,持分移轉
RPQPMLRJKIPFFBB28DA,賴厝段,3.96,都市：其他:第二種住宅區,10000,11,持分移轉
RPVNMLSJKIPFFBB68DA,錦村段,26.18,都市：其他:第二種住宅區,10000,74,持分移轉
RPXNMLSJKIPFFBB88DA,陳平段,101.00,都市：其他:第二種住宅區,1,1,全筆移轉
RPXNMLSJKIPFFBB88DA,陳平段,7.00,都市：其他:第二種住宅區,1,1,全筆移轉
RPSONLRLIIPFFBB48DA,軍福段,15.20,都市：其他:第二種商業區,10000,34,持分移轉
RPTSMLSJKIPFFBB98DA,北屯段,13.33,都市：其他:第二種住宅區,12,1,持分移轉
RPTSMLSJKIPFFBB98DA,北屯段,15.75,都市：其他:第二種住宅區,12,1,持分移轉
RPTSMLSJKIPFFBB98DA,北屯段,11.42,都市：其他:第二種住宅區,12,1,持分移轉
RPUNMLTJKIPFFBB68DA,北屯段,5.75,都市：其他:第三種住宅區。,20000,53,持分移轉
RPUNMLTJKIPFFBB68DA,北屯段,5.75,都市：其他:第三種住宅區。,20000,53,持分移轉
RPOTMLSJKIPFFBB58DA,松觀段,12.59,都市：其他:第一種商業區,10000,187,持分移轉
RPOTMLSJKIPFFBB58DA,松觀段,.11,都市：其他:第一種商業區,10000,187,持分移轉
RPXNMLQJJIPFFCB68DA,生態段,764.69,都市：其他:第二種生態住宅專用區,1,1,全筆移轉
RPUOMLMLIIPFFCB18DA,惠泰段,12.08,都市：其他:第二種住宅區,10000,212,持分移轉
RPUOMLMLIIPFFCB18DA,惠泰段,44.70,都市：其他:第二種住宅區,1,1,全筆移轉
RPUOMLMLIIPFFCB18DA,惠泰段,10.50,都市：其他:第二種住宅區,10000,212,持分移轉
RPSNMLKLIIPFFCB67DA,新富段,78.33,都市：其他:第一之B種住宅區,1,1,全筆移轉
RPSNMLKLIIPFFCB67DA,新富段,96.62,都市：其他:第一之B種住宅區,1,1,全筆移轉
RPSNMLKLIIPFFCB67DA,新富段,21.99,都市：其他:第一之B種住宅區,1,1,全筆移轉
RPSNMLKLIIPFFCB67DA,新富段,65.56,都市：其他:第一之B種住宅區,1,1,全筆移轉
RPSNMLKLIIPFFCB67DA,新富段,21.99,都市：其他:第一之B種住宅區,1,1,全筆移轉
RPSNMLKLIIPFFCB67DA,新富段,65.56,都市：其他:第一之B種住宅區,1,1,全筆移轉
RPSNMLKLIIPFFCB67DA,新富段,79.22,都市：其他:第一之B種住宅區,1,1,全筆移轉
RPSNMLKLIIPFFCB67DA,新富段,95.74,都市：其他:第一之B種住宅區,1,1,全筆移轉
RPRQMLOJKIPFFAB08DA,城隍段四小段,1.80,都市：其他:道路用地,100,20,持分移轉
RPRQMLOJKIPFFAB08DA,城隍段四小段,1.80,都市：其他:道路用地,100,20,持分移轉
RPRQMLOJKIPFFAB08DA,城隍段四小段,1.35,都市：其他:道路用地,100,15,持分移轉
RPRQMLOJKIPFFAB08DA,城隍段四小段,1.35,都市：其他:道路用地,100,15,持分移轉
RPRQMLOJKIPFFAB08DA,城隍段四小段,1.35,都市：其他:道路用地,100,15,持分移轉
RPRQMLOJKIPFFAB08DA,城隍段四小段,1.35,都市：其他:道路用地,100,15,持分移轉
RPQNMLKKJIPFFCB47DA,協成段,231.43,都市：其他:農業區,19600,2800,持分移轉
RPUPMLMKIIPFFCB18DA,寶文段,30.49,都市：其他:第二種住宅區,100000,696,持分移轉
RPSOMLKLJIPFFCB87DA,國安段,92.98,都市：其他:道路用地,3000,258,持分移轉
RPWNMLOLJIPFFCB58DA,協安段,119.15,都市：其他:河川區,48,4,持分移轉
RPWNMLOLJIPFFCB58DA,協安段,.43,都市：其他:河川區,48,4,持分移轉
RPWNMLOLJIPFFCB58DA,協安段,207.88,都市：其他:河川區,48,4,持分移轉
RPWNMLOLJIPFFCB58DA,協安段,1.48,都市：其他:河川區,48,4,持分移轉
RPWNMLOLJIPFFCB58DA,協安段,38.86,都市：其他:河川區,48,4,持分移轉
RPWNMLOLJIPFFCB58DA,協安段,.10,都市：其他:河川區,48,4,持分移轉
SPWNMLOLJIPFFCB68DA,協安段,10.27,都市：其他:河川區,48,4,持分移轉
TPWNMLOLJIPFFCB78DA,協安段,11.10,都市：其他:河川區,48,4,持分移轉
RPVOMLKLJIPFFCB18DA,民安段,51.61,都市：其他:道路用地,720,65,持分移轉
RPUOMLKLJIPFFCB08DA,國安段,134.14,都市：其他:道路用地,20000,1720,持分移轉
RPPOMLTKJIPFFCB38DA,福星段,17.11,都市：其他:第三種住宅區。,10000,139,持分移轉
RPVOMLKKJIPFFCB08DA,上石碑段,10.39,都市：其他:第三種商業區,100000,369,持分移轉
RPOQMLQLJIPFFCB28DA,國安段,96.40,都市：其他:道路用地,36000000,3210000,持分移轉
XPWNMLOLJIPFFCB56DA,協安段,63.09,都市：其他:河川區,48,4,持分移轉
VPWNMLOLJIPFFCB98DA,協安段,130.05,都市：其他:河川區,48,4,持分移轉
VPWNMLOLJIPFFCB98DA,協安段,.07,都市：其他:河川區,48,4,持分移轉
VPWNMLOLJIPFFCB98DA,協安段,370.50,都市：其他:河川區,48,4,持分移轉
VPWNMLOLJIPFFCB98DA,協安段,5.21,都市：其他:河川區,48,4,持分移轉
VPWNMLOLJIPFFCB98DA,協安段,76.20,都市：其他:河川區,48,4,持分移轉
WPWNMLOLJIPFFCB09DA,協安段,70.17,都市：其他:河川區,48,4,持分移轉
WPWNMLOLJIPFFCB09DA,協安段,112.53,都市：其他:河川區,48,4,持分移轉
WPWNMLOLJIPFFCB09DA,協安段,18.09,都市：其他:河川區,48,4,持分移轉
UPWNMLOLJIPFFCB88DA,協安段,13.90,都市：其他:河川區,48,4,持分移轉
RPRQMLRJKIPFFAB38DA,番婆段,87.00,都市：其他:乙種工業區,1,1,全筆移轉
RPSOMLNJKIPFFCB08DA,下石碑段,11.75,都市：其他:第二種住宅區,10000,30,持分移轉
RPSOMLNJKIPFFCB08DA,下石碑段,11.75,都市：其他:第二種住宅區,10000,30,持分移轉
RPXVMLQLJIPFFCB07DA,國安段,15.12,都市：其他:住宅區,20000,67,持分移轉
RPXVMLQLJIPFFCB07DA,國安段,15.12,都市：其他:住宅區,20000,67,持分移轉
RPWNMLNJKIPFFCB38DA,建功段,11.28,都市：其他:第五種住宅區,100000,178,持分移轉
RPOUMLOJKIPFFCB38DA,惠來厝段,100.00,都市：其他:第三之一種商業區,1,1,全筆移轉
RPQQMLRJKIPFFAB28DA,振興段,64.05,都市：其他:第二種住宅區,1,1,全筆移轉
RPQQMLRJKIPFFAB28DA,振興段,24.26,都市：其他:第二種住宅區,46,2,持分移轉
RPQQMLRJKIPFFAB28DA,振興段,.55,都市：其他:第二種住宅區,66,2,持分移轉
RPTNMLNJKIPFFCB08DA,大進段,8.97,都市：其他:第二種住宅區,1000000,3072,持分移轉
RPTNMLNJKIPFFCB08DA,大進段,45.87,都市：其他:第二種住宅區,1000000,15709,持分移轉
RPWPMLRJKIPFFCB98DA,福德段,11.49,都市：其他:第二種住宅區,10000,70,持分移轉
RPWPMLRJKIPFFCB98DA,福德段,11.49,都市：其他:第二種住宅區,10000,70,持分移轉
RPQSMLNJKIPFFCB28DA,西屯段,4.08,都市：其他:第三之二種住宅區,1000000,1437,持分移轉
RPXUMLOJKIPFFCB66DA,鎮福段,387.88,都市：其他:第一之一種住宅區,1,1,全筆移轉
RPPVMLOJKIPFFCB58DA,鎮福段,387.87,都市：其他:第一之一種住宅區,1,1,全筆移轉
RPWRMLRJKIPFFCB56DA,永新段,36.53,都市：其他:第一之一種住宅區,100000,892,持分移轉
RPOSMLRJKIPFFCB48DA,永新段,47.06,都市：其他:第一之一種住宅區,100000,1149,持分移轉
RPSSMLRJKIPFFCB88DA,寶山段,17.96,都市：其他:第三之二種住宅區,10000,61,持分移轉
RPQUMLRJKIPFFCB88DA,永新段,36.66,都市：其他:第一之一種住宅區,100000,895,持分移轉
RPPUMLRJKIPFFCB78DA,永新段,36.66,都市：其他:第一之一種住宅區,100000,895,持分移轉
RPWTMLRJKIPFFCB76DA,永新段,36.53,都市：其他:第一之一種住宅區,100000,892,持分移轉
RPXTMLRJKIPFFCB86DA,永新段,47.14,都市：其他:第一之一種住宅區,100000,1151,持分移轉
RPTTMLRJKIPFFCB09DA,福順段,12.76,都市：其他:第一之B種住宅區,100000,362,持分移轉
RPTTMLRJKIPFFCB09DA,福順段,7.23,都市：其他:第二之A種住宅區,100000,362,持分移轉
RPUUMLRJKIPFFCB66DA,惠安段,18.03,都市：其他:第四之一種商業區,100000,681,持分移轉
RPOUMLRJKIPFFCB68DA,永新段,47.14,都市：其他:第一之一種住宅區,100000,1151,持分移轉
RPPNMLSJKIPFFCB18DA,大新段,29.46,都市：其他:第二種住宅區,10000,85,持分移轉
RPRONLQLJIPFFCB48DA,廣昌段,1.77,都市：其他:第二種住宅區,10000,238,持分移轉
RPRONLQLJIPFFCB48DA,廣昌段,62.69,都市：其他:第二種住宅區,1,1,全筆移轉
RPRONLQLJIPFFCB48DA,廣昌段,11.55,非都市： ; 非都市編定：,10000,238,持分移轉
RPQTMLRJKIPFFCB78DA,福順段,12.76,都市：其他:第一之B種住宅區,100000,362,持分移轉
RPQTMLRJKIPFFCB78DA,福順段,7.23,都市：其他:第二之A種住宅區,100000,362,持分移轉
RPQNMLSJKIPFFCB28DA,國安段,15.23,都市：其他:第三之一種住宅區,10000,36,持分移轉
RPQPMLSJKIPFFCB48DA,大進段,9.39,都市：其他:第二種住宅區,10000,266,持分移轉
RPPQMLSJKIPFFCB48DA,西屯段,14.05,都市：其他:第二種住宅區,10000,48,持分移轉
RPRNMLSJKIPFFCB38DA,惠來厝段,11.67,都市：其他:第三之二種住宅區,6,1,持分移轉
RPRNMLSJKIPFFCB38DA,惠來厝段,23.33,都市：其他:第三之二種住宅區,100000,8578,持分移轉
RPQQMLSJKIPFFCB58DA,惠安段,10.66,都市：其他:第四之一種商業區,100000,451,持分移轉
RPUSMLSJKIPFFCB56DA,豐富段,101.05,都市：其他:第一種住宅區,1,1,全筆移轉
RPUQMLSJKIPFFCB98DA,建功段,16.15,都市：其他:第五種住宅區,100000,255,持分移轉
RPRVMLOJKIPFFCB78DA,寶文段,30.49,都市：其他:第二種住宅區,100000,696,持分移轉
RPWOMLSJKIPFFCB98DA,上石碑段,.18,都市：其他:第二種商業區,100000,462,持分移轉
RPWOMLSJKIPFFCB98DA,上石碑段,.00,都市：其他:第二種商業區,100000,462,持分移轉
RPWOMLSJKIPFFCB98DA,上石碑段,3.21,都市：其他:第二種商業區,100000,462,持分移轉
RPWOMLSJKIPFFCB98DA,上石碑段,.59,都市：其他:第二種商業區,100000,462,持分移轉
RPWOMLSJKIPFFCB98DA,上石碑段,13.27,都市：其他:第二種商業區,100000,462,持分移轉
RPWOMLSJKIPFFCB98DA,上石碑段,.23,都市：其他:第二種商業區,100000,462,持分移轉
RPUOMLSJKIPFFCB78DA,三塊厝段,16.19,都市：其他:第二種住宅區,100000,107,持分移轉
RPRSMLRJKIPFFCB78DA,楓樹段,4.80,非都市： ; 非都市編定：,200,10,持分移轉
RPRSMLRJKIPFFCB78DA,楓樹段,83.00,都市：其他:第二之二種住宅區,1,1,全筆移轉
RPRSMLRJKIPFFCB78DA,楓樹段,23.61,非都市： ; 非都市編定：,180,10,持分移轉
RPUNMLSJKIPFFCB68DA,大進段,11.72,都市：其他:第二種住宅區,10000,51,持分移轉
RPXNMLQLJIPFFDB98DA,順濟段,26.02,都市：其他:道路用地,2,1,持分移轉
RPWSMLSJKIPFFCB76DA,豐富段,324.36,都市：其他:第一種住宅區,1,1,全筆移轉
RPVOMLSJKIPFFCB88DA,順和段,233.66,都市：其他:第二種住宅區,1,1,全筆移轉
RPROMLLJKIPFFDB87DA,翁明段,16.75,都市：其他:第三種住宅區。,10000,50,持分移轉
RPVNMLSJKIPFFDB88DA,南村段,3.40,都市：其他:第二種商業區,100000,248,持分移轉
RPVNMLSJKIPFFDB88DA,南村段,.42,都市：其他:第三種住宅區。,100000,248,持分移轉
RPSNMLKMJIPFFDB97DA,陽明段,33.00,都市：其他:市場用地,1,1,全筆移轉
RPWOMLTJKIPFFCB09DA,惠智段,12.29,都市：其他:第二種住宅區,10000,34,持分移轉
RPTNMLTJKIPFFCB68DA,西屯段,28.26,都市：其他:第二種住宅區,39,1,持分移轉
RPTNMLTJKIPFFCB68DA,西屯段,1.82,都市：其他:第二種住宅區,39,1,持分移轉
RPTNMLTJKIPFFCB68DA,西屯段,1.13,都市：其他:第二種住宅區,39,1,持分移轉
RPSNMLSJKIPFFDB58DA,大洲段,1169.00,都市：其他:農業區,2,1,持分移轉
RPSNMLSJKIPFFDB58DA,大洲段,1169.00,都市：其他:農業區,2,1,持分移轉
RPOPMLLLIIPFFDB67DA,市政段,76.06,都市：其他:第二種住宅區,1,1,全筆移轉
RPWNMLSJKIPFFDB98DA,豐南段,11.47,都市：其他:第二種商業區,1,1,全筆移轉
RPUNMLSJKIPFFDB78DA,豐年段,76.75,都市：其他:第一種住宅區,15,2,持分移轉
RPQRMLRLIIPFFFB88DA,田寮段橋頭小段,20.82,都市：其他:第四種住宅區,100000,5932,持分移轉
RPQRMLRLIIPFFFB88DA,田寮段橋頭小段,47.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPORMLRLIIPFFFB68DA,田寮段橋頭小段,20.82,都市：其他:第四種住宅區,100000,5932,持分移轉
RPORMLRLIIPFFFB68DA,田寮段橋頭小段,47.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPRRMLRLIIPFFFB98DA,田寮段橋頭小段,20.82,都市：其他:第四種住宅區,100000,5932,持分移轉
RPRRMLRLIIPFFFB98DA,田寮段橋頭小段,47.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPOOMLQLIIPFFDB08DA,豐原段,23.00,都市：其他:第二種商業區,1,1,全筆移轉
RPTNMLSLIIPFFFB88DA,田寮段橋頭小段,18.06,都市：其他:第四種住宅區,100000,5145,持分移轉
RPTNMLSLIIPFFFB88DA,田寮段橋頭小段,43.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPSNMLSLIIPFFFB78DA,田寮段橋頭小段,20.44,都市：其他:第四種住宅區,100000,5823,持分移轉
RPSNMLSLIIPFFFB78DA,田寮段橋頭小段,51.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPSRMLRLIIPFFFB09DA,田寮段橋頭小段,10.11,都市：其他:第四種住宅區,100000,2879,持分移轉
RPSRMLRLIIPFFFB09DA,田寮段橋頭小段,10.11,都市：其他:第四種住宅區,100000,2879,持分移轉
RPSRMLRLIIPFFFB09DA,田寮段橋頭小段,23.50,都市：其他:第四種住宅區,2,1,持分移轉
RPSRMLRLIIPFFFB09DA,田寮段橋頭小段,23.50,都市：其他:第四種住宅區,2,1,持分移轉
RPRQMLQLRHPFFFB96DA,三鹿段,26.90,都市：其他:第二種商業區,10000,189,持分移轉
RPROMLTJKIPFFDB68DA,泉州段,92.08,都市：其他:乙種工業區,1,1,全筆移轉
RPWNMLSLIIPFFFB56DA,田寮段橋頭小段,20.21,都市：其他:第四種住宅區,100000,5758,持分移轉
RPWNMLSLIIPFFFB56DA,田寮段橋頭小段,47.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPWRMLRLIIPFFFB86DA,田寮段橋頭小段,20.92,都市：其他:第四種住宅區,100000,5960,持分移轉
RPWRMLRLIIPFFFB86DA,田寮段橋頭小段,52.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPXNMLSLIIPFFFB66DA,田寮段橋頭小段,20.82,都市：其他:第四種住宅區,100000,5932,持分移轉
RPXNMLSLIIPFFFB66DA,田寮段橋頭小段,47.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPPOMLMJJIPFFFB87DA,fb4a榔段,46.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPPOMLMJJIPFFFB87DA,fb4a榔段,20.83,都市：其他:第四種住宅區,12,1,持分移轉
RPPOMLMJJIPFFFB87DA,fb4a榔段,1.42,都市：其他:第四種住宅區,26,1,持分移轉
RPTNMLKKJIPFFFB08DA,田寮段橋頭小段,20.82,都市：其他:第四種住宅區,100000,5932,持分移轉
RPTNMLKKJIPFFFB08DA,田寮段橋頭小段,47.00,都市：其他:第四種住宅區,1,1,全筆移轉
RPRNMLKLJIPFFFB97DA,興農段,133.86,都市：其他:第四種住宅區,1,1,全筆移轉
RPXPMLKLJIPFFFB78DA,中清段,29.27,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,7,持分移轉
RPXPMLKLJIPFFFB78DA,中清段,157.97,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,7,持分移轉
RPPNMLTJKIPFFCB28DA,大新段,17.08,都市：其他:第二種住宅區,100000,395,持分移轉
RPPPMLLJKIPFFFB97DA,保寧段,38.95,都市：其他:第四種住宅區,10000,157,持分移轉
RPPPMLLJKIPFFFB97DA,保寧段,9.40,都市：其他:綠地,10000,157,持分移轉
RPPPMLLJKIPFFFB97DA,保寧段,3.19,都市：其他:綠地,10000,157,持分移轉
RPPPMLLJKIPFFFB97DA,保寧段,1.65,都市：其他:道路用地,10000,157,持分移轉
RPTUMLQLJIPFFCB56DA,惠國段,15.89,都市：其他:第六種新市政中心專用區,100000,556,持分移轉
RPSPMLQLJIPFFFB88DA,三民段,60.44,都市：其他:第四種住宅區,951400,6044,持分移轉
RPSPMLQLJIPFFFB88DA,三民段,.14,都市：其他:第四種住宅區,9358000000,143424,持分移轉
RPVOMLMJKIPFFFB58DA,護安段,.30,都市：其他:第四種住宅區,300000,618,持分移轉
RPVOMLMJKIPFFFB58DA,護安段,5.85,都市：其他:第四種住宅區,100000,1546,持分移轉
RPVOMLMJKIPFFFB58DA,護安段,2.17,都市：其他:第四種住宅區,610000,1082,持分移轉
RPTOMLRJKIPFFFB88DA,成衣段,46.40,都市：其他:第四種住宅區,1,1,全筆移轉
RPTOMLRJKIPFFFB88DA,成衣段,10.97,都市：其他:第四種住宅區,1,1,全筆移轉
RPUOMLRJKIPFFFB98DA,市鎮北段,18.79,都市：其他:第四種商業區,100000,839,持分移轉
TPVOMLRJKIPFFFB66DA,楊厝段,404.60,都市：其他:農業區,18,2,持分移轉
RPOOMLSLIIPFFFB48DA,田寮段橋頭小段,10.91,都市：其他:第四種住宅區,200000,6217,持分移轉
RPOOMLSLIIPFFFB48DA,田寮段橋頭小段,10.91,都市：其他:第四種住宅區,200000,6217,持分移轉
RPOOMLSLIIPFFFB48DA,田寮段橋頭小段,25.00,都市：其他:第四種住宅區,2,1,持分移轉
RPOOMLSLIIPFFFB48DA,田寮段橋頭小段,25.00,都市：其他:第四種住宅區,2,1,持分移轉
RPVNMLSJKIPFFFB09DA,福成段,197.08,都市：其他:第二種住宅區,1,1,全筆移轉
SPVOMLRJKIPFFFB56DA,楊厝段,126.35,都市：其他:農業區,18,2,持分移轉
UPVOMLRJKIPFFFB76DA,楊厝段,56.46,都市：其他:保護區,18,2,持分移轉
RPVOMLRJKIPFFFB09DA,楊厝段,135.30,都市：其他:保護區,18,2,持分移轉
RPRPMLSJKIPFFFB88DA,成衣段,11.71,都市：其他:第四種住宅區,10,3,持分移轉
RPRPMLSJKIPFFFB88DA,成衣段,7.81,都市：其他:第四種住宅區,10,2,持分移轉
RPRPMLSJKIPFFFB88DA,成衣段,18.16,都市：其他:第四種住宅區,1355,144,持分移轉
RPRPMLSJKIPFFFB88DA,成衣段,12.11,都市：其他:第四種住宅區,1355,96,持分移轉
RPRPMLSJKIPFFFB88DA,成衣段,1.02,都市：其他:第四種住宅區,1355,144,持分移轉
RPRPMLSJKIPFFFB88DA,成衣段,.68,都市：其他:第四種住宅區,1355,96,持分移轉
RPRPMLSJKIPFFFB88DA,成衣段,9.22,都市：其他:第四種住宅區,10,3,持分移轉
RPRPMLSJKIPFFFB88DA,成衣段,6.15,都市：其他:第四種住宅區,10,2,持分移轉
RPRNMLSJKIPFFFB68DA,紅竹段,52.02,都市：其他:第三種住宅區。,1,1,全筆移轉
RPRNMLSJKIPFFFB68DA,紅竹段,24.85,都市：其他:第三種住宅區。,86,2,持分移轉
RPROMLPLJIPFFFB58DA,市鎮北段,22.56,都市：其他:第四種商業區,100000,212,持分移轉
RPROMLPLJIPFFFB58DA,市鎮北段,15.54,都市：其他:第四種商業區,100000,146,持分移轉
