編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLQKKIPFFCC98EA,2,9.07,見其他登記事項,鋼筋混凝土造,108年2月13日,十一層,
RPVNMLRJKIPFFBC68DA,,157.38,住商用,鋼筋混凝土加強磚造,,四層,三層
RPSNMLKKKIPFFCC87DA,37,83.67,住家用,鋼筋混凝土造,73年1月12日,四層,二層
RPUOMLSJKIPFFCC88DA,37,85.66,住家用,鋼筋混凝土造,72年11月24日,四層,四層
RPRPMLLJKIPFFCC97DA,24,121.73,住家用,鋼筋混凝土造,85年5月8日,十六層,六層
RPRPMLLJKIPFFCC97DA,25,43.81,共用部份,鋼筋混凝土造,84年7月25日,十六層,
RPRPMLLJKIPFFCC97DA,25,.08,共用部份,鋼筋混凝土造,84年7月25日,十六層,
RPRPMLLJKIPFFCC97DA,25,3.82,共用部份,鋼筋混凝土造,84年7月25日,十六層,
RPRPMLLJKIPFFCC97DA,25,10.22,共用部份,鋼筋混凝土造,84年7月25日,十六層,
RPRPMLNKJIPFFCC18DA,39,88.99,住家用,鋼筋混凝土造,71年2月20日,四層,三層
RPSNMLSJKIPFFBC48DA,37,104.12,住家用,加強磚造,72年11月21日,二層,一層 二層
RPROMLKKKIPFFBC77DA,,120.38,見其他登記事項,鋼筋混凝土造,109年7月21日,十五層,七層
RPROMLKKKIPFFBC77DA,,89.43,見其他登記事項,鋼筋混凝土造,109年7月21日,十五層,
RPPNMLTJKIPFFBC38EA,31,105.56,住家用,鋼筋混凝土造,78年11月17日,十二層,八層
RPPNMLTJKIPFFBC38EA,31,12.43,共用部份,鋼筋混凝土造,78年11月17日,十二層,
RPOPMLKKKIPFFCC67DA,26,101.57,住家用,鋼筋混凝土造,84年1月17日,五層,三層
RPOPMLKKKIPFFCC67DA,26,15.82,共用部份,鋼筋混凝土造,84年1月17日,五層,
RPOPMLKKKIPFFCC67DA,26,2.91,見其他登記事項,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層
RPXOMLLJKIPFFCC48DA,23,.98,見其他登記事項,鋼筋混凝土造,86年6月21日,九層,地下一層
RPXOMLLJKIPFFCC48DA,23,82.22,住家用,鋼筋混凝土造,86年6月21日,九層,八層
RPXOMLLJKIPFFCC48DA,23,13.50,共用部份,鋼筋混凝土造,86年6月21日,九層,
RPXOMLLJKIPFFCC48DA,23,.37,共用部份,鋼筋混凝土造,86年6月21日,九層,
RPROMLTJKIPFFCC68DA,42,30.02,住家用,鋼筋混凝土加強磚造,67年12月13日,五層,三層
RPROMLTJKIPFFCC68DA,42,30.02,住家用,鋼筋混凝土加強磚造,67年12月13日,五層,三層
RPOOMLKKKIPFFCC57DA,8,.08,見其他登記事項,鋼筋混凝土造,102年3月29日,十二層,一層
RPOOMLKKKIPFFCC57DA,8,100.49,見其他登記事項,鋼筋混凝土造,102年3月29日,十二層,五層
RPOOMLKKKIPFFCC57DA,8,36.98,見其他登記事項,鋼筋混凝土造,102年3月29日,十三層,
RPOOMLKKKIPFFCC57DA,8,40.52,見其他登記事項,鋼筋混凝土造,102年3月29日,十三層,
RPQNMLLKKIPFFBC77EA,24,76.76,住家用,鋼筋混凝土造,85年11月29日,二十三層,五層
RPQNMLLKKIPFFBC77EA,24,10.41,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPQNMLLKKIPFFBC77EA,24,4.51,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPQNMLLKKIPFFBC77EA,24,41.61,見其他登記事項,鋼筋混凝土造,85年11月29日,二十三層,地下三層
RPQNMLLKKIPFFBC77EA,24,6.25,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPTOMLKKKIPFFBC97DA,25,31.07,住家用,鋼筋混凝土造,85年4月26日,十六層,八層
RPTOMLKKKIPFFBC97DA,25,6.02,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPTOMLKKKIPFFBC97DA,25,3.75,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPTOMLKKKIPFFBC97DA,25,35.41,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPUOMLKKKIPFFBC08DA,26,13.79,共用部份,鋼筋混凝土造,84年4月1日,九層,
RPUOMLKKKIPFFBC08DA,26,89.73,住家用,鋼筋混凝土造,84年4月1日,九層,五層
RPTNMLOKKIPFFCC48EA,39,83.20,住家用,鋼筋混凝土造,70年12月30日,五層,一層
RPTNMLOKKIPFFCC48EA,39,4.01,共用部份,鋼筋混凝土造,70年12月30日,五層,
RPRNMLSJKIPFFBC38DA,25,83.81,住家用,鋼筋混凝土造,84年10月4日,五層,四層
RPRNMLSJKIPFFBC38DA,25,10.48,共用部份,鋼筋混凝土造,84年10月4日,五層,
RPQNMLSJKIPFFBC28DA,24,86.83,住家用,鋼筋混凝土造,85年11月29日,二十三層,二十一層
RPQNMLSJKIPFFBC28DA,24,11.93,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPQNMLSJKIPFFBC28DA,24,4.61,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPQNMLSJKIPFFBC28DA,24,7.12,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPXNMLRJKIPFFBC98EA,22,58.94,住家用,鋼筋混凝土造,85年11月29日,二十三層,十三層
RPXNMLRJKIPFFBC98EA,22,12.20,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPXNMLRJKIPFFBC98EA,22,4.40,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPXNMLRJKIPFFBC98EA,22,5.01,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPQNMLLKKIPFFCC87EA,,70.08,住家用,磚造,,一層,一層
RPXNMLLKKIPFFBC48EA,5,82.12,見其他登記事項,鋼筋混凝土造,104年8月18日,五層,五層
RPXNMLLKKIPFFBC48EA,5,41.42,見其他登記事項,鋼筋混凝土造,104年8月18日,五層,
RPXNMLLKKIPFFBC48EA,5,5.06,見其他登記事項,鋼筋混凝土造,104年8月18日,五層,
RPXNMLLKKIPFFBC48EA,5,5.29,見其他登記事項,鋼筋混凝土造,104年8月18日,五層,
RPPNMLOKKIPFFCC08EA,5,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPPNMLOKKIPFFCC08EA,5,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十七層
RPPNMLOKKIPFFCC08EA,5,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPNMLOKKIPFFCC08EA,5,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPNMLOKKIPFFCC08EA,5,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPNMLOKKIPFFCC08EA,5,21.12,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVNMLLKKIPFFBC18DA,40,107.30,住家用,加強磚造,69年10月17日,二層,一層 二層 騎樓
RPPNMLOKKIPFFBC97EA,65,69.24,住家用,加強磚造,44年6月15日,二層,一層 二層
RPWNMLSKJIPFFBC88DA,21,72.66,見其他登記事項,鋼筋混凝土造,88年11月4日,九層,八層
RPWNMLSKJIPFFBC88DA,21,23.70,共用部份,鋼筋混凝土造,88年11月4日,九層,
RPUNMLLKKIPFFBC08DA,24,76.76,住家用,鋼筋混凝土造,85年11月29日,二十三層,十五層
RPUNMLLKKIPFFBC08DA,24,10.41,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPUNMLLKKIPFFBC08DA,24,4.51,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPUNMLLKKIPFFBC08DA,24,6.25,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPVOMLPLJIPFFBC68DA,24,88.19,住家用,鋼筋混凝土造,85年11月19日,五層,四層
RPVOMLPLJIPFFBC68DA,24,26.49,共用部份,鋼筋混凝土造,85年11月19日,五層,
RPPNMLLKKIPFFBC67EA,18,.03,商業用,鋼筋混凝土造,91年7月12日,十四層,一層
RPPNMLLKKIPFFBC67EA,18,40.63,共用部份,鋼筋混凝土造,91年7月12日,十四層,
RPPNMLLKKIPFFBC67EA,18,.00,共用部份,鋼筋混凝土造,91年7月12日,十四層,
RPQOMLKKKIPFFBC67DA,,131.68,見其他登記事項,鋼筋混凝土造,109年7月21日,十五層,六層
