編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLOJKIPFFAD87DA,23,31.47,共有部分,鋼筋混凝土造,86年10月21日,二十二層,
RPRNMLRJKIPFFCD48DA,21,54.81,住家用,鋼筋混凝土造,88年8月2日,十四層,十層
RPRNMLRJKIPFFCD48DA,21,18.59,共有部分,鋼筋混凝土造,88年8月2日,十四層,
RPRNMLRJKIPFFCD48DA,21,5.99,共有部分,鋼筋混凝土造,88年8月2日,十四層,
RPXNMLRJKIPFFCD09DA,2,160.93,見其他登記事項,見其他登記事項,108年1月31日,十三層,九層
RPXNMLRJKIPFFCD09DA,2,106.95,見其他登記事項,見其他登記事項,108年1月31日,十三層,
RPXNMLRJKIPFFCD09DA,2,26.06,見其他登記事項,見其他登記事項,108年1月31日,十三層,
RPRNMLSJKIPFFCD58DA,2,183.78,見其他登記事項,見其他登記事項,108年1月31日,十三層,四層
RPRNMLSJKIPFFCD58DA,2,147.96,見其他登記事項,見其他登記事項,108年1月31日,十三層,
RPRNMLSJKIPFFCD58DA,2,29.76,共有部分,見其他登記事項,108年1月31日,十三層,
RPQNMLTJKIPFFCD58DA,40,97.94,住家用,鋼筋混凝土造,70年4月7日,七層,四層
RPQNMLTJKIPFFCD58DA,40,34.18,共有部分,鋼筋混凝土造,70年4月7日,七層,
RPVOMLSJKIPFFCD09DA,,187.82,見其他登記事項,見其他登記事項,109年8月6日,四層,一層 二層 三層 四層
RPWNMLSJKIPFFDD56DA,25,55.86,住家用,鋼筋混凝土造,85年2月15日,八層,四層
RPWNMLSJKIPFFDD56DA,25,22.00,共有部分,鋼筋混凝土造,85年2月15日,八層,
RPROMLSJKIPFFGD09DA,27,145.38,農舍,鋼筋混凝土造,82年10月22日,三層,一層 二層 三層
RPSRMLMJKIPFFHD98DA,1,76.65,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,四層
RPSRMLMJKIPFFHD98DA,1,59.33,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,
RPWPMLMLIIPFFHD56DA,,290.02,見其他登記事項,鋼筋混凝土造,109年1月10日,四層,一層 二層 三層 四層
RPWPMLMLIIPFFHD56DA,,.04,見其他登記事項,鋼筋混凝土造,109年1月10日,一層,
RPOTMLMJKIPFFHD78DA,1,76.86,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,十二層
RPOTMLMJKIPFFHD78DA,1,68.71,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,
RPXRMLMJKIPFFHD86DA,,76.94,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,五層
RPXRMLMJKIPFFHD86DA,,58.32,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,
RPWSMLMJKIPFFHD86DA,1,76.56,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,十二層
RPWSMLMJKIPFFHD86DA,1,61.00,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,
RPPNNLNJKIPFFHD48DA,23,126.61,住家用,鋼筋混凝土造,86年8月25日,八層,四層
RPPNNLNJKIPFFHD48DA,23,16.25,見其他登記事項,鋼筋混凝土造,86年8月25日,八層,
RPPNNLNJKIPFFHD48DA,23,39.24,見其他登記事項,鋼筋混凝土造,86年8月25日,八層,
RPWNMLTJJIPFFHD96DA,23,92.01,住家用,鋼筋混凝土造,86年8月25日,七層,七層
RPWNMLTJJIPFFHD96DA,23,34.63,見其他登記事項,鋼筋混凝土造,86年8月25日,八層,
RPWNMLTJJIPFFHD96DA,23,13.18,見其他登記事項,鋼筋混凝土造,86年8月25日,七層,
RPXNMLOJKIPFFHD66DA,41,102.40,住商用,加強磚造,68年5月24日,二層,一層 二層 騎樓 夾層
RPPNMLLKKIPFFHD28DA,3,58.91,見其他登記事項,鋼筋混凝土造,106年3月27日,十二層,八層
RPPNMLLKKIPFFHD28DA,3,43.41,見其他登記事項,鋼筋混凝土造,106年3月27日,十二層,
RPPNMLLKKIPFFHD28DA,3,16.46,見其他登記事項,鋼筋混凝土造,106年3月27日,十二層,
RPSOMLRJKIPFFHD56DA,5,173.75,住家用,鋼筋混凝土造,104年7月15日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLRJKIPFFHD56DA,5,.21,見其他登記事項,鋼筋混凝土造,104年7月15日,一層,
RPOOMLTJKIPFFHD98DA,14,90.88,住家用,鋼筋混凝土造,95年5月17日,四層,一層 二層 三層 四層 騎樓
RPVPMLSJKIPFFID17DA,37,301.03,工商用,加強磚造,73年1月20日,二層,一層 二層
