鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
歸仁區,建物,臺南市歸仁區成功路一段121~150號,0.0,住,,,1091130,土地0建物1車位0,全,1,透天厝,住家用,鋼筋混凝土造,0990330,82.89,2,1,1,有,無,有,14000,169,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPXNMLSKKIPFFID37CC
善化區,建物,臺南市善化區中山路361~390號,0.0,其他,,,1091216,土地0建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0630722,60.72,0,0,0,無,無,無,35000,576,,0.0,0,承租一樓店面 含騎樓,RPSNMLSKKIPFFHD76CC
永康區,建物,臺南市永康區忠義街60巷1~30號,0.0,商,,,1091215,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840331,50.58,1,1,1,有,有,有,13000,257,,0.0,0,,RPTOMLSKKIPFFKD27CC
永康區,建物,臺南市永康區大勇路62巷1~30號,0.0,商,,,1091203,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0780217,132.76,5,1,3,有,無,有,20000,151,,0.0,0,,RPWOMLSKKIPFFKD57CC
永康區,房地(土地+建物)+車位,臺南市永康區東橋十二街181~210號,19.42,住,,,1091208,土地1建物1車位1,一層,15,店面(店鋪),見其他登記事項,見其他登記事項,1080315,100.76,0,0,0,無,有,有,32000,318,坡道平面,25.59,0,,RPQPMLSKKIPFFKD07CC
中西區,建物,臺南市中西區開山路89巷1~30號,0.0,商,,,1091215,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690411,124.95,3,2,2,有,無,有,7560,61,,0.0,0,,RPQOMLSKKIPFFAD58CC
安平區,建物,臺南市安平區國平路151~180號,0.0,商,,,1091126,土地0建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,1061020,98.46000000000001,0,0,0,無,無,無,40000,406,,0.0,0,,RPOPMLSKKIPFFAD48CC
北區,房地(土地+建物)+車位,臺南市北區小東路423巷1~30號,65.19,住,,,1091218,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000310,207.25,4,2,2,有,有,有,23000,111,坡道平面,0.0,0,,RPQNMLLLKIPFFAD87CC
中西區,建物,臺南市中西區西賢六街20巷1~30號,0.0,住,,,1091219,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0740111,83.71,3,2,2,有,無,有,10800,129,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPXNMLLLKIPFFAD58CC
東區,建物,臺南市東區東區長榮路一段1~30號,0.0,住,,,1091205,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991213,182.45999999999998,3,2,2,有,有,有,29000,159,坡道平面,0.0,0,,RPRNMLLLKIPFFCD18CC
東區,建物,臺南市東區崇德18街91~120號,0.0,住,,,1091220,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830207,65.52,2,1,1,有,有,有,9900,151,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPWNMLLLKIPFFCD68CC
東區,建物,臺南市東區中華東路一段1~30號,0.0,商,,,1091220,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0930712,69.67,1,1,1,有,有,有,15000,215,,0.0,0,,RPSOMLLLKIPFFCD38CC
永康區,土地,大灣段3751~3780地號,484.0,工,,,1091207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,75000,155,,0.0,0,含增建或未登記建物。；承租地坪約146坪，承租未保存登記建物約240坪,RPUOMLLLKIPFFKD76CC
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路91~120號,15.75,商,,,1091210,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1051026,136.36,2,2,2,有,無,有,23800,175,坡道平面,66.15,0,,RPVOMLLLKIPFFKD86CC
歸仁區,土地,武東段151~180地號,1652.89,住,,,1091201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,165000,100,,0.0,0,土地部分承租。租期內含免租裝潢期。租金含稅及補充保險費。,RPVPMLLLKIPFFID76CC
仁德區,建物,臺南市仁德區正義二街61~90號,0.0,住,,,1091206,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820402,73.0,3,1,1,有,有,有,6000,82,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPTNMLMLKIPFFID09CC
東區,房地(土地+建物),臺南市東區樹林街一段91~120號,45.39,住,,,1091216,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0580320,82.74,4,2,2,有,無,有,12500,151,,0.0,0,,RPXNMLMLKIPFFCD98DC
麻豆區,土地,大埕段931~960地號,520.25,住,,,1091202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,42000,81,,0.0,0,含增建或未登記建物。；,RPXNMLMLKIPFFFD66DC
永康區,建物,臺南市永康區忠孝路76巷63弄1~30號,0.0,住,,,1091209,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720224,78.66,3,1,1,有,無,有,8000,102,,0.0,0,,RPROMLMLKIPFFKD56CC
永康區,建物,臺南市永康區復國路61~90號,0.0,住,,,1091220,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960920,204.16000000000003,4,2,2,有,有,有,16000,78,,0.0,0,,RPTOMLMLKIPFFKD76CC
永康區,建物,臺南市永康區國光八街1~30號,0.0,住,,,1091221,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810604,136.46,2,1,2,有,有,有,12000,88,,0.0,0,,RPUOMLMLKIPFFKD86CC
安南區,建物,臺南市安南區本原街二段106巷37弄1~30號,0.0,住,,,1091130,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1040701,144.76,4,2,3,有,無,有,20000,138,,0.0,0,含增建或未登記建物。；,RPROMLMLKIPFFBD28CC
新營區,建物,臺南市新營區延平路91~120號,0.0,商,,,1091205,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0690311,154.87,2,3,4,有,無,無,15700,101,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.租賃期間3年又0.5個月。,RPXNMLMLKIPFFDD98CC
新營區,房地(土地+建物),臺南市新營區民權路31~60號,482.98,商,,,1091212,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住商用,加強磚造,0660323,95.08,0,0,0,無,無,有,25000,263,,0.0,0,,RPOOMLMLKIPFFDD18CC
東區,建物,臺南市東區中華東路三段24巷1~30號,0.0,商,,,1091207,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,69.78,2,2,2,有,有,有,9800,140,,0.0,0,,RPUNMLMLKIPFFCD58CC
南區,建物,臺南市南區永成路三段61~90號,0.0,住,,,1091130,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0840307,274.35,7,2,5,有,無,有,20000,73,,0.0,0,含增建或未登記建物。；,RPOOMLMLKIPFFCD08CC
東區,建物,臺南市東區光華街1~30號,0.0,住,,,1091215,土地0建物1車位0,二層,9,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831111,85.33000000000001,1,2,1,有,無,有,11000,129,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPVOMLMLKIPFFCD78CC
東區,建物,臺南市東區東門路二段365巷34弄1~30號,0.0,住,,,1091215,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771224,131.27,3,2,2,有,無,有,15000,114,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPXOMLMLKIPFFCD98CC
安平區,房地(土地+建物)+車位,臺南市安平區永華五街1~30號,7.44,商,,,1091221,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070921,124.58,3,2,2,有,有,有,37000,297,坡道機械,23.36,0,,RPQPMLMLKIPFFAD18CC
中西區,建物,臺南市中西區大仁街25巷1~30號,0.0,商,,,1091129,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0610720,111.78,2,2,2,有,無,有,16800,150,,0.0,0,,RPPNMLNLKIPFFAD97CC
中西區,建物,臺南市中西區大同路一段250巷1~30號,0.0,住,,,1091211,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731108,106.28,3,2,2,有,有,有,10000,94,,0.0,0,,RPVNMLNLKIPFFAD58CC
中西區,建物,臺南市中西區府前路一段196巷1~30號,0.0,商,,,1091217,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690614,106.11999999999999,3,1,2,有,無,有,9500,90,,0.0,0,,RPWNMLNLKIPFFAD68CC
北區,建物,臺南市北區小東路423巷1~30號,0.0,住,,,1091209,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1000310,179.31,3,2,2,有,有,有,17200,96,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPOPMLNLKIPFFAD08CC
北區,建物,臺南市北區大興街233巷31~60號,0.0,商,,,1091125,土地0建物1車位2,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000415,412.58,4,3,3,有,有,有,67000,162,坡道平面,55.72,0,,RPOQMLNLKIPFFAD18CC
中西區,房地(土地+建物),臺南市中西區忠義路二段151~180號,16.1,商,,,1091126,土地1建物2車位0,七層,10,辦公商業大樓,商業用,鋼筋混凝土造,0840425,561.32,1,1,2,有,有,有,70000,125,,0.0,0,,RPSQMLNLKIPFFAD58CC
安平區,建物,臺南市安平區慶平路181~210號,0.0,商,,,1091130,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841024,44.31,1,1,1,有,有,有,7500,169,,0.0,0,,RPVQMLNLKIPFFAD88CC
安平區,建物,臺南市安平區同平路184巷2弄1~30號,0.0,住,,,1091201,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0680724,26.0,1,0,1,有,無,有,6200,238,,0.0,0,,RPORMLNLKIPFFAD28CC
中西區,建物,臺南市中西區開山路29巷1~30號,0.0,商,,,1091203,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0790116,107.85999999999999,3,1,1,有,無,有,21000,195,,0.0,0,,RPPRMLNLKIPFFAD38CC
北區,建物,臺南市北區文賢路1030巷24弄1~30號,0.0,住,,,1091207,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701217,92.86,3,1,1,有,無,有,16000,172,,0.0,0,,RPRRMLNLKIPFFAD58CC
北區,建物,臺南市北區海安路三段811~840號,0.0,住,,,1091206,土地0建物1車位0,七層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090131,95.72,2,2,2,有,有,有,24000,251,,0.0,0,,RPSRMLNLKIPFFAD68CC
東區,建物,臺南市東區中華東路二段181~210號,0.0,商,,,1091213,土地0建物1車位0,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,75.0,2,1,1,有,有,有,14000,187,,0.0,0,,RPVNMLNLKIPFFCD78CC
東區,建物,臺南市東區林森路一段121~150號,0.0,住,,,1091202,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,77.93,2,1,1,有,有,有,13000,167,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPOOMLNLKIPFFCD18CC
東區,建物,臺南市東區崇善五街1~30號,0.0,住,,,1091223,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831206,126.01,3,2,2,有,有,有,13500,107,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQOMLNLKIPFFCD38CC
東區,建物,臺南市東區育樂街158巷1~30號,0.0,商,,,1091214,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,見其他登記事項,0591212,76.55,3,1,2,有,無,有,12000,157,,0.0,0,,RPUOMLNLKIPFFCD78CC
東區,建物,臺南市東區東門路三段181~210號,0.0,住,,,1091203,土地0建物0車位0,見其他登記事項,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,1021023,13.26,0,1,0,有,有,無,14000,1056,,0.0,0,含增建或未登記建物。；部分承租。本租賃標的未計入共有部分之分算面積。租期內含免租裝潢期。租金含管理費。,RPTPMLNLKIPFFCD78CC
東區,建物,臺南市東區東門路三段181~210號,0.0,住,,,1091203,土地0建物0車位0,一層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,1021023,39.22,0,1,1,有,有,有,15000,382,,0.0,0,部分承租。本租賃標的未計入共有部分之分算面積。租期內含免租裝潢期。租金含管理費。,RPWPMLNLKIPFFCD09CC
東區,建物,臺南市東區裕豐街84巷31~60號,0.0,住,,,1091207,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701029,86.34,3,1,1,有,無,有,12000,139,,0.0,0,,RPWTMLNLKIPFFCD86CC
安定區,建物,臺南市安定區六塊寮1~30號,0.0,,鄉村區,乙種建築用地,1091201,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0750530,106.32,3,1,2,有,無,有,10000,94,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊,RPOQMLNLKIPFFHD88CC
永康區,建物,臺南市永康區中華二路358巷1~30號,0.0,住,,,1091214,土地0建物1車位0,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810919,150.45000000000002,4,2,2,有,有,有,15000,100,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPRNMLNLKIPFFKD56CC
永康區,建物,臺南市永康區永大二路31~60號,0.0,商,,,1091126,土地0建物1車位0,一層,12,店面(店鋪),見其他登記事項,見其他登記事項,1030917,112.15,0,1,1,有,有,無,18000,160,,0.0,0,,RPWNMLNLKIPFFKD07CC
永康區,建物,臺南市永康區永大二路31~60號,0.0,商,,,1091126,土地0建物1車位0,二層,12,店面(店鋪),見其他登記事項,見其他登記事項,1030917,165.10999999999999,0,1,2,有,有,無,17000,103,,0.0,0,,RPOOMLNLKIPFFKD98CC
永康區,建物,臺南市永康區復國一路276巷31~60號,0.0,住,,,1091207,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690601,72.87,2,2,2,有,無,有,13000,178,,0.0,0,,RPQOMLNLKIPFFKD56CC
善化區,房地(土地+建物),臺南市善化區北子店181~210號,118.0,,特定農業區,甲種建築用地,1090528,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,1080611,235.51,6,2,7,有,無,有,42000,178,,0.0,0,,RPVNMLNLKIPFFHD76DC
關廟區,房地(土地+建物),臺南市關廟區成功路421~450號,92.0,住,,,1091201,土地2建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0910409,125.78,2,2,2,有,無,有,11000,87,,0.0,0,,RPROMLOLKIPFFID56CC
永康區,建物,臺南市永康區復華三街90巷1~30號,0.0,商,,,1091204,土地0建物1車位0,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,111.26,3,2,2,有,有,有,13000,117,,0.0,0,租金含管理費。,RPWOMLOLKIPFFKD27CC
永康區,建物,臺南市永康區大仁街151~180號,0.0,住,,,1091210,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840321,142.24,3,2,2,有,無,有,13200,93,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPPOMLPLKIPFFKD66CC
新市區,建物,臺南市新市區實踐街71巷91~120號,0.0,住,,,1091213,土地0建物1車位0,二層,2,套房(1房1廳1衛),住家用,鋼筋混凝土造,0730111,54.61,1,0,2,有,無,有,4800,88,,0.0,0,僅承租套房房間一間,RPXNMLPLKIPFFHD07CC
新市區,建物,臺南市新市區和平街212巷1~30號,0.0,住,,,1091213,土地0建物1車位0,二層,2,套房(1房1廳1衛),住家用,鋼筋混凝土造,0730111,54.61,1,0,1,有,無,無,4800,88,,0.0,0,僅承租套房房間一間,RPOOMLPLKIPFFHD88CC
東區,建物,臺南市東區光華街1~30號,0.0,住,,,1091215,土地0建物1車位0,二層,9,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831111,85.33000000000001,1,2,1,有,有,有,11000,129,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPRNMLPLKIPFFCD58CC
東區,建物,臺南市東區富農街一段188巷31~60號,0.0,住,,,1091210,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0771007,107.49,2,2,3,有,無,有,18800,175,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPVNMLPLKIPFFCD98CC
東區,建物,臺南市東區青年路398巷1~30號,0.0,住,,,1091220,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850202,20.830000000000002,1,0,1,有,無,有,6000,288,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPXNMLPLKIPFFCD56CC
東區,建物,臺南市東區青年路398巷1~30號,0.0,住,,,1091220,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850202,21.05,1,0,1,有,無,有,6000,285,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPOOMLPLKIPFFCD38CC
東區,建物,臺南市東區青年路398巷1~30號,0.0,住,,,1091220,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850202,19.75,1,0,1,有,無,有,5500,278,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPPOMLPLKIPFFCD48CC
東區,建物,臺南市東區大同路二段91~120號,0.0,住,,,1091210,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831216,116.44,3,2,2,有,無,有,14800,127,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPQOMLPLKIPFFCD58CC
東區,建物,臺南市東區崇賢三路1~30號,0.0,住,,,1091220,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071205,232.61,3,2,2,有,無,有,20200,87,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPROMLPLKIPFFCD68CC
東區,建物,臺南市東區崇明十三街10巷1~30號,0.0,住,,,1091210,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830316,133.63,3,2,2,有,無,有,12000,90,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPSOMLPLKIPFFCD78CC
東區,建物,臺南市東區裕文路61~90號,0.0,住,,,1091211,土地0建物1車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0900116,274.57,6,3,6,有,無,有,52000,189,,0.0,0,含增建或未登記建物。；,RPXOMLPLKIPFFCD66CC
北區,建物,臺南市北區裕民街69巷1~30號,0.0,商,,,1091210,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800830,52.17,1,1,1,有,無,有,8500,163,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPSOMLPLKIPFFAD58CC
安平區,房地(土地+建物)+車位,臺南市安平區健康路三段331~360號,11.97,商,,,1091219,土地1建物1車位1,四層,26,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,125.08,3,2,2,有,有,有,24500,196,坡道平面,30.66,0,,RPTOMLPLKIPFFAD68CC
東區,建物,臺南市東區東寧路1~30號,0.0,商,,,1091204,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0760119,310.55,0,0,0,無,無,無,42000,135,,0.0,0,,RPPNMLRLKIPFFCD58CC
東區,房地(土地+建物),臺南市東區中華東路二段151~180號,4.23,住,,,1091227,土地1建物1車位0,八層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970229,46.05,1,1,1,有,無,無,9000,195,,0.0,0,,RPVNMLSLKIPFFCD66CC
北區,建物,臺南市北區公園南路361~390號,0.0,住,,,1091212,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,70.87,2,2,1,有,有,有,15000,212,,0.0,0,,RPWOMLSLKIPFFAD66CC
永康區,房地(土地+建物),臺南市永康區中華路578巷1~30號,21.46,住,,,1091227,土地2建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851028,108.12,3,2,2,有,有,有,13800,128,,0.0,0,,RPUNMLSLKIPFFKD37CC
永康區,建物,臺南市永康區復華七街106巷1~30號,0.0,住,,,1091226,土地0建物1車位0,二層,2,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0841111,115.75,2,2,2,有,無,無,15000,130,,0.0,0,,RPTOMLSLKIPFFKD37CC
中西區,建物,臺南市中西區尊王路91~120號,0.0,商,,,1091202,土地0建物1車位0,見其他登記事項,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0731029,1250.36,0,0,0,無,無,無,142500,114,,0.0,0,,RPTNMLSLKIPFFAD09EC
北區,土地,北華段961~990地號,82.64,商,,,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,45000,545,,0.0,0,含增建或未登記建物。；,RPTNMLTLKIPFFAD98CC
中西區,建物,臺南市中西區南寧街83巷31~60號,0.0,住,,,1091210,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801213,75.33,2,2,2,有,無,有,15000,199,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPTOMLTLKIPFFAD09CC
安平區,建物,臺南市安平區國平路571~600號,0.0,商,,,1091225,土地0建物1車位0,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831222,43.55,1,1,1,有,無,有,12200,280,,0.0,0,,RPTQMLKMKIPFFAD48CC
北區,建物,臺南市北區北園街8巷1~30號,0.0,商,,,1091226,土地0建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961227,158.18,2,1,2,有,有,有,24000,152,,0.0,0,,RPVQMLKMKIPFFAD68CC
東區,建物,臺南市東區中華東路一段217巷1~30號,0.0,住,,,1091228,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720119,73.67,3,1,1,有,無,有,11000,149,,0.0,0,,RPOPMLKMKIPFFCD08CC
仁德區,土地,太新段1351~1380地號,86.17,工,,,1091229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,19818,230,,0.0,0,含增建或未登記建物。；未保存登記建物1~4樓，7房3廳4衛,RPWNMLKMKIPFFID66CC
永康區,建物,臺南市永康區國光七街31~60號,0.0,住,,,1091208,土地0建物1車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,見其他登記事項,1080611,118.19,1,2,2,有,有,有,13000,110,,0.0,0,租金含管理費。,RPRNMLKMKIPFFKD98CC
永康區,建物,臺南市永康區小東路685巷1~30號,0.0,住,,,1091216,土地0建物1車位1,見其他登記事項,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810519,256.5,5,2,3,有,有,有,31218,122,坡道機械,0.0,0,車位面積無法分算。,RPSNMLKMKIPFFKD09CC
永康區,建物,臺南市永康區永華路32巷1~30號,0.0,住,,,1091229,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0771022,87.37,4,2,3,有,無,有,27000,309,,0.0,0,,RPXPMLKMKIPFFKD17CC
安南區,建物,臺南市安南區永續二十二街91~120號,0.0,住,,,1091227,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1080815,226.05,3,2,5,有,無,有,30000,133,,0.0,0,,RPVOMLKMKIPFFBD58CC
永康區,建物,臺南市永康區大橋五街121~150號,0.0,住,,,1091231,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811003,120.0,3,1,2,有,有,有,16000,133,,0.0,0,,RPQOMLLMKIPFFKD09CC
永康區,建物,臺南市永康區新興街35巷23弄1~30號,0.0,住,,,1091231,土地0建物0車位0,全,4,透天厝,住家用,見其他登記事項,1011206,26.66,1,0,1,有,有,有,6300,236,,0.0,0,,RPROMLLMKIPFFKD56CC
仁德區,建物,臺南市仁德區仁德里文華路三段428巷91~120號,0.0,工,,,1091215,土地0建物1車位0,見其他登記事項,1,廠辦,工業用,見其他登記事項,1001108,158.43,0,2,2,有,無,無,47000,297,,0.0,0,含增建或未登記建物。；租金含稅。,RPXNMLLMKIPFFID86CC
安南區,土地,安西段2041~2070地號,539.0,住,,,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,45000,83,,0.0,0,承租空地,RPUNMLLMKIPFFBD58DC
南區,建物,臺南市南區水交社路20巷1~30號,0.0,住,,,1091227,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071114,134.76,2,2,1,有,有,有,18000,134,,0.0,0,,RPQNMLLMKIPFFCD18CC
中西區,建物,臺南市中西區中山路8巷1~30號,0.0,商,,,1091228,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671012,116.22999999999999,3,2,2,有,無,有,20000,172,,0.0,0,,RPPNMLLMKIPFFAD87CC
中西區,建物,臺南市中西區民權路四段121~150號,0.0,住,,,1091231,土地0建物1車位0,十七層,20,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070531,189.53,4,2,2,有,有,有,43000,227,,0.0,0,,RPPOMLLMKIPFFAD97CC
東區,房地(土地+建物),臺南市東區長東街61~90號,360.0,住,,,1100101,土地1建物1車位0,見其他登記事項,2,店面(店鋪),見其他登記事項,見其他登記事項,1080116,150.24,0,0,0,無,無,有,35000,233,,0.0,0,,RPPNMLMJJHGGFCD86CC
永康區,房地(土地+建物)+車位,臺南市永康區永大路二段677巷1~30號,9.64,住,,,1100101,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830204,98.33,4,2,2,有,有,有,16000,163,坡道平面,43.48,0,,RPPNMLNJJHGGFKD77CC
安南區,建物,臺南市安南區海環街229巷17弄1~30號,0.0,住,,,1100101,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960501,170.71,4,2,3,有,無,有,22000,129,,0.0,0,,RPQNMLOJJHGGFBD07CC
