鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
通霄鎮,土地,內湖島段301~330地號,10693.0,,山坡地保育區,農牧用地,1091216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,309,,0.0,0,,RPQNMLTKJHGGFCK38DA,0.0,0.0,0.0,無,
苑裡鎮,房地(土地+建物),客庄里1鄰初中路28巷1~30號,115.5,都市：其他:,,,1090905,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090817,212.25,4,3,3,有,無,9300000,43816,,0.0,0,土地價款:4000000元。房屋價款:5300000元。預售屋、或土地及建物分次登記案件；,RPTOMLNKJHGGFCK18DA,197.25,0.0,15.0,無,
竹南鎮,房地(土地+建物),龍山里16鄰龍好街23巷38弄1~30號,96.45,都市：其他:住宅區,,,1091026,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820607,233.89,5,2,4,有,無,6000000,25653,,0.0,0,,RPUNMLLLJHGGFDK28EA,180.84,11.93,41.12,無,
後龍鎮,土地,龍椅段451~480地號,494.41,都市：其他:第一種住宅區,,,1091109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22433000,45373,,0.0,0,,RPVNMLLLJHGGFDK38EA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,民權里9鄰自強路二段39巷1~30號,37.14,都市：其他:住宅區,,,1091210,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041203,116.80000000000001,2,2,1,有,有,5250000,44949,一樓平面,15.92,0,,RPQOMLSKKHGGFFK78DA,66.7,0.0,5.51,有,0273
三義鄉,土地,雙連潭段811~840地號,5870.0,,山坡地保育區,農牧用地,1091229,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3176250,541,,0.0,0,,RPPNMLLLJHGGFEK87EA,0.0,0.0,0.0,無,
頭份市,土地,尖山下段151~180地號,831.0,,山坡地保育區,農牧用地,1091220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1203,,0.0,0,,RPRNMLMLJHGGFFK28EA,0.0,0.0,0.0,無,
造橋鄉,土地,大桃坪段271~300地號,186.0,,山坡地保育區,丙種建築用地,1100120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,13441,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPOMLQLJHGGFDK38EA,0.0,0.0,0.0,無,0274
泰安鄉,土地,南洗水段1561~1590地號,4328.0,,山坡地保育區,林業用地,1091230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,104,,0.0,0,,RPUNMLKLJHGGFAK87EA,0.0,0.0,0.0,無,
苑裡鎮,土地,中溝段271~300地號,2555.04,,特定農業區,農牧用地,1091122,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,3053,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLKIPFFCK09EA,0.0,0.0,0.0,無,
苑裡鎮,房地(土地+建物),西勢里11鄰西勢1~30號,74.35,都市：其他:商業區,,,1100102,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070717,171.0,5,3,3,有,無,8300000,48538,,0.0,0,土地價款：新台幣3320000元整，建物價款：新台幣4980000元整。,RPTNMLLLJHGGFCK97DA,171.0,0.0,0.0,無,
苑裡鎮,土地,西海段1201~1230地號,1476.0,都市：其他:農業區,,,1091229,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,13550,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLLJHGGFCK08DA,0.0,0.0,0.0,無,0275
苑裡鎮,土地,鎮安段1021~1050地號,3493.04,,特定農業區,農牧用地,1091221,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9509801,2722,,0.0,0,,RPPNMLMLJHGGFCK67DA,0.0,0.0,0.0,無,
苑裡鎮,土地,泰田段901~930地號,494.0,,特定農業區,農牧用地,1091229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2120000,4291,,0.0,0,地清或未辦繼承標售；,RPRNMLKLJHGGFCK67DA,0.0,0.0,0.0,無,
苑裡鎮,房地(土地+建物),西平里1鄰臨海路6巷1~30號,143.56,都市：其他:住宅區,,,1091221,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031024,238.3,4,2,3,有,無,11200000,47000,,0.0,0,,RPQNMLLLJHGGFCK67DA,219.97,0.0,18.33,無,0276
苑裡鎮,房地(土地+建物),西勢里12鄰南苑巷61~90號,88.76,都市：其他:住宅區,,,1091202,土地2建物1車位0,一層，二層，三層，見其他登記事項,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1060526,167.02,4,2,3,有,有,8000000,47898,,0.0,0,土地價款:新台幣320萬元整建物價款:新台幣480萬元整。,RPPNMLTJJHGGFCK18DA,154.94,0.0,12.08,無,
竹南鎮,房地(土地+建物)+車位,開元里10鄰迎薰南路121~150號,34.4,都市：其他:住宅區,,,1091107,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080327,150.04000000000002,2,2,1,有,有,6250000,47023,坡道平面,37.33,950000,,RPRNMLNLJIPFFDK98DA,65.52,0.0,10.34,有,
竹南鎮,房地(土地+建物),大埔里3鄰科專五路211~240號,118.81,都市：其他:第一種住宅區,,,1091114,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060930,326.55,15,1,16,有,有,21000000,64309,,0.0,0,夾層；,RPUNMLNJKIPFFDK56DA,309.92,0.0,16.64,有,0277
苗栗市,土地,巨蛋段901~930地號,390.54,都市：其他:住宅區,,,1091230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,51211,,0.0,0,,RPQNMLLMKIPFFBK68DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),恭敬里14鄰中正路1201~1230號,145.0,都市：其他:商業區,,,1091221,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0491010,180.02,1,1,1,有,無,8080000,44884,,0.0,0,,RPXNMLLLKIPFFBK66DA,180.02,0.0,0.0,無,
苗栗市,房地(土地+建物),福麗里20鄰饒平街83巷1~30號,24.74,都市：其他:住宅區,,,1091219,土地2建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710608,74.8,2,1,1,有,無,2720000,36364,,0.0,0,,RPPNMLNKJHGGFBK57DA,62.18,0.0,12.62,無,0278
公館鄉,房地(土地+建物),館中村18鄰大同路館華巷31~60號,82.92,都市：其他:住宅區,,,1091120,土地1建物1車位0,一層，二層，屋頂突出物，騎樓,,公寓(5樓含以下無電梯),住家用,加強磚造,0801122,102.0,6,3,2,有,無,2000000,19608,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLMLJHGGFBK48DA,97.72,2.13,2.13,無,
公館鄉,土地,館興段691~720地號,14.27,都市：其他:住宅區,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330000,23125,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLMLJHGGFBK67DA,0.0,0.0,0.0,無,
公館鄉,土地,尖山段691~720地號,116.0,,特定農業區,甲種建築用地,1100116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,12069,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLMLJHGGFBK77DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),新英里21鄰國馨1~30號,61.32,,山坡地保育區,丙種建築用地,1100113,土地2建物1車位0,一層，二層，三層，四層，屋頂突出物,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820115,139.14,0,0,0,無,無,1490000,10709,,0.0,0,毛胚屋；,RPQNMLPLJHGGFBK97DA,109.04,10.27,19.83,無,
竹南鎮,房地(土地+建物),竹南里8鄰光復路91~120號,101.64,都市：其他:商業區,,,1091230,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0680109,309.44,6,3,4,有,無,11900000,38457,,0.0,0,,RPSOMLLLJHGGFDK08DA,292.48,2.98,13.98,無,
竹南鎮,房地(土地+建物)+車位,公義里11鄰公義路1687巷1~30號,177.32,,山坡地保育區,丙種建築用地,1091219,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0841005,218.58,5,2,3,有,無,9700000,44377,一樓平面,0.0,0,含增建,RPPNMLMLJHGGFDK77DA,197.44,5.95,15.19,無,
後龍鎮,土地,龍南段421~450地號,190.0,都市：其他:住宅區,,,1091222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6897000,36300,,0.0,0,本買賣案件之土地增值稅由買方負擔.,RPVNMLKLJHGGFDK18DA,0.0,0.0,0.0,無,
竹南鎮,土地,光復段1261~1290地號,222.57,都市：其他:住宅區,,,1100107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9328265,41912,,0.0,0,,RPSNMLLLJHGGFDK97DA,0.0,0.0,0.0,無,0279
竹南鎮,房地(土地+建物),港漧里15鄰仁德路259巷55弄31~60號,86.75,都市：其他:住宅區,,,1091129,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0861126,181.22,4,2,3,有,無,6600000,36420,,0.0,0,騎樓外推陽台外推；其他增建；,RPRNMLMLJHGGFDK97DA,167.83,0.0,13.39,無,0280
竹南鎮,房地(土地+建物),大埔里13鄰仁愛路1110巷1~30號,91.0,,特定農業區,甲種建築用地,1091228,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691013,91.2,0,0,0,無,無,3000000,32895,,0.0,0,頂樓鐵皮增建其他增建；,RPUNMLMLJHGGFDK28DA,91.2,0.0,0.0,無,0281
竹南鎮,房地(土地+建物)+車位,新南里24鄰維新路391~420號,43.13,都市：其他:住宅區,,,1091215,土地2建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061013,276.68,3,2,2,有,有,15200000,71331,坡道平面,85.46,1560000,本交易含機車位一位,RPVOMLTKJHGGFDK09DA,118.77,4.13,12.88,有,
竹南鎮,房地(土地+建物),大埔里2鄰科專七路361~390號,114.76,都市：其他:第一種住宅區,,,1091204,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050309,278.0,6,2,7,有,有,18200000,65468,,0.0,0,,RPPQMLTKJHGGFDK68DA,234.54,0.0,43.46,有,
竹南鎮,房地(土地+建物),大埔里2鄰科專七路361~390號,116.78,都市：其他:第一種住宅區,,,1091211,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050309,279.72,6,2,7,有,有,18200000,65065,,0.0,0,,RPQQMLTKJHGGFDK78DA,236.44,0.0,43.26,有,
竹南鎮,房地(土地+建物)+車位,大埔里8鄰大埔一街91~120號,20.56,都市：其他:商業區,,,1091228,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,213.38,4,2,2,有,有,8380000,40645,坡道平面,47.8,1650000,,RPPOMLPJJHGGFDK97DA,103.72,4.95,10.4,有,
竹南鎮,房地(土地+建物)+車位,大埔里8鄰大埔一街91~120號,20.17,都市：其他:商業區,,,1091223,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,208.01999999999998,4,2,2,有,有,8300000,40369,坡道平面,44.53,1700000,,RPQOMLPJJHGGFDK08DA,102.18,4.95,10.45,有,
竹南鎮,房地(土地+建物),大埔里2鄰大埔五街331~360號,86.21,都市：其他:第一種住宅區,,,1091219,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041204,223.16,4,3,4,有,無,13980000,62646,,0.0,0,,RPTNMLNJJHGGFDK08DA,195.46,0.0,27.7,無,0282
造橋鄉,房地(土地+建物),談文村5鄰育英街31~60號,14.58,,山坡地保育區,丙種建築用地,1100109,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930623,20.950000000000003,1,1,1,有,有,350000,16706,,0.0,0,陽台外推；,RPWNMLOKJHGGFDK58DA,13.92,0.51,1.78,無,
三灣鄉,土地,銅鑼圈段大銅鑼圈小段121~150地號,138.19,,山坡地保育區,農牧用地,1091206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,1809,,0.0,0,,RPQNMLRJKIPFFFK76DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),蟠桃里11鄰德義路61~90號,38.57,都市：其他:住宅區,,,1091230,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840824,131.22,5,2,3,有,無,3000000,22862,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLKMKIPFFFK88DA,119.66,11.55,0.0,無,
頭份市,房地(土地+建物),合興里9鄰八德二路10巷1~30號,86.51,都市：其他:住宅區,,,1091105,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0950329,178.27,4,2,3,有,無,9300000,52168,,0.0,0,,RPUNMLLKJHGGFFK28DA,172.83,0.0,5.44,無,0283
頭份市,房地(土地+建物)+車位,東庄里6鄰昌隆一街361~390號,21.41,都市：其他:住宅區,,,1091211,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061115,126.27000000000001,2,2,1,有,有,5300000,41974,坡道平面,33.91,0,,RPPNMLKKJHGGFFK67DA,56.81,1.93,4.64,有,0284
頭份市,房地(土地+建物),中華路901~930號,10.53,都市：其他:商業區,,,1100110,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0821221,103.74,3,2,2,有,無,4100000,39522,,0.0,0,,RPWNMLNKJHGGFFK68DA,79.46,0.0,6.25,無,
頭份市,土地,園段361~390地號,241.79,都市：其他:人行步道用地,,,1100109,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1870000,7734,,0.0,0,包含公共設施保留地用地；,RPXNMLNKJHGGFFK78DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,興隆里5鄰花園東路100巷91~120號,73.95,,山坡地保育區,丙種建築用地,1091225,土地1建物1車位2,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090731,235.7,4,2,2,有,有,8100000,42216,坡道平面,73.44,1250000,,RPRNMLLLJHGGFFK08DA,100.06,0.0,11.64,有,
頭份市,房地(土地+建物)+車位,東庄里19鄰和平路301~330號,29.88,都市：其他:住宅區,,,1091226,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,162.14999999999998,3,2,2,有,有,8300000,51187,坡道平面,26.87,0,,RPWNMLLLJHGGFFK58DA,84.62,1.84,9.14,有,0285
頭份市,房地(土地+建物)+車位,興隆里5鄰花園東路100巷91~120號,40.38,,山坡地保育區,丙種建築用地,1100112,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090731,126.80000000000001,2,2,1,有,有,4030000,38622,坡道平面,37.99,600000,,RPOOMLKLJHGGFFK77DA,54.92,0.0,6.09,有,
頭份市,房地(土地+建物)+車位,興隆里5鄰花園東路100巷91~120號,56.92,,山坡地保育區,丙種建築用地,1100106,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090731,163.94,3,2,2,有,有,6580000,46612,坡道平面,36.72,650000,含裝潢費950000元；,RPPOMLKLJHGGFFK87DA,77.38,0.0,9.39,有,
頭份市,房地(土地+建物)+車位,興隆里5鄰花園東路100巷91~120號,42.81,,山坡地保育區,丙種建築用地,1091226,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090731,128.24,2,2,1,有,有,4120000,37915,坡道平面,36.72,650000,,RPPNMLLLJHGGFFK87DA,57.81,0.0,4.45,有,
三灣鄉,土地,大河底段331~360地號,14577.0,,山坡地保育區,農牧用地,1091129,土地23建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6760000,464,,0.0,0,,RPOOMLTKJHGGFFK58DA,0.0,0.0,0.0,無,
三灣鄉,土地,北埔段331~360地號,3128.0,,山坡地保育區,農牧用地,1100115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,703,,0.0,0,,RPPOMLSKJHGGFFK58DA,0.0,0.0,0.0,無,
頭份市,土地,湳湖段1111~1140地號,11591.67,都市：其他:道路用地,,,1090714,土地18建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280355469,24186,,0.0,0,,RPVOMLNKJHGGFFK68DA,0.0,0.0,0.0,無,0189
頭份市,房地(土地+建物)+車位,中興里13鄰建國路二段300巷1~30號,20.21,都市：其他:道路用地,,,1100110,土地2建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0950503,137.86,3,2,2,有,有,5700000,41343,坡道平面,0.0,0,,RPRNMLNKJHGGFFK18DA,81.47,0.0,6.75,有,
南庄鄉,土地,田尾段871~900地號,3530.0,,山坡地保育區,林業用地,1091225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,1048,,0.0,0,未登記建物；,RPWNMLLKJHGGFFK48DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),頭份里18鄰信東路31~60號,56.57,都市：其他:住宅區,,,1091215,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0700909,192.12,10,5,10,有,無,7200000,37477,,0.0,0,,RPSNMLOJJHGGFFK28DA,192.11,0.0,0.0,無,0287
頭份市,土地,隆興段541~570地號,955.2,都市：其他:農業區,,,1090523,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25990000,27209,,0.0,0,,RPSNMLTJKIPFFFK17DA,0.0,0.0,0.0,無,
頭份市,土地,尖山下段961~990地號,10623.0,,山坡地保育區,農牧用地,1090519,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,1600,,0.0,0,買賣標的非素地。,RPWNMLOKKIPFFFK17DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,東庄里19鄰和平路301~330號,27.63,都市：其他:住宅區,,,1091207,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,152.95,3,2,2,有,有,7990000,52239,坡道平面,26.87,0,,RPPNMLNKKIPFFFK98DA,78.74,1.84,8.54,有,0288
竹南鎮,房地(土地+建物),大埔里15鄰竹篙厝61~90號,83.88,,鄉村區,乙種建築用地,1100107,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831227,232.37,4,2,3,有,無,5000000,21517,,0.0,0,,RPPNMLPKJHGGFDK97DA,158.5,5.76,11.5,無,0289
後龍鎮,房地(土地+建物)+車位,校椅里12鄰校椅一路451~480號,33.07,都市：其他:第一種住宅區,,,1091204,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090908,90.8,2,2,1,有,有,4380000,48238,其他,0.0,0,土地價款212萬、房屋價款226萬,RPTNMLKMKIPFFDK09DA,56.62,0.0,5.94,有,
竹南鎮,房地(土地+建物),港墘里1鄰光德路211~240號,95.99,都市：其他:住宅區,,,1091225,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0940201,169.43,4,2,3,有,有,8500000,50168,,0.0,0,,RPROMLQJJHGGFDK28DA,150.88,14.18,4.37,無,
竹南鎮,房地(土地+建物),大埔里2鄰大埔七街51巷1~30號,90.8,都市：其他:第一種住宅區,,,1091231,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041119,220.97,5,2,6,有,無,11180000,50595,,0.0,0,總價包含頭份市信義段總面積84.72平方公尺，權利範圍616/10000之土地。,RPOOMLKLJHGGFDK57DA,206.01,4.33,10.63,無,
竹南鎮,房地(土地+建物),大埔里2鄰大埔七街31~60號,135.4,都市：其他:第一種住宅區,,,1091231,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041119,229.14,4,1,6,有,無,14040000,61273,,0.0,0,總價包含頭份市信義段總面積84.72平方公尺，權利範圍648/10000之土地。,RPPOMLKLJHGGFDK67DA,211.24,1.38,16.52,無,
竹南鎮,房地(土地+建物),大埔里2鄰大埔七街31~60號,133.51,都市：其他:第一種住宅區,,,1091231,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041119,229.14,4,1,6,有,無,14040000,61273,,0.0,0,總價包含頭份市信義段總面積84.72平方公尺，權利範圍648/10000之土地。,RPQOMLKLJHGGFDK77DA,211.24,1.38,16.52,無,
竹南鎮,房地(土地+建物),大埔里3鄰仁愛路661~690號,151.75,都市：其他:第一種住宅區,,,1091128,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1060930,418.53,15,1,15,有,有,21000000,50176,,0.0,0,,RPOOMLMLJHGGFDK77DA,390.66,0.0,27.87,有,0290
竹南鎮,房地(土地+建物),照南里21鄰自由街91~120號,138.0,都市：其他:住宅區,,,1091114,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1050718,373.86,10,1,11,有,無,23680000,63339,,0.0,0,,RPTNMLPLJHGGFDK48DA,339.79,0.0,34.07,無,
竹南鎮,土地,新博愛段451~480地號,78.17,,,,1100110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2284916,29230,,0.0,0,,RPUNMLPLJHGGFDK58DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,福安段841~870地號,1352.75,,特定農業區,農牧用地,1091210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3067500,2268,,0.0,0,,RPQNMLKMKIPFFEK88DA,0.0,0.0,0.0,無,
三義鄉,土地,上城段811~840地號,1475.48,,山坡地保育區,丙種建築用地,1091214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2690580,1824,,0.0,0,,RPPNMLPLJHGGFEK18DA,0.0,0.0,0.0,無,0291
苗栗市,土地,文發段481~510地號,446.33,都市：其他:住宅區,,,1091220,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23680000,53055,,0.0,0,,RPRNMLPLJHGGFBK08DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),新英里21鄰國馨31~60號,66.53,,山坡地保育區,丙種建築用地,1100112,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820115,147.69,0,0,0,無,無,1250000,8464,,0.0,0,毛胚屋；,RPPNMLPLJHGGFBK87DA,114.08,11.35,22.26,無,
公館鄉,房地(土地+建物),玉谷村11鄰向陽31~60號,17.68,都市：其他:住宅區,,,1091223,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821203,102.29,3,1,2,有,有,2690000,26298,,0.0,0,,RPTPMLMLJHGGFBK18DA,80.45,0.0,9.34,有,
苗栗市,房地(土地+建物),北苗里34鄰中山北路61~90號,32.14,都市：其他:住宅區,,,1091225,土地2建物1車位0,四層,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710820,105.46,4,2,1,有,無,2530000,23990,,0.0,0,,RPQPMLMLJHGGFBK87DA,94.85,0.0,10.61,無,
苗栗市,房地(土地+建物)+車位,清華里5鄰福星街1~30號,32.86,都市：其他:住宅區,,,1091110,土地2建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031124,137.07,2,2,2,有,有,6180000,45086,升降機械,0.0,0,,RPVOMLMLJHGGFBK28DA,62.06,4.86,11.0,有,0292
苗栗市,房地(土地+建物),水源里6鄰恭敬路271~300號,11.99,都市：其他:住宅區,,,1100115,土地1建物2車位0,三層,六層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870626,59.629999999999995,0,0,0,無,無,1600000,26832,,0.0,0,,RPTNMLQLJHGGFBK38DA,29.44,0.0,10.1,無,
苗栗市,房地(土地+建物),勝利里21鄰復興路一段1巷5弄1~30號,87.31,都市：其他:住宅區,,,1091215,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1031230,204.1,3,2,3,有,無,10800000,52915,,0.0,0,陽台外推；其他增建；,RPXNMLQLJHGGFBK78DA,167.18,5.78,31.14,無,0293
苗栗市,土地,巨蛋段871~900地號,103.49,都市：其他:道路用地,,,1100113,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,3865,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPPNMLSKJHGGFBK08DA,0.0,0.0,0.0,無,0294
頭屋鄉,土地,頭屋段二小段271~300地號,37.26,,,,1091210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1051477,28220,,0.0,0,政府機關標讓售；,RPRNMLSKKIPFFBK66DA,0.0,0.0,0.0,無,
卓蘭鎮,房地(土地+建物),新厝里19鄰仁愛路1~30號,194.71,都市：其他:住宅區,,,1091120,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0711105,168.06,3,2,3,有,無,10600000,63073,,0.0,0,,RPPNMLOKJHGGFAK57DA,168.06,0.0,0.0,無,
獅潭鄉,土地,獅潭段大東勢小段271~300地號,1004.0,,山坡地保育區,林業用地,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,199,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKJHGGFAK97DA,0.0,0.0,0.0,無,
卓蘭鎮,房地(土地+建物),新榮里1鄰中山路31~60號,25.23,都市：其他:住宅區,,,1091214,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0740823,114.43,5,3,4,有,無,2800000,24469,,0.0,0,,RPPNMLLLJHGGFAK37DA,114.43,0.0,0.0,無,
獅潭鄉,房地(土地+建物),新店村12鄰新店121~150號,94.7,,鄉村區,乙種建築用地,1100106,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0731001,179.82,3,1,2,有,無,3500000,19464,,0.0,0,,RPPNMLMLJHGGFAK47DA,179.82,0.0,0.0,無,
竹南鎮,房地(土地+建物),新南里24鄰崁頂街91~120號,85.31,都市：其他:住宅區,,,1091220,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0891107,201.59,4,2,3,有,無,8200000,40677,,0.0,0,,RPQOMLTLKIPFFDK07DA,182.01,3.92,15.66,無,
苑裡鎮,房地(土地+建物),客庄里5鄰中正路61~90號,155.92,都市：其他:,,,1091222,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090819,257.18,4,3,5,有,無,14700000,57158,,0.0,0,,RPRNMLKMKIPFFCK78DA,249.21,0.0,7.97,無,
苑裡鎮,房地(土地+建物),房裡里12鄰南房121~150號,1469.0,都市：其他:農業區,,,1100104,土地1建物1車位0,全,二層,透天厝,農舍,鋼筋混凝土造,0730303,189.18,4,1,3,有,無,5500000,29073,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPJJHGGFCK87DA,189.18,0.0,0.0,無,
通霄鎮,土地,中山段781~810地號,1454.85,,山坡地保育區,農牧用地,1100110,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1375,,0.0,0,,RPRNMLLLJHGGFCK77DA,0.0,0.0,0.0,無,
