交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
土地,牛運堀段31~60地號,1041209,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,4265000,48394,0,0032
土地,牛運堀段31~60地號,1091031,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7600000,54676,0,0032
土地,草屯段121~150地號,1091027,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,644000,42341,0,0033
土地,草屯段121~150地號,1091027,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,17042200,42350,0,0033
房地(土地+建物),南投縣草屯鎮正言街17巷1~30號,1070107,土地1建物1車位0,全,三層,透天厝,4,196.78,4,2,2,有,無,11000000,55900,0,0034
房地(土地+建物),正言街17巷1~30號,1091023,土地1建物1車位0,全,三層,透天厝,6,196.78,5,2,4,有,無,12000000,60982,0,0034
土地,新富寮段451~480地號,1020910,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,15011,0,0035
土地,新富寮段451~480地號,1090329,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6448800,36299,0,0035
土地,新富寮段451~480地號,1091130,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7255000,36299,0,0035
房地(土地+建物),河南路293巷31~60號,1090716,土地1建物1車位0,全,一層,透天厝,29,20.29,2,2,1,有,無,1200000,59142,0,0037
房地(土地+建物),河南路293巷31~60號,1091126,土地1建物1車位0,全,一層,透天厝,30,20.29,2,2,1,有,無,1380000,68014,0,0037
土地,福興段181~210地號,1090910,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,60000,101,0,0038
土地,福興段181~210地號,1091120,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,600000,505,0,0038
土地,福興段451~480地號,1011203,土地23建物0車位0,,,其他,-1,0.0,0,0,0,有,無,42786090,8167,0,0039
土地,福興段481~510地號,1020301,土地13建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3821960,10588,0,0039
土地,福興段451~480地號,1020301,土地13建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3720006,10338,0,0039
土地,福興段541~570地號,1020823,土地11建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4004722,10588,0,0039
土地,福興段541~570地號,1020823,土地13建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5133985,10588,0,0039
土地,福興段541~570地號,1030210,土地13建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10780000,15545,0,0039
土地,福興段541~570地號,1030307,土地13建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12166660,17545,0,0039
土地,福興段541~570地號,1030415,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7566343,17545,0,0039
土地,福興段541~570地號,1040209,土地5建物0車位0,,,其他,0,0.0,0,0,0,有,無,1350000,8701,0,0039
土地,福興段541~570地號,1060501,土地5建物0車位0,,,其他,0,0.0,0,0,0,有,無,27500000,23224,0,0039
土地,福興段541~570地號,1091114,土地8建物0車位0,,,其他,-1,0.0,0,0,0,有,無,40000000,28409,0,0039
土地,明賢段391~420地號,1091029,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,920000,20952,0,0040
土地,新富功段331~360地號,1091202,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9709071,14515,0,0040
土地,南雲段331~360地號,1090827,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1885000,1673,0,0041
土地,南雲段331~360地號,1091203,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2253364,2000,0,0041
土地,初鄉段211~240地號,1050919,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2200000,1575,0,0042
土地,初鄉段211~240地號,1091204,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5000000,3579,0,0042
土地,隘寮段31~60地號,1091015,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11300000,17504,0,0043
土地,隘寮段31~60地號,1091204,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,980000,17783,0,0043
土地,樟普寮段1051~1080地號,1081114,土地8建物0車位0,,,其他,0,0.0,0,0,0,有,無,300000,2520,0,0044
土地,樟普寮段1051~1080地號,1091113,土地8建物0車位0,,,其他,-1,0.0,0,0,0,有,無,106000,445,0,0044
土地,頂園段271~300地號,1030917,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,86000,913,0,0045
土地,頂園段271~300地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3288900,9074,0,0045
土地,頂園段271~300地號,1100115,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,822000,9072,0,0045
土地,牛尾段811~840地號,1091109,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,17200000,3781,0,0046
土地,牛尾段811~840地號,1100129,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,18785000,4129,0,0046
土地,新玉峰段661~690地號,1050630,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,500000,2220,0,0047
土地,新玉峰段661~690地號,1091119,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,2775,0,0047
土地,茄苳腳段361~390地號,1020716,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,480000,4447,0,0048
土地,茄苳腳段361~390地號,1091102,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,650000,5019,0,0048
土地,茄苳腳段361~390地號,1091209,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,300000,2316,0,0048
土地,小半天段451~480地號,1090825,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,720000,114,0,0049
土地,小半天段451~480地號,1091127,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,494300,156,0,0049
土地,中湖段691~720地號,1091022,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1800000,185,0,0050
土地,中湖段691~720地號,1091123,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8000000,823,0,0050
土地,忠孝段181~210地號,1091110,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,39809,0,0051
土地,忠孝段181~210地號,1091130,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,40000,0,0,0051
土地,忠孝段181~210地號,1091222,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,100000,56497,0,0051
土地,忠孝段181~210地號,1091229,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,27000,0,0,0051
房地(土地+建物),南投縣草屯鎮芬草路二段151~180號,1060216,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),0,98.45,2,2,1,有,有,4710000,47842,0,0052
房地(土地+建物),芬草路二段151~180號,1091124,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),4,98.45,2,2,1,有,有,5200000,52819,0,0052
土地,草屯段91~120地號,1040511,土地6建物0車位0,,,其他,0,0.0,0,0,0,有,無,1486000,66637,0,0053
土地,草屯段91~120地號,1091123,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,755000,141917,0,0053
房地(土地+建物)+車位,南投縣草屯鎮明賢街91~120號,1060811,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),0,151.55,2,2,2,有,有,7960000,58849,1100000,0054
房地(土地+建物)+車位,明賢街91~120號,1091113,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),2,151.55,2,2,2,有,有,8880000,65454,1250000,0054
土地,龍德段61~90地號,1011116,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2100000,7881,0,0055
土地,龍德段61~90地號,1031015,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,4800000,18015,0,0055
土地,龍德段61~90地號,1091118,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5087172,19092,0,0055
土地,龍德段61~90地號,1020322,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2100000,9086,0,0056
土地,龍德段61~90地號,1031015,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,4200000,18172,0,0056
土地,龍德段61~90地號,1091118,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4412828,19092,0,0056
土地,牛運堀段271~300地號,1091007,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1621400,24200,0,0057
土地,牛運堀段271~300地號,1090720,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,39920000,26040,0,0057
土地,牛運堀段271~300地號,1091008,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,48320000,32064,0,0057
房地(土地+建物),南投縣南投市南崗三路1~30號,1070604,土地1建物1車位0,一層，二層,二層,廠辦,28,232.96,3,1,2,有,無,41000000,175996,0,0058
房地(土地+建物),南崗三路1~30號,1091012,土地1建物1車位0,全,二層,透天厝,-1,232.96,2,1,2,有,無,48500000,208190,0,0058
房地(土地+建物),南投縣名間鄉華山街77巷1~30號,1030415,土地1建物1車位0,全,二層,透天厝,34,102.73,3,2,2,有,無,1950000,18982,0,0059
房地(土地+建物),華山街77巷1~30號,1091031,土地1建物1車位0,全,二層,透天厝,-1,102.73,3,3,3,有,無,3600000,35043,0,0059
土地,成功段781~810地號,1030627,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2100000,24837,0,0060
土地,成功段781~810地號,1050802,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2659280,31452,0,0060
土地,成功段781~810地號,1060919,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,8700000,31719,0,0060
土地,成功段781~810地號,1091013,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,16391000,44768,0,0060
土地,南大庄段1201~1230地號,1020904,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4000000,4764,0,0061
土地,南大庄段1201~1230地號,1021016,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2550000,6074,0,0061
土地,南大庄段1201~1230地號,1091106,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5200000,4129,0,0061
土地,南松嶺段871~900地號,1060801,土地10建物0車位0,,,其他,0,0.0,0,0,0,有,無,10583500,2065,0,0062
土地,南松嶺段871~900地號,1061215,土地10建物0車位0,,,其他,0,0.0,0,0,0,有,無,13000000,2922,0,0062
土地,南松嶺段901~930地號,1091109,土地8建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2710000,2949,0,0062
土地,南松嶺段901~930地號,1091109,土地8建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2710000,2949,0,0062
土地,南松嶺段901~930地號,1091203,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,674942,2181,0,0062
土地,南松嶺段901~930地號,1091223,土地10建物0車位0,,,其他,0,0.0,0,0,0,有,無,782607,2529,0,0062
土地,南松嶺段901~930地號,1091223,土地10建物0車位0,,,其他,0,0.0,0,0,0,有,無,782607,2529,0,0062
土地,南松嶺段901~930地號,1091223,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1490607,4816,0,0062
房地(土地+建物),南投縣南投巿新興路291巷31~60號,1030414,土地1建物1車位0,全,二層,透天厝,34,99.01,4,3,3,有,無,4500000,45450,0,0063
房地(土地+建物),南投縣南投市新興路291巷31~60號,1081022,土地1建物1車位0,全,二層,透天厝,39,99.01,5,3,3,有,無,5200000,52520,0,0063
房地(土地+建物),新興路291巷31~60號,1091202,土地1建物1車位0,全,二層,透天厝,40,99.01,4,3,3,有,無,6000000,60600,0,0063
土地,八杞仙段511~540地號,1091115,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1660000,247,0,0064
土地,八杞仙段511~540地號,1100105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1400000,491,0,0064
土地,水長流段1681~1710地號,1060804,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2000000,327,0,0065
土地,水長流段1681~1710地號,1091115,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1750000,286,0,0065
土地,延和段211~240地號,1091203,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1000000,7968,0,0066
土地,延和段211~240地號,1100127,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1110000,7371,0,0066
土地,新草尾嶺段541~570地號,1050907,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,368000,4847,0,0067
土地,新草尾嶺段541~570地號,1070928,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,488272,3445,0,0067
土地,新草尾嶺段541~570地號,1091112,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,780000,5503,0,0067
土地,東池段1201~1230地號,1060408,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,4930000,25814,0,0068
土地,東池段1201~1230地號,1091014,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,295714,24767,0,0068
土地,東池段1201~1230地號,1091124,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,221520,24751,0,0068
土地,東池段1201~1230地號,1091124,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,73839,6749,0,0068
土地,東池段1201~1230地號,1100120,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,98452,24737,0,0068
房地(土地+建物),南投縣草屯鎮中山街381巷61~90號,1040508,土地2建物1車位0,全,三層,透天厝,25,125.17,4,2,3,有,無,5770000,46097,0,0070
房地(土地+建物),中山街381巷61~90號,1091128,土地2建物1車位0,全,,透天厝,-1,125.17,4,2,3,有,無,6150000,49133,0,0070
房地(土地+建物),南投縣南投市彰南路一段469巷1~30號,1070404,土地3建物1車位0,全,四層,透天厝,0,235.46,4,3,4,有,無,12500000,53088,0,0071
房地(土地+建物),彰南路一段469巷1~30號,1091208,土地3建物1車位0,全,四層,透天厝,3,117.73,4,3,4,有,無,6500000,55211,0,0071
房地(土地+建物),南投縣南投市同源路8街32巷1~30號,1081205,土地1建物1車位0,全,四層,透天厝,1,224.37,4,2,5,有,無,8900000,39667,0,0072
房地(土地+建物),同源路8街32巷1~30號,1091117,土地1建物1車位0,全,四層,透天厝,2,224.37,4,3,3,有,無,8850000,39444,0,0072
土地,名松段751~780地號,1030718,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1200000,1070,0,0073
土地,名松段751~780地號,1091121,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4430000,1237,0,0073
土地,成功段601~630地號,1050815,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1680000,22709,0,0074
土地,成功段601~630地號,1091128,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1800000,24331,0,0074
房地(土地+建物),南投縣南投市仁愛路61巷1~30號,1051021,土地3建物1車位0,五層,五層,華廈(10層含以下有電梯),1,53.14,1,1,1,有,有,4500000,84682,0,0075
房地(土地+建物),仁愛路61巷1~30號,1091025,土地3建物1車位0,五層,五層,華廈(10層含以下有電梯),5,53.14,1,1,1,有,有,6100000,114791,0,0075
房地(土地+建物),南投縣草屯鎮敦和里信義街181~210號,1090220,土地1建物1車位0,全,三層,透天厝,1,231.86,5,3,6,有,無,19600000,84534,0,0076
房地(土地+建物),信義街181~210號,1091027,土地1建物1車位0,全,三層,透天厝,2,231.86,5,2,6,有,無,18180000,78409,0,0076
土地,珠格段1201~1230地號,1091211,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2500,0,0,0077
土地,珠格段1201~1230地號,1100311,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,64800,720,0,0077
土地,中峰段湳興小段121~150地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1134000,17570,0,0078
土地,中峰段湳興小段121~150地號,1091231,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1800000,27890,0,0078
土地,出林虎段1~30地號,1011120,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9500000,755,0,0079
土地,出林虎段1~30地號,1091207,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,1318,0,0079
土地,新內湖段1081~1110地號,1031204,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,1983000,6076,0,0080
土地,新內湖段1081~1110地號,1080531,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2100000,6408,0,0080
土地,新內湖段1081~1110地號,1091113,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2900000,8887,0,0080
房地(土地+建物),南投縣鹿谷鄉興農巷1~30號,1080621,土地1建物2車位0,二層,四層,公寓(5樓含以下無電梯),23,78.02,2,2,1,有,無,2100000,26916,0,0081
房地(土地+建物),南投縣鹿谷鄉興農巷1~30號,1081115,土地1建物2車位0,二層,四層,公寓(5樓含以下無電梯),24,78.02,2,2,1,有,無,2300000,29480,0,0081
房地(土地+建物),興農巷1~30號,1091211,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),25,78.02,2,2,1,有,無,2500000,32043,0,0081
土地,西施厝坪段西施厝坪小段241~270地號,1050413,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,5564100,9075,0,0082
土地,西施厝坪段西施厝坪小段241~270地號,1050413,土地5建物0車位0,,,其他,0,0.0,0,0,0,有,無,3387864,10587,0,0082
土地,西施厝坪段西施厝坪小段241~270地號,1050413,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,162750,10589,0,0082
土地,西施厝坪段西施厝坪小段241~270地號,1050413,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,262635,9038,0,0082
土地,西施厝坪段西施厝坪小段241~270地號,1050425,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,26325,9078,0,0082
土地,西施厝坪段西施厝坪小段241~270地號,1050925,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,24735,8500,0,0082
土地,西施厝坪段西施厝坪小段241~270地號,1051026,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,42690,8487,0,0082
土地,西施厝坪段西施厝坪小段241~270地號,1051213,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,112000,9639,0,0082
土地,西施厝坪段西施厝坪小段241~270地號,1090915,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10800000,11262,0,0082
土地,西施厝坪段西施厝坪小段241~270地號,1091125,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10800000,11262,0,0082
房地(土地+建物),南投縣竹山鎮枋坪巷2之35弄1~30號,1071210,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),23,50.1,1,0,1,有,有,800000,15968,0,0083
房地(土地+建物),枋坪巷2之35弄1~30號,1091108,土地2建物1車位0,二層,七層,公寓(5樓含以下無電梯),25,50.1,1,0,1,有,無,900000,17964,0,0083
土地,三塊厝段151~180地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,241260,4600,0,0084
土地,三塊厝段151~180地號,1090914,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4519740,4600,0,0084
土地,環山段451~480地號,1051108,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,1500000,9198,0,0085
土地,環山段451~480地號,1091015,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,14500000,8823,0,0085
土地,廣源段61~90地號,1040522,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,3300000,320,0,0086
土地,廣源段61~90地號,1091119,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4200000,407,0,0086
土地,文頭股段511~540地號,1090912,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3150000,9938,0,0087
土地,文頭股段511~540地號,1091029,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5914000,11797,0,0087
土地,文頭股段511~540地號,1091120,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3200000,12944,0,0087
土地,文頭股段511~540地號,1090706,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5600000,11485,0,0087
土地,文頭股段511~540地號,1090611,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3200000,10628,0,0087
土地,文頭股段511~540地號,1090611,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3200000,10533,0,0087
土地,文頭股段511~540地號,1090615,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3200000,10327,0,0087
土地,文頭股段511~540地號,1090708,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2800000,11650,0,0087
土地,文頭股段511~540地號,1091118,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3300000,12140,0,0087
土地,關刀山段1~30地號,1030811,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,8800000,7774,0,0094
土地,關刀山段1~30地號,1071219,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,21684641,19156,0,0094
土地,關刀山段1~30地號,1091214,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4500000,3975,0,0094
土地,草屯段151~180地號,1091113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2860000,21185,0,0095
土地,草屯段151~180地號,1091229,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3180000,23556,0,0095
房地(土地+建物),南投縣草屯鎮富中路31~60號,1041023,土地1建物1車位0,四層,七層,住宅大樓(11層含以上有電梯),0,151.06,4,0,4,有,無,5320000,35218,0,0096
房地(土地+建物),富中路31~60號,1091020,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),5,151.06,4,1,4,有,有,5670000,37535,0,0096
土地,頂園段361~390地號,1080521,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,7250000,11154,0,0097
土地,頂園段361~390地號,1091119,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8450000,13000,0,0097
土地,三塊厝段241~270地號,1090924,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,58100,4201,0,0098
土地,三塊厝段241~270地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,58100,4201,0,0098
土地,三塊厝段241~270地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,58100,4201,0,0098
土地,三塊厝段241~270地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,58100,4201,0,0098
土地,三塊厝段241~270地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,58100,4201,0,0098
土地,三塊厝段151~180地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1300650,4600,0,0100
土地,三塊厝段151~180地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1300650,4600,0,0100
土地,三塊厝段151~180地號,1090914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2601300,4600,0,0100
房地(土地+建物),南投縣南投巿育樂路91~120號,1050607,土地1建物1車位0,全,四層,透天厝,5,662.79,0,0,0,無,有,39000000,58842,0,0106
房地(土地+建物),育樂路91~120號,1091023,土地1建物2車位0,全,四層,透天厝,9,1135.72,9,5,8,有,無,77500000,68239,0,0106
土地,福興段481~510地號,1031230,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,50310,9081,0,0107
土地,福興段541~570地號,1040113,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,312660,9076,0,0107
土地,福興段541~570地號,1040122,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,6062281,9075,0,0107
土地,福興段541~570地號,1040124,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,3052115,9075,0,0107
土地,福興段541~570地號,1040317,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,761580,9074,0,0107
土地,福興段541~570地號,1040324,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,330000,9076,0,0107
土地,福興段541~570地號,1040417,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,751770,9075,0,0107
土地,福興段541~570地號,1080510,土地10建物0車位0,,,其他,0,0.0,0,0,0,有,無,25138500,15131,0,0107
土地,福興段481~510地號,1091107,土地7建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10825500,12705,0,0107
土地,永芳段31~60地號,1060512,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,5000000,10172,0,0108
土地,永芳段31~60地號,1091117,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6467500,13158,0,0108
土地,包尾段481~510地號,1090629,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,400000,18182,0,0109
土地,包尾段481~510地號,1090619,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,400000,18182,0,0109
土地,包尾段481~510地號,1091031,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,400000,18182,0,0109
土地,清水段511~540地號,1080928,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,7500000,1493,0,0110
土地,清水段511~540地號,1090715,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7500000,1493,0,0110
房地(土地+建物),南投縣草屯鎮草溪路571~600號,1070712,土地1建物1車位0,全,三層,透天厝,20,191.48,8,2,3,有,無,9300000,48569,0,0112
房地(土地+建物),草溪路571~600號,1091113,土地2建物1車位0,全,三層,透天厝,22,191.48,7,4,3,有,無,18500000,96616,0,0112
土地,新御史段1051~1080地號,1020114,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2150000,25525,0,0113
土地,新御史段1051~1080地號,1091215,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4070000,48320,0,0113
土地,桃米坑段1~30地號,1060117,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,3000000,1154,0,0116
土地,桃米坑段1~30地號,1091203,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2780000,1069,0,0116
房地(土地+建物)+車位,南投縣埔里鎮南安路743巷1~30號,1051009,土地3建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),23,120.13,3,2,2,有,有,3800000,31632,0,0117
房地(土地+建物)+車位,南安路743巷1~30號,1091125,土地3建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),27,120.13,3,2,2,有,有,3800000,31632,0,0117
土地,南村段421~450地號,1091015,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10456868,21175,0,0118
土地,南村段421~450地號,1091020,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2759085,21175,0,0118
土地,隆鳳段901~930地號,1060911,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,600000,4127,0,0119
土地,隆鳳段901~930地號,1091130,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1100000,7566,0,0119
房地(土地+建物),南投縣竹山鎮瑞竹巷31~60號,1050701,土地2建物1車位0,全,二層,透天厝,36,118.35,4,2,2,有,無,2100000,17744,0,0120
房地(土地+建物),瑞竹巷31~60號,1091119,土地2建物1車位0,全,二層,透天厝,-1,118.35,4,2,3,有,無,3200000,27038,0,0120
土地,頂崁段181~210地號,1031008,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1000000,6839,0,0121
土地,頂崁段181~210地號,1091116,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1380000,9437,0,0121
土地,清水段511~540地號,1081105,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,3200000,8964,0,0122
土地,清水段511~540地號,1090715,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3200000,8964,0,0122
