編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLMLJHGGFBG27CC,23,98.91,住家用,鋼筋混凝土造,86年12月26日,十三層,
RPRNMLNLKIPFFBG58CC,12,38.02,見其他登記事項,鋼筋混凝土造,97年12月31日,十三層,
RPSNMLNLKIPFFBG68CC,12,38.02,見其他登記事項,鋼筋混凝土造,97年12月31日,十三層,
RPSNMLOKKIPFFBG68CC,27,26.28,住家用,鋼筋混凝土造,82年7月8日,七層,
RPROMLLKKIPFFBG38CC,,160.90,住商用,鋼筋混凝土加強磚造,,二層,
RPPOMLMLJHGGFAG27CC,25,53.25,住家用,鋼筋混凝土造,84年11月3日,五層,
RPUNMLPLJHGGFAG97CC,25,205.06,住家用,鋼筋混凝土造,85年3月13日,三層,
RPOPMLMLKIPFFBG38CC,16,114.16,住家用,鋼筋混凝土造,93年9月27日,十四層,
RPXNMLQLJHGGFBG48CC,30,95.95,住家用,鋼筋混凝土造,80年5月22日,五層,
RPPOMLPLJHGGFAG57CC,25,180.95,住家用,鋼筋混凝土造,85年1月10日,三層,
RPPOMLQLJHGGFBG77CC,27,90.41,住家用,鋼筋混凝土造,83年1月12日,七層,
RPQOMLPLJHGGFAG67CC,7,166.48,住家用,鋼筋混凝土造,103年3月3日,三層,
RPPNMLTLJHGGFBG97CC,27,106.33,住家用,鋼筋混凝土造,82年8月23日,五層,
RPQNMLTLJHGGFBG08CC,29,227.79,住家用,鋼筋混凝土造,81年5月28日,七層,
RPRNMLTLJHGGFBG18CC,38,30.42,住家用,鋼筋混凝土造,72年1月19日,五層,
RPQNMLNJKHGGFAG27CC,8,26.48,見其他登記事項,鋼筋混凝土造,102年6月5日,三層,
RPXOMLNJKHGGFAG08CC,23,106.84,鄉村住宅.國民住宅,鋼筋混凝土造,87年6月2日,四層,
RPXOMLNJKHGGFAG08CC,23,43.24,停車場.梯間.防空避難室.共同使用部份,鋼筋混凝土造,87年6月2日,四層,
RPPOMLMJKHGGFAG17CC,7,37.70,住家用,鋼筋混凝土造,103年4月2日,三層,
RPVNMLLJKHGGFAG57CC,8,52.96,見其他登記事項,鋼筋混凝土造,102年6月5日,三層,
RPOPMLNJKHGGFAG27CC,35,112.62,住家用,鋼筋混凝土加強磚造,74年11月1日,二層,
RPSOMLSKKHGGFBG28CC,3,44.00,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPPOMLRKKHGGFAG77CC,57,47.50,住家用,磚造,53年1月5日,一層,
RPPNMLMLKHGGFAG27CC,23,101.57,住家用,鋼筋混凝土造,86年8月19日,五層,
RPVNMLSJKHGGFAG28CC,26,91.77,住家用,鋼筋混凝土造,84年3月21日,五層,
RPVNMLSJKHGGFAG28CC,26,13.54,見其他登記事項,鋼筋混凝土造,84年3月21日,五層,
RPSNMLNLKHGGFAG67CC,27,98.49,住家用,鋼筋混凝土造,83年5月21日,五層,
RPRNMLNLKHGGFBG67CC,27,121.89,住家用,鋼筋混凝土造,83年3月16日,七層,
RPQNMLOLKHGGFAG57CC,23,29.28,見其他登記事項,鋼筋混凝土造,86年12月11日,十層,
RPWNMLOLKHGGFBG28CC,27,167.54,商業用,鋼筋混凝土造,82年9月21日,十四層,
RPXNMLQLKHGGFAG48CC,40,49.18,住商用,鋼筋混凝土造,69年12月30日,五層,
RPQOMLMJLHGGFAG37CC,34,199.76,住家用,鋼筋混凝土加強磚造,76年7月24日,二層,
RPRNMLMJLHGGFBG57DC,29,149.07,住家用,鋼筋混凝土造,81年5月28日,七層,
RPTNMLNJLHGGFBG77CC,24,105.64,住家用,鋼筋混凝土造,86年1月3日,五層,
RPWNMLPJKHGGFBG18CC,38,194.45,住家用,鋼筋混凝土加強磚造,71年10月27日,三層,
RPWNMLPJKHGGFBG18CC,39,194.40,住家用,鋼筋混凝土加強磚造,71年6月14日,三層,
RPWNMLTLKIPFFAG96CC,26,102.08,住家用,鋼筋混凝土造,84年3月6日,四層,
RPWNMLTLKIPFFAG96CC,26,10.09,見其他登記事項,鋼筋混凝土造,84年3月6日,四層,
RPSNMLPJLHGGFBG87CC,25,51.53,住家用,鋼筋混凝土造,84年9月4日,七層,
RPWNMLPJLHGGFBG28CC,2,153.20,見其他登記事項,鋼筋混凝土造,107年11月7日,三層,
RPUNMLPJLHGGFAG97CC,32,108.50,住家用,鋼筋混凝土造,78年3月7日,五層,
RPUNMLPJLHGGFAG97CC,32,41.34,見其他登記事項,鋼筋混凝土造,78年3月7日,地下層,
RPXNMLPJLHGGFAG28CC,,76.81,住商用,鋼筋混凝土加強磚造,,三層,
RPOOMLPJLHGGFAG47CC,40,295.94,工業用,見其他登記事項,70年3月2日,二層,
RPTNMLSJLHGGFAG18CC,28,93.28,住家用,鋼筋混凝土造,81年12月21日,六層,
RPUNMLSJLHGGFAG28CC,24,105.72,住家用,鋼筋混凝土造,85年11月9日,十三層,
RPRNMLLLKIPFFAG28CC,25,51.51,住家用,鋼筋混凝土造,84年10月16日,十層,
RPRNMLLLKIPFFAG28CC,25,16.96,見其他登記事項,鋼筋混凝土造,84年10月16日,十層,
RPRNMLLLKIPFFAG28CC,25,5.71,見其他登記事項,鋼筋混凝土造,84年10月16日,十層,
RPSOMLPLKIPFFAG88CC,44,86.08,住家用,鋼筋混凝土造,66年5月9日,四層,
