交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
土地,南勢埔段頭湖小段151~180地號,1091127,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4460000,39900,0,00022
土地,南勢埔段頭湖小段151~180地號,1100129,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4430000,44389,0,00022
房地(土地+建物),新北市新莊區建安街61~90號,1020402,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),16,112.3,3,2,2,有,有,10000000,89047,0,00023
房地(土地+建物),建安街61~90號,1091120,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),24,112.3,3,2,2,有,有,10050000,89492,0,00023
房地(土地+建物)+車位,新北市林口區文化三路二段115巷1~30號,1030818,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),0,242.06,4,2,3,有,有,18760000,84382,2400000,00024
房地(土地+建物)+車位,文化三路二段115巷1~30號,1090919,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),6,242.06,4,2,3,有,有,19880000,82128,0,00024
房地(土地+建物),新北市新店區北新路二段121~150號,1021010,土地8建物1車位0,十四層,十八層,套房(1房1廳1衛),7,66.51,2,1,1,有,有,12000000,180424,0,00025
房地(土地+建物),北新路二段121~150號,1091018,土地8建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),14,66.51,2,1,1,有,有,12000000,180424,0,00025
房地(土地+建物)+車位,新北市新店區中正路61~90號,1041202,土地1建物1車位3,二十六層,二十八層,住宅大樓(11層含以上有電梯),0,381.08000000000004,4,2,2,有,無,69000000,203715,6600000,00026
房地(土地+建物)+車位,中正路61~90號,1091014,土地1建物1車位3,二十六層,二十八層,住宅大樓(11層含以上有電梯),5,381.08000000000004,4,2,2,有,有,72600000,190516,0,00026
房地(土地+建物),新北市新店區安祥路73巷1~30號,1040820,土地3建物1車位0,一層,八層,華廈(10層含以下有電梯),7,90.51,3,2,1,有,有,8300000,91703,0,00027
房地(土地+建物),安祥路73巷1~30號,1091025,土地3建物1車位0,一層,八層,華廈(10層含以下有電梯),13,90.51,2,2,1,有,有,9300000,102751,0,00027
房地(土地+建物),新北市新店區竹林路30巷1~30號,1060515,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),10,114.72,3,2,2,有,有,11000000,95886,0,00028
房地(土地+建物),竹林路30巷1~30號,1091101,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),14,114.72,3,2,2,有,有,12200000,106346,0,00028
房地(土地+建物)+車位,新北市汐止區福德一路381巷1~30號,1090520,土地1建物1車位1,四層,五層,廠辦,27,455.39,0,0,0,無,有,23500000,51604,0,00029
房地(土地+建物)+車位,福德一路381巷1~30號,1091124,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),27,113.85,0,0,0,無,有,5875000,51603,0,00029
房地(土地+建物),新北市汐止區湖前街110巷97弄1~30號,1020508,土地4建物1車位0,六層,二十五層,住宅大樓(11層含以上有電梯),13,81.63,2,2,1,有,有,6100000,74727,0,00030
房地(土地+建物)+車位,湖前街110巷97弄1~30號,1091114,土地8建物1車位1,六層,二十五層,住宅大樓(11層含以上有電梯),21,128.73,2,2,1,有,有,8050000,78448,850000,00030
房地(土地+建物),新北市汐止區大同路二段241~270號,1060223,土地1建物1車位0,十二層,二十四層,住宅大樓(11層含以上有電梯),22,62.81,1,1,1,有,有,7500000,119408,0,00031
房地(土地+建物),大同路二段241~270號,1091115,土地1建物1車位0,十二層,二十四層,住宅大樓(11層含以上有電梯),26,62.81,1,1,1,有,有,6800000,108263,0,00031
車位,樟樹二路31~60號,1090830,土地1建物1車位1,,,其他,4,23.03,0,0,0,有,有,1500000,,1500000,00032
車位,樟樹二路31~60號,1091012,土地1建物1車位1,,,其他,4,23.03,0,0,0,有,有,1250000,,1250000,00032
車位,樟樹二路31~60號,1091014,土地1建物1車位3,,,其他,4,65.88,0,0,0,有,有,3500000,,3500000,00032
車位,樟樹二路31~60號,1091021,土地1建物1車位2,,,其他,4,55.03,0,0,0,有,有,2150000,,2150000,00032
車位,樟樹二路31~60號,1091008,土地1建物1車位1,,,其他,4,23.03,0,0,0,有,有,1150000,,1150000,00032
車位,樟樹二路31~60號,1091008,土地1建物1車位1,,,其他,4,23.03,0,0,0,有,有,1150000,,1150000,00032
車位,樟樹二路31~60號,1091205,土地1建物1車位1,,,其他,4,32.0,0,0,0,有,有,1000000,,1000000,00032
車位,樟樹二路31~60號,1091105,土地1建物1車位1,,,其他,4,23.03,0,0,0,有,有,1150000,,1150000,00032
車位,樟樹二路31~60號,1100118,土地1建物1車位1,,,其他,4,24.99,0,0,0,有,有,1100000,,1100000,00032
車位,樟樹二路31~60號,1100125,土地1建物1車位1,,,其他,4,24.99,0,0,0,有,有,1100000,,1100000,00032
車位,樟樹二路31~60號,1100107,土地1建物1車位2,,,其他,4,46.05,0,0,0,有,有,2250000,,2250000,00032
車位,樟樹二路31~60號,1100126,土地1建物1車位1,,,其他,4,32.0,0,0,0,有,有,900000,,900000,00032
車位,樟樹二路31~60號,1091226,土地1建物1車位1,,,其他,4,23.03,0,0,0,有,有,1100000,,1100000,00032
車位,樟樹二路31~60號,1100209,土地1建物1車位1,,,其他,4,23.03,0,0,0,有,有,1100000,,1100000,00032
車位,樟樹二路31~60號,1100204,土地1建物1車位1,,,其他,4,23.03,0,0,0,有,有,1150000,,1150000,00032
車位,樟樹二路31~60號,1100125,土地1建物1車位2,,,其他,4,44.81,0,0,0,有,有,2200000,,2200000,00032
車位,樟樹二路31~60號,1100302,土地1建物1車位4,,,其他,5,88.91,0,0,0,有,有,4550000,,4550000,00032
房地(土地+建物),新北市汐止區勤進路12巷31~60號,1070702,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),43,70.45,3,1,1,有,無,4560000,64727,0,00034
房地(土地+建物),勤進路12巷31~60號,1091118,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),45,79.25,3,2,1,有,無,6500000,82019,0,00034
房地(土地+建物),新北市汐止區福德一路91~120號,1020729,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),6,40.160000000000004,1,1,1,有,有,4800000,119522,0,00035
房地(土地+建物),福德一路91~120號,1091107,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),14,40.160000000000004,1,0,1,有,有,4850000,120767,0,00035
房地(土地+建物),新北市汐止區忠孝東路451~480號,1070125,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),24,124.6,3,2,2,有,有,10500000,84270,0,00036
房地(土地+建物),新北市汐止區忠孝東路451~480號,1071016,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),25,124.6,3,2,2,有,無,11200000,89888,0,00036
房地(土地+建物),忠孝東路451~480號,1091030,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),27,124.6,3,2,2,有,有,10800000,86677,0,00036
房地(土地+建物),新北市金山區仁愛路31~60號,1060607,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),24,131.1,3,2,2,有,無,4300000,32799,0,00037
房地(土地+建物),仁愛路31~60號,1091117,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),27,131.1,3,2,2,有,無,4680000,35698,0,00037
車位,新北市淡水區淡金路31~60號,1010730,土地0建物0車位1,,,其他,-1,35.94,0,0,0,有,無,1300000,,0,00038
車位,新北市淡水區淡金路31~60號,1011030,土地0建物0車位1,,,其他,-1,35.94,0,0,0,有,有,980000,,980000,00038
車位,新北市淡水區淡金路31~60號,1020906,土地0建物0車位1,,,其他,-1,35.94,0,0,0,有,有,1000000,,1000000,00038
車位,新北市淡水區淡金路61~90號,1080513,土地0建物0車位1,一層,二十二層,其他,17,25.39,0,0,0,有,有,1300000,,1300000,00038
車位,新北市淡水區淡金路31~60號,1080517,土地0建物0車位1,,,其他,-1,35.94,0,0,0,有,無,1200000,,1200000,00038
車位,新北市淡水區淡金路61~90號,1090421,土地0建物0車位1,一層,二十二層,其他,18,19.75,0,0,0,有,有,680000,,680000,00038
車位,淡金路61~90號,1091026,土地1建物1車位1,一層,二十二層,其他,18,19.75,0,0,0,有,有,850000,,850000,00038
車位,淡金路31~60號,1091010,土地1建物1車位1,,,其他,18,35.94,0,0,0,有,有,1470000,,1470000,00038
房地(土地+建物)+車位,新北市淡水區新市一路一段61~90號,1030423,土地1建物1車位2,五層,二十層,住宅大樓(11層含以上有電梯),3,171.22,3,1,2,有,有,10000000,58404,0,00039
房地(土地+建物)+車位,新市一路一段61~90號,1091104,土地1建物1車位2,五層,二十層,住宅大樓(11層含以上有電梯),10,171.22,3,2,2,有,有,9800000,58983,2400000,00039
房地(土地+建物)+車位,新北市淡水區淡金路二段151~180號,1010905,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),0,146.98000000000002,2,2,2,有,有,6000000,40823,0,00040
房地(土地+建物)+車位,淡金路二段151~180號,1091106,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),8,146.98000000000002,2,2,2,有,有,9570000,65111,0,00040
房地(土地+建物),新北市三重區過圳街1~30號,1050408,土地3建物1車位0,八層,十二層,套房(1房1廳1衛),19,36.29,1,0,1,有,有,4000000,110223,0,00041
房地(土地+建物),過圳街1~30號,1091116,土地3建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),23,36.29,1,1,1,有,有,4900000,135023,0,00041
土地,中山段631~660地號,1040331,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,26020000,74108,0,00042
土地,中山段631~660地號,1091105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2880000,87114,0,00042
土地,中山段631~660地號,1091119,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,15300000,87150,0,00042
土地,中山段631~660地號,1091117,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,30600000,87152,0,00042
房地(土地+建物),新北市中和區景新街211~240號,1090116,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),38,87.52,3,2,1,有,無,8600000,98263,0,00043
房地(土地+建物),景新街211~240號,1091007,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),39,87.52,3,2,1,有,無,8880000,101463,0,00043
房地(土地+建物),新北市中和區景新街451~480號,1060709,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),42,106.01,3,2,2,有,無,8000000,75465,0,00044
房地(土地+建物),景新街451~480號,1091013,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),46,106.01,3,1,1,有,無,9500000,89614,0,00044
房地(土地+建物)+車位,新北市中和區中山路二段332巷31~60號,1060802,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),1,133.95,0,0,0,無,有,14170000,121239,2000000,00045
房地(土地+建物)+車位,中山路二段332巷31~60號,1090917,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),4,133.95,0,0,0,無,有,13230000,98768,0,00045
房地(土地+建物),新北市中和區信義街11巷1~30號,1031230,土地1建物1車位0,全,四層,透天厝,36,146.72,14,0,14,有,無,21500000,146538,0,00046
房地(土地+建物),信義街11巷1~30號,1091108,土地1建物1車位0,全,四層,透天厝,42,146.72,6,2,3,有,無,25200000,171756,0,00046
房地(土地+建物)+車位,新北市永和區水源街2巷1~30號,1031018,土地2建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),3,181.13,3,2,2,有,有,29800000,164523,0,00047
房地(土地+建物)+車位,水源街2巷1~30號,1091105,土地2建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),9,181.13,3,2,2,有,有,33820000,186717,0,00047
車位,新北市中和區橋和路160巷31~60號,1090512,土地0建物0車位1,十層,十四層,其他,21,33.230000000000004,0,0,0,有,有,2100000,,2100000,00048
車位,橋和路151~180號,1091118,土地1建物1車位1,十層,十四層,其他,22,33.230000000000004,0,0,0,有,有,2000000,,2000000,00048
車位,橋和路151~180號,1100104,土地0建物0車位1,,,其他,22,32.72,0,0,0,有,有,1950000,,1950000,00048
房地(土地+建物)+車位,新北市樹林區保安街二段325巷1~30號,1040618,土地1建物2車位1,八層,九層,華廈(10層含以下有電梯),16,97.62,2,1,1,有,有,6600000,67609,0,00049
房地(土地+建物)+車位,保安街二段325巷1~30號,1091018,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),22,97.62,2,1,1,有,有,7100000,72731,0,00049
房地(土地+建物)+車位,新北市鶯歌區高職西街91~120號,1001017,土地1建物1車位1,九層,十層,住宅大樓(11層含以上有電梯),0,134.36,3,2,2,有,有,5700000,41918,700000,00050
房地(土地+建物)+車位,高職西街91~120號,1091123,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),8,134.36,3,2,2,有,有,8100000,60286,0,00050
土地,頂福段691~720地號,1020308,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,541476,66439,0,00051
土地,頂福段691~720地號,1020308,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,541477,66439,0,00051
土地,頂福段901~930地號,1070318,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,450000,64655,0,00051
土地,頂福段901~930地號,1080918,土地5建物0車位0,,,其他,0,0.0,0,0,0,有,無,1179075,67414,0,00051
土地,頂福段901~930地號,1081210,土地6建物0車位0,,,其他,0,0.0,0,0,0,有,無,2736529,44883,0,00051
土地,頂福段721~750地號,1091126,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1200000,56022,0,00051
房地(土地+建物)+車位,新北市新莊區中原東路91~120號,1040921,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),0,129.01,0,0,1,無,有,13000000,115721,2150000,00052
房地(土地+建物)+車位,中原東路91~120號,1091110,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),6,129.01,1,2,1,有,有,14470000,132999,2000000,00052
