編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPSQMLNKJHGGFCB47CC,坡道平面,2000,8.00,
RPTOMLNKJHGGFCB37CC,坡道平面,0,28.35,
RPPNMLOKJHGGFIB57CC,坡道平面,0,29.95,
RPRPMLOKJHGGFBB27CC,坡道平面,0,35.22,
RPTTMLSKJHGGFBB28CC,坡道機械,0,,
RPUQMLSKJHGGFCB18CC,坡道平面,0,,
RPRRMLSKJHGGFCB97CC,坡道平面,0,,
RPTRMLSKJHGGFCB18CC,升降機械,0,,
RPQOMLTKJHGGFBB57CC,坡道平面,0,,
RPWNMLTKJHGGFCB18CC,坡道機械,0,,
RPVPMLMKJHGGFAB37CC,一樓平面,0,,
RPSOMLTKJHGGFBB77CC,坡道機械,0,,
RPTQMLTKJHGGFBB08CC,坡道機械,0,,
RPTOMLTKJHGGFAB77CC,坡道平面,0,,
RPPPMLLLJHGGFCB96CC,坡道機械,0,,
RPTOMLLLJHGGFCB27CC,坡道機械,0,13.92,
RPWOMLLLJHGGFCB57CC,坡道平面,0,32.11,
RPQSMLKLJHGGFCB27CC,坡道平面,0,,
RPQSMLKLJHGGFCB27CC,坡道平面,0,,
RPPQMLMLJHGGFCB27DC,坡道平面,0,29.75,
RPPQMLMLJHGGFCB27DC,坡道平面,0,29.75,
RPOPMLMLJHGGFCB07DC,坡道平面,0,28.42,
RPTOMLLLJHGGFIB87CC,坡道平面,0,31.04,
RPVQMLPLJHGGFBB97CC,坡道平面,0,,
RPQQMLPLJHGGFCB57CC,坡道平面,0,,
RPXSMLPLJHGGFCB48CC,坡道平面,0,,
RPWNMLQLJHGGFFB28CC,坡道平面,500,31.69,
RPTOMLQLJHGGFDB97DC,坡道平面,0,24.63,
RPUOMLQLJHGGFIB58DC,坡道平面,0,,
RPUOMLQLJHGGFIB58DC,坡道機械,0,,
RPWOMLPLJHGGFAB87DC,坡道平面,0,30.26,
RPWOMLPLJHGGFAB87DC,坡道平面,0,30.26,
RPOUMLQLJHGGFBB77CC,坡道平面,0,31.91,
RPOOMLQLJHGGFCB27CC,坡道機械,0,,地下二樓
RPVPMLRLJHGGFBB08CC,坡道平面,0,,
RPUSMLRLJHGGFBB28CC,坡道平面,0,31.24,
RPVNNLRLJHGGFBB97CC,坡道平面,0,34.09,
RPQNMLRLJHGGFIB08CC,坡道平面,0,,
RPXNMLRLJHGGFHB68CC,升降平面,1012,6.52,
RPUTMLRLJHGGFIB09CC,坡道機械,0,,
RPXNMLSLJHGGFAB08CC,坡道平面,0,,
RPOQMLRLJHGGFCB57CC,坡道平面,0,37.41,
RPPOMLSLJHGGFJB28CC,坡道平面,600,8.00,
RPPQMLTLJHGGFBB77CC,坡道機械,0,,
RPPPMLLJKHGGFCB86CC,坡道機械,0,,
RPVSMLLJKHGGFCB77CC,坡道平面,0,,
RPQOMLLJKHGGFFB17CC,坡道平面,0,,
RPWRMLLJKHGGFBB67CC,坡道平面,0,,
RPXRMLLJKHGGFBB77CC,坡道平面,0,,
RPTPMLLJKHGGFBB17CC,坡道機械,0,,
RPPPMLLJKHGGFBB76CC,坡道機械,0,,
RPWWMLMJKHGGFCB38CC,坡道平面,3500,,
RPWWMLMJKHGGFCB38CC,坡道平面,3500,,
RPQQPLMJKHGGFCB47CC,坡道平面,0,,
RPQQPLMJKHGGFCB47CC,坡道平面,0,,
RPQQPLMJKHGGFCB47CC,坡道機械,0,,
RPQQPLMJKHGGFCB47CC,坡道機械,0,,
RPQQPLMJKHGGFCB47CC,坡道機械,0,,
RPQQPLMJKHGGFCB47CC,坡道機械,0,,
RPPOMLMJKHGGFBB76CC,坡道平面,0,,
RPPOMLMJKHGGFBB76CC,坡道平面,0,,
RPPOMLMJKHGGFBB76CC,坡道平面,0,,
RPQOPLMJKHGGFCB27CC,坡道平面,0,,
RPWWOLMJKHGGFCB58CC,坡道平面,0,24.13,
RPVUMLMJKHGGFBB97CC,坡道機械,0,,
RPSNMLNJKHGGFCB17CC,坡道平面,3500,,
RPSNMLNJKHGGFCB17CC,坡道平面,3500,,
RPQPMLNJKHGGFCB17CC,坡道平面,3500,,
RPVTMLNJKHGGFCB08CC,坡道機械,0,,
RPUUMLNJKHGGFCB08CC,坡道機械,0,,
RPPVMLNJKHGGFCB67CC,坡道平面,0,,
RPXVMLNJKHGGFCB48CC,坡道平面,2800,,
RPXNMLNJKHGGFAB47CC,坡道平面,4000,,
RPRNMLOJKHGGFAB96CC,坡道平面,0,24.11,
RPWNMLOJKHGGFCB67CC,坡道機械,0,19.37,
RPTOMLOJKHGGFCB47CC,坡道機械,0,12.36,
RPOOMLOJKHGGFCB96CC,坡道機械,0,12.36,
RPSOMLOJKHGGFCB37CC,坡道機械,0,12.36,
RPQOMLOJKHGGFBB07CC,坡道平面,0,30.64,
RPRPMLPJKHGGFCB47CC,坡道平面,1000,35.96,
RPVPMLPJKHGGFAB67CC,坡道平面,3000,11.25,
RPPNMLPJKHGGFFB37CC,坡道平面,0,31.69,
RPQNMLPJKHGGFFB47CC,坡道平面,0,31.69,
RPRNMLPJKHGGFFB57CC,坡道平面,0,31.69,
RPROMLPJKHGGFFB67CC,坡道平面,0,31.69,
RPXNMLPJKHGGFFB18CC,坡道平面,0,31.69,
RPWNMLPJKHGGFFB08CC,坡道平面,0,31.69,
RPVNMLPJKHGGFFB97CC,坡道平面,0,31.69,
RPPOMLPJKHGGFFB47CC,坡道平面,0,31.69,
RPTNMLPJKHGGFFB77CC,坡道平面,0,31.69,
RPQOMLPJKHGGFFB57CC,坡道平面,0,31.69,
RPSNMLPJKHGGFFB67CC,坡道平面,0,31.69,
RPUNMLPJKHGGFFB87CC,坡道平面,0,31.69,
RPROMLSJKHGGFBB57CC,坡道平面,0,,
RPOQMLSJKHGGFBB47CC,坡道平面,0,,
RPTOMLSJKHGGFBB77CC,坡道平面,0,31.87,
RPUWMLSJKHGGFBB68CC,坡道機械,0,,
RPONNLSJKHGGFBB27CC,坡道機械,0,,
RPROMLSJKHGGFCB67CC,坡道平面,0,,
RPVNMLSJKHGGFCB97CC,坡道平面,2500,,
RPXNMLSJKHGGFCB18CC,坡道平面,0,32.11,
RPQQMLSJKHGGFCB77CC,坡道平面,0,,
RPURMLSJKHGGFIB88CC,坡道平面,2000,36.47,
RPUNMLSJKHGGFJB58CC,坡道平面,0,,
RPQNMLTJKHGGFJB28CC,坡道機械,0,,
RPUNMLTJKHGGFCB08DC,坡道平面,0,,
RPVNMLTJKHGGFCB18DC,坡道平面,0,,
RPRNMLTJKHGGFIB28CC,坡道平面,0,,
RPTQMLTJKHGGFIB78CC,坡道平面,0,,
RPXNMLTJKHGGFFB58CC,坡道平面,0,31.69,
RPSPMLTJKHGGFCB97CC,坡道機械,0,,
RPPOMLRKKHGGFFB77CC,坡道平面,0,31.68,
RPTOMLRKKHGGFFB18CC,坡道平面,0,32.26,
RPORMLSKKHGGFCB77CC,坡道平面,0,17.21,
RPORMLSKKHGGFCB77CC,坡道平面,0,17.21,
RPXOMLTKKHGGFCB48CC,坡道機械,0,,
RPXOMLTKKHGGFCB48CC,坡道機械,0,,
RPVNMLTKKHGGFFB48CC,坡道平面,0,31.68,
RPOQMLTKKHGGFBB67CC,坡道機械,1000,,
RPWNMLKLKHGGFIB08CC,坡道平面,0,23.67,
RPVNMLMLKHGGFBB47CC,坡道機械,0,,
RPTPMLMLKHGGFBB47CC,坡道機械,2000,,
RPRRMLMLKHGGFBB47CC,坡道平面,0,36.94,
RPXSMLMLKHGGFCB38DC,坡道平面,0,,
RPXSMLMLKHGGFCB38DC,坡道平面,0,,
RPQNMLMLKHGGFFB37CC,坡道平面,0,,
RPOOMLNLKHGGFAB86CC,坡道機械,1000,,
RPVNMLNLKHGGFAB47CC,坡道平面,0,29.63,
RPWNMLNLKHGGFDB87CC,坡道平面,1050,15.93,
RPROMLNLKHGGFIB97CC,坡道機械,0,9.59,
RPUOMLNLKHGGFAB57DC,坡道平面,0,30.26,
RPUOMLNLKHGGFAB57DC,坡道平面,0,30.26,
RPPOMLOLKHGGFIB87CC,坡道平面,0,41.37,
RPWNMLPLKHGGFCB08DC,坡道平面,0,18.24,
RPUPMLPLKHGGFCB97CC,坡道機械,0,,
RPPQMLPLKHGGFCB57CC,坡道平面,0,32.11,
RPRQMLPLKHGGFCB77CC,坡道平面,0,35.37,
RPXRMLPLKHGGFCB48CC,坡道平面,0,,
RPXQMLQLKHGGFBB38CC,坡道平面,2470,26.50,
RPXOMLQLKHGGFAB08CC,坡道機械,0,,
RPVNMLQLKHGGFFB28CC,坡道平面,0,33.76,
RPWNMLQLKHGGFFB38CC,坡道平面,740,31.69,
RPRNMLSLKHGGFCB77CC,坡道機械,0,12.36,
RPQNMLSLKHGGFCB67CC,坡道機械,0,13.34,
RPUNMLSLKHGGFCB08CC,坡道機械,0,13.34,
RPSNMLSLKHGGFCB87CC,坡道機械,0,13.34,
RPUPMLMJLHGGFCB57CC,坡道機械,0,,
RPTOMLMJLHGGFCB37CC,坡道機械,0,,
RPPNMLMJLHGGFAB66CC,坡道機械,0,,
RPQNMLMJLHGGFHB47CC,坡道機械,0,,
RPPPMLMJLHGGFBB96CC,坡道平面,0,22.60,
RPPSMLMJLHGGFBB27CC,坡道機械,0,20.66,
RPVRMLNJLHGGFBB87CC,坡道機械,0,,
RPUPMLOJLHGGFBB67CC,坡道平面,1500,36.20,
RPXNMLPJLHGGFIB58CC,坡道平面,0,27.23,
RPWNMLNJLHGGFCB67CC,坡道平面,0,,
RPXRMLNJLHGGFCB18CC,坡道平面,700,37.25,
RPUPMLNJLHGGFCB67CC,坡道機械,0,,
RPTPMLNJLHGGFCB57CC,坡道平面,0,3500.00,
RPTPMLNJLHGGFCB57CC,坡道平面,0,3500.00,
RPTPMLNJLHGGFCB57CC,坡道機械,0,2500.00,
RPPOMLSJLHGGFCB57CC,坡道平面,0,,
RPPNMLSJLHGGFBB37CC,坡道平面,0,14.64,
RPPPMLSJLHGGFIB28CC,坡道平面,0,,
RPWNMLTJLHGGFBB18CC,坡道機械,0,,
RPWSMLKKLHGGFBB87CC,坡道機械,0,,
RPXSMLKKLHGGFBB97CC,坡道平面,0,,
RPPOMLKKLHGGFIB47CC,坡道平面,0,36.46,
