編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形
RPXOMLQJKIPFFAA58DA,興安段一小段,19.27,都市：其他:第三種住宅區。,10000,228,持分移轉
RPPOMLSJKIPFFCA18DA,碧湖段一小段,14.51,都市：其他:第三種住宅區。,200000,5570,持分移轉
RPPOMLSJKIPFFCA18DA,碧湖段一小段,14.51,都市：其他:第三種住宅區。,200000,5570,持分移轉
RPVOMLSJKIPFFCA78DA,碧湖段二小段,5.93,都市：其他:第三種住宅區。,200000000,130000,持分移轉
RPPQMLSJKIPFFCA38DA,德惠段二小段,17.76,都市：其他:第三種住宅區。,60000,942,持分移轉
RPPQMLSJKIPFFCA38DA,德惠段二小段,.02,都市：其他:第三種住宅區。,60000,942,持分移轉
RPSPMLSJKIPFFCA58DA,金泰段,3.34,都市：其他:娛樂區(供娛樂健身使用不得作住宅使用)。,10000000000,26000000,持分移轉
RPORMLSJKIPFFCA38DA,長安段一小段,18.54,都市：其他:第三之二種住宅區。,10000,451,持分移轉
RPPNMLMJKIPFFBA37DA,莒光段四小段,10.30,都市：其他:第壹種商業區(依都市計畫說明書圖規定辦理，始得作第壹種商業區使用)(原屬第參之壹種住宅區)。,10000,78,持分移轉
RPPNMLMJKIPFFBA37DA,莒光段四小段,4.01,都市：其他:第三之二種住宅區(特)。,10000,78,持分移轉
RPQNMLRJKIPFFCA08DA,潭美段四小段,9.93,都市：其他:第三種住宅區。,108000,2316,持分移轉
RPOOMLSJKIPFFCA08DA,文德段二小段,25.44,都市：其他:第三種住宅區。,10000,206,持分移轉
RPVNMLOLJIPFFDA48DA,寶清段二小段,21.49,都市：其他:第三種商業區。,10000,432,持分移轉
RPRNMLTJKIPFFCA38DA,文德段五小段,19.27,都市：其他:科技工業區(A區不得作住宅使用)。,10000,769,持分移轉
RPORMLSKJIPFFCA38DA,中山段三小段,4.68,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,10000,100,持分移轉
RPSNMLLJKIPFFDA77DA,民生段,38.00,都市：其他:住宅用地(民生社區特定專用區)。,4,1,持分移轉
RPSQMLMJKIPFFDA18DA,玉成段三小段,1.94,都市：其他:第三之一種住宅區及第三種住宅區。,10000,76,持分移轉
RPSQMLMJKIPFFDA18DA,玉成段三小段,6.27,都市：其他:第三之一種住宅區。,10000,76,持分移轉
RPSQMLMJKIPFFDA18DA,玉成段三小段,.01,都市：其他:第三之一種住宅區。,10000,76,持分移轉
RPTRMLQLIIPFFDA78DA,西松段一小段,25.83,都市：其他:第三種住宅區。,19636,112,持分移轉
RPXQMLMJKIPFFDA68DA,敦化段三小段,30.75,都市：其他:第三之一種住宅區(特)及第三種住宅區。,4,1,持分移轉
RPPNMLQJKIPFFAA67DA,興安段一小段,19.27,都市：其他:第三種住宅區。,10000,228,持分移轉
RPPNMLTJKIPFFDA28DA,福德段一小段,17.76,都市：其他:第三種住宅區。,100000,4374,持分移轉
RPWPMLTJKIPFFCA09DA,東湖段七小段,35.90,都市：其他:第三種住宅區。,100000,5863,持分移轉
RPVNMLTJKIPFFDA88DA,西松段三小段,30.75,都市：其他:第三之一種住宅區(特)。,4,1,持分移轉
RPQOMLTJKIPFFBA28DA,華中段三小段,11.20,都市：其他:第三種住宅區。,5,1,持分移轉
RPOOMLTJKIPFFDA28DA,中南段四小段,20.08,都市：其他:第三種住宅區。,10000,589,持分移轉
RPROMLNKJIPFFEA08DA,立農段二小段,18.00,都市：其他:第三種住宅區。,48,8,持分移轉
RPROMLNKJIPFFEA08DA,立農段二小段,4.67,都市：其他:第三種住宅區。,48,8,持分移轉
RPXOMLSKJIPFFEA56DA,永新段三小段,14.96,都市：其他:第一種商業區。,10000,326,持分移轉
RPRPMLSKJIPFFEA68DA,永新段三小段,14.92,都市：其他:第一種商業區。,10000,325,持分移轉
RPVNMLRJKIPFFAA38DA,南海段五小段,27.37,都市：其他:第三種住宅區。,578380,8220,持分移轉
RPSNMLQLJIPFFEA48DA,桃源段二小段,32.33,都市：其他:第三種住宅區。,10000,247,持分移轉
RPVPMLSKJIPFFEA09DA,永新段三小段,22.54,都市：其他:第一種商業區。,10000,491,持分移轉
RPVNMLRKJIPFFEA78DA,奇岩段四小段,31.90,都市：其他:第三種住宅區。,1000000,11130,持分移轉
RPXNMLRKJIPFFEA98DA,奇岩段四小段,31.93,都市：其他:第三種住宅區。,1000000,11140,持分移轉
RPTNMLRLJIPFFEA68DA,新民段二小段,44.73,都市：其他:第三種住宅區。,100000,1238,持分移轉
RPTNMLRLJIPFFEA68DA,新民段二小段,3.61,都市：其他:第三種住宅區。,100000,100,持分移轉
RPXOMLMJKIPFFEA58DA,新安段三小段,122.64,都市：其他:住宅區(原為保護區，經都市計畫檢討主要計畫變更，但因細部計畫及整體開發作業尚未完成，尚未能准許依變更後計畫用途使用)。,1,1,全筆移轉
RPPOMLNJKIPFFCA67DA,康寧段四小段,.09,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)及第三種住宅區。,1600000000,160000,持分移轉
RPWNMLTJKIPFFEA09DA,行義段四小段,35.50,都市：其他:第三種住宅區。,36000000,3120000,持分移轉
RPWNMLTJKIPFFEA09DA,行義段四小段,.33,都市：其他:第三種住宅區。,36000000,3120000,持分移轉
RPTPMLTJKIPFFDA88DA,逸仙段二小段,21.06,都市：其他:第四之一種住宅區。,100000,2632,持分移轉
RPTPMLTJKIPFFDA88DA,逸仙段二小段,9.92,都市：其他:第四種住宅區。,100000,2632,持分移轉
RPXOMLSJKIPFFEA56DA,芝山段二小段,24.75,都市：其他:第三種住宅區。,4,1,持分移轉
RPSNMLRJKIPFFDA38DA,信義段一小段,40.90,都市：其他:第三種住宅區。,10000,38,持分移轉
RPTPMLRJKIPFFEA78DA,三合段,41.70,都市：其他:第三種住宅區。,20000,276,持分移轉
RPXPMLMJKIPFFEA68DA,豐年段一小段,182.07,都市：其他:農業區。,100,17,持分移轉
RPXPMLMJKIPFFEA68DA,豐年段一小段,182.07,都市：其他:農業區。,100,17,持分移轉
RPXPMLMJKIPFFEA68DA,豐年段一小段,171.36,都市：其他:農業區。,100,16,持分移轉
RPOOMLTJKIPFFEA38DA,光華段三小段,7.21,都市：其他:第三種住宅區。,10000,82,持分移轉
RPUNMLTJKIPFFFA98DA,懷生段二小段,12.44,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,10000,149,持分移轉
RPSNMLRJKIPFFEA48DA,豐年段二小段,2846.00,都市：其他:農業區。,1,1,全筆移轉
RPSOMLKKKIPFFAA67EA,華興段四小段,26.19,都市：其他:第三種住宅區。,10000,392,持分移轉
RPROMLKKKIPFFBA67EA,公園段二小段,3.90,都市：其他:第四種商業區。,10000,29,持分移轉
RPXNMLOLJIPFFDA68DA,雅祥段三小段,26.44,都市：其他:第三種住宅區。,10000,1037,持分移轉
RPTNMLTJKIPFFBA58EA,直興段一小段,14.94,都市：其他:第四種住宅區。,100000,4150,持分移轉
RPUNMLKKKIPFFBA87EA,直興段三小段,42.41,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第肆種住宅區及第參種商業區應依建築線或俟地籍測量分割後，再確定)。,10000,735,持分移轉
RPVNMLKKKIPFFBA97EA,玉泉段一小段,6.47,都市：其他:第三種商業區。,10000,187,持分移轉
RPWNMLMJKIPFFEA38DA,福林段三小段,20.63,都市：其他:第三種住宅區。,10000,593,持分移轉
RPTPMLSJKIPFFCA78EA,文德段二小段,33.03,都市：其他:第三種住宅區。,49080,278,持分移轉
RPTNMLTKJIPFFEA78DA,永新段三小段,18.08,都市：其他:第一種商業區。,10000,394,持分移轉
RPSPMLSJKIPFFCA68EA,碧湖段四小段,29.55,都市：其他:第壹種商業區(依都市計畫說明書圖規定辦理，始得作第壹種商業區使用)(原屬第參種住宅區及第參之壹種住宅區)。,80,1,持分移轉
RPXOMLSJKIPFFCA09EA,康寧段三小段,15.92,都市：其他:交通用地(公共設施用地)。,100000,195,持分移轉
RPUNMLTJKIPFFAA58EA,河堤段五小段,16.00,都市：其他:第三種住宅區。,4,1,持分移轉
RPWOMLTJKIPFFBA98EA,大龍段一小段,6.43,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,10000,188,持分移轉
RPVOMLTJKIPFFCA98EA,石潭段四小段,31.58,都市：其他:第三種住宅區。,10000,244,持分移轉
RPQPMLNJKIPFFFA18DA,瑞安段二小段,55.68,都市：其他:第三種住宅區。,100000,3454,持分移轉
RPOPMLTJKIPFFCA38EA,正義段三小段,11.90,都市：其他:第三種商業區。,10000,154,持分移轉
RPUPMLSJKIPFFCA88EA,吉林段二小段,5.22,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)及第三種住宅區。,10000,28,持分移轉
RPOTMLKMJIPFFCA08EA,榮星段四小段,25.16,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區及第參之貳種住宅區)。,100000,1193,持分移轉
RPOTMLKMJIPFFCA08EA,榮星段四小段,.05,都市：其他:道路用地(公共設施用地)。62/8/20,100000,1193,持分移轉
RPOTMLKMJIPFFCA08EA,榮星段四小段,.07,都市：其他:道路用地(公共設施用地)。62/8/20,100000,1193,持分移轉
RPQTMLKMJIPFFCA28EA,文德段二小段,.21,都市：其他:第三種住宅區。,10000,1,持分移轉
RPXOMLTJKIPFFCA56EA,金泰段,17.34,都市：其他:商業區(供一般商業使用不得作住宅使用)。,100000,1292,持分移轉
RPWOMLTJKIPFFCA09EA,碧湖段二小段,82.50,都市：其他:第二種住宅區。,10000,337,持分移轉
RPOQMLSJKIPFFCA38EA,中山段二小段,3.95,都市：其他:第三種商業區。,30000,236,持分移轉
RPPOMLKMJIPFFDA77EA,玉成段二小段,8.44,都市：其他:第參種工業區(不得作住宅使用)。,100000,980,持分移轉
RPPNMLSJKIPFFDA18DA,吳興段二小段,4.74,都市：其他:第三種住宅區。,100000,1213,持分移轉
RPPNMLSJKIPFFDA18DA,吳興段二小段,4.74,都市：其他:第三種住宅區。,100000,1213,持分移轉
RPPNMLSJKIPFFDA18DA,吳興段二小段,4.74,都市：其他:第三種住宅區。,100000,1213,持分移轉
RPPNMLSJKIPFFDA18DA,吳興段二小段,4.74,都市：其他:第三種住宅區。,100000,1213,持分移轉
RPQQMLSJKIPFFCA58EA,德惠段二小段,24.49,都市：其他:道路用地(公共設施用地)。56/10/5,400000,19994,持分移轉
RPXRMLKKKIPFFCA68EA,長春段二小段,12.81,都市：其他:第三種住宅區。,10000,59,持分移轉
RPQPMLKMJIPFFDA97EA,南港段四小段,29.84,都市：其他:第三種住宅區。,380,23,持分移轉
RPXOMLKMJIPFFDA58EA,西松段二小段,3.44,都市：其他:第三種住宅區。,10000,47,持分移轉
RPXOMLKMJIPFFDA58EA,西松段二小段,7.55,都市：其他:第二種商業區 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,10000,47,持分移轉
RPOOMLSJKIPFFDA28EA,敦化段五小段,36.91,都市：其他:第三種住宅區。,10000,57,持分移轉
RPVOMLSJKIPFFDA98EA,新光段三小段,39.66,都市：其他:第三種住宅區。,10000,547,持分移轉
RPSPMLTJKIPFFCA78EA,長春段三小段,1.49,都市：其他:第二種商業區。,49012,241,持分移轉
RPSPMLTJKIPFFCA78EA,長春段三小段,.77,都市：其他:第二種商業區。,49012,241,持分移轉
RPSPMLTJKIPFFCA78EA,長春段三小段,10.41,都市：其他:第二種商業區。,49012,241,持分移轉
RPWPMLTJKIPFFCA56EA,碧湖段三小段,6.81,都市：其他:第二種住宅區。,10000,49,持分移轉
RPWPMLTJKIPFFCA56EA,碧湖段三小段,2.64,都市：其他:第三種住宅區。,10000,49,持分移轉
RPWPMLTJKIPFFCA56EA,碧湖段三小段,3.45,都市：其他:第二種住宅區。,10000,49,持分移轉
RPWPMLTJKIPFFCA56EA,碧湖段三小段,.06,都市：其他:第三種住宅區。,10000,49,持分移轉
RPWPMLTJKIPFFCA56EA,碧湖段三小段,.46,都市：其他:第三種住宅區。,10000,49,持分移轉
RPSOMLTJKIPFFDA78EA,雅祥段一小段,2.64,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,230000,1253,持分移轉
RPQNMLTJKIPFFCA38EA,吉林段三小段,102.00,都市：其他:第三種住宅區。,1,1,全筆移轉
RPTOMLTJKIPFFDA88EA,向陽段,41.49,都市：其他:住宅區(住商混合使用)。,10000,83,持分移轉
RPOOMLKKKIPFFFA77EA,龍泉段二小段,38.70,都市：其他:第三種住宅區。,40,4,持分移轉
RPTNMLTJKIPFFAA48EA,永昌段三小段,25.92,都市：其他:第三種住宅區。,100000,563,持分移轉
RPQPMLSJKIPFFFA78EA,仁愛段四小段,4.52,都市：其他:道路用地(公共設施用地)。48/3/13,1215,82,持分移轉
RPQPMLSJKIPFFFA78EA,復興段三小段,1.17,都市：其他:道路用地(公共設施用地)。60/8/26,972,5,持分移轉
RPQPMLSJKIPFFFA78EA,通化段六小段,9.56,都市：其他:道路用地(公共設施用地)。61/4/24,70000,3330,持分移轉
RPQPMLSJKIPFFFA78EA,復興段三小段,22.62,都市：其他:道路用地(公共設施用地)。60/8/26,893,89,持分移轉
RPQPMLSJKIPFFFA78EA,通化段六小段,3.66,都市：其他:道路用地(公共設施用地)。61/4/24,70000,3330,持分移轉
RPQPMLSJKIPFFFA78EA,大安段二小段,39.83,都市：其他:道路用地(公共設施用地)。62/9/14,12,2,持分移轉
RPQPMLSJKIPFFFA78EA,通化段六小段,5.29,都市：其他:道路用地(公共設施用地)。61/4/24,70000,800,持分移轉
RPQPMLSJKIPFFFA78EA,通化段六小段,2.90,都市：其他:道路用地(公共設施用地)。61/4/24,70000,1030,持分移轉
RPQPMLSJKIPFFFA78EA,仁愛段一小段,11.75,都市：其他:道路用地(公共設施用地)。48/3/13,8,1,持分移轉
RPQPMLSJKIPFFFA78EA,仁愛段一小段,11.62,都市：其他:道路用地(公共設施用地)。48/3/13,8,1,持分移轉
RPQPMLSJKIPFFFA78EA,通化段三小段,7.11,都市：其他:道路用地(公共設施用地)。61/4/24,63,14,持分移轉
RPQPMLSJKIPFFFA78EA,大安段一小段,16.50,都市：其他:道路用地(公共設施用地)。62/9/14,12,2,持分移轉
RPQPMLSJKIPFFFA78EA,金華段一小段,67.00,都市：其他:道路用地(公共設施用地)。42/9/18,1,1,全筆移轉
RPPNMLKKKIPFFDA57EA,延吉段三小段,33.00,都市：其他:第三種住宅區。,8,2,持分移轉
RPPNMLKKKIPFFDA57EA,延吉段三小段,5.00,都市：其他:道路用地(公共設施用地)。48/3/13,8,2,持分移轉
RPPNMLKKKIPFFFA77EA,大安段三小段,4.99,都市：其他:第三種住宅區。,8249543929,817443,持分移轉
RPQOMLOLJIPFFFA38EA,仁愛段一小段,21.37,都市：其他:第四種住宅區。,10000,1235,持分移轉
RPTNMLKKKIPFFEA08EA,天母段四小段,114.76,都市：其他:第三種住宅區。,10000,304,持分移轉
RPTOMLTJKIPFFCA78EA,石潭段三小段,5.28,都市：其他:第三之一種住宅區。,10000,157,持分移轉
RPTOMLTJKIPFFCA78EA,石潭段三小段,6.23,都市：其他:第三種住宅區。,10000,157,持分移轉
RPVOMLKKKIPFFEA38EA,行義段四小段,52.57,都市：其他:第三種住宅區。,8,1,持分移轉
RPVOMLKKKIPFFEA38EA,行義段四小段,.40,都市：其他:道路用地(公共設施用地)。66/1/11,8,1,持分移轉
RPVNMLLKKIPFFFA48EA,懷生段二小段,15.99,都市：其他:第三種住宅區。,10000,28,持分移轉
RPVNMLLKKIPFFFA48EA,懷生段二小段,.03,都市：其他:道路用地(公共設施用地)。62/3/7,10000,28,持分移轉
RPXSMLKMJIPFFCA88EA,德惠段二小段,.10,都市：其他:第三之二種住宅區。,20000,2,持分移轉
RPXSMLKMJIPFFCA88EA,德惠段二小段,.02,都市：其他:第三種住宅區。,20000,2,持分移轉
RPXSMLKMJIPFFCA88EA,德惠段二小段,.02,都市：其他:第三種住宅區。,20000,2,持分移轉
RPXSMLKMJIPFFCA88EA,德惠段二小段,.12,都市：其他:第三之二種住宅區。,20000,2,持分移轉
RPSPMLKKKIPFFEA18EA,百齡段五小段,31.85,都市：其他:第三種住宅區。,100000,1461,持分移轉
RPVPMLKKKIPFFEA48EA,光華段四小段,7.39,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,2500000000,11450000,持分移轉
RPVPMLKKKIPFFEA48EA,光華段四小段,.09,都市：其他:排水溝用地(公共設施用地)。66/10/19,2500000000,11450000,持分移轉
RPXNMLLKKIPFFFA68EA,學府段一小段,61.40,都市：其他:第三種住宅區。,100000,1985,持分移轉
RPROMLTJKIPFFDA68EA,延吉段一小段,26.08,都市：其他:第三種住宅區。,12,1,持分移轉
RPRPMLKKKIPFFEA08EA,百齡段二小段,.06,都市：其他:第參種工業區(不得作住宅使用)。,100000,1,持分移轉
RPUNMLLKKIPFFEA28EA,湖山段二小段,9.51,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,10000,70,持分移轉
RPVOMLTJKIPFFDA09EA,三興段一小段,11.91,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,10000,303,持分移轉
RPQNMLKKKIPFFDA67EA,玉成段五小段,14.38,都市：其他:第一種商業區。,10000,84,持分移轉
RPOPMLKMJIPFFDA77EA,中南段二小段,35.54,都市：其他:第三種住宅區。,10000,88,持分移轉
RPPPMLKMJIPFFDA87EA,信義段三小段,18.64,都市：其他:特定業務區(信義計畫特定專用區)。,100000,448,持分移轉
RPPNMLKKKIPFFEA67EA,百齡段五小段,.39,都市：其他:第三種住宅區。,20000,371,持分移轉
RPPNMLKKKIPFFEA67EA,百齡段五小段,.07,都市：其他:道路用地(公共設施用地)。56/9/12,20000,371,持分移轉
RPPNMLKKKIPFFEA67EA,百齡段五小段,11.79,都市：其他:第三種住宅區。,641,12,持分移轉
RPPNMLKKKIPFFEA67EA,百齡段五小段,.21,都市：其他:道路用地(公共設施用地)。56/9/12,641,12,持分移轉
RPPNMLKKKIPFFEA67EA,百齡段五小段,.00,都市：其他:道路用地(公共設施用地)。56/9/12,641,12,持分移轉
RPPNMLKKKIPFFEA67EA,百齡段五小段,17.00,都市：其他:第三種住宅區。,930,17,持分移轉
RPPNMLKKKIPFFEA67EA,百齡段五小段,.78,都市：其他:第三種住宅區。,44000,817,持分移轉
RPPNMLKKKIPFFEA67EA,百齡段五小段,1.37,都市：其他:第三種住宅區。,85000,1578,持分移轉
RPPNMLKKKIPFFEA67EA,百齡段五小段,.13,都市：其他:道路用地(公共設施用地)。56/9/12,85000,1578,持分移轉
RPVNMLLKKIPFFEA38EA,百齡段三小段,29.00,都市：其他:第三種住宅區。,3,1,持分移轉
RPOOMLKKKIPFFCA47EA,德惠段四小段,10.63,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,10000,96,持分移轉
RPRPMLKMJIPFFDA08EA,永吉段四小段,17.42,都市：其他:第三種住宅區。,10000,339,持分移轉
RPRQMLTJKIPFFEA98EA,桃源段二小段,.03,都市：其他:第三種住宅區。,10000,1,持分移轉
SPSQMLKKKIPFFCA18EA,長安段三小段,14.91,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)及第三種住宅區。,10000,213,持分移轉
RPSQMLKKKIPFFCA08EA,長安段三小段,6.86,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)及第三種住宅區。,10000,98,持分移轉
RPWNMLLKKIPFFEA48EA,文林段一小段,31.67,都市：其他:第三種住宅區。,6,1,持分移轉
RPROMLLKKIPFFEA08EA,溫泉段二小段,.12,都市：其他:第三種住宅區。,100000,11,持分移轉
TPSQMLKKKIPFFCA28EA,長安段三小段,2.10,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)及第三種住宅區。,10000,30,持分移轉
RPVOMLKKKIPFFCA18EA,康寧段四小段,2.66,都市：其他:第三種住宅區。,100000,58,持分移轉
RPVOMLKKKIPFFCA18EA,康寧段三小段,.00,都市：其他:第三種住宅區。,100000,58,持分移轉
RPORMLKKKIPFFCA77EA,長安段一小段,2.91,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,23400,370,持分移轉
RPORMLKKKIPFFCA77EA,長安段一小段,1.58,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,23400,370,持分移轉
RPPRMLKKKIPFFCA87EA,文德段二小段,24.49,都市：其他:第二種住宅區。,100000,420,持分移轉
RPQRMLKKKIPFFCA97EA,文德段二小段,26.48,都市：其他:第二種住宅區。,100000,454,持分移轉
RPOPMLKKKIPFFCA57EA,吉林段四小段,5.39,都市：其他:第三種住宅區。,10000,35,持分移轉
RPVPMLKKKIPFFCA28EA,長安段四小段,10.20,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,10000,119,持分移轉
RPROMLOLJIPFFFA48EA,龍泉段一小段,57.25,都市：其他:第三之一種住宅區。,4,1,持分移轉
RPROMLOLJIPFFFA48EA,龍泉段一小段,2.50,都市：其他:第三之一種住宅區。,4,1,持分移轉
SPSRMLKKKIPFFCA28EA,文德段二小段,22.75,都市：其他:第二種住宅區。,100000,390,持分移轉
RPSRMLKKKIPFFCA18EA,文德段二小段,27.99,都市：其他:第二種住宅區。,100000,480,持分移轉
RPURMLKKKIPFFCA38EA,文德段二小段,19.42,都市：其他:第二種住宅區。,100000,333,持分移轉
RPRRMLKKKIPFFCA08EA,文德段二小段,30.50,都市：其他:第二種住宅區。,100000,523,持分移轉
