鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
北區,房地(土地+建物),臺中市北區天津路二段49巷1~30號,9.3,住,,,1091230,土地1建物1車位0,七層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830430,60.980000000000004,1,1,1,有,有,有,14750,242,,0.0,0,臺中市包租代管案件租金市價打9折。,RPROMLTKJHGGFBB67CC
北區,房地(土地+建物)+車位,臺中市北區錦祥街1~30號,31.08,商,,,1100104,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,見其他登記事項,0930322,153.89,3,2,2,有,有,有,17100,111,坡道機械,0.0,0,臺中市包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPSOMLTKJHGGFBB77CC
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段238巷15弄31~60號,26.86,住,,,1091225,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041224,140.76,3,2,2,有,無,有,20300,144,坡道機械,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付,RPTQMLTKJHGGFBB08CC
潭子區,房地(土地+建物),臺中市潭子區復興路一段1~30號,16.13,住,,,1091225,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840406,111.66,2,2,2,有,無,有,13700,123,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUNMLTKJHGGFHB48CC
太平區,房地(土地+建物),臺中市太平區宜昌路510巷1~30號,20.21,住,,,1091224,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0801227,114.73,3,2,1,有,有,有,13500,118,,0.0,0,臺中市包租代管案件租金市價打9折。,RPPOMLTKJHGGFJB28CC
太平區,房地(土地+建物),臺中市太平區育賢路1~30號,28.39,住,,,1091224,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0800710,97.39,3,2,2,有,無,有,17100,176,,0.0,0,臺中市包租代管案件租金市價打9折。,RPQOMLTKJHGGFJB38CC
太平區,房地(土地+建物),臺中市太平區溪州西路1~30號,11.81,住,,,1091222,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0811218,64.07,2,1,1,有,無,有,12500,195,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPROMLTKJHGGFJB48CC
西區,房地(土地+建物),臺中市西區中興街271~300號,69.0,商,,,1091225,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0690228,61.72,0,1,1,有,無,無,50000,810,,0.0,0,,RPVNMLTKJHGGFAB87CC
西區,房地(土地+建物),臺中市西區五權三街241~270號,17.3,住,,,1100108,土地2建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701215,77.83,2,2,1,有,無,有,9000,116,,0.0,0,臺中市包租代管案件租金市價打9折。,RPOOMLTKJHGGFAB27CC
東區,房地(土地+建物),臺中市東區立德街121~150號,27.0,住,,,1091231,土地2建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760701,85.49,3,2,2,有,無,有,13500,158,,0.0,0,臺中市包租代管案件租金市價打9折。,RPPOMLTKJHGGFAB37CC
東區,房地(土地+建物),臺中市東區立德街121~150號,27.0,住,,,1091231,土地2建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760701,90.49,3,2,2,有,無,有,13500,149,,0.0,0,臺中市包租代管案件租金市價打9折。,RPQOMLTKJHGGFAB47CC
東區,房地(土地+建物),臺中市東區立德街121~150號,27.0,住,,,1091231,土地2建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760701,86.38,3,2,2,有,無,有,13500,156,,0.0,0,臺中市包租代管案件租金市價打9折。,RPSOMLTKJHGGFAB67CC
南區,房地(土地+建物)+車位,臺中市南區建國南路二段31~60號,21.54,住,,,1091224,土地1建物1車位1,十層,12,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060525,89.0,2,1,1,有,有,有,17100,192,坡道平面,0.0,0,臺中市包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPTOMLTKJHGGFAB77CC
東區,房地(土地+建物),臺中市東區立德街121~150號,27.0,住,,,1091223,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760701,90.49,3,1,4,有,無,有,9900,109,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPRPMLTKJHGGFAB67CC
西區,建物,臺中市西區忠明南路211~240號,0.0,住,,,1100119,土地0建物1車位0,八層,13,辦公商業大樓,商業用,鋼筋混凝土造,0810402,90.59,0,3,1,有,無,無,33000,364,,0.0,0,,RPXPMLTKJHGGFAB28CC
豐原區,房地(土地+建物),臺中市豐原區永康路213巷177弄1~30號,20.14,住,,,1100107,土地1建物1車位0,二層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0870409,109.95,3,2,2,有,有,有,15300,139,,0.0,0,臺中市包租代管案件租金市價打9折。,RPTNMLTKJHGGFDB97CC
豐原區,房地(土地+建物),臺中市豐原區三豐路一段31~60號,69.77,商,,,1100104,土地1建物1車位0,八層,8,辦公商業大樓,商業用,鋼筋混凝土造,0850415,564.91,7,0,2,有,無,有,50000,89,,0.0,0,,RPTOMLTKJHGGFDB08CC
梧棲區,房地(土地+建物),臺中市梧棲區仁美街255巷61~90號,27.38,住,,,1100106,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720203,82.30000000000001,3,1,2,有,無,有,12600,153,,0.0,0,臺中市包租代管案件租金市價打9折。,RPUNMLTKJHGGFFB28CC
大里區,房地(土地+建物),臺中市大里區大明路421~450號,9.13,商,,,1100107,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981015,76.0,2,1,1,有,有,有,15300,201,,0.0,0,臺中市包租代管案件租金市價打9折。,RPRNMLTKJHGGFIB28CC
霧峰區,房地(土地+建物),臺中市霧峰區蘭生街61~90號,35.41,住,,,1091230,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0921104,171.71,3,2,2,有,無,有,15200,89,,0.0,0,,RPWNMLTKJHGGFIB78CC
霧峰區,房地(土地+建物),臺中市霧峰區自強路95巷8弄1~30號,136.0,,鄉村區,乙種建築用地,1100112,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0700401,97.36,4,2,2,有,無,有,16000,164,,0.0,0,含增建或未登記建物。；,RPSNMLKLJHGGFIB57CC
西區,房地(土地+建物),臺中市西區向上南路一段211~240號,11.44,住,,,1100118,土地1建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0841007,130.91,1,2,2,有,有,無,25000,191,,0.0,0,,RPXOMLKLJHGGFAB37CC
北屯區,房地(土地+建物),臺中市北屯區昌平路二段31~60號,67.4,住,,,1091223,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1080503,174.93,0,0,0,無,無,無,25000,143,,0.0,0,,RPOPMLKLJHGGFBB76DC
北屯區,房地(土地+建物),臺中市北屯區昌平路二段31~60號,309.0,住,,,1100105,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080503,46.26,0,0,0,無,無,無,68000,1470,,0.0,0,第1年6.8萬  第2年7萬 第3年7.2萬以上租金含稅,RPSQMLKLJHGGFBB27DC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北五路1~30號,47.83,住,,,1100118,土地1建物1車位2,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940929,420.36,4,2,3,有,有,有,98000,233,坡道平面,0.0,0,起租日:110/01/26租金總額含稅含管理費。,RPQSMLKLJHGGFCB27CC
南屯區,建物,臺中市南屯區大墩十七街1~30號,0.0,住,,,1091229,土地0建物1車位0,見其他登記事項,8,店面(店鋪),住商用,鋼筋混凝土造,0820724,163.14999999999998,3,1,2,有,有,有,30000,184,,0.0,0,含增建或未登記建物。；租金含管理費。,RPUTMLKLJHGGFCB77CC
南屯區,建物,臺中市南屯區大墩路241~270號,0.0,商,,,1100120,土地0建物1車位0,一層,17,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840116,198.52,0,0,0,無,無,無,85000,428,,0.0,0,,RPRNMLLLJHGGFCB96CC
西屯區,建物,臺中市西屯區國安一路91~120號,0.0,住,,,1091231,土地0建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971127,73.28999999999999,1,1,1,有,有,無,20000,273,坡道機械,13.92,0,含管理費、稅金或水電等費用。；,RPTOMLLLJHGGFCB27CC
西屯區,建物,臺中市西屯區市政北一路241~270號,0.0,其他,,,1091231,土地0建物1車位1,十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,111.19999999999999,1,2,1,有,有,有,21500,193,坡道平面,32.11,0,,RPWOMLLLJHGGFCB57CC
西屯區,建物,臺中市西屯區文華路121~150號,0.0,住,,,1091231,土地0建物0車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0950615,42.5,0,1,1,有,無,無,15000,353,,0.0,0,部分承租,RPXOMLLLJHGGFCB67CC
南屯區,房地(土地+建物)+車位,臺中市南屯區大業路571~600號,13.55,住,,,1091230,土地1建物1車位1,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831024,144.68,3,2,2,有,有,有,18500,128,坡道機械,0.0,0,,RPPPMLLLJHGGFCB96CC
南屯區,房地(土地+建物),臺中市南屯區向上路五段1~30號,8.53,住,,,1100107,土地1建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,110.1,3,2,2,有,無,有,16000,145,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPRPMLLLJHGGFCB17CC
北區,房地(土地+建物),臺中市北區篤行路211~240號,6.88,住,,,1100115,土地1建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810514,23.8,1,0,1,有,無,有,5500,231,,0.0,0,租賃期間自 110/01/17起至111/01/31止合計共1年又15天,RPWNMLLLJHGGFBB37CC
太平區,房地(土地+建物),臺中市太平區長安十一街51巷1~30號,4.88,,鄉村區,乙種建築用地,1100103,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830830,88.4,2,1,1,有,有,有,15000,170,,0.0,0,,RPROMLLLJHGGFJB77CC
西區,房地(土地+建物),臺中市西區大全街31~60號,4.19,住,,,1100115,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0900215,17.06,1,0,1,有,無,有,7000,410,,0.0,0,租賃期間自110/01/16起至110/12/31日止合計共 11個月又16天,RPWNMLLLJHGGFAB27CC
南區,房地(土地+建物),臺中市南區濟世街11巷1~30號,25.4,住,,,1091225,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680810,63.75,2,1,1,有,無,有,11000,173,,0.0,0,,RPVOMLLLJHGGFAB27CC
烏日區,建物,臺中市烏日區環河路五段91~120號,0.0,商,,,1091231,土地0建物1車位1,十六層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060925,195.2,3,2,2,有,有,有,30000,154,坡道平面,31.04,0,含管理費、稅金或水電等費用。；,RPTOMLLLJHGGFIB87CC
大里區,房地(土地+建物),臺中市大里區長春路42巷8弄31~60號,48.13,住,,,1100117,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0841227,172.71,3,1,1,有,有,有,10000,58,,0.0,0,,RPOOMLMLJHGGFIB47CC
太平區,房地(土地+建物),臺中市太平區宜欣一路91~120號,22.56,商,,,1091228,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0790530,103.14,3,1,2,有,無,有,13500,131,,0.0,0,,RPQNMLMLJHGGFJB67CC
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩路451~480號,66.0,住,,,1100117,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941130,191.72,2,2,2,有,有,有,31270,163,坡道平面,28.42,0,含管理費、稅金或水電等費用。；,RPOPMLMLJHGGFCB07DC
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道二段691~720號,38.13,住,,,1100120,土地2建物1車位2,三層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070619,274.26,3,2,2,有,有,有,51200,187,坡道平面,59.5,0,含管理費、稅金或水電等費用。；,RPPQMLMLJHGGFCB27DC
北區,房地(土地+建物),臺中市北區育隆路13巷1~30號,82.0,商,,,1100105,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0570912,116.83,3,2,2,有,無,有,15000,128,,0.0,0,,RPVOMLMLJHGGFBB47CC
北屯區,房地(土地+建物),臺中市北屯區北屯路271~300號,121.4,住,,,1100106,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0880415,252.14000000000001,4,2,3,有,有,有,28000,111,,0.0,0,,RPURMLMLJHGGFBB67CC
西屯區,房地(土地+建物),臺中市西屯區西屯路二段268之8巷1~30號,2.11,住,,,1100106,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860408,22.4,1,0,1,有,有,有,6900,308,,0.0,0,,RPXNMLMLJHGGFCB67CC
西屯區,房地(土地+建物)+車位,臺中市西屯區玉門路241~270號,29.08,住,,,1100112,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850615,138.23000000000002,3,2,2,有,無,有,17000,123,坡道平面,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPQQMLPLJHGGFCB57CC
南屯區,房地(土地+建物),臺中市南屯區東興路二段211~240號,1109.0,住,,,1100125,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830817,49.62,0,0,0,無,無,無,18000,363,,0.0,0,,RPSRMLPLJHGGFCB87CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段1~30號,5.67,商,,,1100113,土地1建物1車位0,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,58.879999999999995,1,0,0,無,有,有,14000,238,,0.0,0,,RPURMLPLJHGGFCB08CC
南屯區,建物,臺中市南屯區大墩十六街1~30號,0.0,住,,,1091230,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800613,192.9,3,2,2,有,有,有,22000,114,坡道平面,0.0,0,,RPXSMLPLJHGGFCB48CC
北屯區,房地(土地+建物),臺中市北屯區文昌東八街1~30號,17.73,住,,,1100104,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800118,99.7,2,2,2,有,有,有,13500,135,,0.0,0,臺中市包租代管案件租金市價打9折。,RPQPMLPLJHGGFBB37CC
北區,房地(土地+建物),臺中市北區進化北路301~330號,5.34,商,,,1100110,土地2建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,67.62,1,1,1,有,有,有,14000,207,,0.0,0,,RPSQMLPLJHGGFBB67CC
北區,房地(土地+建物),臺中市北區進化北路301~330號,8.69,商,,,1100118,土地2建物1車位0,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,91.00999999999999,2,0,0,無,有,有,19000,209,,0.0,0,,RPTQMLPLJHGGFBB77CC
北區,車位,臺中市北區進化北路301~330號,0.52,商,,,1100114,土地0建物0車位1,,,其他,,,,31.88,0,0,0,有,有,無,3500,,坡道平面,0.0,3500,,RPVQMLPLJHGGFBB97CC
東區,房地(土地+建物)+車位,臺中市東區樂業南路181~210號,27.03,住,,,1100119,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090909,194.07999999999998,3,2,2,有,有,有,30000,155,坡道平面,60.52,0,,RPWOMLPLJHGGFAB87DC
太平區,房地(土地+建物),臺中市太平區中山路四段28巷17弄1~30號,15.04,住,,,1091231,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0801015,76.72,2,2,1,有,有,有,12000,156,,0.0,0,,RPUNMLPLJHGGFJB38CC
大里區,建物,臺中市大里區中興路二段751~780號,32.33,住,,,1100122,土地0建物1車位0,見其他登記事項,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060210,192.0,0,0,0,無,有,有,28500,148,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含稅金，不含管理費，不含水電費,RPXOMLPLJHGGFIB78DC
大里區,房地(土地+建物),臺中市大里區中興路一段382巷61~90號,12.68,住,,,1100101,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820916,103.01,2,1,1,有,無,有,17000,165,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPTUMLPLJHGGFIB88CC
烏日區,房地(土地+建物),臺中市烏日區健行路271~300號,3.97,住,,,1100123,土地0建物0車位0,四層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070119,40.03,1,0,1,有,無,有,10300,257,,0.0,0,,RPUPMLQLJHGGFIB58CC
清水區,房地(土地+建物)+車位,臺中市清水區港都路151~180號,19.9,商,,,1100110,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090724,181.42000000000002,2,2,2,有,有,有,16500,107,坡道平面,31.69,500,,RPWNMLQLJHGGFFB28CC
清水區,房地(土地+建物),臺中市清水區港新三路1~30號,15.0,商,,,1100110,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070926,111.44999999999999,2,2,1,有,有,有,13000,117,,0.0,0,,RPQOMLQLJHGGFFB77CC
清水區,房地(土地+建物),臺中市清水區港都路151~180號,9.9,商,,,1100110,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090724,74.67,2,1,1,有,有,有,12700,170,,0.0,0,,RPUOMLQLJHGGFFB18CC
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路二段421~450號,30.07,住,,,1100124,土地1建物1車位2,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031227,162.82,2,1,1,有,有,有,30000,184,坡道機械,0.0,0,,RPUOMLQLJHGGFIB58DC
豐原區,房地(土地+建物)+車位,臺中市豐原區三豐路一段61~90號,20.97,商,,,1100125,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,143.83,3,2,2,有,有,有,22995,160,坡道平面,24.63,0,,RPTOMLQLJHGGFDB97DC
北區,房地(土地+建物),臺中市北區健行路421~450號,21.3,住,,,1100126,土地0建物0車位0,十層,11,套房(1房1廳1衛),住商用,鋼筋混凝土造,0730904,13.17,1,0,1,有,無,有,7100,539,,0.0,0,,RPPSMLQLJHGGFBB67CC
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路901~930號,16.33,住,,,1091229,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081119,77.97,2,2,1,有,有,有,16000,205,坡道平面,31.91,0,此為社會住宅包租代管 有一個車位等於是租這房子房東附的車位，不另計任何費用,RPOUMLQLJHGGFBB77CC
南屯區,房地(土地+建物)+車位,臺中市南屯區南屯路二段421~450號,10.11,其他,,,1091226,土地1建物1車位1,見其他登記事項,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960327,122.15,1,1,1,有,有,有,26400,216,坡道機械,0.0,0,,RPOOMLQLJHGGFCB27CC
西屯區,房地(土地+建物),臺中市西屯區福順路241~270號,30.29,住,,,1091230,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690226,94.14,3,2,2,有,無,無,12000,127,,0.0,0,,RPVNNLQLJHGGFCB97CC
西屯區,房地(土地+建物),臺中市西屯區惠文七街61~90號,72.04,住,,,1100125,土地1建物1車位0,全,4,透天厝,住家用,見其他登記事項,0900924,206.99,4,2,4,有,無,有,45000,217,,0.0,0,,RPSNMLRLJHGGFCB67CC
西屯區,建物,臺中市西屯區逢甲路19巷1~30號,25.0,住,,,1100115,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0841215,33.72,0,0,0,無,有,無,10000,297,,0.0,0,,RPPOMLRLJHGGFCB47CC
西屯區,房地(土地+建物),臺中市西屯區大容西街151~180號,6.88,住,,,1091230,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0821214,64.58,0,0,0,無,有,無,21000,325,,0.0,0,,RPPPMLRLJHGGFCB57CC
南屯區,建物,臺中市南屯區東興路二段211~240號,0.0,住,,,1100108,土地0建物1車位0,八層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830817,36.39,1,1,1,有,有,有,10000,275,,0.0,0,租金含管理費。,RPRPMLRLJHGGFCB77CC
西屯區,建物,臺中市西屯區福科路526巷1~30號,0.0,住,,,1100112,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071112,128.09,2,2,1,有,有,有,25500,199,坡道平面,37.41,0,租金含管理費。,RPOQMLRLJHGGFCB57CC
南屯區,房地(土地+建物),臺中市南屯區五權五街301~330號,10.1,住,,,1091231,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870507,96.87,3,2,2,有,有,有,17100,177,,0.0,0,,RPPRMLRLJHGGFCB77CC
北區,建物,臺中市北區北平四街1~30號,0.0,住,,,1100109,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791130,187.53,4,2,2,有,有,有,24000,128,坡道平面,0.0,0,含管理費、稅金或水電等費用。；車位面積無法分算。,RPVPMLRLJHGGFBB08CC
北區,建物,臺中市北區北平路二段91~120號,0.0,住,,,1100110,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751222,116.77,3,2,2,有,有,有,15000,128,,0.0,0,,RPSQMLRLJHGGFBB87CC
北區,建物,臺中市北區崇德路一段241~270號,0.0,住,,,1100110,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900907,123.29,3,2,2,有,有,有,19000,154,,0.0,0,,RPRSMLRLJHGGFBB97CC
北屯區,建物,臺中市北屯區后庄六街61~90號,0.0,住,,,1100110,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051109,154.33999999999997,3,1,2,有,有,有,25000,162,坡道平面,31.24,0,含管理費、稅金或水電等費用。；,RPUSMLRLJHGGFBB28CC
北屯區,房地(土地+建物),臺中市北屯區大連路一段127巷1~30號,49.0,住,,,1100121,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0591030,68.88,3,2,2,有,無,有,23000,334,,0.0,0,,RPWSMLRLJHGGFBB48CC
北屯區,建物,臺中市北屯區昌平路一段151~180號,0.0,住,,,1100110,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830419,67.5,2,2,1,有,有,有,11000,163,,0.0,0,,RPOTMLRLJHGGFBB77CC
北區,房地(土地+建物),臺中市北區篤行路211~240號,6.88,住,,,1100116,土地2建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810514,15.21,1,0,1,有,無,有,6000,394,,0.0,0,租賃期間自110/1/16日起至111/1/31日止合計共1年又16天,RPOWMLRLJHGGFBB08CC
北區,建物,臺中市北區興進路241~270號,0.0,商,,,1100106,土地0建物1車位1,十三層,28,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050717,175.10000000000002,2,2,2,有,有,有,28000,160,坡道平面,34.09,0,租金含管理費。,RPVNNLRLJHGGFBB97CC
北屯區,房地(土地+建物),臺中市北屯區梅川東路四段91~120號,4.41,住,,,1100126,土地1建物1車位0,六層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831222,43.58,1,0,1,有,有,有,8500,195,,0.0,0,租金內含管理費1000元/月,RPPONLRLJHGGFBB47CC
潭子區,房地(土地+建物),臺中市潭子區大成街5巷1~30號,87.74,住,,,1091230,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0631005,81.9,4,2,2,有,無,有,16500,201,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPSNMLRLJHGGFHB18CC
潭子區,建物,臺中市潭子區勝利路91~120號,0.0,住,,,1091029,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880915,110.64,3,2,2,有,無,有,12000,106,升降平面,6.52,1012,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付,RPXNMLRLJHGGFHB68CC
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路二段421~450號,30.07,住,,,1100124,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031227,162.82,2,0,0,無,有,無,30000,184,坡道平面,0.0,0,,RPQNMLRLJHGGFIB08CC
大里區,房地(土地+建物),臺中市大里區公園街421巷31~60號,14.7,住,,,1100110,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831108,104.02000000000001,3,2,2,有,有,有,12000,115,,0.0,0,,RPXNMLRLJHGGFIB78CC
大里區,房地(土地+建物),臺中市大里區亞洲街181~210號,40.1,住,,,1100114,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0721209,96.74,3,2,1,有,無,有,15000,155,,0.0,0,,RPQOMLRLJHGGFIB18CC
大里區,房地(土地+建物)+車位,臺中市大里區中興路一段306巷13弄1~30號,834.08,住,,,1100126,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050205,114.05,3,2,2,有,無,無,12000,105,坡道機械,0.0,0,,RPUTMLRLJHGGFIB09CC
南區,建物,臺中市南區復興路一段301~330號,0.0,商,,,1100109,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0941219,107.63000000000001,2,2,2,有,有,有,18000,167,,0.0,0,含管理費、稅金或水電等費用。；,RPSNMLRLJHGGFAB47CC
西區,建物,臺中市西區中山路481~510號,183.0,住,,,1100115,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1071115,23.28,1,0,1,有,無,有,9200,395,,0.0,0,,RPVNMLRLJHGGFAB77CC
