編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLKKKIPFFHH98DA,15,14.61,共有部份,鋼筋混凝土造,95年2月10日,五層,
RPOQMLTJKIPFFHH96DA,5,112.05,住家用,鋼筋混凝土造,104年11月13日,二十三層,六層
RPOQMLTJKIPFFHH96DA,5,29.05,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPOQMLTJKIPFFHH96DA,5,43.60,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPQQMLMLKIPFFGH56DA,28,106.70,住家用,鋼筋混凝土造,82年3月8日,五層,三層
RPQQMLMLKIPFFGH56DA,28,22.84,共有部份,鋼筋混凝土造,82年3月8日,七層,
RPPNMLKLKIPFFFH48DA,5,97.85,住家用,鋼筋混凝土造,104年8月4日,十六層,六層
RPPNMLKLKIPFFFH48DA,5,29.12,見其他登記事項,鋼筋混凝土造,104年8月4日,十六層,
RPPNMLKLKIPFFFH48DA,5,44.12,見其他登記事項,鋼筋混凝土造,104年8月4日,十七層,
RPSNMLLLKIPFFFH88DA,13,58.38,住家用,鋼筋混凝土造,96年7月18日,十五層,十四層
RPSNMLLLKIPFFFH88DA,13,54.34,共有部分,鋼筋混凝土造,96年7月18日,十五層,
RPXNMLNLKIPFFFH96DA,18,96.37,見使用執照,鋼筋混凝土造,91年9月27日,五層,四層
RPXNMLNLKIPFFFH96DA,18,14.03,共有部份,鋼筋混凝土造,91年9月27日,五層,
RPXNMLNLKIPFFFH96DA,18,39.62,共有部份,鋼筋混凝土造,91年9月27日,五層,
RPWOMLSJKIPFFHH47DA,,58.10,住家用,鋼筋混凝土造,109年9月24日,十五層,十層
RPWOMLSJKIPFFHH47DA,,13.74,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPWOMLSJKIPFFHH47DA,,42.75,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPQNMLPKKIPFFHH56DA,9,278.07,住家用,鋼筋混凝土造,101年1月20日,十四層,十一層
RPQNMLPKKIPFFHH56DA,9,156.65,見其他登記事項,鋼筋混凝土造,101年1月20日,十四層,
RPPOMLLKKIPFFHH78DA,,87.00,住家用,鋼筋混凝土造,109年9月24日,十五層,六層
RPPOMLLKKIPFFHH78DA,,20.50,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPPOMLLKKIPFFHH78DA,,49.99,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPQOMLLKKIPFFHH88DA,,87.00,住家用,鋼筋混凝土造,109年9月24日,十五層,七層
RPQOMLLKKIPFFHH88DA,,20.50,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPQOMLLKKIPFFHH88DA,,49.99,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPPOMLQKKIPFFHH66DA,,57.67,住家用,鋼筋混凝土造,109年11月16日,十五層,六層
RPPOMLQKKIPFFHH66DA,,56.42,見其他登記事項,鋼筋混凝土造,109年11月16日,十五層,
RPXOMLSJKIPFFHH57DA,,58.10,住家用,鋼筋混凝土造,109年9月24日,十五層,十五層
RPXOMLSJKIPFFHH57DA,,13.74,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPXOMLSJKIPFFHH57DA,,42.75,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPXNMLLKKIPFFHH86DA,,87.00,住家用,鋼筋混凝土造,109年9月24日,十五層,四層
RPXNMLLKKIPFFHH86DA,,20.50,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPXNMLLKKIPFFHH86DA,,49.99,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPROMLRKJIPFFFH66DA,6,119.61,住家用,鋼筋混凝土造,103年12月10日,十三層,八層
RPROMLRKJIPFFFH66DA,6,24.02,見其他登記事項,鋼筋混凝土造,103年12月10日,十三層,
RPROMLRKJIPFFFH66DA,6,87.48,見其他登記事項,鋼筋混凝土造,103年12月10日,十三層,
RPUNMLQKKIPFFHH07DA,,90.25,住家用,鋼筋混凝土造,109年11月16日,十五層,十三層
RPUNMLQKKIPFFHH07DA,,62.84,見其他登記事項,鋼筋混凝土造,109年11月16日,十五層,
RPTQMLMLKIPFFGH86DA,27,182.54,見其他登記事項,鋼筋混凝土造,83年4月26日,三層,一層 二層 三層 屋頂突出物 地下層
RPSNMLRLJIPFFHH96DA,,58.10,住家用,鋼筋混凝土造,109年9月24日,十五層,十三層
RPSNMLRLJIPFFHH96DA,,13.74,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPSNMLRLJIPFFHH96DA,,42.75,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPVOMLPLJIPFFHH17DA,1,81.95,住家用,鋼筋混凝土造,108年10月7日,十層,三層
RPVOMLPLJIPFFHH17DA,1,29.20,見其他登記事項,鋼筋混凝土造,108年10月7日,十層,
RPVOMLPLJIPFFHH17DA,1,45.04,見其他登記事項,鋼筋混凝土造,108年10月7日,十層,
RPUNMLRLJIPFFHH17DA,,58.98,住家用,鋼筋混凝土造,109年9月24日,十五層,十一層
RPUNMLRLJIPFFHH17DA,,13.95,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPUNMLRLJIPFFHH17DA,,42.97,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
