編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPTMLLJKIPFFBF38DA,15,49.24,共有部分,鋼筋混凝土造,94年10月21日,十三層,
RPXOMLRJKIPFFBF66DA,1,50.10,見其他登記事項,鋼骨鋼筋混凝土造,108年6月11日,十二層,九層
RPXOMLRJKIPFFBF66DA,1,11.70,見其他登記事項,鋼骨鋼筋混凝土造,108年6月11日,十九層,
RPXOMLRJKIPFFBF66DA,1,13.69,見其他登記事項,鋼骨鋼筋混凝土造,108年6月11日,十二層,
RPRPMLPJKIPFFBF58DA,,59.16,見其他登記事項,見其他登記事項,109年6月12日,二十九層,十七層
RPRPMLPJKIPFFBF58DA,,7.94,見其他登記事項,見其他登記事項,109年6月12日,二十九層,
RPRPMLPJKIPFFBF58DA,,38.95,見其他登記事項,見其他登記事項,109年6月12日,二十九層,
RPRPMLPJKIPFFBF58DA,,20.66,見其他登記事項,見其他登記事項,109年6月12日,二十九層,
RPQPMLPJKIPFFBF48DA,,59.16,見其他登記事項,見其他登記事項,109年6月12日,二十九層,十六層
RPQPMLPJKIPFFBF48DA,,7.96,見其他登記事項,見其他登記事項,109年6月12日,二十九層,
RPQPMLPJKIPFFBF48DA,,38.95,見其他登記事項,見其他登記事項,109年6月12日,二十九層,
RPQPMLPJKIPFFBF48DA,,20.66,見其他登記事項,見其他登記事項,109年6月12日,二十九層,
RPQNMLTJKIPFFBF68DA,22,.16,見其他登記事項,鋼筋混凝土造,88年1月26日,九層,一層
RPQNMLTJKIPFFBF68DA,22,.16,見其他登記事項,鋼筋混凝土造,88年1月26日,九層,一層
RPQNMLTJKIPFFBF68DA,22,49.74,住家用,鋼筋混凝土造,88年1月26日,九層,三層
RPQNMLTJKIPFFBF68DA,22,49.74,住家用,鋼筋混凝土造,88年1月26日,九層,三層
RPQNMLTJKIPFFBF68DA,22,6.51,共有部分,鋼筋混凝土造,88年1月26日,九層,
RPQNMLTJKIPFFBF68DA,22,6.51,共有部分,鋼筋混凝土造,88年1月26日,九層,
RPQNMLTJKIPFFBF68DA,22,9.99,共有部分,鋼筋混凝土造,88年1月26日,九層,
RPQNMLTJKIPFFBF68DA,22,9.99,共有部分,鋼筋混凝土造,88年1月26日,九層,
RPQNMLTJKIPFFBF68DA,22,9.41,共有部分,鋼筋混凝土造,88年1月26日,九層,
RPQNMLTJKIPFFBF68DA,22,9.41,共有部分,鋼筋混凝土造,88年1月26日,九層,
RPSPMLPJKIPFFBF68DA,,59.16,見其他登記事項,見其他登記事項,109年6月12日,二十九層,十八層
RPSPMLPJKIPFFBF68DA,,7.96,見其他登記事項,見其他登記事項,109年6月12日,二十九層,
RPSPMLPJKIPFFBF68DA,,20.66,見其他登記事項,見其他登記事項,109年6月12日,二十九層,
RPTQMLTJKIPFFBF66DA,13,98.86,住家用,鋼筋混凝土造,96年10月17日,十九層,五層
RPTQMLTJKIPFFBF66DA,13,5.54,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPTQMLTJKIPFFBF66DA,13,2.92,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPTQMLTJKIPFFBF66DA,13,9.49,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPTQMLTJKIPFFBF66DA,13,30.91,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPTQMLTJKIPFFBF66DA,13,41.78,共有部分,鋼筋混凝土造,96年10月17日,十九層,
RPUQMLTJJIPFFBF66DA,33,96.63,住家用,鋼筋混凝土造,76年8月19日,五層,四層
RPXPMLOLJIPFFCF66DA,35,103.89,住家用,鋼筋混凝土造,75年1月14日,五層,五層
RPTOMLKMJIPFFCF48DA,4,376.13,見其他登記事項,鋼筋混凝土造,105年11月4日,三層,一層 二層 三層
RPSQMLRJKIPFFCF09DA,14,47.81,住家用,鋼筋混凝土造,95年11月9日,十八層,十四層
RPSQMLRJKIPFFCF09DA,14,.51,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPSQMLRJKIPFFCF09DA,14,9.35,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPSQMLRJKIPFFCF09DA,14,8.84,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPTOMLSJKIPFFCF09DA,25,92.70,住家用,鋼筋混凝土造,85年5月10日,十四層,七層
RPTOMLSJKIPFFCF09DA,25,31.28,共有部分,鋼筋混凝土造,85年5月10日,十五層,
RPTOMLSJKIPFFCF09DA,25,24.70,共有部分,鋼筋混凝土造,85年5月10日,十五層,
RPUOMLSJKIPFFCF56DA,2,101.05,見其他登記事項,見其他登記事項,107年10月15日,二十二層,四層
RPUOMLSJKIPFFCF56DA,2,21.19,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPUOMLSJKIPFFCF56DA,2,52.25,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPVOMLSJKIPFFCF66DA,2,101.05,見其他登記事項,見其他登記事項,107年10月15日,二十二層,十三層
RPVOMLSJKIPFFCF66DA,2,21.19,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPVOMLSJKIPFFCF66DA,2,52.25,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPWOMLSJKIPFFCF76DA,38,77.49,住家用,鋼筋混凝土造,72年1月26日,五層,三層
RPXOMLSJKIPFFCF86DA,2,141.58,見其他登記事項,見其他登記事項,107年10月15日,二十三層,十三層
RPXOMLSJKIPFFCF86DA,2,30.38,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPXOMLSJKIPFFCF86DA,2,62.89,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPOPMLSJKIPFFCF68DA,2,141.58,見其他登記事項,見其他登記事項,107年10月15日,二十三層,二十一層
RPOPMLSJKIPFFCF68DA,2,30.38,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPOPMLSJKIPFFCF68DA,2,62.89,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPQPMLSJKIPFFCF88DA,2,125.79,見其他登記事項,見其他登記事項,107年10月15日,二十三層,十八層
RPQPMLSJKIPFFCF88DA,2,27.13,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPQPMLSJKIPFFCF88DA,2,59.13,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPPPMLSJKIPFFCF78DA,2,62.90,見其他登記事項,見其他登記事項,107年10月15日,二十三層,十五層
RPPPMLSJKIPFFCF78DA,2,62.90,見其他登記事項,見其他登記事項,107年10月15日,二十三層,十五層
RPPPMLSJKIPFFCF78DA,2,13.56,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPPPMLSJKIPFFCF78DA,2,13.56,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPPPMLSJKIPFFCF78DA,2,29.57,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPPPMLSJKIPFFCF78DA,2,29.57,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPXPMLSJKIPFFCF96DA,5,.13,見其他登記事項,見其他登記事項,104年6月15日,二十八層,二層
RPXPMLSJKIPFFCF96DA,5,210.49,見其他登記事項,見其他登記事項,104年6月15日,二十八層,二十六層
RPXPMLSJKIPFFCF96DA,5,74.64,見其他登記事項,見其他登記事項,104年6月15日,二十八層,
RPXPMLSJKIPFFCF96DA,5,95.81,見其他登記事項,見其他登記事項,104年6月15日,二十八層,
RPUNMLTJKIPFFCF56DA,1,61.72,見其他登記事項,見其他登記事項,108年11月12日,三十層,十三層
RPUNMLTJKIPFFCF56DA,1,41.62,共有部分,見其他登記事項,108年11月12日,三十層,
RPUNMLTJKIPFFCF56DA,1,14.25,見其他登記事項,見其他登記事項,108年11月12日,三十層,
RPUOMLTJKIPFFCF66DA,14,92.52,住家用,鋼筋混凝土造,96年2月9日,十二層,十二層
RPUOMLTJKIPFFCF66DA,14,4.61,共有部分,鋼筋混凝土造,96年2月9日,十二層,
RPUOMLTJKIPFFCF66DA,14,17.60,共有部分,鋼筋混凝土造,96年2月9日,十二層,
RPXPMLKKJIPFFDF88DA,39,61.54,住家用,鋼筋混凝土造,71年2月23日,五層,三層
RPVNMLTJKIPFFCF66DA,13,25.33,共有部分,鋼筋混凝土造,97年3月19日,八層,
RPVNMLTJKIPFFCF66DA,13,65.18,見其他登記事項,鋼筋混凝土造,97年3月19日,八層,一層
RPUQMLLKJIPFFDF78DA,9,35.15,住家用,鋼筋混凝土造,100年12月23日,二十九層,二十七層
RPUQMLLKJIPFFDF78DA,9,14.71,見其他登記事項,鋼筋混凝土造,100年12月23日,29,
RPSNMLTKJIPFFDF09DA,24,84.05,住家用,鋼筋混凝土造,85年10月9日,十七層,七層
RPSNMLTKJIPFFDF09DA,24,43.45,見其他登記事項,鋼筋混凝土造,85年10月9日,十八層,
RPQRMLQLJIPFFDF09DA,24,115.75,住家用,鋼筋混凝土造,85年7月18日,二十五層,二十三層
RPQRMLQLJIPFFDF09DA,24,36.92,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,地下九層
RPQRMLQLJIPFFDF09DA,24,4.82,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,
RPQRMLQLJIPFFDF09DA,24,.94,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,
RPQRMLQLJIPFFDF09DA,24,4.00,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,
RPXTMLSJKIPFFBF27DA,1,71.15,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,十一層
RPXTMLSJKIPFFBF27DA,1,18.82,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,
RPXTMLSJKIPFFBF27DA,1,48.25,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,
RPWTMLSJKIPFFBF17DA,1,78.42,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,十二層
RPWTMLSJKIPFFBF17DA,1,20.76,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,
RPWTMLSJKIPFFBF17DA,1,50.28,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,
RPVTMLSJKIPFFBF07DA,1,95.35,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,十一層
RPVTMLSJKIPFFBF07DA,1,25.21,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,
RPVTMLSJKIPFFBF07DA,1,83.94,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,
RPQTMLTJKIPFFBF66DA,6,135.66,見其他登記事項,鋼筋混凝土造,103年7月28日,十四層,五層
RPQTMLTJKIPFFBF66DA,6,31.11,見其他登記事項,鋼筋混凝土造,103年7月28日,十四層,
RPQTMLTJKIPFFBF66DA,6,75.29,見其他登記事項,鋼筋混凝土造,103年7月28日,十四層,
RPSTMLTJKIPFFBF86DA,,57.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,三層
RPSTMLTJKIPFFBF86DA,,16.72,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPSTMLTJKIPFFBF86DA,,36.83,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPUTMLTJKIPFFBF07DA,27,127.50,住家用,鋼筋混凝土造,83年4月2日,十九層,十二層
RPUTMLTJKIPFFBF07DA,27,32.23,見其他登記事項,鋼筋混凝土造,83年4月2日,十九層,地下二層 地下三層
RPUTMLTJKIPFFBF07DA,27,5.31,共有部分,鋼筋混凝土造,83年4月2日,十九層,
RPUTMLTJKIPFFBF07DA,27,32.31,共有部分,鋼筋混凝土造,83年4月2日,十九層,
RPUTMLTJKIPFFBF07DA,27,.00,共有部分,鋼筋混凝土造,83年4月2日,十九層,
RPUTMLSJKIPFFBF96DA,1,39.21,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,十一層
RPUTMLSJKIPFFBF96DA,1,39.21,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,十一層
RPUTMLSJKIPFFBF96DA,1,10.38,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,
RPUTMLSJKIPFFBF96DA,1,10.38,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,
RPUTMLSJKIPFFBF96DA,1,25.14,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,
RPUTMLSJKIPFFBF96DA,1,25.14,見其他登記事項,鋼筋混凝土造,109年1月20日,十四層,
RPQPMLLJKIPFFDF28DA,27,82.57,工業用,鋼筋混凝土造,82年10月30日,五層,四層
RPQPMLLJKIPFFDF28DA,27,31.28,共有部分,鋼筋混凝土造,82年10月30日,五層,
RPRPMLSJKIPFFDF09DA,26,.12,共有部分,鋼筋混凝土造,83年11月1日,十五層,
RPRPMLSJKIPFFDF09DA,26,.18,共有部分,鋼筋混凝土造,83年11月1日,十五層,
RPRPMLSJKIPFFDF09DA,26,7.31,共有部分,鋼筋混凝土造,83年11月1日,十五層,
RPRPMLSJKIPFFDF09DA,26,.10,共有部分,鋼筋混凝土造,83年11月1日,十五層,
RPRPMLSJKIPFFDF09DA,26,10.96,共有部分,鋼筋混凝土造,83年11月1日,十五層,
RPRPMLSJKIPFFDF09DA,26,6.09,共有部分,鋼筋混凝土造,83年11月1日,十五層,
RPRPMLSJKIPFFDF09DA,26,20.00,住家用,鋼筋混凝土造,83年11月1日,十五層,一層
RPRPMLSJKIPFFDF09DA,26,24.00,住家用,鋼筋混凝土造,83年11月1日,十五層,一層
RPRPMLSJKIPFFDF09DA,26,36.00,住家用,鋼筋混凝土造,83年11月1日,十五層,一層
RPRPMLSJKIPFFDF09DA,26,.02,商業用,鋼筋混凝土造,83年11月1日,十五層,地下一層
RPRPMLSJKIPFFDF09DA,26,.01,商業用,鋼筋混凝土造,83年11月1日,十五層,地下一層
RPRPMLSJKIPFFDF09DA,26,.01,商業用,鋼筋混凝土造,83年11月1日,十五層,地下一層
RPPRMLRJKIPFFDF98DA,21,.11,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層
RPPRMLRJKIPFFDF98DA,21,.67,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層
RPPRMLRJKIPFFDF98DA,21,.37,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層
RPPRMLRJKIPFFDF98DA,21,2.54,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層 地下三層
RPPRMLRJKIPFFDF98DA,21,36.44,見其他登記事項,鋼筋混凝土造,88年12月2日,二十八層,地下一層 地下二層 地下三層 地下四層 地下五層
RPPRMLRJKIPFFDF98DA,21,.05,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPPRMLRJKIPFFDF98DA,21,.03,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPPRMLRJKIPFFDF98DA,21,.51,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPPRMLRJKIPFFDF98DA,21,.71,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPPRMLRJKIPFFDF98DA,21,4.23,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPPRMLRJKIPFFDF98DA,21,.18,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPPRMLRJKIPFFDF98DA,21,.01,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPPRMLRJKIPFFDF98DA,21,.71,共有部分,鋼筋混凝土造,88年12月2日,十二層,
RPPRMLRJKIPFFDF98DA,21,.08,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPPRMLRJKIPFFDF98DA,21,.03,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPPRMLRJKIPFFDF98DA,21,.04,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPPRMLRJKIPFFDF98DA,21,.29,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPPRMLRJKIPFFDF98DA,21,.03,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPPRMLRJKIPFFDF98DA,21,.12,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPPRMLRJKIPFFDF98DA,21,3.69,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPPRMLRJKIPFFDF98DA,21,61.71,住家用,鋼筋混凝土造,88年12月2日,二十五層,六層
RPPRMLRJKIPFFDF98DA,21,.45,共有部分,鋼筋混凝土造,88年12月2日,二十五層,
RPPRMLRJKIPFFDF98DA,21,15.69,共有部分,鋼筋混凝土造,88年12月2日,二十五層,
RPPRMLRJKIPFFDF98DA,21,.02,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPPRMLRJKIPFFDF98DA,21,.01,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPQPMLSJKIPFFDF98DA,4,23.03,見其他登記事項,見其他登記事項,105年8月10日,十五層,
SPQPMLSJKIPFFDF09DA,4,23.03,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPUPMLSJKIPFFDF76DA,14,26.19,住家用,鋼筋混凝土造,96年1月30日,十二層,四層
RPUPMLSJKIPFFDF76DA,14,5.30,共有部分,鋼筋混凝土造,96年1月30日,十二層,
RPUPMLSJKIPFFDF76DA,14,2.35,共有部分,鋼筋混凝土造,96年1月30日,十二層,
RPUPMLSJKIPFFDF76DA,14,3.46,共有部分,鋼筋混凝土造,96年1月30日,十二層,
RPUPMLSJKIPFFDF76DA,14,2.85,共有部分,鋼筋混凝土造,96年1月30日,十二層,
RPSRMLRJKIPFFDF66DA,26,58.49,住家用,鋼筋混凝土造,84年1月26日,二十四層,十二層
RPSRMLRJKIPFFDF66DA,26,2.43,共有部分,鋼筋混凝土造,84年1月26日,二十五層,
RPSRMLRJKIPFFDF66DA,26,1.88,共有部分,鋼筋混凝土造,84年1月26日,二十五層,
RPTPMLSJKIPFFDF66DA,45,79.25,住家用,鋼筋混凝土造,64年12月17日,四層,二層
RPOQMLSJKIPFFDF88DA,27,27.96,見其他登記事項,鋼筋混凝土造,83年1月20日,七層,
