交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物),宜蘭縣礁溪鄉大忠路30巷1~30號,1070822,土地1建物1車位0,六層,六層,套房(1房1廳1衛),25,43.19,0,0,0,無,有,1050000,24311,0,0408
房地(土地+建物),大忠路30巷1~30號,1100207,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),27,43.19,1,1,1,有,無,1760000,40750,0,0408
房地(土地+建物),宜蘭縣礁溪鄉奇立丹路195巷2弄1~30號,1020419,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),18,48.37,0,0,1,無,無,800000,16539,0,0409
房地(土地+建物),奇立丹路195巷2弄1~30號,1100205,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),26,48.37,1,1,1,有,無,1610000,33285,0,0409
房地(土地+建物)+車位,宜蘭縣宜蘭市樹人路61~90號,1070930,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),1,200.25,3,2,2,有,有,11000000,67214,1100000,0410
房地(土地+建物)+車位,樹人路61~90號,1091227,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),4,200.25,3,2,2,有,有,12600000,62921,0,0410
土地,尾塹二段781~810地號,1091026,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10634400,4235,0,0412
土地,尾塹二段781~810地號,1100309,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11800000,4699,0,0412
房地(土地+建物),宜蘭縣羅東鎮中山路四段361巷61~90號,1020114,土地2建物1車位0,三層,四層,華廈(10層含以下有電梯),18,128.72,3,2,2,有,無,3200000,24860,0,0413
房地(土地+建物),中山路四段361巷61~90號,1100121,土地2建物1車位0,三層,四層,華廈(10層含以下有電梯),26,128.72,4,2,2,有,無,6300000,48943,0,0413
房地(土地+建物),宜蘭縣羅東鎮公正路571~600號,1040630,土地1建物1車位0,二十二層,二十四層,住宅大樓(11層含以上有電梯),19,48.71,1,1,1,有,有,2650000,54404,0,0414
房地(土地+建物),公正路571~600號,1091120,土地1建物1車位0,二十二層,二十四層,住宅大樓(11層含以上有電梯),24,48.71,1,1,1,有,有,2900000,59536,0,0414
房地(土地+建物),宜蘭縣羅東鎮興東南路115巷1~30號,1030617,土地3建物1車位0,全,四層,透天厝,0,371.41,4,3,7,有,有,23560000,63434,0,0415
房地(土地+建物),興東南路115巷1~30號,1100112,土地3建物1車位0,全,四層,透天厝,7,371.41,4,2,6,有,有,30500000,82119,0,0415
土地,新福成段601~630地號,1050608,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2677773,2900,0,0416
土地,新福成段601~630地號,1091215,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20640000,3628,0,0416
房地(土地+建物),嵐峰路三段331~360號,1091031,土地1建物1車位0,全,四層,透天厝,28,195.84,5,2,3,有,無,12000000,61275,0,0417
房地(土地+建物),嵐峰路三段331~360號,1091219,土地1建物1車位0,全,四層,透天厝,28,195.84,5,2,3,有,無,12280000,62704,0,0417
房地(土地+建物),宜蘭縣員山鄉金山西路121~150號,1061123,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),0,114.93,3,2,3,有,有,6380000,55512,0,0418
房地(土地+建物)+車位,金山西路121~150號,1100121,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),2,114.93,3,2,3,有,有,6400000,55686,0,0418
土地,三皇段1141~1170地號,1090917,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5300000,15585,0,0419
土地,三皇段1141~1170地號,1100120,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7950000,15585,0,0419
房地(土地+建物),宜蘭縣冬山鄉香和路257巷20弄1~30號,1050224,土地3建物1車位0,全,三層,透天厝,0,167.53,3,2,4,有,無,8230000,49126,0,0420
房地(土地+建物),香和路257巷20弄1~30號,1100115,土地3建物1車位0,全,三層,透天厝,5,167.53,3,2,4,有,無,9850000,58795,0,0420
土地,三民段61~90地號,1091225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2245200,12100,0,0421
土地,三民段61~90地號,1091225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1683800,12099,0,0421
房地(土地+建物),宜蘭縣頭城鎮青雲路三段511~540號,1060920,土地2建物1車位0,七層，八層,八層,華廈(10層含以下有電梯),19,140.82,3,2,1,有,無,3200000,22724,0,0423
房地(土地+建物),青雲路三段511~540號,1100116,土地2建物1車位0,七層，八層,八層,華廈(10層含以下有電梯),22,281.65,4,4,3,有,有,7500000,26629,0,0423
房地(土地+建物),宜蘭縣宜蘭巿女中路三段391~420號,1020930,土地1建物1車位0,全,四層,透天厝,16,309.17,4,3,4,有,無,22000000,71158,0,0424
房地(土地+建物),女中路三段391~420號,1100104,土地1建物1車位0,全,四層,透天厝,23,309.17,4,2,4,有,無,28000000,90565,0,0424
房地(土地+建物),宜蘭縣礁溪鄉德陽路241~270號,1030523,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),31,83.47,3,2,1,有,無,3150000,37738,0,0425
房地(土地+建物),德陽路241~270號,1100116,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),37,83.47,3,2,1,有,無,3980000,47682,0,0425
房地(土地+建物),宜蘭縣宜蘭巿舊城北路121~150號,1020410,土地1建物1車位0,全,三層,透天厝,4,464.05,0,0,3,無,無,36000000,77578,0,0426
房地(土地+建物),宜蘭縣宜蘭巿舊城北路121~150號,1050105,土地1建物1車位0,全,三層,透天厝,7,464.05,3,2,2,有,無,43000000,92662,0,0426
房地(土地+建物),舊城北路121~150號,1091204,土地1建物1車位0,全,三層,透天厝,12,464.05,0,0,3,有,無,43000000,92662,0,0426
房地(土地+建物),宜蘭縣壯圍鄉壯濱路六段235巷1~30號,1030301,土地1建物1車位0,六層，七層,七層,華廈(10層含以下有電梯),20,134.94,4,2,2,有,有,1350000,10004,0,0427
房地(土地+建物),壯濱路六段235巷1~30號,1100204,土地1建物1車位0,六層，七層,七層,華廈(10層含以下有電梯),27,134.94,4,2,2,有,有,3700000,27420,0,0427
房地(土地+建物),宜蘭縣礁溪鄉健康路61~90號,1041111,土地1建物1車位0,二層,十四層,套房(1房1廳1衛),0,64.75,0,0,1,無,有,6680000,103166,0,0428
房地(土地+建物),健康路61~90號,1100205,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),5,33.93,1,1,1,有,有,5500000,162098,0,0428
房地(土地+建物),宜蘭縣蘇澳鎮天主巷1~30號,1030717,土地2建物1車位0,全,三層,透天厝,49,194.19,0,0,0,無,無,2340000,12050,0,0430
房地(土地+建物),天主巷1~30號,1100219,土地2建物1車位0,全,三層,透天厝,-1,194.19,3,2,2,有,無,2200000,11329,0,0430
房地(土地+建物),宜蘭縣冬山鄉光明路71巷33弄1~30號,1030121,土地2建物1車位0,全,三層,透天厝,6,182.14,4,2,3,有,無,9000000,49413,0,0431
房地(土地+建物),宜蘭縣冬山鄉光明路71巷33弄1~30號,1070716,土地2建物1車位0,全,三層,透天厝,11,182.14,4,2,3,有,無,8900000,48864,0,0431
房地(土地+建物),光明路71巷33弄1~30號,1091124,土地2建物1車位0,全,三層,透天厝,13,182.14,4,2,3,有,無,12000000,65883,0,0431
房地(土地+建物),宜蘭縣羅東鎮北成路一段31~60號,1080624,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),25,72.88,2,1,1,有,有,3400000,46652,0,0432
房地(土地+建物),北成路一段31~60號,1100131,土地1建物1車位0,二層,六層,公寓(5樓含以下無電梯),26,72.88,2,2,1,有,有,4150000,56943,0,0432
土地,行健段421~450地號,1030819,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,19500000,11825,0,0433
土地,行健段421~450地號,1100105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,993600,2722,0,0433
土地,八王城段91~120地號,1090817,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4577000,1957,0,0434
土地,八王城段91~120地號,1100128,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5200000,2223,0,0434
土地,叭哩沙段331~360地號,1031231,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,11253600,3025,0,0435
土地,叭哩沙段331~360地號,1091201,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2200000,3629,0,0435
房地(土地+建物)+車位,宜蘭縣宜蘭巿宜興路三段1~30號,1030912,土地1建物1車位1,二層,六層,套房(1房1廳1衛),0,87.84,0,0,0,無,無,3900000,44399,300000,0436
房地(土地+建物)+車位,宜蘭縣宜蘭市宜興路三段1~30號,1051115,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),2,87.84,2,2,1,有,無,4300000,48953,0,0436
房地(土地+建物)+車位,宜興路三段1~30號,1100219,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),7,87.84,2,1,1,有,無,5200000,59199,0,0436
土地,新張段121~150地號,1011005,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,15930000,6352,0,0437
土地,新張段121~150地號,1030630,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,21000000,8373,0,0437
土地,新張段121~150地號,1100122,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,22760000,9075,0,0437
房地(土地+建物),宜蘭縣宜蘭市進士路95巷2弄1~30號,1060516,土地2建物2車位0,全,二層,透天厝,42,220.8,18,0,18,有,無,18300000,82880,0,0438
房地(土地+建物),進士路95巷2弄1~30號,1100115,土地2建物2車位0,全,二層,透天厝,45,220.8,18,0,18,有,無,18800000,85145,0,0438
房地(土地+建物),宜蘭縣礁溪鄉白雲五路117巷1~30號,1020710,土地1建物1車位0,全,四層,透天厝,18,176.85,3,2,2,有,無,5300000,29969,0,0439
房地(土地+建物),白雲五路117巷1~30號,1100131,土地1建物1車位0,全,四層,透天厝,26,176.85,5,2,3,有,無,6000000,33927,0,0439
房地(土地+建物),新南三路31~60號,1080909,土地1建物1車位0,全,三層,透天厝,0,435.06,6,4,7,有,無,5420000,12458,0,0440
房地(土地+建物),新南三路31~60號,1091127,土地1建物1車位0,全,三層,透天厝,0,435.06,6,4,7,有,無,23800000,54705,0,0440
土地,東安段1021~1050地號,1081226,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,19550000,68357,0,0441
土地,東安段1021~1050地號,1100115,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20330000,71084,0,0441
房地(土地+建物),宜蘭縣羅東鎮天祥路166巷1~30號,1070419,土地1建物1車位0,全,一層,透天厝,0,40.5,2,1,1,有,無,5000000,123457,0,0442
房地(土地+建物),天祥路166巷1~30號,1100117,土地1建物1車位0,全,一層,透天厝,-1,40.5,2,1,1,有,無,3000000,74074,0,0442
房地(土地+建物),宜蘭縣羅東鎮純精路三段36巷1~30號,1030605,土地1建物1車位0,全,二層,透天厝,42,99.72,4,2,2,有,無,4000000,40112,0,0443
房地(土地+建物),純精路三段36巷1~30號,1100128,土地1建物1車位0,全,二層,透天厝,49,99.72,3,2,2,有,無,4700000,47132,0,0443
房地(土地+建物),宜蘭縣三星鄉三星路二段99巷53弄1~30號,1041002,土地1建物1車位0,全,三層,透天厝,1,172.06,4,2,4,有,無,7830000,45507,0,0444
房地(土地+建物),三星路二段99巷53弄1~30號,1100206,土地1建物1車位0,全,三層,透天厝,6,172.06,4,2,4,有,無,7500000,43589,0,0444
房地(土地+建物),宜蘭縣五結鄉中正路三段181~210號,1030823,土地1建物1車位0,一層，二層，騎樓,十二層,店面(店鋪),20,247.72,4,3,2,有,有,8200000,33102,0,0445
房地(土地+建物),中正路三段181~210號,1100119,土地1建物2車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),27,382.08,0,0,3,有,有,19000000,49728,0,0445
房地(土地+建物),宜蘭縣三星鄉成功路61~90號,1031226,土地2建物1車位0,全,三層,透天厝,0,234.61,4,2,5,有,無,7800000,33247,0,0446
房地(土地+建物),集義路91~120號,1100127,土地2建物1車位0,全,三層,透天厝,6,234.61,4,2,5,有,無,8500000,36230,0,0446
房地(土地+建物),宜蘭縣羅東鎮豐年路91~120號,1030217,土地1建物1車位0,一層，二層，三層，屋頂突出物，見其他登記事項,三層,店面(店鋪),0,219.36,5,2,5,有,無,17980000,81966,0,0447
房地(土地+建物),豐年路91~120號,1100219,土地1建物1車位0,全,三層,透天厝,7,219.36,5,2,4,有,無,17980000,81966,0,0447
房地(土地+建物),宜蘭縣羅東鎮樹人路151~180號,1020428,土地1建物1車位0,全,二層,透天厝,33,93.34,2,2,2,有,無,5500000,58924,0,0448
房地(土地+建物),宜蘭縣羅東鎮樹人路151~180號,1050513,土地1建物1車位0,全,二層,透天厝,36,93.34,3,1,2,有,無,6450000,69102,0,0448
房地(土地+建物),樹人路151~180號,1100116,土地1建物1車位0,全,二層,透天厝,41,93.34,2,2,2,有,無,6550000,70174,0,0448
土地,公園段61~90地號,1031226,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,141319300,293425,0,0449
土地,公園段61~90地號,1100111,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,160000000,332212,0,0449
房地(土地+建物),宜蘭縣礁溪鄉德陽路231巷14弄31~60號,1031022,土地1建物1車位0,八層,十四層,套房(1房1廳1衛),0,81.69,1,1,1,有,無,4700000,57535,0,0450
房地(土地+建物),德陽路231巷14弄31~60號,1100208,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),6,81.69,1,1,1,有,有,6050000,74060,0,0450
土地,文化段61~90地號,1030808,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,5800000,13006,0,0451
土地,文化段61~90地號,1080111,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,9038000,20267,0,0451
土地,文化段61~90地號,1100113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9449000,21188,0,0451
房地(土地+建物),宜蘭縣五結鄉自強路42巷54弄1~30號,1060516,土地2建物1車位0,全,三層,透天厝,36,170.6,5,2,3,有,無,9000000,52755,0,0452
房地(土地+建物),自強路42巷54弄1~30號,1091103,土地2建物1車位0,全,三層,透天厝,39,170.6,4,2,3,有,無,8000000,46893,0,0452
房地(土地+建物),宜蘭縣羅東鎮純精路二段1~30號,1020911,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),17,87.7,1,1,1,有,有,1200000,13683,0,0453
房地(土地+建物),宜蘭縣羅東鎮純精路二段1~30號,1030509,土地2建物1車位0,十二層,十二層,套房(1房1廳1衛),18,87.7,1,1,1,有,有,2000000,22805,0,0453
房地(土地+建物),純精路二段1~30號,1100202,土地3建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),24,87.7,3,2,2,有,有,2330000,26568,0,0453
房地(土地+建物),宜蘭縣冬山鄉和平路31~60號,1060210,土地4建物1車位0,全,三層,透天厝,0,173.1,3,0,4,有,無,13380000,77296,0,0454
房地(土地+建物),和平路31~60號,1100201,土地4建物1車位0,全,三層,透天厝,3,173.1,3,2,4,有,無,12000000,69324,0,0454
土地,國民二段511~540地號,1081115,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4325100,17289,0,0455
土地,國民二段511~540地號,1090717,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2173009,17316,0,0455
土地,國民二段511~540地號,1090802,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,434601,17315,0,0455
土地,大吉三段1441~1470地號,1041102,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,4357000,16183,0,0456
土地,大吉三段1441~1470地號,1091130,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3600000,22286,0,0456
土地,大吉三段1441~1470地號,1100222,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,321405,22289,0,0456
土地,大吉三段1441~1470地號,1100227,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,728519,22286,0,0456
房地(土地+建物),宜蘭縣宜蘭巿延平路38巷20弄1~30號,1011122,土地2建物1車位0,全,四層,透天厝,0,226.61,4,2,4,有,無,7950000,35082,0,0458
房地(土地+建物),成功路32巷1~30號,1100205,土地2建物1車位0,全,四層,透天厝,8,226.61,5,2,5,有,無,13530000,59706,0,0458
房地(土地+建物),宜蘭縣員山鄉賢好路23巷33弄1~30號,1050520,土地2建物1車位0,全,三層,透天厝,0,234.52,4,2,4,有,無,6880000,29337,0,0459
房地(土地+建物),賢好路23巷33弄1~30號,1100130,土地2建物1車位0,全,三層,透天厝,5,234.52,4,2,5,有,有,8500000,36244,0,0459
土地,白雲段91~120地號,1041231,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,12077412,10285,0,0460
土地,白雲段91~120地號,1091229,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8159700,11495,0,0460
土地,宜興段571~600地號,1040525,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,4300000,37165,0,0461
土地,宜興段571~600地號,1091124,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5000000,43215,0,0461
房地(土地+建物),宜蘭縣頭城鎮吉祥路151~180號,1041224,土地2建物1車位0,全,二層,透天厝,39,109.94,0,0,2,無,無,5100000,46389,0,0462
房地(土地+建物),吉祥路151~180號,1100224,土地2建物1車位0,全,二層,透天厝,45,109.94,4,1,4,有,無,5100000,46389,0,0462
房地(土地+建物),宜蘭縣宜蘭市陽明六路253巷51弄1~30號,1071122,土地5建物1車位0,全,三層,透天厝,0,160.83,4,2,3,有,無,8390000,52167,0,0463
房地(土地+建物),陽明六路253巷51弄1~30號,1100129,土地5建物1車位0,全,三層,透天厝,1,160.83,4,2,3,有,無,9700000,60312,0,0463
房地(土地+建物),宜蘭縣員山鄉溫泉路91~120號,1080103,土地2建物1車位0,三層,六層,套房(1房1廳1衛),0,64.76,1,1,1,有,無,4950000,76436,0,0464
房地(土地+建物),溫泉路91~120號,1100206,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),2,64.76,2,0,2,有,有,5300000,81841,0,0464
房地(土地+建物),宜蘭縣宜蘭巿東港路34巷21弄1~30號,1010808,土地2建物1車位0,全,三層,透天厝,0,156.98,4,2,3,有,無,5100000,32488,0,0465
房地(土地+建物),東港路二段160巷21弄1~30號,1090612,土地2建物1車位0,全,三層,透天厝,8,156.98,4,2,3,有,無,10000000,63702,0,0465
房地(土地+建物),東港路二段160巷21弄1~30號,1100203,土地2建物1車位0,全,三層,透天厝,9,156.98,4,3,3,有,無,10100000,64339,0,0465
房地(土地+建物)+車位,宜蘭縣宜蘭市津梅路180巷1~30號,1080717,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),25,126.67999999999999,3,2,2,有,有,4100000,32365,0,0466
房地(土地+建物)+車位,津梅路180巷1~30號,1100119,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),26,126.67999999999999,3,2,2,有,有,5000000,39470,0,0466
土地,國民二段391~420地號,1070620,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,460000,7458,0,0468
土地,國民二段391~420地號,1091120,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,25760000,34803,0,0468
土地,行健段31~60地號,1071217,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1753200,3630,0,0469
土地,行健段31~60地號,1100203,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2080000,4306,0,0469
