鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,土地,遠東段1~30地號,4466.0,都市：其他:住宅區,,,1090913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,182376900,40837,,0.0,0,,RPVNMLTKRHPFFAI47DA,0.0,0.0,0.0,無,
嘉義市,土地,南田段91~120地號,718.66,都市：其他:,,,1091125,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46274000,64389,,0.0,0,本案交易標示共11筆土地，包含其中4筆因屬現有巷道，每坪為10萬元，另7筆建地每坪為22萬5000元。親友、員工、共有人或其他特殊關係間之交易；,RPXOMLPLJIPFFAI76DA,0.0,0.0,0.0,無,
嘉義市,土地,湖子內段興安小段361~390地號,124.68,都市：其他:住宅區,,,1091006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10300000,82611,,0.0,0,,RPWNMLOJKIPFFAI98DA,0.0,0.0,0.0,無,001
嘉義市,房地(土地+建物),林森東路679巷31~60號,56.0,都市：其他:住宅區,,,1091106,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0630906,78.81,3,2,2,有,無,1900000,24109,,0.0,0,含傢俱設備費；,RPPOMLOJKIPFFAI38DA,78.81,0.0,0.0,無,002
嘉義市,房地(土地+建物),和平路31~60號,13.96,都市：其他:,,,1091107,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811210,73.84,2,2,1,有,有,2580000,34940,,0.0,0,,RPVOMLOJKIPFFAI98DA,51.61,3.59,3.7,有,
嘉義市,土地,竹圍子段331~360地號,318.0,都市：其他:住宅區,,,1091011,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17780000,55912,,0.0,0,,RPXOMLRJKIPFFAI86DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),大雅路一段368巷181~210號,129.47,都市：其他:農業區,,,1080104,土地5建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090217,261.57,3,2,5,有,有,14680000,56123,,0.0,0,,RPXNMLTJKIPFFAI96DA,247.71,0.0,13.78,有,
嘉義市,房地(土地+建物),小雅路331~360號,3.49,都市：其他:住宅區,,,1091202,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,27.78,1,1,1,有,有,1050000,37797,,0.0,0,,RPOPMLTJKIPFFAI88DA,15.96,0.0,2.85,有,003
嘉義市,房地(土地+建物),大富東街1~30號,102.3,都市：其他:住宅區,,,1091106,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1090414,206.8,4,3,5,有,無,13900000,67215,,0.0,0,,RPQOMLKKKIPFFAI18DA,199.77,0.0,7.03,無,
嘉義市,房地(土地+建物)+車位,友孝路181~210號,31.68,都市：其他:住宅區,,,1050926,土地1建物1車位2,六層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090227,154.07999999999998,2,1,1,有,有,6430000,41732,坡道平面,41.33,0,土地總價新台幣258萬元正。建物總價新台幣385萬元正。交易總價另加約新台幣448700元正施作裝修工程費。內含機車位1位地下一層新台幣8萬元正。夾層；,RPROMLKKKIPFFAI28DA,61.21,9.63,0.0,有,004
嘉義市,土地,遠東段391~420地號,30.0,,,,1090219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,816300,27210,,0.0,0,,RPWNMLKKKIPFFAI78EA,0.0,0.0,0.0,無,
嘉義市,土地,遠東段391~420地號,30.0,,,,1090219,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,816300,27210,,0.0,0,,RPXNMLKKKIPFFAI88EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),日新街91~120號,88.5,都市：其他:住宅區,,,1091127,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0890916,233.41,5,1,5,有,無,11900000,50983,,0.0,0,,RPTOMLSJKIPFFAI66EA,216.18,0.0,17.23,無,
嘉義市,房地(土地+建物),西平里8鄰信義路61~90號,27.36,都市：其他:住宅區,,,1091118,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690424,107.25999999999999,3,1,1,有,無,1500000,13985,,0.0,0,,RPPNMLLKKIPFFAI18EA,80.72,8.22,0.0,無,
嘉義市,房地(土地+建物),小雅路331~360號,3.49,都市：其他:住宅區,,,1091110,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,27.78,1,1,1,有,有,1000000,35997,,0.0,0,,RPXOMLKKKIPFFAI88DA,15.96,0.0,2.85,有,005
嘉義市,房地(土地+建物)+車位,吳鳳南路166巷91~120號,27.83,都市：其他:住宅區,,,1090822,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811231,132.04,3,2,2,有,有,3750000,28400,坡道平面,28.65,0,,RPPPMLKKKIPFFAI18DA,67.85,0.0,9.66,有,006
嘉義市,土地,埤子頭段361~390地號,29.4,都市：其他:住宅區,,,1090928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,32313,,0.0,0,,RPQPMLKKKIPFFAI28DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),文化路694巷31~60號,100.8,都市：其他:住宅區,,,1091111,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0851114,216.19,3,1,3,有,無,7000000,32379,,0.0,0,,RPVOMLKKKIPFFAI68DA,208.78,0.0,7.41,無,
嘉義市,土地,北門段二小段1~30地號,449.0,都市：其他:住宅區,,,1091112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61190000,136281,,0.0,0,政府機關標讓售；,RPTNMLLKKIPFFAI48DA,0.0,0.0,0.0,無,
嘉義市,土地,湖子內段湖美小段241~270地號,1382.83,都市：其他:住宅區,,,1091126,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61490000,44467,,0.0,0,,RPVNMLLKKIPFFAI68DA,0.0,0.0,0.0,無,007
嘉義市,土地,湖子內段新民小段151~180地號,290.8,,,,1091105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14950000,51410,,0.0,0,,RPWNMLLKKIPFFAI78DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),朝陽街18巷1~30號,71.0,都市：其他:住宅區,,,1091012,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0580925,106.27,4,2,2,有,無,4100000,38581,,0.0,0,其他增建；,RPQPMLTJKIPFFAI09DA,106.27,0.0,0.0,無,008
嘉義市,房地(土地+建物),溪興街153巷1~30號,12.9,都市：其他:商業區,,,1091122,土地1建物1車位0,一層，二層，騎樓,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0800627,111.27,3,2,2,有,有,4250000,38195,,0.0,0,,RPUNMLKKKIPFFAI48DA,97.55,2.75,0.0,有,
嘉義市,房地(土地+建物),林森東路211巷13弄1~30號,116.24,都市：其他:,,,1081029,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1090914,201.33,4,2,3,有,無,15520000,77087,,0.0,0,,RPSOMLTJKIPFFAI56DA,186.22,0.0,15.11,無,
嘉義市,房地(土地+建物),林森東路211巷13弄31~60號,150.68,都市：其他:,,,1070326,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090914,334.25,5,1,5,有,無,24680000,73837,,0.0,0,,RPTOMLTJKIPFFAI66DA,302.92,0.0,31.33,有,
嘉義市,房地(土地+建物),林森東路211巷13弄1~30號,136.48,都市：其他:,,,1070730,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090914,271.57,4,2,5,有,無,18900000,69595,,0.0,0,,RPWOMLTJKIPFFAI96DA,246.9,0.0,24.67,有,
嘉義市,房地(土地+建物),林森東路211巷13弄1~30號,135.18,都市：其他:,,,1080213,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090914,286.53,4,2,5,有,無,20680000,72174,,0.0,0,,RPXOMLTJKIPFFAI07DA,260.98,0.0,25.55,有,
嘉義市,房地(土地+建物),宣信街256巷1~30號,26.04,都市：其他:住宅區,,,1091102,土地1建物1車位0,四層，走廊,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740528,85.01,3,2,2,有,有,3600000,42348,,0.0,0,其他增建；,RPQNMLSJKIPFFAI78DA,76.23,0.0,2.7,無,009
嘉義市,房地(土地+建物),民權路61~90號,49.2,都市：其他:住宅區,,,1091123,土地1建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691030,121.68,4,2,3,有,無,5300000,43557,,0.0,0,,RPTNMLRJKIPFFAI98DA,121.68,0.0,0.0,無,010
嘉義市,土地,溪東段1021~1050地號,143.69,都市：其他:住宅區,,,1091014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3750000,26098,,0.0,0,,RPTNMLNJKIPFFAI58DA,0.0,0.0,0.0,無,011
嘉義市,土地,鹿寮段781~810地號,185.17,都市：其他:住宅區,,,1091104,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3619949,19549,,0.0,0,含土地增值稅或其他稅費93949元；含地政士服務費26000元；,RPTOMLKMJIPFFAI58DA,0.0,0.0,0.0,無,012
嘉義市,房地(土地+建物),環興街61~90號,112.87,都市：其他:住宅區,,,1091015,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090713,220.54,4,2,4,有,無,14850000,67335,,0.0,0,土地總價新台幣891萬元整，建物總價新台幣594萬元整。含裝潢費；,RPVQMLNLJIPFFAI56DA,211.68,0.0,8.86,無,
嘉義市,房地(土地+建物)+車位,雅竹路1~30號,23.01,都市：其他:旅館區,,,1091201,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0970205,142.75,2,1,2,有,有,7300000,51135,升降機械,25.0,0,,RPWNMLLJKIPFFAI68DA,92.75,0.0,6.13,有,
嘉義市,房地(土地+建物),北鎮街91~120號,77.18,都市：其他:住宅區,,,1091107,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820621,213.75,4,2,4,有,無,8500000,39766,,0.0,0,,RPVOMLQKJIPFFAI56DA,173.21,40.54,0.0,無,013
嘉義市,土地,盧東段481~510地號,109.34,都市：其他:農業區,,,1091208,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330800,3025,,0.0,0,,RPWNMLSJKIPFFAI76DA,0.0,0.0,0.0,無,014
嘉義市,房地(土地+建物),東洋新331~360號,27.59,都市：其他:住宅區,,,1091201,土地1建物1車位0,一層，地下層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741129,109.19,3,1,1,有,有,3680000,33703,,0.0,0,,RPSNMLKKKIPFFAI28DA,76.86,0.0,10.75,有,
嘉義市,房地(土地+建物),蘭井街241~270號,10.05,都市：其他:商業區,,,1091021,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831219,120.24,1,1,1,有,有,2700000,22455,,0.0,0,,RPTNMLKKKIPFFAI38DA,93.66,0.0,0.0,有,015
嘉義市,房地(土地+建物)+車位,友愛路481~510號,14.24,都市：其他:住宅區,,,1091126,土地1建物1車位1,七層，夾層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881129,123.86,3,2,2,有,有,5700000,46020,坡道機械,0.0,0,,RPXNMLLKKIPFFAI88DA,84.31,0.0,4.68,有,
嘉義市,土地,下路頭段121~150地號,5.0,,,,1091118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,107142,21428,,0.0,0,,RPRPMLKKKIPFFAI38DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),盧厝91~120號,87.0,都市：其他:住宅區,,,1091119,土地1建物1車位0,全,一層,透天厝,住家用,木造,0591010,46.1,2,2,1,有,無,3380000,73319,,0.0,0,,RPQNMLLKKIPFFAI18DA,46.1,0.0,0.0,無,016
嘉義市,土地,下路頭段451~480地號,7.0,都市：其他:住宅區,,,1091111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,494060,70580,,0.0,0,政府機關標讓售；,RPPOMLLKKIPFFAI28EA,0.0,0.0,0.0,無,
嘉義市,土地,竹圍子段121~150地號,106.0,都市：其他:住宅區,,,1090817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6078000,57340,,0.0,0,,RPUPMLTJKIPFFAI96EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),中山路601~630號,46.56,都市：其他:商業區,,,1090815,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0810217,455.88,6,2,2,有,有,8910000,19545,,0.0,0,,RPSNMLKMIIPFFAI38EA,423.91,0.0,20.64,有,017
嘉義市,房地(土地+建物),保安四路61~90號,94.67,都市：其他:商業區,,,1090917,土地1建物1車位0,一層，二層，見其他登記事項,十層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,1060628,245.15,4,2,5,有,無,18000000,73424,,0.0,0,,RPQOMLLKKIPFFAI38EA,216.57,0.0,5.52,無,018
嘉義市,土地,中庄段301~330地號,13.0,都市：其他:道路用地,,,1091119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,385840,29680,,0.0,0,協議價購；,RPSNMLPKKIPFFAI88EA,0.0,0.0,0.0,無,
嘉義市,土地,中庄段301~330地號,363.0,都市：其他:道路用地,,,1091119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10773840,29680,,0.0,0,協議價購；,RPTNMLPKKIPFFAI98EA,0.0,0.0,0.0,無,
嘉義市,土地,中庄段301~330地號,198.0,都市：其他:道路用地,,,1091119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9290358,46921,,0.0,0,協議價購；,RPUNMLPKKIPFFAI09EA,0.0,0.0,0.0,無,
嘉義市,土地,中庄段241~270地號,133.0,都市：其他:道路用地,,,1091119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5330640,40080,,0.0,0,協議價購；,RPVNMLPKKIPFFAI56EA,0.0,0.0,0.0,無,
嘉義市,土地,中庄段301~330地號,0.6,都市：其他:道路用地,,,1091119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17808,0,,0.0,0,協議價購；,RPWNMLPKKIPFFAI66EA,0.0,0.0,0.0,無,019
嘉義市,土地,中庄段301~330地號,0.2,都市：其他:道路用地,,,1091119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5936,0,,0.0,0,協議價購；,RPXNMLPKKIPFFAI76EA,0.0,0.0,0.0,無,019
嘉義市,房地(土地+建物),博愛路一段482巷1~30號,22.18,都市：其他:住宅區,,,1091207,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840125,129.14000000000001,3,2,2,有,有,3400000,26328,,0.0,0,,RPUOMLRJKIPFFAI56DA,78.04,1.23,18.35,有,021
嘉義市,房地(土地+建物),大富路331~360號,185.75,都市：其他:農業區,,,1091112,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1081216,288.84,4,3,5,有,無,22760000,78798,,0.0,0,陽台外推；其他增建；,RPOOMLLKKIPFFAI08DA,267.71,0.0,21.13,有,
嘉義市,房地(土地+建物),五福街181~210號,61.0,都市：其他:住宅區,,,1091104,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660202,90.11,3,2,2,有,無,4200000,46610,,0.0,0,土地294萬、建物126萬。,RPUNMLLKKIPFFAI58DA,90.11,0.0,0.0,無,
嘉義市,房地(土地+建物),小雅路181~210號,4.64,都市：其他:住宅區,,,1091130,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,39.07,1,1,1,有,有,1300000,33274,,0.0,0,,RPPNMLKKKIPFFAI97DA,24.7,0.0,3.6,有,022
嘉義市,房地(土地+建物),興雅路91~120號,2.38,都市：其他:商業區,,,1091126,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820824,23.05,1,0,1,有,有,840000,36443,,0.0,0,,RPQNMLKKKIPFFAI08DA,18.01,0.0,0.0,有,
嘉義市,房地(土地+建物)+車位,新榮路35巷1~30號,35.96,都市：其他:住宅區,,,1091104,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931029,213.54000000000002,4,2,2,有,有,7980000,37370,坡道平面,0.0,0,,RPTOMLLKKIPFFAI58DA,115.54,0.0,12.64,有,023
嘉義市,房地(土地+建物),北社尾661~690號,84.0,都市：其他:住宅區,,,1091029,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920414,156.56,3,2,3,有,無,2220000,14180,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLKKIPFFAI38DA,131.72,4.34,20.52,無,
嘉義市,房地(土地+建物),興安街235巷1~30號,85.0,都市：其他:住宅區,,,1091125,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630531,89.28,4,2,2,有,無,6200000,69444,,0.0,0,頂樓加蓋；,RPSNMLOKKIPFFAI68DA,89.28,0.0,0.0,無,
嘉義市,房地(土地+建物),大雅路二段433巷28弄31~60號,3.66,都市：其他:商業區,,,1091203,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840117,36.849999999999994,1,0,1,有,有,1250000,33921,,0.0,0,,RPWOMLLKKIPFFAI88DA,25.24,0.0,0.0,有,
嘉義市,房地(土地+建物),雅竹路91~120號,13.32,都市：其他:商業區,,,1091030,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,144.23000000000002,3,2,2,有,有,4900000,33974,,0.0,0,陽台外推；,RPVNMLOKKIPFFAI98DA,91.45,0.0,13.48,有,
嘉義市,房地(土地+建物),小雅路331~360號,3.59,都市：其他:住宅區,,,1091201,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,28.11,1,0,1,有,有,790000,28104,,0.0,0,,RPQNMLPKKIPFFAI58DA,17.22,0.0,1.84,有,
嘉義市,土地,湖子內段湖美小段541~570地號,3118.35,都市：其他:休閒專用區,,,1091208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59288889,19013,,0.0,0,政府機關標讓售；,RPOOMLSJKIPFFAI68DA,0.0,0.0,0.0,無,
嘉義市,土地,埤子頭段331~360地號,1.0,都市：其他:住宅區,,,1091028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63370,0,,0.0,0,政府機關標讓售；,RPOQMLNLJIPFFAI48DA,0.0,0.0,0.0,無,
嘉義市,土地,頂庄段331~360地號,23.0,都市：其他:農業區,,,1091113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,15217,,0.0,0,,RPQNMLNKJIPFFAI28DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),培元里新榮路83巷1~30號,50.0,都市：其他:住宅區,,,1091110,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0531104,66.87,3,1,2,有,無,4000000,59818,,0.0,0,其他增建；,RPRNMLNKJIPFFAI38DA,66.87,0.0,0.0,無,024
嘉義市,土地,鹿寮段781~810地號,231.95,都市：其他:住宅區,,,1091102,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8660000,37336,,0.0,0,,RPXNMLTJJIPFFAI86DA,0.0,0.0,0.0,無,012
嘉義市,土地,竹圍子段二小段31~60地號,431.0,都市：其他:商業區,,,1090913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33898150,78650,,0.0,0,,RPXOMLPKRHPFFAI37DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),大業街127巷31~60號,64.0,都市：其他:住宅區,,,1091108,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0701222,73.64,4,2,2,有,無,3830000,52010,,0.0,0,其他增建；,RPWOMLPLJIPFFAI66DA,69.32,4.32,0.0,無,
嘉義市,房地(土地+建物),世賢路一段511~540號,10.11,都市：其他:住宅區,,,1091118,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880731,101.0,3,2,2,有,有,3250000,32178,,0.0,0,,RPXNMLMJKIPFFAI88DA,65.51,0.0,15.41,有,
嘉義市,房地(土地+建物),崇文街121~150號,27.35,都市：其他:,,,1091016,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690930,99.37,3,2,2,有,有,4700000,47298,,0.0,0,,RPTNMLTKJIPFFAI56DA,85.76,0.0,0.0,有,
嘉義市,土地,湖子內段湖美小段511~540地號,4716.05,都市：其他:休閒專用區,,,1091207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,141276000,29956,,0.0,0,政府機關標讓售；,RPSOMLRJKIPFFAI98DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),國賢一街1~30號,102.0,都市：其他:住宅區,,,1091117,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820630,253.25,7,3,7,有,無,12000000,47384,,0.0,0,含裝潢費；含傢俱設備費；含地政士服務費；,RPRNMLPKKIPFFAI68DA,244.28,8.97,0.0,無,026
嘉義市,房地(土地+建物),民生南路608巷61~90號,85.0,都市：其他:住宅區,,,1091018,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680301,105.54,3,2,2,有,無,4050000,38374,,0.0,0,其他增建；,RPOOMLPKKIPFFAI48DA,101.98,3.56,0.0,無,
嘉義市,土地,檜段六小段1~30地號,90.0,都市：其他:商業區,,,1081015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,41111,,0.0,0,,RPWNMLOKKIPFFAI09DA,0.0,0.0,0.0,無,027
嘉義市,房地(土地+建物),博東路91~120號,9.73,都市：其他:,,,1091030,土地1建物1車位0,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,1,1,有,有,2880000,36199,,0.0,0,,RPQNMLNKKIPFFAI38DA,47.34,0.0,9.79,有,
嘉義市,房地(土地+建物),中山路181~210號,96.0,都市：其他:商業區,,,1091126,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0960307,371.79,6,3,6,有,無,33500000,90105,,0.0,0,,RPTNMLOKKIPFFAI78DA,337.89,0.0,33.9,無,
嘉義市,房地(土地+建物),重慶路361~390號,3.4,都市：其他:住宅區,,,1091201,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821012,27.090000000000003,1,0,1,有,有,600000,22148,,0.0,0,,RPVOMLLKKIPFFAI78DA,12.61,0.66,5.15,有,028
嘉義市,土地,下路頭段271~300地號,60.27,都市：其他:住宅區,,,1091113,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,19910,,0.0,0,含土地增值稅或其他稅費50542元；親友、員工、共有人或其他特殊關係間之交易；,RPXOMLPKKIPFFAI76DA,0.0,0.0,0.0,無,029
嘉義市,房地(土地+建物),融和街38巷1~30號,55.33,都市：其他:住宅區,,,1091120,土地2建物1車位0,全,一層,透天厝,住家用,木造,0421015,31.76,2,1,1,有,無,2520000,79345,,0.0,0,,RPPNMLPKKIPFFAI48DA,31.76,0.0,0.0,無,030
嘉義市,房地(土地+建物)+車位,興業西路121~150號,20.85,都市：其他:住宅區,,,1091104,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931101,125.76,3,1,2,有,有,3600000,28626,坡道平面,0.0,0,,RPPOMLKKKIPFFAI08DA,68.36,0.0,8.57,有,
嘉義市,房地(土地+建物),文雅街150巷1~30號,113.0,都市：其他:住宅區,,,1091204,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1070917,296.29,4,3,6,有,無,29880000,100847,,0.0,0,,RPQPMLPKKIPFFAI88EA,271.39,0.0,24.9,有,
嘉義市,房地(土地+建物),西平里8鄰信義路61~90號,21.6,都市：其他:住宅區,,,1091024,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690424,107.43,2,1,1,有,無,1600000,14893,,0.0,0,,RPPNMLQKKIPFFAI68EA,60.5,28.61,0.0,無,
嘉義市,土地,湖子內段湖美小段541~570地號,2764.25,都市：其他:休閒專用區,,,1091202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56020000,20266,,0.0,0,政府機關標讓售；,RPQNMLOKKIPFFAI58EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),義教街601~630號,19.26,都市：其他:住宅區,,,1091115,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830723,125.95,3,2,2,有,有,4200000,33347,,0.0,0,,RPPNMLPKKIPFFAI58EA,88.22,0.8,14.2,有,
嘉義市,房地(土地+建物),北新路301~330號,109.0,,,,1091205,土地3建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1090803,160.28,4,2,3,有,無,8100000,50537,,0.0,0,土地價格 350萬元  建物價格 460萬元,RPOOMLQKKIPFFAI68EA,148.72,0.0,11.52,無,
嘉義市,土地,新厝段91~120地號,1.0,都市：其他:住宅區,,,1091103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26000,0,,0.0,0,,RPQOMLNKJIPFFAI48EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),文化路694巷1~30號,72.22,都市：其他:農業區,,,1091103,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0821222,192.46,4,3,4,有,無,8360000,43438,,0.0,0,,RPPOMLQKKIPFFAI78EA,166.72,17.61,8.13,無,031
嘉義市,土地,湖東段61~90地號,22.0,都市：其他:住宅區,,,1091125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1033120,46960,,0.0,0,政府機關標讓售；,RPQOMLQKKIPFFAI88EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),中興路481~510號,24.21,都市：其他:住宅區,,,1091210,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820209,123.74000000000001,3,2,2,有,有,4500000,36367,,0.0,0,,RPTOMLQKKIPFFAI56EA,76.54,1.5,9.86,有,
嘉義市,房地(土地+建物)+車位,向榮街211~240號,21.11,都市：其他:住宅區,,,1091129,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841013,174.11999999999998,3,2,2,有,有,4660000,26763,坡道機械,0.0,0,含土地增值稅或其他稅費；,RPUNMLQKKIPFFAI56EA,110.35,23.8,12.74,有,
