編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形
RPQNMLSLJHGGFAI08CC,新太平段,18.64,都市：住,,,
RPUNMLSLJHGGFAI48CC,下路頭段,51.00,都市：住,,,
RPXNMLSLJHGGFAI78CC,台斗坑段,.00,都市：住,,,
RPOOMLSLJHGGFAI97CC,新太平段,15.40,都市：住,,,
RPTNMLMJKHGGFAI67CC,湖子內段興安小段,109.91,都市：住,,,
RPWNMLTLJHGGFAI78CC,短竹段,8.09,都市：住,,,
RPRNMLNJKHGGFAI57CC,新太平段,9.73,都市：住,,,
RPTOMLNJKHGGFAI87CC,新太平段,14.59,都市：住,,,
RPVOMLNJKHGGFAI08CC,新太平段,9.73,都市：住,,,
RPOOMLKMKIPFFAI28CC,竹村段,32.20,都市：住,,,
RPWOMLNJKHGGFAI18CC,新太平段,15.40,都市：住,,,
RPVNMLSLJHGGFAI58CC,遠東段,399.00,都市：住,,,
RPPNMLQJKHGGFAI67CC,新太平段,14.59,都市：住,,,
RPQNMLRJKHGGFAI87CC,埤子頭段,.00,都市：住,,,
RPROMLTJKHGGFAI28CC,竹圍子段友愛小段,388.00,都市：住,,,
RPWNMLSJKHGGFAI58CC,短竹段,.00,都市：住,,,
RPRNMLQKKHGGFAI97CC,車店段車店小段,.00,都市：住,,,
RPSNMLQKKHGGFAI08CC,彌陀段,103.00,都市：住,,,
RPTNMLQKKHGGFAI18CC,檜段三小段,44.00,都市：住,,,
RPUNMLQKKHGGFAI28CC,埤子頭段,.00,都市：住,,,
RPVNMLQKKHGGFAI38CC,盧厝段,.00,都市：住,,,
RPPOMLTKKHGGFAI18CC,台斗坑段,75.00,都市：住,,,
RPUNMLTKKHGGFAI78EC,南田段,192.92,都市：住,,,
RPXNMLTKKHGGFAI09EC,湖內段,14.47,都市：住,,,
RPUOMLPJKHGGFAI18CC,下路頭段,.00,都市：住,,,
RPPOMLPJKHGGFAI67CC,下路頭段,.00,都市：住,,,
RPPOMLPJKHGGFAI67CC,下路頭段,.00,都市：住,,,
RPRNMLKLKHGGFAI47CC,港子坪段港坪小段,10.00,都市：住,,,
RPRNMLPJKHGGFAI77CC,西門段一小段,.00,都市：商,,,
RPPNMLPJKHGGFAI57CC,遠東段,.00,都市：住,,,
RPVNMLPJKHGGFAI18CC,西門段一小段,.00,都市：商,,,
RPWNMLPJKHGGFAI28CC,檜段三小段,.00,非都市： ; 非都市編定：,,,
RPVOMLPJKHGGFAI28CC,竹圍子段,.00,都市：住,,,
RPOPMLNLKHGGFAI67CC,新太平段,15.40,都市：住,,,
RPPNMLQLKHGGFAI87CC,盧厝段,82.08,都市：住,,,
RPSOMLQLKHGGFAI28CC,港子坪段,53.00,都市：住,,,
RPROMLQLKHGGFAI18CC,車店段車店小段,.00,都市：住,,,
RPQOMLQLKHGGFAI08CC,竹村段,.00,都市：住,,,
RPUOMLMJLHGGFAI97CC,北門段四小段,67.00,都市：住,,,
RPUOMLQLKHGGFAI48CC,短竹段,.00,都市：住,,,
RPXOMLMJLHGGFAI28CC,車店段車店小段,105.00,都市：商,,,
RPRPMLOJLHGGFAI97CC,遠東段,20.38,都市：住,,,
RPXNMLOJLHGGFAI38CC,新太平段,18.64,都市：住,,,
RPOOMLTJLHGGFAI08CC,長竹段,16.28,都市：住,,,
RPUOMLSJLHGGFAI58CC,新太平段,3.50,都市：住,,,
RPXOMLTJLHGGFAI98CC,遠東段,20.32,都市：住,,,
