編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPUNMLLKJHGGFAF57EC,坡道平面,0,33.70,
RPPOMLLKJHGGFIF77CC,坡道平面,0,30.93,地下一樓
RPOOMLLKJHGGFAF07EC,坡道平面,0,43.73,
RPVNMLLKJHGGFCF67CC,坡道平面,0,,
RPWOMLMKJHGGFBF97DC,坡道平面,0,40.07,地下四樓
RPQPMLMKJHGGFCF47CC,坡道平面,0,29.63,
RPSPMLMKJHGGFEF08EC,坡道平面,0,30.10,地下二樓
RPOOMLMKJHGGFBF07CC,坡道平面,0,,地下二樓
RPUSMLMKJHGGFBF08CC,坡道平面,0,27.05,地下一樓
RPUSMLMKJHGGFBF08CC,坡道平面,0,27.05,地下一樓
RPQOMLMKJHGGFEF57CC,坡道平面,0,32.26,地下二樓
RPSOMLMKJHGGFDF67CC,坡道平面,0,,
RPSOMLMKJHGGFDF67CC,坡道平面,0,,
RPTOMLMKJHGGFEF87CC,坡道平面,0,21.77,地下二樓
RPTOMLMKJHGGFEF87CC,坡道平面,0,21.77,地下二樓
RPVQMLMKJHGGFEF28CC,坡道平面,2500,30.14,地下三樓
RPUSMLMKJHGGFGF58CC,坡道平面,0,23.38,地下一樓
RPPTMLMKJHGGFGF18CC,坡道平面,0,26.99,地下一樓
RPXVMLMKJHGGFGF56CC,坡道平面,0,49.37,地下二樓
RPQPMLNKJHGGFGF97CC,坡道平面,0,,地下二樓
RPQPMLNKJHGGFGF97CC,坡道平面,0,,地下二樓
RPXPMLNKJHGGFGF68CC,坡道平面,5000,31.25,地下三樓
RPSOMLNKJHGGFEF87CC,坡道平面,0,30.10,
RPUOMLNKJHGGFBF77CC,坡道平面,3000,,地下二樓
RPSPMLNKJHGGFBF67CC,坡道平面,3000,22.83,
RPXQNLNKJHGGFBF38CC,坡道平面,0,25.22,
RPPNMLNKJHGGFBF37EC,坡道平面,0,24.84,
RPSUMLNKJHGGFAF08CC,坡道平面,0,38.35,
RPVOMLNKJHGGFDF08CC,坡道平面,0,,
RPVOMLNKJHGGFDF08CC,坡道平面,0,,
RPTPMLNKJHGGFDF97CC,坡道平面,0,,
RPTPMLNKJHGGFDF97CC,坡道平面,0,,
RPRPMLNKJHGGFIF28CC,坡道平面,0,42.33,地下三樓
RPSQMLOKJHGGFIF58CC,坡道平面,0,36.14,地下三樓
RPQOMLOKJHGGFCF57CC,坡道機械,2000,12.94,
RPWRMLOKJHGGFBF38CC,坡道平面,0,29.20,地下三樓
RPUQMLOKJHGGFEF38CC,坡道平面,0,36.52,
RPWRMLOKJHGGFAF28CC,坡道平面,2000,43.99,
RPVRMLOKJHGGFEF58CC,坡道平面,0,31.52,地下三樓
RPSPMLPKJHGGFGF38CC,坡道平面,0,26.98,地下二樓
RPUPMLPKJHGGFGF58CC,坡道平面,0,26.98,地下三樓
RPURMLPKJHGGFGF78CC,升降平面,0,18.11,地下二樓
RPUQMLPKJHGGFHF78CC,坡道平面,0,47.47,地下一樓
RPWSMLPKJHGGFHF56CC,坡道平面,0,,地下一樓
RPWSMLPKJHGGFHF56CC,坡道平面,0,,地下一樓
RPOTMLPKJHGGFHF48CC,坡道平面,0,33.07,地下三樓
RPXPMLPKJHGGFEF68CC,坡道平面,0,32.63,地下二樓
RPVQMLPKJHGGFEF58CC,坡道平面,0,30.84,地下四樓
RPORMLPKJHGGFEF97CC,坡道平面,2000,33.07,地下三樓
RPPRMLPKJHGGFEF08CC,坡道機械,0,15.23,地下五樓含以下
RPQRMLPKJHGGFBF87CC,坡道平面,0,,地下一樓
RPQRMLPKJHGGFBF87CC,坡道平面,0,,地下一樓
RPQRMLPKJHGGFBF87CC,坡道平面,0,,地下一樓
RPQRMLPKJHGGFBF87CC,坡道平面,0,,地下一樓
RPQRMLPKJHGGFBF87CC,坡道平面,0,,地下一樓
RPQRMLPKJHGGFBF87CC,坡道平面,0,,地下一樓
RPRNMLQKJHGGFHF28CC,坡道機械,0,18.57,地下一樓
RPRNMLQKJHGGFHF28CC,坡道平面,0,18.57,地下一樓
RPROMLQKJHGGFHF38CC,坡道平面,0,36.58,二樓含以上
RPTNMLPKJHGGFDF97CC,坡道平面,0,37.10,
RPTNMLPKJHGGFDF97CC,坡道平面,0,37.11,
RPQNMLRKJHGGFEF97CC,坡道平面,0,30.10,地下二樓
RPPNMLRKJHGGFEF87CC,坡道平面,0,30.10,地下二樓
RPRNMLRKJHGGFEF08CC,坡道平面,0,30.10,地下二樓
RPPQMLSKJHGGFEF28CC,坡道平面,0,30.10,
RPQQMLSKJHGGFEF38CC,坡道平面,0,30.10,
RPRSMLSKJHGGFBF38CC,坡道平面,0,24.67,地下二樓
RPRSMLSKJHGGFBF38CC,坡道平面,0,24.67,地下二樓
RPVNMLSKJHGGFDF48CC,坡道平面,0,40.32,
RPSNNLTKJHGGFBF18CC,坡道平面,0,23.94,地下一樓
RPSNNLTKJHGGFBF18CC,坡道平面,0,23.94,地下一樓
RPOONLTKJHGGFBF87CC,坡道平面,0,,
RPOTOLTKJHGGFBF48CC,坡道平面,3000,18.74,
RPSPMLTKJHGGFEF58CC,坡道平面,0,32.22,地下二樓
RPTQMLSKJHGGFCF48CC,坡道平面,0,,
RPUQMLSKJHGGFCF58CC,坡道平面,0,,
RPWPMLKLJHGGFEF18CC,坡道平面,0,,無固定樓層
RPPSMLKLJHGGFEF77CC,坡道平面,0,31.83,地下二樓
RPXQMLKLJHGGFEF38CC,坡道平面,0,30.84,地下四樓
RPRSMLKLJHGGFEF97CC,坡道平面,0,41.36,地下一樓
RPWQMLKLJHGGFHF58CC,坡道平面,0,41.20,地下三樓
RPRRMLKLJHGGFBF57CC,坡道平面,0,33.04,地下三樓
RPWNMLKLJHGGFDF87CC,坡道平面,0,33.07,
RPQOMLLLJHGGFBF27CC,坡道平面,0,29.01,
RPUNMLKLJHGGFAF37CC,坡道機械,0,15.88,
RPVNMLMLJHGGFEF08CC,坡道平面,3000,33.06,
RPTOMLLLJHGGFEF87CC,坡道平面,0,42.19,地下一樓
RPWVMLMLJHGGFHF66CC,坡道平面,0,,地下二樓
RPWPMLMLJHGGFGF58CC,升降機械,0,13.86,地下二樓
RPXSMLMLJHGGFBF48CC,坡道平面,0,,地下一樓
RPXSMLMLJHGGFBF48CC,坡道平面,0,,地下一樓
RPXSMLMLJHGGFBF48CC,坡道平面,0,,地下一樓
RPXSMLMLJHGGFBF48CC,坡道平面,0,,地下一樓
RPXSMLMLJHGGFBF48CC,坡道平面,0,,地下一樓
RPXSMLMLJHGGFBF48CC,坡道平面,0,,地下一樓
RPVPMLMLJHGGFIF68CC,坡道平面,2500,35.99,地下一樓
RPPNMLMLJHGGFCF27CC,坡道平面,0,,
RPOOMLNLJHGGFBF27CC,坡道平面,0,18.61,地下四樓
RPQNMLMLJHGGFCF37CC,坡道平面,0,,
RPQNMLMLJHGGFCF37CC,坡道平面,0,,
RPPOMLNLJHGGFBF37CC,坡道平面,0,50.80,地下四樓
RPSOMLNLJHGGFBF67CC,坡道平面,0,37.07,地下一樓
RPRNMLNLJHGGFEF77CC,坡道機械,0,16.92,地下二樓
RPWOMLPLJHGGFEF58CC,坡道平面,0,34.83,
RPRNMLOLJHGGFEF87CC,坡道機械,0,15.23,地下四樓
RPQPMLPLJHGGFEF08CC,坡道平面,0,30.47,地下三樓
RPVPMLPLJHGGFEF58CC,坡道平面,0,34.83,地下三樓
RPOQMLPLJHGGFEF97CC,坡道平面,0,30.84,
RPWRMLPLJHGGFEF88CC,坡道平面,0,30.66,地下二樓
RPWSMLPLJHGGFEF98CC,坡道平面,2700,42.94,地下三樓
RPPSMLPLJHGGFGF48CC,坡道平面,0,23.38,地下三樓
RPVNMLPLJHGGFBF08CC,坡道平面,0,,
RPTPMLPLJHGGFBF08CC,坡道平面,0,,地下一樓
RPUOMLPLJHGGFBF08CC,坡道平面,3000,25.20,
RPWQMLPLJHGGFEF98EC,坡道機械,2000,15.23,地下五樓含以下
RPOOMLQLJHGGFCF77DC,坡道平面,3000,35.19,
RPQRMLQLJHGGFHF68CC,坡道平面,0,33.75,地下三樓
RPQRMLQLJHGGFHF68CC,坡道平面,0,33.75,地下三樓
RPUNMLQLJHGGFEF38CC,坡道平面,0,37.76,
RPSPMLQLJHGGFEF38CC,坡道平面,0,30.10,地下二樓
RPUPMLQLJHGGFEF58CC,坡道平面,0,30.10,地下三樓
RPVPMLQLJHGGFEF68CC,坡道平面,0,30.10,地下二樓
RPTPMLQLJHGGFEF48CC,坡道平面,0,30.10,地下二樓
RPWPMLQLJHGGFEF78CC,坡道平面,0,30.10,地下二樓
RPXPMLQLJHGGFEF88CC,坡道平面,0,30.10,地下三樓
RPOQMLQLJHGGFEF08CC,坡道平面,0,30.10,地下二樓
RPPTMLRLJHGGFHF88CC,坡道平面,0,17.35,地下二樓
RPVSMLRLJHGGFBF78CC,坡道平面,0,,地下二樓
RPVSMLRLJHGGFBF78CC,坡道平面,0,,地下二樓
RPVSMLRLJHGGFBF78CC,坡道平面,0,,地下二樓
RPQOMLRLJHGGFIF68DC,坡道平面,0,36.02,地下一樓
RPRNMLRLJHGGFDF08CC,坡道平面,0,37.10,
RPTNMLRLJHGGFEF58EC,坡道平面,0,25.78,
RPUNMLRLJHGGFEF68EC,坡道平面,0,41.79,
RPPRMLQLJHGGFAF87CC,坡道平面,1000,,
RPSPMLSLJHGGFBF28CC,坡道機械,0,25.34,
RPUOMLSLJHGGFDF58CC,坡道平面,0,,
RPTOMLSLJHGGFDF48CC,坡道平面,0,,
RPTOMLSLJHGGFDF48CC,坡道平面,0,,
RPVOMLSLJHGGFDF68CC,坡道平面,0,31.51,
RPVOMLSLJHGGFDF68CC,坡道平面,0,31.51,
RPWOMLSLJHGGFDF78CC,坡道平面,0,39.56,
RPWOMLSLJHGGFDF78CC,坡道平面,0,39.56,
RPXOMLSLJHGGFDF88CC,坡道平面,0,31.51,
RPXOMLSLJHGGFDF88CC,坡道平面,0,31.51,
RPXOMLSLJHGGFDF88CC,坡道平面,0,31.51,
RPXOMLSLJHGGFDF88CC,坡道平面,0,31.51,
RPXOMLSLJHGGFDF88CC,坡道平面,0,31.51,
RPXOMLSLJHGGFDF88CC,坡道平面,0,31.51,
RPOPMLSLJHGGFEF18CC,坡道平面,0,42.93,地下三樓
RPPPMLSLJHGGFEF28CC,坡道平面,0,30.58,地下二樓
RPTOMLTLJHGGFEF68CC,坡道平面,0,30.10,地下二樓
RPOSMLTLJHGGFEF58CC,坡道平面,2200,30.84,無固定樓層
RPOTMLTLJHGGFEF68CC,坡道平面,600,37.65,地下二樓
RPTRMLTLJHGGFEF98CC,坡道平面,2000,30.84,無固定樓層
RPXVMLTLJHGGFEF17CC,坡道平面,709,15.23,地下五樓含以下
RPRUMLTLJHGGFBF78CC,坡道平面,0,21.43,
RPRSMLTLJHGGFAF48CC,坡道平面,0,29.86,
RPXPMLTLJHGGFDF09CC,坡道平面,0,31.50,
RPXPMLTLJHGGFDF09CC,坡道平面,0,31.50,
RPVOMLTLJHGGFGF66EC,坡道平面,0,25.77,地下二樓
RPTNMLKMJHGGFBF47CC,坡道平面,0,,
RPWOMLTLJHGGFGF76EC,塔式車位,0,16.21,
RPWOMLTLJHGGFGF76EC,塔式車位,0,16.21,
RPOOMLKMJHGGFBF07CC,坡道平面,0,15.85,
RPXNMLKMJHGGFBF87CC,坡道平面,0,58.47,
RPQNMLLMJHGGFEF57CC,坡道平面,0,30.47,地下五樓含以下
RPPNMLLMJHGGFBF17CC,坡道平面,0,,
RPSPMLLJKHGGFEF77CC,坡道平面,0,26.54,地下二樓
RPPPMLLJKHGGFEF47CC,坡道平面,0,,地下三樓
RPTTMLLJKHGGFAF87CC,坡道平面,0,35.77,
RPVQMLLJKHGGFAF97EC,坡道平面,0,23.94,
RPROMLLJKHGGFAF37EC,坡道平面,4000,2.75,
RPVSMLMJKHGGFGF68CC,坡道平面,0,40.13,地下三樓
RPUUMLMJKHGGFGF78CC,坡道平面,0,23.38,
RPQPMLMJKHGGFEF67CC,坡道平面,0,7.77,地下二樓
RPWOMLMJKHGGFEF18CC,坡道平面,0,30.58,地下二樓
RPXOMLMJKHGGFBF97CC,坡道平面,3000,19.29,
RPSQMLMJKHGGFBF67CC,坡道平面,3000,30.00,
RPXTMLMJKHGGFEF78CC,坡道平面,0,37.79,地下二樓
RPUNMLNJKHGGFBF67CC,坡道平面,0,23.26,
RPUNMLNJKHGGFBF67CC,坡道平面,0,23.26,
RPPTMLMJKHGGFBF67CC,坡道平面,0,38.49,
RPWOMLNJKHGGFBF97CC,坡道平面,0,28.25,
RPRRMLNJKHGGFEF28EC,坡道平面,1300,30.84,
RPPOMLNJKHGGFEF77EC,坡道平面,1054,30.46,
RPTRMLNJKHGGFEF48EC,坡道平面,2000,30.46,
RPSRMLNJKHGGFEF38EC,坡道機械,1000,15.42,
RPURMLNJKHGGFEF58EC,坡道平面,2800,26.54,
RPPOMLNJKHGGFIF97CC,坡道平面,0,29.80,地下三樓
RPOPMLOJKHGGFEF67CC,坡道平面,0,37.86,地下四樓
RPPPMLOJKHGGFEF77CC,坡道平面,0,30.10,地下三樓
RPRPMLOJKHGGFEF97CC,坡道平面,0,30.10,地下三樓
RPQPMLOJKHGGFEF87CC,坡道平面,0,32.80,地下三樓
RPSPMLOJKHGGFEF08CC,坡道平面,0,31.45,地下二樓
RPTPMLOJKHGGFEF18CC,坡道平面,0,32.26,地下二樓
RPWPMLOJKHGGFEF48CC,坡道平面,0,28.71,地下三樓
RPVPMLOJKHGGFHF68CC,坡道平面,0,29.04,地下三樓
RPWPMLOJKHGGFHF78CC,坡道平面,0,38.89,地下二樓
RPVNMLPJKHGGFIF68CC,坡道平面,0,17.15,地下二樓
RPQNMLOJKHGGFDF57CC,坡道平面,0,36.09,
RPPNMLQJKHGGFHF08CC,坡道平面,0,27.40,
RPRNMLQJKHGGFEF97CC,坡道平面,0,,地下一樓
RPPNMLQJKHGGFDF67CC,坡道平面,0,22.93,
RPWPMLSJKHGGFEF88CC,坡道平面,2000,26.54,無固定樓層
RPQSMLSJKHGGFHF88CC,坡道平面,0,,
RPOPMLTJKHGGFGF38CC,坡道平面,0,27.30,地下二樓
RPPPMLRKKHGGFBF87CC,坡道平面,0,,
RPVRMLRKKHGGFAF58CC,坡道平面,2600,36.99,
RPWSMLRKKHGGFEF76EC,坡道平面,0,30.48,
RPPPMLRKKHGGFDF08CC,坡道平面,0,,
RPXSMLRKKHGGFEF86EC,坡道平面,0,30.48,
RPROMLSKKHGGFGF58CC,坡道平面,0,20.19,地下二樓
RPUNMLSKKHGGFEF58CC,坡道平面,1500,30.10,
RPTPMLSKKHGGFCF48CC,坡道平面,0,,
RPPPMLSKKHGGFCF08CC,坡道平面,0,,
RPPPMLSKKHGGFCF08CC,坡道平面,0,,
RPSPMLSKKHGGFCF38CC,坡道平面,0,,
RPUPMLSKKHGGFEF78CC,坡道平面,0,30.10,地下二樓
RPWPMLSKKHGGFEF98CC,坡道平面,0,30.10,地下二樓
RPPQMLSKKHGGFEF38CC,坡道平面,0,30.10,地下二樓
RPQRMLSKKHGGFEF58CC,坡道平面,0,29.61,
RPQRMLSKKHGGFEF58CC,坡道平面,0,29.61,
RPOQMLSKKHGGFEF28CC,坡道平面,0,30.10,地下二樓
RPUOMLSKKHGGFDF58CC,坡道平面,0,23.33,
RPUQMLSKKHGGFDF78CC,坡道機械,0,18.96,
RPUQMLSKKHGGFDF78CC,坡道機械,0,18.96,
RPUQMLSKKHGGFDF78CC,坡道平面,0,37.91,
RPUTMLSKKHGGFBF88CC,坡道平面,3400,46.27,
RPPOMLKLKHGGFIF87CC,坡道平面,2000,42.33,地下五樓含以下
RPQOMLKLKHGGFIF97CC,坡道平面,0,39.83,地下五樓含以下
RPTPMLKLKHGGFHF28CC,坡道平面,0,34.12,
RPROMLKLKHGGFEF67CC,坡道平面,0,30.47,
RPXQMLKLKHGGFEF48CC,坡道平面,0,20.74,地下三樓
RPOOMLKLKHGGFCF17CC,坡道平面,3500,40.72,
RPOOMLKLKHGGFCF17CC,坡道平面,3500,40.72,
RPPOMLLLKHGGFBF27CC,坡道平面,2000,21.76,
RPUQMLMLKHGGFEF38CC,坡道平面,0,32.23,地下三樓
RPRQMLMLKHGGFBF77CC,坡道平面,0,,地下一樓
RPOPMLTKKHGGFDF18CC,坡道平面,0,29.70,
RPWNMLTKKHGGFDF78CC,坡道機械,0,23.58,
RPRSMLMLKHGGFAF08EC,坡道平面,0,37.40,
RPRSMLMLKHGGFAF08EC,坡道平面,0,37.40,
RPQOMLNLKHGGFAF67EC,坡道平面,0,33.69,
RPPPMLNLKHGGFBF57CC,升降平面,0,,
RPQPMLNLKHGGFBF67CC,坡道平面,0,35.96,
