交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
房地(土地+建物)+車位,青海路二段391~420號,1071124,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),0,160.8,3,2,2,有,有,12750000,87146,1380000,00278
房地(土地+建物)+車位,青海路二段391~420號,1091108,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),0,160.8,3,2,2,有,有,14000000,95807,1500000,00278
房地(土地+建物)+車位,臺中市西屯區市政北一路331~360號,1070314,土地1建物1車位2,十九層,三十五層,住宅大樓(11層含以上有電梯),8,657.92,4,2,3,有,有,62000000,94121,3100000,00279
房地(土地+建物)+車位,市政北一路331~360號,1091121,土地1建物1車位2,十九層,三十五層,住宅大樓(11層含以上有電梯),11,657.92,4,2,4,有,有,58000000,88157,0,00279
土地,生態段241~270地號,1090113,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,77700000,147806,0,00280
土地,生態段241~270地號,1090903,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,23310000,147803,0,00280
房地(土地+建物)+車位,青海路二段421~450號,1070804,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),0,30705.2,2,2,1,有,有,10800000,303,1520000,00281
房地(土地+建物)+車位,青海路二段391~420號,1090218,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),0,125.1,2,2,1,有,有,9900000,88847,1480000,00281
房地(土地+建物)+車位,青海路二段421~450號,1080422,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),0,126.25,2,2,1,有,有,9900000,90899,1320000,00281
房地(土地+建物)+車位,青海路二段391~420號,1090105,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),0,129.14,2,2,1,有,有,10280000,91077,1420000,00281
房地(土地+建物)+車位,青海路二段391~420號,1080228,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),0,101.63,1,2,1,有,有,7520000,88863,1320000,00281
房地(土地+建物)+車位,青海路二段421~450號,1090809,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),0,121.62,2,2,1,有,有,9900000,81401,0,00281
房地(土地+建物)+車位,青海路二段391~420號,1080105,土地2建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),0,188.68,3,2,2,有,有,13750000,88908,2640000,00281
房地(土地+建物)+車位,青海路二段391~420號,1081120,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),0,128.82999999999998,2,2,1,有,有,10400000,91575,1520000,00281
房地(土地+建物)+車位,青海路二段421~450號,1091116,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),0,121.62,2,2,1,有,有,11200000,111408,1200000,00281
房地(土地+建物)+車位,四川路87巷1~30號,1091124,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),23,135.89,3,2,2,有,有,7650000,56296,0,00282
房地(土地+建物)+車位,四川路87巷1~30號,1100313,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),23,135.89,3,2,2,有,有,9800000,72117,0,00282
房地(土地+建物)+車位,嶺東南路151~180號,1090506,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),0,115.91999999999999,2,2,1,有,有,6550000,65650,1300000,00283
房地(土地+建物)+車位,嶺東南路151~180號,1091117,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),0,115.91999999999999,2,2,1,有,有,7450000,64268,0,00283
房地(土地+建物)+車位,臺中市西屯區至善路101巷1~30號,1090228,土地1建物1車位1,七層,七層,套房(1房1廳1衛),14,57.13,1,1,1,有,有,2900000,42918,1300000,00284
房地(土地+建物)+車位,至善路101巷1~30號,1091130,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),14,57.13,1,0,1,有,有,3700000,64378,1300000,00284
房地(土地+建物),臺中市西屯區河南路二段301~330號,1070630,土地1建物1車位0,十二層,十四層,套房(1房1廳1衛),21,31.05,1,0,1,有,有,1280000,41224,0,00285
房地(土地+建物),河南路二段301~330號,1091112,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),23,31.05,1,1,1,有,有,1400000,45089,0,00285
房地(土地+建物)+車位,臺中市西屯區天水東二街1~30號,1060812,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),28,186.92999999999998,3,1,2,有,有,10000000,53496,0,00286
房地(土地+建物)+車位,天水東二街1~30號,1091119,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),31,186.92999999999998,3,2,2,有,有,9900000,52961,0,00286
房地(土地+建物)+車位,春安三街181~210號,1070518,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),0,137.25,3,2,1,有,有,7660000,62784,1300000,00287
房地(土地+建物)+車位,春安三街181~210號,1091112,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),0,137.25,3,2,1,有,有,8180000,59599,0,00287
房地(土地+建物),臺中市神岡區中山路667巷61~90號,1070126,土地2建物1車位0,全,四層,透天厝,0,191.8,4,3,4,有,無,16100000,83942,0,00288
房地(土地+建物),中山路667巷61~90號,1091114,土地2建物1車位0,全,四層,透天厝,1,191.8,4,3,4,有,無,14200000,74035,0,00288
土地,建國段31~60地號,1080611,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,8500000,7989,0,00289
土地,建國段31~60地號,1090724,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10621380,9983,0,00289
土地,建國段31~60地號,1090904,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,15440000,14511,0,00289
房地(土地+建物),臺中市豐原區中正路695巷1~30號,1071220,土地1建物2車位0,十二層,十六層,住宅大樓(11層含以上有電梯),26,165.23,0,0,0,無,有,4300000,26024,0,00290
房地(土地+建物),臺中市豐原區中正路695巷1~30號,1090307,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),27,82.62,2,1,2,有,有,2850000,34495,0,00290
房地(土地+建物),中正路695巷1~30號,1091112,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),28,82.62,3,1,2,有,有,4300000,52046,0,00290
房地(土地+建物)+車位,臺中市豐原區安康路31~60號,1070818,土地3建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),1,173.89,3,2,2,有,無,12750000,76044,1300000,00291
房地(土地+建物)+車位,安康路31~60號,1091108,土地3建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),3,173.89,3,2,2,有,有,12500000,71885,0,00291
土地,高美南段451~480地號,1091102,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3000000,44209,0,00292
土地,高美南段451~480地號,1091102,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3000000,44209,0,00292
土地,福至段481~510地號,1080729,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,750000,22059,0,00293
土地,福至段481~510地號,1090829,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,594000,36308,0,00293
土地,福至段481~510地號,1070325,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,39600,36667,0,00293
土地,福至段481~510地號,1090915,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1105200,36391,0,00293
土地,福至段481~510地號,1091202,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,340000,24182,0,00293
土地,福至段481~510地號,1091207,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,240000,36585,0,00293
土地,福至段481~510地號,1100209,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,627600,36298,0,00293
土地,公館北段1171~1200地號,1081107,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,800000,100000,0,00294
土地,公館北段1171~1200地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,335600,41950,0,00294
房地(土地+建物),中央路二段421~450號,1091130,土地2建物1車位0,全,二層,透天厝,38,55.13,3,2,2,有,無,1700000,30836,0,00295
房地(土地+建物),中央路二段421~450號,1091130,土地2建物1車位0,全,二層,透天厝,38,55.13,3,2,2,有,無,1700000,30836,0,00295
土地,興安西段1~30地號,1090221,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,189727407,97405,0,00297
土地,興安西段1~30地號,1091204,土地15建物0車位0,,,其他,-1,0.0,0,0,0,有,無,383000000,98666,0,00297
土地,東勢段石角小段3031~3060地號,1090205,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1900000,1159,0,00298
土地,東勢段石角小段3031~3060地號,1090912,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3100000,1890,0,00298
房地(土地+建物),立仁路247巷1~30號,1090806,土地1建物1車位0,全,一層,透天厝,42,69.21,3,1,1,有,無,9350000,135096,0,00299
房地(土地+建物),立仁路247巷1~30號,1091123,土地1建物1車位0,全,一層,透天厝,42,69.21,3,2,1,有,無,9350000,135096,0,00299
房地(土地+建物)+車位,溪南路一段263巷1~30號,1080625,土地2建物1車位1,三層,九層,華廈(10層含以下有電梯),0,135.07,3,1,2,有,有,7300000,53046,1100000,00302
房地(土地+建物)+車位,溪南路一段263巷1~30號,1091222,土地2建物1車位1,三層,九層,華廈(10層含以下有電梯),1,135.07,3,2,2,有,有,7700000,57007,0,00302
房地(土地+建物),鳳城街91~120號,1091125,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),27,93.88,3,2,2,有,有,3800000,40477,0,00303
房地(土地+建物),鳳城街91~120號,1100111,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),28,93.88,3,1,2,有,有,4530000,48253,0,00303
房地(土地+建物)+車位,臺中市太平區立功路61~90號,1070927,土地1建物2車位1,十一層，十二層,十五層,住宅大樓(11層含以上有電梯),26,229.72,5,2,2,有,有,7000000,30473,0,00304
房地(土地+建物)+車位,立功路61~90號,1091103,土地1建物1車位1,十一層，十二層,十五層,住宅大樓(11層含以上有電梯),28,229.72,5,2,2,有,有,9000000,39180,1000000,00304
土地,東平段601~630地號,1060828,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,239176,3975,0,00305
土地,仁平段661~690地號,1091204,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6337332,13930,0,00305
土地,仁平段661~690地號,1091217,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12674664,27859,0,00305
建物,臺中市太平區中興路91~120號,1080523,土地0建物1車位0,二層,二層,其他,32,139.02,2,1,1,有,無,1800000,12948,0,00306
房地(土地+建物),中興路91~120號,1090520,土地1建物2車位0,二層,二層,公寓(5樓含以下無電梯),33,124.86,2,1,1,有,無,2750000,22025,0,00306
房地(土地+建物),中興路91~120號,1041207,土地1建物2車位0,二層,二層,公寓(5樓含以下無電梯),29,140.92000000000002,2,1,1,有,無,1525000,10822,0,00306
建物,中興路91~120號,1090520,土地1建物2車位0,二層,二層,公寓(5樓含以下無電梯),33,137.68,2,1,1,有,無,3050000,22153,0,00306
房地(土地+建物),中興路91~120號,1091116,土地1建物2車位0,二層,二層,公寓(5樓含以下無電梯),34,151.9,0,0,0,無,無,6920000,45556,0,00306
房地(土地+建物),中興路91~120號,1100310,土地1建物2車位0,二層,二層,華廈(10層含以下有電梯),34,134.37,3,2,2,有,有,5000000,37211,0,00306
房地(土地+建物),中興路91~120號,1091105,土地1建物2車位0,一層,二層,公寓(5樓含以下無電梯),34,106.17,0,0,0,無,無,962500,9066,0,00306
土地,和平段331~360地號,1091203,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,982520,17545,0,00307
土地,和平段331~360地號,1091223,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1143296,20416,0,00307
土地,忠和段181~210地號,1080817,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2700000,8167,0,00308
土地,忠和段181~210地號,1090505,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1750000,9888,0,00308
土地,忠和段181~210地號,1091118,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1450000,8193,0,00308
房地(土地+建物),臺中市大肚區永和街1~30號,1090317,土地2建物1車位0,全,四層,透天厝,24,167.01,4,2,3,有,無,6500000,38920,0,00309
房地(土地+建物),永和街1~30號,1091119,土地2建物1車位0,全,四層,透天厝,25,167.01,4,3,3,有,無,7650000,45806,0,00309
房地(土地+建物)+車位,臺中市西屯區市政北一路31~60號,1090121,土地1建物1車位4,二十三層,二十六層,住宅大樓(11層含以上有電梯),10,409.55,0,0,0,無,有,37000000,90343,0,00310
房地(土地+建物)+車位,市政北一路31~60號,1091120,土地1建物1車位2,二十三層,二十六層,住宅大樓(11層含以上有電梯),11,409.55,0,0,0,無,有,39000000,95226,0,00310
土地,東寶六段421~450地號,1090508,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,93000,23192,0,00311
土地,東寶六段421~450地號,1090518,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,488000,15212,0,00311
土地,東寶六段421~450地號,1091127,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1506000,16253,0,00311
土地,東寶六段421~450地號,1091115,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,452700,21174,0,00311
土地,東寶六段421~450地號,1090815,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,503000,9820,0,00312
土地,甘潭段511~540地號,1090902,土地2建物0車位0,,,其他,0,0.0,0,0,0,無,無,230000,10824,0,00312
土地,東寶六段421~450地號,1091124,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2962702,23139,0,00312
土地,甘潭段511~540地號,1091127,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,696000,34610,0,00312
土地,東寶六段421~450地號,1100116,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,522494,21171,0,00312
房地(土地+建物),榮興街57巷1~30號,1091114,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),29,146.62,4,2,2,有,有,6680000,45560,0,00318
房地(土地+建物),榮興街57巷1~30號,1100307,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),29,146.62,4,2,2,有,有,7600000,51835,0,00318
土地,高學田段631~660地號,1070521,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,520000,14077,0,00319
土地,高學田段631~660地號,1070620,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,306000,10519,0,00319
土地,高學田段631~660地號,1070929,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,1705000,13461,0,00319
土地,高學田段631~660地號,1071222,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,95000,15422,0,00319
土地,高學田段631~660地號,1090330,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,300000,24370,0,00319
土地,高學田段631~660地號,1090330,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,80000,25974,0,00319
土地,高學田段631~660地號,1091125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,173668,33017,0,00319
土地,高學田段631~660地號,1100121,土地3建物0車位0,,,其他,-1,0.0,0,0,0,無,無,1734959,31317,0,00319
房地(土地+建物),臺中市霧峰區新埔路211~240號,1060326,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),0,85.22,2,1,1,有,有,3600000,42244,0,00320
房地(土地+建物),新埔路211~240號,1091114,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),3,85.22,2,1,1,有,有,4000000,46937,0,00320
房地(土地+建物),臺中市沙鹿區國昌三街17鄰1~30號,1081216,土地1建物1車位0,全,二層,透天厝,40,104.93,3,2,3,有,無,4800000,45745,0,00321
房地(土地+建物),國昌三街17鄰1~30號,1091112,土地1建物1車位0,全,二層,透天厝,41,104.93,6,2,3,有,無,4900000,46698,0,00321
土地,新庄段541~570地號,1091017,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,76595330,54450,0,00322
土地,新庄段541~570地號,1100316,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4320000,57310,0,00322
房地(土地+建物)+車位,宜佳街41巷14弄1~30號,1091101,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),30,138.37,3,2,2,有,有,6500000,46976,0,00323
房地(土地+建物)+車位,宜佳街41巷14弄1~30號,1100105,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),31,138.37,3,2,2,有,有,6750000,48782,0,00323
土地,光興段121~150地號,1091103,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2373000,15123,0,00324
土地,光興段121~150地號,1091123,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2034000,15124,0,00324
房地(土地+建物)+車位,樹孝路1~30號,1090827,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),26,117.12,3,2,2,有,有,5400000,46107,0,00325
房地(土地+建物)+車位,樹孝路1~30號,1091108,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),27,117.12,3,2,2,有,有,6350000,54218,0,00325
房地(土地+建物)+車位,臺中市太平區成功東路301巷1~30號,1090521,土地1建物1車位1,一層，騎樓,八層,華廈(10層含以下有電梯),27,170.68,4,2,2,有,有,6100000,35739,0,00326
房地(土地+建物)+車位,成功東路301巷1~30號,1091110,土地1建物1車位1,一層，騎樓,八層,華廈(10層含以下有電梯),27,170.68,4,2,2,有,有,7900000,46285,0,00326
房地(土地+建物),臺中市大里區東南路181~210號,1061025,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),2,135.69,3,2,2,有,有,6000000,44218,0,00327
房地(土地+建物),臺中市大里區東南路181~210號,1081012,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),4,135.69,3,2,2,有,有,5800000,42744,0,00327
房地(土地+建物),東南路181~210號,1091117,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),5,135.69,3,2,2,有,有,6600000,48640,0,00327
房地(土地+建物)+車位,臺中市大里區青松街151~180號,1090514,土地3建物2車位1,八層,十二層,住宅大樓(11層含以上有電梯),29,105.68,3,2,2,有,有,4800000,45416,0,00328
房地(土地+建物)+車位,青松街181~210號,1091109,土地3建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),30,105.68,3,2,2,有,有,6280000,59419,600000,00328
房地(土地+建物),臺中市大里區中興路一段181~210號,1081023,土地6建物3車位0,全,二層,透天厝,46,389.66,0,0,0,無,無,52880000,135708,0,00329
房地(土地+建物),中興路一段181~210號,1090920,土地8建物3車位0,全,二層,透天厝,47,389.66,0,0,0,無,無,72000000,184776,0,00329
房地(土地+建物)+車位,長興一街1~30號,1090903,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),2,155.97,3,2,2,有,有,10050000,70791,1400000,00330
房地(土地+建物)+車位,長興一街1~30號,1091110,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),2,155.97,3,2,2,有,有,10730000,68795,0,00330
土地,僑興段1~30地號,1090924,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,220051095,41634,0,00331
土地,僑興段1~30地號,1081127,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,867042486,164046,0,00331
房地(土地+建物),民生路三段481~510號,1091106,土地1建物1車位0,全,四層,透天厝,25,266.48,8,0,4,有,無,18000000,67547,0,00332
房地(土地+建物),民生路三段481~510號,1100225,土地1建物1車位0,全,四層,透天厝,26,266.48,8,0,4,有,無,18800000,70549,0,00332
房地(土地+建物),臺中市沙鹿區中清路六段261巷148弄1~30號,1061128,土地3建物2車位0,全,四層,透天厝,0,196.55,4,2,4,有,有,11600000,59018,0,00333
房地(土地+建物),中清路六段261巷148弄1~30號,1091119,土地3建物1車位0,全,四層,透天厝,3,196.55,5,2,3,有,有,12600000,64106,0,00333
房地(土地+建物),中山路永安巷91~120號,1091030,土地1建物1車位0,全,二層,透天厝,31,83.84,0,0,0,無,無,6000000,71565,0,00334
房地(土地+建物),中山路永安巷91~120號,1091222,土地1建物1車位0,全,二層,透天厝,31,83.84,2,2,2,有,無,7050000,84089,0,00334
房地(土地+建物),臺中市沙鹿區北勢七街14巷1~30號,1080619,土地3建物1車位0,全,三層,透天厝,3,237.72,4,2,5,有,無,14000000,58893,0,00335
房地(土地+建物),北勢七街14巷1~30號,1091110,土地3建物1車位0,全,三層,透天厝,4,237.72,4,2,5,有,無,14000000,58893,0,00335
房地(土地+建物)+車位,河南路四段481~510號,1090829,土地1建物1車位1,十八層,二十層,住宅大樓(11層含以上有電梯),24,146.12,3,2,2,有,有,10250000,70148,0,00338
房地(土地+建物)+車位,河南路四段481~510號,1091112,土地1建物1車位1,十八層,二十層,住宅大樓(11層含以上有電梯),24,146.12,3,2,2,有,有,10250000,70148,0,00338
房地(土地+建物)+車位,國安一路121~150號,1091105,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),10,87.1,2,1,1,有,有,7100000,81515,0,00339
房地(土地+建物)+車位,國安一路121~150號,1100206,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),10,87.1,2,2,1,有,有,8350000,95867,0,00339
土地,楓樹段421~450地號,1020324,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1370460,24107,0,00340
土地,楓樹段481~510地號,1060812,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,1261156,37861,0,00340
土地,楓樹段451~480地號,1090930,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1194000,89104,0,00340
土地,楓樹段451~480地號,1091031,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1621400,96800,0,00340
土地,楓樹段451~480地號,1091205,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1080933,96771,0,00340
房地(土地+建物),臺中市西屯區大容東街121~150號,1080422,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),31,111.71000000000001,3,2,2,有,有,5000000,44759,0,00341
房地(土地+建物),大容東街121~150號,1091103,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),33,111.71000000000001,1,2,2,有,有,6150000,55053,0,00341
房地(土地+建物),臺中市南屯區河南路四段331~360號,1070419,土地1建物1車位0,八層,十層,套房(1房1廳1衛),12,31.32,1,1,1,有,有,2380000,75990,0,00342
房地(土地+建物),河南路四段331~360號,1091202,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),15,31.32,1,0,1,有,有,2380000,75990,0,00342
土地,西屯段2191~2220地號,1030408,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,12901000,102389,0,00343
土地,西屯段2191~2220地號,1091203,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1636000,129841,0,00343
房地(土地+建物)+車位,西屯路三段宏福一巷1~30號,1091103,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),29,156.79000000000002,4,2,2,有,有,7300000,46559,0,00344
房地(土地+建物)+車位,西屯路三段宏福一巷1~30號,1091220,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),29,156.79000000000002,4,2,2,有,有,9800000,62504,0,00344
房地(土地+建物)+車位,寶慶街50巷1~30號,1090830,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),20,133.09,3,2,2,有,有,8300000,62364,0,00345
房地(土地+建物)+車位,寶慶街50巷1~30號,1091130,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),20,133.09,3,2,2,有,有,9000000,67623,0,00345
房地(土地+建物)+車位,臺中市西屯區青海路二段211~240號,1070827,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),1,171.31,3,2,2,有,有,15000000,98625,1300000,00346
房地(土地+建物)+車位,青海路二段211~240號,1091105,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),3,171.31,3,2,2,有,有,18200000,106240,0,00346
房地(土地+建物)+車位,臺中市西屯區臺灣大道二段691~720號,1040109,土地2建物1車位2,六層,十九層,住宅大樓(11層含以上有電梯),0,236.22,3,2,2,有,有,20620000,87292,0,00347
房地(土地+建物)+車位,臺灣大道二段691~720號,1091115,土地2建物1車位2,六層,十九層,住宅大樓(11層含以上有電梯),2,236.22,3,2,2,有,有,22000000,104120,3600000,00347
房地(土地+建物),精誠路754巷1~30號,1090628,土地3建物1車位0,全,三層,透天厝,40,236.08,5,2,3,有,無,23000000,97425,0,00348
房地(土地+建物),精誠路754巷1~30號,1091116,土地3建物1車位0,全,三層,透天厝,40,236.08,5,2,3,有,無,27080000,114707,0,00348
房地(土地+建物)+車位,臺中市北屯區北屯路271~300號,1071126,土地1建物2車位1,三層,十六層,住宅大樓(11層含以上有電梯),23,116.8,3,2,2,有,有,5300000,45381,0,00349
房地(土地+建物)+車位,北屯路271~300號,1091029,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),24,116.8,3,2,2,有,有,5760000,49319,0,00349
房地(土地+建物),臺中市北區五常街361~390號,1060628,土地1建物1車位0,十一層,十七層,套房(1房1廳1衛),9,50.489999999999995,1,1,1,有,有,3940000,78035,0,00350
房地(土地+建物),五常街361~390號,1091129,土地1建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),12,50.489999999999995,1,1,1,有,有,4460000,88334,0,00350
房地(土地+建物)+車位,南興路901~930號,1070606,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),0,119.86000000000001,2,2,2,有,有,5710000,47639,0,00351
房地(土地+建物)+車位,南興路901~930號,1091111,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),0,119.86000000000001,2,2,2,有,有,8000000,66745,0,00351
房地(土地+建物),臺中市西區忠明南路1~30號,1071119,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),23,27.85,1,1,1,有,有,1550000,55655,0,00352
房地(土地+建物),忠明南路1~30號,1091108,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),25,27.85,1,0,1,有,有,1980000,71095,0,00352
房地(土地+建物)+車位,英士路61~90號,1090808,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),27,54.57,1,1,1,有,有,2800000,51310,0,00353
房地(土地+建物)+車位,英士路61~90號,1091114,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),27,54.57,1,1,1,有,有,3680000,67436,0,00353
房地(土地+建物),公園路1~30號,1091116,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),33,30.41,1,0,1,有,有,858000,28214,0,00354
房地(土地+建物),公園路1~30號,1100113,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),33,30.41,1,0,1,有,有,1280000,42091,0,00354
房地(土地+建物),臺中市西區民族路331~360號,1060701,土地1建物1車位0,七層,十二層,套房(1房1廳1衛),26,38.79,1,1,1,有,有,1200000,30936,0,00355
房地(土地+建物),民族路331~360號,1091204,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),30,38.79,1,0,1,有,無,2050000,52849,0,00355
房地(土地+建物),向上南路一段31~60號,1091207,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),42,92.8,3,2,2,有,無,4400000,47414,0,00356
房地(土地+建物),向上南路一段31~60號,1100203,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),42,92.8,3,2,2,有,無,4900000,52802,0,00356
房地(土地+建物)+車位,忠太東路1~30號,1090608,土地1建物2車位4,十二層,十四層,住宅大樓(11層含以上有電梯),19,514.5799999999999,5,2,3,有,有,30300000,58883,0,00357
房地(土地+建物)+車位,忠太東路1~30號,1091125,土地1建物2車位4,十二層,十四層,住宅大樓(11層含以上有電梯),19,514.5799999999999,8,4,4,有,有,37000000,71903,0,00357
