鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中壢區,房地(土地+建物)+車位,桃園市中壢區長春路261巷31~60號,12.16,住,,,1091207,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880611,125.38,3,2,2,有,有,有,15500,124,坡道平面,32.93,0,,RPVOMLKMKIPFFBH98CC
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街31~60號,31.86,住,,,1091210,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,86.87,3,2,2,有,有,無,17000,196,坡道平面,43.65,0,,RPWOMLKMKIPFFBH09CC
中壢區,房地(土地+建物),桃園市中壢區慈惠三街31~60號,10.8,商,,,1091219,土地1建物1車位0,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901026,79.07,3,2,2,有,有,有,20000,253,,0.0,0,,RPXOMLKMKIPFFBH56CC
楊梅區,建物,桃園市楊梅區中山北路二段23巷1~30號,0.0,住,,,1091127,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850930,75.98,2,2,2,有,有,有,11000,145,,0.0,0,社會住宅租賃車位1個,RPWNMLKMKIPFFDH56CC
龜山區,房地(土地+建物),桃園市龜山區文化二路34巷61~90號,14.57,商,,,1091228,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970316,121.36,3,2,2,有,無,有,23000,190,,0.0,0,,RPWNMLKMKIPFFHH96CC
中壢區,建物,桃園市中壢區龍慈路121~150號,0.0,住,,,1091211,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050420,126.88,2,2,1,有,有,有,20000,158,坡道平面,33.96,0,,RPTOMLLMKIPFFBH88CC
中壢區,建物,桃園市中壢區功學社新村61~90號,0.0,其他,,,1091208,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651110,78.93,3,2,1,有,無,有,13500,171,,0.0,0,社會住宅,RPVOMLLMKIPFFBH09CC
中壢區,建物,桃園市中壢區延平路361~390號,0.0,商,,,1091203,土地0建物1車位0,十四層,14,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0890808,66.69,1,0,0,無,有,有,12000,180,,0.0,0,社會住宅,RPWOMLLMKIPFFBH56CC
中壢區,建物,桃園市中壢區五族二街31~60號,0.0,住,,,1091209,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0681022,99.62,4,2,2,有,無,有,18000,181,,0.0,0,社會住宅,RPXOMLLMKIPFFBH66CC
中壢區,建物,桃園市中壢區仁慈路151~180號,0.0,住,,,1091215,土地0建物1車位0,十層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840805,38.26,1,0,0,無,有,有,7500,196,,0.0,0,社會住宅,RPOPMLLMKIPFFBH48CC
中壢區,建物,桃園市中壢區華美一路161巷1~30號,0.0,住,,,1091214,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700108,66.48,4,1,2,有,無,有,7000,105,,0.0,0,社會住宅,RPQPMLLMKIPFFBH68CC
中壢區,建物,桃園市中壢區忠孝路301~330號,0.0,住,,,1091214,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710504,85.29,3,2,1,有,無,有,10000,117,,0.0,0,社會住宅,RPRPMLLMKIPFFBH78CC
中壢區,建物,桃園市中壢區永園路391~420號,0.0,住,,,1091223,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051003,140.42,3,2,2,有,有,有,18800,134,,0.0,0,社會住宅,RPSPMLLMKIPFFBH88CC
中壢區,建物,桃園市中壢區功學社新村61~90號,0.0,其他,,,1091208,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651110,78.93,3,2,1,有,無,有,13500,171,,0.0,0,社會住宅,RPTPMLLMKIPFFBH98CC
中壢區,建物,桃園市中壢區延平路361~390號,0.0,商,,,1091203,土地0建物1車位0,十四層,14,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0890808,66.69,1,0,0,無,有,有,12000,180,,0.0,0,社會住宅  租賃車位1個,RPUPMLLMKIPFFBH09CC
中壢區,建物,桃園市中壢區龍岡路一段63巷1~30號,0.0,住,,,1091223,土地0建物1車位0,見其他登記事項,4,套房(1房1廳1衛),住家用,加強磚造,0660129,63.78,1,0,0,無,無,有,9000,141,,0.0,0,社會住宅,RPWPMLLMKIPFFBH66CC
中壢區,建物,桃園市中壢區華勛街309巷1~30號,0.0,其他,,,1091221,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650907,49.28,4,1,2,有,無,有,11000,223,,0.0,0,社會住宅,RPOQMLLMKIPFFBH58CC
中壢區,建物,桃園市中壢區華安路31~60號,0.0,住,,,1091222,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821115,112.28,3,2,2,有,有,有,15000,134,,0.0,0,社會住宅,RPQQMLLMKIPFFBH78CC
中壢區,建物,桃園市中壢區永嘉街31~60號,0.0,商,,,1091204,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061128,93.8,2,1,1,有,有,有,12800,136,,0.0,0,社會住宅,RPRQMLLMKIPFFBH88CC
中壢區,房地(土地+建物),桃園市中壢區中山東路三段61~90號,0.0,商,,,1091222,土地0建物1車位0,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970428,134.17,3,2,2,有,有,有,17000,127,,0.0,0,社會住宅,RPSQMLLMKIPFFBH98CC
中壢區,建物,桃園市中壢區龍慈路1~30號,0.0,住,,,1091208,土地0建物1車位0,見其他登記事項,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830623,123.91,3,1,2,有,有,有,11000,89,,0.0,0,社會住宅,RPORMLLMKIPFFBH68CC
中壢區,房地(土地+建物),桃園市中壢區吉林路99巷1~30號,5.51,,工業區,丁種建築用地,1091217,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0880125,17.28,1,0,1,有,無,有,8200,475,,0.0,0,含增建或未登記建物。；隔間套房,RPTRMLLMKIPFFBH56CC
中壢區,房地(土地+建物),桃園市中壢區吉林路99巷1~30號,5.51,,工業區,丁種建築用地,1091219,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0880125,22.68,1,0,1,有,無,有,8500,375,,0.0,0,含增建或未登記建物。；隔間套房,RPURMLLMKIPFFBH66CC
桃園區,建物,桃園市桃園區國強一街241~270號,0.0,商,,,1091217,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910620,82.91,2,1,1,有,有,有,18000,217,,0.0,0,社會住宅,RPSOMLLMKIPFFAH68CC
桃園區,建物,桃園市桃園區峨眉一街31~60號,0.0,住,,,1091208,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0670830,98.04,3,2,2,有,無,有,15000,153,,0.0,0,社會住宅,RPUOMLLMKIPFFAH88CC
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路421~450號,16.79,住,,,1091218,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911219,149.07,3,2,2,有,無,無,17500,117,坡道平面,0.0,2500,,RPXOMLLMKIPFFAH56CC
桃園區,建物,桃園市桃園區春日路658巷1~30號,0.0,住,,,1091208,土地0建物1車位0,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881129,121.35,3,2,2,有,有,有,14100,116,,0.0,0,社會住宅,RPPPMLLMKIPFFAH48CC
桃園區,房地(土地+建物),桃園市桃園區北埔路1~30號,6.14,住,,,1091213,土地1建物0車位0,全,4,透天厝,住家用,加強磚造,0641006,11.0,1,0,1,有,無,有,7500,682,,0.0,0,含增建或未登記建物。；隔間套房,RPTPMLLMKIPFFAH88CC
楊梅區,建物,桃園市楊梅區牲牲路902巷151~180號,0.0,,山坡地保育區,丙種建築用地,1091209,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871009,90.72,3,2,2,有,無,有,7500,83,,0.0,0,社會住宅,RPQOMLLMKIPFFDH78CC
楊梅區,建物,桃園市楊梅區武營街91~120號,0.0,住,,,1091209,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840224,130.04,3,2,1,有,有,有,11500,88,,0.0,0,社會住宅 租賃車位1個,RPTOMLLMKIPFFDH09CC
楊梅區,建物,桃園市楊梅區梅獅路二段166巷31~60號,0.0,住,,,1091217,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960104,54.17,1,1,1,有,有,有,8200,151,,0.0,0,社會住宅,RPUOMLLMKIPFFDH56CC
楊梅區,建物,桃園市楊梅區瑞梅街1~30號,0.0,商,,,1091216,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920106,95.41,3,2,1,有,有,有,11000,115,,0.0,0,社會住宅 租賃車位1個,RPVOMLLMKIPFFDH66CC
楊梅區,建物,桃園市楊梅區青山一街121~150號,0.0,住,,,1091225,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071122,95.19,2,2,1,有,有,有,13300,140,,0.0,0,社會住宅租賃車位1個,RPWOMLLMKIPFFDH76CC
楊梅區,建物,桃園市楊梅區梅獅路二段232巷1~30號,0.0,住,,,1091221,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030105,126.68,3,2,2,有,有,有,14900,118,,0.0,0,社會住宅 租賃車位1個,RPXOMLLMKIPFFDH86CC
楊梅區,建物,桃園市楊梅區青山三街31~60號,0.0,住,,,1091207,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830912,155.65,3,1,2,有,有,有,10000,64,,0.0,0,社會住宅,RPOPMLLMKIPFFDH68CC
楊梅區,建物,桃園市楊梅區中山北路一段390巷45弄31~60號,0.0,住,,,1091222,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830625,94.79,3,1,2,有,無,有,11000,116,,0.0,0,社會住宅,RPPPMLLMKIPFFDH78CC
楊梅區,建物,桃園市楊梅區中山北路一段390巷9弄1~30號,0.0,住,,,1091221,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0770629,113.38,4,1,2,有,無,有,16300,144,,0.0,0,社會住宅,RPRPMLLMKIPFFDH98CC
楊梅區,建物,桃園市楊梅區民族街40巷1~30號,0.0,商,,,1091210,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830413,120.1,3,2,2,有,有,有,12000,100,,0.0,0,社會住宅,RPVPMLLMKIPFFDH76CC
楊梅區,建物,桃園市楊梅區新農街361~390號,0.0,住,,,1091223,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860911,107.89,3,2,2,有,有,有,14000,130,,0.0,0,社會住宅租賃車位1個,RPWPMLLMKIPFFDH86CC
楊梅區,建物,桃園市楊梅區校前路32巷31~60號,0.0,住,,,1091217,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680126,107.0,3,1,1,有,無,有,11000,103,,0.0,0,社會住宅,RPXPMLLMKIPFFDH96CC
蘆竹區,建物,桃園市蘆竹區南山路二段205巷22弄31~60號,0.0,工,,,1091214,土地0建物1車位0,一層,4,工廠,見其他登記事項,鋼筋混凝土造,1070411,1558.6299999999999,0,0,0,無,無,無,275000,,,0.0,0,含增建或未登記建物。；第一年~第五年月租金27.5萬；第六年~第十年月租金28.5萬。,RPVOMLLMKIPFFEH76CC
八德區,房地(土地+建物),桃園市八德區介壽路一段421~450號,82.95,住,,,1091231,土地1建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,0710915,108.42,1,2,2,有,無,無,30000,277,,0.0,0,租金含稅及二代健保,RPQNMLLMKIPFFFH88CC
八德區,房地(土地+建物),桃園市八德區東勇街490巷151~180號,6.18,,特定農業區,甲種建築用地,1091220,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0830618,18.5,1,0,1,有,無,有,8800,476,,0.0,0,含增建或未登記建物。；隔間套房,RPQOMLLMKIPFFFH98CC
八德區,房地(土地+建物),桃園市八德區東勇街490巷151~180號,6.18,,特定農業區,甲種建築用地,1091220,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0830618,18.5,1,0,1,有,無,有,8800,476,,0.0,0,含增建或未登記建物。；隔間套房,RPROMLLMKIPFFFH09CC
八德區,房地(土地+建物),桃園市八德區東勇街490巷151~180號,6.18,,特定農業區,甲種建築用地,1091221,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0830618,20.0,1,0,1,有,無,有,9200,460,,0.0,0,含增建或未登記建物。；隔間套房,RPSOMLLMKIPFFFH56CC
八德區,房地(土地+建物),桃園市八德區東勇街490巷151~180號,6.18,,特定農業區,甲種建築用地,1091222,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0830618,20.0,1,0,1,有,無,有,9200,460,,0.0,0,含增建或未登記建物。；隔間套房,RPTOMLLMKIPFFFH66CC
平鎮區,建物,桃園市平鎮區北興街二段31~60號,0.0,住,,,1091202,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830131,132.62,3,2,2,有,有,無,12600,95,,0.0,0,,RPVNMLLMKIPFFGH86CC
平鎮區,建物,桃園市平鎮區振平街181~210號,0.0,住,,,1091223,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941201,83.02,2,2,1,有,有,有,10000,120,,0.0,0,社會住宅    租賃車位1個,RPWNMLLMKIPFFGH96CC
平鎮區,建物,桃園市平鎮區廣德街211~240號,0.0,住,,,1091222,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891025,79.5,3,1,2,有,有,有,14600,184,,0.0,0,社會住宅      租賃車位1個,RPXNMLLMKIPFFGH07CC
平鎮區,建物,桃園市平鎮區金陵路三段101巷1~30號,0.0,,鄉村區,乙種建築用地,1091218,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700214,69.83,3,1,1,有,無,有,15000,215,,0.0,0,社會住宅,RPOOMLLMKIPFFGH88CC
平鎮區,建物,桃園市平鎮區上海路181~210號,0.0,商,,,1091203,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851108,119.1,4,2,2,有,有,有,13000,109,,0.0,0,社會住宅,RPPOMLLMKIPFFGH98CC
平鎮區,建物,桃園市平鎮區榮興街121~150號,0.0,住,,,1091204,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840119,124.2,3,1,2,有,有,有,15000,121,,0.0,0,社會住宅,RPWOMLLMKIPFFGH07CC
平鎮區,建物,桃園市平鎮區環南路二段271~300號,0.0,住,,,1091225,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831111,108.11,2,1,1,有,有,有,9000,83,,0.0,0,社會住宅,RPXOMLLMKIPFFGH17CC
龍潭區,建物,桃園市龍潭區民族路361~390號,0.0,,鄉村區,乙種建築用地,1091222,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1021023,128.81,3,1,2,有,有,有,14000,109,,0.0,0,社會住宅,RPVNMLLMKIPFFCH09CC
大溪區,建物,桃園市大溪區文化路193巷1~30號,0.0,住,,,1091210,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841128,58.19,2,2,1,有,無,有,10000,172,,0.0,0,社會住宅,RPWNMLLMKIPFFCH56CC
龍潭區,房地(土地+建物),桃園市龍潭區成功路283巷12弄1~30號,0.0,,鄉村區,乙種建築用地,1091210,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841028,85.4,3,2,2,有,有,有,11500,135,,0.0,0,社會住宅租賃車位1個,RPXNMLLMKIPFFCH66CC
龜山區,土地,陳厝段1141~1170地號,958.67,其他,,,1091214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,127600,133,,0.0,0,含增建或未登記建物。；含管理費、稅金或水電等費用。；,RPRPMLLMKIPFFHH76CC
八德區,房地(土地+建物),桃園市八德區東勇街490巷151~180號,6.18,,特定農業區,甲種建築用地,1091228,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0830618,20.0,1,0,1,有,無,有,9200,460,,0.0,0,含增建或未登記建物。；隔間套房,RPPNMLLJJHGGFFH47CC
八德區,房地(土地+建物),桃園市八德區東勇街490巷151~180號,6.18,,特定農業區,甲種建築用地,1091228,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0830618,18.5,1,0,1,有,無,有,9000,486,,0.0,0,含增建或未登記建物。；隔間套房,RPQNMLLJJHGGFFH57CC
桃園區,房地(土地+建物)+車位,桃園市桃園區國際路一段1171~1200號,10.67,住,,,1091221,土地1建物1車位1,三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,156.27,3,2,1,有,有,無,17050,109,坡道平面,0.0,2050,,RPWNMLOJJHGGFAH97CC
桃園區,建物,桃園市桃園區中平路121~150號,0.0,住,,,1091126,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831015,136.07,3,2,1,有,無,有,12000,88,,0.0,0,社會住宅租賃車位一個,RPURMLOJJHGGFAH18CC
桃園區,建物,桃園市桃園區莊敬路一段210巷31~60號,0.0,住,,,1091127,土地0建物1車位0,見其他登記事項,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860419,142.92,3,2,2,有,無,有,15000,105,,0.0,0,社會住宅,RPQSMLOJJHGGFAH87CC
桃園區,建物,桃園市桃園區上海路91~120號,0.0,住,,,1091129,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,107.48,3,2,2,有,無,有,14700,137,,0.0,0,社會住宅,RPRSMLOJJHGGFAH97CC
桃園區,建物,桃園市桃園區明德街1~30號,0.0,住,,,1091203,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820513,99.6,3,2,2,有,無,有,12000,120,,0.0,0,社會住宅,RPUSMLOJJHGGFAH28CC
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路91~120號,18.39,住,,,1091221,土地1建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090413,146.51999999999998,3,1,2,有,無,無,18850,129,坡道平面,0.0,1250,,RPTOMLOJJHGGFBH87CC
中壢區,建物,桃園市中壢區龍岡路二段361~390號,0.0,住,,,1091223,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830609,115.02000000000001,2,2,2,有,有,無,12000,104,,0.0,0,,RPPPMLOJJHGGFBH57CC
中壢區,建物,桃園市中壢區永泰路151~180號,0.0,住,,,1091204,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000330,207.39000000000001,3,2,2,有,無,有,18200,88,,0.0,0,社會住宅,RPVQMLOJJHGGFBH28CC
中壢區,建物,桃園市中壢區環西路二段226巷1~30號,0.0,住,,,1091129,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980703,66.85,2,2,1,有,無,有,14000,209,,0.0,0,社會住宅,RPPRMLOJJHGGFBH77CC
中壢區,建物,桃園市中壢區長樂街79巷1~30號,0.0,住,,,1091206,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690415,68.82,3,2,2,有,無,有,10000,145,,0.0,0,社會住宅,RPURMLOJJHGGFBH28CC
中壢區,建物,桃園市中壢區慈惠三街121~150號,0.0,住,,,1091130,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791127,156.10000000000002,4,2,2,有,無,有,15500,99,,0.0,0,社會住宅租賃車位一個,RPWRMLOJJHGGFBH48CC
觀音區,建物,桃園市觀音區藍埔村6鄰青埔1~30號,0.0,,特定農業區,甲種建築用地,1091127,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850614,96.82,3,1,2,有,有,有,7000,72,,0.0,0,社會住宅,RPOSMLOJJHGGFBH77CC
中壢區,建物,桃園市中壢區延平路331~360號,0.0,住,,,1091130,土地0建物1車位0,九層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820908,53.22,0,0,0,無,無,有,9000,169,,0.0,0,社會住宅,RPQSMLOJJHGGFBH97CC
中壢區,建物,桃園市中壢區永康二街31~60號,0.0,住,,,1091126,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741104,119.58999999999999,3,2,2,有,無,有,12000,100,,0.0,0,社會住宅,RPTSMLOJJHGGFBH28CC
中壢區,建物,桃園市中壢區百韜一街1~30號,0.0,住,,,1091217,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840111,73.51,2,0,0,無,無,有,9000,122,,0.0,0,社會住宅,RPVSMLOJJHGGFBH48CC
中壢區,建物,桃園市中壢區中園路1~30號,0.0,住,,,1091201,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,87.99,2,1,1,有,無,有,14500,165,,0.0,0,社會住宅租賃車位一個,RPWSMLOJJHGGFBH58CC
中壢區,建物,桃園市中壢區領航北路二段1~30號,0.0,住,,,1091204,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021223,153.2,3,1,2,有,無,有,12000,78,,0.0,0,社會住宅租賃車位兩個,RPRTMLOJJHGGFBH18CC
中壢區,建物,桃園市中壢區興仁路二段648巷31~60號,0.0,住,,,1091126,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000711,85.25,2,1,1,有,無,有,11200,131,,0.0,0,社會住宅,RPUTMLOJJHGGFBH48CC
八德區,建物,桃園市八德區新興路106巷25弄34衖1~30號,0.0,,鄉村區,乙種建築用地,1091212,土地0建物1車位0,全,1,透天厝,住家用,磚造,0670821,56.99,3,2,1,有,無,有,9000,158,,0.0,0,,RPTNMLOJJHGGFFH18CC
八德區,建物,桃園市八德區仁德路271~300號,0.0,住,,,1091211,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070823,81.73,2,1,1,有,無,有,12400,152,,0.0,0,社會住宅,RPXNMLOJJHGGFFH58CC
大溪區,建物,桃園市大溪區仁忠街151~180號,0.0,,特定農業區,甲種建築用地,1091201,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0861020,171.3,5,2,3,有,無,有,15000,88,,0.0,0,社會住宅,RPPOMLOJJHGGFCH57CC
平鎮區,建物,桃園市平鎮區文心路91~120號,0.0,商,,,1091222,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060817,93.41,2,2,1,有,有,有,13400,143,,0.0,0,,RPSNMLOJJHGGFGH18CC
平鎮區,建物,桃園市平鎮區大興街31~60號,0.0,住,,,1091211,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416,128.12,2,2,1,有,有,有,15000,117,,0.0,0,,RPVNMLOJJHGGFGH48CC
平鎮區,建物,桃園市平鎮區平東路239巷20弄1~30號,0.0,其他,,,1091130,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0641030,69.76,5,2,3,有,無,有,15000,215,,0.0,0,社會住宅,RPOOMLOJJHGGFGH87CC
平鎮區,建物,桃園市平鎮區正義路81巷4弄1~30號,0.0,,鄉村區,乙種建築用地,1091125,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700213,71.24,3,1,3,有,無,有,10000,140,,0.0,0,社會住宅,RPSOMLOJJHGGFGH28CC
大園區,建物,桃園市大園區拔子林三路53巷17弄31~60號,0.0,住,,,1091125,土地0建物1車位0,二層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030307,59.42,0,0,0,無,無,有,10700,180,,0.0,0,社會住宅,RPTOMLOJJHGGFEH18CC
楊梅區,建物,桃園市楊梅區民富路一段398巷1弄31~60號,0.0,,特定農業區,甲種建築用地,1091209,土地0建物1車位0,全,2,透天厝,見其他登記事項,加強磚造,0700203,69.0,2,2,3,有,無,有,10000,145,,0.0,0,社會住宅,RPOQMLOJJHGGFDH77CC
楊梅區,建物,桃園市楊梅區中山北路一段390巷45弄31~60號,0.0,住,,,1091125,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820724,97.32000000000001,3,1,1,有,無,有,7000,72,,0.0,0,社會住宅,RPPQMLOJJHGGFDH87CC
龜山區,建物,桃園市龜山區幸福九街1~30號,0.0,其他,,,1091209,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730320,69.3,4,1,1,有,無,有,10000,144,,0.0,0,,RPTSMLOJJHGGFHH88CC
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路91~120號,13.49,住,,,1091228,土地1建物1車位1,六層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090413,107.87,2,1,1,有,有,無,16000,148,坡道平面,0.0,0,,RPXNMLPJJHGGFBH28CC
中壢區,建物,桃園市中壢區溪州街267巷1~30號,0.0,住,,,1091223,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940519,117.84,3,2,2,有,有,有,14500,123,,0.0,0,,RPOQMLPJJHGGFBH67CC
中壢區,建物,桃園市中壢區環北路331~360號,0.0,住,,,1091203,土地0建物1車位0,六層,21,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980629,41.29,0,0,0,無,無,有,9500,230,,0.0,0,社會住宅,RPQQMLPJJHGGFBH87CC
中壢區,建物,桃園市中壢區新生路271~300號,0.0,住,,,1091204,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880914,142.1,2,2,2,有,無,有,20000,141,,0.0,0,社會住宅租賃車位一個,RPSQMLPJJHGGFBH08CC
中壢區,房地(土地+建物)+車位,桃園市中壢區松智二街91~120號,29.9,住,,,1100104,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050422,82.75,3,2,2,有,有,有,16000,193,坡道平面,38.62,0,,RPUQMLPJJHGGFBH28CC
中壢區,建物,桃園市中壢區吉林二路135巷1~30號,0.0,,工業區,丁種建築用地,1091201,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701106,77.96000000000001,3,1,1,有,無,有,7000,90,,0.0,0,社會住宅,RPWQMLPJJHGGFBH48CC
