編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXRMLPLKHGGFCB48CC,16,70.51,見其他登記事項,鋼筋混凝土造,94年7月4日,十七層,
RPXQMLQLKHGGFBB38CC,,102.20,見其他登記事項,鋼筋混凝土造,109年9月16日,十五層,
RPXQMLQLKHGGFBB38CC,,76.94,見其他登記事項,鋼筋混凝土造,109年9月16日,十五層,
RPVRMLQLKHGGFBB28CC,22,14.71,見其他登記事項,鋼筋混凝土造,88年2月3日,五層,
RPXRMLQLKHGGFBB48CC,24,23.79,住家用,鋼筋混凝土造,86年8月21日,十四層,
RPXRMLQLKHGGFBB48CC,24,5.16,共有部份,鋼筋混凝土造,86年8月21日,十四層,
RPXRMLQLKHGGFBB48CC,24,7.48,共有部份,鋼筋混凝土造,86年8月21日,十四層,
RPXOMLQLKHGGFAB08CC,26,37.46,住家用,鋼筋混凝土造,84年1月13日,十九層,
RPXOMLQLKHGGFAB08CC,26,6.43,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPXOMLQLKHGGFAB08CC,26,16.69,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPXOMLQLKHGGFAB08CC,26,9.12,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPUSMLQLKHGGFBB28CC,28,77.24,住家用,鋼筋混凝土造,82年2月12日,五層,
RPUSMLQLKHGGFBB28CC,28,26.65,共有部份,鋼筋混凝土造,82年2月12日,五層,
RPSSMLQLKHGGFBB18DC,39,110.17,住家用,鋼筋混凝土造,70年11月4日,五層,
RPSNMLQLKHGGFGB08CC,23,96.88,住商用,鋼筋混凝土造,87年1月23日,四層,
RPSNMLQLKHGGFGB08CC,23,31.52,見其他登記事項,鋼筋混凝土造,87年1月23日,四層,
RPVNMLQLKHGGFFB28CC,2,64.28,見其他登記事項,鋼筋混凝土造,108年3月27日,十五層,
RPVNMLQLKHGGFFB28CC,2,5.87,見其他登記事項,鋼筋混凝土造,108年3月27日,十五層,
RPVNMLQLKHGGFFB28CC,2,1.44,見其他登記事項,鋼筋混凝土造,108年3月27日,十五層,
RPVNMLQLKHGGFFB28CC,2,11.24,見其他登記事項,鋼筋混凝土造,108年3月27日,十五層,
RPVNMLQLKHGGFFB28CC,2,33.76,見其他登記事項,鋼筋混凝土造,108年3月27日,十五層,
RPVNMLQLKHGGFFB28CC,2,22.38,見其他登記事項,鋼筋混凝土造,108年3月27日,十五層,
RPPOMLQLKHGGFIB08CC,41,71.75,住家用,鋼筋混凝土造,68年12月13日,五層,
RPWNMLQLKHGGFFB38CC,1,73.27,見其他登記事項,鋼筋混凝土造,109年7月24日,十五層,
RPWNMLQLKHGGFFB38CC,1,31.69,見其他登記事項,鋼筋混凝土造,109年7月24日,十五層,
RPWNMLQLKHGGFFB38CC,1,12.62,見其他登記事項,鋼筋混凝土造,109年7月24日,十五層,
RPWNMLQLKHGGFFB38CC,1,23.24,見其他登記事項,鋼筋混凝土造,109年7月24日,十五層,
RPRNMLSLKHGGFCB77CC,1,62.99,見其他登記事項,鋼筋混凝土造,109年7月31日,十二層,
RPQNMLSLKHGGFIB28CC,1,688.09,見其他登記事項,鋼筋混凝土造,108年10月7日,四層,
RPQNMLSLKHGGFCB67CC,1,62.89,見其他登記事項,鋼筋混凝土造,109年7月31日,十二層,
RPUNMLSLKHGGFCB08CC,1,62.95,見其他登記事項,鋼筋混凝土造,109年7月31日,十二層,
RPSNMLSLKHGGFCB87CC,1,64.59,見其他登記事項,鋼筋混凝土造,109年7月31日,十二層,
RPUPMLMJLHGGFCB57CC,29,142.15,商業用,鋼筋混凝土造,81年3月31日,十三層,
RPUPMLMJLHGGFCB57CC,29,84.49,共有部分,鋼筋混凝土造,81年3月31日,十三層,
RPSPMLMJLHGGFCB37CC,32,325.04,商業用,鋼筋混凝土造,78年3月1日,十二層,
RPSPMLMJLHGGFCB37CC,32,17.70,見其他登記事項,鋼筋混凝土造,78年3月1日,十二層,
RPTOMLMJLHGGFCB37CC,27,41.30,商業用,鋼筋混凝土造,83年1月20日,十三層,
RPTOMLMJLHGGFCB37CC,27,52.10,商業用,鋼筋混凝土造,83年1月20日,十三層,
RPTOMLMJLHGGFCB37CC,27,55.84,共有部分,鋼筋混凝土造,83年1月20日,十三層,
RPUOMLMJLHGGFCB47CC,3,154.04,見其他登記事項,見其他登記事項,107年1月31日,三十五層,
