編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPQOMLLLKIPFFCT07DA,一樓平面,0,,一樓
RPOOMLLLKIPFFCT86DA,一樓平面,0,,一樓
RPWNMLLLKIPFFCT57DA,一樓平面,0,,一樓
RPSNMLLLKIPFFCT17DA,一樓平面,0,,一樓
RPTNMLLLKIPFFCT27DA,一樓平面,0,,一樓
RPUNMLLLKIPFFCT37DA,一樓平面,0,,一樓
RPSOMLLLKIPFFAT17EA,一樓平面,1000000,,一樓
RPQOMLLLKIPFFAT96EA,一樓平面,900000,,一樓
RPVNMLLLKIPFFAT37EA,一樓平面,1000000,,一樓
RPXNMLLLKIPFFAT57EA,一樓平面,1000000,,一樓
RPWNMLLLKIPFFAT47EA,一樓平面,1000000,,一樓
RPSOMLKLJIPFFAT86DA,坡道平面,0,24.00,地下二樓
RPXOMLLKKIPFFAT47DA,坡道平面,0,,地下一樓
RPPOMLQKKIPFFAT17DA,一樓平面,0,,一樓
RPQNMLOLKIPFFBT17DA,一樓平面,0,,一樓
RPQNMLOLKIPFFBT17DA,一樓平面,0,,一樓
RPQNMLOLKIPFFBT17DA,一樓平面,0,,一樓
RPUNMLPLJIPFFAT47DA,坡道平面,0,,地下一樓
RPWOMLNLKIPFFCT87DA,坡道平面,0,,地下一樓
RPOOMLLLKIPFFDT96DA,坡道平面,0,,地下一樓
RPWNMLPLKIPFFAT87EA,一樓平面,1000000,,一樓
RPXNMLNLKIPFFDT97DA,坡道平面,0,,地下一樓
RPPOMLLLKIPFFDT07DA,坡道平面,0,,地下一樓
RPRNMLMJKIPFFAT76DA,一樓平面,0,,一樓
RPUNMLPLKIPFFAT67EA,一樓平面,1000000,,一樓
RPXNMLPLKIPFFAT97EA,一樓平面,1000000,,一樓
RPQNMLOLKIPFFDT37DA,一樓平面,0,,一樓
RPSOMLTLKIPFFAT87DA,一樓平面,0,,一樓
RPRNMLKLKIPFFCT96DA,坡道平面,0,,地下一樓
RPPNMLTLKIPFFDT77DA,坡道平面,0,,地下一樓
RPTNMLOLKIPFFDT67DA,一樓平面,0,,一樓
RPOOMLTLKIPFFAT47DA,一樓平面,0,,一樓
RPPNMLKMKIPFFAT66DA,坡道平面,0,23.99,地下二樓
RPPNMLKMKIPFFAT66DA,坡道平面,0,23.99,地下二樓
RPPOMLTLKIPFFAT57DA,一樓平面,0,,一樓
RPVNMLLMKIPFFAT47EA,坡道平面,0,,地下一樓
RPVNMLPLKIPFFDT97DA,一樓平面,0,,一樓
RPPNMLOLKIPFFDT27DA,一樓平面,0,,一樓
RPSOMLOLKIPFFDT67DA,一樓平面,0,,一樓
RPUNMLOLKIPFFDT77DA,一樓平面,0,,一樓
RPOOMLOLKIPFFDT27DA,一樓平面,0,,一樓
RPUNMLOLKIPFFAT47DA,坡道平面,0,24.01,地下二樓
RPUNMLLMKIPFFAT27DA,一樓平面,0,,一樓
RPQOMLOJJHGGFAT58DA,一樓平面,0,,一樓
RPSOMLPKKIPFFAT37DA,一樓平面,0,,一樓
RPQPMLOJJHGGFCT88DA,坡道平面,0,,地下一樓
RPSOMLPJJHGGFAT88DA,坡道平面,0,,地下一樓
RPPNMLQJJHGGFAT58DA,坡道平面,0,,地下一樓
RPSNMLRJKIPFFAT37DA,坡道平面,0,24.01,地下一樓
RPSOMLLKJHGGFCT78DA,坡道平面,0,,一樓
RPXPMLOJJHGGFCT96DA,坡道機械,0,,地下一樓
RPOOMLRJJHGGFDT98DA,一樓平面,850000,,一樓
RPTOMLSJJHGGFAT76EA,坡道平面,0,,地下一樓
RPSOMLMKJHGGFAT78EA,坡道平面,0,,地下一樓
RPXNMLTJKIPFFDT38DA,坡道平面,0,,地下一樓
RPVNMLSJJHGGFCT96DA,坡道平面,0,,地下一樓
RPPNMLSJJHGGFAT78DA,坡道平面,0,24.01,地下二樓
RPPNMLSJJHGGFAT78DA,坡道平面,0,24.01,地下二樓
RPTNMLPJJHGGFAT88DA,一樓平面,0,,一樓
RPRNMLMKKIPFFCT07DA,坡道平面,0,,地下一樓
RPPNMLLKJHGGFDT48DA,一樓平面,0,,一樓
RPRNMLSJJHGGFDT66DA,一樓平面,0,,一樓
RPQNMLLKJHGGFDT58DA,一樓平面,0,,一樓
RPTNMLNKJHGGFAT88EA,一樓平面,1000000,,一樓
RPSNMLNKJHGGFAT78EA,一樓平面,900000,,一樓
RPTPMLNKJHGGFAT98DA,一樓平面,0,,一樓
RPUNMLMKJHGGFAT78DA,坡道平面,0,,一樓
RPROMLPKJHGGFAT98EA,坡道平面,0,24.01,地下一樓
RPSNMLNLJIPFFCT27DA,坡道平面,0,,地下一樓
RPSOMLNKJHGGFAT78DA,坡道平面,0,24.01,地下一樓
RPTNMLKMKIPFFAT07DA,坡道平面,0,,地下一樓
RPPOMLSKJHGGFAT98DA,坡道平面,0,,地下一樓
RPOOMLKLJHGGFCT38DA,一樓平面,0,,一樓
RPXNMLKLJHGGFCT56DA,一樓平面,0,,一樓
RPPOMLSKJHGGFCT56DA,一樓平面,0,,一樓
RPOOMLTKJHGGFAT98DA,坡道平面,0,,地下一樓
RPQNMLKLJHGGFAT28DA,坡道平面,0,,地下一樓
RPVOMLTKJHGGFAT07DA,坡道平面,0,,地下一樓
RPWNMLKLJHGGFAT88DA,坡道平面,0,,地下一樓
RPSNMLSKJHGGFDT86DA,一樓平面,0,,一樓
RPVNMLPKJHGGFDT86DA,一樓平面,0,,
RPWNMLPKJHGGFDT96DA,一樓平面,0,,
RPPOMLPKJHGGFDT98DA,一樓平面,0,,一樓
RPXNMLPKJHGGFDT07DA,一樓平面,0,,
RPXNMLPKJHGGFDT07DA,一樓平面,0,,
RPSNMLPKJHGGFDT56DA,一樓平面,0,,一樓
RPWPMLTKJHGGFAT27DA,一樓平面,0,,
RPPPMLTKJHGGFAT56DA,一樓平面,0,,
RPOPMLNLIIPFFAT76DA,坡道平面,0,,
RPVNMLPLJHGGFAT66DA,坡道平面,0,,
RPUOMLMLJHGGFAT09EA,一樓平面,0,,
RPRNMLLLJHGGFDT78DA,坡道平面,0,,
RPRPMLMLJHGGFAT88EA,一樓平面,0,,
RPWNMLOKJHGGFAT56DA,坡道平面,0,,
RPXNMLOKJHGGFAT66DA,坡道平面,0,24.01,
RPUOMLQLJHGGFCT96DA,坡道平面,0,,
RPRNMLPLJHGGFDT56DA,一樓平面,850000,,
RPSPMLQLJHGGFAT66DA,一樓平面,0,,
RPRPMLKLJHGGFAT58DA,一樓平面,0,,
RPQNMLLLJHGGFAT38DA,坡道平面,0,,
RPTNMLRLJHGGFCT86DA,坡道平面,0,,
RPVPMLSLJHGGFAT27EA,一樓平面,1000000,,
RPXNMLTLJHGGFAT27DA,一樓平面,0,,
RPUOMLTLJHGGFAT07DA,坡道平面,0,24.01,
RPTQMLSLJHGGFAT07DA,升降平面,0,,
RPWOMLSLJHGGFAT17DA,坡道平面,0,24.01,
RPSOMLLJKHGGFAT58DA,坡道平面,0,24.01,
RPUOMLLJKHGGFAT78DA,坡道平面,0,,
RPWOMLMLJHGGFAT56DA,坡道平面,0,,
RPSNMLOJKHGGFDT09DA,坡道平面,0,,
RPUPMLPJKHGGFAT66DA,升降機械,0,15.91,
RPROMLSJKHGGFAT56DA,一樓平面,0,,
RPVPMLSLJHGGFAT17DA,坡道平面,0,24.00,
RPPPMLMKJHGGFAT48DA,坡道平面,0,,
RPWNMLSKKHGGFCT27DA,坡道平面,0,,
RPVOMLPKJHGGFAT66DA,坡道平面,0,,
RPOPMLSKKHGGFAT09DA,坡道平面,0,24.01,
RPRPMLSKKHGGFAT76DA,升降機械,0,,
RPXNMLSJJHGGFCT17DA,坡道平面,0,,
RPTNMLPLJHGGFDT76DA,一樓平面,0,,
RPWNMLKLKHGGFAT09EA,坡道平面,0,,
RPXOMLTKKHGGFCT57DA,坡道平面,0,,
RPTNMLNLKHGGFAT09EA,坡道平面,0,,
RPWNMLMLKHGGFAT56DA,一樓平面,0,,
RPRNMLMLKHGGFDT09EA,一樓平面,0,,
RPQNMLMJLHGGFDT88EA,一樓平面,0,,
RPOOMLNLKHGGFAT58DA,一樓平面,0,,
RPSOMLRLJHGGFAT66DA,升降機械,0,5.08,
RPVOMLRLJHGGFAT96DA,升降機械,0,5.08,
RPQNMLPLKHGGFAT88DA,坡道平面,0,,
RPROMLOLKHGGFAT98DA,坡道平面,0,,
RPXNMLMLKHGGFDT07EA,一樓平面,0,,
RPXNMLMJLHGGFDT96EA,一樓平面,0,,
RPTNMLNJLHGGFDT66EA,坡道平面,0,,
RPPNMLOLKHGGFDT98DA,坡道平面,0,,
RPWOMLQLKHGGFAT07DA,一樓平面,0,,
RPSNMLKKKHGGFAT48DA,一樓平面,0,,
RPOOMLTJKHGGFAT98DA,一樓平面,0,,
RPXNMLRKKHGGFAT07DA,坡道平面,0,,
RPPNMLRLJHGGFAT88DA,坡道平面,0,,
RPQNMLKKKHGGFAT28DA,一樓平面,0,,
RPSNMLQLKHGGFCT76DA,坡道平面,0,,
RPWNMLMJLHGGFDT76DA,一樓平面,0,,
RPVNMLMJLHGGFDT66DA,一樓平面,850000,,
RPUNMLNJLHGGFDT66DA,一樓平面,0,,
RPROMLNJLHGGFAT88EA,一樓平面,900000,,
RPOOMLNJLHGGFAT48DA,升降機械,0,,
RPXNMLOJLHGGFAT76DA,坡道平面,0,24.01,
RPSNMLOJLHGGFAT88DA,一樓平面,0,,
RPPNMLKLKHGGFAT28DA,坡道平面,0,24.01,
RPSOMLKMKIPFFAT07DA,坡道機械,0,,
RPSOMLKMKIPFFAT07DA,坡道機械,0,,
RPSOMLKMKIPFFAT07DA,坡道機械,0,,
RPSOMLKMKIPFFAT07DA,坡道機械,0,,
RPSOMLKMKIPFFAT07DA,坡道機械,0,,
RPSOMLKMKIPFFAT07DA,坡道機械,0,,
RPSOMLKMKIPFFAT07DA,坡道機械,0,,
RPQPMLPJLHGGFCT56DA,坡道平面,0,,
RPPNMLSKKHGGFDT66DA,一樓平面,0,,
RPTOMLMLKHGGFDT66DA,升降機械,0,,
RPPNMLPJLHGGFFT66EA,一樓平面,0,,一樓
RPUQMLSLJHGGFAT17DA,坡道平面,0,24.01,
RPTQMLNJLHGGFAT56DA,一樓平面,0,,
RPUOMLNJLHGGFAT09DA,坡道機械,0,,
RPPNMLQLJHGGFAT78DA,坡道平面,0,24.01,
