編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形
RPSOMLQLJHGGFBG08CC,頂埔段,190.51,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPOPMLMLKIPFFBG38CC,金六結一段,.00,都市：住,,,
RPXNMLQLJHGGFBG48CC,乾門三段,.00,都市：住,,,
RPPOMLPLJHGGFAG57CC,文化段,.00,都市：住,,,
RPPOMLQLJHGGFBG77CC,外員段,.00,都市：住,,,
RPQOMLPLJHGGFAG67CC,頂寮段,.00,非都市：工業區 ; 非都市編定：丁種建築用地,,,
RPPNMLTLJHGGFBG97CC,艮門三段,.00,都市：商,,,
RPQNMLTLJHGGFBG08CC,宜大段,.00,都市：住,,,
RPRNMLTLJHGGFBG18CC,五峰段,.00,都市：住,,,
RPQNMLNJKHGGFAG27CC,復興段,26.48,都市：商,,,
RPXOMLNJKHGGFAG08CC,季新段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,
RPPOMLMJKHGGFAG17CC,羅莊段,17.65,都市：住,,,
RPVNMLLJKHGGFAG57CC,復興段,52.96,都市：商,,,
RPTNMLSJKHGGFAG08CC,五結段,178.00,都市：住,,,
RPOPMLNJKHGGFAG27CC,義成三段,.00,都市：住,,,
RPSOMLSKKHGGFBG28CC,烏石港段,.00,都市：住,,,
RPPOMLRKKHGGFAG77CC,東榮二段,20.31,都市：其他:第一種產業專用區,,,
RPPOMLRKKHGGFAG77CC,東榮二段,48.14,都市：其他:第一種產業專用區,,,
RPPNMLMLKHGGFAG27CC,廣興段,25.99,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,
RPVNMLSJKHGGFAG28CC,大吉二段,.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,
RPSNMLNLKHGGFAG67CC,東光段,26.80,都市：商,,,
RPRNMLNLKHGGFBG67CC,金六結二段,.00,都市：住,,,
RPOOMLQLKHGGFAG67CC,五結段,275.50,都市：住,,,
RPQNMLOLKHGGFAG57CC,信義段,5.13,都市：商,,,
RPWNMLOLKHGGFBG28CC,金六結二段,4067.87,都市：住,,,
RPXNMLQLKHGGFAG48CC,信義段,58.00,都市：商,,,
RPQOMLMJLHGGFAG37CC,蘇聖段,152.24,都市：商,,,
RPRNMLMJLHGGFBG57DC,宜大段,.00,都市：住,,,
RPTNMLNJLHGGFBG77CC,坤門三段,.00,都市：住,,,
RPWNMLPJKHGGFBG18CC,武營段,.00,都市：住,,,
RPWNMLPJKHGGFBG18CC,武營段,.00,都市：其他:道路,,,
RPWNMLPJKHGGFBG18CC,武營段,.00,都市：住,,,
RPWNMLPJKHGGFBG18CC,武營段,.00,都市：其他:道路,,,
RPWNMLTLKIPFFAG96CC,廣興段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,
RPSNMLPJLHGGFBG87CC,協天段,.00,都市：住,,,
RPWNMLPJLHGGFBG28CC,吉祥一段,.00,都市：住,,,
RPUNMLPJLHGGFAG97CC,蘇港段,.00,都市：商,,,
RPXNMLPJLHGGFAG28CC,興東段,.00,都市：商,,,
RPOOMLPJLHGGFAG47CC,五結段,240.00,都市：工,,,
RPOOMLPJLHGGFAG47CC,五結段,152.00,都市：工,,,
RPRNMLTJLHGGFAG08CC,五結段,180.00,都市：住,,,
RPTNMLSJLHGGFAG18CC,北成段,27.54,都市：住,,,
RPUNMLSJLHGGFAG28CC,公正段,1.14,都市：住,,,
RPUNMLSJLHGGFAG28CC,公正段,12.35,都市：住,,,
RPRNMLLLKIPFFAG28CC,北成一段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,
RPSOMLPLKIPFFAG88CC,南昌段,.00,都市：住,,,
