編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形
RPTNMLLKKIPFFCC08DA,麥金段,.00,都市：其他:住宅區(住一),10000000000000000,1990000000000,持分移轉
RPUNMLLKKIPFFCC18DA,麥金段,3.55,都市：其他:住宅區(住二),10000000000000000,995000000000,持分移轉
RPUNMLLKKIPFFCC18DA,麥金段,.00,都市：其他:住宅區(住一),10000000000000000,995000000000,持分移轉
RPUNMLLKKIPFFCC18DA,麥金段,.00,都市：其他:住宅區(住一),10000000000000000,995000000000,持分移轉
RPWNMLLKKIPFFCC38DA,麥金段,3.55,都市：其他:住宅區(住二),10000000000000000,995000000000,持分移轉
RPWNMLLKKIPFFCC38DA,麥金段,.00,都市：其他:住宅區(住一),10000000000000000,995000000000,持分移轉
RPWNMLLKKIPFFCC38DA,麥金段,.00,都市：其他:住宅區(住一),10000000000000000,995000000000,持分移轉
RPSOMLSJKIPFFBC58DA,培德段,31.05,都市：其他:住宅區(住三),100000,109,持分移轉
RPROMLSJKIPFFBC48DA,培德段,19.09,都市：其他:住宅區(住三),100000,67,持分移轉
RPOPMLKKKIPFFBC57DA,和平段,45.00,都市：其他:商業區,1,1,全筆移轉
RPVQMLSKJIPFFBC09DA,日新段五小段,1.25,都市：其他:商業區(商四),100000,1916,持分移轉
RPVQMLSKJIPFFBC09DA,日新段五小段,12.74,都市：其他:商業區(商四),100000,1916,持分移轉
RPVNMLMJKIPFFBC18DA,田寮段,17.56,都市：其他:商業區,10000,173,持分移轉
RPVNMLMJKIPFFBC18DA,田寮段,1.44,都市：其他:商業區,10000,173,持分移轉
RPURMLRKJIPFFBC98DA,日新段五小段,1.25,都市：其他:商業區(商四),100000,1916,持分移轉
RPURMLRKJIPFFBC98DA,日新段五小段,12.74,都市：其他:商業區(商四),100000,1916,持分移轉
RPPSMLRKJIPFFBC58DA,日新段五小段,1.71,都市：其他:商業區(商四),100000,2630,持分移轉
RPPSMLRKJIPFFBC58DA,日新段五小段,17.49,都市：其他:商業區(商四),100000,2630,持分移轉
RPXNMLOKKIPFFBC68DA,光明段,73.00,都市：其他:住宅區,1,1,全筆移轉
RPQOMLSJKIPFFBC38DA,培德段,27.63,都市：其他:住宅區(住三),100000,97,持分移轉
RPOPMLOKKIPFFBC97DA,東明段,32.60,都市：其他:住宅區,5,1,持分移轉
RPOOMLOKKIPFFBC87DA,復興段二小段,22.60,都市：其他:商業區(商四),20,4,持分移轉
RPPOMLSJKIPFFBC28DA,培德段,14.53,都市：其他:住宅區(住三),100000,51,持分移轉
RPTOMLSJKIPFFBC68DA,培德段,30.20,都市：其他:住宅區(住三),100000,106,持分移轉
RPVOMLKKKIPFFBC18DA,光明段,10.30,都市：其他:住宅區,10,1,持分移轉
RPVOMLKKKIPFFBC18DA,光明段,9.50,都市：其他:住宅區,10,1,持分移轉
RPSOMLOKKIPFFBC28DA,調和段,10.18,都市：其他:住宅區(住二),100000,30,持分移轉
RPSOMLOKKIPFFBC28DA,調和段,.01,都市：其他:保護區,100000,30,持分移轉
RPSOMLOKKIPFFBC28DA,調和段,.00,都市：其他:住宅區(住一),100000,30,持分移轉
RPWNMLOKKIPFFBC58DA,調和段,5.64,都市：其他:住宅區(住二),100000,39,持分移轉
RPUNMLQKKIPFFBC68EA,長潭段,14.20,都市：其他:住宅區(住二),100000,52,持分移轉
RPOOMLSJKIPFFBC18DA,培德段,19.09,都市：其他:住宅區(住三),100000,67,持分移轉
RPTQMLOKKIPFFBC58DA,德厚段,14.00,都市：其他:商業區,1700,140,持分移轉
RPXNMLOKKIPFFCC78DA,新崙段,8.83,都市：其他:住宅區(住二),4,1,持分移轉
RPXNMLOKKIPFFCC78DA,新崙段,1.70,都市：其他:住宅區(住二),4,1,持分移轉
RPXNMLOKKIPFFCC78DA,新崙段,9.61,都市：其他:住宅區(住二),4,1,持分移轉
RPXNMLOKKIPFFCC78DA,新崙段,137.46,都市：其他:住宅區(住二),1,1,全筆移轉
RPXNMLOKKIPFFCC78DA,新崙段,11.31,都市：其他:住宅區(住二),1,1,全筆移轉
RPXNMLOKKIPFFCC78DA,新崙段,16.15,都市：其他:住宅區(住二),1,1,全筆移轉
RPTOMLPKKIPFFBC48DA,調和段,5.50,都市：其他:住宅區(住二),100000,38,持分移轉
RPPOMLOKKIPFFBC97DA,福祿段,20.20,都市：其他:住宅區,5,1,持分移轉
RPPOMLOKKIPFFBC97DA,福祿段,1.00,都市：其他:道路用地,5,1,持分移轉
RPWNMLSKKIPFFCC56EA,明德段,11.13,都市：其他:住宅區(住五),100000,448,持分移轉
RPWNMLSKKIPFFCC56EA,明德段,11.13,都市：其他:住宅區(住五),100000,448,持分移轉
RPVNMLOKKIPFFBC48DA,長潭段,1.37,都市：其他:住宅區(住二),100000,52,持分移轉
RPVNMLOKKIPFFBC48DA,長潭段,13.66,都市：其他:住宅區(住二),100000,52,持分移轉
RPTPMLPKKIPFFCC68DA,工建段,18.89,都市：其他:乙種工業區,100000,352,持分移轉
RPTPMLPKKIPFFCC68DA,工建段,22.84,都市：其他:乙種工業區,100000,352,持分移轉
RPTPMLPKKIPFFCC68DA,工建段,7.14,都市：其他:乙種工業區,100000,352,持分移轉
RPTPMLPKKIPFFCC68DA,工建段,3.80,都市：其他:乙種工業區,100000,352,持分移轉
RPTPMLPKKIPFFCC68DA,工建段,4.34,都市：其他:乙種工業區,100000,352,持分移轉
RPTPMLPKKIPFFCC68DA,工建段,23.28,都市：其他:乙種工業區,100000,352,持分移轉
RPTPMLPKKIPFFCC68DA,工建段,21.50,都市：其他:乙種工業區,100000,352,持分移轉
RPTPMLPKKIPFFCC68DA,工建段,4.63,都市：其他:乙種工業區,100000,352,持分移轉
RPTPMLPKKIPFFCC68DA,工建段,31.00,都市：其他:乙種工業區,1,1,全筆移轉
RPXOMLPKKIPFFCC98DA,源遠段,30.70,都市：其他:住宅區(住三),10,1,持分移轉
RPWOMLPKKIPFFCC88DA,德育段,16.40,都市：其他:住宅區(住二),2,1,持分移轉
RPWOMLPKKIPFFCC88DA,德育段,16.40,都市：其他:住宅區(住二),2,1,持分移轉
RPWOMLPKKIPFFCC88DA,德育段,11.34,都市：其他:道路用地,2,1,持分移轉
RPWOMLPKKIPFFCC88DA,德育段,11.34,都市：其他:道路用地,2,1,持分移轉
RPXOMLKKKIPFFCC48DA,麥金段,42.19,都市：其他:住宅區(住一),100000,403,持分移轉
RPROMLPKKIPFFBC28DA,南新段,15.29,都市：其他:住宅區(住一),14,1,持分移轉
RPROMLPKKIPFFBC28DA,南新段,3.50,都市：其他:住宅區(住一),14,1,持分移轉
RPROMLPKKIPFFBC28DA,南新段,.21,都市：其他:道路用地,14,1,持分移轉
RPROMLPKKIPFFBC28DA,南新段,.86,都市：其他:住宅區(住一),14,1,持分移轉
RPROMLPKKIPFFBC28DA,南新段,.29,都市：其他:道路用地,14,1,持分移轉
RPPOMLPKKIPFFBC08DA,長潭段,.55,都市：其他:住宅區(住二),100000,21,持分移轉
RPPOMLPKKIPFFBC08DA,長潭段,5.52,都市：其他:住宅區(住二),100000,21,持分移轉
RPPNMLRKKIPFFBC28EA,調和段,13.16,都市：其他:住宅區(住二),100000,91,持分移轉
RPUNMLQKKIPFFCC78EA,台五線段,.49,都市：其他:住宅區(住三),72000,1375,持分移轉
RPUNMLQKKIPFFCC78EA,台五線段,42.09,都市：其他:住宅區(住三),72000,1375,持分移轉
RPUNMLQKKIPFFCC78EA,台五線段,.10,都市：其他:住宅區(住三),72000,1375,持分移轉
RPWPMLPKKIPFFCC98DA,五堵段五堵北小段,27.07,都市：其他:住宅區,60,2,持分移轉
RPSOMLOKKIPFFCC38DA,明德段,29.44,都市：其他:住宅區(住五),100000,1185,持分移轉
RPWNMLOKKIPFFCC68DA,草濫段拔西猴小段,72.27,都市：其他:住宅區(住三),100000,1824,持分移轉
RPPNMLQKKIPFFCC28EA,五堵段五堵北小段,44.88,都市：其他:住宅區,8,1,持分移轉
RPXNMLQKKIPFFCC98DA,五堵段五堵北小段,49.40,都市：其他:住宅區,200,20,持分移轉
RPUNMLRKKIPFFBC78EA,調和段,91.36,都市：其他:住宅區(住二),1000,35,持分移轉
RPROMLPKKIPFFCC38DA,大華段,33.75,都市：其他:商業區(商三),4,1,持分移轉
RPTNMLPKKIPFFCC58EA,新溪西股段,30.21,都市：其他:,19440,2808,持分移轉
RPSNMLPKKIPFFCC48EA,新溪西股段,71.89,都市：其他:,270,13,持分移轉
RPSNMLPKKIPFFCC48EA,新溪西股段,71.89,都市：其他:,270,13,持分移轉
RPSNMLPKKIPFFCC48EA,新溪西股段,71.89,都市：其他:,270,13,持分移轉
RPSNMLPKKIPFFCC48EA,新溪西股段,79.40,都市：其他:,270,13,持分移轉
RPSNMLPKKIPFFCC48EA,新溪西股段,79.40,都市：其他:,270,13,持分移轉
RPSNMLPKKIPFFCC48EA,新溪西股段,79.40,都市：其他:,270,13,持分移轉
RPSNMLPKKIPFFCC48EA,新溪西股段,248.84,都市：其他:,270,13,持分移轉
RPSNMLPKKIPFFCC48EA,新溪西股段,248.84,都市：其他:,270,13,持分移轉
RPSNMLPKKIPFFCC48EA,新溪西股段,248.84,都市：其他:,270,13,持分移轉
RPUOMLPKKIPFFBC58DA,深澳段,29.58,都市：其他:住宅區(住四),100000,187,持分移轉
RPWNMLPKKIPFFBC68DA,東信段三小段,17.87,都市：其他:住宅區,20000,150,持分移轉
RPWNMLPKKIPFFBC68DA,東信段三小段,17.87,都市：其他:住宅區,20000,150,持分移轉
RPVOMLPKKIPFFBC68DA,深美段,19.17,都市：其他:住宅區(住四),100000,1500,持分移轉
RPXNMLPKKIPFFBC78DA,深澳段,26.88,都市：其他:住宅區(住四),100000,114,持分移轉
RPQOMLOKKIPFFCC18DA,新會段,41.09,都市：其他:住宅區(住三),100000,777,持分移轉
RPTOMLOKKIPFFCC48DA,過港段,13.19,都市：其他:住宅區,100000,552,持分移轉
RPSOMLPKKIPFFCC48DA,德安段,4.54,都市：其他:住宅區(住二),10000,33,持分移轉
RPSOMLPKKIPFFCC48DA,德安段,8.87,都市：其他:住宅區(住二),10000,33,持分移轉
RPSOMLPKKIPFFCC48DA,德安段,7.04,都市：其他:住宅區(住二),10000,33,持分移轉
RPTNMLKKKIPFFBC87DA,深美段,99.01,都市：其他:保護區,15,2,持分移轉
RPTNMLKKKIPFFBC87DA,深美段,99.01,都市：其他:保護區,1620,216,持分移轉
RPTNMLKKKIPFFBC87DA,深美段,99.01,都市：其他:保護區,1620,216,持分移轉
RPTNMLKKKIPFFBC87DA,深美段,99.01,都市：其他:保護區,1620,216,持分移轉
RPTNMLKKKIPFFBC87DA,深美段,99.01,都市：其他:保護區,1620,216,持分移轉
RPPPMLKKKIPFFCC77DA,新城段,27.62,都市：其他:住宅區(住一之一),10000,46,持分移轉
RPWNMLQKKIPFFBC78DA,南新段,22.00,都市：其他:住宅區(住三),1,1,全筆移轉
RPOOMLQKKIPFFBC08DA,港濱段,19.87,都市：其他:住宅區(住一),10000,581,持分移轉
RPOOMLQKKIPFFBC08DA,港濱段,1.74,都市：其他:住宅區(住一),10000,63,持分移轉
RPXNMLQKKIPFFBC88DA,調和段,11.88,都市：其他:住宅區(住二),10000,7,持分移轉
RPXNMLQKKIPFFBC88DA,調和段,.00,都市：其他:道路用地,10000,7,持分移轉
RPVNMLQKKIPFFBC68DA,德厚段,44.80,都市：其他:住宅區(住一),10000,2000,持分移轉
RPVNMLOJKIPFFBC38DA,東信段一小段,40.67,都市：其他:住宅區,6,1,持分移轉
RPVNMLOJKIPFFBC38DA,東信段一小段,.50,都市：其他:住宅區,6,1,持分移轉
RPVOMLRKKIPFFBC88DA,中央段四小段,12.75,都市：其他:住宅區(住三),4,1,持分移轉
RPVOMLRKKIPFFBC88DA,中興段三小段,10.50,都市：其他:住宅區(住三),4,1,持分移轉
RPQPMLLJKIPFFCC87DA,五堵段五堵北小段,33.25,都市：其他:住宅區,10000,805,持分移轉
