鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
內湖區,建物,臺北市內湖區內湖路一段411巷19弄1~30號,0.0,住,,,1100127,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0701216,204.83,4,3,2,有,無,有,50000,244,,0.0,0,含增建或未登記建物。；,RPOOMLMLKHGGFCA86CC
中山區,建物,臺北市中山區民權東路二段91~120號,0.0,商,,,1100208,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,82.1,0,0,0,無,無,無,60000,731,,0.0,0,,RPPOMLMLKHGGFCA96CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1100201,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0730227,317.27000000000004,0,0,2,有,有,無,140000,441,,0.0,0,第二年起租金調整為14.7萬/月,RPWOMLMLKHGGFCA67CC
中山區,車位,臺北市中山區北安路608巷1~30號,0.0,住,,,1100129,土地0建物0車位1,,14,其他,停車空間,鋼筋混凝土造,0950516,38.269999999999996,0,0,0,有,有,有,3500,,坡道平面,38.27,3500,租金含管理費。,RPXPMLMLKHGGFCA87CC
中山區,車位,臺北市中山區北安路608巷1~30號,0.0,住,,,1100129,土地0建物0車位1,,14,其他,停車空間,鋼筋混凝土造,0950516,38.269999999999996,0,0,0,有,有,有,3000,,坡道平面,38.27,3000,租金含管理費。,RPPQMLMLKHGGFCA17CC
文山區,房地(土地+建物)+車位,臺北市文山區景豐街37巷8弄1~30號,39.82,住,,,1100222,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960131,164.94,3,2,2,有,有,有,35000,212,一樓平面,12.68,0,,RPTOMLMLKHGGFAA17CC
中正區,建物,臺北市中正區林森南路121~150號,0.0,住,,,1100217,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,,168.14,0,0,0,無,無,無,65000,387,,0.0,0,,RPXOMLMLKHGGFAA57CC
中正區,房地(土地+建物)+車位,臺北市中正區信義路二段61~90號,3.9,商,,,1100221,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0861126,42.93,0,0,0,無,有,有,24000,559,升降機械,0.0,0,,RPVOMLMLKHGGFBA57DC
大安區,建物,臺北市大安區安和路一段102巷1~30號,0.0,住,,,1100219,土地0建物1車位0,見其他登記事項,7,店面(店鋪),見使用執照,鋼筋混凝土造,0710506,121.63000000000001,0,0,0,無,有,有,57129,470,,0.0,0,,RPQNMLMLKHGGFFA27CC
大安區,建物,臺北市大安區忠孝東路四段216巷31~60號,0.0,住,,,1100129,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,,180.89,4,2,2,有,無,有,57000,315,,0.0,0,,RPPOMLMLKHGGFFA27CC
大安區,建物,臺北市大安區敦化南路二段91~120號,0.0,商,,,1100115,土地0建物1車位0,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741204,144.9,3,2,2,有,有,無,65000,449,,0.0,0,,RPROMLMLKHGGFFA47CC
大安區,建物,臺北市大安區忠孝東路四段77巷1~30號,0.0,商,,,1100116,土地0建物1車位0,五層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,1051209,92.19,1,1,1,有,有,有,72500,786,,0.0,0,,RPTOMLMLKHGGFFA67CC
大安區,建物,臺北市大安區大安路一段51巷1~30號,0.0,商,,,1100119,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,46.28,0,0,0,無,無,無,50000,1080,,0.0,0,1.原謄本面積123.25㎡，本物件僅租賃約46.28㎡。2.民國110年1月20日至民國110年2月28日止為免租金期間。3.租金含房屋之稅捐，不含水電費及承租人營業稅捐。,RPUOMLMLKHGGFFA77CC
大安區,建物,臺北市大安區復興南路二段151~180號,0.0,商,,,1100129,土地0建物1車位0,四層,8,辦公商業大樓,,鋼筋混凝土造,,206.42,3,2,2,有,無,無,79646,386,,0.0,0,房屋用途做辦公室使用。,RPXOMLMLKHGGFFA08CC
大安區,建物,臺北市大安區和平東路二段118巷54弄1~30號,0.0,住,,,1100119,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,,80.2,1,1,1,有,無,無,41000,511,,0.0,0,僅承租部分面積,RPOPMLMLKHGGFFA27CC
大安區,建物,臺北市大安區市民大道三段181~210號,0.0,住,,,1100110,土地0建物1車位1,四層,11,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1070111,497.0,0,0,0,無,無,無,240924,485,坡道平面,28.5,0,,RPPPMLMLKHGGFFA37CC
大安區,建物,臺北市大安區羅斯福路三段283巷14弄1~30號,0.0,住,,,1100115,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0710317,189.66,4,2,2,有,有,有,56000,295,,0.0,0,,RPRPMLMLKHGGFFA57CC
大安區,建物,臺北市大安區光復南路200巷1~30號,0.0,商,,,1100209,土地0建物1車位0,一層,6,店面(店鋪),住家用,鋼筋混凝土造,,62.81,0,0,0,無,無,有,80000,1274,,0.0,0,僅承租一樓部分面積，約62.81平方公尺。,RPTPMLMLKHGGFFA77CC
大安區,建物,臺北市大安區濟南路三段31~60號,0.0,住,,,1100115,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),見使用執照,加強磚造,,70.67,2,1,1,有,無,有,27500,389,,0.0,0,含管理費、稅金或水電等費用。；,RPUPMLMLKHGGFFA87CC
大安區,建物,臺北市大安區忠孝東路三段251巷8弄1~30號,0.0,其他,,,1100220,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0690212,103.87,0,0,0,無,有,無,67000,645,,0.0,0,,RPVPMLMLKHGGFFA97CC
北投區,建物,臺北市北投區奇岩路201巷1~30號,0.0,住,,,1100205,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700504,117.86,3,2,2,有,無,無,22756,193,,0.0,0,,RPROMLMLKHGGFEA37CC
士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段81巷28弄1~30號,305.23,住,,,1100205,土地1建物1車位6,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1000623,654.45,3,2,3,有,有,有,220000,336,坡道平面,0.0,0,,RPVNMLNLKHGGFEA77CC
士林區,建物,臺北市士林區中山北路六段181~210號,0.0,住,,,1100204,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630611,90.58,0,0,1,有,無,無,60000,662,,0.0,0,,RPQPMLNLKHGGFEA47CC
士林區,建物,臺北市士林區士東路2巷1~30號,0.0,住,,,1100220,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921106,180.93,3,2,2,有,有,有,50000,276,,0.0,0,,RPQQMLNLKHGGFEA57CC
北投區,建物,臺北市北投區明德路1~30號,0.0,住,,,1100209,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881224,210.72,4,2,2,有,有,無,65230,310,,0.0,0,,RPUQMLNLKHGGFEA97CC
大安區,建物,臺北市大安區光復南路240巷1~30號,0.0,其他,,,1100201,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.20999999999998,4,2,2,有,有,有,75000,388,,0.0,0,含管理費、稅金或水電等費用。；,RPXNMLNLKHGGFFA08CC
大安區,建物,臺北市大安區仁愛路三段123巷3弄1~30號,0.0,住,,,1100127,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.52,3,2,2,有,有,有,47500,326,,0.0,0,續租。；,RPPOMLNLKHGGFFA37CC
士林區,建物,臺北市士林區中山北路五段691~720號,0.0,住,,,1100125,土地0建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080730,246.12,3,2,2,有,有,有,107844,438,坡道平面,38.1,0,,RPWPMLNLKHGGFEA18DC
中正區,建物,臺北市中正區金門街24巷1~30號,0.0,住,,,1100126,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020207,82.35,2,1,1,有,有,有,35000,425,,0.0,0,含增建或未登記建物。；含管理費、稅金或水電等費用。；,RPQNMLNLKHGGFAA86CC
中正區,建物,臺北市中正區和平西路一段1~30號,0.0,商,,,1100128,土地0建物0車位0,八層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,44.74,1,0,1,有,無,有,14000,313,,0.0,0,此為分租套房，8層分成20間，一間平均面積為44.74平方公尺,RPTNMLNLKHGGFAA17CC
中正區,建物,臺北市中正區和平西路二段121~150號,0.0,住,,,1100206,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,加強磚造,0571017,23.07,1,0,1,有,無,有,8800,381,,0.0,0,此為分租套房，房號403，第4層分成5間，一間平均面積為23.07平方公尺,RPUNMLNLKHGGFAA27CC
內湖區,建物,臺北市內湖區內湖路一段61~90號,0.0,工,,,1100204,土地0建物1車位2,一層,10,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970820,640.5999999999999,0,0,0,無,有,無,345000,539,坡道平面,0.0,0,,RPSNMLNLKHGGFCA27CC
中山區,房地(土地+建物)+車位,臺北市中山區基湖路157巷1~30號,190.55,住,,,1100101,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900227,341.75,3,2,3,有,有,無,160000,468,坡道平面,0.0,0,,RPTNMLNLKHGGFCA37CC
中山區,建物,臺北市中山區中山北路一段105巷1~30號,0.0,商,,,1100204,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,加強磚造,0550518,24.87,1,0,1,有,無,有,12300,495,,0.0,0,此為分租套房，第四層共分成4間，一間平均面積約為24.87平方公尺。,RPVOMLNLKHGGFCA67CC
內湖區,建物,臺北市內湖區內湖路一段31~60號,0.0,住,,,1100128,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780920,30.84,1,0,1,有,無,有,18250,592,,0.0,0,第5層共分成19間，一房平均面積約為30.84平方公尺，兩房平均面積約為61.65平方公尺,RPXOMLNLKHGGFCA87CC
內湖區,建物,臺北市內湖區內湖路一段31~60號,0.0,住,,,1100201,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780920,60.45,2,1,1,有,無,有,28000,463,,0.0,0,第4層共分成19間，一房平均面積約為30.22平方公尺，兩房平均面積約為60.45平方公尺,RPOPMLNLKHGGFCA07CC
內湖區,建物,臺北市內湖區內湖路一段31~60號,0.0,住,,,1100204,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780920,30.84,1,0,1,有,無,有,18250,592,,0.0,0,第5層共分成19間，一房平均面積約為30.84平方公尺，兩房平均面積約為61.65平方公尺,RPPPMLNLKHGGFCA17CC
中山區,建物,臺北市中山區民生東路二段147巷6弄1~30號,0.0,住,,,1100202,土地0建物0車位0,三層,3,套房(1房1廳1衛),,加強磚造,,37.93,1,0,1,有,無,有,14300,377,,0.0,0,此為分租套房，第三層共分成2間，一間平均面積約為37.93平方公尺。,RPWQMLNLKHGGFCA97CC
中山區,建物,臺北市中山區民權東路二段71巷31~60號,0.0,住,,,1100208,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,加強磚造,0561030,27.01,1,0,1,有,無,有,13300,492,,0.0,0,此為分租套房，第四層共分成3間，一間平均面積約為27.01平方公尺。,RPXQMLNLKHGGFCA08CC
中山區,建物,臺北市中山區南京東路二段121~150號,0.0,商,,,1100206,土地0建物0車位0,四層,8,套房(1房1廳1衛),商業用,鋼筋混凝土造,0601210,33.589999999999996,1,0,1,有,無,有,14980,446,,0.0,0,此為分租套房，第四層共分成8間，一間平均面積約為33.59平方公尺。,RPORMLNLKHGGFCA27CC
中山區,建物,臺北市中山區明水路526巷31~60號,0.0,住,,,1100130,土地0建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930518,186.38,3,2,2,有,有,有,63000,338,坡道平面,38.33,0,,RPQRMLNLKHGGFCA47CC
內湖區,建物,臺北市內湖區行善路417巷31~60號,0.0,其他,,,1100130,土地0建物1車位1,三層,11,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1001012,135.03,2,1,1,有,有,有,31000,230,坡道平面,27.7,0,,RPSRMLNLKHGGFCA67CC
內湖區,建物,臺北市內湖區內湖路一段737巷61~90號,0.0,住,,,1100123,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680409,74.18,2,2,1,有,無,有,23000,310,,0.0,0,,RPURMLNLKHGGFCA87CC
內湖區,建物,臺北市內湖區內湖路二段241~270號,0.0,住,,,1100123,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050601,83.19,2,1,1,有,有,有,34500,415,,0.0,0,,RPVRMLNLKHGGFCA97CC
中山區,建物,臺北市中山區民族東路511~540號,0.0,住,,,1100131,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761001,99.66,2,2,2,有,無,有,30000,301,,0.0,0,,RPOSMLNLKHGGFCA37CC
內湖區,建物,臺北市內湖區東湖路113巷95弄121~150號,0.0,住,,,1100125,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730105,99.13,3,2,2,有,無,有,17000,171,,0.0,0,,RPPSMLNLKHGGFCA47CC
松山區,建物,臺北市松山區八德路四段151~180號,0.0,住,,,1100208,土地0建物0車位0,三層,4,套房(1房1廳1衛),,加強磚造,,23.46,1,0,1,有,無,有,14000,597,,0.0,0,此為分租套房，第2層分成4間，一間平均面積為23.46平方公尺,RPXNMLNLKHGGFDA87CC
松山區,建物,臺北市松山區八德路四段151~180號,0.0,住,,,1100128,土地0建物0車位0,三層,4,套房(1房1廳1衛),,加強磚造,,22.75,1,0,1,有,無,有,12300,541,,0.0,0,此為分租套房，第3層分成4間，一間平均面積為22.75平方公尺,RPOOMLNLKHGGFDA07CC
信義區,建物,臺北市信義區信安街115巷1~30號,0.0,住,,,1100204,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0681218,22.87,1,0,1,有,無,有,11500,503,,0.0,0,,RPQOMLNLKHGGFDA27CC
信義區,建物,臺北市信義區松勇路69巷1~30號,0.0,其他,,,1100201,土地0建物1車位2,十一層,22,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1010528,528.09,3,2,4,有,有,有,388500,736,坡道平面,0.0,0,,RPVOMLNLKHGGFDA77CC
信義區,建物,臺北市信義區吳興街600巷76弄1~30號,0.0,住,,,1100208,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050301,76.16,1,2,1,有,有,有,30000,394,,0.0,0,含管理費、稅金或水電等費用。；管理費2300元,RPWOMLNLKHGGFDA87CC
信義區,建物,臺北市信義區忠孝東路五段61~90號,0.0,商,,,1100125,土地0建物1車位0,二十一層,46,辦公商業大樓,見其他登記事項,見其他登記事項,1040415,536.7,0,0,0,有,有,無,673919,1256,,0.0,0,,RPPPMLNLKHGGFDA27CC
信義區,建物,臺北市信義區忠孝東路五段151~180號,0.0,住,,,1100119,土地0建物1車位2,八層,8,辦公商業大樓,見使用執照,鋼筋混凝土造,0891129,432.15,0,0,0,無,有,有,200000,545,坡道平面,68.74,0,1.民國110年2月1日起至民國110年4月15日為免租金裝潢期。2.租金含稅金，不含管理費、水電費、清潔費、電信網路費。,RPQPMLNLKHGGFDA37CC
南港區,建物,臺北市南港區興南街31~60號,0.0,住,,,1100130,土地0建物1車位2,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900116,166.16,3,2,2,有,有,有,35000,211,坡道機械,43.34,0,,RPSPMLNLKHGGFDA57CC
松山區,建物,臺北市松山區敦化北路199巷16弄1~30號,0.0,住,,,1100202,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750714,141.76,3,2,2,有,無,有,52500,370,,0.0,0,,RPTPMLNLKHGGFDA67CC
中正區,建物,臺北市中正區漢口街一段31~60號,0.0,商,,,1100206,土地0建物0車位0,五層,6,套房(1房1廳1衛),,鋼筋混凝土造,,21.78,1,0,1,有,無,有,11300,519,,0.0,0,此為分租套房，房號501，第5層分成3間，一間平均面積為21.78平方公尺,RPVNMLNLKHGGFBA47CC
大同區,建物,臺北市大同區民權西路211~240號,0.0,其他,,,1100223,土地0建物1車位2,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,271.26,4,2,2,有,有,有,58168,214,坡道機械,39.34,0,未附帶家俱，租期9.5年,RPXNMLNLKHGGFBA67CC
大同區,建物,臺北市大同區民權西路211~240號,0.0,其他,,,1100223,土地0建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,271.63,4,2,2,有,有,有,60001,221,坡道機械,39.34,0,未附帶家具、租期9.5年,RPOOMLNLKHGGFBA86CC
大同區,建物,臺北市大同區民權西路211~240號,0.0,其他,,,1100223,土地0建物1車位2,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,271.26,4,2,2,有,有,有,60800,224,坡道機械,39.34,0,未附帶家俱，租期9.5年,RPQOMLNLKHGGFBA07CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1100126,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,77.08,1,1,1,有,有,有,38000,493,,0.0,0,,RPTPMLNLKHGGFBA47CC
中正區,建物,臺北市中正區忠孝東路一段61~90號,0.0,商,,,1100214,土地0建物1車位0,九層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0781230,132.65,2,2,1,有,有,有,40000,302,,0.0,0,,RPUPMLNLKHGGFBA57CC
中正區,建物,臺北市中正區臨沂街3巷1~30號,0.0,商,,,1100112,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住家用,加強磚造,0570207,99.17,0,0,0,無,無,無,100000,1008,,0.0,0,,RPRNMLOLKHGGFBA17CC
大同區,建物,臺北市大同區太原路61~90號,0.0,商,,,1100207,土地0建物1車位0,六層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971211,37.36,1,1,1,有,有,有,18000,482,,0.0,0,續租。；,RPTNMLOLKHGGFBA37CC
大同區,建物,臺北市大同區太原路61~90號,0.0,商,,,1100210,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971211,96.47,2,2,1,有,有,有,37500,389,,0.0,0,續租。；,RPXNMLOLKHGGFBA77CC
大同區,建物,臺北市大同區南京西路271~300號,0.0,商,,,1100215,土地0建物1車位0,四層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011214,154.68,3,2,2,有,有,有,75000,485,,0.0,0,續租。；,RPOOMLOLKHGGFBA96CC
大同區,建物,臺北市大同區民生西路301~330號,0.0,商,,,1100203,土地0建物1車位0,十層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050304,136.51,3,2,2,有,有,有,50000,366,,0.0,0,含管理費、稅金或水電等費用。；,RPROMLOLKHGGFBA27CC
萬華區,建物,臺北市萬華區漢口街二段31~60號,0.0,商,,,1100130,土地0建物0車位0,三層,4,套房(1房1廳1衛),,加強磚造,,22.12,1,0,1,有,無,有,8500,384,,0.0,0,此為分租套房，第3層共分成7間，一間平均面積約為22.12平方公尺。,RPOPMLOLKHGGFBA07CC
中正區,建物,臺北市中正區延平南路61~90號,0.0,商,,,1100223,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700402,40.61,1,1,1,有,無,有,15000,369,,0.0,0,,RPRPMLOLKHGGFBA37CC
大同區,建物,臺北市大同區南京西路18巷4弄1~30號,0.0,商,,,1100114,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),,加強磚造,,66.26,3,2,2,有,無,有,23000,347,,0.0,0,,RPSPMLOLKHGGFBA47CC
松山區,建物,臺北市松山區南京東路五段211~240號,0.0,其他,,,1100129,土地0建物1車位0,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,76.8,1,1,1,有,有,有,48500,632,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPPNMLOLKHGGFDA17CC
信義區,建物,臺北市信義區信義路五段150巷1~30號,0.0,住,,,1100201,土地0建物1車位0,三層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0861024,131.67,2,2,2,有,有,有,58000,440,,0.0,0,,RPSNMLOLKHGGFDA47CC
信義區,建物,臺北市信義區永吉路31~60號,0.0,商,,,1100201,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960524,74.58,2,1,1,有,有,有,45000,603,,0.0,0,,RPTNMLOLKHGGFDA57CC
信義區,建物,臺北市信義區基隆路二段121~150號,0.0,商,,,1100202,土地0建物1車位0,十層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,1031029,101.55,1,1,1,有,有,有,57000,561,,0.0,0,,RPVNMLOLKHGGFDA77CC
南港區,建物,臺北市南港區玉成街25巷5弄1~30號,0.0,其他,,,1100201,土地0建物1車位0,一層,2,公寓(5樓含以下無電梯),,加強磚造,0540519,46.11,2,2,1,有,無,有,18000,390,,0.0,0,,RPQOMLOLKHGGFDA37CC
信義區,建物,臺北市信義區忠孝東路五段423巷31~60號,0.0,其他,,,1100126,土地0建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,,47.15,0,0,0,無,無,無,30000,636,,0.0,0,,RPROMLOLKHGGFDA47CC
松山區,建物,臺北市松山區南京東路五段31~60號,0.0,住,,,1100131,土地0建物1車位0,十七層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790216,36.339999999999996,1,1,1,有,有,有,20900,575,,0.0,0,,RPSOMLOLKHGGFDA57CC
松山區,建物,臺北市松山區巿民大道五段1~30號,0.0,住,,,1100130,土地0建物1車位0,七層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970221,41.84,1,1,1,有,有,有,22000,526,,0.0,0,,RPTOMLOLKHGGFDA67CC
松山區,建物,臺北市松山區南京東路五段251巷22弄31~60號,0.0,住,,,1100128,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0740831,85.13,0,0,0,無,有,無,40000,470,,0.0,0,,RPWOMLOLKHGGFDA97CC
信義區,建物,臺北市信義區光復南路415巷61~90號,0.0,住,,,1100222,土地0建物1車位0,全,3,透天厝,,加強磚造,,32.64,0,0,0,無,無,有,16000,490,,0.0,0,此租賃案件僅出租2樓,RPXOMLOLKHGGFDA08CC
松山區,建物,臺北市松山區八德路三段31~60號,0.0,商,,,1100208,土地0建物1車位1,七層,16,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0811121,465.31,4,0,0,有,有,有,225200,484,坡道平面,0.0,0,,RPQPMLOLKHGGFDA47CC
信義區,建物,臺北市信義區莊敬路211~240號,0.0,商,,,1100131,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711201,87.58,2,2,2,有,有,有,35000,400,,0.0,0,,RPRPMLOLKHGGFDA57CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1100201,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,66.31,1,1,1,有,有,有,37000,558,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPQNMLOLKHGGFCA17CC
中山區,建物,臺北市中山區建國北路二段1~30號,0.0,住,,,1100201,土地0建物1車位0,十一層,14,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950713,59.739999999999995,1,1,1,有,有,有,40000,670,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPSNMLOLKHGGFCA37CC
中山區,建物,臺北市中山區林森北路631~660號,0.0,商,,,1100203,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961024,77.05,2,1,1,有,有,有,40000,519,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPTNMLOLKHGGFCA47CC
中山區,建物,臺北市中山區遼寧街101巷1~30號,0.0,住,,,1100201,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950124,150.93,3,2,2,有,有,有,60000,398,,0.0,0,續租。；,RPUNMLOLKHGGFCA57CC
中山區,建物,臺北市中山區中山北路二段181~210號,0.0,商,,,1100209,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1080604,90.57,1,1,1,有,有,有,70000,773,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPWNMLOLKHGGFCA77CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1100130,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,88.99000000000001,2,1,1,有,有,有,52000,584,,0.0,0,,RPXNMLOLKHGGFCA87CC
內湖區,建物,臺北市內湖區康樂街136巷30弄31~60號,0.0,住,,,1100218,土地0建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860326,65.53,2,2,1,有,有,有,20000,305,,0.0,0,,RPOOMLOLKHGGFCA07CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1100130,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,78.45,2,2,1,有,有,有,60000,765,,0.0,0,,RPPOMLOLKHGGFCA17CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1100206,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,89.76,1,2,1,有,有,有,57000,635,,0.0,0,含管理費、稅金或水電等費用。；,RPQOMLOLKHGGFCA27CC
中山區,建物,臺北市中山區中山北路二段59巷1~30號,0.0,商,,,1100208,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041127,94.95,2,2,1,有,有,有,47000,495,,0.0,0,,RPSOMLOLKHGGFCA47CC
中山區,建物,臺北市中山區天祥路1~30號,0.0,住,,,1100207,土地0建物1車位0,三層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,1050914,50.52,1,1,1,有,有,有,29000,574,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPUOMLOLKHGGFCA67CC
