交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
房地(土地+建物),基隆市中山區復興路181~210號,1020117,土地6建物2車位0,全,四層,透天厝,17,164.05,5,3,3,有,無,6800000,41453,0,0123
房地(土地+建物),復興路181~210號,1091101,土地6建物1車位0,全,四層,透天厝,25,164.05,5,3,3,有,無,9450000,57608,0,0123
房地(土地+建物),基隆市安樂區安和一街6巷31~60號,1040502,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),35,72.41,3,1,1,有,無,1980000,27344,0,0124
房地(土地+建物),安和一街6巷31~60號,1091127,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),40,72.41,3,2,1,有,無,2200000,30383,0,0124
房地(土地+建物),基隆市七堵區福六街1~30號,1020427,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),18,173.0,3,2,2,有,無,6450000,37283,0,0125
房地(土地+建物)+車位,福六街1~30號,1091202,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),26,173.0,4,1,2,有,無,7800000,45087,0,0125
房地(土地+建物),中和路85巷31~60號,1091019,土地7建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),23,68.1,3,2,2,有,有,2600000,38179,0,0126
房地(土地+建物),中和路85巷31~60號,1091206,土地7建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),24,68.1,3,2,2,有,有,2750000,40382,0,0126
房地(土地+建物),基隆市中正區觀海街151~180號,1020823,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),15,70.7,2,1,2,有,有,1800000,25460,0,0127
房地(土地+建物),基隆市中正區觀海街151~180號,1070820,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),20,70.7,2,1,2,有,有,2600000,36775,0,0127
房地(土地+建物)+車位,觀海街151~180號,1091128,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),22,112.07,2,1,2,有,有,3500000,31230,0,0127
房地(土地+建物)+車位,基隆市安樂區武崙街181~210號,1051104,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),0,168.72,3,2,2,有,無,8600000,58704,800000,0128
房地(土地+建物)+車位,武崙街181~210號,1091124,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),2,168.72,3,2,2,有,有,10600000,62826,0,0128
房地(土地+建物)+車位,基隆市中正區新豐街162巷121~150號,1021118,土地6建物1車位1,一層，見其他登記事項,六層,華廈(10層含以下有電梯),0,259.64,3,1,3,有,有,11500000,44292,0,0129
房地(土地+建物)+車位,新豐街162巷121~150號,1091026,土地6建物1車位1,一層，見其他登記事項,六層,華廈(10層含以下有電梯),7,259.64,3,2,2,有,有,11900000,45833,0,0129
房地(土地+建物),基隆市中正區觀海街181~210號,1040214,土地2建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),16,118.75,3,2,2,有,有,3380000,28463,0,0130
房地(土地+建物),觀海街181~210號,1091204,土地2建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),22,118.75,3,2,2,有,有,4400000,37053,0,0130
房地(土地+建物),基隆市中正區觀海街61~90號,1030305,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),15,112.53,3,2,2,有,有,3160000,28081,0,0131
房地(土地+建物),觀海街61~90號,1091215,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),22,112.53,3,2,2,有,有,4000000,35546,0,0131
房地(土地+建物),基隆市中正區新豐街329巷1~30號,1040211,土地1建物1車位0,全,二層,透天厝,28,148.8,0,0,1,有,無,8000000,53763,0,0132
房地(土地+建物),新豐街329巷1~30號,1091210,土地1建物1車位0,全,二層,透天厝,33,148.8,4,2,5,有,無,11050000,74261,0,0132
房地(土地+建物),基隆市仁愛區仁一路241~270號,1010808,土地2建物1車位0,十四層,三十一層,套房(1房1廳1衛),5,57.59,1,1,1,有,有,3850000,66857,0,0133
房地(土地+建物),基隆市仁愛區仁一路241~270號,1030924,土地2建物1車位0,十四層,三十一層,套房(1房1廳1衛),7,57.59,1,1,1,有,有,5000000,86821,0,0133
房地(土地+建物),仁一路241~270號,1091212,土地2建物1車位0,十四層,三十一層,住宅大樓(11層含以上有電梯),13,57.59,1,1,1,有,有,6050000,105053,0,0133
房地(土地+建物)+車位,崇法街89巷1~30號,1060107,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),0,161.45,3,2,2,有,有,6750000,46818,850000,0134
房地(土地+建物)+車位,崇法街89巷1~30號,1091117,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),1,161.45,3,2,2,有,有,8200000,50790,0,0134
房地(土地+建物),北寧路331~360號,1090708,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),38,89.66,4,1,2,有,無,3000000,33460,0,0135
房地(土地+建物),北寧路331~360號,1091202,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),38,89.66,4,2,2,有,無,3050000,34017,0,0135
房地(土地+建物),基隆市中正區中正路211~240號,1080823,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),48,110.08,3,2,1,有,無,3500000,31795,0,0136
房地(土地+建物),中正路211~240號,1091211,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),49,110.08,3,2,2,有,無,3950000,35883,0,0136
房地(土地+建物),基隆市信義區深溪路36巷31~60號,1030419,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),19,126.56,3,1,1,有,有,4400000,34766,0,0137
房地(土地+建物)+車位,基隆市信義區深溪路36巷31~60號,1060228,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),22,172.55,3,2,2,有,有,5380000,31179,650000,0137
房地(土地+建物)+車位,深溪路36巷31~60號,1091210,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),26,172.55,4,1,2,有,有,6600000,38250,0,0137
房地(土地+建物),基隆市信義區深溪路38巷1~30號,1050308,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),0,95.06,3,2,1,有,無,5580000,58700,0,0138
房地(土地+建物),深溪路38巷1~30號,1091129,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),3,95.06,3,1,1,有,有,6700000,70482,0,0138
房地(土地+建物),基隆市信義區花源三街31~60號,1030309,土地2建物1車位0,二層，三層,五層,公寓(5樓含以下無電梯),24,129.09,3,2,2,有,無,3900000,30211,0,0139
房地(土地+建物),花源三街31~60號,1091207,土地2建物1車位0,二層，三層,五層,公寓(5樓含以下無電梯),31,129.09,3,2,2,有,無,3750000,29050,0,0139
土地,八德段571~600地號,1020111,土地11建物0車位0,,,其他,-1,0.0,0,0,0,有,無,30020000,25527,0,0140
土地,八德段571~600地號,1091123,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,30000000,34965,0,0140
房地(土地+建物),基隆市安樂區樂利二街62巷211~240號,1080727,土地2建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),21,112.51,3,2,1,有,有,4250000,37774,0,0141
房地(土地+建物),樂利二街62巷211~240號,1091110,土地2建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),22,112.51,3,2,2,有,有,4750000,42218,0,0141
房地(土地+建物),基隆市中正區觀海街31~60號,1020308,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),14,67.7,2,1,1,有,有,1480000,21861,0,0142
房地(土地+建物)+車位,基隆市中正區觀海街31~60號,1040526,土地1建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),16,102.69,2,1,1,有,有,2200000,21424,0,0142
房地(土地+建物)+車位,觀海街31~60號,1091206,土地1建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),22,102.69,2,1,2,有,有,3450000,33596,0,0142
房地(土地+建物),基隆市安樂區樂利三街32巷10弄31~60號,1050913,土地6建物1車位0,三層,五層,公寓(5樓含以下無電梯),35,78.6,3,2,2,有,無,2700000,34351,0,0143
房地(土地+建物),樂利三街32巷10弄31~60號,1091129,土地6建物1車位0,三層,五層,公寓(5樓含以下無電梯),39,89.58,3,2,2,有,無,2700000,30141,0,0143
房地(土地+建物),基隆市七堵區東新街61~90號,1060826,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),0,104.31,2,2,1,有,有,6350000,60876,0,0144
房地(土地+建物),基隆市七堵區東新街61~90號,1090405,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),1,104.31,2,2,2,有,有,6350000,60876,0,0144
房地(土地+建物)+車位,東新街61~90號,1091206,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),2,151.0,2,1,1,有,有,8000000,67108,1000000,0144
房地(土地+建物),基隆市暖暖區源遠路181~210號,1031105,土地1建物1車位0,一層，騎樓，停車場,五層,店面(店鋪),32,48.85,0,1,1,有,無,6000000,122825,0,0145
房地(土地+建物),源遠路181~210號,1091215,土地1建物1車位0,一層，騎樓，停車場,五層,公寓(5樓含以下無電梯),38,48.85,0,0,0,無,無,6500000,133060,0,0145
房地(土地+建物),基隆市七堵區大德路121~150號,1040719,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),15,63.480000000000004,2,2,1,有,有,3800000,59861,0,0146
房地(土地+建物),大德路121~150號,1091211,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),21,63.480000000000004,2,1,1,有,有,4600000,72464,0,0146
房地(土地+建物),基隆市七堵區崇信街41巷1~30號,1070116,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),36,111.74,4,2,1,有,無,5500000,49221,0,0147
房地(土地+建物),基隆市七堵區崇信街41巷1~30號,1081121,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),38,111.74,3,2,1,有,無,4100000,36692,0,0147
房地(土地+建物),崇信街41巷1~30號,1091124,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),39,111.74,3,2,1,有,無,4500000,40272,0,0147
建物,基隆市安樂區基金一路135巷21弄31~60號,1010725,土地0建物1車位0,地下二層,七層,其他,-1,36.79,5,2,2,無,無,900000,24466,0,0148
車位,基隆市安樂區基金一路135巷21弄1~30號,1081009,土地0建物0車位1,地下二層,七層,其他,26,36.79,0,0,0,有,有,1200000,,1200000,0148
車位,基隆市安樂區基金一路135巷21弄91~120號,1081128,土地0建物0車位1,地下二層,七層,其他,26,36.79,0,0,0,有,有,1100000,,1100000,0148
車位,基金一路135巷21弄1~30號,1090807,土地33建物1車位1,地下二層,七層,其他,27,36.79,0,0,0,有,有,1500000,,1500000,0148
車位,基金一路135巷21弄1~30號,1091104,土地33建物1車位1,地下二層,七層,其他,27,36.79,0,0,0,有,有,1620000,,1620000,0148
車位,基金一路135巷21弄1~30號,1091108,土地33建物1車位1,地下二層,七層,其他,27,36.79,0,0,0,有,有,1620000,,1620000,0148
房地(土地+建物),基隆市安樂區安一路176巷31~60號,1041023,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),36,65.89,2,1,1,有,無,1500000,22765,0,0149
房地(土地+建物),基隆市安樂區安一路176巷31~60號,1060321,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),37,90.22,3,1,1,有,無,2350000,26047,0,0149
房地(土地+建物),安一路176巷31~60號,1091128,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),41,90.22,3,2,1,有,無,2600000,28818,0,0149
房地(土地+建物),中平街121~150號,1091010,土地6建物1車位0,三層,四層,公寓(5樓含以下無電梯),41,59.9,2,2,1,有,無,2200000,36728,0,0150
房地(土地+建物),中平街121~150號,1100116,土地6建物1車位0,三層,四層,公寓(5樓含以下無電梯),41,59.9,2,2,1,有,無,2200000,36728,0,0150
房地(土地+建物)+車位,基隆市安樂區中崙里樂利三街263巷1~30號,1031107,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),1,144.89,3,2,2,有,無,8400000,57975,0,0151
房地(土地+建物)+車位,樂利三街263巷1~30號,1091214,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),7,144.89,3,2,2,有,有,8850000,61081,0,0151
房地(土地+建物),基隆市安樂區樂一路61~90號,1041116,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),24,36.52,2,1,1,有,無,1100000,30120,0,0152
房地(土地+建物),樂一路61~90號,1091123,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),29,73.04,3,2,1,有,無,3200000,43812,0,0152
房地(土地+建物),基隆市安樂區麥金路331~360號,1050524,土地3建物1車位0,九層,十八層,住宅大樓(11層含以上有電梯),0,70.29,2,1,1,有,有,3980000,56623,0,0153
房地(土地+建物),麥金路331~360號,1091212,土地3建物1車位0,九層,十八層,住宅大樓(11層含以上有電梯),5,70.29,2,1,1,有,有,6380000,90767,0,0153
房地(土地+建物),基隆市暖暖區暖暖街379巷1~30號,1090312,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),38,93.16,3,2,1,有,無,2475000,26567,0,0154
房地(土地+建物),暖暖街379巷1~30號,1091217,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),39,93.16,3,2,2,有,無,4600000,49377,0,0154
房地(土地+建物),基隆市安樂區樂利三街2巷1~30號,1040828,土地1建物1車位0,地下一層,二十層,住宅大樓(11層含以上有電梯),21,306.55,0,0,0,無,有,13500000,44038,0,0155
房地(土地+建物),樂利三街2巷1~30號,1091207,土地1建物1車位0,地下一層,二十層,住宅大樓(11層含以上有電梯),26,306.55,5,3,3,有,有,11700000,38167,0,0155
房地(土地+建物),基隆市信義區深溪路36巷91~120號,1050415,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),19,104.87,3,2,1,有,有,3320000,31658,0,0156
房地(土地+建物),深溪路36巷91~120號,1091118,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),23,104.87,3,2,2,有,有,4000000,38142,0,0156
房地(土地+建物),基隆市信義區深溪路38巷1~30號,1050308,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),0,99.38999999999999,3,2,1,有,無,5380000,54130,0,0157
房地(土地+建物),深溪路38巷1~30號,1091125,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),3,99.38999999999999,2,2,1,有,有,6300000,63387,0,0157
房地(土地+建物),基隆市信義區信二路211~240號,1030408,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),31,90.47,3,2,1,有,無,5070000,56041,0,0158
房地(土地+建物),信二路211~240號,1091128,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),37,90.47,3,2,1,有,無,6000000,66320,0,0158
房地(土地+建物),基隆市信義區深澳坑路1~30號,1061203,土地4建物1車位0,七層,十六層,套房(1房1廳1衛),22,41.54,1,1,1,有,有,1145000,27564,0,0159
房地(土地+建物),深澳坑路1~30號,1091129,土地4建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),25,41.54,1,0,1,有,有,1800000,43332,0,0159
房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,1050226,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),0,148.09,3,2,2,有,無,7860000,55534,850000,0160
房地(土地+建物)+車位,深溪路38巷1~30號,1091207,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),3,148.09,3,2,2,有,有,10000000,67527,0,0160
房地(土地+建物)+車位,基隆市中正區觀海街1~30號,1020908,土地2建物2車位1,二層,十五層,住宅大樓(11層含以上有電梯),15,178.95,4,2,2,有,有,4300000,24029,0,0161
房地(土地+建物)+車位,觀海街1~30號,1091201,土地2建物2車位1,一層,十五層,住宅大樓(11層含以上有電梯),22,178.95,2,2,3,有,有,6000000,33529,0,0161
房地(土地+建物),基隆市中正區正義路2巷31~60號,1030923,土地5建物1車位0,地下二層,000,公寓(5樓含以下無電梯),30,119.01,4,1,2,有,無,4600000,38652,0,0162
房地(土地+建物),正義路2巷31~60號,1090716,土地5建物1車位0,地下二層,五層,公寓(5樓含以下無電梯),-1,119.01,5,5,5,有,無,3190000,26804,0,0162
房地(土地+建物),正義路2巷31~60號,1091222,土地5建物1車位0,地下二層,000,公寓(5樓含以下無電梯),36,119.01,5,0,5,有,無,3770000,31678,0,0162
房地(土地+建物),基隆市信義區教孝街1巷31~60號,1030304,土地1建物1車位0,全,二層,透天厝,24,150.95,4,3,3,有,無,5800000,38423,0,0163
房地(土地+建物),基隆市信義區教孝街1巷31~60號,1050618,土地1建物1車位0,全,二層,透天厝,27,150.95,4,2,3,有,有,6750000,44717,0,0163
房地(土地+建物),教孝街1巷31~60號,1091208,土地1建物1車位0,全,二層,透天厝,31,150.95,4,3,3,有,有,6700000,44386,0,0163
房地(土地+建物),基隆市中正區觀海街31~60號,1020904,土地2建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),15,114.14,3,2,2,有,有,3650000,31978,0,0164
房地(土地+建物),基隆市中正區觀海街31~60號,1030121,土地2建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),15,114.14,3,2,2,有,有,3550000,31102,0,0164
房地(土地+建物),觀海街31~60號,1091114,土地2建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),22,114.14,3,2,1,有,有,3980000,34869,0,0164
房地(土地+建物),基隆市中正區豐稔街91~120號,1050703,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),1,87.88000000000001,2,1,1,有,有,4700000,53482,0,0165
房地(土地+建物),豐稔街91~120號,1091129,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),5,89.68,2,1,1,有,有,5080000,56646,0,0165
車位,深澳坑路31巷91~120號,1091006,土地0建物1車位1,,,其他,23,0.0,0,0,0,有,有,1000000,,1000000,0166
車位,深澳坑路31巷91~120號,1091118,土地0建物1車位1,,,其他,23,15.8,0,0,0,有,有,1000000,,1000000,0166
房地(土地+建物),基隆市中山區中和路168巷14弄1~30號,1031024,土地4建物2車位0,五層,五層,公寓(5樓含以下無電梯),20,86.27,3,2,2,有,無,1200000,13910,0,0167
房地(土地+建物),基隆市安樂區中和路168巷14弄1~30號,1040410,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),20,86.27,2,1,1,有,無,1900000,22024,0,0167
房地(土地+建物),中和路168巷14弄1~30號,1091206,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),26,86.27,3,2,1,有,無,2000000,23183,0,0167
房地(土地+建物),基隆市暖暖區源遠路271~300號,1040914,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),34,86.18,2,1,1,有,無,3000000,34811,0,0168
房地(土地+建物),基隆市暖暖區源遠路271~300號,1090117,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),38,86.18,3,1,2,有,無,2850000,33070,0,0168
房地(土地+建物),源遠路271~300號,1091127,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),39,86.18,3,2,2,有,無,3700000,42933,0,0168
房地(土地+建物)+車位,基隆市暖暖區源遠路361~390號,1030323,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),0,107.13,2,1,1,有,無,4730000,53443,950000,0169
房地(土地+建物)+車位,基隆市暖暖區源遠路361~390號,1050531,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),0,107.13,2,1,1,有,有,5000000,46672,0,0169
房地(土地+建物)+車位,源遠路361~390號,1091024,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),5,107.13,2,1,1,有,有,5850000,54607,0,0169
房地(土地+建物),基隆市七堵區明德一路2巷3弄1~30號,1090601,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),42,81.71,3,2,1,有,無,4500000,55073,0,0170
房地(土地+建物),明德一路2巷3弄1~30號,1091209,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),43,87.96,3,2,2,有,無,5400000,61392,0,0170
房地(土地+建物)+車位,基隆市七堵區綠葉街67巷1~30號,1021015,土地1建物1車位1,全,四層,透天厝,14,205.71,4,2,3,有,有,9900000,48126,0,0171
房地(土地+建物),綠葉街67巷1~30號,1091121,土地2建物1車位0,全,四層,透天厝,21,206.65,5,2,3,有,有,9500000,45971,0,0171
房地(土地+建物)+車位,基隆市暖暖區源遠路391~420號,1021202,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),0,107.38,2,1,1,有,無,4550000,50719,950000,0172
房地(土地+建物)+車位,源遠路391~420號,1090913,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),5,107.38,2,1,1,有,有,5300000,49357,0,0172
房地(土地+建物),基隆市暖暖區暖碇路301~330號,1080603,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),0,90.99000000000001,3,2,1,有,有,5500000,60446,0,0173
房地(土地+建物),暖碇路301~330號,1091123,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),1,90.99000000000001,3,2,1,有,有,5880000,64622,0,0173
房地(土地+建物)+車位,基隆市安樂區中和路85巷1~30號,1051216,土地6建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),20,106.91,4,2,2,有,有,3800000,35544,0,0174
房地(土地+建物)+車位,中和路85巷1~30號,1091207,土地7建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),24,106.91,3,2,2,有,有,3580000,33486,0,0174
房地(土地+建物),基隆市信義區深溪路38巷1~30號,1050314,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),0,94.62,3,1,1,有,有,5220000,55168,0,0175
房地(土地+建物),深溪路38巷1~30號,1091210,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),3,94.62,3,2,1,有,有,5250000,55485,0,0175
房地(土地+建物)+車位,基隆市信義區深澳坑路168巷54弄1~30號,1010806,土地1建物1車位1,二層，夾層,四層,公寓(5樓含以下無電梯),17,105.72,3,2,2,有,無,1650000,15608,0,0176
房地(土地+建物)+車位,深澳坑路168巷54弄1~30號,1091128,土地1建物1車位1,二層，夾層,四層,公寓(5樓含以下無電梯),25,105.72,3,2,2,有,有,2860000,27053,0,0176
建物,基隆市仁愛區仁一路217巷1~30號,1031202,土地0建物1車位0,二層,二層,公寓(5樓含以下無電梯),-1,37.34,0,0,0,無,無,1500000,40171,0,0177
建物,仁一路217巷1~30號,1091218,土地0建物1車位0,二層,二層,公寓(5樓含以下無電梯),-1,37.34,1,1,1,有,無,880000,23567,0,0177
車位,新豐街251巷2弄1~30號,1091124,土地3建物1車位1,地下一層,三層,其他,8,34.22,0,0,0,有,有,1070000,,1070000,0178
車位,新豐街251巷2弄1~30號,1091124,土地3建物1車位2,地下一層,三層,其他,8,68.44,0,0,0,有,有,2200000,,2200000,0178
車位,新豐街251巷2弄1~30號,1091124,土地3建物1車位2,地下一層,三層,其他,8,68.44,0,0,0,有,有,2160000,,2160000,0178
車位,新豐街251巷2弄1~30號,1091124,土地3建物1車位2,地下一層,三層,其他,8,68.44,0,0,0,有,有,2160000,,2160000,0178
車位,新豐街251巷2弄1~30號,1091124,土地3建物1車位1,地下一層,三層,其他,8,34.22,0,0,0,有,有,1050000,,1050000,0178
車位,新豐街251巷2弄1~30號,1091124,土地3建物1車位2,地下一層,三層,其他,8,68.44,0,0,0,有,有,2050000,,2050000,0178
車位,新豐街251巷2弄1~30號,1091124,土地3建物1車位1,地下一層,三層,其他,8,34.22,0,0,0,有,有,1080000,,1080000,0178
土地,台五線段841~870地號,1090409,土地5建物0車位0,,,其他,0,0.0,0,0,0,有,無,6821338,37812,0,0185
土地,台五線段841~870地號,1090328,土地13建物0車位0,,,其他,0,0.0,0,0,0,有,無,2701232,30443,0,0185
土地,台五線段901~930地號,1091016,土地13建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2701232,30443,0,0185
土地,台五線段901~930地號,1091214,土地10建物0車位0,,,其他,-1,0.0,0,0,0,有,無,613923,27931,0,0185
房地(土地+建物),基隆市仁愛區自來街31~60號,1021130,土地3建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),27,88.67,6,0,2,有,無,5300000,59772,0,0186
房地(土地+建物),自來街31~60號,1091212,土地3建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),34,88.67,3,2,2,有,無,5400000,60900,0,0186
房地(土地+建物),基隆市中山區復興路212巷4弄1~30號,1070506,土地8建物1車位0,四層,五層,公寓(5樓含以下無電梯),36,108.91000000000001,3,2,2,有,無,2900000,26627,0,0187
房地(土地+建物),復興路212巷4弄1~30號,1091223,土地8建物1車位0,四層,五層,公寓(5樓含以下無電梯),39,108.91000000000001,3,1,2,有,無,4100000,37646,0,0187
房地(土地+建物),基隆市七堵區明德二路1~30號,1011211,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),0,89.75999999999999,2,2,1,有,無,4900000,54590,0,0188
房地(土地+建物),明德二路1~30號,1091213,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),8,89.75999999999999,2,1,1,有,有,5800000,64617,0,0188
房地(土地+建物),基隆市安樂區樂利三街38巷1~30號,1080519,土地12建物1車位0,三層,四層,公寓(5樓含以下無電梯),40,64.99,3,2,1,有,無,2100000,32313,0,0189
房地(土地+建物),樂利三街38巷1~30號,1091220,土地12建物1車位0,三層,四層,公寓(5樓含以下無電梯),42,64.99,3,1,1,有,無,2850000,43853,0,0189
房地(土地+建物),基隆市安樂區基金一路121~150號,1011018,土地1建物2車位0,四層,五層,公寓(5樓含以下無電梯),23,200.48,5,2,3,有,無,5280000,26337,0,0190
房地(土地+建物),基隆市安樂區基金一路121~150號,1060717,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),28,101.08,3,2,1,有,無,3600000,35615,0,0190
房地(土地+建物),基金一路121~150號,1091129,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),31,101.08,3,2,1,有,無,3400000,33637,0,0190
房地(土地+建物),基隆市暖暖區暖暖街211~240號,1040610,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),34,76.39,2,1,1,有,無,1900000,24872,0,0191
房地(土地+建物),暖暖街211~240號,1091030,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),39,76.39,2,1,1,有,無,3500000,45818,0,0191
房地(土地+建物),基隆市暖暖區金華街241~270號,1040204,土地1建物1車位0,十層,十一層,套房(1房1廳1衛),19,49.980000000000004,1,1,1,有,有,1300000,26010,0,0197
房地(土地+建物),金華街241~270號,1091212,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),25,49.980000000000004,1,1,1,有,有,1780000,35614,0,0197
房地(土地+建物),基隆市暖暖區金華街241~270號,1020102,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),17,53.84,1,1,1,有,有,1000000,18574,0,0198
房地(土地+建物),金華街241~270號,1091212,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),25,53.84,1,1,1,有,有,1920000,35661,0,0198
房地(土地+建物),基隆市暖暖區八堵路151~180號,1030728,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),1,89.97,2,1,1,有,有,6700000,74469,0,0199
房地(土地+建物),八堵路151~180號,1091207,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),7,89.97,2,2,1,有,有,8000000,88919,0,0199
房地(土地+建物),基隆市信義區深溪路38巷1~30號,1050103,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),0,99.38999999999999,2,2,1,有,無,5860000,58960,0,0200
房地(土地+建物),深溪路38巷1~30號,1090921,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),3,99.38999999999999,3,2,1,有,有,6350000,63890,0,0200
房地(土地+建物)+車位,觀海街61~90號,1091015,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),22,105.65,2,1,1,有,有,3300000,31235,0,0201
房地(土地+建物)+車位,觀海街61~90號,1091207,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),22,105.65,2,1,1,有,有,3750000,35495,0,0201
