交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物),雲林縣斗六市文化路633巷1~30號,1050115,土地4建物1車位0,全,四層,透天厝,22,193.53,4,2,3,有,無,2100000,10851,0,0304
房地(土地+建物),雲林縣斗六市文化路633巷1~30號,1071224,土地4建物1車位0,全,四層,透天厝,25,193.53,8,0,8,有,無,5200000,26869,0,0304
房地(土地+建物),文化路633巷1~30號,1091111,土地4建物1車位0,全,四層,透天厝,27,193.53,8,0,8,有,無,5700000,29453,0,0304
房地(土地+建物),雲林縣斗六市萬年路173巷1~30號,1061114,土地1建物1車位0,全,一層,透天厝,37,60.27,3,1,1,有,無,3500000,58072,0,0305
房地(土地+建物),萬年路173巷1~30號,1091220,土地1建物1車位0,全,一層,透天厝,40,60.27,3,1,1,有,無,3700000,61390,0,0305
建物,中山路243巷31~60號,1070722,土地0建物1車位0,全,三層,透天厝,0,169.35,4,1,3,有,無,5190000,30647,0,0306
房地(土地+建物),中山路243巷31~60號,1100118,土地2建物1車位0,全,三層,透天厝,1,169.35,4,2,3,有,無,8780000,51845,0,0306
土地,中興段871~900地號,1060925,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,110000,13080,0,0307
土地,中興段901~930地號,1100125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1164625,21175,0,0307
房地(土地+建物),雲林縣斗南鎮忠孝路522巷1弄1~30號,1020226,土地2建物1車位0,全,二層,透天厝,32,119.86,4,2,2,有,無,1600000,13349,0,0308
房地(土地+建物),忠孝路522巷1弄1~30號,1100111,土地2建物1車位0,全,二層,透天厝,39,119.86,6,2,2,有,無,5350000,44635,0,0308
土地,蕃薯段1081~1110地號,1040520,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,148419720,10890,0,0309
土地,蕃薯段1081~1110地號,1091229,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,103039000,15125,0,0309
房地(土地+建物),雲林縣虎尾鎮正義路1~30號,1040218,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),18,92.35,2,1,2,有,無,1750000,18948,0,0310
房地(土地+建物),正義路1~30號,1100107,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),24,92.35,2,2,2,有,無,3080000,33348,0,0310
土地,三塊厝段鹿場小段1141~1170地號,1040805,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1120000,931,0,0313
土地,三塊厝段鹿場小段1141~1170地號,1091020,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1563900,1300,0,0313
土地,三塊厝段鹿場小段1141~1170地號,1100107,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1563900,1300,0,0313
建物,雲林縣斗六市永康街61~90號,1041222,土地0建物1車位0,五層,五層,華廈(10層含以下有電梯),1,101.74000000000001,2,1,1,有,有,3135000,30814,0,0314
房地(土地+建物),雲林縣斗六市永康街61~90號,1070525,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),3,101.74000000000001,2,1,1,有,無,4700000,46196,0,0314
房地(土地+建物)+車位,永康街61~90號,1100128,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),6,101.74000000000001,2,2,1,有,無,4700000,46196,0,0314
土地,新東段211~240地號,1050524,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,27630000,20324,0,0315
土地,新東段211~240地號,1100114,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,36500000,26849,0,0315
房地(土地+建物),雲林縣土庫鎮下庄路1~30號,1081019,土地1建物1車位0,全,二層,透天厝,21,241.41,7,4,4,有,無,3000000,12427,0,0316
房地(土地+建物),下庄路1~30號,1100126,土地1建物1車位0,全,二層,透天厝,22,241.41,7,3,4,有,無,3000000,12427,0,0316
土地,新埤腳段931~960地號,1100118,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,650000,833,0,0317
土地,新埤腳段931~960地號,1100118,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,650000,833,0,0317
土地,拔拉段61~90地號,1080128,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,200000,3116,0,0319
土地,拔拉段61~90地號,1100128,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,630000,3272,0,0319
房地(土地+建物),雲林縣斗南鎮中興路170巷11弄1~30號,1041124,土地1建物1車位0,全,二層,透天厝,35,94.96,5,1,3,有,無,2000000,21061,0,0320
房地(土地+建物),中興路170巷11弄1~30號,1091207,土地1建物1車位0,全,二層,透天厝,40,94.96,4,1,2,有,無,3100000,32645,0,0320
土地,埔東段811~840地號,1100129,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,152960,1600,0,0321
土地,埔東段811~840地號,1100308,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,135900,9060,0,0321
土地,西鎮段91~120地號,1040202,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,900000,2466,0,0322
土地,西鎮段91~120地號,1071004,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,1000000,2747,0,0322
土地,西鎮段91~120地號,1081120,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1200000,3297,0,0322
土地,西鎮段91~120地號,1100201,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,250000,2740,0,0322
土地,西鎮段91~120地號,1100201,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,250000,2740,0,0322
土地,東安段601~630地號,1080801,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,7247680,858,0,0323
土地,東安段511~540地號,1090618,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,55934,860,0,0323
土地,東安段511~540地號,1100127,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2168000,1000,0,0323
土地,新墾地段511~540地號,1090425,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,88677,6890,0,0324
土地,新墾地段511~540地號,1090523,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,200000,7767,0,0324
土地,新墾地段511~540地號,1100130,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,404820,7861,0,0324
土地,平和厝段691~720地號,1091201,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11699718,39324,0,0326
土地,平和厝段691~720地號,1091201,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11026882,39324,0,0326
房地(土地+建物),延平路二段52巷1~30號,1090624,土地1建物1車位0,全,二層,透天厝,41,85.78,3,1,2,有,無,4200000,48962,0,0328
房地(土地+建物),延平路二段52巷1~30號,1100101,土地1建物1車位0,全,二層,透天厝,41,85.78,3,2,2,有,無,5700000,66449,0,0328
土地,重光段1231~1260地號,1050802,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1800000,14808,0,0329
土地,重光段1261~1290地號,1100201,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,12340,0,0329
土地,林子段871~900地號,1080507,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1515000,7850,0,0330
土地,林子段871~900地號,1100106,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2000000,10363,0,0330
房地(土地+建物)+車位,雲林縣虎尾鎮虎興西十一街31~60號,1080902,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),0,136.54999999999998,2,2,1,有,無,4640000,33980,0,0331
房地(土地+建物)+車位,虎興西十一街31~60號,1100129,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),2,136.54999999999998,2,1,1,有,有,4950000,36250,0,0331
土地,明倫段1141~1170地號,1020810,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,57500,7458,0,0332
土地,明倫段1141~1170地號,1100128,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,172500,7455,0,0332
土地,部子段151~180地號,1051227,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,5600,800,0,0333
土地,部子段151~180地號,1100106,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1000000,971,0,0333
房地(土地+建物),永興路151~180號,1090903,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),4,103.80000000000001,2,1,1,有,有,3600000,34682,0,0334
房地(土地+建物),永興路151~180號,1100123,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),5,103.80000000000001,2,1,1,有,有,3500000,33719,0,0334
土地,頂庄段1321~1350地號,1080108,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1194939,1188,0,0335
土地,頂庄段1321~1350地號,1091218,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2200000,1458,0,0335
房地(土地+建物),雲林縣斗六市中正路451~480號,1060831,土地1建物1車位0,全,三層,透天厝,27,246.84,6,1,5,有,無,5000000,20256,0,0336
房地(土地+建物),中正路451~480號,1100126,土地1建物1車位0,全,三層,透天厝,31,123.42,6,1,5,有,無,2620000,21228,0,0336
土地,埤麻段721~750地號,1040821,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,692551,4819,0,0337
土地,埤麻段721~750地號,1100203,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,700000,10914,0,0337
土地,社東段91~120地號,1091015,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7000000,23386,0,0338
土地,社東段91~120地號,1100113,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3700000,24723,0,0338
土地,長南段1411~1440地號,1090916,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,10563,0,0339
土地,長南段1411~1440地號,1100119,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1500000,10563,0,0339
房地(土地+建物),雲林縣斗六市建成路61~90號,1080219,土地1建物1車位0,九層,十層,套房(1房1廳1衛),20,41.31,1,0,1,有,有,1500000,36311,0,0340
房地(土地+建物),建成路61~90號,1100131,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),22,41.31,1,0,1,有,有,1500000,36311,0,0340
房地(土地+建物),建成路61~90號,1100224,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),22,41.31,1,0,1,有,有,1500000,36311,0,0340
土地,興寮段601~630地號,1010701,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,832500,900,0,0341
土地,興寮段601~630地號,1100126,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3093757,1230,0,0341
土地,延平段1231~1260地號,1091117,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,7937,0,0342
土地,延平段1231~1260地號,1091231,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,390600,6200,0,0342
土地,溪尾段新溪小段361~390地號,1050413,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1000000,501,0,0343
土地,溪尾段新溪小段361~390地號,1100202,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1000000,501,0,0343
房地(土地+建物),雲林縣斗六市中南路290巷1~30號,1070420,土地1建物1車位0,全,三層,透天厝,24,170.18,4,2,3,有,有,4100000,24092,0,0344
房地(土地+建物),中南路290巷1~30號,1100113,土地1建物1車位0,全,三層,透天厝,26,170.18,4,3,3,有,有,5500000,32319,0,0344
房地(土地+建物),雲林縣斗六市榴南路38巷31~60號,1061008,土地1建物1車位0,全,二層,透天厝,36,100.18,2,2,2,有,無,2800000,27950,0,0345
房地(土地+建物),榴南路38巷31~60號,1100117,土地1建物1車位0,全,二層,透天厝,39,100.18,3,2,2,有,無,3360000,33540,0,0345
房地(土地+建物),雲林縣莿桐鄉三和91~120號,1030314,土地1建物1車位0,全,三層,透天厝,8,205.19,4,2,2,有,無,3100000,15108,0,0346
房地(土地+建物),三和91~120號,1100106,土地1建物1車位0,全,三層,透天厝,15,205.19,4,2,3,有,無,5500000,26804,0,0346
房地(土地+建物),尚義1~30號,1080324,土地3建物1車位0,全,三層,透天厝,0,130.84,3,2,2,有,無,5500000,42036,0,0347
房地(土地+建物),尚義1~30號,1100128,土地3建物1車位0,全,三層,透天厝,1,130.84,3,2,2,有,無,5500000,42036,0,0347
房地(土地+建物),雲林縣虎尾鎮虎興西二路31~60號,1061004,土地3建物1車位0,全,三層,透天厝,0,150.59,4,3,3,有,無,6000000,39843,0,0348
房地(土地+建物),虎興西二路31~60號,1091213,土地3建物1車位0,全,三層,透天厝,3,150.59,4,2,3,有,無,7600000,50468,0,0348
土地,廣興段451~480地號,1040415,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,450000,6800,0,0349
土地,廣興段451~480地號,1100125,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5912456,8835,0,0349
房地(土地+建物),雲林縣斗六市科?s一路601~630號,1060517,土地2建物1車位0,全,三層,透天厝,1,215.0,4,2,4,有,無,6680000,31070,0,0351
房地(土地+建物),雲林縣斗六市科?一路601~630號,1090420,土地2建物1車位0,全,三層,透天厝,4,215.0,4,2,4,有,無,8000000,37209,0,0351
房地(土地+建物),科一路601~630號,1100117,土地2建物1車位0,全,三層,透天厝,5,215.0,4,3,4,有,無,8000000,37209,0,0351
土地,鹿場段91~120地號,1090818,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1170000,470,0,0352
土地,鹿場段91~120地號,1100109,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1394000,560,0,0352
房地(土地+建物),尚義1~30號,1080324,土地2建物1車位0,全,三層,透天厝,0,120.44999999999999,4,2,2,有,無,5180000,43005,0,0353
房地(土地+建物),尚義1~30號,1100128,土地2建物1車位0,全,三層,透天厝,1,120.44999999999999,4,2,2,有,無,5180000,43005,0,0353
土地,大崙段茄苳腳小段61~90地號,1061221,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,1010000,10295,0,0354
土地,大崙段茄苳腳小段61~90地號,1071218,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,21605210,17848,0,0354
土地,大崙段茄苳腳小段61~90地號,1071218,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1010000,17895,0,0354
土地,大崙段茄苳腳小段61~90地號,1091207,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1440000,30252,0,0354
房地(土地+建物),雲林縣斗六市榴南路160巷1~30號,1081115,土地2建物1車位0,全,三層,透天厝,1,172.36,4,2,3,有,無,7000000,40613,0,0356
房地(土地+建物),榴南路160巷1~30號,1100114,土地2建物1車位0,全,三層,透天厝,2,172.36,5,2,4,有,無,7600000,44094,0,0356
房地(土地+建物),雲林縣北港鎮正義街180巷1~30號,1081114,土地3建物1車位0,全,三層,透天厝,0,156.36,4,1,3,有,無,7200000,46048,0,0357
房地(土地+建物),正義街180巷1~30號,1100205,土地3建物1車位0,全,三層,透天厝,2,156.36,4,2,3,有,無,8400000,53722,0,0357
土地,龍潭段151~180地號,1090423,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2290000,19635,0,0359
土地,龍潭段151~180地號,1090423,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2155000,19575,0,0359
土地,龍潭段151~180地號,1090423,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2290000,19653,0,0359
土地,龍潭段151~180地號,1100125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1566115,13999,0,0359
土地,龍潭段151~180地號,1100130,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1566115,13999,0,0359
土地,新吳厝段631~660地號,1080301,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,345000,3026,0,0360
土地,新吳厝段631~660地號,1080602,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,165360,3626,0,0360
土地,新吳厝段631~660地號,1081126,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,23000,3026,0,0360
土地,新吳厝段571~600地號,1090504,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,2244000,2849,0,0360
土地,新吳厝段631~660地號,1090716,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,420000,3684,0,0360
土地,新吳厝段631~660地號,1091229,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,78000,3648,0,0360
土地,新吳厝段631~660地號,1091224,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,409375,3780,0,0360
土地,苦苓腳段121~150地號,1070208,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,9400000,10240,0,0361
土地,苦苓腳段121~150地號,1100112,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9700000,9969,0,0361
土地,番子溝段31~60地號,1091110,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1450000,788,0,0364
土地,大北段2791~2820地號,1100119,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,907,0,0364
土地,九老爺段1081~1110地號,1070824,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,900000,2215,0,0365
土地,九老爺段1081~1110地號,1091219,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4188250,2577,0,0365
土地,山寮段511~540地號,1090720,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,800000,4007,0,0366
土地,山寮段511~540地號,1100202,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,800000,4007,0,0366
土地,埒堀段661~690地號,1051221,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,380000,1568,0,0367
土地,埒堀段661~690地號,1100205,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,380000,1568,0,0367
土地,高南段211~240地號,1080819,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,32940000,38704,0,0368
土地,高南段211~240地號,1091201,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,34500000,40537,0,0368
房地(土地+建物),雲林縣斗六市南京路421~450號,1041005,土地1建物1車位0,全,三層,透天厝,35,168.41,0,0,0,無,無,6800000,40378,0,0369
房地(土地+建物),南京路421~450號,1100120,土地1建物1車位0,全,三層,透天厝,40,168.41,4,1,3,有,無,7600000,45128,0,0369
土地,中興段91~120地號,1090506,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1300000,4290,0,0370
土地,中興段91~120地號,1091224,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1660000,5479,0,0370
房地(土地+建物)+車位,雲林縣斗六市上海路181~210號,1010731,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),19,127.39,4,1,2,有,無,2580000,20252,0,0371
房地(土地+建物)+車位,上海路181~210號,1100218,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),28,127.39,3,2,2,有,有,4200000,32970,0,0371
房地(土地+建物),雲林縣西螺鎮自強街79巷1~30號,1070110,土地4建物1車位0,全,三層,透天厝,0,163.11,4,2,5,有,無,6390000,39176,0,0372
房地(土地+建物),自強街79巷1~30號,1100118,土地4建物1車位0,全,三層,透天厝,3,163.11,5,2,4,有,無,7800000,47820,0,0372
土地,謝厝寮段151~180地號,1070227,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1200000,4444,0,0373
土地,謝厝寮段151~180地號,1100225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1300000,4815,0,0373
房地(土地+建物),榴二十街61~90號,1090827,土地1建物1車位0,全,三層,透天厝,19,164.25,4,2,2,有,無,4800000,29224,0,0375
房地(土地+建物),榴二十街61~90號,1100120,土地1建物1車位0,全,三層,透天厝,19,164.25,4,2,2,有,無,5550000,33790,0,0375
房地(土地+建物),中山路243巷31~60號,1090615,土地3建物1車位0,全,三層,透天厝,0,263.78,6,1,6,有,無,15300000,58003,0,0376
房地(土地+建物),中山路243巷31~60號,1100201,土地3建物1車位0,全,三層,透天厝,1,263.78,6,2,6,有,無,15800000,59898,0,0376
土地,大同段871~900地號,1100218,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,53000,15014,0,0377
土地,大同段871~900地號,1100408,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,27000,15341,0,0377
房地(土地+建物)+車位,雲林縣莿桐鄉莿桐村中正路61~90號,1031216,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),18,101.36,1,3,2,有,有,1900000,18745,0,0378
房地(土地+建物)+車位,中正路61~90號,1100210,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),25,117.33,3,1,2,有,有,2300000,19603,0,0378
土地,嘉東段271~300地號,1030225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1755000,15124,0,0379
土地,嘉東段271~300地號,1100204,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3861000,33273,0,0379
房地(土地+建物),雲林縣虎尾鎮林森路二段477巷61~90號,1070901,土地1建物1車位0,五層,五層,套房(1房1廳1衛),12,28.65,1,1,1,有,無,880000,30716,0,0380
房地(土地+建物),林森路二段477巷61~90號,1100203,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),15,28.65,0,0,0,無,無,980000,34206,0,0380
房地(土地+建物),雲林縣西螺鎮菜市街19巷1~30號,1020128,土地1建物1車位0,全,三層,透天厝,30,159.64,4,2,2,有,無,3500000,21924,0,0381
房地(土地+建物),菜市街19巷1~30號,1100208,土地1建物1車位0,全,三層,透天厝,38,159.64,4,2,3,有,無,4200000,26309,0,0381
房地(土地+建物),雲林縣虎尾鎮惠來211~240號,1070620,土地2建物1車位0,全,三層,透天厝,39,145.99,4,2,2,有,無,1030000,7055,0,0382
房地(土地+建物),惠來211~240號,1100128,土地2建物1車位0,全,三層,透天厝,41,145.99,2,3,2,有,無,1800000,12330,0,0382
房地(土地+建物),雲林縣莿桐鄉大美1~30號,1050318,土地3建物1車位0,全,二層,透天厝,35,121.96,2,2,2,有,無,1680000,13775,0,0384
房地(土地+建物),大美1~30號,1100127,土地3建物1車位0,全,二層,透天厝,40,121.96,3,2,2,有,無,2550000,20908,0,0384
房地(土地+建物),松園三路91~120號,1080717,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),0,50.3,1,1,1,有,有,2410000,47913,0,0385
房地(土地+建物),松園三路91~120號,1100118,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),1,50.3,1,1,1,有,有,2600000,51690,0,0385
房地(土地+建物),雲林縣虎尾鎮八德街91~120號,1030627,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),7,42.019999999999996,1,0,1,有,有,1100000,26178,0,0386
房地(土地+建物),八德街91~120號,1100222,土地1建物2車位0,三層,十三層,套房(1房1廳1衛),14,42.019999999999996,1,0,1,有,有,1580000,37601,0,0386
土地,高林南段31~60地號,1050506,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1940000,804,0,0387
土地,高林南段31~60地號,1080614,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2100000,870,0,0387
土地,高林南段31~60地號,1100118,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2900000,1202,0,0387
土地,永定段601~630地號,1090928,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1266700,4121,0,0388
土地,永定段601~630地號,1090928,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1266700,4121,0,0388
房地(土地+建物),尚義1~30號,1080531,土地4建物1車位0,全,三層,透天厝,0,151.57,4,2,3,有,無,6500000,42884,0,0390
房地(土地+建物),尚義1~30號,1100113,土地4建物1車位0,全,三層,透天厝,1,151.57,4,2,3,有,無,6600000,43544,0,0390
房地(土地+建物),江厝路100巷5弄1~30號,1091027,土地1建物1車位0,四層，五層，屋頂突出物,五層,公寓(5樓含以下無電梯),21,130.75,3,2,2,有,有,2500000,19120,0,0391
房地(土地+建物),江厝路100巷5弄1~30號,1100116,土地1建物1車位0,四層，五層，屋頂突出物,五層,公寓(5樓含以下無電梯),21,130.75,4,2,2,有,有,2800000,21415,0,0391
土地,新興段391~420地號,1070112,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,700000,8642,0,0393
土地,新興段391~420地號,1091218,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,735000,9074,0,0393
土地,長興段1321~1350地號,1041217,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1260000,10161,0,0394
土地,長興段1321~1350地號,1080820,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,1069300,8320,0,0394
土地,長興段1321~1350地號,1100124,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,534928,8324,0,0394
土地,大庄段421~450地號,1071223,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,665248,9378,0,0395
土地,大庄段421~450地號,1100201,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12826000,15647,0,0395
土地,廉使南段1~30地號,1041107,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,4400000,15571,0,0396
土地,廉使南段1~30地號,1050315,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4450000,15748,0,0396
土地,廉使南段1~30地號,1050701,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1434000,10150,0,0396
土地,廉使南段1~30地號,1080711,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,5543000,19616,0,0396
土地,廉使南段1~30地號,1100222,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1068000,22680,0,0396
房地(土地+建物),雲林縣斗六市龍潭路1~30號,1051217,土地2建物2車位0,二層,四層,套房(1房1廳1衛),16,40.32,1,1,1,有,無,1200000,29762,0,0397
房地(土地+建物),龍潭路1~30號,1100222,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),20,19.37,1,0,1,有,無,690000,35622,0,0397
房地(土地+建物),雲林縣斗六市武陵街31~60號,1061218,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),26,52.15,1,1,1,有,無,1800000,34516,0,0398
房地(土地+建物),武陵街31~60號,1100220,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),29,52.15,1,1,1,有,有,2250000,43145,0,0398
房地(土地+建物)+車位,江厝路100巷3弄1~30號,1091031,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),21,138.54,4,2,2,有,有,2800000,20211,0,0399
房地(土地+建物)+車位,江厝路100巷3弄1~30號,1100219,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),21,138.54,4,2,2,有,有,2800000,20211,0,0399
房地(土地+建物),雲林縣虎尾鎮穎川里頂南121~150號,1030506,土地2建物1車位0,全,三層,透天厝,1,194.43,4,2,3,有,無,5650000,29059,0,0400
房地(土地+建物),雲林縣虎尾鎮頂南121~150號,1050608,土地2建物1車位0,全,三層,透天厝,3,194.43,5,3,4,有,無,7200000,37031,0,0400
房地(土地+建物),頂南121~150號,1100207,土地2建物1車位0,全,三層,透天厝,7,194.43,4,1,3,有,無,8050000,41403,0,0400
土地,水南段781~810地號,1040812,土地5建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2335596,1700,0,0401
土地,水南段781~810地號,1100223,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,90000,2431,0,0401
土地,水南段781~810地號,1100308,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,45000,2431,0,0401
土地,昌南段871~900地號,1100126,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2070000,574,0,0402
土地,明倫段1291~1320地號,1100326,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2500000,620,0,0402
