鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
南投市,房地(土地+建物),竹林路91~120號,23.74,都市：其他:第二種商業區,,,1080607,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1091007,115.03,3,2,2,有,有,6050000,52595,,0.0,0,土地價格:166萬建物價格:439萬。,RPOPMLMJKIPFFAM58DA,68.77,0.0,11.51,有,
南投市,房地(土地+建物),同源路四街1~30號,20.22,,工業區,丁種建築用地,1081216,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090907,76.03999999999999,2,2,1,有,有,4200000,55234,,0.0,0,土地交易金額：180萬建物交易金額：240萬.,RPUNMLRJKIPFFAM86DA,51.4,0.0,8.4,有,
南投市,房地(土地+建物),同源路四街1~30號,20.22,,工業區,丁種建築用地,1090115,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090907,76.03999999999999,2,2,1,有,有,4180000,54971,,0.0,0,土地交易金額：180萬建物交易金額：238萬.,RPWNMLRJKIPFFAM07DA,51.4,0.0,8.4,有,
南投市,房地(土地+建物),同源路四街1~30號,20.22,,工業區,丁種建築用地,1090115,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090907,76.03999999999999,2,2,1,有,有,4200000,55234,,0.0,0,土地交易金額：180萬建物交易金額：240萬.,RPQOMLRJKIPFFAM56DA,51.4,0.0,8.4,有,
南投市,房地(土地+建物),同源路四街1~30號,20.22,,工業區,丁種建築用地,1090210,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090907,76.03999999999999,2,2,1,有,有,3880000,51026,,0.0,0,土地交易金額：180萬建物交易金額：208萬.,RPROMLRJKIPFFAM66DA,51.4,0.0,8.4,有,
南投市,房地(土地+建物),同源路四街1~30號,20.22,,工業區,丁種建築用地,1090225,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090907,76.03999999999999,2,2,1,有,有,4350000,57207,,0.0,0,土地交易金額：180萬建物交易金額：255萬.,RPSOMLRJKIPFFAM76DA,51.4,0.0,8.4,有,
南投市,房地(土地+建物),同源路四街1~30號,20.22,,工業區,丁種建築用地,1090115,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090907,67.64,2,2,1,有,有,4450000,65789,,0.0,0,土地交易金額：200萬元建物交易金額：245萬元,RPQNMLRJKIPFFAM09DA,51.4,0.0,0.0,有,
南投市,房地(土地+建物),同源路四街1~30號,20.22,,工業區,丁種建築用地,1090220,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090907,76.03999999999999,2,2,1,有,有,4250000,55892,,0.0,0,土地交易金額：180萬元建物交易金額：245萬元,RPRNMLRJKIPFFAM56DA,51.4,0.0,8.4,有,
名間鄉,房地(土地+建物),名松路一段291巷5弄1~30號,82.32,都市：其他:住宅區,,,1091125,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860305,107.42,4,1,3,有,無,5680000,52877,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLRJKIPFFAM17DA,107.42,0.0,0.0,無,
草屯鎮,房地(土地+建物),儒林街36巷1~30號,121.19,都市：其他:住宅區,,,1091111,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060613,179.13,4,3,3,有,無,10800000,60291,,0.0,0,,RPQNMLNKJIPFFBM78DA,173.13,0.0,6.0,無,0003
草屯鎮,房地(土地+建物),太平路二段91~120號,20.52,都市：其他:住宅區,,,1091112,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830316,102.2,3,2,2,有,無,3300000,32290,,0.0,0,,RPSNMLNKJIPFFBM98DA,66.8,3.49,8.74,有,0004
草屯鎮,房地(土地+建物)+車位,虎山路332巷31~60號,39.04,都市：其他:住宅區,,,1091115,土地1建物1車位2,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850112,183.88,3,2,2,有,有,5500000,29911,坡道機械,0.0,0,,RPPNMLRKJIPFFBM09DA,109.38,0.0,12.7,有,0005
草屯鎮,房地(土地+建物),碧峰路501巷41弄1~30號,112.5,,特定農業區,甲種建築用地,1091108,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050822,208.21,5,3,5,有,無,10500000,50430,,0.0,0,,RPTNMLLJKIPFFBM88DA,191.21,0.0,17.0,無,0006
草屯鎮,土地,復興段781~810地號,177.63,,鄉村區,乙種建築用地,1091013,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,18015,,0.0,0,未登記建物；,RPPOMLLJKIPFFBM58DA,0.0,0.0,0.0,無,
草屯鎮,土地,隘寮段31~60地號,452.79,都市：其他:住宅區(部分特別管制區),,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6848500,15125,,0.0,0,,RPRNMLOJKIPFFBM98DA,0.0,0.0,0.0,無,
草屯鎮,土地,北投埔段1381~1410地號,1700.0,,特定農業區,農牧用地,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7650000,4500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLSJKIPFFBM27DA,0.0,0.0,0.0,無,
草屯鎮,土地,新永安段691~720地號,282.5,都市：其他:農業區,,,1091114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4920000,17416,,0.0,0,未登記建物；,RPSNMLTJKIPFFBM96DA,0.0,0.0,0.0,無,0007
草屯鎮,土地,中興段421~450地號,1036.0,都市：其他:,,,1091108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,10618,,0.0,0,農作物；,RPWNMLTJKIPFFBM37DA,0.0,0.0,0.0,無,
國姓鄉,房地(土地+建物),東門巷1~30號,82.25,,山坡地保育區,丙種建築用地,1091102,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840914,172.55,4,2,2,有,無,2700000,15648,,0.0,0,,RPPOMLMJKIPFFCM78DA,125.97,31.41,15.17,無,
竹山鎮,房地(土地+建物),裕農新村1~30號,64.18,都市：其他:住宅區,,,1091011,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0691227,93.32,5,2,2,有,無,1380000,14788,,0.0,0,頂樓加蓋；,RPRNMLRJKIPFFDM86DA,93.32,0.0,0.0,無,0008
竹山鎮,房地(土地+建物),新生路180巷1~30號,92.0,都市：其他:住宅區,,,1091027,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0760629,105.0,7,2,3,有,無,4600000,43810,,0.0,0,頂樓加蓋；,RPQNMLSJKIPFFDM86DA,105.0,0.0,0.0,無,0009
竹山鎮,土地,溫水段571~600地號,6.83,,特定農業區,甲種建築用地,1091127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51500,7540,,0.0,0,,RPQNMLKKKIPFFDM78DA,0.0,0.0,0.0,無,
南投市,土地,新豐段391~420地號,65.02,都市：其他:第二種商業區,,,1091113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,15380,,0.0,0,,RPUNMLSJKIPFFAM07EA,0.0,0.0,0.0,無,
名間鄉,土地,北大庄段241~270地號,6139.28,,一般農業區,農牧用地,1091126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7900000,1287,,0.0,0,,RPWNMLSJKIPFFAM27EA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),育樂路31~60號,13.42,都市：其他:住宅區,,,1091110,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820322,81.39,2,1,2,有,有,1900000,23344,,0.0,0,,RPXNMLSJKIPFFAM37EA,56.42,0.0,8.24,有,
南投市,土地,福助段421~450地號,130.92,,山坡地保育區,特定目的事業用地,1091105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64151,490,,0.0,0,,RPPNMLRJKIPFFAM09EA,0.0,0.0,0.0,無,
南投市,土地,牛運堀段211~240地號,345.0,都市：其他:住宅區,,,1091112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,20290,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLRJKIPFFAM27EA,0.0,0.0,0.0,無,
草屯鎮,土地,草鞋墩段901~930地號,30.13,都市：其他:道路用地,,,1091125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,737702,24484,,0.0,0,包含公共設施保留地用地；,RPPNMLSJKIPFFBM66EA,0.0,0.0,0.0,無,0010
草屯鎮,房地(土地+建物),太平路一段351巷117弄1~30號,136.95,,,,1081104,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090811,217.25,4,3,5,有,無,13800000,63521,,0.0,0,,RPRNMLSJKIPFFBM86EA,217.25,0.0,0.0,無,
草屯鎮,房地(土地+建物)+車位,碧山路1~30號,16.44,都市：其他:商業區,,,1091022,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841213,139.54000000000002,3,2,2,有,有,5500000,39415,升降機械,0.0,0,,RPSNMLSJKIPFFBM96EA,84.15,2.56,15.41,有,
草屯鎮,土地,新興段1051~1080地號,58.68,,鄉村區,乙種建築用地,1091124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,660000,11247,,0.0,0,,RPVNMLKKKIPFFBM56EA,0.0,0.0,0.0,無,0011
竹山鎮,土地,德興段991~1020地號,345.64,,山坡地保育區,丙種建築用地,1090904,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1463700,4235,,0.0,0,,RPSNMLKKKIPFFDM09EA,0.0,0.0,0.0,無,
鹿谷鄉,土地,頂堀段721~750地號,719.54,都市：其他:公園用地,,,1091125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2085,,0.0,0,,RPWNMLLKKIPFFDM96EA,0.0,0.0,0.0,無,
竹山鎮,土地,大坑段大坑小段211~240地號,4846.0,,山坡地保育區,林業用地,1091204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1760000,363,,0.0,0,農作物；,RPXNMLLKKIPFFDM07EA,0.0,0.0,0.0,無,
草屯鎮,土地,新僑光段421~450地號,47.32,都市：其他:綠地用地(特別管制區),,,1091201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,4227,,0.0,0,,RPSNMLTJKIPFFBM07EA,0.0,0.0,0.0,無,0012
名間鄉,房地(土地+建物),南田路1~30號,87.05,都市：其他:農業區,,,1091126,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710915,126.06,4,1,2,有,無,3360000,26654,,0.0,0,,RPPNMLTJKIPFFAM66EA,126.06,0.0,0.0,無,
南投市,房地(土地+建物),八卦路361~390號,120.0,都市：其他:住宅區,,,1091109,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0930617,96.29,3,2,2,有,無,6000000,62312,,0.0,0,其他增建；,RPSNMLTJKIPFFAM96EA,96.29,0.0,0.0,無,
鹿谷鄉,土地,廣興段421~450地號,273.72,都市：其他:住宅區,,,1091127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,17536,,0.0,0,,RPUNMLLKKIPFFDM66DA,0.0,0.0,0.0,無,0013
竹山鎮,房地(土地+建物),頂林路211~240號,93.04,都市：其他:住宅區,,,1091109,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0720207,122.5,5,1,2,有,無,3800000,31020,,0.0,0,,RPVNMLLKKIPFFDM76DA,122.5,0.0,0.0,無,
埔里鎮,房地(土地+建物),九成街117巷1~30號,70.74,,鄉村區,乙種建築用地,1091102,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0701015,117.6,3,2,2,有,無,4500000,38265,,0.0,0,,RPTNMLSJKIPFFCM07DA,112.9,0.0,4.7,無,0014
埔里鎮,房地(土地+建物),大城路241~270號,116.84,,鄉村區,乙種建築用地,1080812,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090821,229.7,5,2,4,有,無,12200000,53113,,0.0,0,,RPWNMLSJKIPFFCM37DA,198.3,0.0,31.4,無,
埔里鎮,土地,水源段1~30地號,226.64,都市：其他:,,,1091121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,15222,,0.0,0,,RPWNMLKKKIPFFCM66DA,0.0,0.0,0.0,無,0015
埔里鎮,土地,東埔段271~300地號,77.75,,特定農業區,甲種建築用地,1091116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,12862,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；,RPRNMLTJKIPFFCM96DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),大城路241~270號,130.44,,鄉村區,乙種建築用地,1080813,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090821,227.33,5,2,4,有,無,12200000,53666,,0.0,0,,RPTNMLTJKIPFFCM17DA,210.94,0.0,16.39,無,
魚池鄉,土地,平和段1261~1290地號,363.42,,鄉村區,乙種建築用地,1091202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2752,,0.0,0,土增稅、代書費買賣雙方平均負擔親友間之買賣,RPUNMLTJKIPFFCM27DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),大城路241~270號,122.15,,鄉村區,乙種建築用地,1080812,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090821,227.33,5,2,4,有,無,12500000,54986,,0.0,0,,RPVNMLTJKIPFFCM37DA,208.62,0.0,18.71,無,
埔里鎮,土地,南光段181~210地號,238.0,,,,1090926,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9401174,39501,,0.0,0,,RPPNMLKKKIPFFCM58DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),忠孝路301~330號,4.18,都市：其他:住宅區,,,1091119,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850209,39.72,1,1,1,有,有,1100000,27694,,0.0,0,,RPQNMLKKKIPFFCM68DA,25.42,0.0,4.62,有,
埔里鎮,土地,南光段181~210地號,205.0,都市：其他:住宅區,,,1090926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9358826,45653,,0.0,0,,RPRNMLKKKIPFFCM78DA,0.0,0.0,0.0,無,0016
埔里鎮,土地,福興段1621~1650地號,133.0,,一般農業區,甲種建築用地,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,13534,,0.0,0,,RPSNMLKKKIPFFCM88DA,0.0,0.0,0.0,無,
埔里鎮,土地,八德段541~570地號,3.8,都市：其他:商業區,,,1091202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,26316,,0.0,0,,RPUNMLKKKIPFFCM09DA,0.0,0.0,0.0,無,0017
埔里鎮,土地,內埔段601~630地號,1029.01,,特定農業區,農牧用地,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5330000,5180,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農業設施；,RPSNMLOLJIPFFCM66DA,0.0,0.0,0.0,無,0018
埔里鎮,房地(土地+建物)+車位,南榮路1~30號,34.92,都市：其他:商業區,,,1090907,土地1建物1車位1,一層，二層，三層，騎樓,七層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0780629,245.09,2,3,2,有,無,9400000,38353,坡道平面,0.0,0,,RPPNMLMJKIPFFCM68DA,175.86,0.0,21.33,無,0019
埔里鎮,房地(土地+建物),大城路241~270號,92.12,,鄉村區,乙種建築用地,1080808,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090821,189.09,4,2,4,有,無,10680000,56481,,0.0,0,,RPPNMLTJKIPFFCM76DA,160.08,0.0,29.01,無,
草屯鎮,土地,新豐段1021~1050地號,216.8,,鄉村區,乙種建築用地,1091103,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,12454,,0.0,0,,RPPNMLQKJIPFFBM98DA,0.0,0.0,0.0,無,0020
草屯鎮,土地,新永安段601~630地號,739.79,都市：其他:住宅區,,,1091122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12308450,16638,,0.0,0,,RPPOMLOLJIPFFBM98DA,0.0,0.0,0.0,無,0021
草屯鎮,土地,中興段2191~2220地號,130.39,都市：其他:住宅區,,,1091019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7650000,58670,,0.0,0,,RPTNMLLKJIPFFBM88DA,0.0,0.0,0.0,無,0022
草屯鎮,土地,日新段931~960地號,192.0,都市：其他:農業區,,,1091012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,28646,,0.0,0,,RPPNMLMKJIPFFBM58DA,0.0,0.0,0.0,無,
草屯鎮,土地,新興段1171~1200地號,16.0,,特定農業區,農牧用地,1091104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,46875,,0.0,0,未登記建物；,RPWNMLKKKIPFFBM56DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),同源路一街31~60號,16.5,,工業區,丁種建築用地,1091109,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031021,56.88,2,1,2,有,有,2900000,50985,,0.0,0,陽台外推；,RPPOMLSJKIPFFAM56DA,50.96,0.0,0.0,有,0023
南投市,土地,福溪段901~930地號,109.85,,鄉村區,交通用地,1091103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2310000,21029,,0.0,0,,RPQNMLTJKIPFFAM66DA,0.0,0.0,0.0,無,
南投市,土地,大崗段1~30地號,186.0,,工業區,丁種建築用地,1091101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8550000,45968,,0.0,0,,RPRNMLTJKIPFFAM76DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),同源路四街1~30號,20.22,,工業區,丁種建築用地,1090316,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090907,76.03999999999999,2,2,1,有,有,4450000,58522,,0.0,0,土地交易金額：180萬建物交易金額：265萬.,RPTOMLRJKIPFFAM86DA,51.4,0.0,8.4,有,
南投市,房地(土地+建物),同源路四街1~30號,20.22,,工業區,丁種建築用地,1090217,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090907,76.03999999999999,2,2,1,有,有,4400000,57864,,0.0,0,土地交易金額：180萬建物交易金額：260萬.,RPUOMLRJKIPFFAM96DA,51.4,0.0,8.4,有,
名間鄉,土地,新弓鞋段541~570地號,1173.06,,一般農業區,農牧用地,1090511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,2216,,0.0,0,未登記建物；,RPUNMLTJKIPFFAM07DA,0.0,0.0,0.0,無,0024
名間鄉,土地,新光段931~960地號,4907.23,,一般農業區,農牧用地,1091106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,4076,,0.0,0,未登記建物；農作物；,RPTNMLMJKIPFFAM88DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),同源路二街1~30號,20.6,,工業區,丁種建築用地,1091120,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870327,70.16000000000001,3,1,1,有,無,1560000,22235,,0.0,0,,RPSNMLOLJIPFFAM09DA,56.85,0.0,7.52,無,0025
南投市,房地(土地+建物),同源路六街12巷1~30號,108.0,,工業區,丁種建築用地,1090110,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090528,213.46,4,2,5,有,無,9660000,45254,,0.0,0,契稅、印花稅、過戶登記規費、買賣過戶代書執行業費、簽約費、實價登錄費由賣方負擔。,RPSOMLKMJIPFFAM88DA,198.56,0.0,14.9,無,
南投市,土地,茄苳腳段421~450地號,7383.0,都市：其他:住宅區,,,1090710,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,234950843,31823,,0.0,0,,RPTOMLKMJIPFFAM98DA,0.0,0.0,0.0,無,
名間鄉,房地(土地+建物),下灣巷40弄1~30號,70.98,都市：其他:住宅區,,,1091114,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0940201,154.85,4,2,3,有,無,4000000,25831,,0.0,0,,RPSNMLLJKIPFFAM68DA,150.93,0.0,3.92,無,0026
南投市,土地,華新段31~60地號,81.0,都市：其他:第三種住宅區。,,,1091126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5390000,66543,,0.0,0,,RPSNMLNJKIPFFAM88DA,0.0,0.0,0.0,無,0027
中寮鄉,土地,鄉親寮段631~660地號,7876.0,,山坡地保育區,農牧用地,1091031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6050000,768,,0.0,0,未登記建物；,RPWNMLTJKIPFFAM27DA,0.0,0.0,0.0,無,0028
南投市,土地,牛運堀段211~240地號,19.0,都市：其他:文小用地,,,1091030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,784000,41263,,0.0,0,,RPRNMLKKKIPFFAM58DA,0.0,0.0,0.0,無,0029
南投市,房地(土地+建物),彰南路一段831巷31~60號,88.0,都市：其他:住宅區,,,1091007,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020717,171.23,4,3,3,有,無,9000000,52561,,0.0,0,,RPSNMLKKKIPFFAM68DA,144.23,0.0,27.0,無,0030
南投市,房地(土地+建物),文化路137巷2弄1~30號,98.0,都市：其他:住宅區,,,1091201,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810805,179.04,4,2,3,有,無,4500000,25134,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLKKKIPFFAM98DA,171.21,7.83,0.0,無,0031
南投市,房地(土地+建物),吉利路435巷31~60號,222.84,,山坡地保育區,丙種建築用地,1091031,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0691200,82.38,2,2,1,有,無,4900000,59480,,0.0,0,,RPQOMLKKKIPFFAM58DA,82.38,0.0,0.0,無,
南投市,土地,牛運堀段31~60地號,139.0,都市：其他:住宅區,,,1091031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,54676,,0.0,0,,RPQNMLLKKIPFFAM58DA,0.0,0.0,0.0,無,0032
草屯鎮,土地,草屯段121~150地號,402.41,都市：其他:住宅區,,,1091027,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17042200,42350,,0.0,0,,RPRNMLRKJIPFFBM66DA,0.0,0.0,0.0,無,0033
草屯鎮,土地,草屯段121~150地號,115.0,都市：其他:住宅區,,,1091104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,8696,,0.0,0,共有私設現有道路持分買賣,RPXNMLNJKIPFFBM86DA,0.0,0.0,0.0,無,
草屯鎮,土地,新豐段2041~2070地號,180.37,,鄉村區,乙種建築用地,1091201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10366765,57475,,0.0,0,,RPQOMLLJKIPFFBM68DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),正言街17巷1~30號,100.0,都市：其他:住宅區,,,1091023,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030428,196.78,5,2,4,有,無,12000000,60982,,0.0,0,頂樓加蓋；,RPVNMLSKJIPFFBM17DA,182.53,0.0,14.25,無,0034
