編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXPMLNLRHPFFAV68DA,,53.33,見其他登記事項,見其他登記事項,109年7月24日,三層,二層
RPXPMLNLRHPFFAV68DA,,9.34,見其他登記事項,見其他登記事項,109年7月24日,三層,
RPRNMLSKJIPFFAV57DA,3,237.32,見其他登記事項,見其他登記事項,107年3月23日,三層,一層 二層 三層 見其他登記事項
RPQNMLKKJIPFFAV66DA,27,15.37,見其他登記事項,鋼筋混凝土造,82年10月27日,六層,
RPQNMLKKJIPFFAV66DA,27,29.06,住家用,鋼筋混凝土造,82年10月27日,六層,三層
RPSNMLLMKIPFFAV27DA,33,108.56,住家用,加強磚造,77年1月4日,二層,一層 二層
RPRNMLRJKIPFFAV47DA,36,105.01,住家用,加強磚造,73年6月2日,二層,一層 二層
RPUNMLLKKIPFFAV27DA,32,113.75,住家用,加強磚造,77年12月30日,二層,一層 二層
RPPNMLLJKIPFFAV66DA,24,90.95,見其他登記事項,鋼筋混凝土造,85年6月28日,九層,二層
RPPNMLLJKIPFFAV66DA,24,7.48,見其他登記事項,鋼筋混凝土造,85年6月28日,九層,
RPPNMLLJKIPFFAV66DA,24,10.12,見其他登記事項,鋼筋混凝土造,85年6月28日,九層,
RPPNMLOKKIPFFDV37DA,26,5.45,見其他登記事項,鋼筋混凝土造,83年9月30日,八層,
RPPNMLOKKIPFFDV37DA,26,31.54,見其他登記事項,鋼筋混凝土造,83年9月30日,八層,六層
RPQNMLKKKIPFFDV07DA,25,6.94,見其他登記事項,鋼筋混凝土造,84年7月14日,八層,
RPQNMLKKKIPFFDV07DA,25,30.87,見其他登記事項,鋼筋混凝土造,84年7月14日,八層,五層
RPWOMLTKJIPFFAV28DA,3,237.27,見其他登記事項,見其他登記事項,107年5月7日,三層,一層 二層 三層 見其他登記事項
RPPNMLKKKIPFFCV86DA,11,158.13,見其他登記事項,見其他登記事項,99年2月10日,一層,一層
RPPNMLOLJIPFFAV07DA,34,121.27,住家用,加強磚造,75年11月7日,二層,一層 二層
RPPNMLTJKIPFFAV47DA,39,99.41,住家用,加強磚造,70年12月26日,二層,一層 二層 騎樓
RPSNMLQKJIPFFAV47DA,41,96.30,住家用,加強磚造,69年4月21日,二層,一層 二層
RPSNMLMKJIPFFAV07DA,3,237.08,見其他登記事項,見其他登記事項,107年5月7日,三層,一層 二層 三層 見其他登記事項
RPWNMLRLJIPFFAV08DA,27,.57,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPWNMLRLJIPFFAV08DA,27,.57,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPWNMLRLJIPFFAV08DA,27,.57,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPWNMLRLJIPFFAV08DA,27,.57,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPWNMLRLJIPFFAV08DA,27,.57,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPWNMLRLJIPFFAV08DA,27,.57,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPWNMLRLJIPFFAV08DA,27,.57,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPWNMLRLJIPFFAV08DA,27,4.27,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPWNMLRLJIPFFAV08DA,27,23.33,見其他登記事項,鋼筋混凝土造,83年1月26日,七層,六層
RPSNMLNJJIPFFAV07DA,,160.88,見其他登記事項,見其他登記事項,109年9月18日,三層,一層 二層 三層
RPVNMLKMIIPFFAV27DA,1,244.41,見其他登記事項,鋼筋混凝土造,109年4月10日,三層,一層 二層 三層 見其他登記事項
RPRNMLTKJIPFFAV67DA,,225.14,見其他登記事項,見其他登記事項,109年9月24日,三層,一層 二層 三層
RPUNMLQKJIPFFAV67DA,15,35.16,見其他登記事項,鋼筋混凝土造,95年3月10日,十層,
RPUNMLQKJIPFFAV67DA,15,35.16,見其他登記事項,鋼筋混凝土造,95年3月10日,十層,
RPUNMLQKJIPFFAV67DA,15,55.94,見其他登記事項,鋼筋混凝土造,95年3月10日,十層,七層
RPUNMLQKJIPFFAV67DA,15,55.94,見其他登記事項,鋼筋混凝土造,95年3月10日,十層,七層
RPVNMLOLJIPFFAV67DA,4,231.73,見其他登記事項,見其他登記事項,106年1月19日,三層,一層 二層 三層 見其他登記事項
RPQPMLNLJIPFFAV27DA,3,246.31,見其他登記事項,見其他登記事項,107年1月17日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLOKKIPFFAV27DA,1,88.40,見其他登記事項,見其他登記事項,109年3月3日,五層,四層
RPRNMLOKKIPFFAV27DA,1,.34,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPRNMLOKKIPFFAV27DA,1,15.22,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPQNMLOKKIPFFAV17DA,38,101.87,國民住宅,鋼筋混凝土造,72年2月22日,四層,二層
RPQNMLOKKIPFFAV17DA,38,7.78,見其他登記事項,鋼筋混凝土造,72年2月22日,四層,
RPSOMLOLJIPFFAV47DA,26,109.58,見其他登記事項,鋼筋混凝土造,84年2月17日,八層,五層
RPSOMLOLJIPFFAV47DA,26,19.35,見其他登記事項,鋼筋混凝土造,84年2月17日,八層,
RPSOMLOLJIPFFAV47DA,26,14.08,見其他登記事項,鋼筋混凝土造,84年2月17日,八層,
RPVNMLQKKIPFFAV87DA,35,115.20,住家用,加強磚造,75年1月30日,二層,一層 二層
RPXNMLRLJIPFFAV18DA,27,71.04,見其他登記事項,鋼筋混凝土造,83年5月17日,六層,六層
RPXNMLRLJIPFFAV18DA,27,5.95,見其他登記事項,鋼筋混凝土造,83年5月17日,六層,
RPXNMLRLJIPFFAV18DA,27,13.89,見其他登記事項,鋼筋混凝土造,83年5月17日,六層,
RPXNMLRLJIPFFAV18DA,27,7.19,見其他登記事項,鋼筋混凝土造,83年5月17日,六層,
RPUNMLSKKIPFFAV97DA,45,203.60,住商用,見其他登記事項,64年10月29日,二層,一層 二層 騎樓
RPVNMLTJKIPFFAV08DA,,252.56,Ｈ２住宅,鋼筋混凝土造,109年10月7日,四層,一層 二層 三層 四層
RPQNMLLKKIPFFAV86DA,27,35.36,見其他登記事項,鋼筋混凝土造,82年8月17日,七層,七層
RPQNMLLKKIPFFAV86DA,27,2.63,見其他登記事項,鋼筋混凝土造,82年8月17日,七層,
RPQNMLLKKIPFFAV86DA,27,1.62,見其他登記事項,鋼筋混凝土造,82年8月17日,七層,
RPQNMLLKKIPFFAV86DA,27,1.92,見其他登記事項,鋼筋混凝土造,82年8月17日,七層,
RPQNMLLKKIPFFAV86DA,27,5.69,見其他登記事項,鋼筋混凝土造,82年8月17日,七層,
RPRNMLLKKIPFFAV96DA,24,6.68,見其他登記事項,鋼筋混凝土造,85年6月28日,七層,
RPRNMLLKKIPFFAV96DA,24,3.87,見其他登記事項,鋼筋混凝土造,85年6月28日,七層,
RPRNMLLKKIPFFAV96DA,24,3.61,見其他登記事項,鋼筋混凝土造,85年6月28日,七層,
RPRNMLLKKIPFFAV96DA,24,16.01,見其他登記事項,鋼筋混凝土造,85年6月28日,七層,
RPRNMLLKKIPFFAV96DA,24,84.88,住家用,鋼筋混凝土造,85年6月28日,七層,五層
RPQNMLOJKIPFFAV07DA,35,133.35,住家用,加強磚造,74年6月7日,二層,一層 二層 騎樓
RPRNMLPKKIPFFAV37DA,24,8.71,見其他登記事項,鋼筋混凝土造,86年3月7日,07,
RPRNMLPKKIPFFAV37DA,24,167.27,見其他登記事項,鋼筋混凝土造,86年3月7日,07,
RPRNMLPKKIPFFAV37DA,24,85.57,見其他登記事項,鋼筋混凝土造,86年3月7日,07,
RPRNMLPKKIPFFAV37DA,24,110.88,見其他登記事項,鋼筋混凝土造,86年3月7日,07,二層
RPRNMLPKKIPFFAV37DA,24,110.88,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,二層
RPRNMLPKKIPFFAV37DA,24,113.04,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,一層 騎樓 夾層
RPXOMLMLKIPFFAV87DA,24,7.68,見其他登記事項,鋼筋混凝土造,85年6月21日,七層,
RPXOMLMLKIPFFAV87DA,24,4.40,見其他登記事項,鋼筋混凝土造,85年6月21日,七層,
RPXOMLMLKIPFFAV87DA,24,4.47,見其他登記事項,鋼筋混凝土造,85年6月21日,七層,
RPXOMLMLKIPFFAV87DA,24,16.82,見其他登記事項,鋼筋混凝土造,85年6月21日,七層,
RPXOMLMLKIPFFAV87DA,24,63.01,見其他登記事項,鋼筋混凝土造,85年6月21日,七層,三層
RPTNMLPKKIPFFAV57DA,24,110.88,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,四層
RPTNMLPKKIPFFAV57DA,24,110.88,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,四層
RPTNMLPKKIPFFAV57DA,24,2.08,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPTNMLPKKIPFFAV57DA,24,80.00,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPTNMLPKKIPFFAV57DA,24,40.93,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPVNMLTJJIPFFAV97DA,24,224.54,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,七層
RPVNMLTJJIPFFAV97DA,24,221.76,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,六層
RPVNMLTJJIPFFAV97DA,24,4.42,見其他登記事項,鋼筋混凝土造,86年3月7日,,
RPVNMLTJJIPFFAV97DA,24,4.38,見其他登記事項,鋼筋混凝土造,86年3月7日,,
RPVNMLTJJIPFFAV97DA,24,85.02,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPVNMLTJJIPFFAV97DA,24,84.10,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPVNMLTJJIPFFAV97DA,24,43.49,見其他登記事項,鋼筋混凝土造,86年3月7日,,
RPVNMLTJJIPFFAV97DA,24,43.02,見其他登記事項,鋼筋混凝土造,86年3月7日,,
RPPQMLNLJIPFFAV27DA,15,70.32,見其他登記事項,鋼筋混凝土造,95年3月10日,十層,
RPPQMLNLJIPFFAV27DA,15,111.88,見其他登記事項,鋼筋混凝土造,95年3月10日,十層,六層
RPOOMLMJKIPFFAV76DA,15,85.23,見其他登記事項,鋼筋混凝土造,95年3月10日,十層,
RPOOMLMJKIPFFAV76DA,15,111.88,見其他登記事項,鋼筋混凝土造,95年3月10日,十層,六層
RPTNMLOJKIPFFAV37DA,10,190.77,住家用,見其他登記事項,100年5月2日,三層,一層 二層 三層
RPWOMLRKKIPFFAV18DA,1,71.57,見其他登記事項,見其他登記事項,109年3月3日,五層,二層
RPWOMLRKKIPFFAV18DA,1,.27,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPWOMLRKKIPFFAV18DA,1,15.23,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPROMLRKKIPFFAV67DA,1,88.43,見其他登記事項,見其他登記事項,109年3月3日,五層,二層
RPROMLRKKIPFFAV67DA,1,.34,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPROMLRKKIPFFAV67DA,1,15.22,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPSOMLRKKIPFFAV77DA,1,88.43,見其他登記事項,見其他登記事項,109年3月3日,五層,四層
RPSOMLRKKIPFFAV77DA,1,.34,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPSOMLRKKIPFFAV77DA,1,15.22,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPTOMLRKKIPFFAV87DA,1,88.40,見其他登記事項,見其他登記事項,109年3月3日,五層,二層
RPTOMLRKKIPFFAV87DA,1,.34,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPTOMLRKKIPFFAV87DA,1,15.22,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPUOMLRKKIPFFAV97DA,1,71.75,見其他登記事項,見其他登記事項,109年3月3日,五層,三層
RPUOMLRKKIPFFAV97DA,1,.27,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPUOMLRKKIPFFAV97DA,1,13.65,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPWNMLPKKIPFFAV87DA,24,110.88,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,三層
RPWNMLPKKIPFFAV87DA,24,2.08,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPWNMLPKKIPFFAV87DA,24,40.00,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPWNMLPKKIPFFAV87DA,24,20.46,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPUNMLPKKIPFFAV67DA,24,110.88,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,三層
RPUNMLPKKIPFFAV67DA,24,2.08,見其他登記事項,鋼筋混凝土造,86年3月7日,,
RPUNMLPKKIPFFAV67DA,24,40.00,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPUNMLPKKIPFFAV67DA,24,20.46,見其他登記事項,鋼筋混凝土造,86年3月7日,,
RPPNMLMJKIPFFBV86DA,44,125.94,住家用,鋼筋混凝土加強磚造,65年7月15日,一層,一層 騎樓
RPXNMLPKKIPFFAV97DA,24,110.88,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,五層
RPXNMLPKKIPFFAV97DA,24,110.88,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,五層
RPXNMLPKKIPFFAV97DA,24,2.08,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPXNMLPKKIPFFAV97DA,24,2.08,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPXNMLPKKIPFFAV97DA,24,40.00,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPXNMLPKKIPFFAV97DA,24,40.00,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPXNMLPKKIPFFAV97DA,24,20.46,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPXNMLPKKIPFFAV97DA,24,20.46,見其他登記事項,鋼筋混凝土造,86年3月7日,七層,
RPWNMLRJKIPFFBV08DA,40,119.23,住家用,鋼筋混凝土加強磚造,70年5月20日,二層,一層 二層 騎樓
RPWNMLRJKIPFFBV08DA,40,116.65,住家用,鋼筋混凝土加強磚造,70年5月12日,二層,一層 二層 騎樓
RPVOMLRKKIPFFAV08DA,1,60.43,見其他登記事項,見其他登記事項,109年3月3日,五層,五層
RPQOMLRKKIPFFAV57DA,1,88.40,見其他登記事項,見其他登記事項,109年3月3日,五層,二層
RPVOMLRKKIPFFAV08DA,1,.23,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPQOMLRKKIPFFAV57DA,1,.34,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPVOMLRKKIPFFAV08DA,1,11.66,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPQOMLRKKIPFFAV57DA,1,15.22,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPQQMLLLKIPFFAV27DA,6,287.80,住家用,鋼筋混凝土造,103年6月16日,四層,一層 二層 三層 四層
RPPNMLLLKIPFFAV86DA,,69.58,見其他登記事項,見其他登記事項,109年10月15日,五層,五層
RPPNMLLLKIPFFAV86DA,,22.46,共有部分,見其他登記事項,109年10月15日,五層,
RPRNMLQKKIPFFAV47DA,,205.52,見其他登記事項,見其他登記事項,109年2月4日,三層,一層 二層 三層 見其他登記事項
RPSNMLQKKIPFFAV57DA,,201.35,見其他登記事項,見其他登記事項,109年2月4日,三層,一層 二層 三層 見其他登記事項
RPQNMLNJKIPFFDV27DA,,100.89,住家用,加強磚造,,二層,一層 二層 陽台 騎樓
RPPNMLRKKIPFFDV67DA,44,82.87,住家用,見其他登記事項,,一層,一層 騎樓
RPQNMLLLKIPFFDV27DA,23,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,三層
RPQNMLLLKIPFFDV27DA,23,1.12,見其他登記事項,鋼筋混凝土造,87年3月6日,十五層,
RPQNMLLLKIPFFDV27DA,23,7.21,見其他登記事項,鋼筋混凝土造,87年3月6日,十五層,
RPQNMLLLKIPFFDV27DA,23,5.57,見其他登記事項,鋼筋混凝土造,87年3月6日,十層,
RPSNMLLLKIPFFBV27DA,35,102.33,住家用,加強磚造,74年9月11日,二層,一層 二層
RPSNMLQKJIPFFBV57DA,35,49.83,住商用,加強磚造,75年2月27日,二層,一層 二層 騎樓
RPSNMLQKJIPFFBV57DA,35,49.83,住商用,加強磚造,75年2月27日,二層,一層 二層 騎樓
RPTQMLLLKIPFFAV57DA,29,81.32,住家用,鋼筋混凝土造,80年7月17日,五層,五層
RPTQMLLLKIPFFAV57DA,29,7.94,見其他登記事項,鋼筋混凝土造,80年7月17日,五層,
RPOOMLNLKIPFFAV07DA,25,213.51,住商用,鋼筋混凝土造,85年1月13日,四層,一層 二層 三層 四層 騎樓 停車場
RPWNMLKKKIPFFAV37DA,1,229.09,見其他登記事項,見其他登記事項,108年10月7日,三層,一層 二層 三層
RPPNMLSKKIPFFDV77DA,25,6.94,樓梯．電梯．機械房．水箱．清水池．走道．陽台．屋頂突出物,鋼筋混凝土造,84年7月14日,八層,
RPPNMLSKKIPFFDV77DA,25,30.87,套房,鋼筋混凝土造,84年7月14日,八層,八層
RPPRMLLLKIPFFAV27DA,27,24.71,見其他登記事項,鋼筋混凝土造,83年1月26日,七層,三層
RPPRMLLLKIPFFAV27DA,27,.74,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPPRMLLLKIPFFAV27DA,27,.74,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPPRMLLLKIPFFAV27DA,27,.74,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPPRMLLLKIPFFAV27DA,27,.74,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPPRMLLLKIPFFAV27DA,27,.74,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPPRMLLLKIPFFAV27DA,27,.74,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPPRMLLLKIPFFAV27DA,27,.75,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPPRMLLLKIPFFAV27DA,27,5.61,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPRPMLLLKIPFFAV27DA,6,71.95,住家用,鋼筋混凝土造,103年6月16日,四層,一層 二層 三層 四層
RPRPMLLLKIPFFAV27DA,6,71.95,住家用,鋼筋混凝土造,103年6月16日,四層,一層 二層 三層 四層
RPRPMLLLKIPFFAV27DA,6,71.95,住家用,鋼筋混凝土造,103年6月16日,四層,一層 二層 三層 四層
RPRPMLLLKIPFFAV27DA,6,71.95,住家用,鋼筋混凝土造,103年6月16日,四層,一層 二層 三層 四層
RPPNMLKKJIPFFDV86DA,26,5.45,見其他登記事項,鋼筋混凝土造,83年9月30日,八層,
RPPNMLKKJIPFFDV86DA,26,31.54,見其他登記事項,鋼筋混凝土造,83年9月30日,八層,二層
RPPNMLMLKIPFFBV07DA,30,111.52,住家用,加強磚造,79年5月26日,二層,一層 二層 騎樓
RPPNMLLKKIPFFAV76DA,,3.96,住家用,見其他登記事項,47年1月0日,一層,一層
RPTPMLNLKIPFFAV67DA,,33.72,住家用,見其他登記事項,,一層,一層
RPSNMLSKKIPFFBV87DA,27,278.60,農舍,見其他登記事項,82年12月31日,一層,一層
RPTNMLQKKIPFFAV67DA,,221.61,見其他登記事項,見其他登記事項,109年2月4日,三層,一層 二層 三層 見其他登記事項
RPUNMLQKKIPFFAV77DA,1,112.26,見其他登記事項,見其他登記事項,109年2月4日,三層,一層 二層 三層 見其他登記事項
RPUNMLQKKIPFFAV77DA,1,112.26,見其他登記事項,見其他登記事項,109年2月4日,三層,一層 二層 三層 見其他登記事項
RPUOMLNLKIPFFAV67DA,,218.61,見其他登記事項,見其他登記事項,109年9月18日,三層,一層 二層 三層 見其他登記事項
RPVPMLOLKIPFFAV97DA,1,88.43,見其他登記事項,見其他登記事項,109年3月3日,五層,二層
RPVPMLOLKIPFFAV97DA,1,.34,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPVPMLOLKIPFFAV97DA,1,15.22,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPUOMLOLKIPFFAV77DA,26,129.10,住家用,加強磚造,84年1月21日,二層,一層 二層
RPOOMLOLKIPFFAV17DA,45,54.99,住家用,見其他登記事項,64年6月17日,一層,一層 騎樓
RPSNMLLLKIPFFAV17DA,,66.97,見其他登記事項,見其他登記事項,109年10月15日,五層,五層
RPSNMLLLKIPFFAV17DA,,21.67,共有部分,見其他登記事項,109年10月15日,五層,
RPWOMLPLKIPFFAV08DA,1,255.28,見其他登記事項,見其他登記事項,109年5月20日,三層,一層 二層 三層 見其他登記事項
RPPNMLRLKIPFFAV47DA,1,174.40,見其他登記事項,鋼筋混凝土造,109年3月23日,三層,一層 二層 三層
RPSNMLTLKIPFFAV97DA,23,237.35,見其他登記事項,鋼筋混凝土造,86年11月11日,三層,一層 二層 三層
RPRPMLMLKIPFFAV37DA,35,11.08,見其他登記事項,鋼筋混凝土造,75年1月17日,地下層,地下層
RPRPMLMLKIPFFAV37DA,35,15.66,商業用,鋼筋混凝土造,75年1月17日,地下層,地下層
RPPNMLPLKIPFFAV27DA,23,288.33,見其他登記事項,鋼筋混凝土造,87年6月10日,三層,一層 二層 三層 騎樓 地下層
RPOOMLMLKIPFFAV96DA,24,306.08,住家用,鋼筋混凝土造,85年7月2日,四層,一層 二層 三層 四層 騎樓
RPXPMLOLKIPFFAV18DA,1,73.34,見其他登記事項,見其他登記事項,109年2月27日,五層,四層
RPXPMLOLKIPFFAV18DA,1,12.07,見其他登記事項,見其他登記事項,109年2月27日,五層,
RPVNMLPKKIPFFAV77DA,25,106.43,見其他登記事項,鋼筋混凝土造,85年1月20日,二層,一層 二層
RPWPMLOLKIPFFAV08DA,1,60.43,見其他登記事項,見其他登記事項,109年3月3日,五層,一層
RPWPMLOLKIPFFAV08DA,1,.23,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPWPMLOLKIPFFAV08DA,1,11.66,見其他登記事項,見其他登記事項,109年3月3日,五層,
RPPNMLSKKIPFFAV47DA,25,13.56,見其他登記事項,見其他登記事項,84年10月4日,十二層,
RPPNMLSKKIPFFAV47DA,25,25.68,見其他登記事項,見其他登記事項,84年10月4日,十二層,八層
RPQNMLNLKIPFFBV27DA,6,123.23,住家用,見其他登記事項,103年12月10日,二層,一層 二層
RPVNMLLLKIPFFAV47DA,,72.53,見其他登記事項,見其他登記事項,109年10月15日,五層,三層
RPVNMLLLKIPFFAV47DA,,23.42,共有部分,見其他登記事項,109年10月15日,五層,
RPVOMLOLKIPFFAV87DA,44,560.91,見其他登記事項,見其他登記事項,65年7月7日,一層,一層
RPQNMLSKKIPFFAV57DA,40,119.47,住家用,加強磚造,69年10月1日,二層,一層 二層 騎樓
RPXNMLLLKIPFFAV67DA,,72.53,見其他登記事項,見其他登記事項,109年10月15日,五層,二層
RPXNMLLLKIPFFAV67DA,,23.42,共有部分,見其他登記事項,109年10月15日,五層,
RPPNMLMKKIPFFAV86DA,,219.07,住家用,見其他登記事項,109年8月4日,三層,一層 二層 三層
RPPNMLTKKIPFFDV87DA,23,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,十三層
RPPNMLTKKIPFFDV87DA,23,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,
RPPNMLTKKIPFFDV87DA,23,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,
RPPNMLTKKIPFFDV87DA,23,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,
RPRNMLSLKIPFFBV87DA,33,39.65,農舍,加強磚造,76年11月13日,一層,一層
RPPNMLMLKIPFFDV27DA,23,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,三層
RPPNMLMLKIPFFDV27DA,23,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,
RPPNMLMLKIPFFDV27DA,23,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,
RPPNMLMLKIPFFDV27DA,23,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,
RPPNMLNLKIPFFAV07DA,26,73.96,見其他登記事項,鋼筋混凝土造,84年6月1日,五層,二層
RPPNMLNLKIPFFAV07DA,26,8.53,見其他登記事項,鋼筋混凝土造,84年6月1日,五層,
RPPNMLNLKIPFFAV07DA,26,10.63,見其他登記事項,鋼筋混凝土造,84年6月1日,五層,
RPQNMLOLKIPFFAV27DA,49,22.02,住家用,見其他登記事項,61年6月9日,二層,一層 二層 騎樓
