編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLKKKIPFFAT76DA,35,106.82,住家用,加強磚造,74年10月22日,二層,一層 二層
RPTPMLSKRHPFFAT48DA,20,113.05,見其他登記事項,鋼筋混凝土造,89年12月30日,三層,一層 二層 三層 屋頂突出物 地下一層
RPTPMLSKRHPFFAT48DA,20,47.53,停車空間,鋼筋混凝土造,89年12月30日,四層,
RPOPMLKKJIPFFAT09DA,1,113.40,見其他登記事項,鋼筋混凝土造,108年6月25日,三層,一層 二層 三層
RPPNMLKKKIPFFAT09DA,21,46.99,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,二層
RPPNMLKKKIPFFAT09DA,21,14.40,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPTNMLKLJIPFFAT86DA,,107.74,住家用,鋼筋混凝土造,109年8月7日,三層,一層 二層 三層
RPTNMLKLJIPFFAT86DA,,107.74,住家用,鋼筋混凝土造,109年8月7日,三層,一層 二層 三層
RPTNMLOKKIPFFBT37DA,27,156.39,住家用,鋼筋混凝土造,83年2月22日,三層,一層 二層 三層
RPSOMLLKKIPFFAT96DA,1,78.10,住家用,鋼筋混凝土造,109年5月11日,三層,一層 二層 三層
RPSOMLLKKIPFFAT96DA,1,78.10,住家用,鋼筋混凝土造,109年5月11日,三層,一層 二層 三層
RPWOMLKKKIPFFAT27DA,28,87.70,見其他登記事項,鋼筋混凝土造,81年6月1日,七層,二層
RPWOMLKKKIPFFAT27DA,28,25.04,見其他登記事項,鋼筋混凝土造,81年6月1日,七層,
RPVNMLLKKIPFFAT17DA,38,55.51,住家用,鋼筋混凝土造,71年10月15日,五層,五層
RPVNMLLKKIPFFAT17DA,,.00,見其他登記事項,鋼筋混凝土造,,六層,
RPPNMLLJKIPFFCT66DA,28,35.57,見其他登記事項,鋼筋混凝土造,81年10月24日,六層,
RPPNMLLJKIPFFCT66DA,28,95.98,住家用,鋼筋混凝土造,81年10月24日,六層,六層
RPXOMLNLJIPFFAT67DA,17,112.70,見其他登記事項,鋼筋混凝土造,93年1月14日,五層,一層 二層 三層 四層 五層
RPXOMLNLJIPFFAT67DA,17,112.70,見其他登記事項,鋼筋混凝土造,93年1月14日,五層,一層 二層 三層 四層 五層
RPWNMLSJKIPFFCT08DA,26,114.40,住家用,鋼筋混凝土造,83年8月31日,三層,一層 二層 三層
RPTOMLOJKIPFFAT27DA,42,112.00,住商用,加強磚造,68年2月12日,二層,一層 二層 騎樓
RPVOMLOJKIPFFAT47DA,27,136.97,住家用,鋼筋混凝土造,83年5月18日,三層,一層 二層 三層
RPWNMLPLJIPFFCT87DA,43,183.96,住商用,加強磚造,66年5月5日,三層,一層 二層 三層 騎樓
RPTOMLOLJIPFFDT67DA,,88.93,見其他登記事項,見其他登記事項,109年8月17日,五層,三層
RPTOMLOLJIPFFDT67DA,,40.54,見其他登記事項,見其他登記事項,109年8月17日,五層,
RPPNMLPLJIPFFDT27DA,,89.76,見其他登記事項,見其他登記事項,109年8月17日,五層,三層
RPPNMLPLJIPFFDT27DA,,40.94,見其他登記事項,見其他登記事項,109年8月17日,五層,
RPRNMLKKKIPFFCT86DA,16,5.97,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPRNMLKKKIPFFCT86DA,16,1.12,見其他登記事項,鋼筋混凝土造,93年7月12日,六層,
RPRNMLKKKIPFFCT86DA,16,11.95,見其他登記事項,鋼筋混凝土造,93年7月12日,六層,二層
RPXNMLLJKIPFFDT57DA,37,111.63,住家用,加強磚造,72年10月5日,二層,一層 二層
RPTNMLOKKIPFFAT37EA,27,78.07,住家用,鋼筋混凝土造,82年9月27日,六層,六層
RPTNMLOKKIPFFAT37EA,27,29.40,見其他登記事項,鋼筋混凝土造,82年9月27日,六層,
RPWNMLTJKIPFFDT28DA,2,317.88,住家用,見其他登記事項,108年1月19日,三層,一層 二層 三層
RPQNMLOKKIPFFDT27DA,28,155.49,住家用,鋼筋混凝土造,81年8月31日,三層,一層 二層 三層
RPPOMLLKKIPFFAT76EA,,75.71,見其他登記事項,鋼筋混凝土造,109年8月4日,五層,二層
RPPOMLLKKIPFFAT76EA,,36.79,見其他登記事項,鋼筋混凝土造,109年8月4日,五層,
RPROMLLKKIPFFAT96EA,6,244.93,住商用,鋼筋混凝土造,104年1月26日,四層,一層 二層 三層 四層 騎樓
RPROMLTJKIPFFDT87DA,39,122.35,見其他登記事項,鋼筋混凝土造,70年7月10日,三層,一層 二層 三層 騎樓
RPSNMLKKKIPFFDT07DA,26,261.12,住家用,鋼筋混凝土造,84年1月11日,五層,一層 二層 三層 四層 五層 騎樓
RPRNMLKKKIPFFET07DA,39,69.12,見其他登記事項,加強磚造,70年12月10日,二層,一層 二層
RPXNMLOKKIPFFDT08EA,28,117.04,住家用,見其他登記事項,81年10月5日,二層,一層 二層
RPROMLOKKIPFFAT27EA,15,237.44,住家用,鋼筋混凝土造,94年11月28日,三層,一層 二層 三層
RPQOMLLKKIPFFAT86EA,26,86.47,住家用,鋼筋混凝土造,83年11月29日,七層,三層
RPQOMLLKKIPFFAT86EA,26,97.44,停車場兼防空避難室，公共設施,鋼筋混凝土造,83年11月29日,七層,
RPPNMLOKKIPFFFT47EA,40,76.20,住商用,加強磚造,70年3月26日,二層,一層 二層 騎樓
RPRNMLOJKIPFFDT27DA,,96.91,見其他登記事項,見其他登記事項,109年8月17日,五層,二層
