鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1081112,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.64,2,2,1,有,無,4700000,36389,坡道平面,35.83,1250000,,RPXSMLPLJHGGFDH09CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1090630,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.64,2,2,1,有,無,4710000,37021,坡道平面,35.83,1200000,,RPQTMLPLJHGGFDH48CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1091109,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,5500000,44299,坡道平面,36.85,1300000,售價包含裝潢或家電。；,RPSTMLPLJHGGFDH68CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1090921,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,5120000,40291,坡道平面,36.85,1300000,,RPTTMLPLJHGGFDH78CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,16.68,住,,,1041124,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.57,2,2,1,有,無,4720000,38564,坡道平面,31.7,1100000,,RPUTMLPLJHGGFDH88CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,16.68,住,,,1041020,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.57,2,2,1,有,無,4880000,40268,坡道平面,31.7,1100000,,RPWTMLPLJHGGFDH09CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1091109,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,5380000,43033,坡道平面,36.85,1300000,,RPXTMLPLJHGGFDH56CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,16.68,住,,,1050419,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.62,2,2,1,有,無,4880000,40268,坡道平面,29.75,1100000,,RPOUMLPLJHGGFDH38CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,21.37,住,,,1090804,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.66,2,2,1,有,無,4960000,38604,坡道平面,36.85,1300000,,RPPUMLPLJHGGFDH48CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,16.68,住,,,1050930,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.57,2,2,1,有,無,4800000,38884,坡道平面,31.7,1150000,,RPQUMLPLJHGGFDH58CB
