交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
土地,東門段四小段1~30地號,1090209,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,1534200,55227,0,077
土地,東門段四小段1~30地號,1091024,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2208000,69281,0,077
土地,東門段四小段1~30地號,1091106,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,459000,75618,0,077
土地,東門段四小段1~30地號,1091106,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,229500,75493,0,077
土地,東門段四小段1~30地號,1091106,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,229500,75493,0,077
土地,東門段四小段1~30地號,1091106,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,459000,75618,0,077
土地,東門段四小段1~30地號,1090125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,229000,75329,0,077
房地(土地+建物),嘉義市嘉義市義教街117巷31~60號,1090207,土地1建物1車位0,全,二層,透天厝,43,89.06,2,2,1,有,無,2300000,25825,0,078
房地(土地+建物),義教街117巷31~60號,1091207,土地1建物1車位0,全,二層,透天厝,44,89.06,4,1,3,有,無,6000000,67370,0,078
房地(土地+建物),嘉義市嘉義市自強街195巷31~60號,1061120,土地1建物1車位0,全,二層,透天厝,28,121.78,4,2,2,有,無,5000000,41058,0,079
房地(土地+建物),自強街195巷31~60號,1091109,土地1建物1車位0,全,二層,透天厝,31,121.78,4,2,2,有,無,5500000,45163,0,079
房地(土地+建物),嘉義市嘉義市自由路481~510號,1090310,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),26,115.12,3,2,2,有,有,3270000,28405,0,081
房地(土地+建物),自由路481~510號,1091202,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),27,115.12,3,2,2,有,有,4880000,42391,0,081
房地(土地+建物),嘉義市嘉義市合江街241~270號,1070704,土地1建物1車位0,全,四層,透天厝,0,219.12,4,1,4,有,無,13800000,62979,0,082
房地(土地+建物),合江街241~270號,1090720,土地1建物1車位0,全,四層,透天厝,2,219.12,4,3,5,有,無,13900000,63436,0,082
房地(土地+建物),合江街241~270號,1091126,土地1建物1車位0,全,四層,透天厝,2,219.12,4,3,5,有,無,13100000,59785,0,082
土地,劉厝段玉山小段271~300地號,1090915,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11340000,60403,0,083
土地,劉厝段玉山小段271~300地號,1091121,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12494000,66549,0,083
土地,劉厝段玉山小段271~300地號,1090915,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11340000,60619,0,084
土地,劉厝段玉山小段271~300地號,1091121,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12449500,66550,0,084
房地(土地+建物),嘉義市嘉義巿北鎮街34巷1~30號,1030912,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),24,44.75,1,1,1,有,無,930000,20782,0,085
房地(土地+建物),嘉義市嘉義市北鎮街34巷1~30號,1071002,土地1建物1車位0,五層,六層,套房(1房1廳1衛),28,44.75,1,1,1,有,無,1150000,25698,0,085
房地(土地+建物),北鎮街34巷1~30號,1091120,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),30,44.75,1,1,1,有,有,1350000,30168,0,085
房地(土地+建物),嘉義市嘉義巿世賢路四段456巷1~30號,1040427,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),19,127.72,3,2,2,有,無,3480000,27247,0,086
房地(土地+建物),世賢路四段456巷1~30號,1091215,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),24,127.72,3,2,2,有,有,4400000,34450,0,086
土地,竹圍子段181~210地號,1070312,土地7建物0車位0,,,其他,0,0.0,0,0,0,有,無,300000,3759,0,087
土地,竹圍子段181~210地號,1081218,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,6080000,39294,0,087
土地,竹圍子段181~210地號,1090818,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1300000,38702,0,087
土地,竹圍子段181~210地號,1091107,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1900000,23780,0,087
房地(土地+建物)+車位,嘉義市嘉義巿南興路216巷1~30號,1011224,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),20,150.58,3,2,2,有,無,3180000,21118,0,088
房地(土地+建物)+車位,南興路216巷1~30號,1091129,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),28,150.58,3,2,2,有,有,4700000,31213,0,088
土地,竹圍子段211~240地號,1070918,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2500000,37313,0,089
土地,竹圍子段211~240地號,1091202,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1950000,29104,0,089
房地(土地+建物),嘉義市嘉義市博愛新村1~30號,1080610,土地1建物1車位0,全,一層,透天厝,54,37.87,2,1,1,有,無,2350000,62054,0,090
房地(土地+建物),博愛新村1~30號,1091214,土地1建物1車位0,全,一層,透天厝,55,37.87,2,1,1,有,無,3100000,81859,0,090
土地,湖內段1501~1530地號,1021030,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4808580,22470,0,091
土地,湖內段1501~1530地號,1091113,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,27820000,12946,0,091
房地(土地+建物),嘉義市嘉義市蘭井街151~180號,1070618,土地3建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),25,140.9,3,2,2,有,有,3900000,27679,0,092
房地(土地+建物),蘭井街151~180號,1091127,土地3建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),28,140.9,4,0,4,有,有,4000000,28389,0,092
房地(土地+建物),嘉義市嘉義巿彌陀路241巷1~30號,1041202,土地1建物1車位0,全,三層,透天厝,40,91.87,4,2,2,有,無,2590000,28192,0,093
房地(土地+建物),彌陀路241巷1~30號,1091127,土地1建物1車位0,全,三層,透天厝,45,91.87,5,0,5,有,無,5260000,57255,0,093
房地(土地+建物),嘉義市嘉義巿水源地31~60號,1030519,土地4建物1車位0,全,三層,透天厝,20,263.64,3,2,3,有,無,7610000,28865,0,094
房地(土地+建物)+車位,水源地31~60號,1091126,土地4建物1車位1,全,三層,透天厝,26,263.64,3,2,2,有,有,9880000,37475,0,094
房地(土地+建物),嘉義市嘉義市劉富街156巷1~30號,1060509,土地6建物1車位0,全,三層,透天厝,0,185.63,4,2,4,有,無,9690000,52201,0,095
房地(土地+建物),劉富街156巷1~30號,1091126,土地6建物1車位0,全,三層,透天厝,2,185.63,3,3,4,有,無,11500000,61951,0,095
房地(土地+建物)+車位,嘉義市嘉義市林森東路721~750號,1080621,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),16,176.10999999999999,0,1,1,有,有,3418888,19413,0,096
房地(土地+建物)+車位,林森東路721~750號,1091206,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),18,176.10999999999999,3,2,2,有,有,6000000,34070,0,096
房地(土地+建物),嘉義市嘉義市軍輝路91巷31~60號,1050606,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),23,131.32,3,2,2,有,無,2500000,19037,0,097
房地(土地+建物),軍輝路91巷31~60號,1091201,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),27,131.32,3,2,2,有,無,3100000,23606,0,097
房地(土地+建物),嘉義市嘉義市共和路61~90號,1090512,土地4建物1車位0,八層,九層,套房(1房1廳1衛),39,24.48,1,1,1,有,有,660000,26961,0,098
房地(土地+建物),共和路61~90號,1091202,土地4建物1車位0,八層,九層,華廈(10層含以下有電梯),40,24.48,1,1,1,有,有,650000,26552,0,098
房地(土地+建物),嘉義市嘉義市福義街31~60號,1081002,土地3建物1車位0,一層，二層，三層，四層,七層,店面(店鋪),3,237.69,5,4,7,有,有,20500000,86247,0,099
房地(土地+建物),福義街31~60號,1091129,土地3建物1車位0,一層，二層，三層，四層,七層,華廈(10層含以下有電梯),4,237.69,6,3,6,有,無,20100000,84564,0,099
土地,下路頭段481~510地號,1041110,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,2092143,9075,0,100
土地,下路頭段481~510地號,1051020,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,21536000,27511,0,100
土地,下路頭段481~510地號,1060303,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,8291240,18150,0,100
土地,下路頭段481~510地號,1060724,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,592000,18160,0,100
土地,下路頭段481~510地號,1050811,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,5568241,27826,0,100
土地,下路頭段481~510地號,1061010,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,273600,18155,0,100
土地,下路頭段481~510地號,1061201,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1183200,18158,0,100
土地,下路頭段481~510地號,1061211,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1543300,18447,0,100
土地,下路頭段481~510地號,1070104,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,300000,20804,0,100
土地,下路頭段481~510地號,1070126,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,10500000,40755,0,100
土地,下路頭段481~510地號,1070122,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,10500000,30715,0,100
土地,下路頭段481~510地號,1091107,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,500000,17289,0,100
土地,下路頭段481~510地號,1091203,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,600000,19914,0,100
房地(土地+建物),嘉義市嘉義巿永康二街31~60號,1030910,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),23,68.43,2,2,1,有,有,1370000,20020,0,101
房地(土地+建物),永康二街31~60號,1091122,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),29,68.43,2,1,1,有,有,2400000,35072,0,101
房地(土地+建物)+車位,文化路432巷1~30號,1090612,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),28,138.19,4,2,2,有,有,3500000,25327,0,102
房地(土地+建物)+車位,文化路432巷1~30號,1091126,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),28,138.19,4,2,2,有,有,5250000,37991,0,102
房地(土地+建物),嘉義市嘉義市育樂新村1~30號,1050825,土地2建物1車位0,全,二層,透天厝,25,143.39,3,2,2,有,無,4380000,30546,0,103
房地(土地+建物),育樂新村1~30號,1091120,土地2建物1車位0,全,二層,透天厝,30,143.39,3,2,2,有,無,4830000,33684,0,103
土地,車店段車店小段601~630地號,1020523,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3810000,45357,0,104
土地,車店段車店小段601~630地號,1090326,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5000000,61728,0,104
土地,車店段車店小段601~630地號,1091015,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5400000,66667,0,104
房地(土地+建物)+車位,嘉義市嘉義市雙竹街121~150號,1070508,土地2建物1車位2,十層，見其他登記事項,十層,華廈(10層含以下有電梯),0,289.74,4,2,2,有,有,11500000,39962,900000,105
房地(土地+建物)+車位,雙竹街121~150號,1091107,土地2建物1車位2,十層，見其他登記事項,十層,華廈(10層含以下有電梯),3,289.75,3,2,2,有,有,14800000,51079,0,105
房地(土地+建物),嘉義市嘉義市興業東路271~300號,1070103,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),32,84.62,3,2,1,有,有,2500000,29544,0,106
房地(土地+建物),興業東路271~300號,1091119,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),34,84.62,3,2,1,有,有,3200000,37816,0,106
土地,湖子內段興安小段31~60地號,1051019,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,480000,24194,0,107
土地,湖子內段興安小段31~60地號,1090917,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5200000,53886,0,107
房地(土地+建物),嘉義市嘉義市朝陽街113巷1~30號,1090415,土地1建物1車位0,全,一層,透天厝,67,38.47,2,2,1,有,無,1600000,41591,0,108
房地(土地+建物),朝陽街113巷1~30號,1091121,土地1建物1車位0,全,一層,透天厝,68,38.47,3,2,1,有,無,2020000,52508,0,108
房地(土地+建物),嘉義市嘉義巿東區中山里5鄰安樂街61~90號,1010821,土地2建物1車位0,四層,十二層,華廈(10層含以下有電梯),13,103.71,3,2,2,有,有,3500000,33748,0,109
房地(土地+建物)+車位,嘉義市嘉義市安樂街61~90號,1071106,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),19,145.57,3,2,2,有,有,4980000,34210,0,109
房地(土地+建物),安樂街61~90號,1091207,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),21,145.57,3,2,2,有,有,5850000,40187,0,109
房地(土地+建物),南京東街211~240號,1090917,土地12建物1車位0,一層，二層,九層,華廈(10層含以下有電梯),1,227.98000000000002,4,2,4,有,有,19000000,83341,0,110
房地(土地+建物),南京東街211~240號,1091207,土地12建物1車位0,一層，二層,九層,華廈(10層含以下有電梯),1,227.98000000000002,2,2,4,有,有,20000000,87727,0,110
房地(土地+建物),嘉義市嘉義市五福街20巷1~30號,1080507,土地1建物1車位0,全,二層,透天厝,37,113.27,4,2,2,有,無,7000000,61799,0,111
房地(土地+建物),五福街20巷1~30號,1091216,土地1建物1車位0,全,二層,透天厝,39,113.27,4,2,2,有,無,7520000,66390,0,111
房地(土地+建物),嘉義市嘉義巿小雅路181~210號,1020923,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),20,30.07,2,1,1,有,無,450000,14965,0,112
房地(土地+建物),嘉義市嘉義巿小雅路181~210號,1050115,土地1建物1車位0,十三層,十六層,套房(1房1廳1衛),23,30.07,1,1,1,有,有,700000,23279,0,112
房地(土地+建物),小雅路181~210號,1091224,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),28,30.07,1,0,1,有,有,750000,24942,0,112
房地(土地+建物),嘉義市嘉義巿宣信街98巷61~90號,1020426,土地1建物1車位0,全,二層,透天厝,31,108.47,6,1,6,有,無,4760000,43883,0,113
房地(土地+建物),宣信街98巷61~90號,1091213,土地1建物1車位0,全,二層,透天厝,39,108.47,7,1,7,有,無,5600000,51627,0,113
房地(土地+建物)+車位,嘉義市嘉義巿大賢路121~150號,1040707,土地1建物1車位2,全,四層,透天厝,0,287.28,5,2,4,有,無,15200000,52910,0,114
房地(土地+建物),大賢路121~150號,1091111,土地1建物1車位0,全,四層,透天厝,6,287.28,5,2,5,有,無,16500000,57435,0,114
房地(土地+建物),嘉義市嘉義市自強街84巷67弄1~30號,1080512,土地1建物1車位0,全,二層,透天厝,41,102.26,1,1,1,有,無,3000000,29337,0,115
房地(土地+建物)+車位,自強街84巷67弄1~30號,1091010,土地1建物1車位1,全,二層,透天厝,43,102.26,3,3,4,有,無,6500000,63563,0,115
土地,竹圍子段241~270地號,1061125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5730000,53387,0,116
土地,竹圍子段241~270地號,1100112,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2870000,53475,0,116
土地,育人段1291~1320地號,1050621,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,3000000,30181,0,117
土地,育人段1291~1320地號,1051014,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,3584836,5606,0,117
土地,育人段1291~1320地號,1060504,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,3289176,5571,0,117
土地,育人段1291~1320地號,1051208,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,3548320,6041,0,117
土地,育人段1291~1320地號,1060509,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,3757597,6074,0,117
土地,育人段1291~1320地號,1070104,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,4271000,7040,0,117
土地,育人段1291~1320地號,1070104,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,4685000,7326,0,117
土地,育人段1291~1320地號,1070604,土地5建物0車位0,,,其他,0,0.0,0,0,0,有,無,6090000,10154,0,117
土地,育人段1291~1320地號,1080309,土地4建物0車位0,,,其他,0,0.0,0,0,0,有,無,4900000,8693,0,117
土地,育人段1291~1320地號,1091113,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5400000,8901,0,117
建物,中正路691~720號,1091103,土地0建物1車位0,全,四層,透天厝,47,165.63,8,2,3,有,無,800000,4830,0,118
房地(土地+建物),中正路691~720號,1091115,土地2建物1車位0,全,四層,透天厝,47,331.26,4,2,3,有,無,17800000,53734,0,118
房地(土地+建物)+車位,嘉義市嘉義市雙竹街121~150號,1070709,土地2建物1車位2,一層，見其他登記事項,十層,華廈(10層含以下有電梯),0,238.2,3,2,2,有,有,12260000,51469,0,119
房地(土地+建物)+車位,雙竹街121~150號,1091215,土地2建物1車位2,一層，見其他登記事項,十層,華廈(10層含以下有電梯),3,238.21,4,2,3,有,有,14000000,58772,0,119
土地,劉厝段玉山小段1~30地號,1090827,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3200000,38741,0,120
土地,劉厝段玉山小段1~30地號,1091204,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3200000,38741,0,120
房地(土地+建物),嘉義市嘉義市日新街126巷1~30號,1090310,土地1建物1車位0,全,三層,透天厝,0,235.46,4,3,4,有,無,13300000,56485,0,121
房地(土地+建物),日新街126巷1~30號,1091219,土地1建物1車位0,全,三層,透天厝,1,235.46,3,3,4,有,無,13400000,56910,0,121
房地(土地+建物),嘉義市嘉義巿永安街331~360號,1041214,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),11,187.32,3,1,2,有,有,3369582,17988,0,122
房地(土地+建物)+車位,永安街331~360號,1090807,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),16,187.32,3,2,2,有,有,6240000,33312,0,122
房地(土地+建物),嘉義市嘉義巿中山路366巷1~30號,1011003,土地1建物1車位0,全,二層,透天厝,48,138.28,3,2,2,有,無,4500000,32543,0,123
房地(土地+建物),中山路366巷1~30號,1091214,土地1建物1車位0,全,二層,透天厝,56,138.28,3,1,2,有,無,11550000,83526,0,123
房地(土地+建物)+車位,嘉義市嘉義巿大雅路二段421~450號,1040910,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),20,212.81,4,2,2,有,有,5700000,26784,0,124
房地(土地+建物)+車位,大雅路二段421~450號,1090619,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),24,212.81,3,2,2,有,有,8800000,41351,0,124
房地(土地+建物),嘉義市嘉義市忠順一街1~30號,1080524,土地1建物1車位0,八層,八層,套房(1房1廳1衛),26,32.05,1,1,1,有,有,750000,23401,0,125
房地(土地+建物),嘉義市嘉義市忠順一街1~30號,1081220,土地1建物1車位0,八層,八層,套房(1房1廳1衛),27,32.05,1,1,1,有,有,1400000,43682,0,125
房地(土地+建物),忠順一街1~30號,1091114,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),28,32.05,1,1,1,有,有,1400000,43682,0,125
房地(土地+建物),忠順一街1~30號,1091217,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),28,32.05,1,1,1,有,有,1550000,48362,0,125
房地(土地+建物),嘉義市嘉義巿新榮路211~240號,1040422,土地2建物1車位0,八層,十二層,套房(1房1廳1衛),17,40.48,1,1,1,有,有,1180000,29150,0,126
房地(土地+建物),新榮路211~240號,1091107,土地2建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),23,40.48,1,1,1,有,有,1980000,48913,0,126
房地(土地+建物),嘉義市嘉義市玉山路251巷37弄1~30號,1070209,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),25,117.48,3,2,2,有,有,1500000,12768,0,127
房地(土地+建物),嘉義市嘉義市玉山路251巷37弄1~30號,1070606,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),26,117.48,3,2,2,有,有,2050000,17450,0,127
房地(土地+建物),玉山路251巷37弄1~30號,1091207,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),28,117.48,3,2,2,有,有,2580000,21961,0,127
房地(土地+建物),嘉義市嘉義巿中庄里15鄰忠孝路511~540號,1030807,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),34,86.88000000000001,3,2,1,有,無,1500000,17265,0,128
房地(土地+建物),忠孝路511~540號,1091125,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),40,86.88000000000001,3,2,1,有,無,3200000,36832,0,128
房地(土地+建物),嘉義市嘉義巿文化路566巷71弄1~30號,1020601,土地1建物1車位0,全,二層,透天厝,38,78.58,3,2,1,有,無,1420000,18071,0,129
房地(土地+建物),文化路566巷71弄1~30號,1091220,土地1建物1車位0,全,二層,透天厝,46,78.58,3,1,1,有,無,2650000,33724,0,129
房地(土地+建物),嘉義市嘉義市嘉北街12巷31~60號,1060510,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),27,91.86000000000001,2,1,1,有,無,3200000,34836,0,130
房地(土地+建物),嘉北街12巷31~60號,1091102,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),30,91.86000000000001,2,1,1,有,有,3200000,34836,0,130
房地(土地+建物),嘉義市嘉義巿溪興街105巷1~30號,1020606,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),16,103.97,2,1,2,有,有,2500000,24045,0,131
房地(土地+建物),嘉義市嘉義巿溪興街105巷1~30號,1050412,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),19,103.97,3,2,2,有,有,2700000,25969,0,131
房地(土地+建物),溪興街105巷1~30號,1091121,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),24,103.97,2,2,2,有,有,3500000,33664,0,131
房地(土地+建物),嘉義市嘉義巿松江三街61~90號,1010806,土地1建物1車位0,全,二層,透天厝,26,143.03,4,1,3,有,無,5100000,35657,0,132
房地(土地+建物),松江三街61~90號,1091125,土地1建物1車位0,全,二層,透天厝,33,143.03,4,2,3,有,無,8100000,56631,0,132
土地,湖子內段興安小段121~150地號,1050914,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,18748000,42349,0,133
土地,湖子內段興安小段121~150地號,1091116,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,24370000,55049,0,133
房地(土地+建物),嘉義市嘉義巿小雅路181~210號,1020109,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),20,96.43,3,2,2,有,有,1680000,17422,0,134
房地(土地+建物),小雅路181~210號,1090507,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),27,96.43,3,2,1,有,有,2396000,24847,0,134
房地(土地+建物),小雅路181~210號,1091125,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),27,96.43,2,2,1,有,有,3250000,33703,0,134
房地(土地+建物),自強街32巷1~30號,1090818,土地2建物1車位0,全,三層,透天厝,16,178.88,3,3,3,有,無,7600000,42487,0,135
房地(土地+建物),自強街32巷1~30號,1091002,土地2建物1車位0,全,三層,透天厝,16,178.88,4,2,3,有,無,9060000,50648,0,135
房地(土地+建物),嘉義市嘉義市紅毛埤91~120號,1090522,土地5建物1車位0,全,三層,透天厝,11,191.16,5,2,4,有,無,10500000,54928,0,136
房地(土地+建物),紅毛埤91~120號,1091219,土地5建物1車位0,全,三層,透天厝,12,191.16,5,2,4,有,無,11550000,60421,0,136
土地,湖子內段新民小段151~180地號,1050914,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31190000,45367,0,137
土地,湖子內段新民小段151~180地號,1090207,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,21200000,53441,0,137
土地,湖子內段新民小段151~180地號,1091024,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,24000000,60499,0,137
房地(土地+建物),青年街121~150號,1091203,土地2建物1車位0,二層,九層,華廈(10層含以下有電梯),28,91.34,2,2,1,有,有,3000000,32844,0,138
房地(土地+建物),青年街121~150號,1100301,土地2建物1車位0,二層,九層,華廈(10層含以下有電梯),28,91.34,2,2,1,有,有,3850000,42150,0,138
房地(土地+建物),嘉義市嘉義巿永安街331~360號,1041214,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),11,187.82,3,1,2,有,有,3382575,18010,0,139
房地(土地+建物)+車位,永安街331~360號,1091225,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),16,187.82,3,2,2,有,有,4800000,25556,0,139
房地(土地+建物),嘉義市嘉義市立仁路301~330號,1061024,土地1建物1車位0,全,四層,透天厝,6,222.36,5,3,5,有,無,16000000,71955,0,140
房地(土地+建物),立仁路301~330號,1091118,土地1建物1車位0,全,四層,透天厝,9,222.36,4,3,5,有,無,18000000,80950,0,140
房地(土地+建物),嘉義市嘉義市小雅路181~210號,1080823,土地1建物1車位0,五層,十六層,套房(1房1廳1衛),26,42.019999999999996,1,1,1,有,有,1130000,26892,0,141
房地(土地+建物),嘉義市嘉義市小雅路181~210號,1090420,土地1建物1車位0,五層,十六層,套房(1房1廳1衛),27,42.019999999999996,1,1,1,有,有,1630000,38791,0,141
房地(土地+建物),小雅路181~210號,1100101,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),28,42.019999999999996,1,1,1,有,有,1920000,45693,0,141
房地(土地+建物),嘉義市嘉義巿溪興街153巷30弄1~30號,1030415,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),31,109.21,3,2,2,有,無,3490000,31957,0,142
房地(土地+建物),溪興街153巷30弄1~30號,1091225,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),38,109.21,3,2,2,有,無,4230000,38733,0,142
土地,北社尾段保安小段811~840地號,1060928,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,16500000,69038,0,143
土地,北社尾段保安小段811~840地號,1091102,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20600000,86192,0,143
土地,彌陀段511~540地號,1091220,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2300000,30164,0,144
土地,彌陀段511~540地號,1091220,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2300000,30164,0,144
房地(土地+建物),嘉義市嘉義巿世賢路一段631~660號,1030215,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),20,101.68,3,2,2,有,無,2100000,20653,0,146
房地(土地+建物),嘉義市嘉義市世賢路一段631~660號,1081215,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),25,101.68,2,2,1,有,有,2500000,24587,0,146
房地(土地+建物)+車位,世賢路一段631~660號,1091201,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),26,101.68,2,2,1,有,有,4380000,43076,0,146
建物,嘉義市嘉義巿志昇街1~30號,1041209,土地0建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),11,183.64,3,2,2,有,有,2110372,11492,0,147
房地(土地+建物)+車位,志昇街1~30號,1091225,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),16,183.64,3,2,2,有,有,6600000,35940,0,147
房地(土地+建物),福州五街1~30號,1090930,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),28,41.01,1,0,1,有,有,1420000,34626,0,148
