鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
白河區,土地,河東段31~60地號,1632.0,,特定農業區,農牧用地,1090706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1632000,1000,,0.0,0,,RPSNMLRKPHPFFED66DA,0.0,0.0,0.0,無
麻豆區,土地,中興段751~780地號,123.2,其他,,,1090624,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4658500,37813,,0.0,0,未登記建物;,RPXNMLNKPHPFFFD86DA,0.0,0.0,0.0,無
下營區,土地,麻豆寮段1141~1170地號,2680.0,,特定農業區,農牧用地,1090602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1032000,385,,0.0,0,,RPWOMLPKPHPFFFD07DA,0.0,0.0,0.0,無
下營區,土地,麻豆寮段1141~1170地號,1666.0,,特定農業區,農牧用地,1090602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1656000,994,,0.0,0,,RPXOMLPKPHPFFFD17DA,0.0,0.0,0.0,無
下營區,土地,麻豆寮段1141~1170地號,633.0,,特定農業區,農牧用地,1090604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,391200,618,,0.0,0,,RPOPMLPKPHPFFFD98DA,0.0,0.0,0.0,無
下營區,房地(土地+建物),後街里8鄰水池街151~180號,95.0,其他,,,1090522,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700629,125.19,4,2,3,有,無,3500000,27958,,0.0,0,頂樓加蓋;其他增建;,RPPOMLPKPHPFFFD98DA,125.19,0.0,0.0,無
佳里區,房地(土地+建物)+車位,民安里6鄰同安寮91~120號,25.86,,鄉村區,乙種建築用地,1090508,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071106,108.38,3,2,2,有,有,4500000,41521,一樓平面,0.0,0,,RPQNMLQKPHPFFGD56DA,66.46,0.0,6.04,有
西港區,土地,八分段1471~1500地號,2279.0,,特定農業區,農牧用地,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3990000,1751,,0.0,0,,RPPOMLQKPHPFFGD56DA,0.0,0.0,0.0,無
七股區,土地,十份段151~180地號,1344.91,,特定農業區,農牧用地,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,1004,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXNMLRKPHPFFGD37DA,0.0,0.0,0.0,無
七股區,房地(土地+建物),大潭里台潭31~60號,83.0,,鄉村區,乙種建築用地,1090328,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811223,135.88,4,2,2,有,無,2310000,17000,,0.0,0,頂樓加蓋;,RPQOMLRKPHPFFGD76DA,127.74,0.0,8.14,無
中西區,房地(土地+建物),大勇街151~180號,135.0,其他,,,1090522,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0630107,295.14,7,6,3,有,無,6000000,20329,,0.0,0,房地目前他人第三人佔用中。頂樓加蓋;,RPQQMLNKPHPFFAD58DA,295.14,0.0,0.0,無
北區,房地(土地+建物)+車位,海安路三段811~840號,15.14,其他,,,1060323,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090131,164.35,3,2,2,有,有,9250000,62610,坡道平面,33.38,1050000,預售屋、或土地及建物分次登記案件;,RPRQMLNKPHPFFAD68DA,80.59,2.55,7.14,有
安平區,房地(土地+建物),健康路三段151~180號,80.64,其他,,,1090603,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840228,264.99,6,2,3,有,有,9000000,33964,,0.0,0,陽台外推;其他增建;,RPRNMLNKPHPFFAD38DA,248.46,2.26,11.57,無
安平區,房地(土地+建物),郡平路451~480號,10.63,其他,,,1090610,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831114,118.51,1,3,2,有,有,3700000,31221,,0.0,0,陽台外推;,RPTNMLNKPHPFFAD58DA,88.05,0.0,7.18,有
北區,房地(土地+建物),文賢路1030巷24弄1~30號,67.73,其他,,,1090309,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700318,156.55,4,1,2,有,無,5000000,31939,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;,RPROMLQJPHPFFAD68DA,156.55,0.0,0.0,無
北區,房地(土地+建物)+車位,海安路三段811~840號,15.21,其他,,,1070124,土地1建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090131,164.53,3,2,2,有,有,10760000,73275,坡道平面,33.38,1150000,預售屋、或土地及建物分次登記案件;,RPVNMLRJPHPFFAD09DA,80.67,2.55,7.14,有
北區,房地(土地+建物)+車位,海安路三段811~840號,15.18,其他,,,1070107,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090131,164.47,3,2,2,有,有,9380000,63544,坡道平面,33.38,1050000,預售屋、或土地及建物分次登記案件;,RPTOMLRJPHPFFAD98DA,80.64,2.55,7.14,有
北區,房地(土地+建物)+車位,海安路三段781~810號,15.21,其他,,,1070210,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090131,164.85,3,2,2,有,有,10250000,68457,坡道平面,33.38,1250000,預售屋、或土地及建物分次登記案件;,RPQSMLMJPHPFFAD58DA,80.67,2.55,7.14,有
佳里區,土地,蚶寮段781~810地號,346.0,,特定農業區,農牧用地,1081125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,910000,2630,,0.0,0,向政府機關承購之案件。;,RPSNMLKKQHPFFGD78CA,0.0,0.0,0.0,
北區,建物,公園路597巷1~30號,0.0,,,,1090605,土地0建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710120,109.49,3,2,1,有,無,1300000,11873,,0.0,0,土地為向仁愛之家租賃使用,RPPRMLLJPHPFFAD28DA,71.55,0.0,8.53,無
北區,土地,北元段481~510地號,618.75,其他,,,1090528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51500000,83232,,0.0,0,,RPXNMLOKPHPFFAD09DA,0.0,0.0,0.0,無
中西區,房地(土地+建物),府前路一段271~300號,3.03,其他,,,1090706,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0711217,51.11,0,0,0,無,有,2250000,44023,,0.0,0,,RPSOMLTJPHPFFAD09DA,37.22,0.0,3.65,有
佳里區,房地(土地+建物),南勢里四維二街181~210號,81.26,住,,,1090617,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020611,190.26,5,2,3,有,無,9000000,47304,,0.0,0,,RPROMLRKPHPFFGD86DA,160.45,0.0,29.81,無
西港區,房地(土地+建物),永樂里大寮31~60號,110.62,,鄉村區,乙種建築用地,1090628,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0810608,138.47,3,1,1,有,無,3100000,22388,,0.0,0,其他增建;,RPROMLQKPHPFFGD76DA,128.3,0.0,10.17,無
將軍區,土地,國中段601~630地號,163.63,其他,,,1090311,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950000,18028,,0.0,0,,RPTNMLQKPHPFFGD86DA,0.0,0.0,0.0,無
西港區,房地(土地+建物),後營121~150號,135.44,,鄉村區,乙種建築用地,1090620,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080501,155.69,4,2,5,有,無,7200000,46246,,0.0,0,,RPQNMLPKPHPFFGD09DA,146.61,0.0,9.08,無
七股區,土地,竹子港段1711~1740地號,1092.0,,特定農業區,農牧用地,1090621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1965600,1800,,0.0,0,,RPWNMLSJPHPFFGD27DA,0.0,0.0,0.0,無
七股區,土地,竹子港段1711~1740地號,1191.0,,特定農業區,農牧用地,1090621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2143800,1800,,0.0,0,,RPXNMLSJPHPFFGD37DA,0.0,0.0,0.0,無
西港區,土地,慶安段481~510地號,11.84,住,,,1090708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,179000,15118,,0.0,0,鄰地所有權人承買,RPUNMLSJPHPFFGD07DA,0.0,0.0,0.0,無
佳里區,土地,佳南段871~900地號,545.24,農,,,1090605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,6786,,0.0,0,,RPSNMLRKPHPFFGD86DA,0.0,0.0,0.0,無
佳里區,土地,佳南段871~900地號,545.24,農,,,1090605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3300000,6052,,0.0,0,,RPTNMLRKPHPFFGD96DA,0.0,0.0,0.0,無
將軍區,土地,忠昌段1261~1290地號,462.7,其他,,,1090519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2035880,4400,,0.0,0,地清或未辦繼承標售;,RPUNMLRKPHPFFGD07DA,0.0,0.0,0.0,無
佳里區,房地(土地+建物)+車位,佳化里12鄰佳里興181~210號,39.46,,鄉村區,乙種建築用地,1080817,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090416,123.68,3,2,1,有,有,3800000,28629,一樓平面,10.16,550000,,RPRNMLSKPHPFFGD86DA,79.68,0.0,5.35,有
佳里區,土地,番子寮段1771~1800地號,1607.0,,特定農業區,農牧用地,1090703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,1027,,0.0,0,,RPSNMLSKPHPFFGD96DA,0.0,0.0,0.0,無
西港區,土地,港安段781~810地號,55.47,其他,,,1090710,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,36056,,0.0,0,未登記建物;,RPTNMLSKPHPFFGD07DA,0.0,0.0,0.0,無
佳里區,房地(土地+建物),海澄里番子寮31~60號,35.05,,特定農業區,甲種建築用地,1090611,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820409,60.37,4,1,3,有,無,1000000,16565,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLKLPHPFFGD98DA,56.28,2.33,1.76,無
將軍區,土地,國中段421~450地號,1872.05,其他,,,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2059255,1100,,0.0,0,出賣人補貼承買人開鑿水井及裝設電錶費用新台幣35000元,RPUOMLQJPHPFFGD96DA,0.0,0.0,0.0,無
麻豆區,土地,大山腳段211~240地號,2946.0,其他,,,1090605,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33507804,11374,,0.0,0,,RPWNMLOKPHPFFFD86DA,0.0,0.0,0.0,無
麻豆區,土地,龍泉段421~450地號,100.27,其他,,,1090624,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160440,1600,,0.0,0,私契交易日期為1080410包含公共設施保留地用地;,RPTOMLKKPHPFFFD88DA,0.0,0.0,0.0,無
麻豆區,土地,龍泉段421~450地號,65.24,其他,,,1090624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,104384,1600,,0.0,0,私契交易日期為1080408包含公共設施保留地用地;,SPTOMLKKPHPFFFD98DA,0.0,0.0,0.0,無
麻豆區,土地,南勢段91~120地號,23.14,其他,,,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,8643,,0.0,0,,RPPNMLQKPHPFFFD98DA,0.0,0.0,0.0,無
下營區,土地,營平段601~630地號,61.4,其他,,,1090706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1634160,26615,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;畸零地或有合併使用效益;,RPUNMLRKPHPFFFD96DA,0.0,0.0,0.0,無
下營區,土地,十六甲段2401~2430地號,1751.0,,特定農業區,農牧用地,1090702,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4086022,2334,,0.0,0,,RPPNMLKLPHPFFFD48DA,0.0,0.0,0.0,無
白河區,土地,中興段1861~1890地號,16.0,其他,,,1090706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,17500,,0.0,0,畸零地或有合併使用效益;,RPUOMLKLPHPFFED98DA,0.0,0.0,0.0,無
東山區,土地,三榮段451~480地號,165.28,,鄉村區,乙種建築用地,1090713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,7260,,0.0,0,,RPPNMLKLPHPFFED38DA,0.0,0.0,0.0,無
後壁區,土地,下茄苳段1771~1800地號,3046.0,,特定農業區,農牧用地,1090706,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3046000,1000,,0.0,0,,RPRNMLKLPHPFFED58DA,0.0,0.0,0.0,無
後壁區,土地,侯伯段271~300地號,231.58,,特定農業區,甲種建築用地,1090702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,810000,3498,,0.0,0,,RPPNMLKKPHPFFED28DA,0.0,0.0,0.0,無
新營區,土地,新卯舍段1261~1290地號,509.58,其他,,,1090623,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7850000,15405,,0.0,0,包含公共設施保留地用地;,RPRNMLRKPHPFFDD09DA,0.0,0.0,0.0,無
新營區,房地(土地+建物),民生路163巷91~120號,85.98,其他,,,1090709,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0711029,108.18,6,2,2,有,無,4600000,42522,,0.0,0,頂樓加蓋;其他增建;,RPRNMLKLPHPFFDD48DA,105.33,0.0,2.85,無
安定區,房地(土地+建物),安定151~180號,88.51,,,,1090524,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081107,160.89,4,1,3,有,無,7900000,49102,,0.0,0,,RPVOMLPKPHPFFHD17DA,146.47,0.0,14.42,無
新市區,土地,潭頂段421~450地號,470.33,,鄉村區,乙種建築用地,1090527,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4752227,10104,,0.0,0,,RPVNMLRKPHPFFHD27DA,0.0,0.0,0.0,無
山上區,房地(土地+建物),豐德村隙子口1~30號,147.0,,山坡地保育區,丙種建築用地,1090713,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740110,89.06,4,2,2,有,無,4600000,51651,,0.0,0,,RPSPMLQKPHPFFHD07DA,81.32,0.0,7.74,無
新化區,房地(土地+建物),信義路86巷1~30號,97.0,,鄉村區,乙種建築用地,1090605,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0791222,179.99,5,2,3,有,無,4760000,26446,,0.0,0,,RPQNMLQKPHPFFHD66DA,171.31,0.0,8.68,無
新市區,房地(土地+建物),華美街49巷1~30號,27.29,其他,,,1090612,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041201,79.22999999999999,2,1,1,有,有,4000000,50486,,0.0,0,,RPQNMLRKPHPFFHD76DA,54.48,0.0,5.6,有
新市區,房地(土地+建物)+車位,陽光大道61~90號,66.24,其他,,,1090630,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080227,252.97,6,0,6,有,有,13200000,52180,坡道平面,43.56,0,除了本身2個車位外由115戶共用9個車位,RPUOMLQKPHPFFHD17DA,105.78,0.0,11.34,有
新市區,房地(土地+建物)+車位,陽光大道61~90號,23.72,其他,,,1090528,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080227,88.83000000000001,1,2,1,有,有,5150000,57976,坡道平面,21.78,0,,RPWOMLQKPHPFFHD37DA,35.72,0.0,3.84,有
左鎮區,土地,山豹段511~540地號,21240.0,,山坡地保育區,農牧用地,1090515,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5522400,260,,0.0,0,未登記建物;,RPROMLRKPHPFFHD96DA,0.0,0.0,0.0,無
安定區,土地,安定段1261~1290地號,358.0,其他,,,1090704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3573500,9982,,0.0,0,,RPVOMLRKPHPFFHD37DA,0.0,0.0,0.0,無
新化區,土地,知母義段151~180地號,28.0,其他,,,1090610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,17857,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPWOMLRKPHPFFHD47DA,0.0,0.0,0.0,無
新市區,房地(土地+建物),大社路481~510號,87.0,,鄉村區,乙種建築用地,1090510,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810320,149.01,4,2,3,有,無,3000000,20133,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPPMLRKPHPFFHD86DA,141.45,0.0,7.56,無
新化區,房地(土地+建物),頂山31~60號,86.55,,特定農業區,甲種建築用地,1081009,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090205,160.63,5,2,3,有,無,7500000,46691,,0.0,0,預售屋、或土地及建物分次登記案件;,RPUNMLKLPHPFFHD56DA,129.74,0.0,30.89,無
新化區,房地(土地+建物),頂山31~60號,86.55,,特定農業區,甲種建築用地,1071224,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090205,161.49,4,2,3,有,無,7500000,46443,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVNMLKLPHPFFHD66DA,136.77,0.0,24.72,無
新市區,土地,東大社段991~1020地號,2729.0,,特定農業區,農牧用地,1090616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4180000,1532,,0.0,0,,RPQOMLNKPHPFFHD09DA,0.0,0.0,0.0,無
新化區,土地,拔林段,96.0,,鄉村區,乙種建築用地,1090708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,15625,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPPQMLOKPHPFFHD66DA,0.0,0.0,0.0,無
善化區,房地(土地+建物),士宏新村31~60號,91.01,其他,,,1090326,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750820,106.1,3,2,2,有,無,2021505,19053,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLKLPHPFFHD56DA,93.22,0.0,12.88,無
善化區,房地(土地+建物),陽光三路129巷1~30號,129.03,其他,,,1090620,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020412,183.55,4,2,4,有,無,13590000,74040,,0.0,0,,RPQOMLTLOHPFFHD07DA,172.3,0.0,11.25,無
柳營區,房地(土地+建物),十美街476巷31~60號,105.0,其他,,,1090605,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090427,175.24,4,2,4,有,無,8350000,47649,,0.0,0,,RPVNMLQJPHPFFDD66DA,160.62,0.0,14.62,無
柳營區,房地(土地+建物),十美街476巷31~60號,209.88,其他,,,1090605,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090427,175.15,4,2,4,有,無,8500000,48530,,0.0,0,預售屋、或土地及建物分次登記案件;,RPPQMLNJPHPFFDD68DA,160.76,0.0,14.39,無
柳營區,房地(土地+建物),十美街476巷1~30號,88.0,其他,,,1090605,土地1建物1車位0,二層，三層，見其他登記事項,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1090427,159.12,4,2,4,有,無,7660000,48140,,0.0,0,,RPUPMLNJPHPFFDD09DA,147.4,0.0,11.72,無
柳營區,房地(土地+建物),十美街476巷1~30號,91.0,其他,,,1090605,土地1建物1車位0,二層，三層，見其他登記事項,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1090427,164.93,4,2,4,有,無,7880000,47778,,0.0,0,,RPVPMLNJPHPFFDD56DA,152.95,0.0,11.98,無
柳營區,房地(土地+建物),十美街476巷1~30號,101.0,其他,,,1090605,土地1建物1車位0,二層，三層，見其他登記事項,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1090427,173.71,4,2,4,有,無,8300000,47781,,0.0,0,,RPXPMLNJPHPFFDD76DA,159.42,0.0,14.29,無
柳營區,房地(土地+建物),十美街476巷1~30號,135.0,其他,,,1090605,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090427,203.72,5,2,5,有,無,11150000,54732,,0.0,0,,RPOQMLMJPHPFFDD48DA,194.55,0.0,9.17,無
柳營區,房地(土地+建物),十美街476巷1~30號,136.0,其他,,,1090605,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090427,203.72,5,2,5,有,無,11000000,53996,,0.0,0,,RPRPMLMJPHPFFDD68DA,194.55,0.0,9.17,無
柳營區,房地(土地+建物),十美街476巷1~30號,134.0,其他,,,1090605,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090427,202.53,5,2,5,有,無,10800000,53325,,0.0,0,,RPSPMLMJPHPFFDD78DA,193.36,0.0,9.17,無
柳營區,房地(土地+建物),十美街476巷36弄1~30號,99.88,其他,,,1090605,土地2建物1車位0,二層，三層，見其他登記事項,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1090427,140.16,5,2,5,有,無,6780000,48373,,0.0,0,預售屋、或土地及建物分次登記案件;,RPOOMLRJPHPFFDD78DA,130.51,0.0,9.65,無
柳營區,房地(土地+建物),十美街476巷36弄1~30號,140.88,其他,,,1090605,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090427,179.33,5,2,5,有,無,9100000,50744,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVOMLRJPHPFFDD86DA,171.69,0.0,7.64,無
柳營區,房地(土地+建物),十美街476巷36弄1~30號,140.88,其他,,,1090605,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090427,179.33,5,2,5,有,無,9100000,50744,,0.0,0,預售屋、或土地及建物分次登記案件;,RPWOMLRJPHPFFDD96DA,171.69,0.0,7.64,無
柳營區,房地(土地+建物),十美街476巷36弄1~30號,99.88,其他,,,1090605,土地2建物1車位0,二層，三層，見其他登記事項,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1090427,140.16,5,2,5,有,無,6700000,47803,,0.0,0,預售屋、或土地及建物分次登記案件;,RPWNMLRJPHPFFDD86DA,130.51,0.0,9.65,無
南區,房地(土地+建物)+車位,興昌路9巷1~30號,42.26,其他,,,1080309,土地1建物1車位1,一層，見其他登記事項,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090213,185.57999999999998,0,0,1,有,有,16300000,99311,坡道平面,34.54,1300000,店鋪無隔間本件簽約時為預售屋夾層;預售屋、或土地及建物分次登記案件;,RPUNMLNJPHPFFCD78DA,109.67,0.0,0.0,有
東區,房地(土地+建物),崇明十三街10巷61~90號,81.83,其他,,,1070830,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090103,239.71,5,2,5,有,無,21000000,87606,,0.0,0,,RPROMLRKPHPFFCD09DA,232.13,0.0,7.58,有
東區,房地(土地+建物),崇明十三街10巷61~90號,88.62,其他,,,1070324,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090103,242.71,5,2,5,有,無,21700000,89407,,0.0,0,,RPSOMLRKPHPFFCD56DA,235.07,0.0,7.64,有
東區,房地(土地+建物)+車位,富農街一段188巷26弄1~30號,63.19,其他,,,1090529,土地1建物1車位2,十七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071203,326.66999999999996,3,2,3,有,有,22500000,72414,坡道平面,50.48,2500000,,RPUOMLRKPHPFFCD76DA,169.74,0.0,15.21,有
東區,房地(土地+建物)+車位,富農街一段188巷26弄1~30號,50.15,其他,,,1090615,土地1建物1車位2,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071203,268.38,0,0,0,無,有,19000000,75723,坡道平面,50.48,2500000,車位為兩個無法拆算個別價格毛胚屋;,RPVOMLRKPHPFFCD86DA,132.39,0.0,13.53,有
東區,房地(土地+建物),崇德二十三街61~90號,25.14,其他,,,1090623,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710708,96.11000000000001,3,2,1,有,無,3800000,39538,,0.0,0,,RPWOMLRKPHPFFCD96DA,71.31,0.0,12.09,無
南區,土地,喜東段181~210地號,2511.0,其他,,,1090524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18230000,7260,,0.0,0,,RPXOMLRKPHPFFCD07DA,0.0,0.0,0.0,無
東區,土地,德高段571~600地號,2.0,其他,,,1090622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,525000,,0.0,0,,RPSPMLRKPHPFFCD66DA,0.0,0.0,0.0,無
東區,房地(土地+建物),生產路331~360號,124.0,其他,,,1090528,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1011220,293.88,20,2,22,有,無,30000000,102082,,0.0,0,其他增建;,RPSQMLQKPHPFFCD66DA,276.61,0.0,17.27,有
南區,房地(土地+建物),國民路116巷12弄1~30號,69.16,其他,,,1090602,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0590920,87.97,4,2,3,有,無,6390000,72638,,0.0,0,其他增建;預售屋、或土地及建物分次登記案件;,RPOOMLQKPHPFFCD68DA,87.97,0.0,0.0,無
安南區,土地,十字段1081~1110地號,108.88,其他,,,1090429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1375000,12629,,0.0,0,包含公共設施保留地用地;,RPQQMLSJPHPFFBD09DA,0.0,0.0,0.0,無
安南區,房地(土地+建物),安富街199巷4弄1~30號,73.79,住,,,1090602,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671002,114.18,5,3,3,有,無,8580000,75145,,0.0,0,,RPTNMLTJPHPFFBD56DA,104.81,0.0,9.37,無
安南區,土地,神榕段961~990地號,107.32,其他,,,1090609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,20499,,0.0,0,,RPSPMLOKPHPFFBD88DA,0.0,0.0,0.0,無
安南區,房地(土地+建物),公學路四段2巷65弄121~150號,73.27,住,,,1090609,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090130,174.29,5,2,3,有,無,9200000,52786,,0.0,0,,RPTPMLOKPHPFFBD98DA,156.54,0.0,17.75,無
安南區,房地(土地+建物)+車位,永續三街61~90號,18.81,住,,,1080421,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090114,139.16,2,2,2,有,有,7380000,56880,坡道平面,30.51,1200000,預售屋、或土地及建物分次登記案件;,RPXNMLOKPHPFFBD56DA,59.24,0.0,12.09,有
安南區,土地,淵東段271~300地號,95.24,其他,,,1090703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,3150,,0.0,0,包含公共設施保留地用地;,RPTOMLPKPHPFFBD98DA,0.0,0.0,0.0,無
