編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLMLNHPFFDQ96CA,38,97.11,住家用,鋼筋混凝土加強磚造,71年10月1日,二層,一層 二層 騎樓
RPXNMLLLNHPFFDQ57CA,15,19.73,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,二層
RPXNMLLLNHPFFDQ57CA,15,7.22,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,
RPVNMLPLNHPFFDQ77CA,28,140.39,住家用,鋼筋混凝土造,81年7月13日,三層,一層 二層 三層
RPTNMLPLNHPFFDQ57CA,38,77.42,農舍,鋼筋混凝土加強磚造,71年2月10日,一層,一層 騎樓
RPVNMLPJOHPFFDQ67CA,21,88.55,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,五層
RPVNMLPJOHPFFDQ67CA,21,10.59,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,
RPVNMLPJOHPFFDQ67CA,21,.80,見其他登記事項,鋼筋混凝土造,88年5月31日,一層,
RPRNMLSJOHPFFCQ47CA,37,87.76,住家用,鋼筋混凝土造,72年9月26日,四層,三層 四層
RPQNMLQLNHPFFBQ17CA,30,259.14,住家用,鋼筋混凝土造,79年4月3日,三層,一層 二層 三層
RPPNMLQLNHPFFCQ17CA,40,103.22,住家用,鋼筋混凝土加強磚造,69年3月31日,二層,一層 二層 電梯樓梯間
RPRNMLMJOHPFFCQ86CA,30,178.01,住家用,鋼筋混凝土加強磚造,79年2月19日,三層,一層 二層 三層 騎樓
RPUNMLQLNHPFFCQ67CA,27,163.72,住商用,鋼筋混凝土造,82年9月1日,三層,一層 二層 三層 電梯樓梯間
RPXNMLPLNHPFFDQ97CA,28,150.42,住家用,鋼筋混凝土造,81年7月4日,三層,一層 二層 三層
RPQOMLSLNHPFFDQ67CA,1,204.49,見其他登記事項,鋼筋混凝土造,107年12月22日,三層,一層 二層 三層 見其他登記事項
RPOOMLSLNHPFFDQ47CA,,210.55,見其他登記事項,鋼筋混凝土造,108年12月31日,三層,一層 二層 三層 見其他登記事項
RPXPMLNJOHPFFCQ77CA,,168.45,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPQNMLSKOHPFFDQ57CA,14,159.14,住家用,鋼筋混凝土造,95年5月12日,三層,一層 二層 三層
RPRNMLQLNHPFFDQ57DA,21,132.56,見其他登記事項,鋼筋混凝土造,88年5月31日,三層,一層 二層 三層
RPPNMLQLNHPFFDQ27CA,43,58.50,住家用,見其他登記事項,65年12月28日,二層,一層 二層
RPSNMLRKOHPFFCQ57CA,7,235.84,見其他登記事項,鋼筋混凝土造,102年6月4日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLTLNHPFFEQ97EA,27,118.55,住家用,鋼筋混凝土造,82年4月1日,十八層,十三層
RPQNMLTLNHPFFEQ97EA,27,5.61,見其他登記事項,鋼筋混凝土造,82年4月1日,,
RPQNMLTLNHPFFEQ97EA,27,19.59,見其他登記事項,鋼筋混凝土造,82年4月1日,十八層,
RPRNMLQKOHPFFCQ37CA,2,95.08,見其他登記事項,鋼筋混凝土造,107年7月31日,三層,一層 二層 三層 見其他登記事項
RPWNMLNLOHPFFDQ77CA,39,13.12,見其他登記事項,鋼筋混凝土加強磚造,70年1月29日,一層,一層
RPWNMLNLOHPFFDQ77CA,39,323.12,見其他登記事項,鋼筋混凝土加強磚造,70年1月29日,二層,一層 二層 地下層
RPWNMLNLOHPFFDQ77CA,39,623.63,工業用,鋼造,70年1月29日,一層,一層
RPWNMLNLOHPFFDQ77CA,39,1004.37,工業用,鋼造,70年1月29日,一層,一層
RPOQMLNJOHPFFCQ96CA,,158.53,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPXNMLSLNHPFFDQ28CA,,214.28,見其他登記事項,鋼筋混凝土造,108年12月31日,三層,一層 二層 三層 見其他登記事項
RPWNMLSLNHPFFDQ18CA,,211.39,見其他登記事項,鋼筋混凝土造,108年12月31日,三層,一層 二層 三層 見其他登記事項
RPVNMLSLNHPFFDQ08CA,,241.92,見其他登記事項,鋼筋混凝土造,108年12月31日,三層,一層 二層 三層 見其他登記事項
RPPNMLOKOHPFFDQ07CA,40,109.12,住家用,鋼筋混凝土加強磚造,69年7月5日,二層,一層 二層 騎樓
RPUNMLSLNHPFFCQ87CA,40,90.72,住商用,鋼筋混凝土加強磚造,69年7月31日,二層,一層 二層
RPTNMLRLNHPFFCQ67CA,33,140.62,住家用,鋼筋混凝土加強磚造,76年7月24日,二層,一層 二層 騎樓 電梯樓梯間
RPSNMLMJOHPFFCQ96CA,,168.63,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPTNMLKLOHPFFCQ17DA,,3754.34,見其他登記事項,見其他登記事項,108年11月13日,二層,一層 二層
RPRNMLKLOHPFFDQ96CA,25,64.71,見其他登記事項,鋼筋混凝土造,84年9月8日,十二層,六層
RPRNMLKLOHPFFDQ96CA,25,15.86,見其他登記事項,鋼筋混凝土造,84年9月8日,十二層,
RPRNMLKLOHPFFDQ96CA,25,13.69,見其他登記事項,鋼筋混凝土造,84年9月8日,十二層,
RPRNMLSLNHPFFDQ67CA,21,293.79,見其他登記事項,鋼筋混凝土造,88年3月29日,四層,一層 二層 三層 四層 地下層
RPSNMLNJOHPFFCQ07CA,,168.63,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPWOMLNJOHPFFCQ57CA,,175.52,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPPPMLNJOHPFFCQ96CA,,168.01,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPOPMLNJOHPFFCQ86CA,,168.45,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPVOMLNJOHPFFCQ47CA,,159.41,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPXOMLNJOHPFFCQ67CA,,168.45,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPUOMLNJOHPFFCQ37CA,,158.53,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPQPMLNJOHPFFCQ07CA,,168.45,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPSPMLNJOHPFFCQ27CA,,168.18,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPRPMLNJOHPFFCQ17CA,,168.63,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPTPMLNJOHPFFCQ37CA,,185.42,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPUPMLNJOHPFFCQ47CA,,168.45,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPWNMLNJOHPFFCQ47CA,,165.87,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPWPMLNJOHPFFCQ67CA,,168.45,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPTNMLNJOHPFFCQ17CA,,348.52,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPVNMLNJOHPFFCQ37CA,,174.48,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPUNMLNJOHPFFCQ27CA,,174.48,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPVPMLNJOHPFFCQ57CA,,168.63,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPROMLNJOHPFFCQ07CA,,191.55,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPSOMLNJOHPFFCQ17CA,,197.56,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPPNMLOKOHPFFEQ17CA,38,113.39,住家用,鋼筋混凝土加強磚造,70年12月29日,二層,一層 二層 騎樓
RPPNMLTLNHPFFEQ87EA,42,78.93,住家用,鋼筋混凝土加強磚造,67年8月15日,二層,一層 二層 騎樓
RPTNMLMLOHPFFDQ37CA,,179.67,住家用,鋼筋混凝土造,108年11月19日,四層,一層 二層 三層 四層
RPSNMLNKOHPFFCQ17CA,,214.15,見其他登記事項,鋼筋混凝土造,109年2月11日,三層,一層 二層 三層 見其他登記事項
RPRQMLNJOHPFFCQ27CA,10,215.25,住家用,鋼筋混凝土造,99年6月3日,四層,一層 二層 三層 四層
RPQOMLNJOHPFFCQ96CA,,192.09,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPOOMLNJOHPFFCQ76CA,,168.55,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
RPRNMLLJOHPFFBQ76DA,37,117.08,住商用,加強磚造,72年8月10日,二層,一層 二層 騎樓
RPUNMLPKOHPFFCQ57CA,38,124.82,住商用,鋼筋混凝土加強磚造,71年7月3日,二層,一層 二層 騎樓 電梯樓梯間
RPVNMLNJOHPFFBQ27CA,47,178.98,住家用,見其他登記事項,62年6月30日,二層,一層 二層
RPPNMLKLOHPFFBQ56CA,14,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,三層
RPPNMLKLOHPFFBQ56CA,14,4.20,共有部份,鋼筋混凝土造,95年8月28日,,
RPPNMLKLOHPFFBQ56CA,14,5.78,共有部份,鋼筋混凝土造,95年8月28日,,
RPQNMLTKOHPFFBQ47CA,32,193.20,住家用,鋼筋混凝土加強磚造,77年7月23日,二層,一層 二層 騎樓
RPRNMLQJOHPFFDQ37CA,14,155.59,見其他登記事項,鋼筋混凝土造,95年6月29日,三層,一層 二層 三層
SPSNMLMJOHPFFBQ96CA,17,17.31,住家用,鋼筋混凝土造,92年2月14日,四層,三層
SPSNMLMJOHPFFBQ96CA,17,2.11,見其他登記事項,鋼筋混凝土造,92年2月14日,四層,
SPSNMLMJOHPFFBQ96CA,17,3.10,見其他登記事項,鋼筋混凝土造,92年2月14日,四層,
RPRNMLMJOHPFFBQ76CA,17,17.16,住家用,鋼筋混凝土造,92年2月14日,四層,三層
RPRNMLMJOHPFFBQ76CA,17,2.14,見其他登記事項,鋼筋混凝土造,92年2月14日,四層,
RPRNMLMJOHPFFBQ76CA,17,3.16,見其他登記事項,鋼筋混凝土造,92年2月14日,四層,
RPSNMLMJOHPFFBQ86CA,17,17.32,住家用,鋼筋混凝土造,92年2月14日,四層,三層
RPSNMLMJOHPFFBQ86CA,17,2.16,見其他登記事項,鋼筋混凝土造,92年2月14日,四層,
RPSNMLMJOHPFFBQ86CA,17,3.20,見其他登記事項,鋼筋混凝土造,92年2月14日,四層,
SPQNMLMJOHPFFBQ76CA,17,17.16,住家用,鋼筋混凝土造,92年2月14日,四層,三層
SPQNMLMJOHPFFBQ76CA,17,2.14,見其他登記事項,鋼筋混凝土造,92年2月14日,四層,
SPQNMLMJOHPFFBQ76CA,17,3.16,見其他登記事項,鋼筋混凝土造,92年2月14日,四層,
RPSQMLNJOHPFFCQ37CA,27,163.05,住家用,鋼筋混凝土造,82年8月9日,三層,一層 二層 三層 電梯樓梯間
RPTNMLMJOHPFFBQ96CA,17,17.31,住家用,鋼筋混凝土造,92年2月14日,四層,三層
RPQNMLMJOHPFFBQ66CA,17,23.10,住家用,鋼筋混凝土造,92年2月14日,四層,三層
RPTNMLMJOHPFFBQ96CA,17,2.11,見其他登記事項,鋼筋混凝土造,92年2月14日,四層,
RPTNMLMJOHPFFBQ96CA,17,3.10,見其他登記事項,鋼筋混凝土造,92年2月14日,四層,
RPQNMLMJOHPFFBQ66CA,17,2.80,見其他登記事項,鋼筋混凝土造,92年2月14日,四層,
RPQNMLMJOHPFFBQ66CA,17,4.14,見其他登記事項,鋼筋混凝土造,92年2月14日,四層,
RPRQMLSJOHPFFCQ77CA,37,67.70,住家用,鋼筋混凝土加強磚造,72年4月23日,二層,一層 二層
RPWNMLPKOHPFFDQ87CA,39,136.07,住商用,鋼筋混凝土加強磚造,70年10月17日,三層,一層 二層 三層 騎樓
RPQNMLSKOHPFFCQ67EA,13,218.69,見其他登記事項,鋼筋混凝土造,96年3月28日,四層,一層 二層 三層 四層
RPOPMLSJOHPFFCQ37CA,26,283.59,住家用,鋼筋混凝土造,83年10月13日,三層,一層 二層 三層 電梯樓梯間
SPQNMLSKOHPFFCQ77EA,13,218.69,見其他登記事項,鋼筋混凝土造,96年3月28日,四層,一層 二層 三層 四層
RPRNMLTKOHPFFDQ77CA,,229.12,住家用,鋼筋混凝土造,108年12月30日,三層,一層 二層 三層 見其他登記事項
RPRNMLOJOHPFFDQ17CA,40,17.72,住家用,鋼筋混凝土加強磚造,69年1月18日,二層,一層 二層 騎樓
RPUNMLLJOHPFFDQ17CA,3,101.63,見其他登記事項,鋼筋混凝土造,106年4月21日,十五層,五層
RPUNMLLJOHPFFDQ17CA,3,15.92,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPUNMLLJOHPFFDQ17CA,3,29.87,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPUNMLLJOHPFFDQ17CA,3,26.05,見其他登記事項,鋼筋混凝土造,106年4月21日,十五層,
RPRNMLPJOHPFFCQ37EA,38,44.82,住家用,鋼筋混凝土加強磚造,71年6月22日,二層,一層 二層 電梯樓梯間
RPPNMLMLOHPFFCQ86CA,38,111.71,住家用,鋼筋混凝土加強磚造,70年12月29日,二層,一層 二層
RPRNMLTKOHPFFBQ57CA,44,101.85,住家用,鋼筋混凝土加強磚造,65年8月31日,一層,一層 二層
RPXNMLNJOHPFFCQ57CA,,198.38,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPQNMLOKOHPFFBQ96CA,14,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,三層
RPQNMLOKOHPFFBQ96CA,14,4.61,共有部份,鋼筋混凝土造,95年8月28日,,
RPQNMLOKOHPFFBQ96CA,14,7.43,共有部份,鋼筋混凝土造,95年8月28日,,
RPROMLNJOHPFFDQ17CA,,273.04,住家用,鋼筋混凝土造,109年3月6日,四層,一層 二層 三層 四層
RPUNMLMLOHPFFCQ37CA,17,87.33,見其他登記事項,見其他登記事項,92年11月4日,一層,一層
RPUNMLMKOHPFFCQ27CA,1,250.21,住家用,鋼筋混凝土造,108年9月18日,四層,一層 二層 三層 四層
RPUNMLMKOHPFFDQ37CA,1,224.49,住家用,鋼筋混凝土造,108年5月3日,三層,一層 二層 三層 見其他登記事項
RPRNMLOJOHPFFEQ47EA,24,110.34,見其他登記事項,鋼筋混凝土造,85年9月2日,四層,一層 二層 三層 四層
RPOPMLMJPHPFFDQ96CA,,261.21,見其他登記事項,鋼筋混凝土造,109年1月17日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLKKOHPFFCQ07CA,13,21.15,見其他登記事項,鋼筋混凝土造,96年6月23日,五層,四層
RPUNMLKKOHPFFCQ07CA,13,7.03,見其他登記事項,鋼筋混凝土造,96年6月23日,五層,
RPWNMLOLOHPFFDQ87CA,25,85.92,見其他登記事項,鋼筋混凝土造,84年9月8日,十二層,四層
RPWNMLOLOHPFFDQ87CA,25,21.00,見其他登記事項,鋼筋混凝土造,84年9月8日,十二層,
RPWNMLOLOHPFFDQ87CA,25,17.98,見其他登記事項,鋼筋混凝土造,84年9月8日,十二層,
RPPOMLNJOHPFFDQ96CA,21,132.56,見其他登記事項,鋼筋混凝土造,88年5月31日,三層,一層 二層 三層
RPQNMLPJOHPFFDQ17CA,18,172.35,見其他登記事項,鋼筋混凝土造,91年10月28日,三層,一層 二層 三層
RPRNMLPJOHPFFDQ27CA,24,96.56,見其他登記事項,鋼筋混凝土造,85年10月11日,五層,五層
RPRNMLPJOHPFFDQ27CA,24,19.70,見其他登記事項,鋼筋混凝土造,85年10月11日,五層,
RPRNMLPJOHPFFDQ27CA,24,32.68,見其他登記事項,鋼筋混凝土造,85年10月11日,五層,
RPQOMLSJOHPFFCQ47CA,,168.63,住家用,鋼筋混凝土造,109年2月14日,三層,一層 二層 三層
