編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLMKNHPFFBA77CC,14,131.51,見其他登記事項,鋼筋混凝土造,95年10月14日,十四層,
RPPNMLMKNHPFFBA77CC,14,43.32,共有部分,鋼筋混凝土造,95年10月14日,十四層,
RPPNMLMKNHPFFBA77CC,14,10.28,共有部分,鋼筋混凝土造,95年10月14日,十四層,
RPPNMLMKNHPFFBA77CC,14,28.41,共有部分,鋼筋混凝土造,95年10月14日,十四層,
RPRNMLMKNHPFFBA97CC,,21.78,,鋼筋混凝土造,,六層,
RPTNMLMKNHPFFBA18CC,,127.92,,加強磚造,,四層,
RPRSMLMKNHPFFDA68CC,42,109.79,住家用,鋼筋混凝土造,67年3月30日,七層,
RPTQMLMKNHPFFDA68CC,24,32.17,住家用,鋼筋混凝土造,85年5月17日,十層,
RPTQMLMKNHPFFDA68CC,24,6.40,共有部分,鋼筋混凝土造,85年5月17日,十層,
RPTQMLMKNHPFFDA68CC,24,4.34,共有部分,鋼筋混凝土造,85年5月17日,十層,
RPSPMLMKNHPFFDA48CC,,106.14,住家用,鋼筋混凝土造,,五層,
RPSPMLMKNHPFFDA48CC,,3.97,共有部分,鋼筋混凝土造,,五層,
RPORMLMKNHPFFDA28CC,,55.55,住家用,鋼筋混凝土造,,四層,
RPORMLMKNHPFFDA28CC,,4.95,住家用,鋼筋混凝土造,,四層,
RPORMLMKNHPFFDA28CC,,18.43,住家用,鋼筋混凝土造,,四層,
RPVQMLMKNHPFFDA88CC,18,53.06,住家用,見其他登記事項,91年3月13日,十二層,
RPVQMLMKNHPFFDA88CC,18,12.58,共有部分,見其他登記事項,91年3月13日,十二層,
RPVQMLMKNHPFFDA88CC,18,6.71,共有部分,見其他登記事項,91年3月13日,十二層,
RPVQMLMKNHPFFDA88CC,18,12.58,共有部分,見其他登記事項,91年3月13日,十二層,
RPQRMLMKNHPFFDA48CC,45,33.06,住家用,鋼筋混凝土造,64年1月6日,八層,
RPPNMLMKNHPFFCA87CC,,121.10,,加強磚造,,四層,
RPTPMLMKNHPFFDA58CC,26,378.74,商業用,鋼骨混凝土造,83年3月10日,十六層,
RPTPMLMKNHPFFDA58CC,26,34.02,共有部分,鋼骨混凝土造,83年3月10日,十六層,
RPTPMLMKNHPFFDA58CC,26,43.60,共有部分,鋼骨混凝土造,83年3月10日,十六層,
RPQQMLMKNHPFFDA38CC,49,47.61,住家用,加強磚造,60年6月15日,四層,
RPPQMLMKNHPFFDA28CC,48,27.83,商業用,鋼筋混凝土造,61年9月15日,四層,
RPOOMLMKNHPFFCA87CC,48,75.96,住商用,鋼筋混凝土造,60年11月26日,五層,
RPQOMLMKNHPFFCA08CC,43,41.47,住家用,鋼筋混凝土造,65年11月15日,四層,
RPQOMLMKNHPFFCA08CC,43,5.98,共有部分,鋼筋混凝土造,65年11月15日,四層,
RPQOMLMKNHPFFCA08CC,23,5.35,共有部分,鋼筋混凝土造,85年11月1日,四層,
RPXPMLMKNHPFFCA88CC,3,37.58,見其他登記事項,鋼筋混凝土造,106年1月10日,十層,
RPXPMLMKNHPFFCA88CC,3,3.32,見其他登記事項,鋼筋混凝土造,106年1月10日,十層,
RPXPMLMKNHPFFCA88CC,3,18.64,見其他登記事項,鋼筋混凝土造,106年1月10日,十層,
RPXPMLMKNHPFFCA88CC,3,2.77,見其他登記事項,鋼筋混凝土造,106年1月10日,十層,
RPPNMLNKNHPFFCA97CC,9,29.64,住家用,見其他登記事項,99年11月23日,十八層,
RPPNMLNKNHPFFCA97CC,9,4.81,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPPNMLNKNHPFFCA97CC,9,7.79,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPPNMLNKNHPFFCA97CC,9,1.15,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPPNMLNKNHPFFCA97CC,9,1.80,見其他登記事項,鋼筋混凝土造,99年11月23日,十八層,
RPUNMLNKNHPFFCA48CC,9,35.19,住家用,見其他登記事項,99年11月23日,十八層,
RPUNMLNKNHPFFCA48CC,9,5.73,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPUNMLNKNHPFFCA48CC,9,9.24,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPUNMLNKNHPFFCA48CC,9,1.37,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPUNMLNKNHPFFCA48CC,9,2.14,見其他登記事項,鋼筋混凝土造,99年11月23日,十八層,
RPSNMLNKNHPFFCA28CC,9,30.23,住家用,見其他登記事項,99年11月23日,十八層,
RPSNMLNKNHPFFCA28CC,9,4.90,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPSNMLNKNHPFFCA28CC,9,7.94,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPSNMLNKNHPFFCA28CC,9,1.18,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPSNMLNKNHPFFCA28CC,9,1.84,見其他登記事項,鋼筋混凝土造,99年11月23日,十八層,
RPPOMLNKNHPFFCA08CC,9,41.63,住家用,見其他登記事項,99年11月23日,十八層,
RPPOMLNKNHPFFCA08CC,9,6.76,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPPOMLNKNHPFFCA08CC,9,10.91,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPPOMLNKNHPFFCA08CC,9,1.62,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPPOMLNKNHPFFCA08CC,9,2.52,見其他登記事項,鋼筋混凝土造,99年11月23日,十八層,
RPROMLNKNHPFFCA28CC,44,25.74,住家用,鋼筋混凝土造,65年9月3日,十層,
RPWOMLNKNHPFFCA78CC,15,26.19,商業用,鋼筋混凝土造,94年8月3日,十二層,
RPWOMLNKNHPFFCA78CC,15,14.75,共有部分,鋼筋混凝土造,94年8月3日,十二層,
RPWOMLNKNHPFFCA78CC,15,1.68,共有部分,鋼筋混凝土造,94年8月3日,十二層,
RPRPMLMKNHPFFBA18CC,,19.07,,鋼筋混凝土造,,四層,
RPPPMLMKNHPFFBA97CC,45,60.04,住家用,鋼筋混凝土造,64年3月19日,四層,
RPQOMLNKNHPFFDA28CC,31,151.48,住家用,鋼筋混凝土造,78年3月13日,五層,
RPUPMLNKNHPFFDA78CC,38,23.50,商業用,鋼筋混凝土造,70年11月17日,十二層,
RPUPMLNKNHPFFDA78CC,38,5.20,共有部分,鋼筋混凝土造,70年11月17日,十二層,
RPQPMLNKNHPFFDA38CC,,33.54,工業用,鋼筋混凝土造,,四層,
RPQPMLNKNHPFFCA28CC,9,32.37,住家用,見其他登記事項,99年11月23日,十八層,
RPQPMLNKNHPFFCA28CC,9,5.27,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPQPMLNKNHPFFCA28CC,9,8.50,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPQPMLNKNHPFFCA28CC,9,1.26,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPQPMLNKNHPFFCA28CC,9,1.96,見其他登記事項,鋼筋混凝土造,99年11月23日,十八層,
RPOQMLNKNHPFFCA18CC,48,198.35,商業用,鋼筋混凝土造,60年12月1日,十四層,
RPPQMLNKNHPFFCA28CC,10,102.61,住家用,鋼筋混凝土造,98年10月21日,九層,
RPPQMLNKNHPFFCA28CC,10,50.58,見其他登記事項,鋼筋混凝土造,98年10月21日,十三層,
RPPQMLNKNHPFFCA28CC,10,.85,見其他登記事項,鋼筋混凝土造,98年10月21日,十三層,
RPOSMLNKNHPFFCA38CC,43,40.66,商業用,鋼筋混凝土造,66年9月2日,十四層,
RPOSMLNKNHPFFCA38CC,43,11.42,共有部分,鋼筋混凝土造,66年9月2日,十四層,
RPUOMLNKNHPFFCA58CC,41,19.32,住家用,鋼筋混凝土造,68年6月12日,十層,
RPQPMLMKNHPFFBA08CC,49,17.76,,鋼筋混凝土造,60年1月23日,六層,
RPSNMLNKNHPFFAA08CC,,29.62,住商用,鋼筋混凝土造,,五層,
RPQNMLNKNHPFFAA87CC,8,23.32,見其他登記事項,鋼筋混凝土造,101年6月26日,十層,
RPQNMLNKNHPFFAA87CC,8,5.46,見其他登記事項,鋼筋混凝土造,101年6月26日,十層,
RPQNMLNKNHPFFAA87CC,8,17.62,見其他登記事項,鋼筋混凝土造,101年6月26日,十層,
RPOOMLNKNHPFFFA28CC,29,108.89,見使用執照,鋼筋混凝土造,80年9月13日,十二層,
RPPPMLNKNHPFFFA48CC,,28.46,住家用,鋼筋混凝土造,,四層,
RPOPMLNKNHPFFFA38CC,36,100.21,住家用,鋼筋混凝土造,73年6月5日,七層,
RPOPMLNKNHPFFFA38CC,36,15.18,共有部分,鋼筋混凝土造,73年6月5日,七層,
RPQPMLNKNHPFFFA58CC,30,110.91,商業用,鋼筋混凝土造,79年5月9日,七層,
RPQPMLNKNHPFFFA58CC,30,13.40,共有部分,鋼筋混凝土造,79年5月9日,七層,
RPXPMLNKNHPFFDA09CC,24,24.95,商業用,鋼筋混凝土造,84年12月19日,十六層,
RPXPMLNKNHPFFDA09CC,24,39.04,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPXPMLNKNHPFFDA09CC,24,3.80,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPWNMLOKNHPFFFA09CC,39,177.86,住家用,鋼筋混凝土造,70年5月14日,十七層,
RPTOMLNKNHPFFFA78CC,,146.58,,鋼筋混凝土造,,十二層,
RPTOMLNKNHPFFFA78CC,,34.38,共有部分,鋼筋混凝土造,,十二層,
RPUNMLNKNHPFFBA38CC,46,181.75,住家用,鋼筋混凝土造,63年6月24日,七層,
RPUOMLNKNHPFFFA88CC,37,103.68,住家用,鋼筋混凝土造,71年10月23日,七層,
RPUOMLNKNHPFFFA88CC,37,13.35,,鋼筋混凝土造,71年10月23日,七層,
RPXOMLNKNHPFFFA56CC,52,105.35,住家用,加強磚造,57年8月30日,四層,
RPSNMLNKNHPFFEA58DC,49,87.94,住家用,加強磚造,60年3月24日,二層,
RPSNMLNKNHPFFEA58DC,49,87.94,住家用,加強磚造,60年3月24日,二層,
RPUNMLNKNHPFFEA78DC,34,201.42,住家用,鋼筋混凝土造,75年8月6日,七層,
RPUNMLNKNHPFFEA78DC,34,10.11,共有部分,鋼筋混凝土造,75年8月6日,七層,
RPXNMLNKNHPFFAA58CC,23,165.86,住家用,鋼筋混凝土造,86年5月29日,十六層,
RPXNMLNKNHPFFAA58CC,30,20.82,住家用,鋼筋混凝土造,79年1月10日,三層,
RPXNMLNKNHPFFAA58CC,23,15.72,共有部分,鋼筋混凝土造,86年5月29日,十六層,
RPUOMLOKNHPFFAA48CC,30,176.19,商業用,鋼筋混凝土造,79年10月23日,十二層,
RPUOMLOKNHPFFAA48CC,30,29.18,共有部分,鋼筋混凝土造,79年10月23日,十二層,
RPUOMLOKNHPFFAA48CC,30,13.47,共有部分,鋼筋混凝土造,79年10月23日,十二層,
RPVNMLNKNHPFFEA88DC,14,85.65,共有部分,鋼筋混凝土造,95年10月11日,五層,
RPVNMLNKNHPFFEA88DC,14,130.23,住家用,鋼筋混凝土造,95年10月11日,五層,
RPQOMLOKNHPFFFA58CC,17,63.61,住家用,鋼筋混凝土造,92年10月7日,五層,
RPQOMLOKNHPFFFA58CC,17,29.24,共有部分,鋼筋混凝土造,92年10月7日,五層,
RPQOMLOKNHPFFFA58CC,17,5.30,共有部分,鋼筋混凝土造,92年10月7日,五層,
RPQOMLOKNHPFFEA48CC,41,113.54,商業用,鋼筋混凝土造,67年11月29日,五層,
RPSOMLOKNHPFFBA38CC,28,357.45,商業用,鋼筋混凝土造,81年4月22日,十層,
RPTOMLOKNHPFFBA48CC,5,94.21,住家用,鋼筋混凝土造,104年10月16日,十五層,
RPTOMLOKNHPFFBA48CC,5,17.67,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPTOMLOKNHPFFBA48CC,5,4.05,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPTOMLOKNHPFFBA48CC,5,18.47,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPTOMLOKNHPFFBA48CC,5,4.51,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPTPMLOKNHPFFDA78CC,10,44.33,住家用,鋼筋混凝土造,99年1月5日,七層,
RPTPMLOKNHPFFDA78CC,10,33.55,見其他登記事項,鋼筋混凝土造,99年1月5日,七層,
RPTPMLOKNHPFFDA78CC,10,19.66,見其他登記事項,鋼筋混凝土造,99年1月5日,七層,
RPXOMLOKNHPFFDA09CC,5,187.65,住家用,鋼筋混凝土造,103年12月27日,十六層,
RPXOMLOKNHPFFDA09CC,5,165.28,見其他登記事項,鋼筋混凝土造,103年12月27日,十六層,
RPSOMLOKNHPFFDA58CC,46,164.19,住家用,鋼筋混凝土造,63年3月19日,四層,
RPPPMLOKNHPFFDA38CC,12,51.35,住家用,鋼筋混凝土造,96年11月8日,八層,
RPPPMLOKNHPFFDA38CC,12,24.44,共有部分,鋼筋混凝土造,96年11月8日,八層,
RPRPMLOKNHPFFDA58CC,8,174.72,見其他登記事項,鋼筋混凝土造,101年9月19日,九層,
RPRPMLOKNHPFFDA58CC,8,145.24,見其他登記事項,鋼筋混凝土造,101年9月19日,九層,
RPSOMLOKNHPFFFA78CC,7,44.03,住家用,鋼筋混凝土造,101年11月20日,十四層,
RPSOMLOKNHPFFFA78CC,7,19.99,見其他登記事項,鋼筋混凝土造,101年11月20日,十四層,
RPUOMLOKNHPFFBA58CC,11,58.49,住家用,見其他登記事項,98年7月24日,十八層,
RPUOMLOKNHPFFBA58CC,11,17.43,共有部分,見其他登記事項,98年7月24日,十八層,
RPUOMLOKNHPFFBA58CC,11,.13,共有部分,見其他登記事項,98年7月24日,十八層,
RPXRMLOKNHPFFCA66CC,8,176.34,見其他登記事項,鋼筋混凝土造,100年11月11日,十四層,
RPXRMLOKNHPFFCA66CC,8,79.42,見其他登記事項,鋼筋混凝土造,100年11月11日,十四層,
RPXRMLOKNHPFFCA66CC,8,45.01,見其他登記事項,鋼筋混凝土造,100年11月11日,十四層,
RPXRMLOKNHPFFCA66CC,8,11.63,見其他登記事項,鋼筋混凝土造,100年11月11日,十四層,
RPRQMLOKNHPFFCA58CC,10,91.31,住家用,鋼筋混凝土造,99年5月28日,十五層,
RPRQMLOKNHPFFCA58CC,10,6.02,見其他登記事項,鋼筋混凝土造,99年5月28日,十五層,
RPRQMLOKNHPFFCA58CC,10,21.86,見其他登記事項,鋼筋混凝土造,99年5月28日,十五層,
RPRQMLOKNHPFFCA58CC,10,16.84,見其他登記事項,鋼筋混凝土造,99年5月28日,十五層,
RPOQMLOKNHPFFCA28CC,21,267.54,工業用,鋼筋混凝土造,88年6月30日,六層,
RPXQMLOKNHPFFCA56CC,18,132.81,商業用,鋼筋混凝土造,91年5月10日,十二層,
RPXQMLOKNHPFFCA56CC,18,36.34,共有部分,鋼筋混凝土造,91年5月10日,十二層,
