編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLMLNHPFFAU57CA,34,131.72,住家用,鋼筋混凝土加強磚造,75年1月24日,二層,一層 二層 騎樓
RPPOMLKLNHPFFAU86CA,26,37.75,住家用,鋼筋混凝土造,83年2月2日,七層,七層
RPPOMLKLNHPFFAU86CA,,11.84,共有部份,鋼筋混凝土造,,七層,
RPRQMLSKNHPFFAU97CA,,32.06,見其他登記事項,鋼筋混凝土造,108年12月17日,四層,四層
RPRQMLSKNHPFFAU97CA,,10.75,見其他登記事項,鋼筋混凝土造,108年12月17日,四層,
RPVOMLOKNHPFFAU77CA,,189.33,住家用,鋼筋混凝土造,109年1月15日,三層,一層 二層 三層 屋頂突出物
RPQOMLOKNHPFFAU27CA,10,242.91,農舍,鋼筋混凝土造,99年7月30日,三層,一層 二層 三層
RPUOMLNKNHPFFAU57CA,24,27.88,住家用,鋼筋混凝土造,85年5月17日,六層,三層
RPUOMLNKNHPFFAU57CA,24,6.74,共有部份,鋼筋混凝土造,85年5月17日,六層,
RPVOMLPJOHPFFAU87CA,25,21.16,住家用,鋼筋混凝土造,84年8月19日,十一層,六層
RPVOMLPJOHPFFAU87CA,25,7.42,共有部份,鋼筋混凝土造,84年8月19日,十一層,
RPSOMLPKNHPFFAU57CA,43,116.96,住商用,鋼筋混凝土加強磚造,66年8月29日,二層,一層 二層 騎樓
RPXQMLKKOHPFFAU87CA,6,252.37,住家用,鋼筋混凝土造,103年4月22日,四層,一層 二層 三層 四層
RPQOMLPKNHPFFAU37CA,25,83.45,住家用,鋼筋混凝土造,84年5月16日,八層,四層
RPQOMLPKNHPFFAU37CA,25,43.16,共有部份,鋼筋混凝土造,84年5月16日,八層,
RPPPMLLKOHPFFAU07CA,11,248.11,農舍,鋼筋混凝土造,97年11月28日,三層,一層 二層 三層
RPSNMLPKNHPFFAU47CA,25,50.11,住家用,鋼筋混凝土造,83年10月5日,五層,五層
RPSNMLPKNHPFFAU47CA,25,11.76,共有部份,鋼筋混凝土造,83年10月5日,五層,
RPTPMLOKNHPFFAU67CA,,140.23,住家用,鋼筋混凝土造,109年2月10日,三層,一層 二層 三層
RPPNMLRKNHPFFAU37CA,,50.42,見其他登記事項,鋼筋混凝土造,108年12月13日,五層,五層
RPRNMLPKNHPFFAU37CA,22,176.93,住商用,鋼筋混凝土造,86年12月26日,四層,一層 二層 三層 四層
RPVNMLPKNHPFFAU77CA,14,179.30,住商用,鋼筋混凝土造,95年2月6日,四層,一層 二層 三層 四層
RPOOMLPKNHPFFAU17CA,1,202.75,住家用,鋼筋混凝土造,108年10月17日,三層,一層 二層 三層 見其他登記事項
RPSPMLOKNHPFFAU57CA,29,129.99,住家用,鋼筋混凝土造,79年11月16日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPWOMLTKNHPFFAU38CA,,36.50,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,六層
RPWOMLTKNHPFFAU38CA,,17.29,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPWOMLTKNHPFFAU38CA,,2.70,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPXNMLTKNHPFFAU38CA,31,91.20,住家用,鋼筋混凝土造,77年11月25日,五層,二層
RPXNMLTKNHPFFAU38CA,31,6.14,共有部份,鋼筋混凝土造,77年11月25日,五層,
RPTOMLKLNHPFFAU27CA,,56.89,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,四層
RPTOMLKLNHPFFAU27CA,,23.10,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPTOMLKLNHPFFAU27CA,,13.75,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPPOMLLLNHPFFAU96CA,26,83.59,住家用,鋼筋混凝土造,83年3月18日,七層,二層
RPPOMLLLNHPFFAU96CA,26,22.04,共有部份,鋼筋混凝土造,83年3月18日,七層,
RPSOMLKLNHPFFAU17CA,,56.89,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,四層
RPSOMLKLNHPFFAU17CA,,23.10,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPRPMLMKOHPFFAU37CA,,168.27,住家用,鋼筋混凝土造,109年2月10日,三層,一層 二層 三層 屋頂突出物
RPSPMLKLNHPFFAU27CA,,56.89,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,七層
RPSPMLKLNHPFFAU27CA,,23.10,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPTPMLKLNHPFFAU37CA,,56.89,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,六層
RPTPMLKLNHPFFAU37CA,,23.29,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPTPMLKLNHPFFAU37CA,,13.75,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPXOMLKLNHPFFAU67CA,25,30.17,住家用,鋼筋混凝土造,84年8月19日,十一層,一層
RPXOMLKLNHPFFAU67CA,25,10.09,共有部份,鋼筋混凝土造,84年8月19日,十一層,
RPPNMLPKNHPFFCU37CA,2,104.81,住家用,見其他登記事項,107年2月27日,二層,一層 二層
RPUNMLPKNHPFFCU87CA,24,191.19,住家用,鋼筋混凝土造,85年9月15日,三層,一層 二層 三層
RPTOMLMKOHPFFAU47CA,33,118.75,住家用,鋼筋混凝土造,76年6月20日,四層,四層
RPTOMLMKOHPFFAU47CA,33,17.57,共有部份,鋼筋混凝土造,76年6月20日,四層,
RPXNMLKLNHPFFAU57CA,,34.49,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,三層
RPXNMLKLNHPFFAU57CA,,21.17,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPOPMLKLNHPFFAU86CA,,36.08,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,五層
RPOPMLKLNHPFFAU86CA,,23.29,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPOPMLKLNHPFFAU86CA,,13.75,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPQNMLKLNHPFFAU86CA,50,61.86,住家用,鋼筋混凝土加強磚造,59年2月12日,二層,一層 二層 騎樓
RPUOMLTKNHPFFAU18CA,,38.58,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,六層
RPQOMLKLNHPFFAU96CA,,37.44,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,三層
RPUOMLTKNHPFFAU18CA,,17.29,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPUOMLTKNHPFFAU18CA,,27.91,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPQOMLKLNHPFFAU96CA,,22.14,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPWNMLTKNHPFFAU28CA,26,93.72,住家用,鋼筋混凝土造,83年2月2日,七層,四層
RPWNMLTKNHPFFAU28CA,,27.96,共有部份,鋼筋混凝土造,,七層,
RPXOMLTKNHPFFAU48CA,,32.44,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,六層
RPXOMLTKNHPFFAU48CA,,16.65,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPXOMLTKNHPFFAU48CA,,2.70,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPQQMLSKNHPFFAU87CA,32,175.46,住家用,鋼筋混凝土造,77年8月3日,二層,一層 二層 屋頂突出物
RPXNMLSKNHPFFAU28CA,24,80.29,住家用,鋼筋混凝土造,85年3月9日,七層,三層
RPXNMLSKNHPFFAU28CA,24,29.74,共有部份,鋼筋混凝土造,85年3月9日,七層,
RPSPMLMLNHPFFAU47CA,34,19.08,住家用,鋼筋混凝土造,75年2月5日,五層,五層
RPSPMLMLNHPFFAU47CA,34,6.22,共有部份,鋼筋混凝土造,75年2月5日,五層,
RPORMLKKOHPFFAU07CA,26,31.69,商業用,鋼筋混凝土造,83年6月30日,十二層,六層
RPORMLKKOHPFFAU07CA,26,5.08,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPORMLKKOHPFFAU07CA,26,8.21,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPRNMLPJOHPFFAU37CA,,121.21,見其他登記事項,鋼筋混凝土造,109年1月15日,九層,九層
RPRNMLPJOHPFFAU37CA,,60.73,見其他登記事項,鋼筋混凝土造,109年1月15日,九層,
RPRNMLPJOHPFFAU37CA,,30.21,見其他登記事項,鋼筋混凝土造,109年1月15日,九層,
RPPNMLTKNHPFFAU57CA,19,273.47,見其他登記事項,鋼筋混凝土造,90年5月15日,四層,一層 二層 三層 四層 屋頂突出物
RPXOMLSKNHPFFAU38CA,47,87.25,住商用,鋼筋混凝土加強磚造,61年11月3日,二層,一層 二層 騎樓
RPSOMLTKNHPFFAU97CA,34,131.17,農舍,鋼筋混凝土加強磚造,74年10月17日,二層,一層 二層 屋頂突出物 騎樓
RPTOMLTKNHPFFAU08CA,,33.74,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,二層
RPTOMLTKNHPFFAU08CA,,18.57,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPTOMLTKNHPFFAU08CA,,5.40,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPQPMLTKNHPFFAU87CA,23,72.67,住家用,鋼筋混凝土造,86年8月27日,九層,一層
RPQPMLTKNHPFFAU87CA,23,3.59,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPQPMLTKNHPFFAU87CA,23,10.81,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPRPMLMLNHPFFAU37CA,29,208.22,住家用,鋼筋混凝土造,79年11月28日,三層,一層 二層 三層 見其他登記事項
RPRNMLMLNHPFFAU17CA,1,139.63,見其他登記事項,鋼筋混凝土造,108年6月13日,十一層,九層
RPRNMLMLNHPFFAU17CA,1,42.38,見其他登記事項,鋼筋混凝土造,108年6月13日,十一層,
RPRNMLMLNHPFFAU17CA,1,7.57,共有部份,鋼筋混凝土造,108年6月13日,十一層,
RPRNMLMLNHPFFAU17CA,1,16.47,停車空間,鋼筋混凝土造,108年6月13日,十一層,
RPSPMLTKNHPFFAU08CA,26,89.70,住家用,鋼筋混凝土造,83年2月7日,六層,六層
RPSPMLTKNHPFFAU08CA,26,33.42,共有部份,鋼筋混凝土造,83年2月7日,六層,
RPPNMLMLNHPFFAU96CA,,34.49,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,六層
RPPNMLMLNHPFFAU96CA,,24.06,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPPNMLMLNHPFFAU96CA,,8.25,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPRNMLLLNHPFFAU07CA,,37.44,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,七層
RPRNMLLLNHPFFAU07CA,,24.06,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPRNMLLLNHPFFAU07CA,,13.75,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPQNMLSKNHPFFCU77CA,31,126.92,住家用,鋼筋混凝土加強磚造,78年7月4日,二層,一層 二層 屋頂突出物
RPQNMLRLNHPFFBU67CA,1,237.62,住家用,鋼筋混凝土造,108年7月4日,三層,一層 二層 三層 見其他登記事項
RPPPMLMKOHPFFAU17CA,26,26.17,住家用,鋼筋混凝土造,82年12月15日,七層,三層
RPPPMLMKOHPFFAU17CA,26,4.26,共有部份,鋼筋混凝土造,82年12月15日,七層,
RPPPMLMKOHPFFAU17CA,26,4.17,共有部份,鋼筋混凝土造,82年12月15日,七層,
RPPPMLMKOHPFFAU17CA,26,.61,商業用,鋼筋混凝土造,82年12月15日,七層,見其他登記事項
RPPPMLMKOHPFFAU17CA,26,14.53,共有部份,鋼筋混凝土造,82年12月15日,七層,
RPOQMLSKNHPFFAU67CA,2,53.06,見其他登記事項,鋼筋混凝土造,107年4月27日,十二層,五層
RPOQMLSKNHPFFAU67CA,2,12.09,見其他登記事項,鋼筋混凝土造,107年4月27日,十二層,
RPOQMLSKNHPFFAU67CA,2,16.40,共有部份,鋼筋混凝土造,107年4月27日,十二層,
RPRPMLKLNHPFFAU17CA,,56.89,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,五層
RPRPMLKLNHPFFAU17CA,,23.10,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPRPMLKLNHPFFAU17CA,,13.75,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPTPMLTKNHPFFAU18CA,26,94.32,住家用,鋼筋混凝土造,83年5月18日,七層,二層
RPTPMLTKNHPFFAU18CA,26,24.38,共有部份,鋼筋混凝土造,83年5月18日,七層,
RPQOMLSLNHPFFAU77CA,,24.56,見其他登記事項,鋼筋混凝土造,109年2月3日,四層,
RPQOMLSLNHPFFAU77CA,,43.58,見其他登記事項,鋼筋混凝土造,109年2月3日,四層,四層
RPQNMLSLNHPFFAU67CA,36,95.56,住家用,鋼筋混凝土造,73年5月11日,二層,一層 二層
RPTNMLSKNHPFFBU97CA,,31.21,住家用,加強磚造,,二層,一層 二層
RPSOMLMLNHPFFAU37CA,25,22.87,住家用,鋼筋混凝土造,83年11月15日,十二層,五層
RPSOMLMLNHPFFAU37CA,25,4.88,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPSOMLMLNHPFFAU37CA,25,6.92,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPVPMLKLNHPFFAU57CA,26,26.24,住家用,鋼筋混凝土造,83年6月30日,十二層,八層
RPVPMLKLNHPFFAU57CA,26,3.74,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPVPMLKLNHPFFAU57CA,26,6.63,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPXNMLLLNHPFFAU67CA,,179.37,住家用,鋼筋混凝土造,109年1月15日,三層,一層 二層 三層 屋頂突出物
RPXNMLQLNHPFFAU18CA,42,92.14,住商用,鋼筋混凝土加強磚造,67年3月15日,二層,一層 二層 騎樓
RPQNMLLLNHPFFAU96CA,27,108.28,住家用,鋼筋混凝土造,82年1月9日,七層,四層
RPQNMLLLNHPFFAU96CA,27,10.21,共有部份,鋼筋混凝土造,82年1月9日,七層,
RPQNMLLLNHPFFAU96CA,27,12.31,共有部份,鋼筋混凝土造,82年1月9日,七層,
RPQNMLLLNHPFFAU96CA,27,.28,商業用,鋼筋混凝土造,82年1月9日,七層,地下層
RPQNMLLLNHPFFAU96CA,27,15.02,共有部份,鋼筋混凝土造,82年1月9日,七層,
RPOOMLQLNHPFFAU37CA,28,169.27,住家用,鋼筋混凝土造,81年3月18日,三層,一層 二層 三層
RPTNMLPLNHPFFAU67CA,,57.04,見其他登記事項,鋼筋混凝土造,108年11月28日,五層,二層
RPTNMLPLNHPFFAU67CA,,11.24,見其他登記事項,鋼筋混凝土造,108年11月28日,五層,
RPRNMLQLNHPFFCU77CA,37,208.60,住商用,鋼筋混凝土加強磚造,71年12月30日,二層,一層 二層 騎樓
RPTPMLLKOHPFFAU47CA,42,114.52,住商用,鋼筋混凝土加強磚造,66年11月7日,二層,一層 二層 騎樓
RPPPMLLLNHPFFAU07CA,6,263.15,住家用,鋼筋混凝土造,103年10月23日,四層,一層 二層 三層 四層
RPQNMLPLNHPFFAU37CA,25,103.59,住家用,鋼筋混凝土造,83年10月18日,五層,四層
RPQNMLPLNHPFFAU37CA,25,20.36,共有部份,鋼筋混凝土造,83年10月18日,五層,
RPRNMLPLNHPFFAU47CA,2,34.90,見其他登記事項,鋼筋混凝土造,107年4月27日,十二層,
RPTNMLRLNHPFFAU87CA,25,24.50,住家用,鋼筋混凝土造,84年4月14日,五層,四層
RPTNMLRLNHPFFAU87CA,25,12.54,共有部份,鋼筋混凝土造,84年4月14日,五層,
RPXOMLMLNHPFFAU87CA,26,119.62,商業用,鋼筋混凝土造,82年11月9日,五層,一層 騎樓
RPXOMLMLNHPFFAU87CA,26,11.82,共有部份,鋼筋混凝土造,82年11月9日,五層,
RPTPMLMLNHPFFAU57CA,25,29.40,住家用,鋼筋混凝土造,84年8月19日,十一層,七層
RPTPMLMLNHPFFAU57CA,25,8.60,共有部份,鋼筋混凝土造,84年8月19日,十一層,
RPOPMLMLNHPFFAU07CA,24,85.98,住家用,鋼筋混凝土造,85年2月8日,十二層,十一層
RPOPMLMLNHPFFAU07CA,24,22.10,共有部份,鋼筋混凝土造,85年2月8日,十二層,
RPPPMLKKOHPFFAU96CA,,36.50,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,七層
RPPPMLKKOHPFFAU96CA,,17.93,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPPPMLKKOHPFFAU96CA,,28.81,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPROMLPLNHPFFAU57CA,16,152.12,住家用,鋼筋混凝土造,92年11月28日,三層,一層 二層 三層
RPRNMLSLNHPFFAU77CA,24,107.65,住家用,鋼筋混凝土造,85年2月16日,十五層,二層
RPRNMLSLNHPFFAU77CA,24,28.00,共有部份,鋼筋混凝土造,85年2月16日,十五層,
RPQOMLQLNHPFFAU57CA,30,183.06,住家用,鋼筋混凝土造,78年12月30日,三層,一層 二層 三層
RPOOMLRLNHPFFAU47CA,27,26.14,住家用,鋼筋混凝土造,81年12月9日,五層,五層
RPOOMLRLNHPFFAU47CA,27,6.34,共有部份,鋼筋混凝土造,81年12月9日,五層,
RPWNMLQLNHPFFAU08CA,42,114.30,住商用,鋼筋混凝土加強磚造,67年1月7日,二層,一層 二層 騎樓
RPPOMLRLNHPFFAU57CA,27,21.89,住家用,鋼筋混凝土造,81年12月9日,五層,五層
RPPOMLRLNHPFFAU57CA,27,5.38,共有部份,鋼筋混凝土造,81年12月9日,五層,
RPPNMLSLNHPFFAU57CA,,56.89,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,三層
RPPNMLSLNHPFFAU57CA,,23.10,見其他登記事項,鋼筋混凝土造,109年1月2日,八層,
RPTNMLSLNHPFFAU97CA,42,137.53,住家用,鋼筋混凝土加強磚造,67年7月10日,三層,一層 二層 三層 防空避難室 騎樓
RPSOMLMKOHPFFAU37CA,26,33.56,住家用,鋼筋混凝土造,83年7月22日,五層,五層
RPSOMLMKOHPFFAU37CA,26,10.03,共有部份,鋼筋混凝土造,83年7月22日,五層,
RPUNMLTJOHPFFBU18CA,22,146.41,農舍,鋼造,87年3月19日,一層,一層
RPUNMLQKOHPFFAU87CA,24,239.54,住商用,鋼筋混凝土造,85年1月25日,四層,一層 二層 三層 四層 騎樓
RPUNMLSLNHPFFAU08CA,25,198.72,住家用,鋼筋混凝土造,84年10月3日,三層,一層 二層 三層 屋頂突出物
RPVPMLPLNHPFFAU08CA,,103.78,見其他登記事項,鋼筋混凝土造,109年2月25日,五層,四層
RPVPMLPLNHPFFAU08CA,,44.39,見其他登記事項,鋼筋混凝土造,109年2月25日,五層,
RPPOMLPLNHPFFAU37CA,28,126.65,住家用,鋼筋混凝土造,81年6月8日,二層,一層 二層 屋頂突出物
RPXNMLTLOHPFFAU58CA,,93.47,見其他登記事項,鋼筋混凝土造,109年1月15日,九層,五層
RPXNMLTLOHPFFAU58CA,,46.87,見其他登記事項,鋼筋混凝土造,109年1月15日,九層,
RPXNMLTLOHPFFAU58CA,,30.21,見其他登記事項,鋼筋混凝土造,109年1月15日,九層,
RPSNMLPJOHPFFAU47CA,,121.21,見其他登記事項,鋼筋混凝土造,109年1月15日,九層,六層
RPSNMLPJOHPFFAU47CA,,60.73,見其他登記事項,鋼筋混凝土造,109年1月15日,九層,
RPSNMLPJOHPFFAU47CA,,30.21,見其他登記事項,鋼筋混凝土造,109年1月15日,九層,
RPSNMLPLNHPFFAU57CA,28,44.12,見其他登記事項,鋼筋混凝土造,81年9月30日,八層,三層
RPSNMLPLNHPFFAU57CA,28,11.77,共有部份,鋼筋混凝土造,81年9月30日,八層,
RPVOMLPLNHPFFAU97CA,,32.44,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,七層
RPVOMLPLNHPFFAU97CA,,16.65,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPVOMLPLNHPFFAU97CA,,2.70,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPUOMLPLNHPFFAU87CA,,33.75,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,五層
RPUOMLPLNHPFFAU87CA,,17.93,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPUOMLPLNHPFFAU87CA,,2.70,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPROMLTLNHPFFAU97CA,25,79.55,住家用,鋼筋混凝土造,83年10月28日,十四層,九層
RPROMLTLNHPFFAU97CA,25,21.16,共有部份,鋼筋混凝土造,83年10月28日,十四層,
RPUNMLTLNHPFFAU18CA,14,206.78,住家用,鋼筋混凝土造,95年3月27日,四層,一層 二層 三層 四層
RPPNMLPLNHPFFAU27CA,,67.83,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,二層
RPPNMLPLNHPFFAU27CA,,35.22,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPPNMLPLNHPFFAU27CA,,4.50,見其他登記事項,鋼筋混凝土造,109年1月2日,七層,
RPTPMLPLNHPFFAU87CA,28,261.00,住家用,鋼筋混凝土造,81年10月8日,四層,一層 二層 三層 四層 騎樓
RPUPMLPLNHPFFAU97CA,,103.78,見其他登記事項,鋼筋混凝土造,109年2月25日,五層,四層
RPUPMLPLNHPFFAU97CA,,44.39,見其他登記事項,鋼筋混凝土造,109年2月25日,五層,
RPXNMLMJOHPFFAU67CA,4,270.13,住家用,鋼筋混凝土造,105年1月6日,三層,一層 二層 三層 地下一層
RPTPMLTJOHPFFAU18CA,6,290.30,農舍,鋼筋混凝土造,103年6月27日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLNJOHPFFCU27CA,4,221.03,住家用,鋼筋混凝土造,105年7月29日,三層,一層 二層 三層 屋頂突出物
RPPNMLLJOHPFFBU86CA,41,115.43,住商用,鋼筋混凝土加強磚造,68年3月27日,二層,一層 二層 騎樓
RPQPMLPLNHPFFAU67DA,30,308.72,住商用,鋼筋混凝土造,78年11月30日,四層,一層 二層 三層 四層 防空避難室 屋頂突出物 騎樓
RPUOMLPKOHPFFAU87CA,48,41.52,住家用,鋼筋混凝土加強磚造,61年4月27日,一層,一層
RPUOMLSKOHPFFAU18CA,40,103.98,住商用,鋼筋混凝土加強磚造,69年2月11日,二層,一層 二層 騎樓
RPTOMLQLNHPFFAU87CA,46,126.36,住家用,鋼筋混凝土加強磚造,63年3月11日,二層,一層 二層
RPUOMLQLNHPFFAU97CA,47,103.19,住家用,鋼筋混凝土加強磚造,62年6月29日,二層,一層 二層 騎樓
RPPNMLRLNHPFFAU47CA,16,150.96,住家用,鋼筋混凝土造,93年4月2日,三層,一層 二層 三層 屋頂突出物
RPQNMLRLNHPFFAU57CA,40,114.08,住商用,鋼筋混凝土加強磚造,69年4月26日,二層,一層 二層 屋頂突出物 騎樓
