鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥四街31~60號,22.15,住,,,1090409,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850309,110.03,2,1,1,有,無,3900000,35445,,0.0,0,含增建或未登記建物。;含增建,RPXNMLSKNHPFFAU28CA,63.63,0.0,16.66,
新城鄉,土地,佳東段91~120地號,453.2,,特定農業區,農牧用地,1090427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,4634,,0.0,0,,RPTOMLSKNHPFFAU97CA,0.0,0.0,0.0,
新城鄉,土地,佳東段91~120地號,371.57,,特定農業區,農牧用地,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1780000,4790,,0.0,0,,RPUOMLSKNHPFFAU08CA,0.0,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路271~300號,60.0,住,,,1090312,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0611103,87.25,3,2,3,有,無,7220000,82751,,0.0,0,含增建或未登記建物。;含增建,RPXOMLSKNHPFFAU38CA,87.25,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市和平路301~330號,5.66,商,,,1090426,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750205,25.299999999999997,1,0,1,有,無,735000,29051,,0.0,0,,RPSPMLMLNHPFFAU47CA,19.08,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街31~60號,6.17,商,,,1090403,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830630,44.980000000000004,1,0,1,有,無,2150000,47799,,0.0,0,,RPORMLKKOHPFFAU07CA,27.43,0.0,4.26,
花蓮市,土地,北濱段151~180地號,109.0,住,,,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8250000,75688,,0.0,0,畸零地或有合併使用之交易。;,RPRNMLSJOHPFFAU67CA,0.0,0.0,0.0,
富里鄉,土地,學園段601~630地號,775.33,,山坡地保育區,暫未編定,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,322,,0.0,0,未辦繼承標售,RPSNMLKKOHPFFCU47EA,0.0,0.0,0.0,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐村慶豐十一街271~300號,42.86,住,,,1090401,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090115,212.14999999999998,3,2,2,有,有,14000000,72551,坡道平面,30.21,800000,,RPRNMLPJOHPFFAU37CA,107.72,0.0,13.49,
花蓮市,房地(土地+建物),花蓮縣花蓮市林園三街1~30號,144.0,住,,,1090428,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0791128,208.22,3,3,4,有,無,11600000,55710,,0.0,0,,RPRPMLMLNHPFFAU37CA,199.27,0.0,8.95,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國盛一街61~90號,9.43,商,,,1090320,土地3建物1車位1,六層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1090102,66.80000000000001,1,1,1,有,有,4200000,64902,一樓平面,8.25,400000,,RPPNMLMLNHPFFAU96CA,32.73,0.0,1.76,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中興路91~120號,25.91,商,,,1090425,土地2建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080613,206.05,3,2,2,有,有,15000000,74902,坡道平面,16.47,800000,,RPRNMLMLNHPFFAU17CA,127.26,0.0,12.37,
花蓮市,房地(土地+建物),花蓮縣花蓮市南京街181~210號,13.56,商,,,1090408,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070427,81.55,1,2,2,有,有,6200000,76027,,0.0,0,,RPOQMLSKNHPFFAU67CA,47.87,0.0,5.19,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌一街181~210號,111.48,住,,,1090401,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0900515,273.47,5,2,6,有,無,13000000,47537,,0.0,0,含增建或未登記建物。;,RPPNMLTKNHPFFAU57CA,245.37,0.0,28.1,
壽豐鄉,土地,山嶺段181~210地號,3241.0,,山坡地保育區,農牧用地,1090504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,830000,256,,0.0,0,,RPROMLTKNHPFFAU87CA,0.0,0.0,0.0,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海二街121~150號,1940.0,,特定農業區,農牧用地,1090416,土地2建物1車位0,一層，二層，屋頂突出物，騎樓,二層,農舍,農舍,鋼筋混凝土加強磚造,0741017,131.17,3,2,2,有,無,14500000,,,0.0,0,,RPSOMLTKNHPFFAU97CA,131.17,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市福建街391~420號,9.3,商,,,1090410,土地1建物1車位0,二層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1090102,57.71,1,1,1,有,有,3800000,65846,,0.0,0,,RPTOMLTKNHPFFAU08CA,31.98,0.0,1.76,
花蓮市,房地(土地+建物),花蓮縣花蓮市球崙二路211~240號,19.33,住,,,1090303,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,87.07000000000001,5,2,3,有,有,3850000,44217,,0.0,0,賣方同意補貼買方新台幣15萬元作為裝修費用。,RPQPMLTKNHPFFAU87CA,72.67,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛五街1~30號,29.6,住,,,1090511,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830207,123.12,3,2,2,有,有,5950000,48327,,0.0,0,,RPSPMLTKNHPFFAU08CA,80.04,0.0,9.66,
新城鄉,土地,嘉平段1471~1500地號,63.0,住,,,1090507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,711900,11300,,0.0,0,,RPVOMLKLNHPFFAU47CA,0.0,0.0,0.0,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國盛一街61~90號,9.43,商,,,1090310,土地3建物1車位1,七層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1090102,75.25,1,1,1,有,有,4380000,58206,升降平面,13.75,0,,RPRNMLLLNHPFFAU07CA,35.52,0.0,1.92,
吉安鄉,土地,光輝段241~270地號,150.48,,一般農業區,甲種建築用地,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7700000,51170,,0.0,0,含增建或未登記建物。;,RPUOMLLLNHPFFAU47CA,0.0,0.0,0.0,
鳳林鎮,房地(土地+建物),花蓮縣鳳林鎮平吉路1~30號,277.49,,特定農業區,甲種建築用地,1090318,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080704,237.62,5,2,6,有,無,10750000,45240,,0.0,0,,RPQNMLRLNHPFFBU67CA,221.71,0.0,15.91,
鳳林鎮,房地(土地+建物),花蓮縣鳳林鎮中正路一段411巷31~60號,46.5,住,,,1090323,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,31.21,3,2,2,有,無,1034780,33155,,0.0,0,,RPTNMLSKNHPFFBU97CA,29.39,0.0,1.82,
豐濱鄉,土地,宮下段631~660地號,2500.0,,風景區,農牧用地,1090208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,320,,0.0,0,,RPVNMLTJOHPFFBU28CA,0.0,0.0,0.0,
豐濱鄉,土地,宮下段631~660地號,17320.43,,風景區,農牧用地,1090208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,185,,0.0,0,,RPWNMLTJOHPFFBU38CA,0.0,0.0,0.0,
卓溪鄉,土地,卓溪段541~570地號,3000.0,,山坡地保育區,林業用地,1090506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,367,,0.0,0,,RPQNMLLJOHPFFCU07CA,0.0,0.0,0.0,
卓溪鄉,土地,卓溪段1171~1200地號,6930.0,,山坡地保育區,農牧用地,1090511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,79,,0.0,0,,RPPNMLTKNHPFFCU77CA,0.0,0.0,0.0,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮城南七街1~30號,104.0,住,,,1090408,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0780704,126.92,4,2,3,有,無,5800000,45698,,0.0,0,,RPQNMLSKNHPFFCU77CA,120.71,0.0,6.21,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化五街61~90號,10.22,住,,,1090407,土地1建物2車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821215,49.74,1,1,1,有,有,2100000,42220,,0.0,0,含坡道平面式停車位於共有部份.,RPPPMLMKOHPFFAU17CA,23.18,0.0,3.6,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國盛一街61~90號,14.14,商,,,1090310,土地3建物1車位1,五層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090102,93.74000000000001,2,1,1,有,有,5550000,59206,升降平面,13.75,0,,RPRPMLKLNHPFFAU17CA,51.7,0.0,5.19,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美三街61~90號,24.46,住,,,1090327,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,118.69999999999999,3,2,2,有,有,5650000,47599,,0.0,0,,RPTPMLTKNHPFFAU18CA,84.37,0.0,9.95,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路93巷1~30號,24.25,商,,,1090418,土地2建物2車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820109,146.11,3,2,3,有,有,5850000,40041,,0.0,0,,RPQNMLLLNHPFFAU96CA,95.54,0.0,13.02,
花蓮市,土地,民意段571~600地號,478.0,住,,,1090414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,46025,,0.0,0,,RPQOMLPLNHPFFAU47CA,0.0,0.0,0.0,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里十三街91~120號,69.0,住,,,1090423,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670315,92.14,2,1,2,有,無,2200000,23877,,0.0,0,親友、員工或其他特殊關係間之交易。;本件係屬二親等間買賣,RPXNMLQLNHPFFAU18CA,92.14,0.0,0.0,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海濱61~90號,107.63,,一般農業區,甲種建築用地,1090319,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0730511,95.56,3,1,2,有,無,4350000,45521,,0.0,0,,RPQNMLSLNHPFFAU67CA,83.72,0.0,11.84,
光復鄉,土地,馬佛段1021~1050地號,5392.19,,一般農業區,農牧用地,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4828000,895,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLTJOHPFFBU77DA,0.0,0.0,0.0,
玉里鎮,土地,麻汝段541~570地號,3906.06,,山坡地保育區,農牧用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,717,,0.0,0,,RPQNMLLLNHPFFCU27DA,0.0,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市建華路181~210號,25.95,農,,,1090408,土地1建物1車位0,四層,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090203,68.14,0,0,0,無,無,4500000,66041,,0.0,0,,RPQOMLSLNHPFFAU77CA,37.88,0.0,5.7,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉稻香五街1~30號,159.0,住,,,1090421,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810318,169.27,7,2,3,有,無,11800000,69711,,0.0,0,三樓有增建,RPOOMLQLNHPFFAU37CA,159.24,0.0,10.03,
吉安鄉,土地,太昌段1741~1770地號,1058.0,農,,,1090430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8321000,7865,,0.0,0,,RPQNMLMLNHPFFAU07CA,0.0,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯二路61~90號,4.52,住,,,1090507,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,34.67,1,1,1,有,無,1280000,36920,,0.0,0,,RPSOMLMLNHPFFAU37CA,20.32,0.0,2.55,
新城鄉,房地(土地+建物),花蓮縣新城鄉自然街31~60號,28.17,住,,,1090421,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081128,68.28,2,1,1,有,有,3550000,51992,,0.0,0,,RPTNMLPLNHPFFAU67CA,52.83,0.0,4.21,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村四街91~120號,92.31,住,,,1090502,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090115,179.37,4,2,5,有,無,11100000,61883,,0.0,0,,RPXNMLLLNHPFFAU67CA,169.17,0.0,10.2,
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街31~60號,4.97,商,,,1090429,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830630,36.61,1,1,1,有,有,1780000,48621,,0.0,0,,RPVPMLKLNHPFFAU57CA,22.18,0.0,4.06,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆四街31~60號,109.92,商,,,1090413,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0661107,114.52,4,1,2,有,無,5200000,45407,,0.0,0,含增建或未登記建物。;,RPTPMLLKOHPFFAU47CA,114.52,0.0,0.0,
瑞穗鄉,土地,瑞穗段2371~2400地號,5397.0,,特定農業區,農牧用地,1090506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15500000,2872,,0.0,0,,RPPNMLLLNHPFFCU07CA,0.0,0.0,0.0,
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉中正南路一段181~210號,238.07,,一般農業區,甲種建築用地,1090504,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0711230,208.6,2,2,2,有,無,3500000,16779,,0.0,0,,RPRNMLQLNHPFFCU77CA,208.6,0.0,0.0,
鳳林鎮,土地,鳳凰段631~660地號,3140.51,,一般農業區,農牧用地,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,1465,,0.0,0,含未登記建物,RPRNMLSJPHPFFBU87CA,0.0,0.0,0.0,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市福建街391~420號,9.3,商,,,1090312,土地1建物1車位2,七層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1090102,83.25,1,1,1,有,有,4385128,52674,升降機械,28.8,0,,RPPPMLKKOHPFFAU96CA,33.5,0.0,3.0,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠三街61~90號,142.7,住,,,1090425,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031023,263.15,4,3,5,有,無,17200000,65362,,0.0,0,,RPPPMLLLNHPFFAU07CA,243.37,0.0,19.78,
花蓮市,房地(土地+建物),花蓮縣花蓮市中央路三段721~750號,5.63,住,,,1090512,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,38.0,1,0,1,有,有,1550000,40789,,0.0,0,,RPTPMLMLNHPFFAU57CA,23.34,1.08,4.98,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥七街31~60號,34.53,住,,,1090414,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831018,123.95,3,1,2,有,無,6000000,48407,,0.0,0,有整理,RPQNMLPLNHPFFAU37CA,92.19,0.0,11.4,
花蓮市,車位,花蓮縣花蓮市南京街181~210號,0.02,商,,,1090429,土地0建物0車位1,,,其他,,,,34.9,0,0,0,有,有,1700000,,坡道平面,34.9,1700000,單獨車位交易。;,RPRNMLPLNHPFFAU47CA,0.0,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路211~240號,31.0,商,,,1090428,土地2建物1車位0,一層，騎樓,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0821109,131.44,3,2,3,有,無,12500000,95100,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLMLNHPFFAU87CA,116.12,3.5,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路31~60號,8.82,商,,,1090403,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850208,108.08000000000001,3,2,2,有,有,5350000,49500,,0.0,0,,RPOPMLMLNHPFFAU07CA,77.9,2.22,5.86,
壽豐鄉,土地,壽農段391~420地號,2627.37,,特定農業區,農牧用地,1090505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5380000,2048,,0.0,0,,RPPPMLMLNHPFFAU17CA,0.0,0.0,0.0,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海六街91~120號,124.0,住,,,1090407,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0781230,183.06,6,1,3,有,無,7500000,40970,,0.0,0,,RPQOMLQLNHPFFAU57CA,176.22,0.0,6.84,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南昌北路1~30號,10.98,住,,,1090430,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840414,37.04,1,1,1,有,無,1750000,47246,,0.0,0,,RPTNMLRLNHPFFAU87CA,24.5,0.0,0.0,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里五街117巷36弄1~30號,131.0,住,,,1090428,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0921128,152.12,5,2,5,有,無,10200000,67052,,0.0,0,含增建或未登記建物。;,RPROMLPLNHPFFAU57CA,133.61,3.05,15.46,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛一街61~90號,14.14,商,,,1090319,土地3建物1車位0,三層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090102,79.99000000000001,2,1,1,有,有,4870000,60883,,0.0,0,,RPPNMLSLNHPFFAU57CA,51.7,0.0,5.19,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中華路二段91~120號,9.51,商,,,1090413,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831028,100.71,3,1,2,有,有,4500000,44683,,0.0,0,含增建或未登記建物。;,RPROMLTLNHPFFAU97CA,68.9,0.0,10.65,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路一段211~240號,15.78,住,,,1090424,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850216,135.65,3,1,2,有,無,5600000,41283,,0.0,0,,RPRNMLSLNHPFFAU77CA,95.18,0.0,12.47,
花蓮市,房地(土地+建物),花蓮縣花蓮市延平街181~210號,103.0,住,,,1090415,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0670710,137.53,4,2,2,有,無,7500000,54534,,0.0,0,,RPTNMLSLNHPFFAU97CA,137.53,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛二街91~120號,9.31,住,,,1090107,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811209,32.480000000000004,1,1,1,有,無,2150000,66195,,0.0,0,,RPOOMLRLNHPFFAU47CA,23.94,0.0,2.2,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛二街91~120號,7.91,住,,,1090107,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811209,27.27,1,1,1,有,無,1950000,71507,,0.0,0,,RPPOMLRLNHPFFAU57CA,20.29,0.0,1.6,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路二段47巷1~30號,91.0,住,,,1090429,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670107,114.3,3,2,2,有,無,5850000,51181,,0.0,0,,RPWNMLQLNHPFFAU08CA,114.3,0.0,0.0,
壽豐鄉,土地,牛山段331~360地號,549.83,,風景區,農牧用地,1090511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,273,,0.0,0,含增建或未登記建物。;,RPOPMLRLNHPFFAU57CA,0.0,0.0,0.0,
壽豐鄉,土地,忠孝段391~420地號,409.93,農,,,1090312,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,7074,,0.0,0,含增建或未登記建物。;,RPXOMLMKOHPFFAU87CA,0.0,0.0,0.0,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美十三街61~90號,11.49,住,,,1090427,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830722,43.59,1,1,1,有,無,1800000,41294,,0.0,0,,RPSOMLMKOHPFFAU37CA,29.48,0.0,4.08,
鳳林鎮,房地(土地+建物),花蓮縣鳳林鎮林榮路211~240號,2156.47,,一般農業區,農牧用地,1090430,土地1建物1車位0,一層,一層,農舍,農舍,鋼造,0870319,146.41,4,2,2,有,無,5500000,,,0.0,0,含增建或未登記建物。;,RPUNMLTJOHPFFBU18CA,146.41,0.0,0.0,
光復鄉,土地,新庄段1561~1590地號,3784.27,,特定農業區,農牧用地,1090330,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1189,,0.0,0,,RPQNMLMLNHPFFBU17CA,0.0,0.0,0.0,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌三街241~270號,102.0,住,,,1090417,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850125,239.54,4,3,3,有,無,9250000,38616,,0.0,0,,RPUNMLQKOHPFFAU87CA,220.1,0.0,19.44,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐村慶豐十一街271~300號,33.08,住,,,1090406,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090115,170.56,2,2,2,有,有,10680000,71108,坡道平面,30.21,700000,,RPXNMLTLOHPFFAU58CA,84.01,0.0,9.46,
吉安鄉,土地,慈勝段601~630地號,17.76,其他,,,1090424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,886050,49890,,0.0,0,,RPWNMLRLNHPFFAU18CA,0.0,0.0,0.0,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌二街261巷1~30號,110.0,住,,,1090507,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841003,198.72,4,2,3,有,無,3000000,15097,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLSLNHPFFAU08CA,187.54,0.0,11.18,
花蓮市,房地(土地+建物),花蓮縣花蓮市福建街92巷31~60號,104.0,住,,,1090407,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950327,206.78,5,2,3,有,無,13000000,62869,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLTLNHPFFAU18CA,191.7,0.0,15.08,
花蓮市,房地(土地+建物),花蓮縣花蓮市福建街391~420號,9.3,商,,,1090312,土地1建物1車位0,五層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1090102,54.379999999999995,1,1,1,有,有,3700000,68040,,0.0,0,,RPUOMLPLNHPFFAU87CA,30.66,0.0,3.09,
花蓮市,房地(土地+建物),花蓮縣花蓮市福建街391~420號,9.3,商,,,1090312,土地1建物1車位0,七層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1090102,51.79,1,1,1,有,有,3580000,69125,,0.0,0,,RPVOMLPLNHPFFAU97CA,30.68,0.0,1.76,
