編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
RPWNMLSJOHPFFAU18CA,德安段,23.18,都市：住,持分移轉
RPQNMLPKNHPFFAU27CA,南埔段,112.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPWNMLSKNHPFFAU18CA,主商段,6.25,都市：商,持分移轉
RPWNMLSKNHPFFAU18CA,主商段,.22,都市：其他,持分移轉
RPSOMLOKNHPFFAU47CA,仁禮段,34.58,都市：商,持分移轉
RPOQMLOKNHPFFAU27CA,永興段,151.85,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPTOMLOKNHPFFAU57CA,康樂段,1645.49,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUOMLOKNHPFFAU67CA,忠孝段,11.32,都市：農,持分移轉
RPUOMLOKNHPFFAU67CA,忠孝段,999.24,都市：農,全筆移轉
RPUOMLOKNHPFFAU67CA,忠孝段,79.77,都市：農,持分移轉
RPXPMLOKNHPFFAU08CA,主商段,67.00,都市：商,全筆移轉
RPUNMLOKNHPFFAU57CA,民享段,14.29,都市：住,持分移轉
RPSNMLSLNHPFFAU87CA,池南段,142.95,都市：其他,全筆移轉
RPSNMLSLNHPFFAU87CA,池南段,4.90,都市：其他,全筆移轉
RPSNMLSLNHPFFAU87CA,池南段,109.19,都市：其他,全筆移轉
RPOOMLOKNHPFFAU07CA,裕民段,13.52,都市：住,持分移轉
RPWNMLOKNHPFFAU77CA,慶豐段,6.00,都市：農,全筆移轉
RPWNMLOKNHPFFAU77CA,慶豐段,91.00,都市：住,全筆移轉
RPWNMLOKNHPFFAU77CA,慶豐段,15.56,都市：住,持分移轉
RPXNMLNKNHPFFAU77CA,自強段,.57,都市：住,持分移轉
RPXNMLNKNHPFFAU77CA,自強段,26.45,都市：住,持分移轉
RPOOMLPLNHPFFAU27CA,主商段,30.03,都市：住,持分移轉
RPOOMLPLNHPFFAU27CA,主商段,1.03,都市：其他,持分移轉
RPVOMLLLNHPFFAU57CA,路內段,52.75,都市：住,持分移轉
RPQNMLLKNHPFFBU07DA,大安段,83.00,都市：住,全筆移轉
RPTOMLNKNHPFFAU47CA,萬壽段一小段,203.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPOMLNKNHPFFAU07CA,豐東段,2500.00,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLSKNHPFFAU67CA,仁和段,97.38,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPWOMLOKNHPFFAU87CA,嘉南段,93.00,都市：住,全筆移轉
RPVNMLMLNHPFFAU57CA,石壁段,133.41,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPSNMLMKNHPFFBU27CA,鳳信段,422.84,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPOMLKLNHPFFAU86CA,民勤段,5.22,都市：住,持分移轉
RPPOMLKLNHPFFAU86CA,民勤段,4.14,都市：住,持分移轉
RPRQMLSKNHPFFAU97CA,主權段,17.45,都市：住,持分移轉
RPVOMLOKNHPFFAU77CA,福興段,108.35,都市：住,全筆移轉
RPQOMLOKNHPFFAU27CA,興海段,1058.43,都市：農,全筆移轉
RPQOMLOKNHPFFAU27CA,興海段,543.82,都市：其他,全筆移轉
RPUOMLNKNHPFFAU57CA,富國段,8.14,都市：住,持分移轉
RPTOMLPKNHPFFAU87EA,佳東段,325.58,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPWPMLOKNHPFFAU97CA,福興段,218.00,都市：農,全筆移轉
RPWPMLOKNHPFFAU97CA,福興段,259.00,都市：農,全筆移轉
RPWPMLOKNHPFFAU97CA,福興段,172.00,都市：農,全筆移轉
RPUNMLPKNHPFFAU67CA,明月段,696.24,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPVOMLPJOHPFFAU87CA,自強段,5.63,都市：住,持分移轉
RPOPMLOKNHPFFAU37EA,政明段,15.16,都市：商,全筆移轉
RPSOMLPKNHPFFAU57CA,國風段,87.00,都市：住,全筆移轉
RPXQMLKKOHPFFAU87CA,民意段,140.00,都市：住,全筆移轉
RPQOMLPKNHPFFAU37CA,仁恥段,23.66,都市：住,持分移轉
RPXQMLKKOHPFFAU87CA,民意段,21.06,都市：住,持分移轉
RPQOMLPKNHPFFAU37CA,仁恥段,.18,都市：住,持分移轉
RPPPMLLKOHPFFAU07CA,東昌段,916.21,都市：農,全筆移轉
RPSNMLPKNHPFFAU47CA,林森段,19.50,都市：住,持分移轉
RPTPMLOKNHPFFAU67CA,慶豐段,68.00,都市：農,全筆移轉
RPPNMLRKNHPFFAU37CA,民享段,15.25,都市：住,持分移轉
RPPNMLKLNHPFFAU76CA,康樂段,596.69,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLPKNHPFFAU37CA,嘉北段,80.00,都市：農,全筆移轉
RPVNMLPKNHPFFAU77CA,慈安段,84.00,都市：住,全筆移轉
RPOOMLPKNHPFFAU17CA,太昌段,131.00,都市：住,全筆移轉
RPSPMLOKNHPFFAU57CA,宜昌段,72.67,都市：住,持分移轉
RPRNMLKLNHPFFAU96CA,豐山段,32.53,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRNMLKLNHPFFAU96CA,豐山段,1.74,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPWOMLTKNHPFFAU38CA,主商段,9.30,都市：商,持分移轉
RPXNMLTKNHPFFAU38CA,自強段,32.85,都市：住,持分移轉
RPOOMLLLNHPFFAU86CA,民心段,588.10,都市：工,持分移轉
RPOOMLLLNHPFFAU86CA,民心段,1951.80,都市：工,持分移轉
RPTNMLTJOHPFFBU28EA,水廣段,340.74,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLPKNHPFFBU37DA,紅葉段,3690.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPPNMLPKNHPFFBU37DA,紅葉段,2194.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPTOMLKLNHPFFAU27CA,富國段,4.71,都市：商,持分移轉
RPTOMLKLNHPFFAU27CA,富國段,4.71,都市：商,持分移轉
RPTOMLKLNHPFFAU27CA,富國段,4.71,都市：商,持分移轉
RPPOMLLLNHPFFAU96CA,富國段,19.35,都市：住,持分移轉
RPSOMLKLNHPFFAU17CA,富國段,4.71,都市：商,持分移轉
RPSOMLKLNHPFFAU17CA,富國段,4.71,都市：商,持分移轉
RPSOMLKLNHPFFAU17CA,富國段,4.71,都市：商,持分移轉
RPRPMLMKOHPFFAU37CA,慶豐段,74.00,都市：農,全筆移轉
RPPNMLSKNHPFFBU57CA,西富段,1396.48,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLSKNHPFFBU57CA,西富段,1169.23,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPSPMLKLNHPFFAU27CA,富國段,4.71,都市：商,持分移轉
RPSPMLKLNHPFFAU27CA,富國段,4.71,都市：商,持分移轉
RPSPMLKLNHPFFAU27CA,富國段,4.71,都市：商,持分移轉
RPTPMLKLNHPFFAU37CA,富國段,4.71,都市：商,持分移轉
RPTPMLKLNHPFFAU37CA,富國段,4.71,都市：商,持分移轉
RPTPMLKLNHPFFAU37CA,富國段,4.71,都市：商,持分移轉
RPQNMLTKNHPFFCU87CA,源北段,4875.02,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPRNMLSKNHPFFCU87CA,大里段,551.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLMJOHPFFBU07CA,大安段,435.00,都市：住,全筆移轉
RPQNMLMJOHPFFBU07CA,大安段,49.00,都市：其他:道路用地,全筆移轉
RPXOMLKLNHPFFAU67CA,自強段,5.63,都市：住,持分移轉
RPPNMLTKNHPFFBU67CA,悅付南段,133.67,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLPKNHPFFCU87CA,大庄段,148.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPTOMLMKOHPFFAU47CA,民德段,61.25,都市：住,持分移轉
RPXNMLKLNHPFFAU57CA,富國段,3.14,都市：商,持分移轉
RPXNMLKLNHPFFAU57CA,富國段,3.14,都市：商,持分移轉
RPXNMLKLNHPFFAU57CA,富國段,3.14,都市：商,持分移轉
RPOPMLKLNHPFFAU86CA,富國段,3.14,都市：商,持分移轉
RPOPMLKLNHPFFAU86CA,富國段,3.14,都市：商,持分移轉
RPOPMLKLNHPFFAU86CA,富國段,3.14,都市：商,持分移轉
RPQNMLKLNHPFFAU86CA,主商段,46.00,都市：住,全筆移轉
RPQNMLKLNHPFFAU86CA,主商段,8.00,都市：住,全筆移轉
RPUOMLTKNHPFFAU18CA,主商段,9.30,都市：商,持分移轉
RPQOMLKLNHPFFAU96CA,富國段,3.14,都市：商,持分移轉
RPQOMLKLNHPFFAU96CA,富國段,3.14,都市：商,持分移轉
RPQOMLKLNHPFFAU96CA,富國段,3.14,都市：商,持分移轉
RPWNMLTKNHPFFAU28CA,民勤段,12.31,都市：住,持分移轉
RPWNMLTKNHPFFAU28CA,民勤段,9.76,都市：住,持分移轉
RPXOMLTKNHPFFAU48CA,主商段,9.30,都市：商,持分移轉
RPQQMLSKNHPFFAU87CA,民德段,135.00,都市：住,全筆移轉
RPXNMLSKNHPFFAU28CA,宜昌段,22.15,都市：住,持分移轉
RPRNMLSJOHPFFAU67CA,北濱段,109.00,都市：住,全筆移轉
RPSPMLMLNHPFFAU47CA,主商段,5.15,都市：商,持分移轉
RPSPMLMLNHPFFAU47CA,主商段,.51,都市：其他,持分移轉
RPORMLKKOHPFFAU07CA,北濱段,6.17,都市：商,持分移轉
RPRNMLPJOHPFFAU37CA,慶豐段,42.86,都市：住,持分移轉
RPROMLTKNHPFFAU87CA,山嶺段,3241.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLTKNHPFFAU57CA,福興段,111.48,都市：住,持分移轉
RPTOMLSKNHPFFAU97CA,佳東段,453.20,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPUOMLSKNHPFFAU08CA,佳東段,371.57,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPXOMLSKNHPFFAU38CA,主權段,60.00,都市：住,全筆移轉
RPSOMLTKNHPFFAU97CA,南埔段,332.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPSOMLTKNHPFFAU97CA,南埔段,1608.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPTOMLTKNHPFFAU08CA,主商段,9.30,都市：商,持分移轉
RPQPMLTKNHPFFAU87CA,民意段,19.33,都市：住,持分移轉
RPRPMLMLNHPFFAU37CA,民孝段,144.00,都市：住,全筆移轉
RPRNMLMLNHPFFAU17CA,民享段,25.76,都市：商,持分移轉
RPRNMLMLNHPFFAU17CA,民享段,.14,都市：住,持分移轉
RPVNMLTJOHPFFBU28CA,宮下段,2500.00,非都市：風景區 ; 非都市編定：農牧用地,全筆移轉
RPUOMLLLNHPFFAU47CA,光輝段,150.48,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPVOMLKLNHPFFAU47CA,嘉平段,55.00,都市：住,全筆移轉
RPVOMLKLNHPFFAU47CA,嘉平段,8.00,都市：住,全筆移轉
RPSPMLTKNHPFFAU08CA,富國段,29.60,都市：住,持分移轉
RPPNMLMLNHPFFAU96CA,富國段,3.14,都市：商,持分移轉
RPPNMLMLNHPFFAU96CA,富國段,3.14,都市：商,持分移轉
RPPNMLMLNHPFFAU96CA,富國段,3.14,都市：商,持分移轉
RPRNMLLLNHPFFAU07CA,富國段,3.14,都市：商,持分移轉
RPRNMLLLNHPFFAU07CA,富國段,3.14,都市：商,持分移轉
RPRNMLLLNHPFFAU07CA,富國段,3.14,都市：商,持分移轉
RPPNMLTKNHPFFCU77CA,卓溪段,6930.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLSKNHPFFCU77CA,玉璞段,104.00,都市：住,全筆移轉
RPQNMLRLNHPFFBU67CA,水車段,277.49,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPPPMLMKOHPFFAU17CA,宜安段,10.22,都市：住,持分移轉
RPOQMLSKNHPFFAU67CA,主商段,13.56,都市：商,持分移轉
RPRPMLKLNHPFFAU17CA,富國段,4.71,都市：商,持分移轉
RPRPMLKLNHPFFAU17CA,富國段,4.71,都市：商,持分移轉
RPRPMLKLNHPFFAU17CA,富國段,4.71,都市：商,持分移轉
RPTPMLTKNHPFFAU18CA,民德段,24.46,都市：住,持分移轉
RPQOMLPLNHPFFAU47CA,民意段,478.00,都市：住,全筆移轉
RPSNMLKKOHPFFCU47EA,學園段,775.33,非都市：山坡地保育區 ; 非都市編定：暫未編定,全筆移轉
RPQOMLSLNHPFFAU77CA,四維段,25.95,都市：農,持分移轉
RPQNMLMLNHPFFAU07CA,太昌段,1058.00,都市：農,全筆移轉
RPPNMLTJOHPFFBU77DA,馬佛段,5392.19,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPWNMLTJOHPFFBU38CA,宮下段,17320.43,非都市：風景區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLSLNHPFFAU67CA,海濱段,107.63,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPTNMLSKNHPFFBU97CA,鳳明段,46.50,都市：住,持分移轉
RPQNMLLLNHPFFCU27DA,麻汝段,3906.06,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPSOMLMLNHPFFAU37CA,富國段,4.52,都市：住,持分移轉
RPVPMLKLNHPFFAU57CA,北濱段,4.97,都市：商,持分移轉
RPXNMLLLNHPFFAU67CA,福興段,92.31,都市：住,全筆移轉
RPXNMLQLNHPFFAU18CA,仁義段,69.00,都市：住,全筆移轉
RPQNMLLLNHPFFAU96CA,樹人段,12.55,都市：商,持分移轉
RPQNMLLLNHPFFAU96CA,樹人段,11.70,都市：住,持分移轉
RPOOMLQLNHPFFAU37CA,稻香段,159.00,都市：住,全筆移轉
RPTNMLPLNHPFFAU67CA,嘉南段,28.17,都市：住,持分移轉
RPPNMLLLNHPFFCU07CA,瑞穗段,5397.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLQLNHPFFCU77CA,瑞強段,18.07,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPRNMLQLNHPFFCU77CA,瑞強段,220.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPQNMLLJOHPFFCU07CA,卓溪段,3000.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPRNMLSJPHPFFBU87CA,鳳凰段,3140.51,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPTPMLLKOHPFFAU47CA,吉興段,109.92,都市：商,全筆移轉
RPPPMLLLNHPFFAU07CA,慈安段,121.00,都市：住,全筆移轉
RPPPMLLLNHPFFAU07CA,慈安段,21.70,都市：住,持分移轉
RPQNMLPLNHPFFAU37CA,宜昌段,15.60,都市：住,持分移轉
RPQNMLPLNHPFFAU37CA,宜昌段,18.93,都市：住,持分移轉
RPRNMLPLNHPFFAU47CA,主商段,.02,都市：商,持分移轉
RPPPMLMLNHPFFAU17CA,壽農段,1314.21,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPPMLMLNHPFFAU17CA,壽農段,1313.16,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLRLNHPFFAU87CA,宜安段,10.98,都市：住,持分移轉
RPXOMLMLNHPFFAU87CA,民享段,3.30,都市：商,持分移轉
RPXOMLMLNHPFFAU87CA,民享段,27.70,都市：商,持分移轉
RPTPMLMLNHPFFAU57CA,自強段,5.63,都市：住,持分移轉
RPOPMLMLNHPFFAU07CA,民享段,8.82,都市：商,持分移轉
RPPPMLKKOHPFFAU96CA,主商段,9.30,都市：商,持分移轉
RPROMLPLNHPFFAU57CA,仁義段,131.00,都市：住,全筆移轉
RPRNMLSLNHPFFAU77CA,仁義段,15.78,都市：住,持分移轉
RPQOMLQLNHPFFAU57CA,仁廉段,124.00,都市：住,全筆移轉
RPOOMLRLNHPFFAU47CA,富國段,9.31,都市：住,持分移轉
RPWNMLQLNHPFFAU08CA,宜安段,91.00,都市：住,全筆移轉
RPPOMLRLNHPFFAU57CA,富國段,7.91,都市：住,持分移轉
RPPNMLSLNHPFFAU57CA,富國段,4.71,都市：商,持分移轉
RPPNMLSLNHPFFAU57CA,富國段,4.71,都市：商,持分移轉
RPPNMLSLNHPFFAU57CA,富國段,4.71,都市：商,持分移轉
RPXOMLMKOHPFFAU87CA,忠孝段,100.89,都市：農,全筆移轉
RPXOMLMKOHPFFAU87CA,忠孝段,190.33,都市：農,全筆移轉
RPXOMLMKOHPFFAU87CA,忠孝段,118.71,都市：農,全筆移轉
RPTNMLSLNHPFFAU97CA,林森段,85.00,都市：住,全筆移轉
RPTNMLSLNHPFFAU97CA,林森段,18.00,都市：住,全筆移轉
RPWNMLRLNHPFFAU18CA,慈勝段,6.05,都市：住,全筆移轉
RPWNMLRLNHPFFAU18CA,慈勝段,11.71,都市：其他,全筆移轉
RPSOMLMKOHPFFAU37CA,民勤段,11.49,都市：住,持分移轉
RPUNMLTJOHPFFBU18CA,林榮段,2156.47,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLQKOHPFFAU87CA,福興段,102.00,都市：住,全筆移轉
RPUNMLSLNHPFFAU08CA,福興段,110.00,都市：住,全筆移轉
RPVPMLPLNHPFFAU08CA,仁和段,45.80,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQNMLMLNHPFFBU17CA,新庄段,2052.47,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLMLNHPFFBU17CA,新庄段,811.21,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLMLNHPFFBU17CA,新庄段,920.59,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLQLNHPFFAU37CA,林森段,116.00,都市：住,全筆移轉
RPPNMLQLNHPFFAU37CA,林森段,107.00,都市：住,全筆移轉
RPPNMLQLNHPFFAU37CA,林森段,8.00,都市：其他,全筆移轉
RPOPMLRLNHPFFAU57CA,牛山段,549.83,非都市：風景區 ; 非都市編定：農牧用地,持分移轉
RPPOMLPLNHPFFAU37CA,福興段,99.00,都市：住,全筆移轉
RPXNMLTLOHPFFAU58CA,慶豐段,33.08,都市：住,持分移轉
RPSNMLPJOHPFFAU47CA,慶豐段,42.86,都市：住,持分移轉
RPSNMLPLNHPFFAU57CA,富國段,10.41,都市：其他,持分移轉
RPVOMLPLNHPFFAU97CA,主商段,9.30,都市：商,持分移轉
RPUOMLPLNHPFFAU87CA,主商段,9.30,都市：商,持分移轉
RPROMLTLNHPFFAU97CA,宜寧段,9.51,都市：商,持分移轉
RPUNMLTLNHPFFAU18CA,福祥段,104.00,都市：住,全筆移轉
RPPNMLPLNHPFFAU27CA,主商段,18.59,都市：商,持分移轉
RPTPMLPLNHPFFAU87CA,功學段,106.32,都市：住,全筆移轉
RPTPMLPLNHPFFAU87CA,功學段,4.39,都市：住,全筆移轉
RPUPMLPLNHPFFAU97CA,仁和段,45.80,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPSNMLSLNHPFFCU08CA,神農段,2653.11,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLSLNHPFFCU18CA,神農段,780.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLSLNHPFFCU28CA,舊田段,655.48,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLLJOHPFFCU27CA,瑞良段,168.67,都市：住,持分移轉
RPSNMLLJOHPFFCU27CA,瑞良段,234.00,都市：住,持分移轉
RPSNMLLJOHPFFCU27CA,瑞良段,176.67,都市：其他,持分移轉
RPPNMLOJOHPFFCU37DA,神農段,1434.28,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLQLNHPFFCU67CA,大禹段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPXNMLMJOHPFFAU67CA,萬壽段一小段,202.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPXNMLMJOHPFFAU67CA,萬壽段一小段,11.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPTPMLTJOHPFFAU18CA,慈勝段,735.37,都市：農,全筆移轉
RPPNMLQLNHPFFCU57CA,大禹段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLNJOHPFFCU27CA,瑞新段,110.96,都市：住,全筆移轉
RPPPMLPLNHPFFAU47CA,慈惠段,7.43,都市：住,全筆移轉
RPRPMLPLNHPFFAU67CA,慈惠段,11.77,都市：住,全筆移轉
RPPNMLLMNHPFFBU07CA,萬利段,287.65,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPNMLLJOHPFFBU86CA,大安段,99.00,都市：住,全筆移轉
RPQNMLLMNHPFFBU17CA,萬利段,33.55,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPQPMLPLNHPFFAU67DA,富國段,104.00,都市：商,全筆移轉
RPUNMLTJOHPFFCU28CA,瑞祥段,3538.88,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPUOMLPKOHPFFAU87CA,仁禮段,52.00,都市：住,全筆移轉
RPUOMLSKOHPFFAU18CA,南埔段,100.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPTOMLQLNHPFFAU87CA,林森段,81.00,都市：住,全筆移轉
RPUOMLQLNHPFFAU97CA,國風段,73.00,都市：住,全筆移轉
RPPNMLRLNHPFFAU47CA,民勤段,72.00,都市：農,全筆移轉
RPQNMLRLNHPFFAU57CA,富國段,92.00,都市：住,全筆移轉
RPVNMLRLNHPFFAU08CA,慶豐段,67.23,都市：住,持分移轉
RPRNMLPLNHPFFBU57CA,林榮段,186.94,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPOQMLMLOHPFFAU27CA,林森段,182.00,都市：住,全筆移轉
RPRNMLTLNHPFFAU87CA,福興段,90.00,都市：住,全筆移轉
RPPPMLRLNHPFFAU67CA,林森段,3.52,都市：住,持分移轉
RPPPMLRLNHPFFAU67CA,林森段,6.57,都市：住,持分移轉
RPPPMLRLNHPFFAU67CA,林森段,12.90,都市：住,持分移轉
RPROMLRLNHPFFAU77CA,宜安段,15.27,都市：住,持分移轉
RPQOMLQLNHPFFAU77EA,上崇德段,70.84,都市：住,持分移轉
RPQNMLSJPHPFFBU77CA,鳳信段,103.82,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPOOMLSLNHPFFAU57CA,池南段,300.27,都市：農,全筆移轉
RPVOMLRLNHPFFAU18CA,慶豐段,68.00,都市：農,全筆移轉
RPXNMLLJOHPFFAU57CA,初音段,91.99,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPPOMLTLNHPFFAU77CA,自強段,33.27,都市：住,持分移轉
RPPOMLSLNHPFFAU67CA,德安段,19.92,都市：住,持分移轉
RPPPMLSLNHPFFAU77CA,池南段,296.43,都市：農,全筆移轉
RPQPMLRLNHPFFAU77CA,富國段,18.77,都市：商,持分移轉
RPVNMLSLNHPFFAU18CA,林森段,10.00,都市：住,全筆移轉
RPVNMLSLNHPFFAU18CA,林森段,44.00,都市：住,全筆移轉
RPVNMLSLNHPFFAU18CA,林森段,19.00,都市：住,全筆移轉
RPVNMLSLNHPFFAU18CA,林森段,2.00,都市：其他,全筆移轉
RPVNMLSLNHPFFAU18CA,林森段,2.00,都市：住,全筆移轉
RPXNMLSLNHPFFAU58EA,廣安段,77.12,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPXNMLSLNHPFFAU58EA,廣安段,85.44,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPXNMLSLNHPFFAU58EA,廣安段,84.36,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPXNMLSLNHPFFAU58EA,廣安段,9.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPXNMLSLNHPFFAU58EA,廣安段,9.61,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPXNMLSLNHPFFAU58EA,廣安段,7.47,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPVOMLSLNHPFFAU28CA,豐坪段,1163.00,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPVOMLSLNHPFFAU28CA,豐坪段,1656.00,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPOOMLTLNHPFFAU67CA,下水源段,11070.03,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLLJOHPFFAU07CA,永興段,159.62,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPPNMLTLNHPFFCU87CA,玉璞段,135.00,都市：住,全筆移轉
RPSOMLSLNHPFFAU97CA,仁恥段,76.00,都市：住,全筆移轉
RPPNMLTLNHPFFAU67CA,南埔段,185.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPRNMLLJOHPFFCU17CA,瑞良段,98.00,都市：住,全筆移轉
RPPNMLTLNHPFFBU77CA,溪州段,3762.64,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLSJOHPFFCU67CA,瑞新段,120.64,都市：住,全筆移轉
RPTNMLSJOHPFFAU87CA,富國段,4.52,都市：住,持分移轉
