編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLTKNHPFFAT47CA,,32.96,見其他登記事項,鋼筋混凝土造,109年3月3日,四層,
RPROMLTKNHPFFAT77CA,,182.79,住家用,鋼筋混凝土造,109年1月3日,三層,一層 二層 三層 屋頂突出物
RPUOMLLLNHPFFAT37CA,37,90.40,住家用,加強磚造,72年2月9日,二層,一層 二層
RPPNMLRJOHPFFBT37CA,1,223.36,見其他登記事項,見其他登記事項,107年10月31日,三層,見其他登記事項
RPVNMLSKNHPFFBT08CA,,169.28,見其他登記事項,鋼筋混凝土造,109年1月17日,三層,一層 二層 三層 見其他登記事項
RPUNMLSKNHPFFBT97CA,,145.33,見其他登記事項,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層 見其他登記事項
RPOOMLSKNHPFFBT47CA,,165.75,見其他登記事項,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層 見其他登記事項
RPRNMLMJOHPFFCT17CA,17,166.41,住家用,鋼筋混凝土造,92年1月13日,三層,一層 二層 三層
RPTOMLSKNHPFFCT08CA,1,201.17,見其他登記事項,見其他登記事項,107年10月25日,三層,一層 二層 三層 騎樓 見其他登記事項
RPQOMLPKNHPFFCT47CA,32,134.28,住商用,鋼筋混凝土造,77年2月12日,三層,一層 二層 三層 騎樓
RPWOMLPLNHPFFAT97CA,13,8.76,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,三層
RPWOMLPLNHPFFAT97CA,13,7.84,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,
RPUNMLTKNHPFFDT28CA,27,94.00,住家用,鋼筋混凝土造,82年7月21日,七層,六層
RPUNMLTKNHPFFDT28CA,27,13.25,見其他登記事項,鋼筋混凝土造,82年7月21日,,
RPUNMLTKNHPFFDT28CA,27,11.50,見其他登記事項,鋼筋混凝土造,82年7月21日,,
RPQNMLKLNHPFFDT07CA,33,270.94,見其他登記事項,鋼筋混凝土造,76年9月25日,二層,一層 二層
RPPNMLLLNHPFFET17CA,22,92.70,住家用,鋼筋混凝土造,86年12月2日,十五層,七層
RPPNMLLLNHPFFET17CA,22,32.85,住家用,鋼筋混凝土造,86年12月2日,十五層,
RPPOMLMLNHPFFCT17CA,43,72.80,住家用,加強磚造,66年8月3日,二層,一層 二層
RPVNMLKLNHPFFAT27CA,38,169.94,農舍,加強磚造,71年3月24日,三層,一層 二層 三層
RPSNMLSKNHPFFCT87CA,37,135.70,住家用,鋼筋混凝土造,71年11月30日,三層,一層 二層 三層
RPPNMLSLNHPFFFT08DA,40,91.27,住商用,加強磚造,69年4月16日,二層,一層 二層
RPPNMLNKNHPFFDT47CD,,216.15,住家用,見其他登記事項,108年12月30日,三層,一層 二層 三層 屋頂突出物
RPVOMLQLNHPFFCT18CA,26,82.70,住家用,鋼筋混凝土造,82年12月28日,五層,三層
RPVOMLQLNHPFFCT18CA,26,20.00,見其他登記事項,鋼筋混凝土造,82年12月28日,五層,
RPSNMLRLNHPFFDT97CA,30,208.50,見其他登記事項,鋼筋混凝土造,79年6月6日,三層,一層 二層 三層 騎樓
RPSNMLNJOHPFFDT47CA,25,98.50,住家用,鋼筋混凝土造,84年8月8日,十六層,五層
RPSNMLNJOHPFFDT47CA,25,32.24,見其他登記事項,鋼筋混凝土造,84年8月8日,十六層,
RPTNMLTKNHPFFDT18CA,40,158.40,,鋼筋混凝土造,69年2月13日,三層,一層 二層 三層 騎樓
RPSNMLPLNHPFFDT77CA,16,60.19,住家用,加強磚造,93年3月24日,一層,一層
RPSNMLTKNHPFFAT87DA,38,68.16,住家用,鋼筋混凝土造,71年8月10日,五層,四層
RPSNMLTKNHPFFAT87DA,38,12.05,見其他登記事項,鋼筋混凝土造,71年8月10日,五層,
RPQOMLQLNHPFFCT67CA,40,133.80,住商用,加強磚造,69年7月19日,二層,一層 二層 騎樓
RPRNMLTLNHPFFCT97CA,,219.22,見其他登記事項,見其他登記事項,108年6月10日,三層,一層 二層 三層 見其他登記事項
RPQNMLTLNHPFFCT87CA,,197.43,見其他登記事項,見其他登記事項,108年11月29日,三層,一層 二層 三層 見其他登記事項
RPTNMLTLNHPFFCT18CA,25,34.96,見其他登記事項,鋼筋混凝土造,83年11月9日,八層,
RPTNMLTLNHPFFCT18CA,25,79.21,住家用,鋼筋混凝土造,83年11月9日,八層,四層 電梯樓梯間
RPPOMLLLNHPFFCT07CA,14,193.79,見其他登記事項,見其他登記事項,94年11月29日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLPKOHPFFCT97CA,1,195.30,見其他登記事項,見其他登記事項,108年10月4日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLQKOHPFFFT08CA,32,120.37,住家用,加強磚造,77年4月26日,二層,一層 二層
RPRPMLTKNHPFFAT87CA,26,83.05,見其他登記事項,鋼筋混凝土造,83年6月22日,十一層,九層
RPRPMLTKNHPFFAT87CA,26,27.48,見其他登記事項,鋼筋混凝土造,83年6月22日,十一層,
RPTNMLKLNHPFFAT07CA,25,86.47,住家用,鋼筋混凝土造,83年11月29日,七層,五層
RPTNMLKLNHPFFAT07CA,25,29.55,見其他登記事項,鋼筋混凝土造,83年11月29日,七層,
RPVOMLLLNHPFFAT47CA,25,190.93,住家用,鋼筋混凝土造,83年10月15日,四層,一層 二層 三層 四層 地下層
RPVOMLLLNHPFFAT47CA,25,19.94,見其他登記事項,鋼筋混凝土造,83年10月15日,四層,
RPQOMLLLNHPFFAT96CA,29,102.98,見其他登記事項,鋼筋混凝土造,80年8月29日,十一層,一層
RPQOMLLLNHPFFAT96CA,29,50.85,共有部份,鋼筋混凝土造,80年8月29日,十一層,
RPUOMLRLNHPFFAT97CA,29,135.26,見其他登記事項,鋼筋混凝土造,80年8月12日,十層,一層 夾層
RPUOMLRLNHPFFAT97CA,29,48.74,共有部份,鋼筋混凝土造,80年8月12日,十層,
RPUNMLLLNHPFFAT27CA,36,76.80,住家用,鋼筋混凝土造,73年3月16日,五層,一層
RPUNMLLLNHPFFAT27CA,36,11.11,共有部份,鋼筋混凝土造,73年3月16日,,
RPPNMLTKNHPFFAT47CA,7,180.53,住家用,鋼筋混凝土造,101年11月26日,三層,一層 二層 三層 屋頂突出物
RPXNMLKLNHPFFAT47CA,21,211.25,農舍,加強磚造,87年11月20日,二層,一層 二層
RPVOMLKLNHPFFAT37CA,27,144.36,住家用,鋼筋混凝土造,82年5月20日,四層,一層 二層 三層 四層
RPTOMLTLNHPFFAT08CA,1,242.51,住家用,鋼筋混凝土造,108年1月28日,四層,一層 二層 三層 四層
RPOPMLKLNHPFFAT76CA,6,168.08,見其他登記事項,鋼筋混凝土造,102年10月25日,四層,一層 二層 三層 四層
RPPNMLOLNHPFFAT07CA,41,72.80,住家用,鋼筋混凝土造,68年4月12日,二層,一層 二層
RPXNMLMLNHPFFAT67CA,20,24.01,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLMLNHPFFAT86CA,26,173.00,見其他登記事項,鋼筋混凝土造,83年4月12日,十一層,一層 二層 三層
RPPNMLMLNHPFFAT86CA,26,124.11,見其他登記事項,鋼筋混凝土造,83年4月12日,十一層,
RPPNMLLLNHPFFBT86CA,17,615.43,見其他登記事項,見其他登記事項,92年2月20日,一層,見其他登記事項
RPPNMLLLNHPFFBT86CA,17,267.75,見其他登記事項,見其他登記事項,92年2月20日,一層,見其他登記事項
RPPNMLLLNHPFFBT86CA,16,547.68,見其他登記事項,見其他登記事項,93年2月20日,一層,見其他登記事項
RPROMLQLNHPFFAT57CA,34,71.91,住家用,加強磚造,75年6月10日,一層,一層
RPPNMLRKOHPFFCT57CA,1,274.55,見其他登記事項,見其他登記事項,108年4月11日,三層,一層 二層 三層 見其他登記事項
RPVNMLLJOHPFFAT27CA,37,73.04,住家用,鋼筋混凝土造,72年5月16日,五層,四層
RPVNMLLJOHPFFAT27CA,37,.00,見其他登記事項,鋼筋混凝土造,72年5月16日,,
RPVNMLLJOHPFFAT27CA,37,.00,見其他登記事項,鋼筋混凝土造,72年3月15日,,
RPSPMLPJOHPFFAT57CA,25,144.84,住家用,鋼筋混凝土造,84年1月25日,四層,一層 二層 三層 四層
RPVNMLKLNHPFFCT47CA,,163.28,見其他登記事項,見其他登記事項,108年12月24日,三層,一層 二層 三層 見其他登記事項
RPUNMLKLNHPFFCT37CA,23,124.89,住商用,鋼筋混凝土造,86年4月29日,三層,一層 二層 三層 騎樓
RPUNMLRLNHPFFAT87CA,38,87.90,見其他登記事項,鋼筋混凝土造,70年12月30日,五層,一層 二層 騎樓
RPUNMLRLNHPFFAT87CA,38,18.34,見其他登記事項,鋼筋混凝土造,70年12月30日,五層,
RPQNMLLLNHPFFFT37CA,25,154.91,住商用,鋼筋混凝土造,84年4月1日,三層,一層 二層 三層 騎樓
RPRNMLLLNHPFFFT47CA,28,255.50,見其他登記事項,鋼筋混凝土造,80年11月1日,二層,一層 二層
RPVNMLTLNHPFFCT38CA,25,11.69,見其他登記事項,鋼筋混凝土造,84年7月19日,五層,
RPVNMLTLNHPFFCT38CA,25,65.25,住家用,鋼筋混凝土造,84年7月19日,五層,五層
RPPNMLNLNHPFFDT27CA,29,160.47,住家用,鋼筋混凝土造,79年11月14日,三層,一層 二層 三層 騎樓
RPRNMLRLNHPFFDT87CA,26,88.38,住家用,鋼筋混凝土造,83年3月25日,八層,四層
RPRNMLRLNHPFFDT87CA,26,19.89,見其他登記事項,鋼筋混凝土造,83年3月25日,,
RPOOMLLLNHPFFCT96CA,3,192.21,住家用,見其他登記事項,106年5月23日,三層,一層 二層 三層
RPRNMLRLNHPFFFT08CA,,226.18,住家用,鋼筋混凝土造,109年2月17日,三層,一層 二層 三層
RPUNMLRLNHPFFFT38CA,,226.11,住家用,鋼筋混凝土造,109年2月17日,三層,一層 二層 三層
RPVNMLRLNHPFFFT48CA,,226.11,住家用,鋼筋混凝土造,109年2月17日,三層,一層 二層 三層
RPQNMLMLNHPFFBT07CA,38,170.10,住家用,加強磚造,71年8月17日,二層,一層 二層 騎樓
RPVNMLMLNHPFFCT67CA,23,183.41,見其他登記事項,鋼筋混凝土造,86年7月5日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLMLNHPFFCT27CA,9,193.21,住家用,見其他登記事項,100年8月12日,三層,一層 二層 三層
RPQNMLPLNHPFFCT47CA,28,319.50,住商用,鋼筋混凝土造,81年8月28日,四層,一層 二層 三層 四層 騎樓
RPTNMLPLNHPFFBT67CA,41,90.45,農舍,加強磚造,68年3月14日,一層,一層 騎樓
RPPNMLOLNHPFFBT17CA,50,49.68,住商用,鋼筋混凝土加強磚造,59年8月1日,二層,一層 二層
RPQOMLTLNHPFFCT97CA,6,231.11,見其他登記事項,見其他登記事項,103年7月10日,三層,一層 二層 三層 見其他登記事項
RPPNMLLKOHPFFCT96CA,2,262.70,見其他登記事項,見其他登記事項,107年5月21日,三層,一層 二層 三層 見其他登記事項
RPPNMLQLNHPFFCT47CA,1,80.01,見其他登記事項,見其他登記事項,108年8月12日,五層,五層
RPPNMLQLNHPFFCT47CA,1,36.96,見其他登記事項,見其他登記事項,108年8月12日,五層,
RPOOMLRLNHPFFCT57CA,10,185.00,住家用,鋼筋混凝土造,99年5月10日,三層,一層 二層 三層
RPSNMLSJOHPFFAT67CA,9,230.98,見其他登記事項,鋼筋混凝土造,100年7月8日,四層,一層 二層 三層 四層 見其他登記事項
RPPPMLLJOHPFFAT86CA,25,69.49,住家用,鋼筋混凝土造,84年1月25日,四層,三層
RPPPMLLJOHPFFAT86CA,25,15.63,見其他登記事項,鋼筋混凝土造,84年1月25日,四層,
RPWOMLLJOHPFFAT47CA,25,85.97,住家用,鋼筋混凝土造,84年5月25日,十二層,五層
RPWOMLLJOHPFFAT47CA,25,24.06,見其他登記事項,鋼筋混凝土造,84年5月25日,,
RPVOMLSLNHPFFAT18CA,42,102.40,住商用,加強磚造,67年10月24日,二層,一層 二層 騎樓
RPRPMLQKOHPFFCT87CA,36,148.50,農舍,加強磚造,73年10月1日,一層,一層
RPQNMLLLNHPFFAT86CA,41,72.22,住家用,加強磚造,68年4月24日,二層,一層 二層
RPSNMLLLNHPFFAT07CA,,72.94,見其他登記事項,鋼筋混凝土造,109年3月3日,四層,三層
RPSNMLLLNHPFFAT07CA,,32.98,見其他登記事項,鋼筋混凝土造,109年3月3日,四層,
RPWOMLLLNHPFFAT57CA,20,62.91,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十四層
RPWOMLLLNHPFFAT57CA,20,19.21,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPXOMLLLNHPFFAT67CA,34,111.95,住家用,加強磚造,74年11月26日,二層,一層 二層
RPROMLMLNHPFFAT17CA,38,60.49,見其他登記事項,鋼筋混凝土造,70年12月30日,五層,四層
RPROMLMLNHPFFAT17CA,38,12.62,見其他登記事項,鋼筋混凝土造,70年12月30日,五層,
RPTNMLMLNHPFFAT27CA,26,90.53,住家用,鋼筋混凝土造,83年1月26日,十層,二層
RPTNMLMLNHPFFAT27CA,26,27.02,見其他登記事項,鋼筋混凝土造,83年1月26日,十層,
RPQNMLMLNHPFFAT96CA,37,78.88,住家用,鋼筋混凝土造,71年10月24日,五層,三層
RPQNMLMLNHPFFAT96CA,37,.00,國民住宅,鋼筋混凝土造,71年10月24日,地下層,
RPUNMLMLNHPFFAT37CA,5,73.90,見其他登記事項,鋼筋混凝土造,104年1月7日,五層,
RPUNMLMLNHPFFAT37CA,5,102.36,見其他登記事項,鋼筋混凝土造,104年1月7日,五層,五層
RPSOMLMLNHPFFAT27CA,26,70.98,住家用,鋼筋混凝土造,83年5月19日,七層,七層
RPSOMLMLNHPFFAT27CA,26,34.98,見其他登記事項,鋼筋混凝土造,83年5月19日,七層,
RPXOMLPLNHPFFAT08CA,,76.72,住家用,鋼筋混凝土造,,五層,五層
RPWNMLPLNHPFFAT87CA,1,85.27,見其他登記事項,鋼筋混凝土造,108年6月27日,五層,五層
RPWNMLPLNHPFFAT87CA,1,40.50,見其他登記事項,鋼筋混凝土造,108年6月27日,五層,
RPTOMLKLNHPFFAT17CA,38,167.16,住商用,鋼筋混凝土造,71年6月11日,二層,一層 二層 騎樓
RPOPMLLJOHPFFAT76CA,44,93.08,住家用,鋼筋混凝土加強磚造,65年6月25日,二層,一層 二層
RPXNMLQLNHPFFAT08CA,20,137.37,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,二層
RPXNMLQLNHPFFAT08CA,20,39.37,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLSJOHPFFCT57CA,41,161.28,住商用,加強磚造,68年4月12日,三層,一層 二層 三層 騎樓
RPWNMLPLNHPFFBT97CA,35,46.47,農舍,加強磚造,73年11月16日,二層,一層 二層
RPRNMLPLNHPFFBT47CA,,145.55,見其他登記事項,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層 見其他登記事項
RPXOMLRKOHPFFCT48CA,43,93.48,住家用,加強磚造,65年12月20日,二層,一層 二層 騎樓
RPPNMLRKOHPFFAT37CA,27,162.57,住家用,鋼筋混凝土造,81年11月12日,三層,一層 二層 三層
RPSNMLPLNHPFFBT57CA,,145.32,見其他登記事項,鋼筋混凝土造,109年3月4日,三層,一層 二層 三層 見其他登記事項
RPQNMLQLNHPFFCT57CA,1,180.09,見其他登記事項,見其他登記事項,108年4月19日,三層,一層 二層 三層 見其他登記事項
RPPPMLRLNHPFFAT57CA,21,84.00,住家用,鋼筋混凝土造,87年12月14日,十四層,十三層
RPPPMLRLNHPFFAT57CA,21,26.51,見其他登記事項,鋼筋混凝土造,87年12月14日,十四層,
RPVNMLQLNHPFFCT08CA,,81.63,見其他登記事項,見其他登記事項,108年12月24日,三層,一層 二層 三層 見其他登記事項
RPVNMLQLNHPFFCT08CA,,81.63,見其他登記事項,見其他登記事項,108年12月24日,三層,一層 二層 三層 見其他登記事項
RPWNMLQLNHPFFCT18CA,32,113.44,住家用,鋼筋混凝土造,77年1月25日,二層,一層 二層
RPQNMLRLNHPFFFT97CA,,226.11,住家用,鋼筋混凝土造,109年2月17日,三層,一層 二層 三層
RPSNMLRLNHPFFFT18CA,,226.11,住家用,鋼筋混凝土造,109年2月17日,三層,一層 二層 三層
RPTNMLLJOHPFFCT27CA,42,89.60,住商用,加強磚造,67年8月30日,二層,一層 二層 騎樓
RPWNMLTLNHPFFAT28CA,21,92.58,見其他登記事項,鋼筋混凝土造,88年1月20日,七層,五層
RPWNMLTLNHPFFAT28CA,21,45.04,見其他登記事項,鋼筋混凝土造,88年1月20日,七層,
