編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPWNMLOKNHPFFCC78CA,坡道機械,950000,18.60,
RPWNMLPJOHPFFBC78CA,升降機械,600000,14.79,
RPQNMLSKNHPFFBC58DA,坡道平面,800000,34.17,
RPQNMLNLNHPFFBC08CA,坡道平面,0,24.17,
RPWPMLOJOHPFFBC88CA,坡道平面,0,24.17,
RPPNMLSKNHPFFCC48CA,坡道平面,0,29.27,
RPVOMLMLNHPFFCC68CA,坡道平面,0,,
RPROMLQLNHPFFBC58CA,坡道平面,1050000,35.96,
RPQOMLQLNHPFFBC48CA,坡道平面,0,35.96,
RPQOMLQLNHPFFBC48CA,坡道平面,0,35.96,
RPUNMLQLNHPFFBC78CA,一樓平面,0,,
RPUOMLQLNHPFFBC88CA,坡道平面,1000000,35.96,
RPXOMLQLNHPFFBC56CA,坡道平面,1050000,35.96,
RPOPMLQLNHPFFBC38CA,坡道平面,1050000,35.96,
RPSOMLQLNHPFFBC68CA,坡道平面,1150000,31.21,
RPVOMLQLNHPFFBC98CA,坡道平面,1200000,35.96,
RPWOMLQLNHPFFBC09CA,坡道平面,950000,31.21,
RPXNMLMLNHPFFCC98EA,坡道平面,0,13.47,
RPOOMLTLNHPFFCC68CA,坡道平面,0,28.62,
RPVNMLOJOHPFFCC68CA,坡道平面,0,,
RPQOMLKKOHPFFBC08EA,坡道機械,1250000,10.52,
RPQOMLKKOHPFFBC08EA,坡道機械,1250000,10.52,
RPTNMLKLNHPFFCC18CA,坡道平面,0,13.47,
RPXNMLQLNHPFFBC09CA,坡道平面,1850000,32.33,
RPOOMLTKNHPFFBC48CA,坡道平面,0,,
RPQNMLKLNHPFFCC87CA,坡道平面,0,,
RPPOMLPLNHPFFBC28CA,坡道平面,0,32.33,
RPTNMLMLNHPFFCC38CA,升降機械,600000,14.95,
RPSOMLTKNHPFFCC98CA,坡道平面,0,,
RPSNMLQLNHPFFCC68CA,坡道平面,0,50.12,
RPSNMLLLNHPFFCC18CA,坡道平面,1000000,,
RPRNMLLJOHPFFBC87CA,坡道平面,750000,36.84,
RPXNMLMLNHPFFBC68CA,坡道平面,0,,
RPWNMLQLQHPFFCC96EA,坡道平面,1200000,46.69,
RPUNMLRLNHPFFCC98CA,坡道平面,0,,
RPROMLLLNHPFFBC08CA,坡道平面,0,25.92,
RPPNMLLLNHPFFBC77CA,坡道平面,0,34.16,
RPUNMLKLNHPFFBC18CA,坡道平面,0,,
RPVPMLOJOHPFFBC78CA,坡道平面,0,21.86,
RPVNMLOJOHPFFBC58CA,坡道平面,0,24.17,
RPVNMLQLNHPFFBC88CA,坡道平面,0,,
RPSOMLTLNHPFFCC09CA,坡道平面,1500000,27.36,
RPROMLMLNHPFFCC28CA,坡道機械,0,,
RPQOMLMLNHPFFCC18CA,坡道平面,0,,
RPXNMLNJOHPFFBC68CA,坡道平面,0,32.33,
RPQNMLLMNHPFFBC97CA,一樓平面,0,31.16,
RPSNMLQLNHPFFBC58CA,坡道平面,0,,
RPSNMLQLNHPFFBC58CA,坡道平面,0,,
RPVNMLTLNHPFFCC66CA,坡道平面,0,,
RPXPMLOJOHPFFBC98CA,坡道平面,0,24.17,
RPTNMLSKOHPFFCC98CA,坡道平面,0,46.69,
RPTPMLOJOHPFFBC58CA,坡道平面,700000,43.73,
RPSNMLMKOHPFFBC18CA,坡道平面,1150000,31.21,
RPTNMLMKOHPFFBC28CA,坡道平面,1050000,35.96,
RPVNMLLJOHPFFBC28CA,坡道平面,870000,40.10,
SPVNMLLJOHPFFBC38CA,坡道平面,800000,40.10,
RPVNMLMKOHPFFBC48CA,坡道平面,0,35.96,
RPVNMLMKOHPFFBC48CA,坡道平面,0,35.96,
RPUOMLSKOHPFFBC09CA,坡道平面,0,36.84,
RPSOMLLKOHPFFBC18CA,坡道平面,0,38.04,
RPSOMLLKOHPFFBC18CA,坡道平面,0,38.04,
RPRNMLTJOHPFFCC98EA,坡道機械,0,,
RPVNMLLJOHPFFCC38CA,坡道平面,1300000,41.17,
RPQNMLPKOHPFFCC38CA,坡道平面,0,46.69,
RPOOMLMJOHPFFCC87CA,坡道平面,0,,
RPPOMLTJOHPFFBC58CA,坡道機械,400000,18.83,
RPQOMLTKOHPFFBC78CA,坡道平面,0,,
RPTOMLKKOHPFFCC28CA,坡道平面,0,31.15,
RPTNMLTLNHPFFBC98CA,坡道平面,700000,41.38,
RPUNMLTLNHPFFBC09CA,坡道平面,700000,41.38,
RPTNMLOKOHPFFCC58CA,升降機械,0,,
RPSOMLTJOHPFFBC88CA,坡道平面,0,33.88,
RPSOMLTJOHPFFBC88CA,坡道平面,0,33.88,
RPWNMLLJOHPFFCC48CA,坡道平面,0,32.04,
RPQNMLSJOHPFFCC68DA,升降平面,0,,
RPSNMLMJOHPFFCC38EA,坡道平面,700000,42.95,
RPRNMLLJOHPFFCC97CA,坡道機械,0,12.88,
RPPOMLMJOHPFFCC97CA,坡道平面,0,,
RPSNMLLJOHPFFCC08CA,坡道平面,0,,
RPSNMLLJOHPFFCC08CA,坡道平面,0,,
RPSNMLOJOHPFFBC28CA,坡道平面,0,,
RPOOMLMLOHPFFCC08CA,坡道平面,0,,
RPSNMLOJOHPFFCC38CA,坡道平面,0,,
RPSNMLLKOHPFFCC18CA,其他,0,,
RPQNMLPJOHPFFBC18CA,坡道平面,0,,
RPUNMLOJOHPFFBC48CA,坡道平面,0,,
RPPNMLTJOHPFFBC58DA,坡道平面,0,,
RPPPMLLLPHPFFBC38EA,坡道平面,0,,
RPVNMLPJOHPFFCC78CA,一樓平面,0,,
RPWNMLPJOHPFFCC88CA,坡道平面,0,,
RPTNMLTJOHPFFCC98CA,坡道平面,0,,
RPPNMLLKOHPFFBC77CA,坡道機械,0,,
RPVPMLNLOHPFFBC88CA,坡道平面,1100000,43.73,
RPOQMLNLOHPFFBC28CA,坡道平面,750000,43.73,
RPPOMLRKOHPFFBC48CA,坡道平面,0,38.72,
RPSOMLKKOHPFFCC18CA,坡道機械,0,15.16,
RPROMLKKOHPFFCC08CA,坡道平面,0,23.92,
RPVOMLKKOHPFFCC48CA,坡道機械,0,15.16,
RPVNMLTJOHPFFCC56CA,坡道平面,0,,
RPPOMLKKOHPFFCC87CA,坡道平面,0,23.92,
RPRNMLTKOHPFFCC88CA,坡道平面,0,,
RPRNMLTKOHPFFBC78CA,坡道平面,1150000,31.21,
RPUNMLTKOHPFFBC09CA,坡道平面,1200000,35.96,
RPSNMLTKOHPFFBC88CA,坡道平面,1200000,35.96,
RPTNMLTKOHPFFBC98CA,坡道平面,1200000,35.96,
RPOOMLTKOHPFFBC58CA,坡道平面,1200000,35.96,
RPXNMLQKOHPFFBC09CA,坡道平面,0,,
RPUNMLQKOHPFFBC78CA,坡道平面,0,,
RPTNMLKKOHPFFCC28DA,坡道平面,0,67.14,
RPROMLTKOHPFFBC88CA,升降機械,0,,
RPWNMLKMOHPFFBC58CA,坡道機械,0,21.05,
RPXNMLLKOHPFFBC58CA,坡道平面,0,24.17,
RPTNMLMKOHPFFCC38CA,坡道平面,0,,
RPSNMLMLOHPFFCC38CA,坡道平面,0,,
RPWNMLKLOHPFFBC48CA,坡道平面,0,34.59,
RPUOMLTKOHPFFBC56CA,升降機械,0,,
RPWOMLTKOHPFFBC76CA,升降機械,0,,
RPXNMLRKOHPFFBC56CA,其他,0,,
RPROMLMKOHPFFBC18CA,坡道平面,0,,
RPTPMLMJPHPFFCC58CA,坡道平面,0,12.96,
RPWNMLTLOHPFFBC76CA,坡道平面,0,38.04,
RPWNMLTLOHPFFBC76CA,坡道平面,0,38.04,
RPQNMLTLOHPFFCC88CA,坡道平面,0,,
RPQNMLTLOHPFFCC88CA,坡道機械,0,,
RPQNMLTLOHPFFCC88CA,坡道機械,0,,
RPRNMLQKOHPFFCC78EA,坡道平面,0,,
RPWNMLPKOHPFFCC98CA,升降機械,950000,18.60,
RPXNMLPKOHPFFCC09CA,升降機械,950000,18.60,
RPPNMLRKOHPFFCC58DA,坡道平面,0,22.59,
RPQOMLRKOHPFFBC58CA,坡道平面,0,25.92,
RPUOMLOLOHPFFCC88CA,坡道平面,0,32.88,
RPVOMLTKOHPFFBC66CA,坡道平面,0,18.16,
RPVOMLTKOHPFFBC66CA,坡道平面,0,18.16,
RPOPMLTKOHPFFBC68CA,一樓平面,0,30.90,
RPPRMLQJPHPFFCC88DA,坡道平面,0,45.84,
RPPQMLNLOHPFFBC38CA,坡道平面,0,32.33,
RPWPMLQJPHPFFCC66CA,坡道平面,1200000,27.47,
RPXPMLQJPHPFFCC76CA,坡道平面,1300000,27.47,
RPOQMLQJPHPFFCC58CA,坡道平面,0,27.47,
RPOQMLQJPHPFFCC58CA,坡道平面,0,27.47,
RPPQMLQJPHPFFCC68CA,坡道平面,1300000,27.47,
RPQQMLQJPHPFFCC78CA,坡道平面,1400000,27.47,
RPXQMLQJPHPFFCC86CA,坡道平面,1300000,27.47,
RPOQMLTJPHPFFCC88CA,坡道平面,1300000,27.47,
RPSQMLTJPHPFFCC66CA,坡道平面,1250000,27.47,
RPRQMLTJPHPFFCC56CA,坡道平面,1300000,27.47,
RPTNMLQKPHPFFBC88DA,坡道平面,0,,
RPSNMLKLOHPFFBC08CA,坡道平面,0,,
RPOOMLTLOHPFFBC68CA,坡道平面,0,33.24,
RPXNMLSKOHPFFCC76CA,坡道平面,0,,
RPXNMLSKOHPFFCC76CA,坡道平面,0,,
RPXOMLMLOHPFFCC98CA,坡道平面,0,13.47,
RPWNMLOLOHPFFCC98CA,坡道平面,0,,
RPXPMLNLOHPFFBC09CA,坡道平面,0,36.53,
RPSNMLKMOHPFFBC28DA,坡道平面,830000,41.77,
RPTNMLNLOHPFFBC48CA,坡道平面,0,24.26,
RPROMLRJPHPFFBC68CA,坡道平面,0,35.96,
RPROMLRJPHPFFBC68CA,坡道平面,0,35.96,
RPTPMLNKPHPFFCC78CA,坡道平面,0,33.19,
RPTPMLNKPHPFFCC78CA,坡道平面,0,33.19,
RPSOMLRJPHPFFBC78CA,坡道平面,1200000,35.96,
RPVOMLRJPHPFFBC09CA,坡道平面,1200000,35.96,
RPWOMLRJPHPFFBC56CA,坡道平面,1050000,35.96,
RPTOMLRJPHPFFBC88CA,坡道平面,1050000,35.96,
RPOPMLRJPHPFFBC48CA,坡道平面,1050000,35.96,
RPPPMLRJPHPFFBC58CA,坡道平面,1200000,35.96,
RPQPMLRJPHPFFBC68CA,坡道平面,1150000,31.21,
RPSNMLKKPHPFFBC08CA,坡道機械,0,10.33,
RPSNMLKKPHPFFBC08CA,坡道機械,0,10.33,
RPSNMLKKPHPFFBC08CA,坡道平面,0,20.67,
RPSOMLNLOHPFFCC58CA,坡道平面,900000,,
RPWOMLOLOHPFFCC09CA,坡道平面,0,37.06,
RPVNMLTLOHPFFBC66CA,坡道平面,0,,
RPOOMLMJPHPFFCC97CA,坡道機械,0,,
RPPOMLOKPHPFFCC38CA,坡道機械,0,12.88,
RPPOMLOKPHPFFCC38CA,坡道機械,0,12.88,
RPTOMLOLOHPFFCC88DA,坡道機械,0,,
RPPNMLTKPHPFFCC78CA,坡道平面,0,,
RPRTMLKLPHPFFBC78DA,升降機械,0,,
RPUNMLOLOHPFFBC68CA,一樓平面,0,24.36,
RPPNMLPKPHPFFBC28CA,坡道平面,0,,
RPPQMLLJPHPFFCC18CA,一樓平面,0,,
RPQOMLKMOHPFFCC18CA,坡道平面,0,,
RPSRMLTJPHPFFCC76CA,升降機械,800000,16.16,
RPQOMLTJPHPFFCC88CA,坡道機械,0,,
RPUOMLOKPHPFFCC88CA,升降機械,0,15.05,
RPUOMLOKPHPFFCC88CA,升降機械,0,15.05,
RPRNMLKMOHPFFCC18CA,一樓平面,0,15.00,
RPWNMLNJPHPFFCC78CA,坡道平面,0,,
RPPOMLKMOHPFFCC08CA,坡道平面,750000,38.62,
RPPPMLNKPHPFFCC38CA,坡道平面,0,15.87,
RPPPMLNKPHPFFCC38CA,坡道平面,0,15.87,
RPUPMLLJPHPFFBC48CA,坡道平面,0,36.83,
RPUOMLQJPHPFFBC88CA,坡道平面,0,23.35,
RPRNMLMJPHPFFBC08CA,坡道平面,0,,
RPPNMLTKPHPFFBC68CA,坡道平面,0,31.21,
RPPNMLTJPHPFFCC68CA,坡道平面,1500000,33.36,
RPPNMLTJPHPFFCC68CA,坡道平面,1500000,33.36,
RPTPMLQJPHPFFCC98CA,坡道平面,1300000,27.40,
RPSRMLMLPHPFFBC88DA,坡道平面,450000,34.99,
RPWQMLTJPHPFFCC07CA,坡道平面,1300000,27.47,
RPQNMLQJPHPFFCC48CA,坡道平面,0,32.55,
RPVNMLRJPHPFFCC09CA,坡道平面,1280000,15.87,
SPQNMLQJPHPFFCC58CA,坡道平面,0,33.36,
RPPQMLLJPHPFFBC08CA,坡道平面,0,,
RPWNMLMJPHPFFCC68CA,坡道平面,0,33.36,
RPQOMLMJPHPFFCC18CA,坡道平面,0,33.36,
RPVNMLMJPHPFFCC58CA,坡道平面,0,33.36,
RPUQMLMJPHPFFCC98EA,坡道機械,735000,30.28,
RPRNMLNJPHPFFBC18CA,坡道平面,0,,
RPTOMLQJPHPFFBC78CA,坡道平面,0,,
RPUQMLTJPHPFFBC76CA,坡道平面,0,,
RPRRMLTJPHPFFCC66CA,升降機械,900000,16.16,
RPTRMLTJPHPFFCC86CA,升降機械,800000,16.16,
RPTOMLKKPHPFFCC38CA,坡道平面,0,42.95,
RPWRMLTJPHPFFCC17CA,升降機械,800000,16.16,
RPURMLTJPHPFFCC96CA,升降機械,700000,16.16,
RPURMLTJPHPFFCC96CA,升降機械,700000,16.16,
RPVNMLTJPHPFFCC66CA,坡道平面,0,,
RPXRMLTJPHPFFCC27CA,升降機械,920000,16.16,
RPWNMLTJPHPFFCC76CA,坡道機械,0,20.76,
RPWOMLRJPHPFFCC66CA,坡道平面,0,,
RPTPMLNJPHPFFCC68CA,坡道平面,0,,
RPSPMLOKPHPFFCC78CA,坡道平面,0,,
RPORMLMLPHPFFCC48CA,坡道平面,0,28.62,
RPUOMLQJPHPFFCC98CA,坡道平面,0,,
RPSNMLPKPHPFFBC58CA,坡道平面,1200000,43.73,
RPRNMLPKPHPFFBC48CA,坡道平面,1200000,49.62,
RPTNMLPKPHPFFBC68CA,坡道平面,1200000,43.73,
RPUNMLPKPHPFFBC78CA,坡道平面,1200000,49.62,
RPQNMLQKPHPFFBC48CA,坡道平面,0,41.77,
RPUNMLKMOHPFFCC58DA,坡道機械,0,,
RPUNMLOKPHPFFBC68CA,坡道平面,1050000,35.96,
RPTNMLOKPHPFFBC58CA,坡道平面,1150000,31.21,
RPVNMLOKPHPFFBC78CA,坡道平面,1200000,35.96,
RPWNMLOKPHPFFBC88CA,坡道平面,0,35.96,
RPWNMLOKPHPFFBC88CA,坡道平面,0,35.96,
RPOOMLOKPHPFFBC18CA,坡道平面,1050000,35.96,
RPPOMLOKPHPFFBC28CA,坡道平面,1200000,35.96,
RPTQMLMJPHPFFCC88EA,坡道平面,0,29.76,
RPUPMLMJPHPFFCC78DA,坡道平面,0,32.04,
RPOPMLMJPHPFFCC18DA,坡道平面,0,33.62,
RPWQMLQJPHPFFCC86DA,坡道平面,0,,
RPOOMLQJPHPFFBC48EA,坡道平面,0,,
RPSNMLMJPHPFFBC38EA,坡道機械,0,17.93,
RPTNMLMJPHPFFBC48EA,坡道平面,0,19.65,
RPSNMLQJPHPFFCC88EA,升降機械,850000,16.16,
RPWPMLMJPHPFFCC98DA,坡道平面,0,15.87,
RPWOMLQJPHPFFCC66DA,坡道平面,0,28.94,
RPTOMLRJPHPFFCC09DA,坡道平面,0,,
RPVQMLMJPHPFFBC88DA,升降機械,0,23.14,
RPSOMLNJPHPFFBC48DA,升降機械,0,23.14,
RPRPMLLJPHPFFBC28DA,升降機械,700000,,
RPVOMLRJPHPFFCC66DA,坡道平面,0,,
RPSQMLMJPHPFFCC68DA,坡道機械,0,20.76,
RPRNMLSJPHPFFCC98EA,坡道平面,0,,
RPUOMLOKPHPFFBC78CA,坡道平面,0,,
RPPOMLSJPHPFFBC68DA,坡道平面,0,21.04,
RPPOMLSJPHPFFBC68DA,坡道機械,0,10.52,
RPPOMLSJPHPFFBC68DA,坡道機械,0,10.52,
RPUPMLQJPHPFFCC56DA,坡道平面,0,15.87,
RPWNMLQJPHPFFBC09DA,坡道平面,0,,
RPQPMLTJPHPFFCC09DA,坡道機械,0,16.61,
RPQPMLTJPHPFFCC09DA,坡道機械,0,16.61,
RPQPMLTJPHPFFCC09DA,坡道機械,0,16.61,
RPQPMLTJPHPFFCC09DA,坡道平面,0,33.21,
RPQPMLTJPHPFFCC09DA,坡道機械,0,16.61,
RPQPMLTJPHPFFCC09DA,坡道平面,0,33.21,
RPQPMLTJPHPFFCC09DA,坡道機械,0,16.61,
RPQPMLTJPHPFFCC09DA,坡道機械,0,16.61,
RPQPMLTJPHPFFCC09DA,坡道機械,0,16.61,
RPQPMLTJPHPFFCC09DA,坡道機械,0,16.61,
RPXQMLTJPHPFFCC27DA,坡道平面,0,,
RPUNMLRJPHPFFBC09EA,其他,700000,,
RPUNMLRJPHPFFBC09EA,其他,700000,,
RPOQMLMJPHPFFCC28DA,坡道平面,1500000,13.47,
RPQNMLKKPHPFFCC18EA,坡道平面,0,,
RPXNMLNKPHPFFCC09DA,坡道平面,0,13.47,
RPXNMLNKPHPFFCC09DA,坡道平面,0,13.47,
RPPOMLNKPHPFFCC48EA,坡道平面,0,15.87,
RPXPMLMJPHPFFBC98DA,坡道平面,420000,,
RPSOMLOKPHPFFBC68DA,坡道平面,0,25.92,
RPOOMLRJPHPFFBC58EA,坡道平面,0,,
RPWSMLKLPHPFFBC66EA,坡道平面,0,,
RPQOMLNKPHPFFCC58EA,坡道平面,0,,
RPROMLSJPHPFFCC98DA,升降機械,0,,
RPQNMLOKPHPFFCC58EA,坡道平面,0,,
RPXPMLNKPHPFFCC66DA,坡道平面,1800000,34.67,
RPOQMLNKPHPFFCC48DA,坡道平面,1700000,34.67,
RPQQMLNKPHPFFCC68DA,坡道平面,2000000,34.67,
RPPQMLNKPHPFFCC58DA,坡道平面,1850000,34.67,
RPWPMLOKPHPFFCC66DA,坡道平面,0,,
RPUPMLOKPHPFFCC09DA,坡道平面,0,13.47,
RPUPMLOKPHPFFCC09DA,坡道平面,0,13.47,
RPROMLRKPHPFFBC78CA,坡道平面,0,,
RPVNMLPKPHPFFBC98DA,坡道平面,0,,
RPWPMLNKPHPFFCC56DA,坡道平面,1800000,34.67,
RPSNMLNKPHPFFCC68EA,坡道平面,0,23.92,
RPUOMLMLPHPFFCC98EA,坡道平面,0,,
RPXNMLQJPHPFFBC66EA,一樓平面,0,,
RPXNMLQJPHPFFBC66EA,一樓平面,0,,
RPTNMLRKPHPFFBC09EA,坡道機械,0,,
RPTOMLQKPHPFFCC09DA,坡道平面,0,,
RPWNMLRKPHPFFCC76DA,坡道平面,0,32.04,
RPTOMLOKPHPFFCC88DA,坡道平面,0,10.10,
RPVNMLNKPHPFFBC88EA,升降機械,0,,
RPTNMLNKPHPFFBC68EA,坡道平面,400000,36.84,
RPOPMLNKPHPFFBC28DA,坡道平面,1200000,35.96,
RPOOMLNKPHPFFBC18DA,坡道平面,1250000,43.73,
RPUPMLNKPHPFFBC88DA,坡道平面,1200000,35.96,
RPTPMLNKPHPFFBC78DA,坡道平面,0,35.96,
RPTPMLNKPHPFFBC78DA,坡道平面,0,35.96,
RPPPMLNKPHPFFBC38DA,坡道平面,1050000,35.96,
RPVPMLNKPHPFFBC98DA,坡道平面,1050000,35.96,
RPXPMLNKPHPFFBC56DA,坡道平面,1150000,31.21,
RPPQMLNKPHPFFBC48DA,坡道平面,1050000,35.96,
RPXNMLLLPHPFFBC88DA,坡道機械,0,,
RPQOMLLLPHPFFBC28DA,坡道機械,0,,
RPSPMLKLPHPFFCC58DA,坡道平面,0,36.40,
RPSNMLRKPHPFFBC98EA,坡道平面,0,,
RPPNMLRKPHPFFBC68EA,坡道平面,0,34.99,
RPROMLLLPHPFFBC48EA,坡道平面,0,17.88,
RPROMLRKPHPFFCC98DA,坡道平面,0,,
RPPOMLLLPHPFFCC38EA,坡道平面,0,,
RPTQMLMJPHPFFCC78DA,坡道平面,0,15.87,
RPWPMLMLPHPFFCC56DA,升降機械,0,,
RPWNMLKLPHPFFCC78DA,坡道機械,0,,
RPQPMLQJPHPFFCC78DA,坡道機械,0,20.76,
RPXOMLLLPHPFFCC09DA,坡道平面,0,,
RPQNMLNLPHPFFCC58EA,坡道平面,1500000,46.69,
RPUPMLMLPHPFFCC09EA,坡道平面,0,,
RPPNMLQLPHPFFCC68DA,一樓平面,0,,
RPROMLOLPHPFFCC78DA,坡道平面,1800000,34.67,
RPWNMLOLPHPFFBC56EA,坡道平面,0,36.54,
RPTOMLPKPHPFFCC98DA,坡道平面,0,,
RPOPMLQJPHPFFCC58DA,坡道機械,0,20.76,
RPQOMLQJPHPFFBC58DA,坡道平面,0,,
RPROMLRLPHPFFBC98DA,坡道平面,0,,
RPTNMLNLPHPFFCC88EA,坡道平面,1600000,46.69,
RPWNMLNLPHPFFCC09DA,坡道平面,0,27.20,
RPPNMLRLPHPFFCC78DA,坡道平面,0,27.44,
RPRNMLRLPHPFFBC98EA,坡道平面,0,,
RPUQMLMLPHPFFCC09DA,坡道機械,0,,
RPVOMLSLPHPFFCC96DA,坡道平面,0,,
RPSPMLMLPHPFFBC78EA,坡道平面,0,38.04,
RPSPMLMLPHPFFBC78EA,坡道平面,0,38.04,
RPSPMLMLPHPFFBC78EA,坡道平面,0,38.04,
RPUNMLRLPHPFFBC56DA,坡道平面,0,36.54,
RPXNMLMLPHPFFBC98DA,坡道平面,900000,49.62,
RPPSMLMLPHPFFBC68DA,坡道平面,0,15.00,
RPPOMLNKPHPFFBC28DA,坡道平面,1000000,49.62,
RPOPMLRLPHPFFBC78DA,坡道平面,1150000,31.21,
RPXOMLRLPHPFFBC96DA,坡道平面,0,31.21,
RPXOMLRLPHPFFBC96DA,坡道平面,0,31.21,
RPWOMLRLPHPFFBC86DA,坡道平面,1200000,35.96,
RPPPMLRLPHPFFBC88DA,坡道平面,1200000,35.96,
RPUOMLRLPHPFFBC66DA,坡道平面,1000000,35.96,
RPVOMLRLPHPFFBC76DA,坡道平面,1050000,35.96,
RPQPMLRLPHPFFBC98DA,坡道平面,1200000,35.96,
RPUOMLSLPHPFFBC86EA,坡道平面,0,,
RPPOMLQKPHPFFCC68DA,坡道平面,0,,
RPVPMLMJPHPFFBC78DA,升降機械,600000,,
RPVPMLMJPHPFFBC78DA,一樓平面,0,,
RPTNMLSLPHPFFBC66EA,坡道平面,0,32.34,
RPTNMLSLPHPFFBC66EA,坡道平面,0,32.34,
RPXNMLKMPHPFFCC98DA,坡道平面,800000,15.87,
RPXNMLKMPHPFFCC98DA,坡道平面,800000,15.87,
RPSNMLTLPHPFFCC76EA,坡道平面,0,29.51,
RPUNMLKMPHPFFBC58DA,坡道平面,0,,
RPOOMLKMPHPFFBC08DA,坡道平面,0,,
RPQNMLNJQHPFFBC38EA,升降機械,600000,14.79,
RPVNMLLMPHPFFCC88DA,坡道平面,1100000,32.04,
RPVNMLLMPHPFFCC88DA,坡道平面,1100000,32.04,
RPTPMLKMPHPFFCC78DA,坡道平面,0,13.47,
RPPNMLLMPHPFFCC38EA,坡道平面,0,40.77,
RPVOMLNJQHPFFCC98DA,坡道平面,0,13.47,
RPVNMLPJQHPFFBC98DA,坡道平面,0,36.54,
RPSOMLOJQHPFFCC78DA,一樓平面,2000000,,
RPRNMLQJQHPFFCC88EA,坡道平面,0,35.45,
RPUOMLTLPHPFFCC96DA,坡道平面,0,15.87,
RPSNMLPJQHPFFCC88EA,坡道平面,0,,
RPPOMLNJQHPFFBC28DA,一樓平面,0,,
RPWNMLPJQHPFFBC09DA,坡道平面,1200000,43.73,
RPSOMLPKPHPFFBC78DA,坡道平面,0,41.38,
RPOOMLQJQHPFFCC58DA,坡道平面,0,28.62,
RPVOMLRJQHPFFCC76DA,坡道平面,0,,
RPPNMLRJQHPFFCC68DA,坡道平面,0,,
RPRNMLRJQHPFFCC98EA,坡道平面,0,,
RPXNMLKKQHPFFCC88DA,坡道平面,0,15.87,
RPXNMLKKQHPFFCC88DA,坡道平面,0,13.47,
RPXNMLRJQHPFFBC76DA,坡道平面,0,40.25,
RPUNMLPKPHPFFCC98DA,坡道平面,0,36.79,
RPTNMLLKQHPFFCC68EA,一樓平面,0,,
RPSNMLLKQHPFFCC58EA,一樓平面,0,,
RPWOMLLKQHPFFCC98DA,坡道平面,0,,
RPUOMLRJQHPFFBC66EA,坡道平面,0,34.17,
RPPNMLQJQHPFFCC68EA,坡道平面,0,,
RPSOMLPKPHPFFCC88DA,坡道機械,0,,
RPVNMLKKQHPFFCC68DA,坡道平面,0,,
RPUOMLNJQHPFFCC88DA,坡道平面,1000000,17.19,
RPSPMLLKQHPFFCC68DA,坡道平面,0,,
RPRPMLLKQHPFFCC58DA,坡道平面,0,,
RPTOMLMKQHPFFCC78DA,坡道平面,0,,
RPUNMLNKQHPFFCC88DA,坡道平面,0,32.04,
RPVNMLNKQHPFFCC98DA,坡道平面,0,32.04,
RPPOMLRJQHPFFCC88EA,坡道平面,0,,
RPPOMLRJQHPFFCC88EA,坡道平面,0,,
RPTNMLOKQHPFFCC98EA,坡道平面,0,,
RPQOMLRJQHPFFCC98EA,坡道平面,0,,
RPUOMLKKQHPFFBC58DA,坡道平面,1000000,35.96,
RPTOMLRJQHPFFBC56EA,坡道平面,1200000,35.96,
RPROMLRKQHPFFCC09DA,坡道平面,0,27.97,
RPRNMLOKQHPFFCC78EA,一樓平面,0,,
RPWOMLKKQHPFFBC78DA,坡道平面,1200000,35.96,
