編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLOJOHPFFCM86CA,30,161.34,住商用,鋼筋混凝土造,79年5月22日,三層,一層 二層 三層 騎樓
RPPNMLSJOHPFFCM86CA,36,100.62,住商用,鋼筋混凝土造,73年1月13日,二層,一層 二層 騎樓
RPRNMLNJOHPFFDM66CA,26,66.31,住家用,鋼筋混凝土造,83年5月24日,五層,一層
RPRNMLNJOHPFFDM66CA,26,23.27,見其他登記事項,鋼筋混凝土造,83年5月24日,五層,
RPRNMLNLOHPFFCM76CA,24,30.37,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,十二層
RPRNMLNLOHPFFCM76CA,24,9.37,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,
RPQNMLNLOHPFFCM66CA,24,35.26,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,十一層
RPQNMLNLOHPFFCM66CA,24,7.79,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,
RPOOMLTLOHPFFCM17CA,21,41.63,見其他登記事項,鋼筋混凝土造,87年12月31日,八層,五層
RPOOMLTLOHPFFCM17CA,21,18.27,見其他登記事項,鋼筋混凝土造,87年12月31日,八層,
RPROMLNLOHPFFAM66CA,,162.92,見其他登記事項,鋼筋混凝土造,109年1月20日,三層,一層 二層 三層 屋頂突出物
RPPOMLNLOHPFFDM76CA,,130.50,住商用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPUNMLOJOHPFFBM86CA,27,179.92,住家用,鋼筋混凝土造,82年10月1日,三層,一層 二層 三層
RPRNMLPJOHPFFDM86CA,52,70.40,住家用,鋼筋混凝土加強磚造,57年11月1日,二層,一層 二層
RPVNMLOJOHPFFBM96CA,1,222.27,見其他登記事項,鋼筋混凝土造,108年11月7日,三層,一層 二層 三層 騎樓 見其他登記事項
RPWNMLOJOHPFFBM07CA,28,105.18,住家用,鋼筋混凝土造,80年11月15日,七層,七層
RPWNMLOJOHPFFBM07CA,28,39.63,見其他登記事項,鋼筋混凝土造,80年11月15日,七層,
RPWNMLOJOHPFFBM07CA,28,1.56,商業用,鋼筋混凝土造,80年11月15日,七層,地下層
RPXNMLTLOHPFFBM87CA,25,59.12,住家用,鋼筋混凝土造,83年11月7日,十三層,八層
RPXNMLTLOHPFFBM87CA,25,19.35,見其他登記事項,鋼筋混凝土造,83年11月7日,十三層,
RPTNMLPJOHPFFDM07CA,1,226.00,見其他登記事項,鋼筋混凝土造,108年5月16日,四層,一層 二層 三層 四層
RPUNMLPJOHPFFAM86CA,40,81.41,住家用,鋼筋混凝土加強磚造,69年2月1日,二層,一層 二層
RPTNMLMKOHPFFAM56CA,68,34.70,住家用,磚造,41年1月1日,一層,一層
RPWOMLPKOHPFFAM27CA,,184.34,住家用,鋼筋混凝土造,109年3月18日,四層,一層 二層 三層 四層
RPOOMLOJOHPFFAM88CA,38,107.13,住家用,加強磚造,71年1月1日,二層,一層 二層
RPUOMLNLOHPFFAM96CA,,199.85,見其他登記事項,鋼筋混凝土造,109年1月20日,三層,一層 二層 三層 屋頂突出物
RPTOMLNLOHPFFAM86CA,,162.92,見其他登記事項,鋼筋混凝土造,109年1月20日,三層,一層 二層 三層 屋頂突出物
RPSOMLNLOHPFFAM76CA,,162.92,見其他登記事項,鋼筋混凝土造,109年1月20日,三層,一層 二層 三層 屋頂突出物
RPVOMLNLOHPFFAM07CA,,167.35,見其他登記事項,鋼筋混凝土造,109年1月20日,三層,一層 二層 三層 屋頂突出物
RPTNMLTKOHPFFBM37CA,39,116.88,住商用,鋼筋混凝土加強磚造,69年12月8日,二層,一層 二層 騎樓
RPUNMLTJOHPFFCM47CA,19,180.52,見其他登記事項,鋼筋混凝土造,90年7月17日,三層,一層 二層 三層
RPQNMLLKOHPFFCM98CA,41,48.42,住商用,鋼筋混凝土加強磚造,67年12月16日,二層,一層 二層
RPQNMLPJOHPFFDM76CA,1,185.62,住家用,鋼筋混凝土造,108年9月5日,三層,一層 二層 三層
RPPNMLPJOHPFFDM66CA,1,186.06,住家用,鋼筋混凝土造,108年9月5日,三層,一層 二層 三層
RPUNMLOLOHPFFAM96CA,,171.57,見其他登記事項,鋼筋混凝土造,109年1月20日,三層,一層 二層 三層 屋頂突出物
RPQNMLOLOHPFFAM56CA,,162.92,見其他登記事項,鋼筋混凝土造,109年1月20日,三層,一層 二層 三層 屋頂突出物
RPRNMLOLOHPFFAM66CA,,170.10,見其他登記事項,鋼筋混凝土造,109年1月20日,三層,一層 二層 三層 屋頂突出物
RPTNMLOLOHPFFAM86CA,,170.10,見其他登記事項,鋼筋混凝土造,109年1月20日,三層,一層 二層 三層 屋頂突出物
RPPNMLPKOHPFFDM76CA,41,155.23,住商用,鋼筋混凝土加強磚造,68年3月19日,三層,一層 二層 三層 騎樓
RPPNMLTJOHPFFEM17CA,19,122.10,住家用,見其他登記事項,90年3月14日,一層,一層
RPPNMLPJOHPFFEM76CA,23,154.37,住家用,鋼筋混凝土造,86年2月15日,四層,一層 二層 三層 四層
RPPNMLLKOHPFFDM98CA,21,95.75,國民住宅,鋼筋混凝土造,87年11月17日,八層,四層
RPPNMLLKOHPFFDM98CA,21,22.02,見其他登記事項,鋼筋混凝土造,87年11月17日,八層,
RPQNMLSJOHPFFCM96CA,40,59.05,住商用,鋼筋混凝土造,69年3月15日,二層,一層 二層 騎樓
RPVNMLSJOHPFFBM37CA,14,209.58,見其他登記事項,鋼筋混凝土造,95年6月6日,三層,一層 二層 三層 屋頂突出物 地下一層
RPSNMLMKOHPFFBM56CA,24,143.50,住商用,鋼筋混凝土造,84年12月15日,十二層,一層 二層 三層 騎樓
RPSNMLMKOHPFFBM56CA,24,13.93,見其他登記事項,鋼筋混凝土造,84年12月15日,十二層,
RPRNMLSJOHPFFBM96CA,2,60.76,見其他登記事項,鋼筋混凝土造,107年8月6日,十一層,五層
RPRNMLSJOHPFFBM96CA,2,39.11,見其他登記事項,鋼筋混凝土造,107年8月6日,十一層,
RPUNMLKLOHPFFAM56CA,18,104.87,住家用,鋼筋混凝土造,91年2月18日,二層,一層 二層 屋頂突出物 騎樓
RPTNMLSJOHPFFAM07CA,26,140.10,住家用,鋼筋混凝土造,82年12月20日,三層,一層 二層 三層
RPRNMLMKOHPFFBM09CA,31,135.44,見其他登記事項,加強磚造,77年12月24日,二層,一層 二層
RPRNMLTJOHPFFBM07CA,3,78.28,商業用,鋼筋混凝土造,105年12月29日,十二層,一層 見其他登記事項
RPRNMLTJOHPFFBM07CA,3,37.92,見其他登記事項,鋼筋混凝土造,105年12月29日,十二層,
RPQNMLKKOHPFFCM88CA,6,94.66,住家用,鋼筋混凝土造,103年2月13日,四層,一層 二層 三層 四層
RPPNMLTJOHPFFCM96CA,20,147.85,住家用,鋼筋混凝土造,89年3月24日,三層,一層 二層 三層 屋頂突出物
RPSNMLTKOHPFFCM37CA,19,170.01,見其他登記事項,鋼筋混凝土造,89年10月30日,二層,一層 二層
RPSOMLSKOHPFFBM27CA,1,43.58,見其他登記事項,鋼筋混凝土造,107年11月27日,九層,二層
RPSOMLSKOHPFFBM27CA,1,19.53,見其他登記事項,鋼筋混凝土造,107年11月27日,九層,
RPVNMLTJOHPFFDM67CA,,183.12,住家用,鋼筋混凝土造,108年12月24日,四層,一層 二層 三層 四層
RPQNMLTJOHPFFAM96DA,41,87.20,住家用,鋼筋混凝土加強磚造,68年4月20日,二層,一層 二層
RPTNMLKKOHPFFDM66CA,27,169.14,住商用,鋼筋混凝土造,82年6月14日,三層,一層 二層 三層 騎樓
RPQNMLTKOHPFFBM07CA,41,61.38,住家用,鋼筋混凝土加強磚造,68年7月28日,一層,一層
RPTNMLLKOHPFFCM66CA,32,225.08,住商用,鋼筋混凝土造,77年6月11日,二層,一層 二層 騎樓
RPTNMLLKOHPFFCM66CA,32,316.19,住商用,鋼筋混凝土造,77年6月11日,四層,一層 三層 四層 騎樓
RPVNMLKKOHPFFBM66CA,2,.17,住家用,鋼筋混凝土造,107年10月11日,一層,一層
RPVNMLKKOHPFFBM66CA,2,.41,住家用,鋼筋混凝土造,107年10月11日,一層,一層
RPVNMLKKOHPFFBM66CA,2,183.21,見其他登記事項,鋼筋混凝土造,107年10月11日,四層,一層 二層 三層 四層
RPUNMLLKOHPFFAM56CA,23,86.70,住家用,鋼筋混凝土造,86年9月19日,十四層,十層
RPUNMLLKOHPFFAM56CA,23,21.41,見其他登記事項,鋼筋混凝土造,86年9月19日,十四層,
RPUNMLLKOHPFFAM56CA,23,15.27,停車空間,鋼筋混凝土造,86年9月19日,十四層,
RPXNMLRKOHPFFAM47CA,,241.38,見其他登記事項,鋼筋混凝土造,109年2月20日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLPKOHPFFBM56CA,40,161.25,住商用,鋼筋混凝土造,69年7月10日,三層,一層 二層 三層 騎樓
RPSOMLMKOHPFFDM96DA,52,180.11,住商用,鋼筋混凝土加強磚造,56年12月27日,二層,一層 二層 騎樓
RPSOMLMJPHPFFBM66CA,,173.90,見其他登記事項,鋼筋混凝土造,109年4月8日,三層,一層 二層 三層 見其他登記事項
RPPNMLRKOHPFFBM76CA,7,182.07,見其他登記事項,鋼筋混凝土造,102年4月11日,三層,一層 二層 三層 見其他登記事項
RPOOMLQKOHPFFDM86CA,3,244.39,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPOOMLQKOHPFFDM86CA,3,.46,見其他登記事項,鋼筋混凝土造,106年8月25日,一層,
RPQNMLMKOHPFFEM66CA,26,148.38,住商用,鋼筋混凝土造,83年7月26日,三層,一層 二層 三層 屋頂突出物
RPSNMLLKOHPFFDM66CA,36,148.80,住商用,鋼筋混凝土加強磚造,73年9月25日,三層,一層 二層 三層
RPRNMLSKOHPFFDM27CA,42,82.50,住家用,鋼筋混凝土加強磚造,67年6月30日,二層,一層 二層
RPTNMLTKOHPFFDM57CA,25,81.55,見其他登記事項,鋼筋混凝土造,84年4月8日,六層,五層
RPTNMLTKOHPFFDM57CA,25,.48,見其他登記事項,鋼筋混凝土造,84年4月8日,六層,
RPTNMLTKOHPFFDM57CA,25,28.16,見其他登記事項,鋼筋混凝土造,84年4月8日,六層,
RPTNMLTKOHPFFDM57CA,25,.48,見其他登記事項,鋼筋混凝土造,84年4月8日,六層,
RPPNMLTJPHPFFBM96CA,31,40.00,住家用,加強磚造,78年6月5日,二層,一層 二層
RPQNMLTLOHPFFBM17CA,3,392.49,住家用,鋼筋混凝土造,106年4月20日,三層,一層 二層 三層
RPWNMLNLOHPFFAM07CA,13,184.03,住家用,鋼筋混凝土造,95年11月16日,三層,一層 二層 三層
RPWNMLNLOHPFFAM07CA,13,40.34,停車空間,鋼筋混凝土造,95年11月16日,一層,
RPOOMLRKOHPFFAM66CA,86,56.00,住家用,見其他登記事項,23年7月15日,一層,一層
RPRNMLSJPHPFFEM47DA,11,173.58,見其他登記事項,見其他登記事項,98年9月8日,三層,一層 二層 三層 見其他登記事項
RPVNMLPKOHPFFBM17CA,25,28.14,住家用,鋼筋混凝土造,84年9月27日,十二層,四層
RPVNMLPKOHPFFBM17CA,25,7.60,見其他登記事項,鋼筋混凝土造,84年9月27日,十二層,
RPUOMLTLOHPFFBM67CA,27,93.95,住家用,鋼筋混凝土造,82年10月29日,十層,八層
RPUOMLTLOHPFFBM67CA,27,16.56,見其他登記事項,鋼筋混凝土造,82年10月29日,十層,
RPUNMLKLOHPFFCM76CA,53,86.40,住家用,鋼筋混凝土加強磚造,56年1月12日,二層,一層 二層
RPPNMLOKOHPFFCM56CA,20,129.01,住家用,鋼筋混凝土造,89年10月23日,三層,一層 二層 三層
RPPNMLKLOHPFFBM78CA,26,99.23,住商用,鋼筋混凝土造,83年4月11日,八層,一層 二層 騎樓
RPPNMLKLOHPFFBM78CA,26,13.41,見其他登記事項,鋼筋混凝土造,83年4月11日,八層,
RPSPMLNJPHPFFBM86CA,3,94.92,見其他登記事項,鋼筋混凝土造,105年12月29日,十二層,十層
RPSPMLNJPHPFFBM86CA,3,111.95,見其他登記事項,鋼筋混凝土造,105年12月29日,十二層,
RPQOMLRKOHPFFAM86CA,26,165.00,住家用,鋼筋混凝土造,83年6月9日,三層,一層 二層 三層 屋頂突出物
RPQOMLRKOHPFFAM86CA,26,180.60,住家用,鋼筋混凝土造,83年6月9日,三層,一層 二層 三層 屋頂突出物
RPTNMLSKOHPFFDM47CA,29,92.58,見其他登記事項,加強磚造,80年6月10日,二層,一層 二層 騎樓
RPPNMLKLOHPFFDM98CA,49,77.76,住商用,鋼筋混凝土加強磚造,60年6月30日,二層,一層 二層
RPRNMLRKOHPFFCM07CA,15,158.50,住商用,鋼筋混凝土造,93年11月12日,10,一層 二層 三層 騎樓
RPRNMLRKOHPFFCM07CA,15,37.77,見其他登記事項,鋼筋混凝土造,93年11月12日,十層,
RPPNMLMLOHPFFCM09CA,24,176.45,住家用,鋼造,85年7月10日,四層,一層 二層 三層 四層
RPVNMLLJPHPFFBM76CA,27,170.10,住商用,鋼筋混凝土造,82年1月13日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPUNMLMLOHPFFAM76CA,,182.15,住家用,鋼筋混凝土造,109年1月10日,四層,一層 二層 三層 四層
RPXNMLNLOHPFFCM37CA,5,243.79,住家用,鋼筋混凝土造,103年11月27日,三層,一層 二層 三層
RPPOMLRKOHPFFAM76CA,5,245.41,見其他登記事項,鋼筋混凝土造,104年8月24日,三層,一層 二層 三層 屋頂突出物
RPQNMLRKOHPFFAM76CA,6,167.19,見其他登記事項,鋼筋混凝土造,103年10月23日,四層,一層 二層 三層 四層
RPQNMLRKOHPFFAM76CA,6,.31,住家用,鋼筋混凝土造,103年10月23日,一層,一層
RPTNMLQKOHPFFAM96CA,40,97.04,住商用,鋼筋混凝土加強磚造,69年6月4日,二層,一層 二層 騎樓
RPPNMLSKOHPFFAM76CA,1,174.84,見其他登記事項,鋼筋混凝土造,108年4月9日,三層,一層 二層 三層 屋頂突出物
RPVOMLQJPHPFFAM27CA,,69.74,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,五層
RPVOMLQJPHPFFAM27CA,,42.33,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,
RPQNMLSKOHPFFAM86CA,42,199.51,住商用,鋼筋混凝土加強磚造,67年7月15日,二層,一層 二層 騎樓
RPQOMLQJPHPFFAM76CA,,69.12,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,三層
RPQOMLQJPHPFFAM76CA,,42.06,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,
RPOPMLQJPHPFFAM66CA,,69.12,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,六層
RPOPMLQJPHPFFAM66CA,,42.06,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,
RPWOMLQJPHPFFAM37CA,,58.27,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,五層
RPWOMLQJPHPFFAM37CA,,48.27,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,
RPPOMLQJPHPFFAM66CA,,69.74,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,二層
RPPOMLQJPHPFFAM66CA,,42.33,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,
RPTOMLQJPHPFFAM07CA,,58.59,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,四層
RPTOMLQJPHPFFAM07CA,,37.59,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,
RPROMLQJPHPFFAM86CA,,58.22,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,三層
RPROMLQJPHPFFAM86CA,,37.43,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,
RPPOMLSKOHPFFBM96CA,23,79.39,見其他登記事項,鋼筋混凝土造,85年12月7日,八層,六層
RPPOMLSKOHPFFBM96CA,23,26.51,見其他登記事項,鋼筋混凝土造,85年12月7日,八層,
RPPPMLQJPHPFFAM76CA,,58.59,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,六層
RPPPMLQJPHPFFAM76CA,,37.59,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,
RPQPMLQJPHPFFAM86CA,,58.27,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,六層
RPQPMLQJPHPFFAM86CA,,37.45,見其他登記事項,鋼筋混凝土造,109年4月1日,七層,
RPQOMLSKOHPFFBM07CA,42,13.68,農舍,鋼筋混凝土加強磚造,66年12月28日,一層,一層 騎樓
RPRNMLKLOHPFFBM98CA,,195.66,見其他登記事項,鋼筋混凝土造,108年12月24日,三層,一層 二層 三層 見其他登記事項
RPPNMLRKOHPFFDM96CA,48,78.04,住家用,磚造,61年8月25日,一層,一層
RPPNMLTLOHPFFEM37CA,19,205.93,住商用,鋼筋混凝土造,90年3月29日,三層,一層 二層 三層 騎樓
RPQNMLOLOHPFFCM76CA,42,137.76,住商用,鋼筋混凝土加強磚造,67年3月3日,二層,一層 二層 騎樓
RPTOMLNLOHPFFCM07CA,45,88.70,住家用,鋼筋混凝土加強磚造,63年12月23日,二層,一層 二層
RPOOMLMJPHPFFCM98CA,19,127.25,住商用,鋼筋混凝土造,90年4月9日,二層,一層 二層 屋頂突出物
RPRNMLRJPHPFFCM07CA,18,189.09,住家用,鋼筋混凝土造,91年6月24日,三層,一層 二層 三層 屋頂突出物
RPPOMLMJPHPFFCM09CA,19,126.60,住商用,鋼筋混凝土造,90年4月9日,二層,一層 二層 屋頂突出物
RPPNMLKLOHPFFCM88CA,19,51.94,住家用,鋼骨鋼筋混凝土造,90年9月19日,三層,一層 二層 三層 屋頂突出物
RPPPMLNJPHPFFBM56CA,2,79.06,見其他登記事項,鋼筋混凝土造,107年6月7日,十五層,七層
RPPPMLNJPHPFFBM56CA,2,72.49,見其他登記事項,鋼筋混凝土造,107年6月7日,十五層,
RPPNMLNLOHPFFBM09CA,39,98.61,住工用,鋼筋混凝土加強磚造,70年3月19日,二層,一層 二層
RPSOMLNJPHPFFAM66CA,21,76.63,住家用,鋼筋混凝土造,88年2月12日,十二層,七層
RPSOMLNJPHPFFAM66CA,21,19.39,見其他登記事項,鋼筋混凝土造,88年2月12日,十二層,
RPWNMLOLOHPFFAM17CA,43,81.53,住家用,鋼筋混凝土加強磚造,66年6月10日,二層,一層 二層
RPPNMLKKPHPFFAM68CA,1,158.47,住家用,鋼筋混凝土造,108年10月24日,四層,一層 二層 三層 四層
RPROMLSKOHPFFBM27DA,25,100.40,住家用,鋼筋混凝土造,84年7月19日,八層,六層
RPROMLSKOHPFFBM27DA,25,23.10,見其他登記事項,鋼筋混凝土造,84年7月19日,八層,
RPTOMLSKOHPFFBM47DA,6,219.72,住家用,鋼筋混凝土造,103年5月13日,四層,一層 二層 三層 四層
RPSNMLNLOHPFFCM96DA,5,144.32,見其他登記事項,鋼筋混凝土造,104年10月14日,三層,一層 二層 三層 騎樓
RPPNMLSJPHPFFEM27DA,38,143.09,住商用,鋼筋混凝土加強磚造,70年12月30日,三層,一層 二層 三層 騎樓
RPQNMLOLOHPFFBM66CA,22,93.94,住家用,鋼筋混凝土造,87年5月20日,七層,七層
RPQNMLOLOHPFFBM66CA,22,31.61,見其他登記事項,鋼筋混凝土造,87年5月20日,七層,
RPPNMLOLOHPFFBM56CA,22,85.76,住家用,鋼筋混凝土造,87年5月20日,七層,七層
RPPNMLOLOHPFFBM56CA,22,29.15,見其他登記事項,鋼筋混凝土造,87年5月20日,七層,
RPPNMLRLOHPFFAM76CA,,170.98,見其他登記事項,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 屋頂突出物
RPXOMLNLOHPFFAM27CA,2,219.42,見其他登記事項,鋼筋混凝土造,107年1月18日,四層,一層 二層 三層 四層
RPROMLNJPHPFFBM66CA,5,63.11,見其他登記事項,鋼筋混凝土造,104年10月16日,十一層,五層
RPROMLNJPHPFFBM66CA,5,67.12,見其他登記事項,鋼筋混凝土造,104年10月16日,十一層,
RPXOMLTLOHPFFBM97CA,21,95.03,住家用,鋼筋混凝土造,88年2月12日,九層,五層
RPXOMLTLOHPFFBM97CA,21,47.18,見其他登記事項,鋼筋混凝土造,88年2月12日,九層,
RPWOMLTLOHPFFBM87CA,40,107.52,住家用,鋼筋混凝土加強磚造,69年5月28日,二層,一層 二層
RPSNMLTKOHPFFBM27CA,32,151.79,住家用,鋼筋混凝土造,77年5月20日,三層,一層 二層 三層
RPWNMLOLOHPFFBM27CA,52,117.71,住家用,加強磚造,,二層,一層 二層
RPQNMLTKOHPFFCM17CA,62,30.82,住家用,木造,47年6月1日,一層,一層 騎樓
RPVNMLQKPHPFFCM47CA,16,480.58,農舍,見其他登記事項,93年7月8日,二層,一層 二層
RPVNMLTJPHPFFCM67CA,37,8.70,住家用,加強磚造,72年1月1日,一層,一層
RPSNMLMLOHPFFEM96CA,23,153.62,住家用,鋼筋混凝土造,86年2月15日,四層,一層 二層 三層 四層
RPSNMLRJPHPFFAM07DA,9,257.24,見其他登記事項,鋼筋混凝土造,100年7月18日,四層,一層 二層 三層 四層
RPTNMLKLOHPFFCM66CA,35,128.37,住商用,鋼筋混凝土造,74年4月25日,二層,一層 二層 騎樓
RPSOMLLJPHPFFBM56CA,18,172.75,住家用,鋼筋混凝土造,91年10月30日,三層,一層 二層 三層 屋頂突出物
RPQOMLTKOHPFFCM27CA,38,240.75,見其他登記事項,加強磚造,71年1月22日,二層,一層 二層 屋頂突出物
RPWOMLMJPHPFFBM07CA,,173.90,見其他登記事項,鋼筋混凝土造,109年4月8日,三層,一層 二層 三層 見其他登記事項
RPXOMLMJPHPFFBM17CA,,173.90,見其他登記事項,鋼筋混凝土造,109年4月8日,三層,一層 二層 三層 見其他登記事項
RPTNMLNJPHPFFBM76CA,,173.90,見其他登記事項,鋼筋混凝土造,109年4月8日,三層,一層 二層 三層 見其他登記事項
RPTOMLMJPHPFFBM76CA,,173.90,見其他登記事項,鋼筋混凝土造,109年4月8日,三層,一層 二層 三層 見其他登記事項
RPPNMLNJPHPFFBM98CA,,173.90,見其他登記事項,鋼筋混凝土造,109年4月8日,三層,一層 二層 三層 見其他登記事項
RPQNMLNJPHPFFBM09CA,,173.90,見其他登記事項,鋼筋混凝土造,109年4月8日,三層,一層 二層 三層 見其他登記事項
RPUOMLMJPHPFFBM86CA,,173.90,見其他登記事項,鋼筋混凝土造,109年4月8日,三層,一層 二層 三層 見其他登記事項
RPSNMLNJPHPFFBM66CA,,186.56,見其他登記事項,鋼筋混凝土造,109年4月8日,三層,一層 二層 三層 見其他登記事項
RPRNMLNJPHPFFBM56CA,,176.96,見其他登記事項,鋼筋混凝土造,109年4月8日,三層,一層 二層 三層 見其他登記事項
RPUNMLNJPHPFFBM86CA,,173.90,見其他登記事項,鋼筋混凝土造,109年4月8日,三層,一層 二層 三層 見其他登記事項
RPPNMLMLOHPFFAM88CA,,143.59,見其他登記事項,鋼筋混凝土造,109年3月26日,三層,一層 二層 三層
RPQNMLMLOHPFFAM98CA,,143.86,見其他登記事項,鋼筋混凝土造,109年3月26日,三層,一層 二層 三層
RPROMLRJPHPFFAM96CA,22,195.00,見其他登記事項,鋼筋混凝土造,86年11月25日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLNJPHPFFAM98CA,,231.66,見其他登記事項,鋼筋混凝土造,109年2月20日,四層,一層 二層 三層 四層 見其他登記事項
RPTPMLSJPHPFFAM37CA,39,101.89,住家用,鋼筋混凝土加強磚造,70年11月11日,二層,一層 二層
RPQNMLNKPHPFFAM09CA,1,231.89,見其他登記事項,鋼筋混凝土造,108年3月13日,三層,一層 二層 三層 屋頂突出物
RPSNMLKLOHPFFCM66DA,13,431.84,農舍,鋼筋混凝土造,96年11月2日,二層,一層 二層
RPPOMLMJPHPFFAM88CA,16,169.35,住家用,鋼筋混凝土造,93年6月21日,三層,一層 二層 三層 屋頂突出物
RPQNMLKKPHPFFAM78CA,3,185.83,見其他登記事項,鋼筋混凝土造,106年8月29日,三層,一層 二層 三層 屋頂突出物
SPQNMLKKPHPFFAM88CA,3,178.52,見其他登記事項,鋼筋混凝土造,106年8月29日,三層,一層 二層 三層 屋頂突出物
RPRPMLSJPHPFFAM17CA,7,175.11,農舍,鋼筋混凝土造,102年3月25日,三層,一層 二層 三層
RPSPMLSJPHPFFAM27CA,21,91.11,住家用,鋼筋混凝土造,88年6月3日,七層,七層
RPSPMLSJPHPFFAM27CA,21,16.94,國民住宅,鋼筋混凝土造,88年6月3日,七層,
RPSPMLSJPHPFFAM27CA,21,13.62,國民住宅,鋼筋混凝土造,88年6月3日,七層,
RPTNMLNLOHPFFAM76CA,26,133.89,住家用,鋼筋混凝土造,83年9月30日,三層,一層 二層 三層 夾層
RPSNMLMLOHPFFAM56CA,40,102.78,住商用,鋼筋混凝土加強磚造,69年3月4日,二層,一層 二層 騎樓
RPUNMLNLOHPFFAM86CA,42,115.64,住商用,鋼筋混凝土加強磚造,67年7月12日,二層,一層 二層
RPVNMLNLOHPFFAM96CA,26,82.87,住家用,鋼筋混凝土造,83年10月7日,十一層,二層
RPVNMLNLOHPFFAM96CA,26,31.74,見其他登記事項,鋼筋混凝土造,83年10月7日,十一層,
RPVNMLMLOHPFFDM17CA,,186.79,住家用,鋼筋混凝土造,108年12月24日,四層,一層 二層 三層 四層
RPRNMLSJPHPFFDM27CA,2,62.77,見其他登記事項,鋼筋混凝土造,107年8月20日,六層,一層
RPRNMLSJPHPFFDM27CA,2,37.06,見其他登記事項,鋼筋混凝土造,107年8月20日,六層,
RPRNMLSJPHPFFDM27CA,2,34.75,見其他登記事項,鋼筋混凝土造,107年8月20日,六層,
RPRNMLSJPHPFFDM27CA,2,.51,見其他登記事項,鋼筋混凝土造,107年8月20日,六層,一層
RPRNMLSJPHPFFDM27CA,2,.30,見其他登記事項,鋼筋混凝土造,107年8月20日,六層,
RPSOMLNLOHPFFDM07CA,89,85.68,住家用,磚造,20年1月20日,一層,一層 騎樓
RPQOMLNLOHPFFDM86CA,27,188.15,住商用,鋼筋混凝土造,82年1月19日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQNMLNLOHPFFEM86CA,34,64.74,住商用,鋼筋混凝土造,75年8月1日,二層,一層 二層 騎樓
RPPNMLOLOHPFFCM66CA,25,64.53,見其他登記事項,鋼筋混凝土造,84年11月22日,十二層,四層
RPPNMLOLOHPFFCM66CA,25,16.85,見其他登記事項,鋼筋混凝土造,84年11月22日,十二層,
RPTNMLNKPHPFFBM86CA,26,90.49,住家用,鋼筋混凝土造,82年12月21日,十二層,四層
RPTNMLNKPHPFFBM86CA,26,13.80,見其他登記事項,鋼筋混凝土造,82年12月21日,十二層,
RPTNMLKMOHPFFBM66CA,5,173.51,住家用,鋼筋混凝土造,104年4月20日,四層,一層 二層 三層 四層
RPPNMLQLOHPFFAM66CA,29,186.75,住商用,鋼筋混凝土造,80年9月26日,三層,一層 二層 三層 騎樓
RPTOMLNLOHPFFDM27DA,50,54.56,住商用,磚造,59年1月1日,一層,一層 騎樓
RPQOMLOLOHPFFAM66CA,2,184.22,見其他登記事項,鋼筋混凝土造,107年10月8日,三層,一層 二層 三層 屋頂突出物
RPVOMLMJPHPFFBM96CA,,173.90,見其他登記事項,鋼筋混凝土造,109年4月8日,三層,一層 二層 三層 見其他登記事項
RPRPMLQJPHPFFAM96CA,39,110.40,住商用,鋼筋混凝土加強磚造,69年12月22日,二層,一層 二層 騎樓
RPVNMLNJPHPFFBM96CA,,173.90,見其他登記事項,鋼筋混凝土造,109年4月8日,三層,一層 二層 三層 見其他登記事項
RPOOMLOLOHPFFBM56CA,,243.88,見其他登記事項,鋼筋混凝土造,108年12月31日,四層,一層 二層 三層 四層 見其他登記事項
