編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
RPVNMLMKNHPFFCB38CA,福德段,8.47,都市：住,持分移轉
RPWNMLMKNHPFFCB48CA,西屯段,28.03,都市：住,持分移轉
RPPNMLMKNHPFFCB77CA,西屯段,13.34,都市：住,持分移轉
RPOPMLNKNHPFFCB97CA,中仁段,23.35,都市：住,持分移轉
RPWNMLNKNHPFFCB58CA,順和段,4.61,都市：住,持分移轉
RPVOMLMKNHPFFCB48CA,上石碑段,7.17,都市：住,持分移轉
RPOPMLMKNHPFFCB87CA,下石碑段,125.00,都市：住,全筆移轉
RPPRMLMKNHPFFCB18CA,新富段,.01,都市：住,持分移轉
RPPRMLMKNHPFFCB18CA,新富段,.04,都市：住,持分移轉
RPPRMLMKNHPFFCB18CA,新富段,25.24,都市：住,持分移轉
RPPPMLMKNHPFFCB97CA,下石碑段,153.00,都市：住,全筆移轉
RPPPMLMKNHPFFCB97CA,下石碑段,23.00,都市：住,全筆移轉
RPPPMLMKNHPFFCB97CA,下石碑段,153.00,都市：住,全筆移轉
RPPPMLMKNHPFFCB97CA,下石碑段,9.00,都市：住,全筆移轉
RPWPMLOKNHPFFCB88CA,豐業段,147.34,都市：住,持分移轉
RPWPMLOKNHPFFCB88CA,豐業段,.30,都市：住,持分移轉
RPQNMLTKNHPFFCB58CA,中正段,19.52,都市：住,持分移轉
RPVNMLQKNHPFFCB78CA,何厝段,2.79,都市：住,持分移轉
RPVPMLOKNHPFFCB78CA,南屯段,20.12,都市：住,持分移轉
RPXOMLOKNHPFFCB88CA,寶山段,.50,都市：住,持分移轉
RPXOMLOKNHPFFCB88CA,寶山段,26.99,都市：住,持分移轉
RPRQMLOKNHPFFCB48CA,大進段,9.51,都市：住,持分移轉
RPRQMLOKNHPFFCB48CA,大進段,22.91,都市：住,持分移轉
RPRQMLOKNHPFFCB48CA,大進段,1.75,都市：住,持分移轉
RPTPMLTKNHPFFCB09CA,何安段,7.26,都市：住,持分移轉
RPPOMLPKNHPFFCB18CA,大墩段,5.93,都市：住,持分移轉
RPUOMLLLNHPFFCB38CA,寶文段,31.68,都市：住,持分移轉
RPWRMLKLNHPFFCB78CA,新富段,27.78,都市：住,持分移轉
RPWRMLKLNHPFFCB78CA,新富段,2.33,都市：住,持分移轉
RPTOMLLLNHPFFCB28CA,寶文段,31.68,都市：住,持分移轉
RPSQMLLLNHPFFCB38CA,龍富段,164.38,都市：住,持分移轉
RPPQMLLLNHPFFCB08CA,保安段,93.87,都市：住,全筆移轉
RPROMLLLNHPFFCB08CA,寶文段,29.53,都市：住,持分移轉
RPQNMLKLNHPFFCB77CA,田心段,23.07,都市：住,持分移轉
RPSOMLLLNHPFFCB18CA,寶文段,31.50,都市：住,持分移轉
RPOPMLMLNHPFFCB97CA,廣昌段,179.06,都市：農,持分移轉
RPTOMLMLNHPFFCB38CA,西屯段,4.17,都市：住,持分移轉
RPVQMLLLNHPFFCB68CA,惠民段,23.52,都市：其他:第六種新市政中心專用區,持分移轉
RPOQMLPLNHPFFCB38CA,上石碑段,9.88,都市：商,持分移轉
RPUPMLRLNHPFFCB09CA,黎明段,17.00,都市：住,全筆移轉
RPUPMLRLNHPFFCB09CA,黎明段,59.00,都市：住,全筆移轉
RPVPMLQLNHPFFCB09CA,大進段,21.14,都市：住,持分移轉
RPVNMLKMNHPFFCB38CA,三塊厝段,36.15,都市：住,持分移轉
RPSQMLSLNHPFFCB09CA,國安段,3.84,都市：住,持分移轉
RPPPMLRLNHPFFCB58CA,惠國段,13.25,都市：其他:第六種新市政中心專用區,持分移轉
RPPNMLOKNHPFFDB08CA,豐原段,79.00,都市：商,全筆移轉
RPVNMLPKNHPFFDB78CA,新東陽段,64.69,都市：住,全筆移轉
RPQNMLLMNHPFFCB97CA,福安段,28.19,都市：住,持分移轉
RPROMLLKNHPFFDB08CA,后義段,75.30,都市：住,全筆移轉
RPXNMLPKNHPFFDB98CA,豐原段,11.53,都市：商,持分移轉
RPXNMLPKNHPFFDB98CA,豐原段,5.84,都市：商,持分移轉
RPTPMLPJOHPFFCB68CA,惠禮段,256.80,都市：住,全筆移轉
RPQNMLPKNHPFFDB28CA,南村段,21.33,都市：商,持分移轉
RPWNMLLLNHPFFDB58CA,三角東段,152.09,都市：農,全筆移轉
RPWNMLLLNHPFFDB58CA,三角東段,15.43,都市：農,持分移轉
RPWNMLLLNHPFFDB58CA,三角東段,2.02,都市：農,持分移轉
RPWNMLLLNHPFFDB58CA,三角東段,15.60,都市：農,持分移轉
RPQNMLPLNHPFFDB38CA,社南段,37.00,都市：農,全筆移轉
RPPPMLMJOHPFFCB97CA,大新段,22.07,都市：商,持分移轉
RPRPMLNJOHPFFCB28CA,惠順段,19.92,都市：商,持分移轉
RPPNMLOLNHPFFEB28CA,順帆段,76.65,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPPNMLOLNHPFFEB28CA,順帆段,73.50,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQNMLLKNHPFFEB97CA,風坑段,2509.44,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPQOMLSKNHPFFDB68CA,下溪洲段後壁厝小段,2091.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPROMLSKNHPFFDB78CA,下溪洲段後壁厝小段,506.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPXOMLNJOHPFFCB78CA,豐業段,94.06,都市：住,持分移轉
RPTOMLKLNHPFFDB28CA,后豐段,78.26,都市：住,持分移轉
RPQOMLLJOHPFFDB97CA,中和東段,70.11,都市：住,全筆移轉
RPSNMLMKNHPFFFB38CA,保寧段,111.59,都市：住,全筆移轉
RPSNMLSKNHPFFDB78CA,墩南段,32.43,都市：農,持分移轉
RPPNMLOKNHPFFFB28CA,南勢東段,186.80,都市：住,全筆移轉
RPUPMLLJOHPFFFB68CA,市鎮北段,14.61,都市：商,持分移轉
RPTOMLNJOHPFFFB68CA,六路段,213.81,都市：住,全筆移轉
RPTOMLNJOHPFFFB68CA,六路段,1.46,都市：住,持分移轉
RPTPMLLJOHPFFFB58CA,市鎮北段,11.53,都市：商,持分移轉
RPSNMLQKNHPFFFB78CA,東晉段,19.72,都市：商,持分移轉
RPQOMLLLNHPFFFB28CA,海濱段,146.00,都市：住,全筆移轉
RPTNMLQKNHPFFFB88CA,東晉段,18.95,都市：商,持分移轉
RPRNMLQKNHPFFFB68CA,東晉段,19.95,都市：商,持分移轉
RPVNMLQKNHPFFFB09CA,東晉段,27.19,都市：商,持分移轉
RPUNMLQKNHPFFFB98CA,東晉段,27.79,都市：商,持分移轉
RPWNMLLLNHPFFFB78CA,東晉段,26.71,都市：商,持分移轉
RPXNMLKLNHPFFHB98CA,自強段,186.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLNKNHPFFGB48CA,東勢段石角小段,2507.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLSJOHPFFGB78CA,東勢段石角小段,4809.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLTKNHPFFGB76CA,大茅埔段,2829.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLPKNHPFFHB58CA,上楓段,183.00,都市：住,全筆移轉
RPPNMLPKNHPFFHB58CA,上楓段,9.00,都市：其他:道路用地,全筆移轉
RPRNMLMKNHPFFHB48CA,六雅段,24.78,都市：住,持分移轉
RPSNMLMKNHPFFHB58CA,三和段,31.00,都市：住,持分移轉
RPTOMLTLNHPFFHB96CA,興華段,10.48,都市：住,持分移轉
RPUNMLQLNHPFFHB66CA,雅潭段,9.93,都市：住,持分移轉
RPOOMLLJOHPFFHB18CA,四德段,26.82,都市：住,持分移轉
RPUNMLMJOHPFFHB78CA,四德段,27.98,都市：住,持分移轉
RPTNMLMKNHPFFHB68CA,四德段,88.00,都市：住,全筆移轉
RPRQMLPJOHPFFHB09CA,四德段,15.00,都市：其他:道路用地,全筆移轉
RPRQMLPJOHPFFHB09CA,大榮段,97.69,都市：其他:道路用地,持分移轉
RPRQMLPJOHPFFHB09CA,大榮段,121.56,都市：其他:道路用地,持分移轉
RPRQMLPJOHPFFHB09CA,大榮段,77.95,都市：其他:道路用地,持分移轉
RPRQMLPJOHPFFHB09CA,雅潭段,158.20,都市：其他:道路用地,持分移轉
RPVNMLLJOHPFFHB78CA,四德段,28.15,都市：住,持分移轉
RPWNMLLJOHPFFHB88CA,四德段,27.72,都市：住,持分移轉
RPXNMLLJOHPFFHB98CA,四德段,27.72,都市：住,持分移轉
RPPNMLKMNHPFFHB28CA,寶雅段,53.27,都市：農,持分移轉
RPPNMLKMNHPFFHB28CA,寶雅段,23.06,都市：農,全筆移轉
RPPNMLKMNHPFFHB28CA,寶雅段,2.97,都市：農,持分移轉
RPOQMLMKNHPFFIB58CA,南湖段,92.38,都市：住,全筆移轉
RPXNMLOKNHPFFIB76CA,美群段,25.38,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPUNMLOKNHPFFIB09CA,大忠段,24.60,都市：住,持分移轉
RPPOMLOKNHPFFIB68CA,五福段,7.04,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPTNMLPKNHPFFIB09CA,九德段,20.84,都市：住,持分移轉
RPTNMLMJOHPFFHB68CA,四德段,28.13,都市：住,持分移轉
RPUOMLMKNHPFFIB98CA,夏田西段,2489.21,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPXNMLMJOHPFFHB09CA,四德段,26.82,都市：住,持分移轉
RPROMLMJOHPFFHB58CA,四德段,27.68,都市：住,持分移轉
RPSNMLNKNHPFFIB78CA,東湖段,27.32,都市：住,持分移轉
RPWNMLRLNHPFFIB07CA,南湖段,26.65,都市：商,持分移轉
RPOOMLQLNHPFFIB88CA,新仁段,14.70,都市：住,持分移轉
RPWOMLMKNHPFFIB56CA,喬城段,17.60,都市：住,持分移轉
RPWOMLMKNHPFFIB56CA,喬城段,.05,都市：住,持分移轉
RPOQMLMLNHPFFIB68CA,大衛段,64.07,都市：住,持分移轉
RPTNMLLKNHPFFIB68CA,三和段,21.16,都市：住,持分移轉
RPTNMLLKNHPFFIB68CA,三和段,115.68,都市：住,全筆移轉
RPVNMLNJOHPFFIB09CA,中興段,1508.00,都市：商,全筆移轉
RPUNMLTKNHPFFJB07CA,東平段,21.94,都市：住,持分移轉
RPQNMLMKNHPFFJB58CA,溪洲段,92.55,都市：其他,持分移轉
RPQNMLKMNHPFFIB48CA,長春段,335.69,都市：其他:道路用地,全筆移轉
RPQNMLKMNHPFFIB48CA,大峰段,41.53,都市：其他:道路用地,持分移轉
RPQNMLKMNHPFFIB48CA,大峰段,93.06,都市：其他:道路用地,持分移轉
RPUNMLSJOHPFFIB86CA,峰西段,19.34,都市：住,持分移轉
SPQNMLTJOHPFFJB76CA,坪林段,71.72,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPPMLMJOHPFFIB58CA,仁城段,117.99,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLTJOHPFFJB66CA,坪林段,12.23,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPSNMLMLNHPFFJB88CA,仁平段,95.00,都市：住,全筆移轉
RPWNMLRLNHPFFJB17CA,新興段,16.74,都市：住,持分移轉
RPWNMLMKNHPFFKB66CA,龍田段,8.15,都市：其他:市場用地,持分移轉
RPWPMLTKNHPFFJB47CA,三汴段,2982.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLMKNHPFFKB58CA,田水段,31.42,都市：住,持分移轉
RPPNMLMKNHPFFKB58CA,田水段,60.00,都市：住,全筆移轉
RPPNMLMKNHPFFKB58CA,田水段,1.47,都市：其他:道路用地,持分移轉
RPSNMLPKNHPFFJB09CA,德興段,190.24,都市：住,全筆移轉
RPPNMLOJOHPFFKB78CA,龍田段,1.19,都市：其他:道路用地,持分移轉
RPTNMLQLNHPFFJB76CA,洪厝段,189.04,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLQLNHPFFJB76CA,洪厝段,37.63,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLQLNHPFFJB76CA,洪厝段,32.61,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLQLNHPFFJB76CA,洪厝段,32.52,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLQLNHPFFJB76CA,洪厝段,8.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLQLNHPFFJB76CA,洪厝段,8.48,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLQLNHPFFJB76CA,洪厝段,8.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLQLNHPFFJB76CA,洪厝段,8.62,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLQLNHPFFJB76CA,洪厝段,8.44,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLQLNHPFFJB76CA,洪厝段,8.44,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLQLNHPFFJB76CA,洪厝段,8.44,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLQLNHPFFJB76CA,洪厝段,8.62,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPWOMLOKNHPFFCB88DA,上石碑段,12.00,都市：其他:道路用地,全筆移轉
RPTOMLOKNHPFFBB48DA,北屯段,200.00,都市：住,全筆移轉
RPPNMLNKNHPFFJB58CA,宜欣段,13.00,都市：住,持分移轉
RPPNMLNKNHPFFJB58CA,宜欣段,7.00,都市：住,持分移轉
RPUNMLNJOHPFFHB98DA,六雅段,9.73,都市：住,全筆移轉
RPSPMLOKNHPFFCB58DA,國安段,4.52,都市：住,持分移轉
RPTNMLSLNHPFFKB07CA,新庄段,30.02,非都市：一般農業區 ; 非都市編定：丙種建築用地,持分移轉
RPTNMLSLNHPFFKB07CA,新庄段,2.93,非都市：一般農業區 ; 非都市編定：丙種建築用地,持分移轉
RPWNMLNKNHPFFDB78DA,前寮段,395.03,都市：農,全筆移轉
RPUNMLPLNHPFFFB09DA,福壽段,2.02,都市：住,全筆移轉
RPUNMLPLNHPFFFB09DA,福壽段,23.43,都市：住,全筆移轉
RPUNMLTKNHPFFKB17CA,福山段,249.70,都市：住,全筆移轉
RPVOMLMKNHPFFJB56CA,忠平段,49.84,都市：工,持分移轉
RPVOMLMKNHPFFJB56CA,忠平段,129.00,都市：工,全筆移轉
RPVOMLMKNHPFFJB56CA,忠平段,5.17,都市：工,持分移轉
RPPNMLSJOHPFFKB56CA,龍田段,11.08,都市：住,持分移轉
RPPNMLSJOHPFFKB56CA,龍田段,67.00,都市：住,全筆移轉
RPPNMLSJOHPFFKB56CA,龍田段,19.00,都市：其他,持分移轉
RPQNMLOJOHPFFKB88CA,龍津段,1196.00,都市：住,全筆移轉
RPSNMLOKNHPFFKB09CA,東海段,63.00,都市：住,全筆移轉
RPRNMLPKNHPFFKB09CA,王田段,82.00,都市：農,全筆移轉
RPRNMLPKNHPFFKB09CA,王田段,36.00,都市：農,持分移轉
RPRNMLPKNHPFFKB09CA,王田段,2.00,都市：農,全筆移轉
RPRNMLPKNHPFFKB09CA,王田段,.67,都市：農,持分移轉
RPRNMLPKNHPFFKB09CA,王田段,23.00,都市：農,持分移轉
RPRNMLPKNHPFFKB09CA,王田段,3.06,都市：農,持分移轉
RPQNMLPKNHPFFKB98CA,王田段,86.00,都市：農,全筆移轉
RPQNMLPKNHPFFKB98CA,王田段,2.00,都市：農,全筆移轉
RPQNMLPKNHPFFKB98CA,王田段,15.33,都市：農,持分移轉
RPQNMLPKNHPFFKB98CA,王田段,3.06,都市：農,持分移轉
RPVNMLNKNHPFFDB68DA,慈興段,66.37,都市：住,全筆移轉
RPWNMLTJOHPFFJB27CA,壽平段,21.43,都市：住,持分移轉
RPTNMLOKNHPFFKB66DA,新東段,110.39,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPNMLKMNHPFFJB48CA,新興段,26.50,都市：住,持分移轉
RPVNMLQLNHPFFJB96CA,新興段,108.05,都市：住,全筆移轉
RPPOMLQLNHPFFJB09CA,學億段,2939.99,都市：住,全筆移轉
RPUNMLPKNHPFFKB76CA,王田段,15.33,都市：農,持分移轉
RPUNMLPKNHPFFKB76CA,王田段,3.06,都市：農,持分移轉
RPUNMLPKNHPFFKB76CA,王田段,87.00,都市：農,全筆移轉
RPSNMLPKNHPFFKB56CA,王田段,79.00,都市：農,全筆移轉
RPSNMLPKNHPFFKB56CA,王田段,2.00,都市：農,全筆移轉
RPSNMLPKNHPFFKB56CA,王田段,15.33,都市：農,持分移轉
RPVNMLPKNHPFFKB86CA,王田段,15.33,都市：農,持分移轉
RPSNMLPKNHPFFKB56CA,王田段,3.06,都市：農,持分移轉
RPVNMLPKNHPFFKB86CA,王田段,3.06,都市：農,持分移轉
RPVNMLPKNHPFFKB86CA,王田段,70.00,都市：農,全筆移轉
RPTNMLPKNHPFFKB66CA,王田段,93.00,都市：農,全筆移轉
RPTNMLPKNHPFFKB66CA,王田段,3.00,都市：農,全筆移轉
RPTNMLPKNHPFFKB66CA,王田段,15.33,都市：農,持分移轉
RPTNMLPKNHPFFKB66CA,王田段,3.06,都市：農,持分移轉
RPRNMLKMNHPFFJB68CA,新興段,22.26,都市：住,持分移轉
RPQNMLMLNHPFFJB68CA,振興段,95.35,都市：住,全筆移轉
RPRPMLMLNHPFFJB98CA,麗園段,43.56,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPRPMLMLNHPFFJB98CA,麗園段,258.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPTNMLOKNHPFFAB28DA,信義段四小段,88.00,都市：住,全筆移轉
RPQNMLNLNHPFFJB78CA,愛平段,63.00,都市：住,全筆移轉
RPQNMLNLNHPFFJB78CA,愛平段,8.00,都市：住,持分移轉
RPRNMLNLNHPFFJB88CA,愛平段,82.00,都市：住,全筆移轉
RPXOMLTKNHPFFJB47CA,太平段,37.64,都市：住,持分移轉
RPXOMLTKNHPFFJB47CA,太平段,.03,都市：住,持分移轉
RPXOMLTKNHPFFJB47CA,溪洲段,4.60,都市：住,持分移轉
RPPNMLKLNHPFFJB38CA,宜欣段,81.95,都市：住,全筆移轉
RPRNMLPKNHPFFJB98CA,孝平段,17.62,都市：住,持分移轉
RPRNMLPKNHPFFJB98CA,孝平段,54.00,都市：住,全筆移轉
RPRNMLPKNHPFFJB98CA,孝平段,.76,都市：住,持分移轉
RPXNMLMKNHPFFJB66CA,義平段,93.00,都市：住,全筆移轉
RPVNMLNKNHPFFJB56CA,光明段,72.41,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPWNMLOJOHPFFIB66CA,東城段,17.75,都市：住,持分移轉
RPSPMLLLNHPFFIB88CA,興祥段,62.12,都市：住,全筆移轉
RPTSMLMLNHPFFIB76CA,新站南段,26.52,都市：住,持分移轉
RPUSMLMLNHPFFIB86CA,新長壽段,.66,都市：住,持分移轉
RPUSMLMLNHPFFIB86CA,新長壽段,73.03,都市：住,全筆移轉
RPUSMLMLNHPFFIB86CA,新長壽段,17.52,都市：住,持分移轉
RPVNMLPLNHPFFIB76CA,公教段,1.69,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPVNMLPLNHPFFIB76CA,公教段,1.10,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
SPTSMLMLNHPFFIB86CA,新站南段,26.52,都市：住,持分移轉
RPUNMLLLNHPFFJB98CA,茶寮段,10.30,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPROMLOKNHPFFIB88CA,新榮泉段,27.29,都市：住,持分移轉
RPPNMLPKNHPFFIB68CA,新長壽段,121.47,都市：住,全筆移轉
RPTOMLOJOHPFFJB56CA,孝平段,11.00,都市：住,持分移轉
RPQNMLPKNHPFFIB78CA,吉隆段,25.82,都市：住,持分移轉
RPPNMLSKNHPFFIB98CA,新甲段,20.18,都市：商,持分移轉
RPXPMLTKNHPFFIB47CA,新站南段,39.04,都市：住,持分移轉
RPWPMLTKNHPFFIB37CA,新站南段,36.09,都市：住,持分移轉
RPPQMLTKNHPFFIB76CA,新站南段,36.09,都市：住,持分移轉
RPQQMLTKNHPFFIB86CA,新站南段,27.99,都市：住,持分移轉
RPOQMLTKNHPFFIB66CA,新站南段,36.09,都市：住,持分移轉
RPPNMLNKNHPFFIB48CA,五張犁東段,79.67,非都市：特定農業區 ; 非都市編定：水利用地,全筆移轉
RPSQMLTKNHPFFIB07CA,新站南段,36.83,都市：住,持分移轉
RPRQMLTKNHPFFIB96CA,新站南段,36.09,都市：住,持分移轉
RPQNMLNKNHPFFIB58CA,五張犁東段,361.99,非都市：特定農業區 ; 非都市編定：水利用地,全筆移轉
