編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
RPVQMLOLOHPFFAO77CC,古峰段,125.29,都市：住,全筆移轉
RPPQMLNLOHPFFAO27EC,民富段,.00,都市：商,全筆移轉
RPRSMLMLOHPFFAO37CC,聚吉段,.00,都市：住,全筆移轉
RPXQMLMLOHPFFAO77CC,民富段,.00,都市：商,全筆移轉
RPPRMLMLOHPFFAO07CC,武陵段,.00,都市：住,全筆移轉
RPPUMLMLOHPFFAO37CC,仙宮段,.00,都市：住,全筆移轉
RPPUMLMLOHPFFAO37CC,仙宮段,.00,都市：住,全筆移轉
RPQQMLMLOHPFFAO07CC,自由段,.00,都市：住,全筆移轉
RPORMLOLOHPFFAO17CC,東山段二小段,.00,都市：住,全筆移轉
RPORMLOLOHPFFAO17CC,東山段二小段,.00,都市：住,全筆移轉
RPSPMLKMOHPFFAO07CC,自由段,.00,都市：住,全筆移轉
RPVPMLKMOHPFFAO37CC,南門段三小段,.00,都市：商,全筆移轉
RPUQMLKMOHPFFAO37CC,光武段,.00,都市：住,全筆移轉
RPSSMLLJPHPFFAO27CC,仙宮段,.00,都市：住,全筆移轉
RPQUMLMJPHPFFAO37CC,成功段,.00,都市：住,全筆移轉
RPWRMLMJPHPFFAO67CC,大學段,.00,都市：住,全筆移轉
RPXOMLQJPHPFFAO87CC,光復段,.00,都市：住,全筆移轉
RPUNMLQJPHPFFAO47CC,光武段,.00,都市：住,全筆移轉
RPUNMLQJPHPFFAO47CC,光武段,.00,都市：其他:綠地用地,全筆移轉
RPUNMLQJPHPFFAO47CC,光武段,.00,都市：其他:綠地用地,全筆移轉
RPUNMLQJPHPFFAO47CC,光武段,.00,都市：其他:綠地用地,全筆移轉
RPWTMLMLOHPFFAO18EC,北門段,.00,都市：住,全筆移轉
RPTTMLNJPHPFFAO67CC,中華段,.00,都市：住,全筆移轉
RPVTMLNJPHPFFAO87CC,福林段,.00,都市：住,全筆移轉
RPVTMLSJPHPFFAO38CC,東明段,.00,都市：其他:科技商務區,全筆移轉
RPUUMLSJPHPFFAO38CC,大學段,.00,都市：住,全筆移轉
RPONNLSJPHPFFAO17CC,建華段,.00,都市：住,全筆移轉
RPXNNLNKPHPFFAO67CC,西濱段,.00,都市：住,全筆移轉
RPRPNLOKPHPFFAO57EC,香中段,.00,都市：商,全筆移轉
RPROMLTJPHPFFAO57CC,東山段二小段,.00,都市：住,全筆移轉
RPROMLTJPHPFFAO57CC,東山段二小段,.00,都市：住,全筆移轉
RPROMLTJPHPFFAO57CC,東山段二小段,.00,都市：住,全筆移轉
RPROMLTJPHPFFAO57CC,東山段二小段,.00,都市：其他,全筆移轉
RPROMLTJPHPFFAO57CC,東山段二小段,.00,都市：住,全筆移轉
RPWRMLRJPHPFFAO18CC,竹蓮段,66.00,都市：住,全筆移轉
RPVPMLPKPHPFFAO77CC,光華段,.00,都市：住,全筆移轉
RPRQMLQKPHPFFAO57CC,竹蓮段,.00,都市：商,全筆移轉
RPSPMLRJPHPFFAO57CC,自由段,.00,都市：住,全筆移轉
RPWPMLPKPHPFFAO87CC,中央段,.00,都市：住,全筆移轉
RPPPMLQKPHPFFAO27CC,東山段一小段,.00,都市：住,全筆移轉
RPORMLQKPHPFFAO37CC,民富段,.00,都市：商,全筆移轉
RPOQNLNLPHPFFAO17CC,崙子段,.00,都市：住,全筆移轉
RPTOMLNLPHPFFAO37CC,成德段,.00,都市：住,全筆移轉
RPSRMLKLPHPFFAO27CC,唐高段,.00,都市：住,全筆移轉
RPQPMLOLPHPFFAO27CC,麗園段,144.61,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPPOMLSLPHPFFAO47CC,東明段,.00,都市：其他:部分第一種住宅區；部分道路用地,全筆移轉
RPQSMLOLPHPFFAO57CC,仙水段,.00,都市：住,全筆移轉
RPVRMLSLPHPFFAO38CC,光復段,.00,都市：住,全筆移轉
RPWTMLSLPHPFFAO68CC,北門段,.00,都市：商,全筆移轉
RPWTMLSLPHPFFAO68CC,北門段,.00,都市：住,全筆移轉
RPPUMLSLPHPFFAO08CC,西濱段,.00,都市：住,全筆移轉
RPQONLKMPHPFFAO96CC,西門段三小段,.00,都市：商,全筆移轉
RPXQNLKMPHPFFAO87CC,武陵段,.00,都市：住,全筆移轉
RPOPMLTLPHPFFAO57CC,民富段,.00,都市：商,全筆移轉
RPXTNLKMPHPFFAO18CC,中華段,.00,都市：住,全筆移轉
RPUOMLPJQHPFFAO57CC,忠孝段,.00,都市：住,全筆移轉
RPWQMLTLPHPFFAO48CC,信義段,.00,都市：住,全筆移轉
RPXPMLTLPHPFFAO48CC,南華段,.00,都市：商,全筆移轉
RPSRMLPJQHPFFAO87EC,北門段,.00,都市：住,全筆移轉
RPPOMLRKPHPFFAO27CC,長春段,.00,都市：住,全筆移轉
RPWRMLRKPHPFFAO28CC,東橋段,.00,都市：住,全筆移轉
RPWRMLRKPHPFFAO28CC,東橋段,.00,都市：住,全筆移轉
RPWRMLRKPHPFFAO28CC,東橋段,.00,都市：住,全筆移轉
RPXRMLRKPHPFFAO38CC,南門段三小段,.00,都市：商,全筆移轉
RPPOMLRJQHPFFAO27CC,和平段,.00,都市：住,全筆移轉
RPTOMLRJQHPFFAO67CC,東山段二小段,137.00,都市：住,全筆移轉
RPXPMLQJQHPFFAO08CC,復中段,.00,都市：商,全筆移轉
RPWPMLQJQHPFFAO97CC,自由段,.00,都市：住,全筆移轉
RPXQMLQJQHPFFAO18CC,成德段,.00,都市：住,全筆移轉
RPQQMLQJQHPFFAO47CC,北門段,.00,都市：住,全筆移轉
RPRQMLQJQHPFFAO57CC,東光段,.00,都市：其他,全筆移轉
RPOTMLKKQHPFFAO07CC,崙子段,.00,都市：住,全筆移轉
RPQTMLKKQHPFFAO27CC,中央段,.00,都市：商,全筆移轉
RPRTMLKKQHPFFAO37CC,新興段一小段,.00,都市：住,全筆移轉
RPUTMLKKQHPFFAO67CC,茄苳段,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPTTMLKKQHPFFAO57CC,中央段,.00,都市：住,全筆移轉
