鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中山區,建物,臺北市中山區南京東路一段1~30號,0.0,商,,,1090511,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),,鋼筋混凝土造,0561031,89.31,1,1,1,有,有,有,38000,425,,0.0,0,,RPPRMLLJOHPFFCA18CC
中山區,建物,臺北市中山區南京東路二段1~30號,0.0,商,,,1090601,土地0建物1車位0,七層,11,辦公商業大樓,商業用,鋼筋混凝土造,0620613,158.84,0,0,0,無,無,無,60543,381,,0.0,0,,RPQRMLLJOHPFFCA28CC
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,其他,,,1090601,土地0建物1車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,56.04,0,0,0,無,無,無,39900,712,,0.0,0,,RPTRMLLJOHPFFCA58CC
信義區,建物,臺北市信義區基隆路一段11巷10弄1~30號,0.0,住,,,1090424,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0541019,72.23,2,2,1,有,無,有,20000,277,,0.0,0,,RPXNMLLJOHPFFDA68CC
松山區,建物,臺北市松山區民生東路五段36巷8弄31~60號,0.0,住,,,1090423,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,49.58,2,2,2,有,無,有,20000,403,,0.0,0,,RPROMLLJOHPFFDA18CC
松山區,建物,臺北市松山區民生東路五段36巷8弄31~60號,0.0,住,,,1090423,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,66.11,2,2,2,有,無,有,22000,333,,0.0,0,,RPSOMLLJOHPFFDA28CC
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,商,,,1090518,土地0建物1車位0,十三層,13,辦公商業大樓,住家用,見其他登記事項,0950126,177.81,1,1,1,有,有,無,68000,382,,0.0,0,,RPTQMLLJOHPFFDA58CC
萬華區,建物,臺北市萬華區環河南路一段121~150號,0.0,住,,,1090528,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640530,54.69,2,2,1,有,無,有,15000,274,,0.0,0,,RPRNMLLJOHPFFBA87CC
萬華區,建物,臺北市萬華區莒光路283巷1~30號,0.0,住,,,1090512,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660809,67.22,3,2,1,有,無,有,17000,253,,0.0,0,,RPUNMLLJOHPFFBA18CC
大同區,建物,臺北市大同區延平北路二段181~210號,0.0,其他,,,1090601,土地0建物1車位0,九層,18,辦公商業大樓,商業用,鋼筋混凝土造,0840213,282.83,0,0,0,無,無,無,85000,301,,0.0,0,,RPPOMLLJOHPFFBA77CC
大同區,建物,臺北市大同區承德路三段1~30號,0.0,商,,,1090505,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990903,268.13,3,2,2,有,有,有,77000,287,,0.0,0,,RPVOMLLJOHPFFBA38CC
萬華區,建物,臺北市萬華區長泰街121~150號,0.0,商,,,1090513,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住家用,鋼筋混凝土造,,142.71,2,3,2,有,無,無,35000,245,,0.0,0,,RPOPMLLJOHPFFBA77CC
萬華區,建物,臺北市萬華區艋舺大道388巷1~30號,0.0,其他,,,1090529,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600821,66.71,2,2,1,有,無,有,18000,270,,0.0,0,台北市都發局社會住宅包租代管計畫,RPPPMLLJOHPFFBA87CC
大安區,建物,臺北市大安區通化街241~270號,0.0,其他,,,1090528,土地0建物1車位0,見其他登記事項,2,店面(店鋪),,加強磚造,,110.86,0,0,0,無,無,無,65000,586,,0.0,0,,RPWNMLLJOHPFFFA78CC
大安區,建物,臺北市大安區安東街35巷1~30號,0.0,住,,,1090528,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911220,84.72,2,1,1,有,有,有,32000,378,,0.0,0,,RPOOMLLJOHPFFFA08CC
大安區,建物,臺北市大安區仁愛路四段361~390號,0.0,其他,,,1090601,土地0建物1車位0,五層,16,辦公商業大樓,商業用,鋼筋混凝土造,0730614,163.15,0,0,0,無,無,無,80000,490,,0.0,0,,RPSOMLLJOHPFFFA48CC
大安區,建物,臺北市大安區忠孝東路四段61~90號,0.0,其他,,,1090514,土地0建物1車位0,四層,12,店面(店鋪),住家用,鋼筋混凝土造,,163.59,4,2,3,有,有,有,70000,428,,0.0,0,含增建或未登記建物。;房屋用途做診所營業使用。租金調漲：第三年起租金調整為72000元/月。,RPUOMLLJOHPFFFA68CC
大安區,車位,臺北市大安區光復南路631~660號,0.0,住,,,1090422,土地0建物0車位1,,,其他,,,,50.08,0,0,0,有,有,無,6000,,坡道平面,50.08,6000,,RPVOMLLJOHPFFFA78CC
大安區,建物,臺北市大安區四維路124巷1~30號,0.0,住,,,1090527,土地0建物0車位0,一層,2,套房(1房1廳1衛),,加強磚造,,14.43,1,0,1,有,無,有,7800,541,,0.0,0,,RPWOMLLJOHPFFFA88CC
大安區,建物,臺北市大安區安和路二段227巷1~30號,0.0,住,,,1090513,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750505,118.53999999999999,3,2,2,有,有,有,33000,278,,0.0,0,,RPXOMLLJOHPFFFA98CC
大安區,建物,臺北市大安區忠孝東路四段211~240號,0.0,商,,,1090516,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,41.769999999999996,1,1,1,有,有,無,20000,479,,0.0,0,,RPQPMLLJOHPFFFA38CC
大安區,建物,臺北市大安區通化街200巷1~30號,0.0,住,,,1090601,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,136.38,3,0,0,有,無,無,63000,462,,0.0,0,,RPTPMLLJOHPFFFA68CC
大安區,建物,臺北市大安區光復南路692巷31~60號,0.0,商,,,1090528,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0611207,19.83,1,0,1,有,無,有,8000,403,,0.0,0,此為分租套房，第四層共分成5間，一間平均面積約為19.83平方公尺。,RPUPMLLJOHPFFFA78CC
中正區,建物,臺北市中正區和平西路二段1~30號,27.39,住,,,1090529,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,108.51,3,2,2,有,無,有,35000,323,,0.0,0,租金包含停車位及停車位管理費,RPUNMLLJOHPFFAA08CC
中正區,建物,臺北市中正區寧波西街1~30號,9.52,商,,,1090527,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940607,34.94,2,1,1,有,有,有,23500,673,,0.0,0,,RPWNMLLJOHPFFAA28CC
文山區,建物,臺北市文山區久康街24巷1~30號,0.0,商,,,1090520,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970902,170.57,4,2,2,有,有,有,40000,235,,0.0,0,,RPSOMLLJOHPFFAA97CC
文山區,建物,臺北市文山區木柵路四段159巷181~210號,0.0,住,,,1090526,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,99.73,3,2,1,有,無,有,17000,170,,0.0,0,台北市都發局社會住宅包租代管計畫,RPRPMLLJOHPFFAA97CC
文山區,建物,臺北市文山區政大三街31~60號,0.0,住,,,1090527,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0950724,45.78,1,1,1,有,無,有,14000,306,,0.0,0,台北市都發局社會住宅包租代管計畫,RPUPMLLJOHPFFAA28CC
文山區,建物,臺北市文山區福興路78巷20弄1~30號,0.0,住,,,1090528,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,109.22,3,2,2,有,無,有,18000,165,,0.0,0,台北市都發局社會住宅包租代管計畫,RPVPMLLJOHPFFAA38CC
中正區,建物,臺北市中正區汀州路一段340巷1~30號,0.0,住,,,1090528,土地0建物1車位0,全,2,透天厝,,加強磚造,,49.58,2,1,1,有,無,有,17000,343,,0.0,0,,RPQQMLLJOHPFFAA97CC
中正區,建物,臺北市中正區羅斯福路三段1~30號,0.0,商,,,1090530,土地0建物1車位1,七層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060425,193.13,3,2,2,有,有,無,70000,362,坡道平面,7.9,0,含管理費、稅金或水電等費用。;,RPTQMLLJOHPFFAA28CC
北投區,建物,臺北市北投區大業路721~750號,0.0,商,,,1090527,土地0建物0車位0,三層,4,套房(1房1廳1衛),住商用,加強磚造,0500720,30.07,1,0,1,有,無,有,9300,309,,0.0,0,此為分租套房，第3層共分成8間，一間平均面積約為30.07平方公尺。,RPVOMLLJOHPFFEA68CC
北投區,建物,臺北市北投區石牌路二段331~360號,0.0,住,,,1090514,土地0建物0車位0,一層,2,店面(店鋪),住家用,加強磚造,0560203,97.12,0,1,1,有,無,有,39200,404,,0.0,0,部分承租。租金調漲:第三年起租金44800元/月。,RPUPMLLJOHPFFEA68CC
北投區,建物,臺北市北投區知行路61~90號,0.0,住,,,1090527,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,93.16000000000001,3,2,1,有,無,有,17000,182,,0.0,0,台北市都發局社會住宅包租代管計畫,RPVPMLLJOHPFFEA78CC
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街31~60號,30.79,住,,,1090417,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890829,198.03,4,2,2,有,有,有,46665,236,坡道平面,0.0,0,含管理費、稅金或水電等費用。;,RPUPMLLJOHPFFCA58DC
松山區,建物,臺北市松山區寶清街31~60號,0.0,商,,,1090529,土地0建物1車位0,八層,10,辦公商業大樓,商業用,鋼筋混凝土造,0791206,307.68,4,0,2,有,有,無,90000,293,,0.0,0,,RPXPMLMJOHPFFDA09DC
士林區,建物,臺北市士林區忠誠路二段1~30號,0.0,住,,,1090521,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751231,190.58999999999997,3,2,2,有,有,有,66000,346,,0.0,0,含管理費、稅金或水電等費用。;,RPROMLMJOHPFFEA38CC
士林區,建物,臺北市士林區天母東路105巷61~90號,0.0,住,,,1090529,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680517,97.16,3,2,2,有,無,有,24000,247,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPUOMLMJOHPFFEA68CC
文山區,建物,臺北市文山區興隆路二段217巷1~30號,0.0,住,,,1090423,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,96.17,3,2,1,有,無,有,18000,187,,0.0,0,,RPUOMLMJOHPFFAA28CC
中正區,建物,臺北市中正區中華路二段31~60號,0.0,商,,,1090528,土地0建物0車位0,四層,5,套房(1房1廳1衛),住商用,鋼筋混凝土造,,29.62,1,0,1,有,無,有,13000,439,,0.0,0,此為分租套房，房號402，第4層分成3間，一間平均面積為29.62平方公尺,RPVOMLMJOHPFFAA38CC
中正區,建物,臺北市中正區和平西路一段1~30號,0.0,商,,,1090529,土地0建物0車位0,十層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,42.61,1,0,1,有,無,有,13000,305,,0.0,0,此為分租套房，房號105，第10層分成21間，一間平均面積為42.61平方公尺,RPRPMLMJOHPFFAA08CC
中正區,建物,臺北市中正區和平西路一段1~30號,0.0,商,,,1090530,土地0建物0車位0,十層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,42.61,1,0,1,有,無,有,12000,282,,0.0,0,此為分租套房，房號120，第10層分成21間，一間平均面積為42.61平方公尺,RPSPMLMJOHPFFAA18CC
中正區,建物,臺北市中正區和平西路二段121~150號,0.0,住,,,1090529,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,加強磚造,0571017,23.08,1,0,1,有,無,有,10800,468,,0.0,0,此為分租套房，房號401，第4層分成5間，一間平均面積為23.08平方公尺,RPWPMLMJOHPFFAA58CC
中正區,建物,臺北市中正區和平西路一段1~30號,0.0,商,,,1090529,土地0建物0車位0,九層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,42.61,1,0,1,有,無,有,13000,305,,0.0,0,此為分租套房，房號904，第9層分成21間，一間平均面積為42.61平方公尺,RPXPMLMJOHPFFAA68CC
大安區,建物,臺北市大安區瑞安街208巷58弄1~30號,0.0,住,,,1090513,土地0建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850628,204.17,3,2,2,有,有,有,60000,294,坡道平面,0.0,0,續租。;,RPQNMLMJOHPFFFA28CC
大安區,建物,臺北市大安區忠孝東路三段10巷1~30號,0.0,商,,,1090511,土地0建物1車位1,見其他登記事項,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780524,235.82,3,2,2,有,有,有,70000,297,坡道平面,0.0,0,,RPTNMLMJOHPFFFA58CC
大安區,建物,臺北市大安區羅斯福路三段331~360號,0.0,商,,,1090522,土地0建物1車位0,一層,2,店面(店鋪),見其他登記事項,加強磚造,0131001,60.2,0,0,0,無,無,無,75000,1246,,0.0,0,含增建或未登記建物。;為切割店面，租賃範圍為一樓左邊店面，如公證合約附圖所示。,RPVNMLMJOHPFFFA78CC
萬華區,建物,臺北市萬華區中華路一段151~180號,0.0,商,,,1090527,土地0建物1車位1,五層,14,辦公商業大樓,住家用,鋼筋混凝土造,0941007,191.13,2,1,1,有,有,無,62436,327,升降機械,0.0,0,,RPQNMLMJOHPFFBA87CC
中正區,建物,臺北市中正區忠孝東路一段91~120號,0.0,商,,,1090529,土地0建物0車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0721020,160.0,2,1,0,有,有,無,87120,545,,0.0,0,承租部份面積含公設約48.4坪。,RPRNMLMJOHPFFBA97CC
大同區,建物,臺北市大同區太原路61~90號,0.0,商,,,1090515,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971211,55.81,1,1,1,有,有,有,25400,455,,0.0,0,續租。;,RPSNMLMJOHPFFBA08CC
中正區,建物,臺北市中正區忠孝東路一段31~60號,0.0,商,,,1090526,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950926,96.85,2,2,1,有,有,有,50000,516,,0.0,0,續租。;含管理費、稅金或水電等費用。;,RPUNMLMJOHPFFBA28CC
大同區,建物,臺北市大同區民權西路121~150號,0.0,商,,,1090512,土地0建物1車位0,六層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970623,45.83,1,1,1,有,有,有,21000,458,,0.0,0,,RPWNMLMJOHPFFBA48CC
萬華區,建物,臺北市萬華區中華路二段416巷61~90號,0.0,住,,,1090529,土地0建物1車位1,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010625,73.51,0,1,1,有,有,無,27888,379,坡道平面,0.0,0,內含1個公設車位，面積無法拆分。,RPUOMLMJOHPFFBA38CC
萬華區,建物,臺北市萬華區西藏路125巷1~30號,0.0,住,,,1090529,土地0建物1車位1,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010625,164.57,0,1,1,有,有,無,60000,365,坡道平面,0.0,0,內含公設車位1個，面積無法拆分。,RPVOMLMJOHPFFBA48CC
松山區,建物,臺北市松山區南京東路三段256巷1~30號,0.0,住,,,1090520,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,96.27,3,2,2,有,無,有,35000,364,,0.0,0,,RPTNMLMJOHPFFDA38CC
松山區,建物,臺北市松山區民生東路四段31~60號,0.0,其他,,,1090512,土地0建物1車位0,二層,7,辦公商業大樓,住家用,鋼筋混凝土造,0701231,150.8,3,0,0,無,有,無,60000,398,,0.0,0,,RPVNMLMJOHPFFDA58CC
南港區,房地(土地+建物),臺北市南港區南港路二段1~30號,20.0,住,,,1090601,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0790109,39.22,0,0,0,無,無,無,60000,1530,,0.0,0,,RPXNMLMJOHPFFDA78CC
信義區,建物,臺北市信義區吳興街600巷76弄1~30號,0.0,住,,,1090515,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050301,98.67999999999999,2,1,1,有,有,有,33000,334,,0.0,0,租金含管理費。,RPQOMLMJOHPFFDA18CC
南港區,建物,臺北市南港區忠孝東路六段481~510號,0.0,工,,,1090530,土地0建物0車位0,二層,4,套房(1房1廳1衛),工業用,鋼筋混凝土造,,30.66,1,0,1,有,無,有,13300,434,,0.0,0,此為分租套房，房號208，第2層分成32間，一間平均面積為30.66平方公尺,RPSOMLMJOHPFFDA38CC
松山區,建物,臺北市松山區市民大道四段121~150號,0.0,住,,,1090524,土地0建物1車位0,見其他登記事項,2,店面(店鋪),,加強磚造,,252.21,0,0,0,無,無,無,360000,1427,,0.0,0,,RPTOMLMJOHPFFDA48CC
信義區,建物,臺北市信義區福德街300巷43弄1~30號,0.0,住,,,1090516,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,,106.42,3,2,1,有,無,無,26000,244,,0.0,0,,RPUOMLMJOHPFFDA58CC
松山區,建物,臺北市松山區八德路四段151~180號,0.0,住,,,1090529,土地0建物0車位0,二層,4,套房(1房1廳1衛),,加強磚造,,22.76,1,0,1,有,無,有,12300,540,,0.0,0,此為分租套房，房號202，第2層分成4間，一間平均面積為22.76平方公尺,RPWOMLMJOHPFFDA78CC
松山區,建物,臺北市松山區南京東路四段151~180號,0.0,商,,,1090531,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0720401,94.36,0,0,0,無,有,無,80000,848,,0.0,0,,RPWPMLMJOHPFFDA88CC
松山區,建物,臺北市松山區南京東路五段181~210號,0.0,住,,,1090526,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730229,141.18,0,0,0,無,有,無,45000,319,,0.0,0,,RPOQMLMJOHPFFDA18CC
中山區,建物,臺北市中山區中山北路二段93巷1~30號,0.0,商,,,1090510,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0940803,42.620000000000005,1,1,1,有,有,有,26179,614,,0.0,0,續租。;,RPVNMLMJOHPFFCA48CC
中山區,建物,臺北市中山區復興北路61~90號,0.0,商,,,1090510,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700320,86.63000000000001,2,2,1,有,有,有,30000,346,,0.0,0,續租。;,RPOOMLMJOHPFFCA87CC
中山區,建物,臺北市中山區新生北路三段56巷1~30號,0.0,商,,,1090513,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981021,75.78999999999999,2,2,1,有,有,有,46000,607,,0.0,0,續租。;含管理費、稅金或水電等費用。;,RPQOMLMJOHPFFCA08CC
中山區,車位,臺北市中山區新生北路三段56巷1~30號,0.0,商,,,1090515,土地0建物0車位1,,,其他,,,,41.72,0,0,0,有,無,無,5000,,坡道平面,41.72,5000,續租。;含管理費、稅金或水電等費用。;,RPROMLMJOHPFFCA18CC
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,,,1090523,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,66.62,1,1,1,有,有,有,48627,730,,0.0,0,含管理費、稅金或水電等費用。;,RPXOMLMJOHPFFCA78CC
中山區,建物,臺北市中山區錦州街31~60號,0.0,商,,,1090512,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730927,33.95,0,0,0,無,有,有,15500,457,,0.0,0,,RPPPMLMJOHPFFCA08CC
中山區,建物,臺北市中山區林森北路399巷1~30號,0.0,商,,,1090513,土地0建物1車位0,六層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890928,32.0,1,1,1,有,無,有,14500,453,,0.0,0,,RPQPMLMJOHPFFCA18CC
內湖區,建物,臺北市內湖區江南街65巷1~30號,0.0,住,,,1090512,土地0建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050913,75.75,2,2,1,有,有,有,25000,330,坡道平面,14.58,0,,RPVPMLMJOHPFFCA68CC
中山區,建物,臺北市中山區長春路1~30號,0.0,商,,,1090526,土地0建物1車位0,四層,11,辦公商業大樓,,鋼筋混凝土造,0671104,233.62,2,1,2,有,有,無,78000,334,,0.0,0,,RPWQMLMJOHPFFCA88CC
中山區,建物,臺北市中山區民生東路一段31~60號,0.0,商,,,1090522,土地0建物1車位0,四層,12,辦公商業大樓,住商用,鋼筋混凝土造,0670616,244.27,0,0,0,無,有,無,78750,322,,0.0,0,,RPORMLMJOHPFFCA18CC
中山區,建物,臺北市中山區長安東路二段91~120號,0.0,商,,,1090515,土地0建物1車位0,十一層,12,辦公商業大樓,商業用,鋼筋混凝土造,0740528,100.11,0,0,0,無,有,無,33000,330,,0.0,0,,RPPRMLMJOHPFFCA28CC
中山區,建物,臺北市中山區松江路181~210號,0.0,商,,,1090515,土地0建物1車位0,七層,12,辦公商業大樓,商業用,鋼筋混凝土造,0700811,69.46,0,0,0,無,有,無,35000,504,,0.0,0,,RPQRMLMJOHPFFCA38CC
中山區,建物,臺北市中山區林森北路631~660號,0.0,商,,,1090529,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961024,75.02,2,1,1,有,有,無,29000,387,,0.0,0,,RPVRMLMJOHPFFCA88CC
內湖區,建物,臺北市內湖區成功路二段317巷1~30號,0.0,商,,,1090524,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040630,217.26,3,2,2,有,有,無,55000,253,,0.0,0,,RPWRMLMJOHPFFCA98CC
中山區,建物,臺北市中山區中山北路二段115巷1~30號,0.0,商,,,1090519,土地0建物1車位0,四層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0791019,86.84,2,2,1,有,有,有,31200,359,,0.0,0,,RPXRMLMJOHPFFCA09CC
中山區,建物,臺北市中山區南京東路二段1~30號,0.0,商,,,1090529,土地0建物0車位0,五層,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0580616,33.28,1,0,1,有,無,有,15000,451,,0.0,0,此為分租套房，第5層共分成4間，一間平均面積約為33.28平方公尺。,RPVOMLNJOHPFFCA68CC
中山區,建物,臺北市中山區民權東路二段135巷30弄1~30號,0.0,住,,,1090527,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0720929,135.25,0,0,0,無,無,有,40000,296,,0.0,0,,RPXPMLNJOHPFFCA98CC
中山區,建物,臺北市中山區松江路226巷1~30號,0.0,商,,,1090519,土地0建物0車位0,二層,2,套房(1房1廳1衛),,加強磚造,,17.47,1,0,1,有,無,有,7800,446,,0.0,0,此為分租套房，第二層共分成5間，一間平均面積約為17.47平方公尺。,RPQQMLNJOHPFFCA38CC
中山區,建物,臺北市中山區錦西街1~30號,0.0,商,,,1090519,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010924,72.52,0,0,0,無,無,有,62437,861,,0.0,0,,RPTQMLNJOHPFFCA68CC
中山區,建物,臺北市中山區林森北路85巷31~60號,0.0,商,,,1090527,土地0建物1車位0,六層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701231,38.8,1,1,1,有,有,有,12000,309,,0.0,0,,RPORMLNJOHPFFCA28CC
內湖區,建物,臺北市內湖區內湖路一段1~30號,0.0,住,,,1090525,土地0建物2車位0,見其他登記事項,5,店面(店鋪),見使用執照,鋼筋混凝土造,0690126,201.81,0,0,0,無,無,無,90000,446,,0.0,0,,RPQRMLNJOHPFFCA48CC
中山區,建物,臺北市中山區北安路767巷1~30號,0.0,住,,,1090525,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751120,95.71000000000001,3,2,2,有,無,有,32000,334,,0.0,0,,RPRRMLNJOHPFFCA58CC
中山區,建物,臺北市中山區明水路397巷7弄1~30號,0.0,住,,,1090523,土地0建物1車位1,見其他登記事項,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830614,161.84,4,2,2,有,有,有,55000,340,坡道平面,0.0,0,含管理費,RPSRMLNJOHPFFCA68CC
內湖區,建物,臺北市內湖區內湖路一段411巷61~90號,0.0,住,,,1090523,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690130,113.39,3,2,2,有,無,無,27000,238,,0.0,0,,RPTRMLNJOHPFFCA78CC
中山區,建物,臺北市中山區新生北路二段60巷1~30號,0.0,商,,,1090520,土地0建物1車位0,一層,19,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,1050322,42.699999999999996,0,0,0,無,有,無,32353,758,,0.0,0,,RPURMLNJOHPFFCA88CC
松山區,建物,臺北市松山區八德路四段151~180號,0.0,住,,,1090529,土地0建物0車位0,二層,4,套房(1房1廳1衛),,加強磚造,,23.46,1,0,1,有,無,有,12800,546,,0.0,0,此為分租套房，房號205，第2層分成4間，一間平均面積為23.46平方公尺,RPPNMLNJOHPFFDA08CC
信義區,建物,臺北市信義區松德路91~120號,0.0,住,,,1090516,土地0建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0831021,170.42,2,2,2,有,有,無,60000,352,坡道平面,0.0,0,,RPWNMLNJOHPFFDA78CC
松山區,建物,臺北市松山區敦化北路199巷1~30號,0.0,住,,,1090523,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830716,171.35,3,2,2,有,無,有,54800,320,坡道平面,0.0,0,,RPPOMLNJOHPFFDA18CC
信義區,建物,臺北市信義區基隆路二段121~150號,0.0,住,,,1090515,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790119,82.23,2,2,1,有,有,有,33000,401,,0.0,0,租金含管理費。,RPWOMLNJOHPFFDA88CC
南港區,建物,臺北市南港區經貿二路255巷1~30號,0.0,住,,,1090515,土地0建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991201,164.92000000000002,2,2,2,有,有,有,40000,243,坡道平面,47.29,0,租金含管理費。,RPXOMLNJOHPFFDA98CC
信義區,建物,臺北市信義區莊敬路451~480號,0.0,商,,,1090520,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0611120,80.55,0,0,0,無,無,無,68112,846,,0.0,0,,RPPPMLNJOHPFFDA28CC
南港區,建物,臺北市南港區重陽路451~480號,0.0,工,,,1090515,土地0建物1車位3,六層,12,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1010531,349.51,4,1,2,有,有,有,90000,258,坡道平面,58.77,0,含增建或未登記建物。;有2個承租方，以其中之一代表申報。租期內含免租裝潢期。,RPQPMLNJOHPFFDA38CC
