編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPTNMLOLNHPFFAE58CA,坡道平面,0,26.88,
RPTOMLLLNHPFFAE38CA,坡道機械,0,,
RPPOMLPLNHPFFAE38CA,坡道機械,0,9.95,
RPVNMLTKNHPFFAE56CA,坡道平面,1800000,23.17,
RPPNMLQLNHPFFBE48CA,坡道平面,0,,
RPWNMLLLNHPFFAE58CA,坡道平面,0,,
RPQOMLPLNHPFFBE58CA,坡道平面,0,,
RPTOMLTKNHPFFAE09CA,坡道平面,0,,
RPPNMLRKNHPFFAE38CA,坡道機械,0,6.02,
RPOOMLTJOHPFFAE58CA,坡道平面,1600000,20.81,
RPOOMLTJOHPFFAE58CA,坡道平面,1600000,20.81,
RPRNMLPKNHPFFAE38CA,坡道平面,1500000,18.33,
RPRNMLPKNHPFFAE38CA,坡道平面,1500000,18.33,
RPWOMLNJOHPFFAE78CA,坡道機械,0,6.64,
RPSNMLOLNHPFFAE48CA,坡道機械,0,6.30,
RPTNMLRJOHPFFAE78CA,坡道平面,0,29.85,
RPTNMLLLNHPFFBE38CA,坡道平面,0,,
RPPNMLRKNHPFFBE48CA,坡道平面,0,15.21,
RPTOMLSKNHPFFCE56CA,坡道平面,0,,
RPWOMLLJOHPFFBE68CA,坡道平面,0,19.96,
RPWOMLLJOHPFFBE68CA,坡道平面,0,19.96,
RPRPMLTKNHPFFCE56CA,坡道平面,0,16.15,
RPROMLLLNHPFFBE28CA,坡道平面,0,28.14,
RPTNMLQLNHPFFCE98CA,坡道平面,0,,
RPXNMLSJOHPFFBE76CA,坡道平面,0,21.48,
RPWOMLSKNHPFFDE96CA,坡道機械,1050000,16.67,
RPXNMLPLNHPFFDE76CA,坡道機械,0,,
RPOOMLOJOHPFFDE38CA,坡道機械,0,,
RPROMLKLNHPFFEE48CA,坡道平面,0,27.92,
RPXNMLLKOHPFFCE88CA,坡道平面,0,,
RPXQMLLLNHPFFEE76CA,坡道機械,0,11.62,
RPTNMLMLNHPFFEE78CA,坡道機械,0,18.35,
RPPOMLSJOHPFFDE88CA,坡道平面,0,,
RPUOMLOJOHPFFDE98CA,坡道平面,0,,
RPUNMLMLNHPFFEE88CA,坡道平面,0,31.11,
RPXOMLLLNHPFFEE56CA,坡道平面,0,29.04,
RPPPMLLLNHPFFEE48CA,坡道機械,0,11.62,
RPPNMLOLNHPFFEE58CA,坡道機械,1000000,11.08,
RPPNMLSJOHPFFEE88CA,坡道平面,0,27.70,
RPQPMLPJOHPFFFE98CA,坡道機械,0,,
RPRPMLPJOHPFFFE09CA,坡道機械,0,,
RPPPMLPJOHPFFFE88CA,坡道平面,0,,
RPQQMLLKOHPFFEE68CA,坡道平面,1200000,25.60,
RPTNMLTKNHPFFGE96CA,坡道平面,0,,
RPTNMLTKNHPFFGE96CA,坡道平面,0,,
RPVPMLSLNHPFFGE37CA,坡道平面,1700000,33.59,
RPVQMLSLNHPFFGE47CA,坡道機械,980000,13.54,
RPRPMLSLNHPFFGE96CA,坡道平面,1700000,31.47,
RPPQMLSLNHPFFGE86CA,坡道平面,1700000,33.59,
RPXPMLSLNHPFFGE57CA,坡道平面,1850000,31.47,
RPTPMLSLNHPFFGE17CA,坡道平面,1700000,31.47,
RPXQMLSLNHPFFGE67CA,坡道機械,860000,13.54,
RPORMLSLNHPFFGE86CA,坡道機械,860000,13.54,
RPPRMLSLNHPFFGE96CA,坡道機械,980000,13.54,
RPSRMLSLNHPFFGE27CA,坡道平面,1850000,31.47,
RPRRMLSLNHPFFGE17CA,坡道平面,1600000,31.47,
RPQRMLSLNHPFFGE07CA,坡道機械,1160000,13.54,
RPWRMLSLNHPFFGE67CA,坡道機械,980000,13.54,
RPTRMLSLNHPFFGE37CA,坡道平面,1850000,31.47,
RPOSMLSLNHPFFGE96CA,坡道平面,1000000,21.58,
RPXRMLSLNHPFFGE77CA,坡道機械,860000,13.54,
RPSQMLMJOHPFFIE66CA,坡道平面,1500000,26.91,
RPRQMLMJOHPFFIE56CA,坡道平面,1250000,26.91,
RPUOMLMJOHPFFIE66CA,坡道平面,1250000,26.91,
RPTQMLMJOHPFFIE76CA,坡道平面,1350000,26.91,
RPOPMLMJOHPFFIE78CA,坡道平面,1250000,26.91,
RPVOMLMJOHPFFIE76CA,坡道平面,1250000,26.91,
RPQPMLMJOHPFFIE98CA,坡道平面,1500000,26.91,
RPXOMLMJOHPFFIE96CA,坡道平面,1250000,26.91,
RPWOMLMJOHPFFIE86CA,坡道平面,1250000,26.91,
RPQQMLMJOHPFFIE09CA,坡道平面,1250000,26.91,
RPUQMLMJOHPFFIE86CA,坡道平面,1350000,26.91,
RPURMLMJOHPFFIE96CA,坡道平面,1350000,26.91,
RPPRMLMJOHPFFIE09CA,坡道平面,1250000,26.91,
RPWQMLMJOHPFFIE07CA,坡道平面,1250000,26.91,
RPTRMLMJOHPFFIE86CA,坡道平面,1350000,26.91,
RPRRMLMJOHPFFIE66CA,坡道平面,1250000,26.91,
RPSRMLMJOHPFFIE76CA,坡道平面,1350000,26.91,
RPXQMLMJOHPFFIE17CA,坡道平面,1500000,26.91,
RPORMLMJOHPFFIE98CA,坡道平面,1180000,25.79,
RPPSMLMJOHPFFIE56CA,坡道平面,1350000,26.91,
RPWRMLMJOHPFFIE17CA,坡道平面,1500000,26.91,
RPXRMLMJOHPFFIE27CA,坡道平面,1350000,26.91,
RPVRMLMJOHPFFIE07CA,坡道平面,1310000,25.79,
RPQNMLNJOHPFFIE88CA,坡道平面,1250000,26.91,
RPPNMLNJOHPFFIE78CA,坡道平面,1460000,25.79,
RPRNMLNJOHPFFIE98CA,坡道平面,1570000,29.83,
RPRSMLMJOHPFFIE76CA,坡道平面,1180000,25.79,
RPQSMLMJOHPFFIE66CA,坡道平面,1350000,26.91,
RPUNMLOJOHPFFIE76CA,坡道平面,0,,
RPUNMLOJOHPFFIE76CA,坡道平面,0,,
RPSNMLSJOHPFFIE96CA,坡道平面,1500000,26.91,
RPUNMLSJOHPFFIE17CA,坡道平面,1180000,25.79,
RPQOMLKLNHPFFGE68DA,升降機械,0,,
RPPNMLLKOHPFFGE48CA,坡道平面,0,26.03,
RPQNMLLKOHPFFGE58CA,坡道平面,0,,
RPPOMLLLNHPFFGE58CA,坡道平面,0,,
RPTOMLPLNHPFFGE76CA,升降機械,0,,
RPROMLSJOHPFFEE56CA,坡道機械,0,13.30,
RPRQMLPJOHPFFEE09CA,坡道平面,2300000,25.01,
RPRQMLPJOHPFFEE09CA,坡道平面,2300000,25.01,
RPROMLLKOHPFFEE58CA,坡道平面,2000000,29.84,
RPQRMLLLNHPFFEE78CA,坡道機械,0,,
RPTPMLLLNHPFFEE88CA,坡道機械,0,,
RPTOMLSLNHPFFEE86CA,坡道機械,0,6.26,
RPVPMLKLNHPFFEE98CA,坡道平面,0,,
RPROMLMLNHPFFEE68CA,坡道機械,0,7.44,
RPTPMLKLNHPFFEE78CA,坡道平面,0,,
RPXNMLPJOHPFFDE66CA,坡道機械,0,,
RPTPMLSJOHPFFDE76CA,坡道機械,0,11.51,
RPWOMLMJOHPFFDE98CA,坡道平面,1900000,27.46,
RPWPMLSKNHPFFEE17CA,坡道機械,0,,
RPQNMLTKNHPFFDE98CA,坡道機械,860000,22.77,
RPWNMLTKNHPFFDE96CA,坡道平面,0,36.95,
RPWNMLTKNHPFFDE96CA,坡道機械,0,18.47,
RPOOMLTKNHPFFDE88CA,坡道平面,1980000,36.95,
RPRNMLPLNHPFFDE78CA,坡道平面,1750000,30.62,
RPSNMLSKNHPFFCE98CA,坡道平面,0,,
RPWQMLPLNHPFFBE76CA,坡道平面,0,,
RPOOMLQLNHPFFBE48CA,坡道平面,1850000,28.07,
RPSNMLTLNHPFFAE98CA,坡道平面,0,31.16,
RPSNMLMJOHPFFAE18CA,坡道機械,0,,
RPUNMLTKNHPFFAE09CA,坡道平面,0,,
RPWNMLKKOHPFFAE48CA,坡道平面,0,13.03,
RPSOMLLKOHPFFAE28CA,坡道平面,0,23.82,
RPWNMLKLNHPFFAE48CA,升降機械,0,,
RPRNMLTLNHPFFAE88CA,坡道平面,0,23.98,
RPOOMLOJOHPFFAE08CA,坡道平面,0,,
RPRPMLRLNHPFFBE98CA,坡道平面,1300000,13.94,
RPPNMLSLNHPFFBE68CA,坡道平面,0,16.55,
RPPPMLRLNHPFFBE78CA,坡道平面,1500000,19.06,
RPQNMLNLNHPFFBE28CA,坡道平面,1000000,21.51,
RPVOMLKLNHPFFCE68CA,坡道平面,0,,
RPXNMLLLNHPFFCE88CA,坡道平面,0,26.41,
RPROMLSLNHPFFCE09CA,坡道平面,0,26.41,
RPTNMLSLNHPFFCE56CA,坡道機械,0,10.73,
RPQPMLPJQHPFFAE68CA,坡道平面,2300000,27.01,
RPQPMLPJQHPFFAE68CA,坡道平面,2300000,27.01,
RPQPMLPJQHPFFAE68CA,坡道平面,2300000,27.01,
RPSNMLLLNHPFFDE48CA,坡道機械,0,9.95,
RPOOMLKLNHPFFDE08CA,坡道機械,0,,
RPQOMLKLNHPFFEE38CA,坡道平面,0,47.98,
RPVNMLLKOHPFFCE68CA,坡道平面,0,,
RPSNMLLLNHPFFEE58CA,坡道平面,0,,
RPTOMLSJOHPFFEE76CA,坡道機械,0,,
RPWNMLMLNHPFFEE09CA,坡道平面,2280000,36.49,
RPVNMLOJOHPFFEE09CA,坡道平面,0,29.91,
RPWNMLOJOHPFFEE56CA,坡道平面,0,29.91,
RPQOMLLKOHPFFEE48CA,坡道平面,0,29.17,
RPXNMLRJOHPFFFE07CA,坡道平面,0,23.53,
RPXNMLRJOHPFFFE07CA,坡道平面,0,23.53,
RPUOMLOJOHPFFEE09CA,坡道平面,0,,
RPVNMLRJOHPFFFE86CA,坡道平面,0,23.53,
RPVNMLRJOHPFFFE86CA,坡道平面,0,23.53,
RPPOMLRJOHPFFFE98CA,坡道平面,0,23.53,
RPPOMLRJOHPFFFE98CA,坡道平面,0,23.53,
RPTNMLQLNHPFFGE76CA,坡道機械,0,,
RPWNMLRJOHPFFFE96CA,坡道平面,0,23.53,
RPWNMLRJOHPFFFE96CA,坡道平面,0,21.33,
RPOOMLRJOHPFFFE88CA,坡道平面,0,23.53,
RPOOMLRJOHPFFFE88CA,坡道平面,0,23.53,
RPQNMLTLNHPFFGE76CA,坡道平面,0,,
RPVOMLSLNHPFFGE27CA,坡道機械,0,,
RPROMLSLNHPFFGE86CA,坡道平面,0,,
RPWOMLSLNHPFFGE37CA,坡道機械,0,,
RPUOMLSLNHPFFGE17CA,坡道平面,0,,
RPSNMLPKOHPFFGE66DA,坡道機械,0,13.98,
RPVNMLMLNHPFFLE07CA,坡道機械,0,,
RPPPMLMLNHPFFIE98CA,坡道平面,0,,
RPOOMLPLNHPFFIE09CA,坡道平面,0,,
RPQUMLOKOHPFFFE86CA,坡道平面,1250000,20.87,
RPPNMLPKOHPFFFE78CA,坡道平面,1000000,20.87,
RPTUMLOKOHPFFFE17CA,坡道平面,1350000,20.87,
RPQNMLOLNHPFFGE88CA,坡道平面,1000000,,
RPRPMLRLNHPFFGE86CA,坡道平面,0,21.25,
RPSNMLRLNHPFFGE76CA,坡道機械,0,,
RPWUMLOKOHPFFFE47CA,坡道平面,1000000,19.23,
RPPNNLOKOHPFFFE78CA,坡道平面,1000000,20.87,
RPPNMLOKOHPFFFE68CA,坡道平面,1200000,20.87,
RPRNMLOKOHPFFFE88CA,坡道平面,1050000,20.87,
RPWOMLOKOHPFFFE86CA,坡道平面,1000000,20.87,
RPQOMLOKOHPFFFE88CA,坡道平面,900000,19.23,
RPSOMLOKOHPFFFE09CA,坡道平面,1150000,20.87,
RPTOMLOKOHPFFFE56CA,坡道平面,1300000,20.87,
RPVOMLOKOHPFFFE76CA,坡道平面,1000000,20.87,
RPROMLOKOHPFFFE98CA,坡道平面,1150000,20.87,
RPPOMLOKOHPFFFE78CA,坡道平面,1150000,19.23,
RPXOMLOKOHPFFFE96CA,坡道平面,1100000,20.87,
RPOPMLOKOHPFFFE78CA,坡道平面,1000000,20.87,
RPPPMLOKOHPFFFE88CA,坡道平面,1000000,20.87,
RPQPMLOKOHPFFFE98CA,坡道平面,1050000,20.87,
RPSPMLOKOHPFFFE56CA,坡道平面,1000000,20.87,
RPRPMLOKOHPFFFE09CA,坡道平面,1000000,20.87,
RPUPMLOKOHPFFFE76CA,坡道平面,1150000,20.87,
RPVPMLOKOHPFFFE86CA,坡道平面,1250000,20.87,
RPOQMLOKOHPFFFE88CA,坡道平面,880000,20.87,
RPXPMLOKOHPFFFE07CA,坡道平面,1150000,20.87,
RPRQMLOKOHPFFFE56CA,坡道平面,1000000,20.87,
RPPQMLOKOHPFFFE98CA,坡道平面,880000,20.87,
RPQQMLOKOHPFFFE09CA,坡道平面,1100000,20.87,
RPTNMLLLNHPFFFE78CA,坡道平面,0,,
RPQOMLMLNHPFFEE58CA,坡道平面,0,27.30,
RPRPMLLLNHPFFEE68CA,坡道平面,0,,
RPTRMLLLNHPFFEE09CA,坡道機械,0,6.65,
RPRNMLQLNHPFFEE98CA,坡道平面,0,23.54,
RPSOMLOJOHPFFEE88CA,坡道平面,0,,
RPQNMLSJOHPFFEE98CA,坡道平面,0,27.70,
RPOOMLKKOHPFFDE08CA,坡道平面,0,38.03,
RPQPMLRLNHPFFEE56CA,坡道機械,0,,
