鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
鹿谷鄉,土地,新內湖段271~300地號,1798.04,農,,,1090610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7060000,3926,,0.0,0,,RPUNMLRKOHPFFDM47CA,0.0,0.0,0.0,
埔里鎮,房地(土地+建物),南投縣埔里鎮西安路一段98巷1~30號,54.3,商,,,1090525,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0631223,88.7,4,2,2,有,無,1500000,16911,,0.0,0,土地增值稅及全數稅費皆由買方支付。未授權地政士至現場勘查。,RPTOMLNLOHPFFCM07CA,88.7,0.0,0.0,
埔里鎮,土地,桃米坑段211~240地號,1177.0,,山坡地保育區,農牧用地,1090506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,1954,,0.0,0,地上農作物一併移轉買方。未授權地政士至現場勘查。,RPUOMLNLOHPFFCM17CA,0.0,0.0,0.0,
埔里鎮,房地(土地+建物),南投縣埔里鎮北安里27鄰東榮路361~390號,117.0,住,,,1090515,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670303,137.76,3,2,2,有,無,6233433,45248,,0.0,0,總價內含土地增值稅。,RPQNMLOLOHPFFCM76CA,137.76,0.0,0.0,
國姓鄉,土地,水長流段1981~2010地號,9020.0,,山坡地保育區,農牧用地,1090430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3380000,375,,0.0,0,,RPSNMLKMOHPFFCM66CA,0.0,0.0,0.0,
國姓鄉,房地(土地+建物),南投縣國姓鄉成功街241~270號,109.32,住,,,1090413,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0900409,127.25,4,3,2,有,無,3090000,24283,,0.0,0,,RPOOMLMJPHPFFCM98CA,124.61,0.0,2.64,
國姓鄉,房地(土地+建物),南投縣國姓鄉成功街241~270號,108.48,住,,,1090413,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0900409,126.6,5,1,2,有,無,3090000,24408,,0.0,0,,RPPOMLMJPHPFFCM09CA,123.96,0.0,2.64,
埔里鎮,房地(土地+建物),南投縣埔里鎮東潤路91~120號,161.38,,鄉村區,乙種建築用地,1090505,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0910624,189.09,7,3,4,有,無,6680000,35327,,0.0,0,建物臨路前方部份提供做既成通行道路、水溝,RPRNMLRJPHPFFCM07CA,183.41,0.0,5.68,
國姓鄉,土地,北港溪段31~60地號,682.0,,山坡地保育區,養殖用地,1090514,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2060000,3021,,0.0,0,,RPUOMLSJPHPFFCM57CA,0.0,0.0,0.0,
國姓鄉,土地,水長流段1~30地號,13667.0,,山坡地保育區,農牧用地,1090424,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,951,,0.0,0,,RPRNMLKLOHPFFCM09CA,0.0,0.0,0.0,
埔里鎮,房地(土地+建物),南投縣埔里鎮樹人三街211~240號,24.7,住,,,1090528,土地1建物1車位0,全,三層,透天厝,住家用,鋼骨鋼筋混凝土造,0900919,51.94,4,1,2,有,無,3000000,57759,,0.0,0,親屬間之買賣,RPPNMLKLOHPFFCM88CA,47.82,0.0,4.12,
仁愛鄉,土地,幼獅段151~180地號,1850.0,,山坡地保育區,農牧用地,1090531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,2054,,0.0,0,總價包含未辦保存建物一棟,RPPNMLSKOHPFFCM96CA,0.0,0.0,0.0,
草屯鎮,土地,中興段2131~2160地號,236.67,住,,,1090527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24340000,102844,,0.0,0,,RPQNMLSKOHPFFBM96CA,0.0,0.0,0.0,
草屯鎮,土地,新富仁段31~60地號,14.88,其他,,,1090530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,630000,42339,,0.0,0,,RPPNMLTKOHPFFBM96CA,0.0,0.0,0.0,
草屯鎮,房地(土地+建物),南投縣草屯鎮稻香路1~30號,83.0,工,,,1090415,土地1建物1車位0,全,二層,透天厝,住工用,鋼筋混凝土加強磚造,0700319,98.61,3,2,2,有,無,5700000,57803,,0.0,0,共有人二人,RPPNMLNLOHPFFBM09CA,98.61,0.0,0.0,
草屯鎮,房地(土地+建物),南投縣草屯鎮玉屏路211~240號,20.9,住,,,1090521,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870520,114.91,3,2,2,有,無,3600000,31329,,0.0,0,親友、員工或其他特殊關係間之交易。;為尊重權利人隱私權主張，地政士無法入屋現場勘查，由權利人提供建物現況格局實際資訊，供地政士申報登錄 。本申報書內容經權利人確認無誤 。,RPPNMLOLOHPFFBM56CA,76.37,0.0,9.39,
草屯鎮,房地(土地+建物),南投縣草屯鎮玉屏路211~240號,23.21,住,,,1090521,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870520,125.55,3,2,2,有,無,3600000,28674,,0.0,0,親友、員工或其他特殊關係間之交易。;親友、員工或其他特殊關係間之交易。為尊重權利人隱私權主張，地政士無法入屋現場勘查，由權利人提供建物現況格局實際資訊，供地政士申報登錄 。本申報書內容經權利人確認無誤 。,RPQNMLOLOHPFFBM66CA,85.0,0.0,8.94,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮明賢街91~120號,27.87,商,,,1090520,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070607,151.55,2,2,2,有,有,8200000,54108,坡道平面,34.98,0,,RPPPMLNJPHPFFBM56CA,71.33,0.0,7.73,
中寮鄉,土地,分水寮段301~330地號,393.0,,山坡地保育區,丙種建築用地,1090610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1182000,3008,,0.0,0,,RPQNMLTKOHPFFAM96CA,0.0,0.0,0.0,
中寮鄉,土地,中寮段691~720地號,6024.0,,山坡地保育區,農牧用地,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,166,,0.0,0,急賣,RPVNMLKMOHPFFAM76CA,0.0,0.0,0.0,
名間鄉,土地,三崙段931~960地號,173.2,,鄉村區,乙種建築用地,1090527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,943020,5445,,0.0,0,,RPRNMLSLOHPFFAM07CA,0.0,0.0,0.0,
南投市,房地(土地+建物),南投縣南投市南新路31~60號,91.28,住,,,1090518,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660610,81.53,3,2,2,有,無,5750000,70526,,0.0,0,,RPWNMLOLOHPFFAM17CA,81.53,0.0,0.0,
南投市,房地(土地+建物),南投縣南投市南崗二路331~360號,11.22,住,,,1090506,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880212,96.02,3,2,2,有,有,3770000,39263,,0.0,0,,RPSOMLNJPHPFFAM66CA,67.13,0.0,9.5,
名間鄉,房地(土地+建物),南投縣名間鄉彰南路481~510號,80.74,,鄉村區,乙種建築用地,1090429,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081024,158.47,5,2,3,有,無,6500000,41017,,0.0,0,1.承買人3人持分各1/3。,RPPNMLKKPHPFFAM68CA,152.91,0.0,5.56,
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路601~630號,13.29,其他,,,1090602,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840719,123.5,3,2,2,有,有,4200000,34008,,0.0,0,,RPROMLSKOHPFFBM27DA,83.24,3.3,13.86,
草屯鎮,房地(土地+建物),南投縣草屯鎮新富二街121~150號,107.18,住,,,1090525,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030513,219.72,5,2,5,有,無,14800000,67358,,0.0,0,,RPTOMLSKOHPFFBM47DA,192.67,0.0,27.05,
國姓鄉,房地(土地+建物),南投縣國姓鄉中興路211~240號,103.85,住,,,1090522,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041014,144.32,4,2,4,有,無,8500000,58897,,0.0,0,,RPSNMLNLOHPFFCM96DA,140.28,0.0,4.04,
竹山鎮,土地,筍子林段鹿子坑小段1~30地號,2178.0,,山坡地保育區,農牧用地,1090508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,459,,0.0,0,,RPQNMLTKOHPFFDM37DA,0.0,0.0,0.0,
水里鄉,房地(土地+建物),南投縣水里鄉水信路一段631~660號,88.58,,山坡地保育區,丙種建築用地,1090615,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0701230,143.09,3,1,3,有,無,1130000,7897,,0.0,0,,RPPNMLSJPHPFFEM27DA,143.09,0.0,0.0,
鹿谷鄉,土地,東照段1201~1230地號,5543.45,,特定農業區,農牧用地,1090605,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13510000,2437,,0.0,0,,RPQNMLKLOHPFFDM56DA,0.0,0.0,0.0,
竹山鎮,土地,沙東段61~90地號,148.05,農,,,1090611,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,920000,6214,,0.0,0,受債權債務影響或債務抵償之交易。;,RPPNMLTKOHPFFDM27DA,0.0,0.0,0.0,
名間鄉,土地,三崙段391~420地號,1171.86,,一般農業區,農牧用地,1090529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,469,,0.0,0,本案土地為袋地 交易價格低於市場交易價格,RPPNMLRJPHPFFAM66CA,0.0,0.0,0.0,
南投市,土地,嘉和段31~60地號,112.0,住,,,1090415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5488000,49000,,0.0,0,,RPPOMLRJPHPFFAM76CA,0.0,0.0,0.0,
名間鄉,土地,仁和段811~840地號,1897.89,,特定農業區,農牧用地,1090605,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,1001,,0.0,0,,RPQOMLNLOHPFFAM56CA,0.0,0.0,0.0,
南投市,房地(土地+建物),南投縣南投市彰南路一段469巷1~30號,99.1,,鄉村區,乙種建築用地,1090517,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070118,219.42,4,3,3,有,無,9760000,44481,,0.0,0,權利人共2人。,RPXOMLNLOHPFFAM27CA,208.75,0.0,10.67,
南投市,房地(土地+建物),南投縣南投市彰南路三段400巷1之26弄1~30號,79.63,住,,,1080429,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090324,170.98,4,3,4,有,無,7800000,45619,,0.0,0,,RPPNMLRLOHPFFAM76CA,160.42,0.0,10.56,
名間鄉,土地,三崙段241~270地號,989.02,,一般農業區,農牧用地,1090604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,607,,0.0,0,親友、員工或其他特殊關係間之交易。;1.本按土地買賣地政士僅代理申辦所有權移轉登記事項，並未參與兩造之間買賣契約撰寫。買賣價額由權利人提供。2.無通路可通行。,RPQNMLRLOHPFFAM86CA,0.0,0.0,0.0,
南投市,土地,福興段361~390地號,8997.45,農,,,1090615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,2445,,0.0,0,,RPRNMLKLOHPFFAM88CA,0.0,0.0,0.0,
中寮鄉,土地,先驅段631~660地號,15100.0,,山坡地保育區,農牧用地,1090607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,464,,0.0,0,,RPSNMLKLOHPFFAM98CA,0.0,0.0,0.0,
草屯鎮,土地,光華段1201~1230地號,798.0,,一般農業區,農牧用地,1090521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,8145,,0.0,0,不動產之共有人數為４人,RPQNMLSLOHPFFBM07CA,0.0,0.0,0.0,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路48巷1~30號,30.91,住,,,1090503,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041016,130.23000000000002,2,2,1,有,有,4680000,35936,坡道平面,37.15,0,,RPROMLNJPHPFFBM66CA,52.14,1.49,9.48,
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路1663巷1~30號,89.35,,鄉村區,乙種建築用地,1090418,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690528,107.52,4,2,2,有,無,4500000,41853,,0.0,0,,RPWOMLTLOHPFFBM87CA,107.52,0.0,0.0,
草屯鎮,房地(土地+建物),南投縣草屯鎮信義街121~150號,19.38,住,,,1090515,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880212,142.21,3,2,2,有,有,5500000,38675,,0.0,0,親友、員工或其他特殊關係間之交易。;含車位,RPXOMLTLOHPFFBM97CA,73.59,7.74,13.7,
草屯鎮,土地,明賢段631~660地號,149.24,其他,,,1090515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4013497,26893,,0.0,0,包含公共設施保留地之交易。;公共設施保留地之交易。,RPRNMLOLOHPFFBM76CA,0.0,0.0,0.0,
草屯鎮,土地,北勢段121~150地號,850.0,,鄉村區,乙種建築用地,1090603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7710000,9071,,0.0,0,,RPSNMLOLOHPFFBM86CA,0.0,0.0,0.0,
草屯鎮,房地(土地+建物),南投縣草屯鎮稻香路61~90號,185.24,,鄉村區,乙種建築用地,1090123,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,057,117.71,4,2,4,有,無,7736170,65722,,0.0,0,,RPWNMLOLOHPFFBM27CA,117.71,0.0,0.0,
草屯鎮,土地,將軍段601~630地號,275.0,,鄉村區,乙種建築用地,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8318000,30247,,0.0,0,,RPSOMLTLOHPFFBM47CA,0.0,0.0,0.0,
草屯鎮,土地,南坪段721~750地號,67.6,,山坡地保育區,農牧用地,1090422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,3698,,0.0,0,,RPVNMLKLOHPFFBM76CA,0.0,0.0,0.0,
草屯鎮,房地(土地+建物),南投縣草屯鎮仁愛街230巷31~60號,93.0,住,,,1090523,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0770520,151.79,4,2,3,有,無,7500000,49410,,0.0,0,,RPSNMLTKOHPFFBM27CA,132.87,0.0,18.92,
埔里鎮,房地(土地+建物),南投縣埔里鎮新市一巷31~60號,33.56,商,,,1090605,土地1建物1車位0,一層，騎樓,一層,店面(店鋪),住家用,木造,0470601,30.82,1,1,1,有,無,1380000,44776,,0.0,0,,RPQNMLTKOHPFFCM17CA,30.82,0.0,0.0,
埔里鎮,土地,忠貞段271~300地號,29.05,住,,,1090522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1076484,37056,,0.0,0,畸零地或有合併使用之交易。土地增值稅＄200956由買方支付。,RPRNMLTKOHPFFCM27CA,0.0,0.0,0.0,
埔里鎮,土地,忠實段661~690地號,309.77,其他,,,1090521,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,810000,2615,,0.0,0,,RPTOMLQJPHPFFCM27CA,0.0,0.0,0.0,
仁愛鄉,土地,武界段871~900地號,8940.0,,森林區,農牧用地,1090611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,503,,0.0,0,借名登記,RPVNMLOLOHPFFCM27CA,0.0,0.0,0.0,
埔里鎮,房地(土地+建物),南投縣埔里鎮中山路一段61~90號,4287.0,,山坡地保育區,農牧用地,1090510,土地2建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,0930708,480.58,14,0,14,有,無,48000000,,,0.0,0,,RPVNMLQKPHPFFCM47CA,480.58,0.0,0.0,
鹿谷鄉,土地,中湖段151~180地號,3516.19,,山坡地保育區,林業用地,1090530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,427,,0.0,0,,RPVNMLSKOHPFFDM67CA,0.0,0.0,0.0,
鹿谷鄉,土地,瑞達段421~450地號,2082.98,,特定農業區,農牧用地,1090611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2400,,0.0,0,,RPVNMLKLOHPFFDM96CA,0.0,0.0,0.0,
集集鎮,房地(土地+建物),南投縣集集鎮洞角巷31~60號,87.16,,一般農業區,甲種建築用地,1090521,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860215,153.62,4,3,3,有,無,2500000,16274,,0.0,0,含增建或未登記建物。;,RPSNMLMLOHPFFEM96CA,146.71,2.35,4.56,
水里鄉,土地,郡坑段451~480地號,1049.0,,山坡地保育區,林業用地,1090609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,95,,0.0,0,,RPPNMLOLOHPFFEM86CA,0.0,0.0,0.0,
鹿谷鄉,土地,興產段91~120地號,1455.91,住,,,1090605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36800000,25276,,0.0,0,,RPSNMLOKPHPFFDM07CA,0.0,0.0,0.0,
埔里鎮,房地(土地+建物),南投縣埔里鎮大湳路61~90號,45.15,,鄉村區,乙種建築用地,1090526,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0720101,8.7,3,2,2,有,無,1000000,114943,,0.0,0,,RPVNMLTJPHPFFCM67CA,8.7,0.0,0.0,
埔里鎮,土地,內埔段901~930地號,650.8,,特定農業區,農牧用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2275066,3496,,0.0,0,,RPPNMLRJPHPFFCM86CA,0.0,0.0,0.0,
南投市,房地(土地+建物),南投縣南投市新光路61~90號,133.24,住,,,1090507,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1000718,257.24,3,3,5,有,無,21000000,81636,,0.0,0,,RPSNMLRJPHPFFAM07DA,224.5,9.67,23.07,
南投市,土地,光興段營北小段1~30地號,169.51,住,,,1090610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9975676,58850,,0.0,0,向政府機關承購之案件。;,RPXNMLRJPHPFFAM57DA,0.0,0.0,0.0,
埔里鎮,房地(土地+建物),南投縣埔里鎮梅村路241~270號,1239.84,,特定農業區,農牧用地,1090115,土地2建物1車位0,一層，二層，屋頂突出物,二層,農舍,見其他登記事項,加強磚造,0710122,240.75,7,2,3,有,無,9800000,,,0.0,0,,RPQOMLTKOHPFFCM27CA,240.75,0.0,0.0,
埔里鎮,房地(土地+建物),南投縣埔里鎮信義路1021~1050號,107.45,住,,,1090524,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0740425,128.37,4,2,2,有,無,9500000,74005,,0.0,0,,RPTNMLKLOHPFFCM66CA,128.37,0.0,0.0,
草屯鎮,土地,北投埔段1891~1920地號,970.0,,特定農業區,農牧用地,1090518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11737000,12100,,0.0,0,畸零地或有合併使用之交易。;本申報書內容經權利人確認無誤 。,RPQNMLNLOHPFFBM56CA,0.0,0.0,0.0,
草屯鎮,房地(土地+建物),南投縣草屯鎮正氣街61~90號,79.0,住,,,1090522,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0911030,172.75,4,2,3,有,無,9200000,53256,,0.0,0,,RPSOMLLJPHPFFBM56CA,149.82,6.23,16.7,
草屯鎮,土地,屯園段31~60地號,35.19,,特定農業區,農牧用地,1090430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160114,4550,,0.0,0,烏溪鳥嘴潭人工湖工程計畫一併價購取得之土地，所有權人2人,RPVNMLMJPHPFFBM86CA,0.0,0.0,0.0,
草屯鎮,房地(土地+建物),南投縣草屯鎮僑光街91~120號,86.41,住,,,1071110,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090408,173.9,4,2,3,有,無,9600000,55204,,0.0,0,含增建或未登記建物。;,RPWOMLMJPHPFFBM07CA,167.44,0.0,6.46,
草屯鎮,房地(土地+建物),南投縣草屯鎮僑光街91~120號,86.32,住,,,1071212,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090408,173.9,4,2,4,有,無,10000000,57504,,0.0,0,含增建或未登記建物。;,RPXOMLMJPHPFFBM17CA,167.44,0.0,6.46,
草屯鎮,房地(土地+建物),南投縣草屯鎮僑光街91~120號,86.23,住,,,1071218,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090408,173.9,4,2,5,有,無,9600000,55204,,0.0,0,含增建或未登記建物。;,RPPNMLNJPHPFFBM98CA,167.44,0.0,6.46,
草屯鎮,房地(土地+建物),南投縣草屯鎮僑光街91~120號,86.14,住,,,1080417,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090408,173.9,4,2,5,有,無,10200000,58654,,0.0,0,含增建或未登記建物。;,RPQNMLNJPHPFFBM09CA,167.44,0.0,6.46,
草屯鎮,房地(土地+建物),南投縣草屯鎮僑光街91~120號,101.15,住,,,1070824,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090408,176.96,4,2,3,有,無,10850000,61313,,0.0,0,含增建或未登記建物。;,RPRNMLNJPHPFFBM56CA,170.31,0.0,6.65,
草屯鎮,房地(土地+建物),南投縣草屯鎮僑光街61~90號,96.4,住,,,1080629,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090408,186.56,4,2,5,有,無,9880000,52959,,0.0,0,含增建或未登記建物。;權利人買受土地建物各1/2。,RPSNMLNJPHPFFBM66CA,180.1,0.0,6.46,
草屯鎮,房地(土地+建物),南投縣草屯鎮僑光街61~90號,86.85,住,,,1080315,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090408,173.9,4,2,5,有,無,9000000,51754,,0.0,0,含增建或未登記建物。;權利人買受土地建物各1/2。,RPTNMLNJPHPFFBM76CA,167.44,0.0,6.46,
草屯鎮,房地(土地+建物),南投縣草屯鎮僑光街61~90號,86.58,住,,,1071116,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090408,173.9,4,2,3,有,無,9600000,55204,,0.0,0,含增建或未登記建物。;權利人買受土地建物各1/2。,RPUNMLNJPHPFFBM86CA,167.44,0.0,6.46,
草屯鎮,土地,土城段151~180地號,35.91,,特定農業區,農牧用地,1090430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150822,4200,,0.0,0,烏溪鳥嘴潭人工湖工程計畫一併價購取得之土地,RPUNMLLJPHPFFBM66CA,0.0,0.0,0.0,
草屯鎮,房地(土地+建物),南投縣草屯鎮僑光街61~90號,86.94,住,,,1080504,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090408,173.9,4,2,5,有,無,9500000,54629,,0.0,0,含增建或未登記建物。;,RPTOMLMJPHPFFBM76CA,167.44,0.0,6.46,
草屯鎮,房地(土地+建物),南投縣草屯鎮僑光街61~90號,86.67,住,,,1080323,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090408,173.9,4,2,5,有,無,9700000,55779,,0.0,0,含增建或未登記建物。;,RPUOMLMJPHPFFBM86CA,167.44,0.0,6.46,
南投市,房地(土地+建物),南投縣南投市祖祠路438巷1~30號,86.38,住,,,1090610,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090326,143.59,4,2,4,有,無,8400000,58500,,0.0,0,,RPPNMLMLOHPFFAM88CA,143.59,0.0,0.0,
南投市,房地(土地+建物),南投縣南投市祖祠路438巷1~30號,87.38,住,,,1090610,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090326,143.86,4,2,4,有,有,8500000,59085,,0.0,0,共有人2人,RPQNMLMLOHPFFAM98CA,143.86,0.0,0.0,
南投市,土地,千秋段961~990地號,780.99,,特定農業區,農牧用地,1090515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,2305,,0.0,0,,RPVNMLMLOHPFFAM86CA,0.0,0.0,0.0,
南投市,土地,福興段61~90地號,3918.96,農,,,1090615,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,5103,,0.0,0,,RPQNMLKLOHPFFAM78CA,0.0,0.0,0.0,
南投市,土地,軍功寮段241~270地號,4799.9,,山坡地保育區,農牧用地,1090605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,156,,0.0,0,,RPTNMLSLOHPFFAM27CA,0.0,0.0,0.0,
名間鄉,土地,新赤水段1171~1200地號,3361.54,,一般農業區,農牧用地,1090505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,1517,,0.0,0,,RPPOMLNLOHPFFAM09CA,0.0,0.0,0.0,
名間鄉,土地,三崙段1021~1050地號,1114.2,,一般農業區,農牧用地,1090502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,2064,,0.0,0,,RPQOMLRJPHPFFAM86CA,0.0,0.0,0.0,
南投市,房地(土地+建物),南投縣南投市信義街351巷31~60號,74.0,農,,,1090515,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0861125,195.0,5,3,3,有,無,7300000,37436,,0.0,0,,RPROMLRJPHPFFAM96CA,172.04,1.4,21.56,
