鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070611,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6080000,77389,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPQTMLKMPHPFFAO27DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070611,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6140000,77545,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPRTMLKMPHPFFAO37DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070516,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.56,1,1,1,有,有,6220000,78788,坡道平面,43.21,1150000,預售屋權利轉售，權利買賣契約成交價格642萬元整。本案係信託財產，建物賣方委託人為富宇建設股份有限公司，土地賣方委託人為全球人壽保險股份有限公司。預售屋、或土地及建物分次登記案件;,RPSTMLKMPHPFFAO47DA,36.61,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070719,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6100000,77519,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPSNNLKMPHPFFAO96DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070524,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6150000,78295,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPTNNLKMPHPFFAO07DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070601,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6230000,78760,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPUNNLKMPHPFFAO17DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070524,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6250000,79070,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPVNNLKMPHPFFAO27DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070524,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6270000,79380,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPWNNLKMPHPFFAO37DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070606,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6330000,80310,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPXNNLKMPHPFFAO47DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.71,其他,,,1070712,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,107.71000000000001,1,1,1,有,有,6360000,80775,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPOONLKMPHPFFAO66DA,36.7,0.0,3.9,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,10.4,其他,,,1090221,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,112.34,1,1,1,有,有,5960000,74642,坡道平面,43.21,800000,預售屋、或土地及建物分次登記案件;,RPPONLKMPHPFFAO76DA,38.26,0.0,5.27,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,11.89,其他,,,1070809,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,122.37,1,1,2,有,有,7300000,79586,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPRONLKMPHPFFAO96DA,42.23,0.0,7.59,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,11.09,其他,,,1070628,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,117.34,1,1,2,有,有,6850000,76892,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPTONLKMPHPFFAO17DA,39.85,0.0,6.81,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,11.99,其他,,,1070628,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,123.10999999999999,1,1,2,有,有,7300000,76971,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPUONLKMPHPFFAO27DA,43.85,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,11.09,其他,,,1070628,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,117.52000000000001,1,1,2,有,有,6970000,76964,坡道平面,43.21,1250000,預售屋、或土地及建物分次登記案件;,RPVONLKMPHPFFAO37DA,40.26,0.0,6.53,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,10.6,其他,,,1070628,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,114.21,1,1,2,有,有,6260000,75482,坡道平面,43.21,900000,預售屋、或土地及建物分次登記案件;,RPWONLKMPHPFFAO47DA,37.22,0.0,7.47,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,10.4,其他,,,1070628,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,112.73,1,1,2,有,有,6250000,75518,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPXONLKMPHPFFAO57DA,36.81,0.0,6.94,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,10.7,其他,,,1070628,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,114.8,1,1,2,有,有,6410000,75559,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPOPNLKMPHPFFAO76DA,36.81,0.0,8.25,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,10.1,其他,,,1070606,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,110.81,1,1,2,有,有,6330000,76627,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPPPNLKMPHPFFAO86DA,35.83,0.0,6.72,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,20.41,其他,,,1070906,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,172.4,3,2,2,有,有,12500000,85533,坡道平面,43.21,1450000,預售屋權利轉售，權利買賣契約成交價格1270萬元整。本案係信託財產，建物賣方委託人為富宇建設股份有限公司，土地賣方委託人為全球人壽保險股份有限公司。預售屋、或土地及建物分次登記案件;,RPOQNLKMPHPFFAO86DA,81.63,0.0,4.26,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1081001,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,1,1,1,有,有,5950000,75990,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPUVMLKMPHPFFAO87DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1081001,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,1,1,1,有,有,5980000,76451,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPVVMLKMPHPFFAO97DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070606,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,1,1,1,有,有,6110000,76911,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPWVMLKMPHPFFAO08DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1081122,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,1,1,1,有,有,6040000,77372,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPXVMLKMPHPFFAO18DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物),埔頂一路91~120號,9.71,其他,,,1090305,土地1建物1車位0,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,65.14,1,1,1,有,有,4950000,75990,,0.0,0,預售屋、或土地及建物分次登記案件;,RPOWMLKMPHPFFAO37DA,34.57,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1090417,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,1,1,1,有,有,6280000,77986,坡道平面,43.21,1200000,預售屋、或土地及建物分次登記案件;,RPPWMLKMPHPFFAO47DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070628,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.4,2,1,2,有,有,5950000,75165,坡道平面,43.21,1050000,預售屋、或土地及建物分次登記案件;,RPVUMLKMPHPFFAO87DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070817,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6350000,77525,坡道平面,43.21,1300000,預售屋、或土地及建物分次登記案件;,RPWUMLKMPHPFFAO97DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1090115,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,5950000,77525,坡道平面,43.21,900000,預售屋、或土地及建物分次登記案件;,RPXUMLKMPHPFFAO08DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1090115,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,5970000,77832,坡道平面,43.21,900000,預售屋、或土地及建物分次登記案件;,RPOVMLKMPHPFFAO27DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1090221,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6100000,79060,坡道平面,43.21,950000,預售屋、或土地及建物分次登記案件;,RPPVMLKMPHPFFAO37DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1081216,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,2,1,2,有,有,6380000,79521,坡道平面,43.21,1200000,預售屋、或土地及建物分次登記案件;,RPQVMLKMPHPFFAO47DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1070719,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,1,1,1,有,有,5860000,74609,坡道平面,43.21,1000000,預售屋、或土地及建物分次登記案件;,RPRVMLKMPHPFFAO57DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,埔頂一路91~120號,9.81,其他,,,1071022,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,108.35,1,1,1,有,有,6080000,77218,坡道平面,43.21,1050000,預售屋、或土地及建物分次登記案件;,RPSVMLKMPHPFFAO67DA,34.58,0.0,6.44,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,20.41,其他,,,1070803,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,172.45,3,2,2,有,有,11820000,80232,坡道平面,43.21,1450000,預售屋、或土地及建物分次登記案件;,RPSQNLKMPHPFFAO27DA,81.63,0.0,4.26,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,20.41,其他,,,1070601,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,172.45,3,2,2,有,有,11320000,79072,坡道平面,43.21,1100000,預售屋權利轉售，權利買賣契約成交價格1188萬元整。本案係信託財產，建物賣方委託人為富宇建設股份有限公司，土地賣方委託人為全球人壽保險股份有限公司。預售屋、或土地及建物分次登記案件;,RPTQNLKMPHPFFAO37DA,81.63,0.0,4.26,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,20.41,其他,,,1070524,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,172.45,3,2,2,有,有,11500000,79691,坡道平面,43.21,1200000,預售屋、或土地及建物分次登記案件;,RPUQNLKMPHPFFAO47DA,81.63,0.0,4.26,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,20.41,其他,,,1070803,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,181.5,3,2,2,有,有,12300000,78458,坡道平面,43.21,1450000,預售屋、或土地及建物分次登記案件;,RPVQNLKMPHPFFAO57DA,81.63,6.02,4.26,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,20.41,其他,,,1070516,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,172.45,3,2,2,有,有,11620000,80232,坡道平面,43.21,1250000,預售屋、或土地及建物分次登記案件;,RPWQNLKMPHPFFAO67DA,81.63,0.0,4.26,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,20.41,其他,,,1070524,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,172.45,3,2,2,有,有,11730000,81470,坡道平面,43.21,1200000,預售屋、或土地及建物分次登記案件;,RPORNLKMPHPFFAO96DA,81.63,0.0,4.26,有
新竹市,房地(土地+建物)+車位,東南街181~210號,23.51,其他,,,1090714,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0870510,207.54999999999998,4,2,2,有,有,12500000,60226,升降機械,0.0,0,,RPUOMLLLPHPFFAO17DA,138.0,0.0,11.92,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,20.41,其他,,,1070803,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,172.45,3,2,2,有,有,12350000,84333,坡道平面,43.21,1450000,預售屋、或土地及建物分次登記案件;,RPSRNLKMPHPFFAO37DA,81.63,0.0,4.26,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,20.41,其他,,,1071012,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,172.45,3,2,2,有,有,12450000,85106,坡道平面,43.21,1450000,預售屋、或土地及建物分次登記案件;,RPTRNLKMPHPFFAO47DA,81.63,0.0,4.26,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,17.04,其他,,,1070803,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,156.66000000000003,2,2,2,有,有,10040000,78801,坡道平面,43.21,1100000,預售屋、或土地及建物分次登記案件;,RPURNLKMPHPFFAO57DA,67.5,3.45,4.42,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.61,其他,,,1070706,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,176.54,3,2,2,有,有,11480000,77102,坡道平面,43.21,1200000,預售屋、或土地及建物分次登記案件;,RPRTNLKMPHPFFAO47DA,78.32,6.02,4.26,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.61,其他,,,1070611,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,167.49,3,2,2,有,有,11310000,80940,坡道平面,43.21,1250000,預售屋、或土地及建物分次登記案件;,RPSTNLKMPHPFFAO57DA,78.32,0.0,4.26,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.61,其他,,,1070801,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,176.54,3,2,2,有,有,11360000,77327,坡道平面,43.21,1050000,預售屋權利轉售，權利買賣契約成交價格1250萬元整。本案係信託財產，建物賣方委託人為富宇建設股份有限公司，土地賣方委託人為全球人壽保險股份有限公司。預售屋、或土地及建物分次登記案件;,RPTTNLKMPHPFFAO67DA,78.32,6.02,4.26,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.61,其他,,,1070611,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,176.54,3,2,2,有,有,11710000,78077,坡道平面,43.21,1300000,預售屋、或土地及建物分次登記案件;,RPUTNLKMPHPFFAO77DA,78.32,6.02,4.26,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.61,其他,,,1070606,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,167.49,3,2,2,有,有,11550000,82066,坡道平面,43.21,1350000,預售屋、或土地及建物分次登記案件;,RPVTNLKMPHPFFAO87DA,78.32,0.0,4.26,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.61,其他,,,1070508,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,167.49,3,2,2,有,有,11440000,82388,坡道平面,43.21,1200000,預售屋、或土地及建物分次登記案件;,RPWTNLKMPHPFFAO97DA,78.32,0.0,4.26,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.42,其他,,,1070719,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,175.70999999999998,3,2,2,有,有,11480000,75698,坡道平面,43.21,1450000,預售屋、或土地及建物分次登記案件;,RPOUNLKMPHPFFAO27DA,77.74,6.02,4.29,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.42,其他,,,1070524,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,166.67000000000002,3,2,2,有,有,11070000,79945,坡道平面,43.21,1200000,預售屋、或土地及建物分次登記案件;,RPPUNLKMPHPFFAO37DA,77.74,0.0,4.29,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.42,其他,,,1070611,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,166.67000000000002,3,2,2,有,有,11250000,80593,坡道平面,43.21,1300000,預售屋、或土地及建物分次登記案件;,RPQUNLKMPHPFFAO47DA,77.74,0.0,4.29,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.42,其他,,,1070508,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,166.67000000000002,3,2,2,有,有,11200000,80998,坡道平面,43.21,1200000,預售屋權利轉售，權利買賣契約成交價格1165萬元整。本案係信託財產，建物賣方委託人為富宇建設股份有限公司，土地賣方委託人為全球人壽保險股份有限公司。預售屋、或土地及建物分次登記案件;,RPRUNLKMPHPFFAO57DA,77.74,0.0,4.29,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.42,其他,,,1070712,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,166.67000000000002,3,2,2,有,有,11490000,82537,坡道平面,43.21,1300000,預售屋、或土地及建物分次登記案件;,RPSUNLKMPHPFFAO67DA,77.74,0.0,4.29,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.42,其他,,,1070801,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,175.70999999999998,3,2,2,有,有,11820000,79019,坡道平面,43.21,1350000,預售屋、或土地及建物分次登記案件;,RPUUNLKMPHPFFAO87DA,77.74,6.02,4.29,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,12.38,其他,,,1070524,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,121.32,2,1,1,有,有,7290000,77327,坡道平面,43.21,1250000,預售屋權利轉售，權利買賣契約成交價格765萬元整。本案係信託財產，建物賣方委託人為富宇建設股份有限公司，土地賣方委託人為全球人壽保險股份有限公司。預售屋、或土地及建物分次登記案件;,RPOVNLKMPHPFFAO37DA,48.07,0.0,3.83,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,12.38,其他,,,1070606,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,121.32,2,1,1,有,有,7390000,78607,坡道平面,43.21,1250000,預售屋、或土地及建物分次登記案件;,RPPVNLKMPHPFFAO47DA,48.07,0.0,3.83,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,12.38,其他,,,1070809,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,121.32,2,1,1,有,有,7700000,81296,坡道平面,43.21,1350000,預售屋、或土地及建物分次登記案件;,RPRVNLKMPHPFFAO67DA,48.07,0.0,3.83,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,12.38,其他,,,1071122,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,121.32,2,1,1,有,有,7620000,80912,坡道平面,43.21,1300000,預售屋、或土地及建物分次登記案件;,RPTVNLKMPHPFFAO87DA,48.07,0.0,3.83,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,12.38,其他,,,1080109,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,121.32,2,1,1,有,有,7550000,81296,坡道平面,43.21,1200000,預售屋、或土地及建物分次登記案件;,RPUVNLKMPHPFFAO97DA,48.07,0.0,3.83,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,12.38,其他,,,1080109,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,121.32,2,1,1,有,有,7570000,81552,坡道平面,43.21,1200000,預售屋、或土地及建物分次登記案件;,RPVVNLKMPHPFFAO08DA,48.07,0.0,3.83,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,12.38,其他,,,1080218,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,121.32,2,1,1,有,有,7640000,81808,坡道平面,43.21,1250000,預售屋、或土地及建物分次登記案件;,RPWVNLKMPHPFFAO18DA,48.07,0.0,3.83,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,12.38,其他,,,1070524,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,121.32,2,1,1,有,有,7290000,77327,坡道平面,43.21,1250000,預售屋、或土地及建物分次登記案件;,RPOWNLKMPHPFFAO47DA,48.07,0.0,3.83,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,12.38,其他,,,1070619,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,121.32,2,1,1,有,有,7360000,78863,坡道平面,43.21,1200000,預售屋權利轉售，權利買賣契約成交價格755萬元整。本案係信託財產，建物賣方委託人為富宇建設股份有限公司，土地賣方委託人為全球人壽保險股份有限公司。預售屋、或土地及建物分次登記案件;,RPPWNLKMPHPFFAO57DA,48.07,0.0,3.83,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.32,其他,,,1070809,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,174.55,3,2,2,有,有,11280000,77128,坡道平面,43.21,1150000,預售屋、或土地及建物分次登記案件;,RPQWNLKMPHPFFAO67DA,76.96,6.02,4.29,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.32,其他,,,1070719,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,174.55,3,2,2,有,有,11050000,74996,坡道平面,43.21,1200000,預售屋、或土地及建物分次登記案件;,RPRWNLKMPHPFFAO77DA,76.96,6.02,4.29,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.32,其他,,,1070809,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,165.5,3,2,2,有,有,11150000,80540,坡道平面,43.21,1300000,預售屋、或土地及建物分次登記案件;,RPSWNLKMPHPFFAO87DA,76.96,0.0,4.29,有
新竹市,房地(土地+建物)+車位,慈濟路211~240號,19.32,其他,,,1070809,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090512,174.55,3,2,2,有,有,11530000,77889,坡道平面,43.21,1300000,預售屋、或土地及建物分次登記案件;,RPUWNLKMPHPFFAO08DA,76.96,6.02,4.29,有
