鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮新榮路63巷1~30號,41.93,住,,,1090607,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090215,92.53,2,3,1,有,有,4250000,45931,一樓平面,0.0,0,,RPOSMLRJPHPFFAG09CA,57.42,0.0,6.58,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路二段123巷7弄1~30號,72.19,,鄉村區,乙種建築用地,1090605,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0600526,64.13,0,0,2,有,無,4100000,63933,,0.0,0,建物須修繕始得入住，無隔間,RPPNMLMJPHPFFAG18CA,64.13,0.0,0.0,
員山鄉,土地,永同段571~600地號,1200.0,,特定農業區,農牧用地,1090527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4719000,3933,,0.0,0,,RPXNMLTLOHPFFBG27CA,0.0,0.0,0.0,
壯圍鄉,土地,復興段991~1020地號,1518.0,,特定農業區,農牧用地,1070927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,2437,,0.0,0,本案土地為農地配建。,RPSNMLRLOHPFFBG56CA,0.0,0.0,0.0,
壯圍鄉,土地,壯濱一段721~750地號,42.84,,鄉村區,乙種建築用地,1090604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,701291,16370,,0.0,0,向政府機關承購之案件。;,RPQNMLOLOHPFFBG68CA,0.0,0.0,0.0,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路241~270號,9.15,住,,,1090524,土地1建物1車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860130,51.06,1,1,1,有,有,2200000,43087,,0.0,0,,RPRNMLNLOHPFFBG68CA,34.04,0.0,0.0,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路三段61~90號,23.2,住,,,1090530,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830509,127.14999999999999,3,2,2,有,有,5400000,42470,,0.0,0,,RPSNMLNLOHPFFBG78CA,103.13,0.0,8.89,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大忠路151~180號,33.43,住,,,1090611,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970625,135.96,2,2,2,有,有,12340000,90762,,0.0,0,,RPUOMLMLOHPFFBG98CA,65.04,0.0,11.55,
員山鄉,土地,金古段541~570地號,81.08,其他,,,1090416,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,235710,2907,,0.0,0,,RPROMLKKPHPFFBG48CA,0.0,0.0,0.0,
員山鄉,房地(土地+建物),宜蘭縣員山鄉大湖十八路21巷1~30號,972.81,,特定農業區,農牧用地,1090306,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1010716,309.83,0,0,0,無,無,12000000,,,0.0,0,毛胚屋無隔間,RPOOMLOKPHPFFBG58CA,287.49,0.0,22.34,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉順和路1~30號,107.33,,特定農業區,甲種建築用地,1090509,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050108,164.75,4,2,4,有,無,7300000,44310,,0.0,0,,RPXOMLMJPHPFFBG56CA,152.85,0.0,11.9,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市七張路369巷28弄1~30號,96.93,,特定農業區,甲種建築用地,1090524,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050318,199.52,4,3,5,有,無,9300000,46612,,0.0,0,,RPPOMLKMOHPFFBG38CA,181.55,0.0,17.97,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉美福路三段42巷1弄1~30號,136.27,,特定農業區,甲種建築用地,1090517,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070403,209.04,4,2,5,有,無,11400000,54535,,0.0,0,,RPUNMLSJPHPFFBG76CA,195.63,0.0,13.41,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路61~90號,16.13,其他,,,1090608,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1040213,84.73,1,1,1,有,有,11600000,136905,,0.0,0,,RPRNMLMJPHPFFBG48CA,42.27,0.0,4.54,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市吉祥路88巷1~30號,35.55,住,,,1090602,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070123,181.70999999999998,3,2,2,有,有,10200000,56133,坡道平面,0.0,0,,RPPNMLNJPHPFFBG38CA,85.17,9.45,9.46,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮中興四巷1~30號,90.0,,工業區,丁種建築用地,1090608,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1060912,188.23,4,2,3,有,無,7380000,39207,,0.0,0,電梯一座,RPQOMLKMOHPFFAG58EA,174.75,0.0,13.48,
頭城鎮,土地,外澳段271~300地號,99.55,住,,,1081030,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,40181,,0.0,0,權利人共兩人，未辦保存登記建物一棟面積:162.8平方公尺構造:加強磚造持分:1/3,RPXNMLOLOHPFFBG86DA,0.0,0.0,0.0,
頭城鎮,土地,外澳段271~300地號,174.85,住,,,1081030,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7300000,41750,,0.0,0,權利人共兩人，未辦保存登記建物一棟面積:162.8平方公尺構造:加強磚造持分:1/3,SPXNMLOLOHPFFBG96DA,0.0,0.0,0.0,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮大坑路136巷22弄1~30號,118.26,住,,,1090417,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0790418,123.65,4,2,1,有,無,8000000,64699,,0.0,0,,RPQOMLNJPHPFFBG68DA,123.65,0.0,0.0,
三星鄉,土地,二萬五段391~420地號,76.67,,特定農業區,農牧用地,1090608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,305913,3990,,0.0,0,向財政部國有財產署北區分署承購,RPTNMLTLOHPFFAG96EA,0.0,0.0,0.0,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉光明路102巷1~30號,127.66,住,,,1090513,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660905,119.34,8,2,3,有,無,5000000,41897,,0.0,0,1.親屬間交易祖孫2.三樓增建未辦保存登記,RPUOMLNLOHPFFAG56EA,119.34,0.0,0.0,
冬山鄉,土地,鹿安一段1021~1050地號,1151.4,農,,,1090607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5080800,4413,,0.0,0,含建照,RPVOMLNLOHPFFAG66EA,0.0,0.0,0.0,
員山鄉,房地(土地+建物),宜蘭縣員山鄉賢德路二段301~330號,101.48,,特定農業區,甲種建築用地,1090601,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0801014,127.25,3,2,2,有,無,5600000,44008,,0.0,0,含增建或未登記建物。;,RPPNMLOLOHPFFBG78EA,116.73,4.81,5.71,
宜蘭市,土地,慈安段691~720地號,15.58,住,,,1090610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,706500,45347,,0.0,0,親戚買賣,RPTNMLOLOHPFFBG56EA,0.0,0.0,0.0,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿安路407巷3弄1~30號,131.97,住,,,1090508,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720905,119.16,3,2,2,有,無,5000000,41960,,0.0,0,親屬間交易父子,RPPOMLKMOHPFFAG48EA,119.16,0.0,0.0,
員山鄉,房地(土地+建物),宜蘭縣員山鄉深洲二路61~90號,916.28,,特定農業區,農牧用地,1090420,土地1建物1車位0,一層，二層，三層，見其他登記事項,三層,農舍,見其他登記事項,鋼筋混凝土造,1090410,260.23,6,2,5,有,無,14200000,,,0.0,0,,RPXNMLOJPHPFFBG66CA,252.47,0.0,7.76,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路481~510號,42.03,住,,,1090530,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080726,232.64,3,2,2,有,有,19000000,81671,坡道平面,0.0,0,,RPPPMLPKPHPFFBG88CA,114.04,0.0,11.53,
礁溪鄉,土地,朝陽段511~540地號,3581.0,,一般農業區,農牧用地,1090525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10440000,2915,,0.0,0,,RPPOMLOLOHPFFBG68CA,0.0,0.0,0.0,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮新榮路63巷1~30號,41.93,住,,,1090609,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090215,92.53,2,3,1,有,有,3990000,43121,一樓平面,0.0,0,,RPPSMLRJPHPFFAG56CA,57.42,0.0,6.58,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮新榮路63巷1~30號,49.1,住,,,1090610,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090215,101.11999999999999,3,2,2,有,無,4350000,43018,一樓平面,0.0,0,,RPQSMLRJPHPFFAG66CA,67.27,0.0,5.11,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮新榮路63巷1~30號,41.93,住,,,1090610,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090215,92.53,2,3,1,有,有,3990000,43121,一樓平面,0.0,0,,RPRSMLRJPHPFFAG76CA,57.42,0.0,6.58,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮新榮路63巷1~30號,49.1,住,,,1090603,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090215,101.11999999999999,3,2,2,有,有,4700000,46479,一樓平面,0.0,0,,RPSSMLRJPHPFFAG86CA,67.27,0.0,5.11,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮新榮路63巷1~30號,41.93,住,,,1090529,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090215,92.53,2,3,1,有,有,4250000,45931,一樓平面,0.0,0,,RPTSMLRJPHPFFAG96CA,57.42,0.0,6.58,
三星鄉,土地,新日興段811~840地號,84.94,,鄉村區,乙種建築用地,1090508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2349000,27655,,0.0,0,,RPVNMLLLPHPFFAG88CA,0.0,0.0,0.0,
蘇澳鎮,土地,慶安段901~930地號,105.72,其他,,,1090320,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,751000,7104,,0.0,0,,RPQNMLQKPHPFFAG78CA,0.0,0.0,0.0,
蘇澳鎮,土地,慶安段241~270地號,1273.99,住,,,1090320,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9480000,7441,,0.0,0,,RPRNMLQKPHPFFAG88CA,0.0,0.0,0.0,
蘇澳鎮,土地,慶安段121~150地號,1199.95,住,,,1090320,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8418800,7016,,0.0,0,,RPSNMLQKPHPFFAG98CA,0.0,0.0,0.0,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮中正北路151~180號,34.7,住,,,1090606,土地1建物1車位2,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910924,189.76999999999998,2,2,1,有,有,7500000,39522,坡道機械,0.0,0,含增建或未登記建物。;,RPOPMLNLOHPFFAG48CA,102.43,0.0,4.85,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮福安新村1~30號,57.0,住,,,1090507,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660321,69.4,2,1,2,有,無,3300000,47550,,0.0,0,含增建或未登記建物。;,RPQPMLNLOHPFFAG68CA,69.4,0.0,0.0,
三星鄉,土地,腳,8891.43,,特定農業區,農牧用地,1090603,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26896600,3025,,0.0,0,親友、員工或其他特殊關係間之交易。;共有人計2位,RPRNMLOLOHPFFAG68CA,0.0,0.0,0.0,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮馬賽路397巷69弄31~60號,91.66,住,,,1090524,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1071106,181.23,4,2,5,有,無,7700000,42487,,0.0,0,,RPXNMLOLOHPFFAG66CA,166.02,0.0,15.21,
三星鄉,房地(土地+建物),宜蘭縣三星鄉上將路二段661~690號,136.08,,特定農業區,甲種建築用地,1090528,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090401,217.41,4,2,5,有,無,12800000,58875,,0.0,0,,RPROMLLJPHPFFAG38CA,203.32,0.0,14.09,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮倉前路61~90號,11.39,商,,,1090609,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821231,124.87,3,2,2,有,有,5600000,44847,,0.0,0,,RPRNMLKLPHPFFAG38CA,111.15,0.0,6.05,
三星鄉,土地,集慶段211~240地號,1937.07,農,,,1090503,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3980000,2055,,0.0,0,,RPPOMLLJPHPFFAG18CA,0.0,0.0,0.0,
冬山鄉,土地,鹿安二段571~600地號,1563.09,,特定農業區,農牧用地,1090118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4113000,2631,,0.0,0,包括未辦保存建物一棟,RPVNMLKMOHPFFAG78CA,0.0,0.0,0.0,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山西街211~240號,12.52,住,,,1090602,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700811,61.01,2,1,1,有,有,3000000,49172,,0.0,0,另有增建，約2坪。,RPWNMLKMOHPFFAG88CA,47.37,0.0,0.0,
五結鄉,房地(土地+建物),宜蘭縣五結鄉成功路2巷8弄1~30號,84.0,,工業區,丁種建築用地,1090505,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010806,174.21,4,2,4,有,無,5400000,30997,,0.0,0,,RPTNMLTLOHPFFAG76CA,151.36,0.0,22.85,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮西安街151~180號,101.59,,鄉村區,乙種建築用地,1090528,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0700421,199.8,0,0,1,有,無,6800000,34034,,0.0,0,含增建或未登記建物。;,RPUOMLTLOHPFFAG96CA,199.8,0.0,0.0,
五結鄉,房地(土地+建物),宜蘭縣五結鄉五濱路一段136巷1~30號,28.42,,一般農業區,甲種建築用地,1090613,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0861105,82.75,1,2,3,有,有,2000000,24169,,0.0,0,含增建或未登記建物。;,RPVOMLTLOHPFFAG07CA,40.77,0.0,7.43,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮康莊路31~60號,17.14,住,,,1090516,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840224,77.88,2,2,1,有,有,3300000,42373,,0.0,0,,RPPOMLTLOHPFFAG09CA,65.07,1.67,2.37,
蘇澳鎮,土地,頂寮段661~690地號,4590.8,,工業區,丁種建築用地,1090528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63881100,13915,,0.0,0,,RPWNMLOLOHPFFAG56CA,0.0,0.0,0.0,
大同鄉,土地,大元段1141~1170地號,653.0,,鄉村區,乙種建築用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1531,,0.0,0,,RPTOMLOLOHPFFAG98CA,0.0,0.0,0.0,
三星鄉,土地,大坑段511~540地號,2920.5,,特定農業區,農牧用地,1090509,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,1883,,0.0,0,含未辦保存建物一棟，面積:87.60平方公尺，材質:加強磚造及木石磚造磚石造。,RPWOMLKKPHPFFAG88CA,0.0,0.0,0.0,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路三段75巷91~120號,315.48,,特定農業區,甲種建築用地,1090528,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0781030,224.44,7,3,3,有,無,10000000,44555,,0.0,0,含增建或未登記建物。;本案係父子間買賣,RPUOMLTJPHPFFAG86CA,224.44,0.0,0.0,
五結鄉,房地(土地+建物),宜蘭縣五結鄉孝威一路91~120號,954.0,,特定農業區,農牧用地,1090506,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,見其他登記事項,1040601,210.64,4,1,2,有,無,11500000,,,0.0,0,,RPSOMLQKPHPFFAG09CA,194.04,0.0,16.6,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮安康路61~90號,12.96,住,,,1090604,土地1建物1車位0,四層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840623,84.33,1,1,1,有,有,3400000,40318,,0.0,0,,RPRNMLTKPHPFFAG56CA,55.39,0.0,12.0,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉寶和路1~30號,98.74,,特定農業區,甲種建築用地,1090610,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080801,216.65,3,2,4,有,無,11200000,51696,,0.0,0,,RPSNMLTKPHPFFAG66CA,204.85,0.0,11.8,
三星鄉,土地,大坑段541~570地號,3760.37,,特定農業區,農牧用地,1090420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700000,1782,,0.0,0,,RPRRMLQJPHPFFAG56CA,0.0,0.0,0.0,
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結中路一段111巷2弄1~30號,66.99,,特定農業區,甲種建築用地,1090524,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691027,84.64,0,0,0,無,無,2100000,24811,,0.0,0,,RPQQMLMJPHPFFAG58CA,84.64,0.0,0.0,
五結鄉,房地(土地+建物),宜蘭縣五結鄉中興路三段19巷8弄1~30號,107.1,住,,,1090601,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1081023,199.87,3,2,4,有,無,13120000,65643,,0.0,0,,RPRNMLOJPHPFFAG58CA,177.95,0.0,21.92,
五結鄉,房地(土地+建物),宜蘭縣五結鄉公園路291巷61~90號,83.0,住,,,1080511,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090504,141.47,3,2,4,有,無,8800000,62204,,0.0,0,,RPROMLQJPHPFFAG88CA,127.16,0.0,14.31,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路三段388巷47弄31~60號,88.08,,特定農業區,甲種建築用地,1090529,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1070314,231.15,3,2,5,有,無,14000000,60567,,0.0,0,,RPTOMLQJPHPFFAG09CA,210.94,0.0,20.21,
宜蘭市,土地,凱旋一段361~390地號,22.61,,特定農業區,甲種建築用地,1090616,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,718093,31760,,0.0,0,,RPROMLOLOHPFFBG88CA,0.0,0.0,0.0,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮新忠路1~30號,21.41,住,,,1090608,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840210,109.42,3,1,1,有,無,3300000,30159,,0.0,0,,RPROMLTLOHPFFBG76CA,78.4,0.0,5.07,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮武營路42巷1~30號,31.8,住,,,1090610,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830629,121.94,3,2,2,有,無,4400000,36083,,0.0,0,本案有增建陽台外推,RPWOMLTLOHPFFBG27CA,85.57,0.0,13.15,
礁溪鄉,土地,白雲段1~30地號,643.3,,一般農業區,農牧用地,1090524,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6227136,9680,,0.0,0,,RPTSMLOKPHPFFBG86CA,0.0,0.0,0.0,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市民權新路47巷6弄1~30號,37.66,住,,,1090530,土地5建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,90.56,3,2,2,有,無,2800000,30919,,0.0,0,,RPROMLNKPHPFFBG78CA,75.38,0.0,10.11,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市公園路451巷1~30號,66.93,商,,,1090527,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050130,232.3,4,2,2,有,有,13990000,60224,坡道平面,0.0,0,,RPXOMLSJPHPFFBG17CA,117.84,9.39,12.64,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉溫泉路31~60號,3.11,商,,,1090529,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861125,38.66,1,1,1,有,無,2500000,64666,,0.0,0,,RPSOMLQJPHPFFBG09CA,25.06,0.0,4.87,
宜蘭市,土地,珍珠段571~600地號,1000.0,農,,,1090601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9380000,9380,,0.0,0,,RPUOMLQJPHPFFBG66CA,0.0,0.0,0.0,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉古結路91~120號,141.0,,特定農業區,甲種建築用地,1090527,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830610,206.01,4,2,3,有,無,6800000,33008,,0.0,0,,RPWOMLMJPHPFFBG09CA,173.79,23.34,8.88,
壯圍鄉,土地,復興段1021~1050地號,1048.75,,特定農業區,農牧用地,1090417,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2855000,2722,,0.0,0,二親等間買賣。,RPRNMLLJPHPFFBG38CA,0.0,0.0,0.0,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市南橋一路268巷1~30號,146.51,,特定農業區,甲種建築用地,1090528,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040708,271.94,5,2,4,有,無,12750000,46885,,0.0,0,,RPXNMLKMOHPFFBG09CA,250.26,0.0,21.68,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉仁愛路181~210號,15.28,住,,,1090528,土地1建物1車位0,八層,二十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1031120,86.94,0,0,1,有,有,6580000,75684,,0.0,0,,RPUOMLKMOHPFFBG88CA,45.12,0.93,4.86,
員山鄉,房地(土地+建物),宜蘭縣員山鄉枕山路61~90號,135.31,,一般農業區,甲種建築用地,1090604,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081204,180.88,4,2,3,有,無,7280000,40248,,0.0,0,,RPQNMLKMOHPFFBG38CA,166.47,0.0,14.41,
宜蘭市,土地,延平段691~720地號,1649.0,農,,,1090427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9700000,5882,,0.0,0,,RPUNMLKMOHPFFBG78CA,0.0,0.0,0.0,
五結鄉,土地,學新段1021~1050地號,12.96,商,,,1090602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,559742,43190,,0.0,0,向財政部國有財產署北區分署承購,RPSOMLTLOHPFFAG96EA,0.0,0.0,0.0,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮馬賽路375巷1~30號,80.22,住,,,1090110,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090429,156.41,3,2,4,有,無,6600000,42197,,0.0,0,,RPSNMLKMOHPFFAG68EA,138.39,0.0,18.02,
冬山鄉,土地,中山段241~270地號,1290.0,,一般農業區,水利用地,1090514,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,388,,0.0,0,,RPXNMLKMOHPFFAG56EA,0.0,0.0,0.0,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市津梅路72巷9弄1~30號,86.19,其他,,,1090504,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690619,123.3,5,2,2,有,無,4100000,33252,,0.0,0,,RPOOMLKMOHPFFBG28CA,123.3,0.0,0.0,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉瑪僯路151~180號,2105.36,其他,,,1090527,土地1建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,1050707,263.43,0,0,3,有,無,17500000,,,0.0,0,,RPQNMLTKPHPFFBG56CA,263.43,0.0,0.0,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮朝陽路1~30號,20.06,其他,,,1090514,土地1建物1車位0,四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1061221,78.56,0,0,0,無,有,6080000,77393,,0.0,0,,RPUOMLPKPHPFFBG66CA,37.7,0.0,5.75,
員山鄉,房地(土地+建物),宜蘭縣員山鄉溫泉路91~120號,112.75,其他,,,1090605,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0790730,141.89,4,2,3,有,無,8800000,62020,,0.0,0,頂樓有增建,RPROMLKLPHPFFBG58CA,132.0,4.89,5.0,
五結鄉,房地(土地+建物),宜蘭縣五結鄉公園路291巷61~90號,84.0,住,,,1080514,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090504,141.47,3,2,4,有,無,8800000,62204,,0.0,0,,RPUOMLQJPHPFFAG56CA,127.16,0.0,14.31,
