編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
RPQNMLSJOHPFFCM96CA,八德段,39.14,都市：商,持分移轉
RPVNMLSJOHPFFAM27CA,新生段,76.82,都市：農,持分移轉
RPVNMLSJOHPFFBM37CA,草屯段,25.08,都市：住,持分移轉
RPVNMLSJOHPFFBM37CA,草屯段,56.00,都市：住,全筆移轉
RPRNMLKKOHPFFAM78CA,新民段,2276.66,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPRNMLLJPHPFFDM66DA,內樹皮段,124.67,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPSNMLMKOHPFFBM56CA,新御史段,18.78,都市：住,持分移轉
RPRNMLSJOHPFFAM86CA,虎子坑段,2500.57,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLSJOHPFFBM96CA,建興段,20.22,都市：住,持分移轉
RPUNMLKLOHPFFAM56CA,北松嶺段,106.52,都市：住,全筆移轉
RPRNMLMKOHPFFAM98CA,福興段,3474.46,都市：農,全筆移轉
RPTNMLSJOHPFFAM07CA,成功段,88.85,都市：住,全筆移轉
RPTNMLLKOHPFFAM09CA,內轆段,9331.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPVNMLMKOHPFFAM76CA,新赤水段,1625.85,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPWNMLSJOHPFFBM47CA,新富仁段,25.17,都市：住,全筆移轉
SPTNMLSKOHPFFCM47CA,北港溪段,500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLMKOHPFFBM09CA,草屯段,109.00,都市：其他:倉儲區,全筆移轉
RPQNMLTJOHPFFDM17CA,枋平段,3.11,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPRNMLTJOHPFFBM07CA,新興段,28.31,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLSKOHPFFCM37CA,北港溪段,623.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPQNMLKKOHPFFCM88CA,埔里段信義小段,43.50,都市：住,持分移轉
RPPNMLTJOHPFFCM96CA,大瑪璘段,16.27,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPNMLTJOHPFFCM96CA,大瑪璘段,67.91,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPSNMLTKOHPFFCM37CA,虎子山段,5080.09,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPSOMLSKOHPFFBM27CA,新興段,15.70,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPNMLRKOHPFFEM07CA,下城段,3586.05,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLRKOHPFFEM07CA,下城段,1571.08,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPVNMLTJOHPFFDM67CA,吉祥段,84.07,都市：住,全筆移轉
RPVNMLTJOHPFFDM67CA,吉祥段,47.16,都市：住,持分移轉
RPQNMLPKOHPFFDM86CA,勞水坑段,6064.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPQNMLPKOHPFFDM86CA,勞水坑段,6725.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPRNMLKKOHPFFDM09CA,鯉魚尾段,2700.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPPMLPKOHPFFAM76DA,爽文段,107.90,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPPMLPKOHPFFAM76DA,爽文段,5.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPNMLMKOHPFFDM09CA,鹿彰段,66.32,都市：住,全筆移轉
RPQNMLTJOHPFFAM96DA,光華段,76.16,都市：住,全筆移轉
RPQNMLMKOHPFFDM56CA,新和段,3027.91,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPQNMLLKOHPFFBM88CA,中興段,91.00,都市：住,全筆移轉
RPPNMLKKOHPFFBM68CA,土城段,1110.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPOMLOLOHPFFCM76CA,忠孝段,29.53,都市：其他,持分移轉
RPPOMLOLOHPFFCM76CA,忠孝段,27.31,都市：其他,持分移轉
RPTNMLKKOHPFFDM66CA,圳頭段,88.00,都市：住,全筆移轉
RPQNMLTKOHPFFBM07CA,新南埔段,143.11,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPTNMLLKOHPFFCM66CA,內池段,104.99,都市：商,全筆移轉
RPTNMLLKOHPFFCM66CA,內池段,115.77,都市：商,全筆移轉
RPRNMLTJOHPFFAM96CA,二重溪段,7229.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPVNMLKKOHPFFBM66CA,新富仁段,26.19,都市：住,持分移轉
RPVNMLKKOHPFFBM66CA,新富仁段,.84,都市：住,持分移轉
RPVNMLKKOHPFFBM66CA,新富仁段,1.48,都市：住,持分移轉
RPVNMLKKOHPFFBM66CA,新富仁段,81.68,都市：住,全筆移轉
RPQNMLPKOHPFFAM56CA,新光段,2961.28,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLMKOHPFFAM66CA,分水寮段,6021.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPUNMLMKOHPFFAM66CA,分水寮段,6021.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPUNMLMKOHPFFAM66CA,分水寮段,6714.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPUNMLMKOHPFFAM66CA,分水寮段,6768.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPUNMLMKOHPFFAM66CA,分水寮段,10069.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPPNMLKKOHPFFAM58CA,營南段,100.59,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPRNMLLKOHPFFAM88CA,三塊厝段,2715.00,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPTOMLMKOHPFFDM07DA,仁德段,57.49,都市：住,全筆移轉
RPUNMLLKOHPFFCM86DA,新興段,328.39,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPUNMLLKOHPFFCM86DA,新興段,109.55,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPWNMLLKOHPFFAM76CA,內轆段,600.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPWNMLLKOHPFFAM76CA,內轆段,173.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPUNMLLKOHPFFAM56CA,福助段,38.08,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPUNMLLKOHPFFAM56CA,福助段,.35,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLKLOHPFFAM09CA,福興段,4755.61,都市：農,全筆移轉
RPTNMLKLOHPFFAM09CA,福興段,1734.93,都市：農,全筆移轉
RPWNMLQKOHPFFAM27CA,三塊厝段,331.00,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPWNMLQKOHPFFAM27CA,三塊厝段,.25,都市：農,持分移轉
RPUOMLPKOHPFFAM07CA,埔中段,7256.88,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPTOMLLJPHPFFAM56CA,首區段,223.10,都市：住,全筆移轉
RPWNMLKKOHPFFBM76CA,明賢段,86.27,都市：其他:道路用地,持分移轉
RPWNMLKKOHPFFBM76CA,明賢段,89.55,都市：其他:道路用地,持分移轉
RPPNMLMKOHPFFBM88CA,將軍段,159.82,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPPNMLMKOHPFFBM88CA,將軍段,4.62,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPPNMLLKOHPFFBM78CA,北勢段,82.94,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPXNMLRKOHPFFAM47CA,吳厝段,147.38,都市：住,全筆移轉
RPPNMLRKOHPFFCM86CA,水尾段,1300.00,非都市：森林區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLLKOHPFFCM09CA,水社段,36.00,都市：住,全筆移轉
RPRNMLLKOHPFFCM09CA,水社段,65.00,都市：住,全筆移轉
RPPNMLTLOHPFFCM17CA,忠孝段,25.61,都市：住,持分移轉
RPPNMLTLOHPFFCM17CA,忠孝段,21.88,都市：住,持分移轉
RPPNMLTLOHPFFCM17CA,忠孝段,3.80,都市：住,持分移轉
RPQNMLTLOHPFFCM27CA,忠孝段,5.85,都市：住,持分移轉
RPQNMLTLOHPFFCM27CA,忠孝段,5.00,都市：住,持分移轉
RPQNMLTLOHPFFCM27CA,忠孝段,.87,都市：住,持分移轉
RPPNMLPKOHPFFBM56CA,玉峰段,72.80,都市：住,全筆移轉
RPSOMLMKOHPFFDM96DA,菩提段,107.00,都市：住,全筆移轉
RPSOMLMKOHPFFDM96DA,菩提段,3.00,都市：住,全筆移轉
RPQNMLLKOHPFFDM09CA,文田段,6144.96,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPSOMLMJPHPFFBM66CA,新僑光段,86.76,都市：住,全筆移轉
RPPNMLRKOHPFFBM76CA,光華段,28.54,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPPNMLRKOHPFFBM76CA,光華段,102.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPRNMLLKOHPFFDM56CA,文田段,3624.50,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPPNMLTKOHPFFAM96DA,三塊厝段,318.00,都市：住,全筆移轉
RPPNMLTKOHPFFAM96DA,三塊厝段,87.40,都市：住,持分移轉
RPSNMLLKOHPFFAM09DA,後寮段,1138.33,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPOOMLQKOHPFFDM86CA,埔頭段,110.00,都市：住,全筆移轉
RPOOMLQKOHPFFDM86CA,埔頭段,5.32,都市：住,持分移轉
RPOOMLQKOHPFFDM86CA,埔頭段,3.86,都市：住,持分移轉
RPOOMLQKOHPFFDM86CA,埔頭段,21.55,都市：住,持分移轉
RPROMLMKOHPFFDM76CA,文田段,2129.01,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPQOMLMKOHPFFDM66CA,文田段,5246.99,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPQNMLMKOHPFFEM66CA,頂崁段,89.85,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPSNMLLKOHPFFDM66CA,竹圍子段小段,113.00,都市：住,全筆移轉
RPRNMLPKOHPFFCM86CA,木屐fdfc段,53.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLKLOHPFFCM98CA,埔里段東門小段,44.00,都市：住,全筆移轉
RPRNMLMKOHPFFCM56CA,東池段,3752.59,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLSKOHPFFDM27CA,桂北段,90.50,都市：住,全筆移轉
RPQNMLMKOHPFFCM09CA,九芎林段,555.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPVOMLNLOHPFFCM27CA,內池段,371.00,都市：其他,全筆移轉
RPTNMLTKOHPFFDM57CA,菩提段,28.70,都市：住,持分移轉
RPVOMLTLOHPFFBM77CA,水汴頭段,159.71,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPUPMLNJPHPFFBM07CA,頂茄荖段,1591.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPROMLTLOHPFFBM37CA,新光段,83.26,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPTNMLPKOHPFFBM96CA,新富仁段,14.88,都市：其他:公園,持分移轉
RPSOMLLJPHPFFAM09CA,大崗段,99.00,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPPNMLTJPHPFFBM96CA,草屯段,36.33,都市：住,持分移轉
RPSOMLPKOHPFFAM86CA,福興段,48.30,都市：農,持分移轉
RPQNMLTLOHPFFBM17CA,土城段,300.36,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPWNMLRKOHPFFAM37CA,三塊厝段,3165.00,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLPKOHPFFEM96DA,中溝段,276.01,都市：農,全筆移轉
RPPNMLPKOHPFFEM96DA,中溝段,118.95,都市：農,全筆移轉
RPTNMLPKOHPFFAM86CA,福助段,1316.67,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPQPMLPKOHPFFAM76CA,茄苳腳段,1940.00,都市：農,全筆移轉
RPRPMLPKOHPFFAM86CA,北松嶺段,767.74,都市：農,持分移轉
RPQOMLQKOHPFFAM76CA,新民段,345.60,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPQOMLQKOHPFFAM76CA,新民段,176.64,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNLOHPFFAM07CA,光興段,23.30,都市：其他:公共設施保留地,持分移轉
RPWNMLNLOHPFFAM07CA,光興段,5.65,都市：住,持分移轉
RPWNMLNLOHPFFAM07CA,光興段,102.59,都市：住,持分移轉
RPVNMLKLOHPFFAM66CA,新豐段,269.93,都市：住,全筆移轉
RPOOMLRKOHPFFAM66CA,包尾段,98.00,都市：住,全筆移轉
RPRNMLSJPHPFFEM47DA,龍泉段,3.43,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRNMLSJPHPFFEM47DA,龍泉段,91.20,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPRNMLSJPHPFFEM47DA,龍泉段,24.28,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPQOMLPKOHPFFBM76CA,新屋段,78.04,都市：住,全筆移轉
RPQOMLPKOHPFFBM76CA,新屋段,71.50,都市：住,全筆移轉
RPVOMLPKOHPFFBM27CA,新豐段,94.02,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPROMLPKOHPFFBM86CA,新屋段,89.16,都市：住,全筆移轉
RPROMLPKOHPFFBM86CA,新屋段,89.26,都市：住,全筆移轉
RPROMLPKOHPFFBM86CA,新屋段,8.04,都市：其他:道,持分移轉
RPROMLPKOHPFFBM86CA,新屋段,10.49,都市：其他:道,持分移轉
RPRNMLNLOHPFFAM56CA,包尾段,93.00,都市：農,全筆移轉
RPTOMLTLOHPFFBM57CA,碧峰段,14.61,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPWOMLPKOHPFFBM37CA,新御史段,82.37,都市：其他:綠地,全筆移轉
RPWOMLPKOHPFFBM37CA,新御史段,132.88,都市：住,全筆移轉
RPWOMLPKOHPFFBM37CA,新御史段,390.01,都市：住,全筆移轉
RPWOMLNLOHPFFCM37CA,小埔社段,3039.50,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPVNMLPKOHPFFBM17CA,玉峰段,2.93,都市：商,持分移轉
RPSNMLQKOHPFFCM07CA,長寮段,718.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLQKOHPFFCM07CA,長寮段,403.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPUOMLTLOHPFFBM67CA,草屯段,18.57,都市：住,持分移轉
RPUNMLKLOHPFFCM76CA,光榮段,73.53,都市：商,全筆移轉
RPPNMLOKOHPFFCM56CA,東潤段,67.41,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPPNMLOKOHPFFCM56CA,東潤段,8.31,非都市：特定農業區 ; 非都市編定：丁種建築用地,持分移轉
RPRNMLRKOHPFFDM17CA,興產段,833.09,都市：農,全筆移轉
RPRNMLRKOHPFFDM17CA,興產段,647.18,都市：農,全筆移轉
RPTNMLQKOHPFFDM27CA,中崎段,2700.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPVNMLQKOHPFFDM47CA,中崎段,700.00,非都市： ; 非都市編定：,全筆移轉
RPUNMLQKOHPFFDM37CA,中崎段,2715.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLKLOHPFFBM78CA,中興段,19.49,都市：住,持分移轉
RPSPMLNJPHPFFBM86CA,新興段,34.31,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPOMLQKOHPFFDM96CA,筍子林段鹿子坑小段,6940.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPTNMLSKOHPFFDM47CA,文昌段,30.08,非都市：一般農業區 ; 非都市編定：丙種建築用地,持分移轉
RPTNMLSKOHPFFDM47CA,文昌段,53.76,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLSKOHPFFDM47CA,文昌段,119.15,非都市：一般農業區 ; 非都市編定：丙種建築用地,持分移轉
RPQOMLQKOHPFFDM07CA,豬頭棕段,9700.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQOMLQKOHPFFDM07CA,豬頭棕段,5073.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPQOMLQKOHPFFDM07CA,豬頭棕段,4925.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPQOMLQKOHPFFDM07CA,豬頭棕段,4836.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPQOMLQKOHPFFDM07CA,豬頭棕段,7009.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPQOMLQKOHPFFDM07CA,豬頭棕段,5934.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPQOMLQKOHPFFDM07CA,豬頭棕段,9700.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPROMLQKOHPFFDM17CA,興產段,39.95,都市：住,全筆移轉
RPROMLQKOHPFFDM17CA,興產段,284.36,都市：住,全筆移轉
RPSOMLQKOHPFFDM27CA,新內湖段,667.03,都市：住,全筆移轉
RPTNMLRKOHPFFDM37CA,隆鳳段,418.98,都市：農,持分移轉
RPWNMLQKOHPFFDM57CA,秀林段,11.53,都市：住,全筆移轉
RPWNMLQKOHPFFDM57CA,秀林段,87.73,都市：住,全筆移轉
RPWNMLQKOHPFFDM57CA,秀林段,84.33,都市：住,全筆移轉
RPWNMLQKOHPFFDM57CA,秀林段,89.12,都市：住,全筆移轉
RPWNMLQKOHPFFDM57CA,秀林段,3.95,都市：住,持分移轉
RPWNMLQKOHPFFDM57CA,秀林段,53.78,都市：住,持分移轉
RPWNMLQKOHPFFDM57CA,秀林段,19.65,都市：住,持分移轉
RPUNMLSKOHPFFDM57CA,大鞍段,2000.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPPNMLQKOHPFFDM86CA,枋平段,3.11,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLPKOHPFFEM17CA,郡坑段,52.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPSNMLPKOHPFFEM17CA,郡坑段,103.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPSNMLRKOHPFFDM27CA,大丘園段,281.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPSNMLKLOHPFFDM66CA,德興段,1261.66,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLQKOHPFFCM17CA,八股段,778.38,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLKLOHPFFDM98CA,埔頭段,43.00,都市：住,全筆移轉
RPQNMLRKOHPFFCM96CA,大林段,151.67,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLTKOHPFFCM57CA,木屐fdfc段,155.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPWNMLTKOHPFFCM77CA,榮光段,39.98,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPWNMLTKOHPFFCM77CA,榮光段,1015.39,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPVNMLTKOHPFFCM67CA,木屐fdfc段,11.64,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPVNMLTKOHPFFCM67CA,木屐fdfc段,35.52,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPVNMLTKOHPFFCM67CA,木屐fdfc段,16.36,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPTOMLPKOHPFFBM07CA,碧峰段,1432.68,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPUOMLPKOHPFFBM17CA,大堀段,912.05,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLRKOHPFFCM07CA,忠孝段,36.62,都市：住,持分移轉
RPPNMLMLOHPFFCM09CA,忠實段,87.55,都市：住,全筆移轉
RPUNMLRKOHPFFAM17CA,東仁段,203.84,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPVNMLLJPHPFFBM76CA,龍德段,97.84,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPNMLRKOHPFFAM66CA,福德段,174.84,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLMLOHPFFAM76CA,大崗段,115.00,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPXNMLNLOHPFFCM37CA,珠格段,56.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPXNMLNLOHPFFCM37CA,珠格段,414.27,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPXNMLNLOHPFFCM37CA,珠格段,174.07,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPXNMLNLOHPFFCM37CA,珠格段,343.34,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPOMLRKOHPFFAM76CA,南投段,114.00,都市：住,全筆移轉
RPQNMLRKOHPFFAM76CA,新段,15.88,都市：住,持分移轉
RPQNMLRKOHPFFAM76CA,新段,52.75,都市：住,全筆移轉
RPQNMLRKOHPFFAM76CA,新段,3.04,都市：住,持分移轉
RPTNMLSKOHPFFBM37DA,中興段,11.50,都市：其他:住宅區 96.78%, 道路 3.19%,持分移轉
RPTNMLQKOHPFFAM96CA,牛運堀段,39.00,都市：住,全筆移轉
RPTNMLQKOHPFFAM96CA,牛運堀段,40.00,都市：住,全筆移轉
RPPNMLSKOHPFFAM76CA,福興段,134.33,都市：住,全筆移轉
RPVOMLQJPHPFFAM27CA,新faa9段,32.13,都市：住,持分移轉
RPXNMLKLOHPFFAM86CA,南投段,210.00,都市：住,全筆移轉
RPXNMLKLOHPFFAM86CA,南投段,209.00,都市：住,全筆移轉
RPXNMLKLOHPFFAM86CA,南投段,208.00,都市：住,全筆移轉
RPQNMLSKOHPFFAM86CA,福助段,169.55,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLRKOHPFFBM86CA,中原段,138.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQOMLQJPHPFFAM76CA,新faa9段,31.99,都市：住,持分移轉
RPOPMLQJPHPFFAM66CA,新faa9段,31.99,都市：住,持分移轉
RPWOMLQJPHPFFAM37CA,新faa9段,30.72,都市：住,持分移轉
RPPOMLQJPHPFFAM66CA,新faa9段,32.27,都市：住,持分移轉
RPTOMLQJPHPFFAM07CA,新faa9段,27.55,都市：住,持分移轉
RPROMLQJPHPFFAM86CA,新faa9段,27.58,都市：住,持分移轉
RPPOMLSKOHPFFBM96CA,新富功段,19.55,都市：住,持分移轉
RPPPMLQJPHPFFAM76CA,新faa9段,27.55,都市：住,持分移轉
RPQPMLQJPHPFFAM86CA,新faa9段,27.58,都市：住,持分移轉
RPPNMLSKOHPFFBM86CA,土城段,1961.41,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLRJPHPFFBM96CA,中原段,130.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPRNMLRJPHPFFBM96CA,中原段,302.02,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPRNMLRJPHPFFBM96CA,中原段,167.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPQOMLSKOHPFFBM07CA,日新段,23.83,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQOMLSKOHPFFBM07CA,日新段,7.73,非都市：特定農業區 ; 非都市編定：交通用地,持分移轉
RPOOMLTKOHPFFCM07CA,榮光段,39.98,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPOOMLTKOHPFFCM07CA,榮光段,1015.39,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPXNMLTKOHPFFCM87CA,榮光段,39.98,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPXNMLTKOHPFFCM87CA,榮光段,1015.39,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPVNMLOLOHPFFDM37CA,小半天段,7845.56,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPQNMLRKOHPFFDM07CA,新福興段,1043.49,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPOMLSLOHPFFDM27CA,菩提段,111.00,都市：住,全筆移轉
RPRNMLKLOHPFFBM98CA,新僑光段,100.45,都市：住,全筆移轉
RPQOMLSLOHPFFDM37CA,菩提段,.16,都市：住,持分移轉
RPQOMLSLOHPFFDM37CA,菩提段,.02,都市：其他,持分移轉
RPQOMLSLOHPFFDM37CA,菩提段,.35,都市：其他,持分移轉
RPPNMLRKOHPFFDM96CA,延祥段,115.32,都市：工,全筆移轉
RPPNMLRKOHPFFDM96CA,延祥段,15.87,都市：工,全筆移轉
RPUNMLRKOHPFFDM47CA,新內湖段,1798.04,都市：農,全筆移轉
RPWNMLSKOHPFFDM77CA,文昌段,60.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPWNMLSKOHPFFDM77CA,文昌段,797.29,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPWNMLSKOHPFFDM77CA,文昌段,86.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPPNMLTLOHPFFEM37CA,和平段,8.12,都市：其他,全筆移轉
RPPNMLTLOHPFFEM37CA,和平段,1.01,都市：其他,全筆移轉
RPPNMLTLOHPFFEM37CA,和平段,192.34,都市：商,全筆移轉
RPUOMLNLOHPFFCM17CA,桃米坑段,661.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPUOMLNLOHPFFCM17CA,桃米坑段,516.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLOLOHPFFCM76CA,埔里段北門小段,117.00,都市：住,全筆移轉
RPSNMLKMOHPFFCM66CA,水長流段,9020.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPTOMLNLOHPFFCM07CA,和平段,54.30,都市：商,全筆移轉
RPUOMLSJPHPFFCM57CA,北港溪段,107.00,非都市：山坡地保育區 ; 非都市編定：養殖用地,持分移轉
RPUOMLSJPHPFFCM57CA,北港溪段,575.00,非都市：山坡地保育區 ; 非都市編定：養殖用地,全筆移轉
RPRNMLKLOHPFFCM09CA,水長流段,99.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLKLOHPFFCM09CA,水長流段,3339.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLKLOHPFFCM09CA,水長流段,3423.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLKLOHPFFCM09CA,水長流段,2288.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
